#GpuGmresDiag243165
Simulated_Time(sec),CPU_Time(sec)
1.14E-01,2965.825
1.14E-01,2971.685
1.15E-01,2977.259
1.15E-01,2982.917
1.15E-01,2988.426
1.15E-01,2994.151
1.15E-01,2999.892
1.15E-01,3005.479
1.15E-01,3012.142
1.16E-01,3018.096
1.16E-01,3024.361
1.16E-01,3031.053
1.16E-01,3037.975
1.16E-01,3044.361
1.16E-01,3050.776
1.17E-01,3057.523
1.17E-01,3063.339
1.17E-01,3068.833
1.17E-01,3074.472
1.17E-01,3080.849
1.17E-01,3087.063
1.17E-01,3093.116
1.18E-01,3098.973
1.18E-01,3104.561
1.18E-01,3110.077
1.18E-01,3115.758
1.18E-01,3121.409
1.18E-01,3126.885
1.18E-01,3132.296
1.19E-01,3137.891
1.19E-01,3143.315
1.19E-01,3149.283
1.19E-01,3155.116
1.19E-01,3161.218
1.19E-01,3166.785
1.19E-01,3173.352
1.20E-01,3179.267
1.20E-01,3186.229
1.20E-01,3192.597
1.20E-01,3198.46
1.20E-01,3204.701
1.20E-01,3210.509
1.20E-01,3216.322
1.21E-01,3222.52
1.21E-01,3227.826
1.21E-01,3234.213
1.21E-01,3240.109
1.21E-01,3246.447
1.21E-01,3252.696
1.21E-01,3258.419
1.22E-01,3264.319
1.22E-01,3270.105
1.22E-01,3276.025
1.22E-01,3282.237
1.22E-01,3288.577
1.22E-01,3294.736
1.22E-01,3301.363
1.23E-01,3307.54
1.23E-01,3313.366
1.23E-01,3319.235
1.23E-01,3324.856
1.23E-01,3330.988
1.23E-01,3337.107
1.23E-01,3343.567
1.24E-01,3348.987
1.24E-01,3354.411
1.24E-01,3360.285
1.24E-01,3366.649
1.24E-01,3372.871
1.24E-01,3379.021
1.24E-01,3384.771
1.25E-01,3390.177
1.25E-01,3395.937
1.25E-01,3401.64
1.25E-01,3407.678
1.25E-01,3413.439
1.25E-01,3419.143
1.25E-01,3424.849
1.26E-01,3430.718
1.26E-01,3437.006
1.26E-01,3443.362
1.26E-01,3449.374
1.26E-01,3455.304
1.26E-01,3461.585
1.26E-01,3467.777
1.27E-01,3473.943
1.27E-01,3479.957
1.27E-01,3485.578
1.27E-01,3490.922
1.27E-01,3496.456
1.27E-01,3501.898
1.27E-01,3507.584
1.28E-01,3513.713
1.28E-01,3519.632
1.28E-01,3525.56
1.28E-01,3531.151
1.28E-01,3537.526
1.28E-01,3543.192
1.28E-01,3548.943
1.29E-01,3555.696
1.29E-01,3561.967
1.29E-01,3568.864
1.29E-01,3574.748
1.29E-01,3581.394
1.29E-01,3587.406
1.29E-01,3593.345
1.29E-01,3599.376
1.30E-01,3605.222
1.30E-01,3611.081
1.30E-01,3616.935
1.30E-01,3622.834
1.30E-01,3628.876
1.30E-01,3634.256
1.30E-01,3639.717
1.31E-01,3645.791
1.31E-01,3651.481
1.31E-01,3657.878
1.31E-01,3663.9
1.31E-01,3670.266
1.31E-01,3676.281
1.31E-01,3682.298
1.32E-01,3688.228
1.32E-01,3694.303
1.32E-01,3700.833
1.32E-01,3706.907
1.32E-01,3713.007
1.32E-01,3718.866
1.32E-01,3724.857
1.33E-01,3730.791
1.33E-01,3736.974
1.33E-01,3742.886
1.33E-01,3749.064
1.33E-01,3755.172
1.33E-01,3761.278
1.33E-01,3766.76
1.34E-01,3772.649
1.34E-01,3778.482
1.34E-01,3784.5
1.34E-01,3790.612
1.34E-01,3796.111
1.34E-01,3801.961
1.34E-01,3807.59
1.34E-01,3813.735
1.35E-01,3820.46
1.35E-01,3826.772
1.35E-01,3832.63
1.35E-01,3838.583
1.35E-01,3844.771
1.35E-01,3851.075
1.35E-01,3857.739
1.36E-01,3864.07
1.36E-01,3870.047
1.36E-01,3876.325
1.36E-01,3882.843
1.36E-01,3888.929
1.36E-01,3895.052
1.36E-01,3900.714
1.37E-01,3906.749
1.37E-01,3912.575
1.37E-01,3918.79
1.37E-01,3924.935
1.37E-01,3930.812
1.37E-01,3936.585
1.37E-01,3942.614
1.37E-01,3948.497
1.38E-01,3954.532
1.38E-01,3960.923
1.38E-01,3967.35
1.38E-01,3973.56
1.38E-01,3979.344
1.38E-01,3985.561
1.38E-01,3991.626
1.39E-01,3997.947
1.39E-01,4004.296
1.39E-01,4010.495
1.39E-01,4016.251
1.39E-01,4022.299
1.39E-01,4028.136
1.39E-01,4034.168
1.40E-01,4040.242
1.40E-01,4046.152
1.40E-01,4051.963
1.40E-01,4057.629
1.40E-01,4063.661
1.40E-01,4069.419
1.40E-01,4075.909
1.40E-01,4081.858
1.41E-01,4088.027
1.41E-01,4094.314
1.41E-01,4099.916
1.41E-01,4106.211
1.41E-01,4111.856
1.41E-01,4117.866
1.41E-01,4123.961
1.42E-01,4130.344
1.42E-01,4136.613
1.42E-01,4142.61
1.42E-01,4148.843
1.42E-01,4155.026
1.42E-01,4160.94
1.42E-01,4167.054
1.42E-01,4173.084
1.43E-01,4179.235
1.43E-01,4184.852
1.43E-01,4190.475
1.43E-01,4196.427
1.43E-01,4202.63
1.43E-01,4208.565
1.43E-01,4214.569
1.44E-01,4220.487
1.44E-01,4226.401
1.44E-01,4232.556
1.44E-01,4238.72
1.44E-01,4245.064
1.44E-01,4251.301
1.44E-01,4258.147
1.44E-01,4263.778
1.45E-01,4269.479
1.45E-01,4275.693
1.45E-01,4281.656
1.45E-01,4287.17
1.45E-01,4293.293
1.45E-01,4299.492
1.45E-01,4305.428
1.46E-01,4311.364
1.46E-01,4317.305
1.46E-01,4323.309
1.46E-01,4329.235
1.46E-01,4334.725
1.46E-01,4340.319
1.46E-01,4345.89
1.46E-01,4351.672
1.47E-01,4357.519
1.47E-01,4363.25
1.47E-01,4369.222
1.47E-01,4375.285
1.47E-01,4380.577
1.47E-01,4385.997
1.47E-01,4391.286
1.48E-01,4397.244
1.48E-01,4403.324
1.48E-01,4409.225
1.48E-01,4415.122
1.48E-01,4421.07
1.48E-01,4426.828
1.48E-01,4432.906
1.48E-01,4439.013
1.49E-01,4445.073
1.49E-01,4450.995
1.49E-01,4456.683
1.49E-01,4463.071
1.49E-01,4468.946
1.49E-01,4474.96
1.49E-01,4481.045
1.50E-01,4486.566
1.50E-01,4492.136
1.50E-01,4497.884
1.50E-01,4504.381
1.50E-01,4510.434
1.50E-01,4516.568
1.50E-01,4522.93
1.50E-01,4529.199
1.51E-01,4535.85
1.51E-01,4541.798
1.51E-01,4547.841
1.51E-01,4553.872
1.51E-01,4559.291
1.51E-01,4565.245
1.51E-01,4571.186
1.51E-01,4576.424
1.52E-01,4582.317
1.52E-01,4588.02
1.52E-01,4594.287
1.52E-01,4600.218
1.52E-01,4606.071
1.52E-01,4612.068
1.52E-01,4618.224
1.53E-01,4623.66
1.53E-01,4629.529
1.53E-01,4635.37
1.53E-01,4641.133
1.53E-01,4646.579
1.53E-01,4652.02
1.53E-01,4657.867
1.53E-01,4664.226
1.54E-01,4670.586
1.54E-01,4677.024
1.54E-01,4682.87
1.54E-01,4688.356
1.54E-01,4693.694
1.54E-01,4700.09
1.54E-01,4706.218
1.54E-01,4712.233
1.55E-01,4718.145
1.55E-01,4724.049
1.55E-01,4730.345
1.55E-01,4736.519
1.55E-01,4742.091
1.55E-01,4748.208
1.55E-01,4754.29
1.56E-01,4760.167
1.56E-01,4766.38
1.56E-01,4772.281
1.56E-01,4778.139
1.56E-01,4783.897
1.56E-01,4789.81
1.56E-01,4795.408
1.56E-01,4800.82
1.57E-01,4807.123
1.57E-01,4813.768
1.57E-01,4819.69
1.57E-01,4825.471
1.57E-01,4831.681
1.57E-01,4837.758
1.57E-01,4844.032
1.57E-01,4850.03
1.58E-01,4855.968
1.58E-01,4861.393
1.58E-01,4866.866
1.58E-01,4872.113
1.58E-01,4878.265
1.58E-01,4883.778
1.58E-01,4889.229
1.58E-01,4895.258
1.59E-01,4901.473
1.59E-01,4906.851
1.59E-01,4912.159
1.59E-01,4917.938
1.59E-01,4923.885
1.59E-01,4929.271
1.59E-01,4935.486
1.60E-01,4941.387
1.60E-01,4947.306
1.60E-01,4952.808
1.60E-01,4959.145
1.60E-01,4964.74
1.60E-01,4970.601
1.60E-01,4976.022
1.60E-01,4981.53
1.61E-01,4987.348
1.61E-01,4993.186
1.61E-01,4999.252
1.61E-01,5005.08
1.61E-01,5011.022
1.61E-01,5016.7
1.61E-01,5022.538
1.61E-01,5028.001
1.62E-01,5033.331
1.62E-01,5038.934
1.62E-01,5044.792
1.62E-01,5050.651
1.62E-01,5056.747
1.62E-01,5062.657
1.62E-01,5067.957
1.62E-01,5073.852
1.63E-01,5080.171
1.63E-01,5086.432
1.63E-01,5092.744
1.63E-01,5099.192
1.63E-01,5105.531
1.63E-01,5111.321
1.63E-01,5117.103
1.63E-01,5123.244
1.64E-01,5129.786
1.64E-01,5135.134
1.64E-01,5141.214
1.64E-01,5147.233
1.64E-01,5153.412
1.64E-01,5159.376
1.64E-01,5165.176
1.64E-01,5171.247
1.65E-01,5177.707
1.65E-01,5184.46
1.65E-01,5190.747
1.65E-01,5197.182
1.65E-01,5203.389
1.65E-01,5209.393
1.65E-01,5215.394
1.65E-01,5221.328
1.66E-01,5227.385
1.66E-01,5233.096
1.66E-01,5238.507
1.66E-01,5244.017
1.66E-01,5249.778
1.66E-01,5255.206
1.66E-01,5260.99
1.67E-01,5267.274
1.67E-01,5273.444
1.67E-01,5279.424
1.67E-01,5285.23
1.67E-01,5291.482
1.67E-01,5297.199
1.67E-01,5302.916
1.67E-01,5308.392
1.68E-01,5314.109
1.68E-01,5319.987
1.68E-01,5326.638
1.68E-01,5332.431
1.68E-01,5338.401
1.68E-01,5343.717
1.68E-01,5349.676
1.68E-01,5355.487
1.69E-01,5361.38
1.69E-01,5367.266
1.69E-01,5373.257
1.69E-01,5379.154
1.69E-01,5385.253
1.69E-01,5390.877
1.69E-01,5397.072
1.69E-01,5403.086
1.70E-01,5409.181
1.70E-01,5414.814
1.70E-01,5420.738
1.70E-01,5426.622
1.70E-01,5432.52
1.70E-01,5438.76
1.70E-01,5444.855
1.70E-01,5451.545
1.71E-01,5457.873
1.71E-01,5464.121
1.71E-01,5470.213
1.71E-01,5476.156
1.71E-01,5481.823
1.71E-01,5487.842
1.71E-01,5493.85
1.71E-01,5499.295
1.72E-01,5504.671
1.72E-01,5510.348
1.72E-01,5515.658
1.72E-01,5521.023
1.72E-01,5526.98
1.72E-01,5533.049
1.72E-01,5539.778
1.72E-01,5545.936
1.73E-01,5551.738
1.73E-01,5557.461
1.73E-01,5563.184
1.73E-01,5568.52
1.73E-01,5574.323
1.73E-01,5580.3
1.73E-01,5586.279
1.73E-01,5592.181
1.73E-01,5598.169
1.74E-01,5603.666
1.74E-01,5609.426
1.74E-01,5615.319
1.74E-01,5621.3
1.74E-01,5626.939
1.74E-01,5633.286
1.74E-01,5639.004
1.74E-01,5645.186
1.75E-01,5650.817
1.75E-01,5656.653
1.75E-01,5662.554
1.75E-01,5668.186
1.75E-01,5673.681
1.75E-01,5679.27
1.75E-01,5684.725
1.75E-01,5690.073
1.76E-01,5695.869
1.76E-01,5701.623
1.76E-01,5707.78
1.76E-01,5713.862
1.76E-01,5720.021
1.76E-01,5726.192
1.76E-01,5732.361
1.76E-01,5738.351
1.77E-01,5744.341
1.77E-01,5750.253
1.77E-01,5756.26
1.77E-01,5762.467
1.77E-01,5768.316
1.77E-01,5774.641
1.77E-01,5780.45
1.77E-01,5786.277
1.78E-01,5792.529
1.78E-01,5798.843
1.78E-01,5804.85
1.78E-01,5811.58
1.78E-01,5817.803
1.78E-01,5824.248
1.78E-01,5830.533
1.78E-01,5836.821
1.79E-01,5843.29
1.79E-01,5849.644
1.79E-01,5855.807
1.79E-01,5861.629
1.79E-01,5867.623
1.79E-01,5873.281
1.79E-01,5879.577
1.79E-01,5885.392
1.80E-01,5891.565
1.80E-01,5897.472
1.80E-01,5903.516
1.80E-01,5908.9
1.80E-01,5915.01
1.80E-01,5920.743
1.80E-01,5926.554
1.80E-01,5932.374
1.81E-01,5937.663
1.81E-01,5943.281
1.81E-01,5949.36
1.81E-01,5955.116
1.81E-01,5960.894
1.81E-01,5966.67
1.81E-01,5972.796
1.81E-01,5978.707
1.81E-01,5984.277
1.82E-01,5989.922
1.82E-01,5995.602
1.82E-01,6001.558
1.82E-01,6006.974
1.82E-01,6013.101
1.82E-01,6019.299
1.82E-01,6024.97
1.82E-01,6030.482
1.83E-01,6036.509
1.83E-01,6042.437
1.83E-01,6047.903
1.83E-01,6054.353
1.83E-01,6060.738
1.83E-01,6066.842
1.83E-01,6072.867
1.83E-01,6078.795
1.84E-01,6084.605
1.84E-01,6090.048
1.84E-01,6096.374
1.84E-01,6102.298
1.84E-01,6107.624
1.84E-01,6113.328
1.84E-01,6118.964
1.84E-01,6124.309
1.85E-01,6130.343
1.85E-01,6136.907
1.85E-01,6142.929
1.85E-01,6148.429
1.85E-01,6154.292
1.85E-01,6160.456
1.85E-01,6166.385
1.85E-01,6172.632
1.85E-01,6178.916
1.86E-01,6184.84
1.86E-01,6190.672
1.86E-01,6196.257
1.86E-01,6202.003
1.86E-01,6207.757
1.86E-01,6213.336
1.86E-01,6219.121
1.86E-01,6225.283
1.87E-01,6231.036
1.87E-01,6237.4
1.87E-01,6243.093
1.87E-01,6248.747
1.87E-01,6254.265
1.87E-01,6260.097
1.87E-01,6265.803
1.87E-01,6271.167
1.88E-01,6276.946
1.88E-01,6282.719
1.88E-01,6288.462
1.88E-01,6294.63
1.88E-01,6300.767
1.88E-01,6307.035
1.88E-01,6312.511
1.88E-01,6318.027
1.88E-01,6324.295
1.89E-01,6329.813
1.89E-01,6335.076
1.89E-01,6341.191
1.89E-01,6347.07
1.89E-01,6352.389
1.89E-01,6358.235
1.89E-01,6364.456
1.89E-01,6370.402
1.90E-01,6376.409
1.90E-01,6382.38
1.90E-01,6388.574
1.90E-01,6394.337
1.90E-01,6400.403
1.90E-01,6406.748
1.90E-01,6412.786
1.90E-01,6418.039
1.91E-01,6424.25
1.91E-01,6430.027
1.91E-01,6436.16
1.91E-01,6442.142
1.91E-01,6448.533
1.91E-01,6454.38
1.91E-01,6460.238
1.91E-01,6465.98
1.91E-01,6471.663
1.92E-01,6477.765
1.92E-01,6483.416
1.92E-01,6489.332
1.92E-01,6495.261
1.92E-01,6501.089
1.92E-01,6507.043
1.92E-01,6512.971
1.92E-01,6518.912
1.93E-01,6525.189
1.93E-01,6531.133
1.93E-01,6537.38
1.93E-01,6543.249
1.93E-01,6549.129
1.93E-01,6555.212
1.93E-01,6560.842
1.93E-01,6566.893
1.93E-01,6573.227
1.94E-01,6578.937
1.94E-01,6584.988
1.94E-01,6591.329
1.94E-01,6597.291
1.94E-01,6603.2
1.94E-01,6609.08
1.94E-01,6614.795
1.94E-01,6620.606
1.95E-01,6626.37
1.95E-01,6632.393
1.95E-01,6638.515
1.95E-01,6644.34
1.95E-01,6650.676
1.95E-01,6656.15
1.95E-01,6662.13
1.95E-01,6667.927
1.95E-01,6673.661
1.96E-01,6679.509
1.96E-01,6685.443
1.96E-01,6691.327
1.96E-01,6697.328
1.96E-01,6703.728
1.96E-01,6709.758
1.96E-01,6715.69
1.96E-01,6721.449
1.97E-01,6726.78
1.97E-01,6732.31
1.97E-01,6738.084
1.97E-01,6743.517
1.97E-01,6748.773
1.97E-01,6754.903
1.97E-01,6760.395
1.97E-01,6766.147
1.97E-01,6772.384
1.98E-01,6777.868
1.98E-01,6783.634
1.98E-01,6789.458
1.98E-01,6795.55
1.98E-01,6801.55
1.98E-01,6807.896
1.98E-01,6813.375
1.98E-01,6818.906
1.99E-01,6824.673
1.99E-01,6831.026
1.99E-01,6836.929
1.99E-01,6842.931
1.99E-01,6848.866
1.99E-01,6854.596
1.99E-01,6860.492
1.99E-01,6866.406
1.99E-01,6871.902
2.00E-01,6877.834
2.00E-01,6883.651
2.00E-01,6889.462
2.00E-01,6895.711
2.00E-01,6901.706
2.00E-01,6907.862
2.00E-01,6913.847
2.00E-01,6919.438
2.01E-01,6925.094
2.01E-01,6931.144
2.01E-01,6937.361
2.01E-01,6943.214
2.01E-01,6949.35
2.01E-01,6955.759
2.01E-01,6961.781
2.01E-01,6967.627
2.01E-01,6973.576
2.02E-01,6979.884
2.02E-01,6986.262
2.02E-01,6992.403
2.02E-01,6998.298
2.02E-01,7004.325
2.02E-01,7010.225
2.02E-01,7016.237
2.02E-01,7021.667
2.03E-01,7027.517
2.03E-01,7033.36
