#CpuAmgFreeNone1101351
Simulated_Time(sec),CPU_Time(sec)
1.10E-01,31595.562
1.10E-01,31620.068
1.10E-01,31644.572
1.10E-01,31668.129
1.11E-01,31693.588
1.11E-01,31730.378
1.11E-01,31753.932
1.11E-01,31779.397
1.11E-01,31828.459
1.11E-01,31889.799
1.11E-01,31964.367
1.11E-01,32022.845
1.11E-01,32070.671
1.11E-01,32095.146
1.11E-01,32118.678
1.11E-01,32142.209
1.12E-01,32165.741
1.12E-01,32201.542
1.12E-01,32237.345
1.12E-01,32272.197
1.12E-01,32349.544
1.12E-01,32424.982
1.12E-01,32486.254
1.12E-01,32534.307
1.12E-01,32594.618
1.12E-01,32653.991
1.12E-01,32712.405
1.12E-01,32782.131
1.13E-01,32840.534
1.13E-01,32899.89
1.13E-01,32959.249
1.13E-01,33008.244
1.13E-01,33067.599
1.13E-01,33139.221
1.13E-01,33188.756
1.13E-01,33211.244
1.13E-01,33234.656
1.13E-01,33258.067
1.13E-01,33280.552
1.13E-01,33303.964
1.14E-01,33327.37
1.14E-01,33350.781
1.14E-01,33374.19
1.14E-01,33421.098
1.14E-01,33446.35
1.14E-01,33493.256
1.14E-01,33529.801
1.14E-01,33576.708
1.14E-01,33601.04
1.14E-01,33648.864
1.14E-01,33709.814
1.14E-01,33734.138
1.15E-01,33810.063
1.15E-01,33888.735
1.15E-01,33939.31
1.15E-01,33991.728
1.15E-01,34038.246
1.15E-01,34064.636
1.15E-01,34089.128
1.15E-01,34112.657
1.15E-01,34136.187
1.15E-01,34158.767
1.15E-01,34181.343
1.15E-01,34203.921
1.16E-01,34227.446
1.16E-01,34262.289
1.16E-01,34297.129
1.16E-01,34332.932
1.16E-01,34381.007
1.16E-01,34415.868
1.16E-01,34466.807
1.16E-01,34530.963
1.16E-01,34596.076
1.16E-01,34645.094
1.16E-01,34720.563
1.16E-01,34766.629
1.17E-01,34791.151
1.17E-01,34814.713
1.17E-01,34838.273
1.17E-01,34862.795
1.17E-01,34886.356
1.17E-01,34910.873
1.17E-01,34933.464
1.17E-01,34968.326
1.17E-01,35017.404
1.17E-01,35054.199
1.17E-01,35090.03
1.17E-01,35125.866
1.18E-01,35150.383
1.18E-01,35174.897
1.18E-01,35210.731
1.18E-01,35235.247
1.18E-01,35290.095
1.18E-01,35360.111
1.18E-01,35422.428
1.18E-01,35508.336
1.18E-01,35584.851
1.18E-01,35651.021
1.18E-01,35727.537
1.18E-01,35808.859
1.19E-01,35887.297
1.19E-01,35956.087
1.19E-01,36010.034
1.19E-01,36034.588
1.19E-01,36062.056
1.19E-01,36093.421
1.19E-01,36120.896
1.19E-01,36148.37
1.19E-01,36175.836
1.19E-01,36203.316
1.19E-01,36227.878
1.19E-01,36252.431
1.20E-01,36277.963
1.20E-01,36305.43
1.20E-01,36331.921
1.20E-01,36357.445
1.20E-01,36381.99
1.20E-01,36417.862
1.20E-01,36480.261
1.20E-01,36546.544
1.20E-01,36592.737
1.20E-01,36618.091
1.20E-01,36641.559
1.20E-01,36664.078
1.21E-01,36687.547
1.21E-01,36711.011
1.21E-01,36734.473
1.21E-01,36758.884
1.21E-01,36793.63
1.21E-01,36817.098
1.21E-01,36840.555
1.21E-01,36864.02
1.21E-01,36899.713
1.21E-01,36961.768
1.21E-01,37025.717
1.21E-01,37072.702
1.22E-01,37130.976
1.22E-01,37181.479
1.22E-01,37238.378
1.22E-01,37287.585
1.22E-01,37316.681
1.22E-01,37340.125
1.22E-01,37368.278
1.22E-01,37393.615
1.22E-01,37418.014
1.22E-01,37442.412
1.22E-01,37465.862
1.22E-01,37531.67
1.22E-01,37594.648
1.23E-01,37644.444
1.23E-01,37703.637
1.23E-01,37762.834
1.23E-01,37821.086
1.23E-01,37879.337
1.23E-01,37937.588
1.23E-01,37985.491
1.23E-01,38034.357
1.23E-01,38082.266
1.23E-01,38130.178
1.23E-01,38191.257
1.23E-01,38265.5
1.24E-01,38339.749
1.24E-01,38450.726
1.24E-01,38498.117
1.24E-01,38521.455
1.24E-01,38544.791
1.24E-01,38567.215
1.24E-01,38589.629
1.24E-01,38612.056
1.24E-01,38635.395
1.24E-01,38659.65
1.24E-01,38683.905
1.24E-01,38718.494
1.25E-01,38753.089
1.25E-01,38787.682
1.25E-01,38810.097
1.25E-01,38833.429
1.25E-01,38856.766
1.25E-01,38892.273
1.25E-01,38942.71
1.25E-01,38994.066
1.25E-01,39060.353
1.25E-01,39130.318
1.25E-01,39189.256
1.25E-01,39240.62
1.25E-01,39305.069
1.26E-01,39373.187
1.26E-01,39419.026
1.26E-01,39446.379
1.26E-01,39469.893
1.26E-01,39493.394
1.26E-01,39518.826
1.26E-01,39541.37
1.26E-01,39564.873
1.26E-01,39599.679
1.26E-01,39627.026
1.26E-01,39651.495
1.26E-01,39698.556
1.27E-01,39723.018
1.27E-01,39747.488
1.27E-01,39815.47
1.27E-01,39902.435
1.27E-01,39969.444
1.27E-01,40029.716
1.27E-01,40111.861
1.27E-01,40158.72
1.27E-01,40240.576
1.27E-01,40269.554
1.27E-01,40301.325
1.27E-01,40330.303
1.27E-01,40359.277
1.28E-01,40388.254
1.28E-01,40413.502
1.28E-01,40438.752
1.28E-01,40464.017
1.28E-01,40498.638
1.28E-01,40534.185
1.28E-01,40561.323
1.28E-01,40591.258
1.28E-01,40622.133
1.28E-01,40651.137
1.28E-01,40679.205
1.28E-01,40706.339
1.29E-01,40769.148
1.29E-01,40799.082
1.29E-01,40854.848
1.29E-01,40878.27
1.29E-01,40901.691
1.29E-01,40925.112
1.29E-01,40948.537
1.29E-01,40972.899
1.29E-01,40998.208
1.29E-01,41027.292
1.29E-01,41056.376
1.29E-01,41081.679
1.29E-01,41106.047
1.30E-01,41140.739
1.30E-01,41165.106
1.30E-01,41189.466
1.30E-01,41216.657
1.30E-01,41243.852
1.30E-01,41281.379
1.30E-01,41317.957
1.30E-01,41387.467
1.30E-01,41485.179
1.30E-01,41583.791
1.30E-01,41671.143
1.30E-01,41760.365
1.31E-01,41851.474
1.31E-01,41900.712
1.31E-01,41934.662
1.31E-01,41963.851
1.31E-01,42008.573
1.31E-01,42032.064
1.31E-01,42055.555
1.31E-01,42079.046
1.31E-01,42103.496
1.31E-01,42127.949
1.31E-01,42151.436
1.31E-01,42174.931
1.31E-01,42198.417
1.32E-01,42220.952
1.32E-01,42243.484
1.32E-01,42266.973
1.32E-01,42314.972
1.32E-01,42378.112
1.32E-01,42414.821
1.32E-01,42464.743
1.32E-01,42526.918
1.32E-01,42575.195
1.32E-01,42599.629
1.32E-01,42623.106
1.32E-01,42646.585
1.32E-01,42671.018
1.33E-01,42694.496
1.33E-01,42717.968
1.33E-01,42766.895
1.33E-01,42803.579
1.33E-01,42829.932
1.33E-01,42856.286
1.33E-01,42880.719
1.33E-01,42904.196
1.33E-01,42938.96
1.33E-01,42975.645
1.33E-01,43012.324
1.33E-01,43047.089
1.34E-01,43082.813
1.34E-01,43132.696
1.34E-01,43171.29
1.34E-01,43207.975
1.34E-01,43259.779
1.34E-01,43337.992
1.34E-01,43392.668
1.34E-01,43479.327
1.34E-01,43531.641
1.34E-01,43567.628
1.34E-01,43622.675
1.34E-01,43656.615
1.34E-01,43703.052
1.35E-01,43727.469
1.35E-01,43751.884
1.35E-01,43777.26
1.35E-01,43802.631
1.35E-01,43827.05
1.35E-01,43849.554
1.35E-01,43873.018
1.35E-01,43898.389
1.35E-01,43922.803
