#GpuGmresDiag19684
Simulated_Time(sec),CPU_Time(sec)
8.03E-02,80.864
8.08E-02,81.615
8.13E-02,82.377
8.17E-02,83.206
8.22E-02,83.992
8.27E-02,84.84
8.32E-02,85.657
8.37E-02,86.552
8.41E-02,87.385
8.46E-02,88.262
8.51E-02,89.134
8.55E-02,89.976
8.60E-02,90.811
8.65E-02,91.656
8.69E-02,92.474
8.74E-02,93.284
8.79E-02,94.071
8.83E-02,94.891
8.88E-02,95.734
8.93E-02,96.568
8.97E-02,97.367
9.02E-02,98.175
9.06E-02,99.011
9.11E-02,99.81
9.15E-02,100.611
9.20E-02,101.387
9.24E-02,102.187
9.28E-02,103.034
9.33E-02,103.911
9.37E-02,104.765
9.42E-02,105.635
9.46E-02,106.457
9.50E-02,107.295
9.54E-02,108.165
9.59E-02,108.998
9.63E-02,109.807
9.67E-02,110.67
9.72E-02,111.492
9.76E-02,112.365
9.80E-02,113.224
9.84E-02,114.051
9.88E-02,114.85
9.93E-02,115.655
9.97E-02,116.467
1.00E-01,117.301
1.01E-01,118.112
1.01E-01,118.95
1.01E-01,119.73
1.02E-01,120.509
1.02E-01,121.298
1.03E-01,122.143
1.03E-01,122.962
1.03E-01,123.769
1.04E-01,124.55
1.04E-01,125.315
1.05E-01,126.164
1.05E-01,127.004
1.05E-01,127.81
1.06E-01,128.569
1.06E-01,129.328
1.07E-01,130.119
1.07E-01,130.941
1.07E-01,131.737
1.08E-01,132.503
1.08E-01,133.272
1.09E-01,134.091
1.09E-01,134.894
1.09E-01,135.706
1.10E-01,136.543
1.10E-01,137.438
1.11E-01,138.345
1.11E-01,139.222
1.11E-01,140.1
1.12E-01,140.914
1.12E-01,141.763
1.12E-01,142.639
1.13E-01,143.457
1.13E-01,144.279
1.14E-01,145.139
1.14E-01,145.992
1.14E-01,146.81
1.15E-01,147.595
1.15E-01,148.393
1.15E-01,149.261
1.16E-01,150.078
1.16E-01,150.925
1.17E-01,151.738
1.17E-01,152.532
1.17E-01,153.325
1.18E-01,154.119
1.18E-01,154.947
1.18E-01,155.73
1.19E-01,156.522
1.19E-01,157.296
1.20E-01,158.124
1.20E-01,158.947
1.20E-01,159.732
1.21E-01,160.519
1.21E-01,161.292
1.21E-01,162.128
1.22E-01,162.949
1.22E-01,163.744
1.23E-01,164.538
1.23E-01,165.361
1.23E-01,166.172
1.24E-01,166.979
1.24E-01,167.797
1.24E-01,168.663
1.25E-01,169.517
1.25E-01,170.408
1.25E-01,171.329
1.26E-01,172.155
1.26E-01,173.021
1.26E-01,173.817
1.27E-01,174.671
1.27E-01,175.529
1.28E-01,176.363
1.28E-01,177.201
1.28E-01,178.031
1.29E-01,178.838
1.29E-01,179.677
1.29E-01,180.544
1.30E-01,181.34
1.30E-01,182.166
1.30E-01,182.98
1.31E-01,183.778
1.31E-01,184.61
1.31E-01,185.465
1.32E-01,186.298
1.32E-01,187.127
1.32E-01,187.9
1.33E-01,188.723
1.33E-01,189.522
1.33E-01,190.346
1.34E-01,191.168
1.34E-01,192.026
1.35E-01,192.856
1.35E-01,193.712
1.35E-01,194.605
1.36E-01,195.484
1.36E-01,196.342
1.36E-01,197.205
1.37E-01,198.064
1.37E-01,198.833
1.37E-01,199.659
1.38E-01,200.532
1.38E-01,201.334
1.38E-01,202.211
1.39E-01,203.058
1.39E-01,203.854
1.39E-01,204.679
1.40E-01,205.529
1.40E-01,206.336
1.40E-01,207.201
1.41E-01,208.053
1.41E-01,208.864
1.41E-01,209.683
1.42E-01,210.558
1.42E-01,211.458
1.42E-01,212.325
1.43E-01,213.127
1.43E-01,213.922
1.43E-01,214.729
1.44E-01,215.593
1.44E-01,216.436
1.44E-01,217.303
1.45E-01,218.167
1.45E-01,219.021
1.45E-01,219.85
1.46E-01,220.712
1.46E-01,221.574
1.46E-01,222.418
1.47E-01,223.268
1.47E-01,224.081
1.47E-01,224.903
1.48E-01,225.702
1.48E-01,226.557
1.48E-01,227.396
1.49E-01,228.215
1.49E-01,229.076
1.49E-01,229.91
1.50E-01,230.801
1.50E-01,231.683
1.50E-01,232.491
1.50E-01,233.359
1.51E-01,234.213
1.51E-01,235.01
1.51E-01,235.851
1.52E-01,236.703
1.52E-01,237.571
1.52E-01,238.44
1.53E-01,239.299
1.53E-01,240.088
1.53E-01,240.918
1.54E-01,241.776
1.54E-01,242.674
1.54E-01,243.554
1.55E-01,244.427
1.55E-01,245.25
1.55E-01,246.071
1.56E-01,246.916
1.56E-01,247.756
1.56E-01,248.559
1.57E-01,249.398
1.57E-01,250.279
1.57E-01,251.119
1.58E-01,251.95
1.58E-01,252.76
1.58E-01,253.575
1.58E-01,254.418
1.59E-01,255.235
1.59E-01,256.09
1.59E-01,256.942
1.60E-01,257.735
1.60E-01,258.574
1.60E-01,259.455
1.61E-01,260.323
1.61E-01,261.164
1.61E-01,262.007
1.62E-01,262.912
1.62E-01,263.751
1.62E-01,264.591
1.63E-01,265.477
1.63E-01,266.357
1.63E-01,267.231
1.64E-01,268.076
1.64E-01,268.949
1.64E-01,269.847
1.64E-01,270.694
1.65E-01,271.596
1.65E-01,272.469
1.65E-01,273.358
1.66E-01,274.201
1.66E-01,275.047
1.66E-01,275.921
1.67E-01,276.717
1.67E-01,277.535
1.67E-01,278.347
1.68E-01,279.141
1.68E-01,279.942
1.68E-01,280.799
1.68E-01,281.658
1.69E-01,282.515
1.69E-01,283.342
1.69E-01,284.197
1.70E-01,285.049
1.70E-01,285.924
1.70E-01,286.732
1.71E-01,287.591
1.71E-01,288.419
1.71E-01,289.238
1.72E-01,290.121
1.72E-01,290.983
1.72E-01,291.863
1.72E-01,292.668
1.73E-01,293.497
1.73E-01,294.415
1.73E-01,295.279
1.74E-01,296.127
1.74E-01,297.01
1.74E-01,297.888
1.75E-01,298.74
1.75E-01,299.621
1.75E-01,300.443
1.75E-01,301.24
1.76E-01,302.079
1.76E-01,302.994
1.76E-01,303.84
1.77E-01,304.663
1.77E-01,305.496
1.77E-01,306.392
1.78E-01,307.293
1.78E-01,308.139
1.78E-01,309.045
1.78E-01,309.921
1.79E-01,310.764
1.79E-01,311.585
1.79E-01,312.44
1.80E-01,313.259
1.80E-01,314.109
1.80E-01,314.974
1.81E-01,315.838
1.81E-01,316.658
1.81E-01,317.482
1.81E-01,318.329
1.82E-01,319.199
1.82E-01,320.06
1.82E-01,320.975
1.83E-01,321.801
1.83E-01,322.637
1.83E-01,323.475
1.84E-01,324.327
1.84E-01,325.2
1.84E-01,326.057
1.84E-01,326.859
1.85E-01,327.698
1.85E-01,328.594
1.85E-01,329.454
1.86E-01,330.375
1.86E-01,331.28
1.86E-01,332.109
1.87E-01,332.984
1.87E-01,333.836
1.87E-01,334.673
1.87E-01,335.571
1.88E-01,336.429
1.88E-01,337.258
1.88E-01,338.12
1.89E-01,338.999
1.89E-01,339.859
1.89E-01,340.722
1.89E-01,341.571
1.90E-01,342.469
1.90E-01,343.311
1.90E-01,344.184
1.91E-01,345.024
1.91E-01,345.88
1.91E-01,346.747
1.92E-01,347.649
1.92E-01,348.54
1.92E-01,349.395
1.92E-01,350.237
1.93E-01,351.11
1.93E-01,351.969
1.93E-01,352.823
1.94E-01,353.667
1.94E-01,354.573
1.94E-01,355.475
1.94E-01,356.346
1.95E-01,357.199
1.95E-01,358.044
1.95E-01,358.895
1.96E-01,359.741
1.96E-01,360.622
1.96E-01,361.472
1.96E-01,362.324
1.97E-01,363.141
1.97E-01,363.976
1.97E-01,364.813
1.98E-01,365.691
1.98E-01,366.619
1.98E-01,367.483
1.98E-01,368.312
1.99E-01,369.175
1.99E-01,370.05
1.99E-01,370.933
2.00E-01,371.834
2.00E-01,372.737
2.00E-01,373.645
2.00E-01,374.495
2.01E-01,375.369
2.01E-01,376.244
2.01E-01,377.071
2.02E-01,377.921
2.02E-01,378.783
2.02E-01,379.673
2.02E-01,380.526
2.03E-01,381.404
2.03E-01,382.28
2.03E-01,383.144
2.04E-01,384.02
2.04E-01,384.897
2.04E-01,385.774
2.04E-01,386.638
2.05E-01,387.523
2.05E-01,388.396
2.05E-01,389.244
2.06E-01,390.109
2.06E-01,390.973
2.06E-01,391.819
2.06E-01,392.665
2.07E-01,393.532
2.07E-01,394.461
2.07E-01,395.374
2.08E-01,396.235
2.08E-01,397.118
2.08E-01,397.98
2.08E-01,398.842
2.09E-01,399.73
2.09E-01,400.588
2.09E-01,401.451
2.10E-01,402.343
2.10E-01,403.197
2.10E-01,404.035
2.10E-01,404.874
2.11E-01,405.751
2.11E-01,406.636
2.11E-01,407.484
2.12E-01,408.344
2.12E-01,409.254
2.12E-01,410.105
2.12E-01,410.976
2.13E-01,411.864
2.13E-01,412.757
2.13E-01,413.668
2.14E-01,414.633
2.14E-01,415.514
2.14E-01,416.38
2.14E-01,417.241
2.15E-01,418.112
2.15E-01,419.008
2.15E-01,419.855
2.15E-01,420.732
2.16E-01,421.64
2.16E-01,422.54
2.16E-01,423.383
2.17E-01,424.231
2.17E-01,425.071
2.17E-01,425.91
2.17E-01,426.795
2.18E-01,427.649
2.18E-01,428.464
2.18E-01,429.301
2.19E-01,430.124
2.19E-01,430.953
2.19E-01,431.834
2.19E-01,432.728
2.20E-01,433.596
2.20E-01,434.47
2.20E-01,435.348
2.20E-01,436.196
2.21E-01,437.064
2.21E-01,437.938
2.21E-01,438.772
2.22E-01,439.646
2.22E-01,440.485
2.22E-01,441.347
2.22E-01,442.233
2.23E-01,443.129
2.23E-01,443.978
2.23E-01,444.853
2.23E-01,445.676
2.24E-01,446.533
2.24E-01,447.406
2.24E-01,448.291
2.25E-01,449.112
2.25E-01,449.948
2.25E-01,450.795
2.25E-01,451.652
2.26E-01,452.479
2.26E-01,453.333
2.26E-01,454.171
2.27E-01,454.993
2.27E-01,455.843
2.27E-01,456.716
2.27E-01,457.578
2.28E-01,458.461
2.28E-01,459.363
2.28E-01,460.251
2.28E-01,461.119
2.29E-01,461.931
2.29E-01,462.79
2.29E-01,463.662
2.30E-01,464.536
2.30E-01,465.4
2.30E-01,466.289
2.30E-01,467.163
2.31E-01,468.001
2.31E-01,468.83
2.31E-01,469.668
2.31E-01,470.542
2.32E-01,471.404
2.32E-01,472.284
2.32E-01,473.159
2.33E-01,474.035
2.33E-01,474.866
2.33E-01,475.727
2.33E-01,476.564
2.34E-01,477.391
2.34E-01,478.224
2.34E-01,479.082
2.34E-01,479.933
2.35E-01,480.743
2.35E-01,481.621
2.35E-01,482.477
2.35E-01,483.338
2.36E-01,484.174
2.36E-01,485.006
2.36E-01,485.831
2.36E-01,486.66
2.37E-01,487.49
2.37E-01,488.319
2.37E-01,489.141
2.38E-01,489.96
2.38E-01,490.792
2.38E-01,491.623
2.38E-01,492.447
2.39E-01,493.266
2.39E-01,494.067
2.39E-01,494.877
2.39E-01,495.706
2.40E-01,496.551
2.40E-01,497.396
2.40E-01,498.216
2.40E-01,499.016
2.41E-01,499.861
2.41E-01,500.689
2.41E-01,501.533
2.42E-01,502.403
2.42E-01,503.249
2.42E-01,504.093
2.42E-01,504.91
2.43E-01,505.738
2.43E-01,506.574
2.43E-01,507.395
2.43E-01,508.214
2.44E-01,509.033
2.44E-01,509.875
2.44E-01,510.725
2.44E-01,511.569
2.45E-01,512.403
2.45E-01,513.259
2.45E-01,514.085
2.45E-01,514.904
2.46E-01,515.725
2.46E-01,516.52
2.46E-01,517.338
2.46E-01,518.179
2.47E-01,519.065
2.47E-01,519.929
2.47E-01,520.793
2.47E-01,521.656
2.48E-01,522.519
2.48E-01,523.382
2.48E-01,524.246
2.48E-01,525.728
2.48E-01,527.208
2.49E-01,528.686
2.49E-01,530.146
2.49E-01,531.613
2.49E-01,533.072
2.49E-01,534.517
2.49E-01,535.99
2.50E-01,536.854
2.50E-01,537.717
2.50E-01,538.581
2.50E-01,539.445
2.50E-01,540.292
2.51E-01,541.144
2.51E-01,541.985
2.51E-01,542.829
2.51E-01,543.674
2.51E-01,544.519
2.51E-01,545.36
2.52E-01,546.204
2.52E-01,547.045
2.52E-01,547.884
2.52E-01,548.726
2.52E-01,549.548
2.53E-01,550.371
2.53E-01,551.214
2.53E-01,552.054
2.53E-01,552.919
2.53E-01,553.783
2.53E-01,554.624
2.54E-01,555.444
2.54E-01,556.262
2.54E-01,557.079
2.54E-01,557.899
2.54E-01,558.717
2.55E-01,559.536
2.55E-01,560.382
2.55E-01,561.233
2.55E-01,562.097
2.55E-01,562.944
2.55E-01,563.787
2.56E-01,564.617
2.56E-01,565.472
2.56E-01,566.293
2.56E-01,567.109
2.56E-01,567.927
2.57E-01,568.743
2.57E-01,569.563
2.57E-01,570.383
2.57E-01,571.198
2.57E-01,571.992
2.58E-01,572.786
2.58E-01,573.581
2.58E-01,574.376
2.58E-01,575.194
2.58E-01,575.99
2.59E-01,576.783
2.59E-01,577.574
2.59E-01,578.394
2.59E-01,579.212
2.59E-01,580.037
2.60E-01,580.832
2.60E-01,581.63
2.60E-01,582.479
2.60E-01,583.303
2.60E-01,584.103
2.61E-01,584.912
2.61E-01,585.746
2.61E-01,586.545
2.61E-01,587.345
2.61E-01,588.119
2.62E-01,588.895
2.62E-01,589.668
2.62E-01,590.446
2.62E-01,591.223
2.62E-01,592.024
2.63E-01,592.82
2.63E-01,593.639
2.63E-01,594.462
2.63E-01,595.263
2.63E-01,596.086
2.63E-01,596.91
2.64E-01,597.707
2.64E-01,598.46
2.64E-01,599.26
2.64E-01,600.06
2.64E-01,600.839
2.65E-01,601.618
2.65E-01,602.395
2.65E-01,603.171
2.65E-01,603.97
2.65E-01,604.769
2.66E-01,605.578
2.66E-01,606.414
2.66E-01,607.26
2.66E-01,608.109
2.66E-01,608.933
2.67E-01,609.735
2.67E-01,610.538
2.67E-01,611.34
2.67E-01,612.142
2.67E-01,612.945
2.68E-01,613.746
2.68E-01,614.548
2.68E-01,615.348
2.68E-01,616.154
2.68E-01,617.029
2.69E-01,617.903
2.69E-01,618.726
2.69E-01,619.582
2.69E-01,620.407
2.69E-01,621.231
2.70E-01,622.032
2.70E-01,622.835
2.70E-01,623.64
2.70E-01,624.442
2.70E-01,625.24
2.71E-01,626.042
2.71E-01,626.862
2.71E-01,627.701
2.71E-01,628.54
2.71E-01,629.34
2.72E-01,630.122
2.72E-01,630.923
2.72E-01,631.744
2.72E-01,632.59
2.72E-01,633.434
2.73E-01,634.283
2.73E-01,635.175
2.73E-01,636.018
2.73E-01,636.862
2.73E-01,637.707
2.73E-01,638.53
2.74E-01,639.329
2.74E-01,640.155
2.74E-01,640.985
2.74E-01,641.806
2.74E-01,642.602
2.75E-01,643.402
2.75E-01,644.227
2.75E-01,645.053
2.75E-01,645.877
2.76E-01,646.706
2.76E-01,647.531
2.76E-01,648.351
2.76E-01,649.218
2.76E-01,650.045
2.77E-01,650.877
2.77E-01,651.714
2.77E-01,652.549
2.77E-01,653.377
2.77E-01,654.179
2.78E-01,654.985
2.78E-01,655.794
2.78E-01,656.6
2.78E-01,657.408
2.78E-01,658.212
2.79E-01,659.017
2.79E-01,659.831
2.79E-01,660.673
2.79E-01,661.479
2.79E-01,662.285
2.80E-01,663.094
2.80E-01,663.901
2.80E-01,664.728
2.80E-01,665.531
2.81E-01,666.357
2.81E-01,667.188
2.81E-01,668.038
2.81E-01,668.84
2.81E-01,669.711
2.82E-01,670.561
2.82E-01,671.392
2.82E-01,672.217
2.82E-01,673.021
2.82E-01,673.825
2.83E-01,674.635
2.83E-01,675.429
2.83E-01,676.215
2.83E-01,677.032
2.83E-01,677.895
2.84E-01,678.728
2.84E-01,679.543
2.84E-01,680.354
2.84E-01,681.156
2.85E-01,681.98
2.85E-01,682.828
2.85E-01,683.655
2.85E-01,684.477
2.85E-01,685.302
2.86E-01,686.13
2.86E-01,686.96
2.86E-01,687.764
2.86E-01,688.566
2.86E-01,689.369
2.87E-01,690.171
2.87E-01,690.978
2.87E-01,691.784
2.87E-01,692.586
2.87E-01,693.389
2.88E-01,694.19
2.88E-01,694.992
2.88E-01,695.799
2.88E-01,696.602
2.89E-01,697.404
2.89E-01,698.213
2.89E-01,699.026
2.89E-01,699.831
2.89E-01,700.632
2.90E-01,701.48
2.90E-01,702.353
2.90E-01,703.202
2.90E-01,704.049
2.90E-01,704.875
2.91E-01,705.676
2.91E-01,706.482
2.91E-01,707.333
2.91E-01,708.204
2.91E-01,709.048
2.92E-01,709.891
2.92E-01,710.711
2.92E-01,711.513
2.92E-01,712.334
2.93E-01,713.133
2.93E-01,713.954
2.93E-01,714.752
2.93E-01,715.553
2.93E-01,716.351
2.94E-01,717.155
2.94E-01,717.978
2.94E-01,718.799
2.94E-01,719.612
2.94E-01,720.442
2.95E-01,721.271
2.95E-01,722.104
2.95E-01,722.944
2.95E-01,723.773
2.95E-01,724.602
2.96E-01,725.427
2.96E-01,726.257
2.96E-01,727.088
2.96E-01,727.92
2.97E-01,728.745
2.97E-01,729.548
2.97E-01,730.349
2.97E-01,731.149
2.97E-01,731.95
2.98E-01,732.775
2.98E-01,733.621
2.98E-01,734.472
2.98E-01,735.276
2.98E-01,736.082
2.99E-01,736.907
2.99E-01,737.711
2.99E-01,738.517
2.99E-01,739.325
3.00E-01,740.129
3.00E-01,740.934
3.00E-01,741.726
3.00E-01,742.577
3.00E-01,743.404
3.01E-01,744.224
3.01E-01,745.085
3.01E-01,745.934
3.01E-01,746.803
3.01E-01,747.63
3.02E-01,748.441
3.02E-01,749.25
3.02E-01,750.065
3.02E-01,751.017
3.02E-01,751.845
3.03E-01,752.667
3.03E-01,753.45
3.03E-01,754.26
3.03E-01,755.053
3.04E-01,755.869
3.04E-01,756.701
3.04E-01,757.533
3.04E-01,758.363
3.04E-01,759.174
3.05E-01,760.133
3.05E-01,760.972
3.05E-01,761.813
3.05E-01,762.669
3.05E-01,763.475
3.06E-01,764.297
3.06E-01,765.115
3.06E-01,765.903
3.06E-01,766.719
3.07E-01,767.53
3.07E-01,768.341
3.07E-01,769.151
3.07E-01,770.005
3.07E-01,770.845
3.08E-01,771.702
3.08E-01,772.514
3.08E-01,773.323
3.08E-01,774.173
3.08E-01,775.053
3.09E-01,775.888
3.09E-01,776.721
3.09E-01,777.557
3.09E-01,778.398
3.10E-01,779.285
3.10E-01,780.145
3.10E-01,780.974
3.10E-01,781.809
3.10E-01,782.671
3.11E-01,783.511
3.11E-01,784.35
3.11E-01,785.189
3.11E-01,786.023
3.11E-01,786.861
3.12E-01,787.679
3.12E-01,788.496
3.12E-01,789.339
3.12E-01,790.151
3.13E-01,790.97
3.13E-01,791.781
3.13E-01,792.646
3.13E-01,793.515
3.13E-01,794.325
3.14E-01,795.132
3.14E-01,795.947
3.14E-01,796.755
3.14E-01,797.567
3.15E-01,798.41
3.15E-01,799.25
3.15E-01,800.103
3.15E-01,800.934
3.15E-01,801.745
3.16E-01,802.579
3.16E-01,803.408
3.16E-01,804.237
3.16E-01,805.05
3.17E-01,805.881
3.17E-01,806.709
3.17E-01,807.541
3.17E-01,808.373
3.17E-01,809.18
3.18E-01,809.963
3.18E-01,810.773
3.18E-01,811.587
3.18E-01,812.399
3.19E-01,813.211
3.19E-01,814.074
3.19E-01,814.909
3.19E-01,815.724
3.19E-01,816.537
3.20E-01,817.349
3.20E-01,818.168
3.20E-01,819.014
3.20E-01,819.855
3.21E-01,820.715
3.21E-01,821.523
3.21E-01,822.357
3.21E-01,823.189
3.21E-01,824.043
3.22E-01,824.878
3.22E-01,825.713
3.22E-01,826.554
3.22E-01,827.393
3.23E-01,828.233
3.23E-01,829.049
3.23E-01,829.864
3.23E-01,830.679
3.23E-01,831.468
3.24E-01,832.284
3.24E-01,833.099
3.24E-01,833.913
3.24E-01,834.732
3.25E-01,835.599
3.25E-01,836.437
3.25E-01,837.248
3.25E-01,838.037
3.26E-01,838.85
3.26E-01,839.687
3.26E-01,840.548
3.26E-01,841.388
3.26E-01,842.204
3.27E-01,843.042
3.27E-01,843.88
3.27E-01,844.74
3.27E-01,845.576
3.28E-01,846.415
3.28E-01,847.25
3.28E-01,848.088
3.28E-01,848.925
3.29E-01,849.762
3.29E-01,850.601
3.29E-01,851.414
3.29E-01,852.249
3.29E-01,853.092
3.30E-01,853.922
3.30E-01,854.733
3.30E-01,855.547
3.30E-01,856.405
3.31E-01,857.264
3.31E-01,858.078
3.31E-01,858.898
3.31E-01,859.717
3.32E-01,860.588
3.32E-01,861.45
3.32E-01,862.267
3.32E-01,863.105
3.32E-01,863.945
3.33E-01,864.782
3.33E-01,865.643
3.33E-01,866.481
3.33E-01,867.296
3.34E-01,868.117
3.34E-01,868.931
3.34E-01,869.746
3.34E-01,870.566
3.35E-01,871.405
3.35E-01,872.221
3.35E-01,873.036
3.35E-01,873.851
3.36E-01,874.669
3.36E-01,875.488
3.36E-01,876.305
3.36E-01,877.124
3.37E-01,878.009
3.37E-01,878.826
3.37E-01,879.668
3.37E-01,880.519
3.37E-01,881.396
3.38E-01,882.231
3.38E-01,883.073
3.38E-01,883.912
3.38E-01,884.75
3.39E-01,885.604
3.39E-01,886.436
3.39E-01,887.268
3.39E-01,888.088
3.40E-01,888.916
3.40E-01,889.726
3.40E-01,890.537
3.40E-01,891.358
3.41E-01,892.179
3.41E-01,892.99
3.41E-01,893.801
3.41E-01,894.613
3.42E-01,895.427
3.42E-01,896.242
3.42E-01,897.032
3.42E-01,897.844
3.43E-01,898.701
3.43E-01,899.557
3.43E-01,900.412
3.43E-01,901.291
3.44E-01,902.137
3.44E-01,902.99
3.44E-01,903.844
3.44E-01,904.687
3.45E-01,905.529
3.45E-01,906.399
3.45E-01,907.244
3.45E-01,908.09
3.46E-01,908.912
3.46E-01,909.726
3.46E-01,910.539
3.46E-01,911.35
3.47E-01,912.16
3.47E-01,912.975
3.47E-01,913.792
3.47E-01,914.611
3.48E-01,915.431
3.48E-01,916.251
3.48E-01,917.064
3.48E-01,917.876
3.49E-01,918.693
3.49E-01,919.507
3.49E-01,920.392
3.49E-01,921.228
3.50E-01,922.067
3.50E-01,922.906
3.50E-01,923.746
3.50E-01,924.576
3.51E-01,925.384
3.51E-01,926.239
3.51E-01,927.074
3.51E-01,927.911
3.52E-01,928.742
3.52E-01,929.573
3.52E-01,930.407
3.52E-01,931.242
3.53E-01,932.054
3.53E-01,932.862
3.53E-01,933.672
3.53E-01,934.478
3.54E-01,935.31
3.54E-01,936.156
3.54E-01,936.967
3.54E-01,937.774
3.55E-01,938.588
3.55E-01,939.402
3.55E-01,940.232
3.55E-01,941.11
3.56E-01,941.944
3.56E-01,942.758
3.56E-01,943.592
3.57E-01,944.423
3.57E-01,945.255
3.57E-01,946.112
3.57E-01,946.945
3.58E-01,947.761
3.58E-01,948.578
3.58E-01,949.384
3.58E-01,950.196
3.59E-01,951.013
3.59E-01,951.828
3.59E-01,952.638
3.59E-01,953.447
3.60E-01,954.255
3.60E-01,955.063
3.60E-01,955.87
3.61E-01,956.679
3.61E-01,957.486
3.61E-01,958.294
3.61E-01,959.102
3.62E-01,959.931
3.62E-01,960.783
3.62E-01,961.637
3.62E-01,962.449
3.63E-01,963.279
3.63E-01,964.117
3.63E-01,964.951
3.63E-01,965.804
3.64E-01,966.635
3.64E-01,967.472
3.64E-01,968.304
3.65E-01,969.113
3.65E-01,969.923
3.65E-01,970.744
3.65E-01,971.564
3.66E-01,972.376
3.66E-01,973.187
3.66E-01,973.998
3.66E-01,974.811
3.67E-01,975.624
3.67E-01,976.434
3.67E-01,977.247
3.68E-01,978.061
3.68E-01,978.883
3.68E-01,979.724
3.68E-01,980.581
3.69E-01,981.436
3.69E-01,982.295
3.69E-01,983.137
3.69E-01,983.978
3.70E-01,984.833
3.70E-01,985.664
3.70E-01,986.507
3.71E-01,987.383
3.71E-01,988.193
3.71E-01,989.006
3.71E-01,989.816
3.72E-01,990.65
3.72E-01,991.459
3.72E-01,992.273
3.73E-01,993.086
3.73E-01,993.899
3.73E-01,994.712
3.73E-01,995.528
3.74E-01,996.34
3.74E-01,997.152
3.74E-01,997.965
3.75E-01,998.779
3.75E-01,999.615
3.75E-01,1000.471
3.75E-01,1001.353
3.76E-01,1002.214
3.76E-01,1003.05
3.76E-01,1003.884
3.77E-01,1004.743
3.77E-01,1005.577
3.77E-01,1006.413
3.77E-01,1007.251
3.78E-01,1008.068
3.78E-01,1008.886
3.78E-01,1009.7
3.79E-01,1010.513
3.79E-01,1011.323
3.79E-01,1012.132
3.79E-01,1012.942
3.80E-01,1013.754
3.80E-01,1014.57
3.80E-01,1015.385
3.81E-01,1016.219
3.81E-01,1017.049
3.81E-01,1017.859
3.81E-01,1018.676
3.82E-01,1019.522
3.82E-01,1020.38
3.82E-01,1021.216
3.83E-01,1022.097
3.83E-01,1022.909
3.83E-01,1023.746
3.84E-01,1024.601
3.84E-01,1025.445
3.84E-01,1026.315
3.84E-01,1027.155
3.85E-01,1027.974
3.85E-01,1028.786
3.85E-01,1029.602
3.86E-01,1030.417
3.86E-01,1031.229
3.86E-01,1032.042
3.86E-01,1032.856
3.87E-01,1033.668
3.87E-01,1034.487
3.87E-01,1035.31
3.88E-01,1036.124
3.88E-01,1036.939
3.88E-01,1037.779
3.89E-01,1038.603
3.89E-01,1039.449
3.89E-01,1040.305
3.89E-01,1041.165
3.90E-01,1042.023
3.90E-01,1042.841
3.90E-01,1043.684
3.91E-01,1044.546
3.91E-01,1045.381
3.91E-01,1046.217
3.92E-01,1047.027
3.92E-01,1047.851
3.92E-01,1048.708
3.93E-01,1049.516
3.93E-01,1050.324
3.93E-01,1051.144
3.93E-01,1051.991
3.94E-01,1052.801
3.94E-01,1053.633
3.94E-01,1054.446
3.95E-01,1055.255
3.95E-01,1056.074
3.95E-01,1056.943
3.96E-01,1057.775
3.96E-01,1058.608
3.96E-01,1059.468
