#CpuAmgFreeNone98304
Simulated_Time(sec),CPU_Time(sec)
1.19E-01,858.963
1.19E-01,860.966
1.19E-01,862.971
1.19E-01,864.974
1.19E-01,866.977
1.20E-01,869.048
1.20E-01,871.59
1.20E-01,876.061
1.20E-01,878.469
1.20E-01,881.774
1.21E-01,885.079
1.21E-01,888.384
1.21E-01,890.724
1.21E-01,893.067
1.21E-01,896.372
1.22E-01,899.677
1.22E-01,902.084
1.22E-01,905.524
1.22E-01,910.131
1.22E-01,914.012
1.23E-01,916.024
1.23E-01,918.311
1.23E-01,920.392
1.23E-01,922.543
1.23E-01,924.555
1.24E-01,926.705
1.24E-01,928.855
1.24E-01,931.004
1.24E-01,933.223
1.24E-01,935.372
1.25E-01,937.591
1.25E-01,939.81
1.25E-01,941.96
1.25E-01,944.316
1.25E-01,947.502
1.26E-01,949.583
1.26E-01,951.663
1.26E-01,953.746
1.26E-01,958.588
1.26E-01,962.467
1.27E-01,964.748
1.27E-01,966.959
1.27E-01,969.444
1.27E-01,971.997
1.27E-01,974.549
1.28E-01,976.966
1.28E-01,979.246
1.28E-01,981.594
1.28E-01,984.012
1.28E-01,987.462
1.29E-01,989.742
1.29E-01,992.09
1.29E-01,996.104
1.29E-01,998.943
1.29E-01,1001.437
1.30E-01,1004.207
1.30E-01,1006.977
1.30E-01,1009.54
1.30E-01,1012.104
1.30E-01,1014.738
1.30E-01,1017.37
1.31E-01,1020.002
1.31E-01,1022.633
1.31E-01,1025.128
1.31E-01,1027.621
1.31E-01,1029.839
1.32E-01,1032.334
1.32E-01,1034.621
1.32E-01,1036.839
1.32E-01,1039.402
1.32E-01,1041.759
1.33E-01,1044.53
1.33E-01,1047.093
1.33E-01,1049.932
1.33E-01,1052.426
1.33E-01,1055.541
1.34E-01,1058.173
1.34E-01,1060.805
1.34E-01,1063.092
1.34E-01,1065.725
1.34E-01,1068.496
1.35E-01,1070.921
1.35E-01,1073.211
1.35E-01,1075.706
1.35E-01,1079.389
1.35E-01,1081.401
1.35E-01,1083.343
1.36E-01,1085.286
1.36E-01,1087.297
1.36E-01,1089.377
1.36E-01,1091.319
1.36E-01,1093.192
1.37E-01,1096.032
1.37E-01,1098.043
1.37E-01,1100.123
1.37E-01,1102.204
1.37E-01,1104.285
1.38E-01,1107.263
1.38E-01,1109.274
1.38E-01,1111.355
1.38E-01,1114.401
1.38E-01,1117.794
1.39E-01,1121.462
1.39E-01,1124.51
1.39E-01,1130.113
1.39E-01,1134.302
1.39E-01,1136.246
1.39E-01,1138.189
1.40E-01,1140.063
1.40E-01,1142.007
1.40E-01,1143.881
1.40E-01,1145.825
1.40E-01,1147.977
1.41E-01,1150.406
1.41E-01,1152.767
1.41E-01,1154.988
1.41E-01,1157.14
1.41E-01,1159.223
1.42E-01,1161.306
1.42E-01,1163.389
1.42E-01,1166.438
1.42E-01,1168.458
1.42E-01,1170.473
1.42E-01,1172.555
1.43E-01,1174.568
1.43E-01,1176.79
1.43E-01,1178.941
1.43E-01,1181.232
1.43E-01,1183.732
1.44E-01,1187.129
1.44E-01,1189.42
1.44E-01,1191.711
1.44E-01,1194.073
1.44E-01,1196.781
1.45E-01,1199.697
1.45E-01,1202.473
1.45E-01,1206.356
1.45E-01,1210.031
1.45E-01,1213.637
1.45E-01,1217.514
1.46E-01,1219.519
1.46E-01,1221.525
1.46E-01,1223.397
1.46E-01,1225.267
1.46E-01,1227.204
1.47E-01,1229.142
1.47E-01,1231.08
1.47E-01,1233.018
1.47E-01,1234.956
1.47E-01,1236.894
1.47E-01,1238.831
1.48E-01,1240.769
1.48E-01,1242.706
1.48E-01,1244.644
1.48E-01,1246.785
1.48E-01,1248.859
1.49E-01,1250.864
1.49E-01,1253.008
1.49E-01,1255.15
1.49E-01,1257.495
1.49E-01,1259.908
1.49E-01,1262.594
1.50E-01,1265.687
1.50E-01,1269.82
1.50E-01,1272.242
1.50E-01,1274.525
1.50E-01,1276.946
1.51E-01,1279.573
1.51E-01,1282.269
1.51E-01,1284.623
1.51E-01,1287.112
1.51E-01,1289.672
1.52E-01,1292.438
1.52E-01,1295.271
1.52E-01,1298.125
1.52E-01,1300.136
1.52E-01,1302.147
1.52E-01,1304.09
1.53E-01,1306.103
1.53E-01,1308.116
1.53E-01,1310.129
1.53E-01,1312.072
1.53E-01,1314.086
1.53E-01,1316.029
1.54E-01,1317.972
1.54E-01,1319.984
1.54E-01,1321.996
1.54E-01,1324.077
1.54E-01,1326.089
1.55E-01,1328.101
1.55E-01,1330.113
1.55E-01,1332.125
1.55E-01,1334.206
1.55E-01,1336.287
1.55E-01,1338.299
1.56E-01,1340.311
1.56E-01,1342.323
1.56E-01,1344.336
1.56E-01,1346.486
1.56E-01,1348.706
1.57E-01,1351.203
1.57E-01,1353.422
1.57E-01,1355.711
1.57E-01,1358.069
1.57E-01,1360.635
1.57E-01,1364.518
1.58E-01,1366.944
1.58E-01,1369.163
1.58E-01,1371.381
1.58E-01,1373.603
1.58E-01,1375.821
1.59E-01,1378.04
1.59E-01,1380.258
1.59E-01,1382.407
1.59E-01,1384.418
1.59E-01,1386.774
1.59E-01,1389.199
1.60E-01,1391.417
1.60E-01,1393.428
1.60E-01,1395.646
1.60E-01,1398.002
1.60E-01,1400.496
1.60E-01,1402.991
1.61E-01,1405.485
1.61E-01,1407.91
1.61E-01,1410.336
1.61E-01,1414.073
1.61E-01,1417.119
1.62E-01,1419.752
1.62E-01,1423.282
1.62E-01,1426.95
1.62E-01,1430.825
1.62E-01,1433.666
1.62E-01,1436.298
1.63E-01,1440.131
1.63E-01,1442.073
1.63E-01,1444.015
1.63E-01,1445.957
1.63E-01,1447.9
1.63E-01,1449.842
1.64E-01,1451.784
1.64E-01,1453.726
1.64E-01,1455.945
1.64E-01,1459.2
1.64E-01,1462.385
1.65E-01,1465.503
1.65E-01,1467.583
1.65E-01,1470.562
1.65E-01,1472.573
1.65E-01,1474.584
1.65E-01,1476.596
1.66E-01,1478.608
1.66E-01,1480.619
1.66E-01,1482.631
1.66E-01,1484.642
1.66E-01,1486.653
1.66E-01,1488.665
1.67E-01,1490.676
1.67E-01,1492.689
1.67E-01,1494.702
1.67E-01,1496.714
1.67E-01,1498.794
1.68E-01,1502.049
1.68E-01,1504.337
1.68E-01,1506.487
1.68E-01,1508.706
1.68E-01,1510.924
1.68E-01,1514.179
1.69E-01,1517.711
1.69E-01,1522.832
1.69E-01,1527.957
1.69E-01,1530.17
1.69E-01,1532.45
1.69E-01,1534.662
1.70E-01,1537.011
1.70E-01,1539.223
1.70E-01,1541.503
1.70E-01,1543.647
1.70E-01,1545.722
1.70E-01,1547.935
1.71E-01,1550.147
1.71E-01,1552.36
1.71E-01,1554.505
1.71E-01,1556.649
1.71E-01,1558.793
1.72E-01,1560.8
1.72E-01,1562.875
1.72E-01,1565.087
1.72E-01,1567.299
1.72E-01,1569.579
1.72E-01,1571.792
1.73E-01,1574.004
1.73E-01,1576.284
1.73E-01,1578.565
1.73E-01,1581.118
1.73E-01,1583.4
1.73E-01,1586.647
1.74E-01,1588.996
1.74E-01,1592.379
1.74E-01,1594.796
1.74E-01,1598.316
1.74E-01,1601.7
1.74E-01,1605.014
1.75E-01,1607.636
1.75E-01,1611.965
1.75E-01,1614.27
1.75E-01,1616.785
1.75E-01,1619.37
1.75E-01,1621.885
1.76E-01,1624.329
1.76E-01,1626.773
1.76E-01,1628.934
1.76E-01,1631.378
1.76E-01,1634.034
1.77E-01,1636.407
1.77E-01,1638.78
1.77E-01,1641.295
1.77E-01,1643.457
1.77E-01,1645.902
1.77E-01,1648.276
1.78E-01,1650.649
1.78E-01,1652.881
1.78E-01,1655.325
1.78E-01,1658.052
1.78E-01,1660.708
1.78E-01,1663.293
1.79E-01,1666.02
1.79E-01,1668.394
1.79E-01,1671.121
1.79E-01,1673.497
1.79E-01,1676.084
1.79E-01,1678.811
1.80E-01,1681.044
1.80E-01,1683.63
1.80E-01,1686.004
1.80E-01,1688.59
1.80E-01,1691.246
1.80E-01,1693.832
1.81E-01,1696.843
1.81E-01,1699.712
1.81E-01,1702.582
1.81E-01,1705.38
1.81E-01,1709.785
1.81E-01,1714.973
1.82E-01,1717.336
1.82E-01,1719.837
1.82E-01,1722.407
1.82E-01,1724.977
1.82E-01,1727.617
1.82E-01,1730.118
1.83E-01,1732.621
1.83E-01,1734.983
1.83E-01,1737.554
1.83E-01,1740.124
1.83E-01,1742.625
1.83E-01,1744.709
1.84E-01,1746.931
1.84E-01,1749.085
1.84E-01,1751.377
1.84E-01,1753.808
1.84E-01,1756.309
1.84E-01,1758.531
1.85E-01,1760.962
1.85E-01,1763.256
1.85E-01,1766.585
1.85E-01,1769.297
1.85E-01,1771.729
1.86E-01,1774.021
1.86E-01,1776.314
1.86E-01,1778.676
1.86E-01,1781.108
1.86E-01,1783.679
1.86E-01,1786.041
1.87E-01,1788.404
1.87E-01,1790.835
1.87E-01,1793.34
1.87E-01,1795.771
1.87E-01,1799.51
1.87E-01,1801.514
1.88E-01,1803.452
1.88E-01,1805.389
1.88E-01,1807.327
1.88E-01,1809.264
1.88E-01,1811.133
1.88E-01,1813.003
1.89E-01,1814.873
1.89E-01,1816.742
1.89E-01,1818.68
1.89E-01,1820.888
1.89E-01,1824.334
1.89E-01,1827.712
1.90E-01,1830.056
1.90E-01,1833.231
1.90E-01,1835.372
1.90E-01,1838.411
1.90E-01,1841.451
1.90E-01,1843.456
1.91E-01,1845.596
1.91E-01,1847.601
1.91E-01,1850.843
1.91E-01,1852.783
1.91E-01,1854.789
1.91E-01,1856.862
1.92E-01,1859.901
1.92E-01,1862.94
1.92E-01,1865.08
1.92E-01,1868.119
1.92E-01,1871.09
1.92E-01,1873.163
1.92E-01,1876.269
1.93E-01,1879.308
1.93E-01,1881.584
1.93E-01,1883.861
1.93E-01,1886.274
1.93E-01,1888.619
1.93E-01,1890.896
1.94E-01,1893.105
1.94E-01,1895.314
1.94E-01,1897.523
1.94E-01,1899.8
1.94E-01,1902.213
1.94E-01,1904.829
1.95E-01,1908.818
1.95E-01,1912.854
1.95E-01,1915.567
1.95E-01,1918.139
1.95E-01,1920.643
1.95E-01,1923.285
1.96E-01,1925.858
1.96E-01,1927.943
1.96E-01,1930.446
1.96E-01,1933.019
1.96E-01,1935.591
1.96E-01,1938.373
1.97E-01,1940.807
1.97E-01,1943.311
1.97E-01,1946.024
1.97E-01,1948.457
1.97E-01,1951.099
1.97E-01,1953.323
1.98E-01,1955.826
1.98E-01,1958.468
1.98E-01,1960.761
1.98E-01,1963.125
1.98E-01,1965.627
1.98E-01,1968.13
1.99E-01,1970.424
1.99E-01,1972.789
1.99E-01,1975.362
1.99E-01,1977.795
1.99E-01,1980.019
1.99E-01,1982.592
2.00E-01,1985.095
2.00E-01,1987.807
2.00E-01,1990.45
2.00E-01,1992.953
2.00E-01,1996.85
2.00E-01,1999.351
2.01E-01,2001.573
2.01E-01,2003.659
2.01E-01,2005.881
2.01E-01,2008.382
2.01E-01,2010.883
2.01E-01,2013.245
2.02E-01,2015.676
2.02E-01,2018.246
2.02E-01,2020.746
2.02E-01,2023.456
2.02E-01,2025.818
2.02E-01,2028.318
2.02E-01,2031.996
2.03E-01,2034.499
2.03E-01,2036.861
2.03E-01,2039.361
2.03E-01,2041.793
2.03E-01,2044.363
2.03E-01,2046.794
2.04E-01,2049.364
2.04E-01,2051.656
2.04E-01,2054.157
2.04E-01,2056.45
2.04E-01,2058.95
2.04E-01,2061.521
2.05E-01,2063.954
2.05E-01,2066.316
2.05E-01,2068.609
2.05E-01,2071.18
2.05E-01,2073.82
2.05E-01,2076.46
2.06E-01,2079.031
2.06E-01,2081.532
2.06E-01,2083.895
2.06E-01,2086.465
2.06E-01,2089.314
2.06E-01,2093.203
2.07E-01,2096.951
2.07E-01,2099.453
2.07E-01,2101.954
2.07E-01,2105.701
2.07E-01,2109.658
2.07E-01,2113.892
2.07E-01,2119.033
2.08E-01,2120.967
2.08E-01,2122.903
2.08E-01,2124.904
2.08E-01,2126.839
2.08E-01,2128.706
2.08E-01,2130.641
2.09E-01,2132.576
2.09E-01,2134.51
2.09E-01,2136.445
2.09E-01,2138.312
2.09E-01,2140.18
2.09E-01,2142.048
2.10E-01,2143.916
2.10E-01,2145.784
2.10E-01,2147.652
2.10E-01,2149.52
2.10E-01,2151.454
2.10E-01,2153.324
2.11E-01,2155.259
2.11E-01,2157.194
2.11E-01,2159.128
2.11E-01,2162.297
2.11E-01,2164.567
2.11E-01,2166.703
2.12E-01,2168.839
2.12E-01,2170.908
2.12E-01,2174.01
2.12E-01,2176.28
2.12E-01,2179.449
2.12E-01,2181.585
2.12E-01,2183.723
2.13E-01,2185.859
2.13E-01,2187.995
2.13E-01,2190.132
2.13E-01,2192.268
2.13E-01,2194.405
2.13E-01,2196.608
2.14E-01,2198.878
2.14E-01,2202.383
2.14E-01,2206.359
2.14E-01,2208.87
2.14E-01,2211.169
2.14E-01,2213.19
2.15E-01,2215.56
2.15E-01,2218.07
2.15E-01,2220.652
2.15E-01,2223.092
2.15E-01,2225.462
2.15E-01,2227.833
2.15E-01,2230.344
2.16E-01,2232.855
2.16E-01,2235.295
2.16E-01,2237.525
2.16E-01,2240.037
2.16E-01,2242.69
2.16E-01,2245.342
2.17E-01,2248.963
2.17E-01,2251.545
2.17E-01,2254.055
2.17E-01,2256.639
2.17E-01,2259.362
2.17E-01,2261.664
2.18E-01,2263.894
2.18E-01,2266.125
2.18E-01,2268.286
2.18E-01,2270.658
2.18E-01,2273.102
2.18E-01,2275.404
2.18E-01,2277.917
2.19E-01,2280.359
2.19E-01,2282.872
2.19E-01,2285.244
2.19E-01,2287.968
2.19E-01,2290.269
2.19E-01,2292.781
2.20E-01,2295.294
2.20E-01,2297.666
2.20E-01,2300.108
2.20E-01,2302.692
2.20E-01,2305.135
2.20E-01,2307.789
2.21E-01,2310.442
2.21E-01,2312.884
2.21E-01,2315.256
2.21E-01,2317.628
2.21E-01,2320.07
2.21E-01,2322.441
2.21E-01,2325.095
2.22E-01,2327.818
2.22E-01,2332.147
2.22E-01,2337.302
2.22E-01,2339.666
2.22E-01,2341.82
2.22E-01,2344.113
2.23E-01,2346.198
2.23E-01,2348.422
2.23E-01,2350.855
2.23E-01,2353.218
2.23E-01,2355.511
2.23E-01,2357.944
2.23E-01,2360.377
2.24E-01,2362.741
2.24E-01,2365.034
2.24E-01,2367.327
2.24E-01,2369.483
2.24E-01,2371.916
2.24E-01,2374.418
2.25E-01,2376.711
2.25E-01,2379.004
2.25E-01,2381.297
2.25E-01,2383.521
2.25E-01,2385.536
2.25E-01,2387.9
2.26E-01,2389.984
2.26E-01,2392.209
2.26E-01,2394.574
2.26E-01,2396.869
2.26E-01,2399.233
2.26E-01,2401.667
2.26E-01,2404.032
2.27E-01,2406.397
2.27E-01,2408.97
2.27E-01,2411.405
2.27E-01,2413.7
2.27E-01,2415.855
2.27E-01,2418.081
2.28E-01,2420.376
2.28E-01,2422.672
2.28E-01,2425.037
2.28E-01,2427.401
2.28E-01,2431.189
2.28E-01,2433.2
2.28E-01,2435.143
2.29E-01,2437.086
2.29E-01,2438.96
2.29E-01,2440.834
2.29E-01,2442.708
2.29E-01,2444.582
2.29E-01,2446.456
2.30E-01,2448.33
2.30E-01,2450.204
2.30E-01,2452.079
2.30E-01,2453.955
2.30E-01,2455.829
2.30E-01,2457.703
2.30E-01,2459.646
2.31E-01,2461.658
2.31E-01,2463.6
2.31E-01,2465.612
2.31E-01,2469.281
2.31E-01,2473.225
2.31E-01,2476.965
2.32E-01,2480.564
2.32E-01,2483.751
2.32E-01,2487.006
2.32E-01,2490.263
2.32E-01,2493.587
2.32E-01,2496.91
2.32E-01,2500.235
2.33E-01,2503.559
2.33E-01,2506.883
2.33E-01,2510.139
2.33E-01,2513.396
2.33E-01,2516.652
2.33E-01,2519.907
2.34E-01,2523.162
2.34E-01,2526.417
2.34E-01,2529.673
2.34E-01,2532.929
2.34E-01,2536.116
2.34E-01,2538.127
2.34E-01,2541.383
2.35E-01,2544.778
2.35E-01,2547.135
2.35E-01,2549.561
2.35E-01,2552.955
2.35E-01,2556.349
2.35E-01,2559.743
2.36E-01,2563.207
2.36E-01,2566.739
2.36E-01,2570.271
2.36E-01,2573.806
2.36E-01,2577.269
2.36E-01,2579.901
2.36E-01,2582.603
2.37E-01,2585.993
2.37E-01,2591.141
2.37E-01,2593.223
2.37E-01,2595.444
2.37E-01,2597.803
2.37E-01,2600.231
2.38E-01,2602.66
2.38E-01,2605.088
2.38E-01,2607.517
2.38E-01,2609.807
2.38E-01,2612.166
2.38E-01,2614.456
2.38E-01,2616.746
2.39E-01,2619.106
2.39E-01,2621.534
2.39E-01,2623.894
2.39E-01,2625.976
2.39E-01,2628.335
2.39E-01,2630.694
2.39E-01,2632.849
2.40E-01,2635.346
2.40E-01,2637.706
2.40E-01,2639.857
2.40E-01,2642.285
2.40E-01,2644.852
2.40E-01,2647.211
2.41E-01,2649.709
2.41E-01,2652.137
2.41E-01,2654.22
2.41E-01,2656.51
2.41E-01,2658.869
2.41E-01,2661.366
2.41E-01,2663.865
2.42E-01,2666.294
2.42E-01,2668.585
2.42E-01,2670.806
2.42E-01,2673.166
2.42E-01,2675.664
2.42E-01,2678.162
2.42E-01,2680.66
2.43E-01,2683.089
2.43E-01,2685.448
2.43E-01,2687.739
2.43E-01,2690.375
2.43E-01,2693.29
2.43E-01,2696.878
2.44E-01,2698.82
2.44E-01,2700.763
2.44E-01,2702.705
2.44E-01,2704.647
2.44E-01,2706.59
2.44E-01,2708.533
2.44E-01,2710.475
2.45E-01,2712.418
2.45E-01,2714.36
2.45E-01,2716.303
2.45E-01,2718.177
2.45E-01,2720.119
2.45E-01,2721.993
2.45E-01,2724.006
2.46E-01,2726.086
2.46E-01,2728.969
2.46E-01,2731.707
2.46E-01,2733.716
2.46E-01,2735.726
2.46E-01,2737.735
2.46E-01,2739.744
2.47E-01,2741.754
2.47E-01,2743.763
2.47E-01,2745.773
2.47E-01,2747.782
2.47E-01,2749.791
2.47E-01,2751.801
2.48E-01,2753.745
2.48E-01,2755.754
2.48E-01,2757.764
2.48E-01,2759.773
2.48E-01,2761.714
2.48E-01,2763.655
2.48E-01,2765.664
2.49E-01,2767.674
2.49E-01,2769.683
2.49E-01,2771.624
2.49E-01,2773.565
2.49E-01,2775.643
2.49E-01,2777.789
2.49E-01,2780.621
2.49E-01,2784.143
2.50E-01,2787.626
2.50E-01,2790.284
2.50E-01,2792.871
2.50E-01,2795.387
2.50E-01,2798.044
2.50E-01,2800.63
2.50E-01,2802.864
2.50E-01,2805.168
2.50E-01,2807.471
2.50E-01,2809.705
2.51E-01,2811.939
2.51E-01,2814.245
2.51E-01,2816.619
2.51E-01,2818.782
2.51E-01,2821.086
2.51E-01,2823.532
2.51E-01,2826.048
2.51E-01,2828.494
2.51E-01,2830.94
2.51E-01,2833.315
2.51E-01,2835.69
2.51E-01,2838.063
2.51E-01,2840.436
2.52E-01,2842.811
2.52E-01,2845.184
2.52E-01,2847.487
2.52E-01,2849.791
2.52E-01,2852.094
2.52E-01,2856.72
2.52E-01,2861.118
2.52E-01,2864.172
2.52E-01,2867.227
2.52E-01,2870.281
2.52E-01,2872.297
2.52E-01,2874.314
2.52E-01,2876.33
2.52E-01,2878.345
2.52E-01,2880.291
2.53E-01,2882.307
2.53E-01,2884.323
2.53E-01,2886.477
2.53E-01,2891.086
2.53E-01,2894.956
2.53E-01,2898.876
2.53E-01,2902.741
2.53E-01,2906.593
2.53E-01,2910.396
2.53E-01,2914.256
2.53E-01,2918.041
2.53E-01,2921.823
2.53E-01,2925.592
2.53E-01,2929.37
2.53E-01,2933.099
2.53E-01,2936.878
2.53E-01,2940.738
2.54E-01,2942.889
2.54E-01,2945.71
2.54E-01,2950.192
2.54E-01,2953.904
2.54E-01,2955.982
2.54E-01,2958.798
