#CpuAmgClassNone98304
Simulated_Time(sec),CPU_Time(sec)
6.86E-02,452.493
6.89E-02,455.185
6.91E-02,457.916
6.94E-02,461.056
6.97E-02,463.825
7.00E-02,466.574
7.02E-02,469.348
7.05E-02,472.05
7.08E-02,474.938
7.11E-02,477.808
7.13E-02,480.646
7.16E-02,483.336
7.19E-02,486.259
7.22E-02,489.174
7.24E-02,492.005
7.27E-02,494.751
7.30E-02,497.442
7.32E-02,500.47
7.35E-02,503.234
7.38E-02,506.052
7.40E-02,508.945
7.43E-02,511.761
7.46E-02,515.616
7.48E-02,519.464
7.51E-02,523.284
7.54E-02,526.05
7.56E-02,530.203
7.59E-02,533.597
7.62E-02,536.873
7.64E-02,540.288
7.67E-02,542.959
7.69E-02,546.083
7.72E-02,549.363
7.74E-02,552.048
7.77E-02,554.659
7.80E-02,557.334
7.82E-02,560.624
7.85E-02,563.309
7.87E-02,565.945
7.90E-02,569.129
7.92E-02,572.852
7.95E-02,576.338
7.97E-02,579.041
8.00E-02,581.751
8.02E-02,585.515
8.05E-02,588.219
8.07E-02,590.907
8.10E-02,593.615
8.12E-02,596.32
8.15E-02,599.023
8.17E-02,602.966
8.20E-02,605.732
8.22E-02,608.497
8.25E-02,611.19
8.27E-02,613.941
8.30E-02,616.704
8.32E-02,619.412
8.35E-02,622.123
8.37E-02,624.896
8.40E-02,627.527
8.42E-02,630.225
8.45E-02,632.908
8.47E-02,635.588
8.49E-02,638.374
8.52E-02,641.242
8.54E-02,643.939
8.57E-02,646.659
8.59E-02,649.361
8.62E-02,652.127
8.64E-02,654.949
8.66E-02,657.747
8.69E-02,661.212
8.71E-02,663.974
8.74E-02,666.674
8.76E-02,670.0
8.78E-02,673.257
8.81E-02,676.308
8.83E-02,679.209
8.86E-02,681.84
8.88E-02,684.461
8.90E-02,687.766
8.93E-02,690.994
8.95E-02,694.091
8.97E-02,696.8
9.00E-02,699.5
9.02E-02,702.548
9.04E-02,705.247
9.07E-02,708.026
9.09E-02,710.716
9.12E-02,713.402
9.14E-02,716.711
9.16E-02,719.983
9.19E-02,723.414
9.21E-02,726.112
9.23E-02,729.65
9.25E-02,732.34
9.28E-02,735.043
9.30E-02,737.732
9.32E-02,740.468
9.35E-02,743.78
9.37E-02,747.385
9.39E-02,750.969
9.41E-02,754.632
9.44E-02,757.401
9.46E-02,760.096
9.48E-02,762.995
9.51E-02,766.364
9.53E-02,769.566
9.55E-02,772.612
9.57E-02,775.68
9.60E-02,778.37
9.62E-02,781.056
9.64E-02,783.916
9.67E-02,786.832
9.69E-02,789.605
9.71E-02,792.387
9.73E-02,795.095
9.76E-02,797.722
9.78E-02,800.565
9.80E-02,803.422
9.82E-02,806.195
9.84E-02,808.982
9.87E-02,811.734
9.89E-02,814.729
9.91E-02,817.429
9.93E-02,820.159
9.96E-02,822.918
9.98E-02,825.538
1.00E-01,828.288
1.00E-01,831.276
1.00E-01,834.274
1.01E-01,836.979
1.01E-01,839.692
1.01E-01,842.377
1.01E-01,845.086
1.02E-01,847.812
1.02E-01,850.937
1.02E-01,853.981
1.02E-01,857.041
1.02E-01,860.048
1.03E-01,862.744
1.03E-01,865.458
1.03E-01,868.353
1.03E-01,871.34
1.04E-01,874.319
1.04E-01,877.094
1.04E-01,880.198
1.04E-01,882.841
1.04E-01,885.559
1.05E-01,888.233
1.05E-01,890.947
1.05E-01,894.554
1.05E-01,898.114
1.05E-01,901.635
1.06E-01,905.149
1.06E-01,908.669
1.06E-01,911.372
1.06E-01,915.096
1.07E-01,918.557
1.07E-01,921.492
1.07E-01,924.622
1.07E-01,927.662
1.07E-01,931.094
1.08E-01,933.871
1.08E-01,936.645
1.08E-01,939.408
1.08E-01,942.655
1.08E-01,945.476
1.09E-01,948.153
1.09E-01,950.89
1.09E-01,953.604
1.09E-01,956.288
1.10E-01,959.201
1.10E-01,962.233
1.10E-01,965.288
1.10E-01,968.055
1.10E-01,970.9
1.11E-01,973.791
1.11E-01,976.496
1.11E-01,979.327
1.11E-01,982.239
1.11E-01,984.874
1.12E-01,987.8
1.12E-01,990.507
1.12E-01,993.684
1.12E-01,996.873
1.12E-01,1000.0
1.13E-01,1003.063
1.13E-01,1005.765
1.13E-01,1008.457
1.13E-01,1011.144
1.13E-01,1013.832
1.14E-01,1016.519
1.14E-01,1019.518
1.14E-01,1022.22
1.14E-01,1024.926
1.15E-01,1027.567
1.15E-01,1030.265
1.15E-01,1033.28
1.15E-01,1036.558
1.15E-01,1039.826
1.16E-01,1042.51
1.16E-01,1045.796
1.16E-01,1048.898
1.16E-01,1052.374
1.16E-01,1055.179
1.17E-01,1057.886
1.17E-01,1061.204
1.17E-01,1064.002
1.17E-01,1067.377
1.17E-01,1070.073
1.18E-01,1072.754
1.18E-01,1075.449
1.18E-01,1079.096
1.18E-01,1082.674
1.18E-01,1085.308
1.19E-01,1088.006
1.19E-01,1090.819
1.19E-01,1093.515
1.19E-01,1096.202
1.19E-01,1099.536
1.20E-01,1102.717
1.20E-01,1106.072
1.20E-01,1108.992
1.20E-01,1112.016
1.20E-01,1115.081
1.21E-01,1118.204
1.21E-01,1121.385
1.21E-01,1124.355
1.21E-01,1127.266
1.21E-01,1129.911
1.22E-01,1132.536
1.22E-01,1135.24
1.22E-01,1137.894
1.22E-01,1140.773
1.22E-01,1143.704
1.23E-01,1146.621
1.23E-01,1149.322
1.23E-01,1152.032
1.23E-01,1154.888
1.23E-01,1157.536
1.24E-01,1160.448
1.24E-01,1163.296
1.24E-01,1166.003
1.24E-01,1168.702
1.24E-01,1171.421
1.25E-01,1174.337
1.25E-01,1177.069
1.25E-01,1179.911
1.25E-01,1182.809
1.25E-01,1185.423
1.26E-01,1188.146
1.26E-01,1190.83
1.26E-01,1193.553
1.26E-01,1196.379
1.26E-01,1199.338
1.27E-01,1202.075
1.27E-01,1205.052
1.27E-01,1207.749
1.27E-01,1210.552
1.27E-01,1213.33
1.28E-01,1216.001
1.28E-01,1218.663
1.28E-01,1221.355
1.28E-01,1224.121
1.28E-01,1226.895
1.29E-01,1230.273
1.29E-01,1233.926
1.29E-01,1237.431
1.29E-01,1240.134
1.29E-01,1242.913
1.30E-01,1245.612
1.30E-01,1248.304
1.30E-01,1250.934
1.30E-01,1253.551
1.30E-01,1256.871
1.30E-01,1260.23
1.31E-01,1263.595
1.31E-01,1266.967
1.31E-01,1270.118
1.31E-01,1273.366
1.31E-01,1275.99
1.32E-01,1278.688
1.32E-01,1281.379
1.32E-01,1284.066
1.32E-01,1286.751
1.32E-01,1289.642
1.33E-01,1292.488
1.33E-01,1295.245
1.33E-01,1297.935
1.33E-01,1300.765
1.33E-01,1303.546
1.34E-01,1306.239
1.34E-01,1309.202
1.34E-01,1311.887
1.34E-01,1314.57
1.34E-01,1317.476
1.35E-01,1320.174
1.35E-01,1322.787
1.35E-01,1325.62
1.35E-01,1328.381
1.35E-01,1331.154
1.35E-01,1333.858
1.36E-01,1336.976
1.36E-01,1340.412
1.36E-01,1343.81
1.36E-01,1346.501
1.36E-01,1349.75
1.37E-01,1352.496
1.37E-01,1355.744
1.37E-01,1359.033
1.37E-01,1361.791
1.37E-01,1365.115
1.38E-01,1368.111
1.38E-01,1371.231
1.38E-01,1374.364
1.38E-01,1377.06
1.38E-01,1379.774
1.39E-01,1383.327
1.39E-01,1386.095
1.39E-01,1389.709
1.39E-01,1392.507
1.39E-01,1395.199
1.39E-01,1398.86
1.40E-01,1401.491
1.40E-01,1405.048
1.40E-01,1408.492
1.40E-01,1411.206
1.40E-01,1413.911
1.41E-01,1416.582
1.41E-01,1419.208
1.41E-01,1421.824
1.41E-01,1424.514
1.41E-01,1427.244
1.42E-01,1429.96
1.42E-01,1432.877
1.42E-01,1435.564
1.42E-01,1438.261
1.42E-01,1440.966
1.42E-01,1443.674
1.43E-01,1446.326
1.43E-01,1449.011
1.43E-01,1451.641
1.43E-01,1454.342
1.43E-01,1457.033
1.44E-01,1460.041
1.44E-01,1462.758
1.44E-01,1465.481
1.44E-01,1468.381
1.44E-01,1472.511
1.45E-01,1475.409
1.45E-01,1478.11
1.45E-01,1480.853
1.45E-01,1483.468
1.45E-01,1486.305
1.45E-01,1489.003
1.46E-01,1492.064
1.46E-01,1495.488
1.46E-01,1498.578
1.46E-01,1501.629
1.46E-01,1504.822
1.47E-01,1507.511
1.47E-01,1510.231
1.47E-01,1512.928
1.47E-01,1515.567
1.47E-01,1518.22
1.47E-01,1520.887
1.48E-01,1524.007
1.48E-01,1527.037
1.48E-01,1529.723
1.48E-01,1532.466
1.48E-01,1535.461
1.49E-01,1538.585
1.49E-01,1541.295
1.49E-01,1543.916
1.49E-01,1546.689
1.49E-01,1549.395
1.49E-01,1552.081
1.50E-01,1554.77
1.50E-01,1557.735
1.50E-01,1560.49
1.50E-01,1563.724
1.50E-01,1566.412
1.51E-01,1569.151
1.51E-01,1572.601
1.51E-01,1575.582
1.51E-01,1578.313
1.51E-01,1581.198
1.52E-01,1584.01
1.52E-01,1586.829
1.52E-01,1589.686
1.52E-01,1592.431
1.52E-01,1596.007
1.52E-01,1598.965
1.53E-01,1601.718
1.53E-01,1604.472
1.53E-01,1607.15
1.53E-01,1610.32
1.53E-01,1613.347
1.53E-01,1616.689
1.54E-01,1619.368
1.54E-01,1622.985
1.54E-01,1626.356
1.54E-01,1629.464
1.54E-01,1632.089
1.55E-01,1634.722
1.55E-01,1637.347
1.55E-01,1640.498
1.55E-01,1643.137
1.55E-01,1645.764
1.55E-01,1648.878
1.56E-01,1651.503
1.56E-01,1654.154
1.56E-01,1657.212
1.56E-01,1659.923
1.56E-01,1662.548
1.57E-01,1665.863
1.57E-01,1668.9
1.57E-01,1672.142
1.57E-01,1674.835
1.57E-01,1677.595
1.57E-01,1680.932
1.58E-01,1683.64
1.58E-01,1686.8
1.58E-01,1689.479
1.58E-01,1692.457
1.58E-01,1695.078
1.59E-01,1697.684
1.59E-01,1700.315
1.59E-01,1702.936
1.59E-01,1705.619
1.59E-01,1709.081
1.59E-01,1711.876
1.60E-01,1714.568
1.60E-01,1717.46
1.60E-01,1720.632
1.60E-01,1723.891
1.60E-01,1727.753
1.60E-01,1731.369
1.61E-01,1734.141
1.61E-01,1736.837
1.61E-01,1739.531
1.61E-01,1742.25
1.61E-01,1745.037
1.62E-01,1747.755
1.62E-01,1750.53
1.62E-01,1753.227
1.62E-01,1755.912
1.62E-01,1758.624
1.62E-01,1761.732
1.63E-01,1764.542
1.63E-01,1767.564
1.63E-01,1770.265
1.63E-01,1772.952
1.63E-01,1775.653
1.63E-01,1778.897
1.64E-01,1782.196
1.64E-01,1784.884
1.64E-01,1787.994
1.64E-01,1791.439
1.64E-01,1794.382
1.65E-01,1797.941
1.65E-01,1800.615
1.65E-01,1803.212
1.65E-01,1806.663
1.65E-01,1809.314
1.65E-01,1812.597
1.66E-01,1815.229
1.66E-01,1817.87
1.66E-01,1820.533
1.66E-01,1824.046
1.66E-01,1826.699
1.66E-01,1829.89
1.67E-01,1833.046
1.67E-01,1835.68
1.67E-01,1838.941
1.67E-01,1842.211
1.67E-01,1845.204
1.68E-01,1847.955
1.68E-01,1851.069
1.68E-01,1854.061
1.68E-01,1856.966
1.68E-01,1860.167
1.68E-01,1862.843
1.69E-01,1865.893
1.69E-01,1868.661
1.69E-01,1871.579
1.69E-01,1874.313
1.69E-01,1877.049
1.69E-01,1880.162
1.70E-01,1883.354
1.70E-01,1886.428
1.70E-01,1889.123
1.70E-01,1891.754
1.70E-01,1894.378
1.70E-01,1897.07
1.71E-01,1900.126
1.71E-01,1903.204
1.71E-01,1905.841
1.71E-01,1908.982
1.71E-01,1912.171
1.72E-01,1915.041
1.72E-01,1917.982
1.72E-01,1921.069
1.72E-01,1923.721
1.72E-01,1926.986
1.72E-01,1930.004
1.73E-01,1933.082
1.73E-01,1935.857
1.73E-01,1938.56
1.73E-01,1941.354
1.73E-01,1944.388
1.73E-01,1947.347
1.74E-01,1950.314
1.74E-01,1953.647
1.74E-01,1957.309
1.74E-01,1960.004
1.74E-01,1962.625
1.74E-01,1965.262
1.75E-01,1967.968
1.75E-01,1971.102
1.75E-01,1974.021
1.75E-01,1977.217
1.75E-01,1980.416
1.75E-01,1983.031
1.76E-01,1985.68
1.76E-01,1988.309
1.76E-01,1990.933
1.76E-01,1994.027
1.76E-01,1997.427
1.77E-01,2000.624
1.77E-01,2003.826
1.77E-01,2006.493
1.77E-01,2009.404
1.77E-01,2012.11
1.77E-01,2015.265
1.78E-01,2018.348
1.78E-01,2020.973
1.78E-01,2023.647
1.78E-01,2026.368
1.78E-01,2028.993
1.78E-01,2031.611
1.79E-01,2034.321
1.79E-01,2036.952
1.79E-01,2039.705
1.79E-01,2042.853
1.79E-01,2045.553
1.79E-01,2048.245
1.80E-01,2050.945
1.80E-01,2053.649
1.80E-01,2056.359
1.80E-01,2059.652
1.80E-01,2062.962
1.80E-01,2065.69
1.81E-01,2069.327
1.81E-01,2072.086
1.81E-01,2074.833
1.81E-01,2078.221
1.81E-01,2080.979
1.81E-01,2083.966
1.82E-01,2087.147
1.82E-01,2090.339
1.82E-01,2093.036
1.82E-01,2096.293
1.82E-01,2099.633
1.82E-01,2103.002
1.83E-01,2105.725
1.83E-01,2108.805
1.83E-01,2112.075
1.83E-01,2115.486
1.83E-01,2118.863
1.83E-01,2121.778
1.84E-01,2124.397
1.84E-01,2127.1
1.84E-01,2130.209
1.84E-01,2133.329
1.84E-01,2136.626
1.84E-01,2139.3
1.85E-01,2142.391
1.85E-01,2145.048
1.85E-01,2147.774
1.85E-01,2150.547
1.85E-01,2153.666
1.86E-01,2156.309
1.86E-01,2158.977
1.86E-01,2161.62
1.86E-01,2164.575
1.86E-01,2167.371
1.86E-01,2170.478
1.87E-01,2173.105
1.87E-01,2176.157
1.87E-01,2178.779
1.87E-01,2181.413
1.87E-01,2184.122
1.87E-01,2187.241
1.88E-01,2189.905
1.88E-01,2193.368
1.88E-01,2196.57
1.88E-01,2199.202
1.88E-01,2202.322
1.88E-01,2205.742
1.89E-01,2208.374
1.89E-01,2211.04
1.89E-01,2213.69
1.89E-01,2217.029
1.89E-01,2219.731
1.89E-01,2222.361
1.90E-01,2225.764
1.90E-01,2229.101
1.90E-01,2232.328
1.90E-01,2234.947
1.90E-01,2237.671
1.90E-01,2240.312
1.91E-01,2243.024
1.91E-01,2245.73
1.91E-01,2249.38
1.91E-01,2252.074
1.91E-01,2254.685
1.91E-01,2258.282
1.92E-01,2261.67
1.92E-01,2264.874
1.92E-01,2267.929
1.92E-01,2270.636
1.92E-01,2273.756
1.92E-01,2277.154
1.92E-01,2280.132
1.93E-01,2282.893
1.93E-01,2286.21
1.93E-01,2288.893
1.93E-01,2291.589
1.93E-01,2294.713
1.93E-01,2297.32
1.94E-01,2300.525
1.94E-01,2303.599
1.94E-01,2306.711
1.94E-01,2309.87
1.94E-01,2312.533
1.94E-01,2315.193
1.95E-01,2317.902
1.95E-01,2320.615
1.95E-01,2324.097
1.95E-01,2327.464
1.95E-01,2330.725
1.95E-01,2334.191
1.96E-01,2336.852
1.96E-01,2339.747
1.96E-01,2343.013
1.96E-01,2346.294
1.96E-01,2349.504
1.96E-01,2352.274
1.97E-01,2355.405
1.97E-01,2358.482
1.97E-01,2361.185
1.97E-01,2364.161
1.97E-01,2367.542
1.97E-01,2370.247
1.98E-01,2373.286
1.98E-01,2376.595
1.98E-01,2379.684
1.98E-01,2382.321
1.98E-01,2385.454
1.98E-01,2388.586
1.99E-01,2391.212
1.99E-01,2393.913
1.99E-01,2396.608
1.99E-01,2399.288
1.99E-01,2401.915
1.99E-01,2404.576
2.00E-01,2408.034
2.00E-01,2410.706
2.00E-01,2413.367
2.00E-01,2416.064
2.00E-01,2419.14
2.00E-01,2422.414
2.01E-01,2425.497
2.01E-01,2428.195
2.01E-01,2430.818
2.01E-01,2434.11
2.01E-01,2436.751
2.01E-01,2439.399
2.02E-01,2442.031
2.02E-01,2445.504
2.02E-01,2448.209
2.02E-01,2451.812
2.02E-01,2455.019
2.02E-01,2457.725
2.02E-01,2460.401
2.03E-01,2463.13
2.03E-01,2466.308
2.03E-01,2468.93
2.03E-01,2472.228
2.03E-01,2475.752
2.03E-01,2478.493
2.04E-01,2481.963
2.04E-01,2485.234
2.04E-01,2488.635
2.04E-01,2491.694
2.04E-01,2495.112
2.04E-01,2498.696
2.05E-01,2502.036
2.05E-01,2505.217
2.05E-01,2508.277
2.05E-01,2511.659
2.05E-01,2515.003
2.05E-01,2518.411
2.06E-01,2521.622
2.06E-01,2524.888
2.06E-01,2527.517
2.06E-01,2530.16
2.06E-01,2532.846
2.06E-01,2536.121
2.07E-01,2538.762
2.07E-01,2541.468
2.07E-01,2544.663
2.07E-01,2547.917
2.07E-01,2550.624
2.07E-01,2553.841
2.07E-01,2556.488
2.08E-01,2559.181
2.08E-01,2561.89
2.08E-01,2565.226
2.08E-01,2568.575
2.08E-01,2571.84
2.08E-01,2574.556
2.09E-01,2577.26
2.09E-01,2579.95
2.09E-01,2582.571
2.09E-01,2585.193
2.09E-01,2588.508
2.09E-01,2591.766
2.10E-01,2595.114
2.10E-01,2598.468
2.10E-01,2601.68
2.10E-01,2604.881
2.10E-01,2608.353
2.10E-01,2611.026
2.11E-01,2614.487
2.11E-01,2617.09
2.11E-01,2619.693
2.11E-01,2622.914
2.11E-01,2625.59
2.11E-01,2628.997
2.12E-01,2631.86
2.12E-01,2635.061
2.12E-01,2637.75
2.12E-01,2641.004
2.12E-01,2643.68
2.12E-01,2646.274
2.12E-01,2648.939
2.13E-01,2652.191
2.13E-01,2655.529
2.13E-01,2658.645
2.13E-01,2661.495
2.13E-01,2664.768
2.13E-01,2668.088
2.14E-01,2670.751
2.14E-01,2673.434
2.14E-01,2676.611
2.14E-01,2679.345
2.14E-01,2681.979
2.14E-01,2684.874
2.15E-01,2688.117
2.15E-01,2691.327
2.15E-01,2694.692
2.15E-01,2697.31
2.15E-01,2700.052
2.15E-01,2702.832
2.15E-01,2706.11
2.16E-01,2709.441
2.16E-01,2712.635
2.16E-01,2715.624
2.16E-01,2718.246
2.16E-01,2720.938
2.16E-01,2724.38
2.17E-01,2727.64
2.17E-01,2730.332
2.17E-01,2733.045
2.17E-01,2736.241
2.17E-01,2739.797
2.17E-01,2742.452
2.18E-01,2745.372
2.18E-01,2748.001
2.18E-01,2750.646
2.18E-01,2753.253
2.18E-01,2755.879
2.18E-01,2758.496
2.18E-01,2761.186
2.19E-01,2763.796
2.19E-01,2766.434
2.19E-01,2769.08
2.19E-01,2771.794
2.19E-01,2774.571
2.19E-01,2777.224
2.20E-01,2779.859
2.20E-01,2782.494
2.20E-01,2785.617
2.20E-01,2789.018
2.20E-01,2792.208
2.20E-01,2794.905
2.21E-01,2798.11
2.21E-01,2801.386
2.21E-01,2804.007
2.21E-01,2807.075
2.21E-01,2809.771
2.21E-01,2812.424
2.21E-01,2815.776
2.22E-01,2818.552
2.22E-01,2821.604
2.22E-01,2824.656
2.22E-01,2827.868
2.22E-01,2830.922
2.22E-01,2834.063
2.23E-01,2836.674
2.23E-01,2839.284
2.23E-01,2842.495
2.23E-01,2845.825
2.23E-01,2848.537
2.23E-01,2851.145
2.23E-01,2853.768
2.24E-01,2856.39
2.24E-01,2859.506
2.24E-01,2862.204
2.24E-01,2865.105
2.24E-01,2868.281
2.24E-01,2871.582
2.25E-01,2874.268
2.25E-01,2876.951
2.25E-01,2880.068
2.25E-01,2882.762
2.25E-01,2885.364
2.25E-01,2888.614
2.26E-01,2891.236
2.26E-01,2893.92
2.26E-01,2897.321
2.26E-01,2900.428
2.26E-01,2903.673
2.26E-01,2906.902
2.26E-01,2910.131
2.27E-01,2913.291
2.27E-01,2916.874
2.27E-01,2920.287
2.27E-01,2923.339
2.27E-01,2926.243
2.27E-01,2929.221
2.28E-01,2932.309
2.28E-01,2935.416
2.28E-01,2938.093
2.28E-01,2940.782
2.28E-01,2943.462
2.28E-01,2946.769
2.28E-01,2950.069
2.29E-01,2952.728
2.29E-01,2955.329
2.29E-01,2957.945
2.29E-01,2960.554
2.29E-01,2963.149
2.29E-01,2966.446
2.30E-01,2969.494
2.30E-01,2972.475
2.30E-01,2975.508
2.30E-01,2978.113
2.30E-01,2980.713
2.30E-01,2984.039
2.30E-01,2986.717
2.31E-01,2990.266
2.31E-01,2993.535
2.31E-01,2996.802
2.31E-01,2999.488
2.31E-01,3002.092
2.31E-01,3004.763
2.32E-01,3007.503
2.32E-01,3010.185
2.32E-01,3012.863
2.32E-01,3015.832
2.32E-01,3018.513
2.32E-01,3021.206
2.32E-01,3024.599
2.33E-01,3027.851
2.33E-01,3031.028
2.33E-01,3034.139
2.33E-01,3036.987
2.33E-01,3039.592
2.33E-01,3042.976
2.34E-01,3045.599
2.34E-01,3048.789
2.34E-01,3052.123
2.34E-01,3055.576
2.34E-01,3058.198
2.34E-01,3060.9
2.34E-01,3064.389
2.35E-01,3067.493
2.35E-01,3071.045
2.35E-01,3073.727
2.35E-01,3076.41
2.35E-01,3079.104
2.35E-01,3081.816
2.36E-01,3084.538
2.36E-01,3087.25
2.36E-01,3089.969
2.36E-01,3092.649
2.36E-01,3095.338
2.36E-01,3098.015
2.36E-01,3100.708
2.37E-01,3103.385
2.37E-01,3106.268
2.37E-01,3108.872
2.37E-01,3111.955
2.37E-01,3115.204
2.37E-01,3117.804
2.38E-01,3120.406
2.38E-01,3123.638
2.38E-01,3126.821
2.38E-01,3129.425
2.38E-01,3132.173
2.38E-01,3135.452
2.38E-01,3138.13
2.39E-01,3141.401
2.39E-01,3144.502
2.39E-01,3147.187
2.39E-01,3150.419
2.39E-01,3153.601
2.39E-01,3156.294
2.39E-01,3159.496
2.40E-01,3162.553
2.40E-01,3165.225
2.40E-01,3167.887
2.40E-01,3170.585
2.40E-01,3174.032
2.40E-01,3176.709
2.41E-01,3179.407
2.41E-01,3182.1
2.41E-01,3184.746
2.41E-01,3187.849
2.41E-01,3191.184
2.41E-01,3194.658
2.41E-01,3198.337
2.42E-01,3201.879
2.42E-01,3205.218
2.42E-01,3208.914
2.42E-01,3211.962
2.42E-01,3215.098
2.42E-01,3217.792
2.42E-01,3220.999
2.43E-01,3224.036
2.43E-01,3226.724
2.43E-01,3229.915
2.43E-01,3233.242
2.43E-01,3236.433
2.43E-01,3239.108
2.44E-01,3241.802
2.44E-01,3244.486
2.44E-01,3247.554
2.44E-01,3250.816
2.44E-01,3254.022
2.44E-01,3256.707
2.44E-01,3259.383
2.45E-01,3262.061
2.45E-01,3265.544
2.45E-01,3268.239
2.45E-01,3271.422
2.45E-01,3274.101
2.45E-01,3276.708
2.45E-01,3279.464
2.46E-01,3283.57
2.46E-01,3287.649
2.46E-01,3290.46
2.46E-01,3293.189
2.46E-01,3295.925
2.46E-01,3299.11
2.46E-01,3301.848
2.47E-01,3305.098
2.47E-01,3307.844
2.47E-01,3310.592
2.47E-01,3313.327
2.47E-01,3316.066
2.47E-01,3318.835
2.48E-01,3322.232
2.48E-01,3325.624
2.48E-01,3328.94
2.48E-01,3332.133
2.48E-01,3335.606
2.48E-01,3339.411
2.48E-01,3343.177
2.49E-01,3346.756
2.49E-01,3349.502
2.49E-01,3352.182
2.49E-01,3354.865
2.49E-01,3357.763
2.49E-01,3361.883
2.49E-01,3366.007
2.49E-01,3369.785
2.50E-01,3373.41
2.50E-01,3376.723
2.50E-01,3379.848
2.50E-01,3383.152
2.50E-01,3386.498
2.50E-01,3389.283
2.50E-01,3392.44
2.50E-01,3395.428
2.50E-01,3398.568
2.50E-01,3401.265
2.51E-01,3404.401
2.51E-01,3407.482
2.51E-01,3410.632
2.51E-01,3413.626
2.51E-01,3416.545
2.51E-01,3419.472
2.51E-01,3422.455
2.51E-01,3425.389
2.51E-01,3428.368
2.51E-01,3431.04
2.51E-01,3434.036
2.51E-01,3437.094
2.51E-01,3440.087
2.52E-01,3442.765
2.52E-01,3445.89
2.52E-01,3449.06
2.52E-01,3452.153
2.52E-01,3454.912
2.52E-01,3460.964
2.52E-01,3466.642
2.52E-01,3471.933
2.52E-01,3476.514
2.52E-01,3481.047
2.52E-01,3483.793
2.52E-01,3486.547
2.52E-01,3489.863
2.52E-01,3492.789
2.52E-01,3496.041
2.53E-01,3499.606
2.53E-01,3502.304
2.53E-01,3505.888
2.53E-01,3511.708
2.53E-01,3517.614
2.53E-01,3523.473
2.53E-01,3528.137
2.53E-01,3533.894
2.53E-01,3539.725
2.53E-01,3545.53
2.53E-01,3551.324
2.53E-01,3557.141
2.53E-01,3562.975
2.53E-01,3568.798
2.53E-01,3574.62
2.53E-01,3580.459
2.53E-01,3586.276
