Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.30600,19192.293,16515.071,15719.768,13059.045,23193.421,15034.955,13144.321,14183.067
0.30600,19199.016,16520.741,15725.427,13064.006,23200.814,15040.304,13149.048,14188.399
0.30600,19205.731,16526.427,15731.104,13068.998,23208.246,15045.653,13153.778,14193.722
0.30600,19212.467,16531.577,15737.024,13074.056,23215.708,15051.626,13158.576,14199.038
0.30600,19219.657,16536.938,15743.024,13079.194,23223.094,15057.599,13163.325,14204.371
0.30600,19227.467,16543.131,15749.54,13084.581,23231.873,15063.56,13168.076,14209.954
0.30600,19234.378,16549.535,15756.108,13090.008,23241.115,15070.122,13172.822,14215.621
0.30600,19241.84,16555.312,15762.528,13095.326,23249.43,15076.078,13177.577,14221.174
0.30600,19249.524,16560.879,15768.76,13100.589,23258.21,15082.061,13182.391,14226.83
0.30600,19257.5,16566.864,15775.213,13105.92,23266.991,15088.016,13187.125,14232.732
0.30600,19265.236,16572.85,15781.522,13111.154,23275.305,15093.971,13191.839,14238.233
0.30600,19273.883,16580.297,15788.172,13116.608,23285.52,15100.533,13199.404,14244.073
0.30600,19280.675,16585.865,15794.164,13121.696,23293.833,15106.559,13204.14,14249.479
0.30700,19288.974,16592.895,15800.845,13127.167,23303.548,15113.121,13211.951,14255.239
0.30700,19295.748,16598.616,15806.726,13132.182,23311.4,15119.077,13217.056,14260.606
0.30700,19303.154,16604.31,15812.561,13137.198,23319.252,15124.428,13221.808,14265.903
0.30700,19309.907,16609.669,15818.387,13142.186,23326.175,15129.778,13226.558,14271.226
0.30700,19317.641,16615.239,15824.227,13147.282,23333.14,15135.127,13231.311,14276.42
0.30700,19325.297,16620.884,15830.07,13152.325,23340.575,15141.082,13236.065,14281.813
0.30700,19332.944,16626.357,15835.923,13157.367,23347.962,15146.431,13240.813,14287.383
0.30700,19340.574,16631.926,15841.78,13162.41,23355.813,15151.828,13245.566,14292.674
0.30700,19347.422,16637.493,15847.624,13167.452,23362.741,15157.363,13250.319,14297.879
0.30700,19354.149,16643.064,15853.449,13172.519,23370.129,15162.713,13255.112,14303.171
0.30700,19361.748,16648.841,15859.339,13177.561,23377.518,15168.063,13259.891,14308.483
0.30700,19369.124,16654.41,15865.203,13182.618,23384.441,15173.411,13264.645,14313.707
0.30700,19376.704,16659.978,15871.011,13187.604,23391.831,15178.875,13269.378,14319.043
0.30700,19384.36,16665.546,15876.762,13192.577,23398.751,15184.388,13274.099,14324.277
0.30700,19391.72,16671.116,15882.516,13197.598,23405.681,15189.736,13278.832,14329.505
0.30800,19399.083,16676.683,15888.248,13202.546,23413.083,15195.086,13283.615,14334.824
0.30800,19406.216,16681.833,15894.018,13207.395,23419.542,15200.435,13288.347,14339.966
0.30800,19413.006,16687.613,15900.372,13212.684,23427.848,15206.509,13293.102,14345.498
0.30800,19420.066,16694.036,15906.926,13218.125,23437.181,15212.466,13297.852,14351.174
0.30800,19426.976,16700.081,15913.438,13223.526,23445.495,15218.421,13302.602,14356.63
0.30800,19433.802,16705.44,15919.65,13228.759,23453.813,15224.376,13307.419,14362.098
0.30800,19440.752,16711.634,15926.22,13234.173,23464.177,15231,13312.154,14367.913
0.30800,19448.303,16717.203,15932.469,13239.339,23472.026,15236.956,13316.905,14373.28
0.30800,19455.248,16724.134,15939.338,13244.84,23481.733,15243.52,13324.467,14379.037
0.30800,19464.018,16731.166,15945.963,13250.282,23491.582,15250.081,13329.193,14384.913
0.30800,19471.15,16736.316,15951.356,13255.049,23498.039,15255.43,13334.097,14390.378
0.30800,19480.052,16743.347,15958.061,13260.577,23508.223,15261.992,13341.661,14396.235
0.30800,19487.837,16749.124,15963.853,13265.564,23516.076,15267.947,13346.397,14401.612
0.30800,19495.837,16754.901,15969.595,13270.564,23523.462,15273.902,13351.123,14406.892
0.30900,19503.637,16760.679,15975.411,13275.534,23530.854,15279.858,13355.919,14412.208
0.30900,19510.349,16766.456,15980.822,13280.328,23537.337,15285.209,13360.706,14417.34
0.30900,19517.321,16772.234,15986.259,13285.121,23543.796,15290.558,13365.413,14422.479
0.30900,19524.258,16778.013,15992.131,13290.176,23550.719,15296.513,13370.147,14427.706
0.30900,19531.215,16783.581,15998.003,13295.262,23558.569,15302.563,13374.905,14433.124
0.30900,19538.837,16789.359,16003.737,13300.208,23566.419,15308.699,13379.659,14438.531
0.30900,19546.447,16794.979,16009.737,13305.277,23574.271,15314.655,13384.406,14444.055
0.30900,19553.171,16800.372,16015.97,13310.497,23582.61,15320.611,13389.149,14449.654
0.30900,19560.17,16805.942,16022.396,13315.774,23590.936,15326.601,13393.897,14455.254
0.30900,19568.466,16812.137,16028.803,13321.104,23599.717,15332.606,13398.646,14460.94
0.30900,19575.396,16818.761,16034.965,13326.258,23609.457,15338.562,13403.401,14466.804
0.30900,19583.306,16824.792,16041.109,13331.396,23616.843,15343.91,13408.186,14472.121
0.30900,19590.647,16832.571,16046.557,13336.189,23623.764,15349.259,13412.881,14477.347
0.30900,19597.817,16840.352,16052.012,13340.983,23630.22,15354.608,13417.587,14482.411
0.30900,19606.005,16846.755,16058.542,13346.438,23639,15360.562,13422.332,14487.987
0.31000,19612.925,16852.742,16065.055,13351.853,23648.243,15366.519,13427.08,14493.566
0.31000,19619.864,16860.521,16070.963,13356.839,23655.164,15371.867,13431.858,14498.784
0.31000,19626.796,16866.297,16076.707,13361.786,23662.554,15377.855,13436.612,14504.1
0.31000,19634.19,16874.105,16082.581,13366.746,23669.939,15383.816,13441.364,14509.415
0.31000,19641.565,16881.887,16088.352,13371.71,23677.327,15389.771,13446.098,14514.735
0.31000,19650.836,16889.124,16095,13377.166,23687.193,15396.334,13450.851,14520.502
0.31000,19658.458,16894.952,16101.438,13382.458,23695.045,15402.32,13455.642,14525.899
0.31000,19665.872,16902.743,16107.3,13387.402,23701.967,15407.67,13460.416,14531.106
0.31000,19674.224,16909.563,16113.943,13392.858,23711.704,15414.233,13465.166,14536.825
0.31000,19682.018,16915.132,16120.278,13398.193,23720.022,15420.187,13469.919,14542.352
0.31000,19690.091,16921.117,16126.071,13403.167,23727.871,15426.145,13474.674,14547.773
0.31000,19696.831,16926.895,16131.813,13408.098,23735.26,15431.494,13479.406,14553.164
0.31000,19704.274,16932.672,16137.574,13413.057,23741.252,15436.843,13484.312,14558.546
0.31000,19711.092,16938.448,16143.391,13418.03,23748.176,15442.192,13489.423,14563.77
0.31100,19718.658,16946.678,16149.335,13423.13,23755.103,15448.148,13494.165,14569.01
0.31100,19726.24,16952.663,16155.29,13428.228,23762.551,15453.527,13498.914,14574.329
0.31100,19733.614,16961.07,16161.264,13433.324,23769.937,15459.483,13503.669,14579.658
0.31100,19741.047,16969.684,16167.246,13438.435,23777.789,15465.438,13508.508,14585.062
0.31100,19748.688,16978.298,16172.95,13443.384,23785.641,15471.393,13513.215,14590.469
0.31100,19755.603,16989.749,16179.296,13448.533,23793.958,15477.347,13517.96,14595.902
0.31100,19762.55,17001.995,16185.917,13453.713,23802.273,15483.305,13522.711,14601.493
0.31100,19770.993,17014.905,16192.767,13459.196,23811.978,15489.867,13527.465,14607.252
0.31100,19777.745,17027.055,16198.3,13464.003,23819.364,15495.219,13532.343,14612.466
0.31100,19784.528,17036.295,16203.693,13468.589,23825.358,15500.569,13537.428,14617.571
0.31100,19792.795,17042.488,16210.359,13473.976,23834.198,15506.635,13542.171,14623.154
0.31100,19799.905,17051.517,16216.951,13479.418,23843.447,15512.593,13546.918,14628.707
0.31100,19806.876,17060.55,16223.339,13484.749,23852.226,15518.549,13551.671,14634.289
0.31100,19813.842,17067.785,16229.578,13489.762,23860.11,15524.509,13556.43,14639.699
0.31200,19821.963,17078.303,16236.445,13495.12,23868.423,15530.464,13561.172,14645.372
0.31200,19829.094,17091.007,16242.669,13500.342,23877.205,15536.42,13565.919,14650.914
0.31200,19838.34,17098.481,16249.356,13505.81,23887.85,15542.982,13570.668,14656.805
0.31200,19846.106,17110.767,16255.662,13510.947,23895.706,15548.938,13575.423,14662.223
0.31200,19854.163,17118.421,16261.595,13516.058,23904.021,15554.956,13580.226,14667.799
0.31200,19862,17128.289,16267.991,13521.344,23912.461,15560.911,13585.051,14673.355
0.31200,19870.956,17135.535,16274.591,13526.811,23922.635,15567.475,13589.804,14679.119
0.31200,19878.975,17142.153,16280.294,13531.769,23930.485,15573.431,13594.555,14684.488
0.31200,19886.751,17151.067,16286.041,13536.714,23938.091,15579.418,13599.283,14689.8
0.31200,19893.494,17162.318,16291.508,13541.551,23944.575,15584.767,13603.987,14694.999
0.31200,19901.538,17171.388,16297.177,13546.413,23950.568,15590.117,13608.824,14700.059
0.31200,19909.199,17181.058,16302.637,13551.234,23957.027,15595.465,13613.555,14705.199
0.31200,19916.28,17191.981,16309.218,13556.331,23964.877,15601.421,13618.283,14710.613
0.31200,19923.105,17204.279,16314.692,13561.166,23971.335,15606.772,13622.992,14715.726
0.31300,19929.853,17211.945,16320.353,13566.028,23978.724,15612.728,13627.724,14721.048
0.31300,19936.852,17222.125,16326.029,13570.982,23986.114,15618.077,13632.518,14726.512
0.31300,19943.802,17232.211,16331.931,13576.187,23993.971,15624.033,13637.254,14731.897
0.31300,19951.665,17242.299,16337.765,13581.228,24001.825,15629.989,13641.998,14737.266
0.31300,19958.644,17251.966,16343.506,13586.199,24009.674,15635.337,13646.736,14742.675
0.31300,19969.763,17259.214,16349.247,13591.17,24017.056,15641.293,13651.474,14748.133
0.31300,19976.864,17266.46,16354.621,13595.936,24023.514,15646.642,13656.169,14753.188
0.31300,19985.341,17276.181,16361.047,13601.279,24031.364,15652.603,13660.91,14758.608
0.31300,19992.239,17286.065,16367.591,13606.705,24040.227,15658.559,13665.665,14764.158
0.31300,19999.494,17293.521,16374.029,13612.05,24048.078,15664.52,13670.418,14769.664
0.31300,20006.272,17303.606,16379.671,13616.982,24055.465,15669.868,13675.152,14775.135
0.31300,20013.15,17313.899,16385.5,13621.985,24063.056,15675.217,13679.917,14780.592
0.31300,20020.234,17325.602,16391.223,13626.902,24070.444,15680.566,13684.732,14786.012
0.31300,20027.298,17330.76,16397.825,13632.343,24080.153,15687.128,13689.487,14791.884
0.31400,20034.26,17335.705,16404.255,13637.617,24088.468,15693.084,13694.225,14797.478
0.31400,20041.28,17340.65,16410.254,13642.741,24096.791,15699.039,13698.969,14802.961
0.31400,20048.942,17345.385,16415.976,13647.699,24104.641,15704.996,13703.706,14808.343
0.31400,20056.664,17350.329,16422.01,13652.807,24112.565,15710.953,13708.48,14813.821
0.31400,20065.432,17355.694,16428.623,13658.262,24121.811,15717.516,13713.328,14819.837
0.31400,20072.148,17360.639,16434.627,13663.209,24129.2,15722.867,13718.437,14825.172
0.31400,20079.089,17365.584,16440.271,13668.099,24136.587,15728.217,13723.168,14830.493
0.31400,20085.945,17370.585,16446.078,13673.229,24142.581,15733.568,13727.87,14835.535
0.31400,20093.202,17375.532,16452.033,13678.314,24149.969,15739.525,13732.701,14840.845
0.31400,20100.539,17380.476,16457.695,13683.261,24157.376,15744.874,13737.434,14846.205
0.31400,20107.487,17385.421,16463.263,13688.15,24163.871,15750.223,13742.166,14851.439
0.31400,20114.444,17390.368,16469.135,13693.177,24170.793,15755.711,13746.92,14856.588
0.31400,20121.212,17395.343,16474.768,13698.081,24178.645,15761.199,13751.651,14861.879
0.31400,20129.028,17400.288,16480.426,13703.013,24186.198,15766.55,13756.385,14867.197
0.31500,20136.618,17407.445,16486.089,13707.957,24193.609,15771.899,13761.115,14872.605
0.31500,20143.933,17412.181,16492.121,13713.121,24200.998,15777.278,13765.864,14877.891
0.31500,20150.64,17416.916,16498.011,13718.204,24208.384,15783.236,13770.61,14883.171
0.31500,20157.383,17421.712,16503.506,13723.056,24214.846,15788.584,13775.289,14888.237
0.31500,20164.109,17426.657,16509.943,13728.401,24223.16,15794.54,13780.081,14893.731
0.31500,20172.515,17431.812,16516.51,13733.854,24231.474,15800.497,13784.987,14899.192
0.31500,20179.431,17436.968,16523.019,13739.247,24239.853,15806.673,13789.74,14904.662
0.31500,20186.132,17444.148,16528.391,13744.043,24246.311,15812.056,13794.471,14909.807
0.31500,20192.814,17448.902,16534.106,13749.001,24253.698,15817.405,13799.198,14915.139
0.31500,20199.549,17453.848,16539.767,13753.945,24260.689,15822.755,13803.927,14920.551
0.31500,20206.648,17459.212,16546.36,13759.387,24269.935,15829.425,13808.681,14926.321
0.31500,20213.366,17464.157,16552.526,13764.593,24278.252,15835.38,13813.432,14931.918
0.31500,20220.3,17469.127,16558.95,13770.029,24286.139,15841.335,13818.184,14937.441
0.31500,20227.165,17474.077,16565.339,13775.34,24293.989,15847.291,13822.929,14942.81
0.31600,20233.923,17479.023,16570.693,13780.08,24299.983,15852.692,13827.633,14947.876
0.31600,20240.892,17484.179,16577.305,13785.591,24308.872,15859.454,13832.421,14953.581
0.31600,20248.037,17489.334,16583.764,13790.949,24317.829,15865.439,13837.174,14959.485
0.31600,20255.179,17494.281,16589.553,13795.965,24325.214,15871.396,13841.903,14964.789
0.31600,20262.735,17499.256,16595.405,13801.01,24332.614,15876.767,13846.634,14970.112
0.31600,20270.306,17504.201,16601.184,13806.038,24339.539,15882.125,13851.47,14975.415
0.31600,20277.833,17509.146,16606.957,13811.065,24346.462,15887.476,13856.552,14981.009
0.31600,20285.429,17514.092,16613.16,13816.288,24354.327,15893.431,13861.291,14986.432
0.31600,20292.995,17519.037,16618.959,13821.383,24361.252,15898.78,13866.033,14991.681
0.31600,20300.844,17523.983,16624.498,13826.356,24368.638,15904.132,13870.741,14997.04
0.31600,20308.918,17528.928,16629.988,13831.259,24375.562,15910.087,13875.45,15002.278
0.31600,20316.752,17533.873,16635.693,13836.12,24382.948,15916.042,13880.239,15007.595
0.31600,20323.842,17538.818,16641.892,13841.08,24390.801,15921.997,13885.075,15013
0.31600,20332.128,17543.995,16648.227,13846.216,24398.652,15927.953,13889.832,15018.529
0.31700,20339.646,17548.963,16654.125,13851.08,24405.112,15933.301,13894.583,15023.999
0.31700,20347.428,17553.908,16660.575,13856.358,24413.46,15939.256,13899.428,15029.405
0.31700,20355.773,17559.064,16667.14,13861.802,24422.243,15945.212,13904.552,15034.997
0.31700,20363.757,17564.219,16673.114,13866.899,24430.559,15951.172,13909.433,15040.457
0.31700,20371.582,17569.19,16679.072,13872.049,24438.026,15956.556,13914.183,15045.814
0.31700,20379.135,17574.167,16685.059,13877.174,24445.877,15962.512,13918.933,15051.197
0.31700,20386.302,17579.112,16690.671,13882.093,24453.266,15967.861,13923.662,15056.516
0.31700,20393.433,17584.476,16697.255,13887.535,24462.665,15974.423,13928.382,15062.162
0.31700,20400.383,17589.422,16703.137,13892.591,24470.515,15980.408,13933.227,15067.591
0.31700,20407.363,17594.397,16709.14,13897.759,24478.366,15986.365,13937.978,15073.007
0.31700,20414.121,17599.344,16715.046,13902.814,24486.32,15992.32,13942.728,15078.415
0.31700,20421.31,17604.289,16720.696,13907.759,24493.241,15997.669,13947.467,15083.653
0.31700,20428.952,17609.234,16726.889,13912.924,24500.627,16003.02,13952.213,15088.968
0.31700,20438.182,17614.599,16733.537,13918.393,24510.379,16009.584,13956.987,15094.746
0.31800,20445.739,17619.616,16739.307,13923.382,24517.765,16014.934,13961.746,15099.994
0.31800,20452.705,17624.598,16745.069,13928.356,24525.152,16020.282,13966.479,15105.315
0.31800,20459.828,17629.543,16751.145,13933.521,24532.538,16026.246,13971.228,15110.63
0.31800,20466.766,17634.489,16757.11,13938.632,24539.93,16031.62,13975.98,15115.96
0.31800,20473.729,17639.434,16762.844,13943.605,24546.387,16036.971,13980.8,15121.178
0.31800,20480.603,17644.412,16768.595,13948.622,24553.774,16042.32,13985.605,15126.638
0.31800,20487.432,17649.373,16774.226,13953.54,24561.318,16047.668,13990.432,15132.113
0.31800,20494.335,17654.318,16780.002,13958.526,24568.706,16053.624,13995.518,15137.574
0.31800,20501.261,17659.264,16785.923,13963.542,24576.096,16059.578,14000.266,15143.033
0.31800,20508.224,17664.21,16791.667,13968.535,24583.484,16065.535,14005.02,15148.468
0.31800,20515.144,17669.208,16797.329,13973.49,24589.478,16070.884,14009.764,15153.636
0.31800,20521.869,17674.24,16803.084,13978.409,24596.863,16076.239,14014.493,15159.099
0.31800,20529.67,17681.606,16809.566,13983.742,24605.177,16082.196,14019.243,15164.657
0.31900,20538.229,17686.76,16816.13,13989.184,24614.422,16088.152,14023.99,15170.478
0.31900,20546.225,17691.915,16822.631,13994.609,24623.664,16094.114,14028.745,15176.27
0.31900,20553.656,17697.1,16828.651,13999.856,24631.516,16100.074,14033.56,15181.651
0.31900,20560.572,17702.463,16834.911,14004.898,24639.012,16106.031,14038.297,15186.972
0.31900,20567.34,17708.038,16841.282,14010.063,24647.327,16111.987,14043.044,15192.466
0.31900,20574.486,17716.033,16847.883,14015.504,24657.526,16118.55,14047.805,15198.299
0.31900,20581.374,17724.134,16854.255,14020.891,24665.873,16124.505,14052.556,15203.84
0.31900,20588.373,17729.708,16860.656,14026.195,24674.187,16130.471,14057.314,15209.294
0.31900,20595.936,17734.863,16866.666,14031.306,24682.039,16136.427,14062.064,15214.714
0.31900,20603.798,17742.439,16872.353,14036.253,24689.426,16141.776,14066.799,15220.048
0.31900,20610.975,17750.27,16877.965,14041.158,24695.421,16147.126,14071.529,15225.099
0.31900,20619.849,17755.843,16884.542,14046.658,24705.13,16153.081,14076.388,15230.775
0.31900,20627.965,17763.629,16890.957,14052.006,24713.448,16159.037,14081.499,15236.231
0.31900,20635.558,17771.416,16896.72,14056.954,24720.372,16164.392,14086.227,15241.48
0.32000,20643.365,17779.204,16902.56,14061.969,24727.762,16169.741,14090.961,15246.801
0.32000,20651.283,17786.996,16908.331,14066.915,24733.757,16175.091,14095.691,15251.855
0.32000,20659.126,17794.835,16914.012,14072.001,24741.145,16180.449,14100.394,15257.172
0.32000,20666.896,17802.642,16919.745,14077.122,24747.602,16185.798,14105.177,15262.325
0.32000,20674.732,17810.434,16925.423,14082.11,24754.99,16191.148,14110.023,15267.642
0.32000,20682.668,17818.225,16931.095,14087.041,24762.499,16196.497,14114.76,15272.962
0.32000,20690.507,17826.045,16936.745,14091.973,24769.887,16201.846,14119.499,15278.296
0.32000,20697.268,17833.836,16942.406,14096.769,24776.346,16207.198,14124.231,15283.405
0.32000,20704.24,17844.073,16948.388,14101.855,24783.301,16212.547,14128.978,15288.629
0.32000,20710.999,17852.099,16954.052,14106.648,24790.687,16217.896,14133.737,15293.796
0.32000,20717.87,17860.101,16960.537,14112.021,24799.005,16223.854,14138.488,15299.288
0.32000,20724.917,17868.313,16967.094,14117.462,24807.322,16229.81,14143.239,15304.78
0.32000,20732.627,17878.7,16973.546,14122.837,24815.174,16235.766,14147.991,15310.159
0.32000,20739.928,17884.443,16979.308,14127.825,24822.558,16241.115,14152.722,15315.478
0.32100,20747.412,17889.78,16985.114,14132.838,24830.411,16246.465,14157.524,15320.879
0.32100,20754.824,17895.23,16991.278,14137.853,24838.263,16251.838,14162.274,15326.371
0.32100,20761.77,17902.688,16997.889,14143.296,24847.041,16257.808,14167.023,15332.277
0.32100,20769.532,17908.84,17004.29,14148.67,24855.825,16263.764,14171.775,15337.855
0.32100,20777.96,17914.994,17010.684,14153.976,24864.622,16269.719,14176.53,15343.444
0.32100,20786.51,17921.426,17017.259,14159.377,24873.4,16275.674,14181.283,15348.987
0.32100,20793.144,17927.578,17023.658,14164.653,24881.251,16281.639,14186.034,15354.358
0.32100,20800.995,17933.527,17029.677,14169.843,24889.125,16286.989,14190.79,15359.777
0.32100,20808.276,17939.475,17035.906,14175.12,24896.979,16292.944,14195.542,15365.187
0.32100,20815.247,17946.491,17042.471,14180.667,24905.759,16298.9,14200.293,15370.762
0.32100,20822.086,17952.235,17048.104,14185.585,24913.149,16304.317,14205.084,15376.163
0.32100,20828.812,17957.978,17053.872,14190.558,24919.608,16309.668,14209.909,15381.637
0.32100,20835.541,17963.519,17059.584,14195.503,24926.997,16315.018,14214.643,15386.953
0.32200,20842.296,17969.08,17065.236,14200.449,24933.03,16320.367,14219.362,15392.024
0.32200,20849.038,17974.86,17071.007,14205.408,24940.463,16325.716,14224.09,15397.415
0.32200,20855.732,17980.809,17076.677,14210.367,24947.386,16331.066,14228.821,15403.116
0.32200,20862.345,17986.756,17082.416,14215.313,24954.315,16336.416,14233.648,15408.504
0.32200,20869.095,17992.296,17088.159,14220.277,24961.363,16341.764,14238.366,15413.849
0.32200,20875.822,17997.651,17094.142,14225.389,24968.748,16347.115,14243.112,15419.295
0.32200,20882.576,18003.189,17100.11,14230.486,24976.603,16353.079,14247.87,15424.766
0.32200,20889.662,18008.319,17105.928,14235.46,24984.034,16358.429,14252.624,15430.227
0.32200,20898.528,18014.881,17112.428,14240.875,24992.347,16364.386,14257.388,15435.865
0.32200,20906.986,18021.774,17119.002,14246.421,25001.592,16370.948,14262.141,15441.715
0.32200,20914.558,18027.722,17125.484,14251.809,25010.43,16376.903,14266.891,15447.615
0.32200,20922.465,18033.67,17131.532,14256.907,25017.354,16382.252,14271.64,15453.08
0.32200,20930.71,18039.824,17137.93,14262.157,25025.203,16388.207,14276.378,15458.645
0.32200,20937.859,18047.205,17144.553,14267.599,25035.378,16394.769,14281.152,15464.709
0.32300,20945.855,18053.36,17151.037,14273.005,25044.154,16400.724,14285.906,15470.682
0.32300,20954.496,18059.513,17157.515,14278.324,25052.005,16406.681,14290.656,15476.062
0.32300,20962.747,18065.461,17163.871,14283.463,25059.855,16412.635,14295.391,15481.467
0.32300,20971.096,18071.671,17169.891,14288.78,25067.708,16418.589,14300.134,15486.844
0.32300,20979.264,18077.62,17175.854,14293.837,25075.563,16424.546,14304.929,15492.313
0.32300,20987.259,18083.571,17181.729,14298.907,25083.021,16429.968,14309.843,15497.698
0.32300,20995.633,18090.133,17188.265,14304.321,25091.451,16435.923,14314.591,15503.188
0.32300,21002.805,18096.725,17194.763,14309.734,25100.232,16441.877,14319.342,15508.781
0.32300,21009.701,18102.469,17200.764,14314.858,25107.654,16447.226,14324.088,15514.012
0.32300,21016.33,18108.212,17206.581,14319.882,25114.584,16452.629,14328.821,15519.297
0.32300,21023.211,18113.958,17212.24,14324.835,25121.504,16458.139,14333.613,15524.358
0.32300,21030.119,18119.745,17217.908,14329.781,25128.892,16463.552,14338.342,15529.667
0.32300,21036.8,18125.713,17223.661,14334.755,25135.01,16468.9,14343.071,15534.77
0.32400,21044.876,18131.662,17229.339,14339.718,25142.396,16474.248,14347.803,15540.1
0.32400,21051.67,18137.61,17235.12,14344.796,25149.783,16479.627,14352.532,15545.405
0.32400,21059.074,18142.947,17241.132,14350.013,25157.2,16484.976,14357.332,15550.688
0.32400,21066.654,18148.523,17247.117,14355.125,25165.137,16490.931,14362.081,15556.108
0.32400,21073.379,18154.267,17253.11,14360.223,25172.528,16496.279,14366.832,15561.426
0.32400,21080.117,18160.216,17259.465,14365.458,25180.84,16502.304,14371.582,15566.917
0.32400,21087.043,18166.984,17266.028,14370.96,25190.374,16508.319,14376.33,15572.563
0.32400,21093.99,18173.395,17272.591,14376.403,25198.704,16514.275,14381.078,15578.052
0.32400,21102.483,18179.342,17278.804,14381.654,25206.091,16519.623,14385.802,15583.365
0.32400,21110.784,18185.495,17285.23,14386.887,25214.46,16525.579,14390.549,15588.772
0.32400,21117.474,18191.238,17291.238,14392.025,25222.311,16531.145,14395.295,15594.255
0.32400,21124.363,18198.662,17297.864,14397.482,25232.023,16537.861,14400.04,15600.375
0.32400,21131.282,18204.816,17304.274,14402.816,25240.08,16543.819,14404.802,15605.781
0.32400,21138.182,18210.763,17310.666,14408.147,25247.931,16549.774,14409.603,15611.15
0.32500,21144.912,18216.712,17317.033,14413.465,25255.783,16555.808,14414.347,15616.651
0.32500,21151.721,18222.864,17323.044,14418.591,25263.696,16561.762,14419.099,15622.509
0.32500,21158.482,18228.811,17328.867,14423.633,25271.548,16567.717,14423.846,15628.242
0.32500,21166.221,18234.759,17334.452,14428.523,25278.936,16573.066,14428.575,15633.634
0.32500,21175.045,18241.524,17341.109,14433.992,25287.253,16579.029,14433.324,15639.545
0.32500,21183.232,18250.55,17347.626,14439.351,25295.571,16584.984,14438.075,15645
0.32500,21190.161,18262.764,17353.414,14444.385,25302.496,16590.332,14442.824,15650.281
0.32500,21197.061,18277.833,17359.127,14449.29,25309.492,16595.68,14447.554,15655.571
0.32500,21203.999,18292.668,17364.72,14454.154,25316.415,16601.028,14452.29,15660.853
0.32500,21210.91,18306.888,17370.581,14459.114,25323.338,16606.404,14457.04,15666.163
0.32500,21217.641,18312.836,17376.248,14464.073,25330.259,16611.753,14461.796,15671.564
0.32500,21224.331,18326.479,17382.268,14469.041,25337.888,16617.101,14466.499,15676.878
0.32500,21231.932,18340.291,17388.262,14474.175,25345.274,16622.45,14471.244,15682.106
0.32600,21238.665,18354.145,17394.254,14479.273,25352.195,16628.405,14475.998,15687.348
0.32600,21245.972,18365.746,17400.249,14484.369,25359.688,16633.753,14480.805,15692.652
0.32600,21253.747,18377.424,17405.892,14489.288,25366.611,16639.101,14485.625,15697.801
0.32600,21261.885,18389.025,17412.282,14494.631,25374.928,16645.056,14490.372,15703.308
0.32600,21270.638,18398.646,17418.885,14500.102,25384.175,16651.01,14495.122,15708.979
0.32600,21278.865,18412.662,17425.424,14505.53,25392.957,16656.965,14499.874,15714.554
0.32600,21286.376,18426.815,17431.182,14510.488,25399.416,16662.313,14504.633,15719.86
0.32600,21294.255,18440.844,17437.153,14515.488,25406.806,16667.662,14509.606,15725.181
0.32600,21303.512,18450.705,17443.875,14520.961,25416.077,16673.616,14514.712,15730.851
0.32600,21310.368,18464.936,17450.283,14526.291,25424.394,16679.57,14519.454,15736.359
0.32600,21317.232,18479.399,17456.734,14531.457,25432.279,16685.525,14524.333,15741.78
0.32600,21324.182,18494.043,17463.191,14536.775,25440.379,16691.48,14529.381,15747.147
0.32600,21331.943,18508.889,17469.552,14541.926,25448.232,16697.436,14534.204,15752.533
0.32700,21340.145,18524.231,17475.517,14547.065,25456.082,16703.394,14539.03,15757.941
0.32700,21348.109,18539.897,17481.355,14552.078,25463.933,16708.742,14543.816,15763.351
0.32700,21356.081,18553.605,17487.808,14557.45,25472.248,16714.697,14548.641,15768.857
0.32700,21364.687,18559.793,17494.403,14562.893,25481.96,16720.651,14553.486,15774.577
0.32700,21371.409,18565.771,17500.413,14568.03,25489.37,16726.001,14558.272,15779.894
0.32700,21378.064,18572.069,17506.686,14573.266,25497.22,16731.956,14563.024,15785.31
0.32700,21384.725,18578.049,17512.415,14578.129,25504.604,16737.304,14567.72,15790.619
0.32700,21392.965,18584.027,17518.4,14583.089,25512.503,16743.258,14572.555,15796.114
0.32700,21401.196,18590.007,17524.173,14588.032,25520.357,16749.213,14577.646,15801.532
0.32700,21409.353,18596.046,17530.358,14593.101,25528.208,16755.211,14582.447,15806.936
0.32700,21416.754,18601.609,17536.479,14598.237,25536.192,16761.165,14587.19,15812.253
0.32700,21423.982,18607.797,17542.964,14603.458,25544.581,16767.122,14591.947,15817.755
0.32700,21431.502,18613.151,17548.911,14608.333,25551.514,16772.47,14596.698,15822.987
0.32700,21438.802,18618.505,17554.525,14613.441,25559.021,16778.483,14601.438,15828.301
0.32800,21446.331,18624.095,17560.271,14618.459,25566.451,16784.44,14606.186,15833.622
0.32800,21453.426,18629.865,17566.339,14623.666,25574.303,16790.395,14610.936,15838.995
0.32800,21460.421,18636.058,17572.943,14629.121,25583.605,16796.35,14615.688,15844.658
0.32800,21467.289,18641.415,17578.993,14634.299,25591.986,16802.347,14620.434,15850.125
0.32800,21474.142,18647.22,17584.738,14639.273,25599.373,16808.483,14625.165,15855.407
