Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
356,2950.55,2852.47,2440.98,1983.03,3949.48,2311.04,2330.54,2162.35
357,2957.74,2867.16,2447.99,1988.59,3961.59,2317.62,2338.19,2168.53
358,2964.94,2874.86,2454.89,1994.23,3975.03,2324.80,2345.79,2175.03
359,2972.83,2885.04,2465.12,2000.15,3992.62,2332.73,2353.54,2182.45
360,2984.11,2890.97,2475.40,2006.10,4011.31,2340.52,2363.99,2189.58
361,2991.37,2896.28,2482.30,2011.65,4024.28,2347.09,2371.55,2196.00
362,2998.35,2901.40,2489.10,2017.11,4035.44,2353.67,2379.12,2201.94
363,3005.30,2906.32,2495.82,2022.49,4045.63,2359.63,2386.77,2207.76
364,3012.23,2911.44,2502.60,2027.95,4056.75,2366.21,2391.52,2213.78
365,3020.45,2916.56,2509.33,2033.25,4068.33,2372.78,2399.08,2219.69
366,3029.47,2921.95,2516.08,2038.71,4079.44,2379.35,2406.62,2225.80
367,3037.65,2927.27,2523.03,2044.27,4092.57,2385.93,2414.19,2232.17
368,3044.65,2932.39,2529.80,2049.74,4103.22,2392.50,2421.77,2238.07
369,3051.75,2937.70,2536.70,2055.28,4117.12,2399.07,2429.42,2244.59
370,3062.05,2943.22,2543.60,2060.96,4130.56,2406.32,2437.34,2251.19
371,3070.67,2951.14,2550.37,2066.38,4143.08,2412.90,2444.83,2257.61
372,3080.99,2956.86,2557.27,2072.13,4159.77,2420.08,2452.55,2264.76
373,3090.73,2962.18,2564.18,2077.68,4173.20,2426.69,2460.27,2271.27
374,3098.03,2970.36,2570.27,2082.75,4181.07,2432.20,2465.38,2276.86
375,3106.66,2982.10,2577.28,2088.29,4193.60,2438.78,2472.95,2283.44
376,3113.72,2993.23,2584.16,2093.84,4205.65,2445.35,2480.56,2289.60
377,3122.06,3009.63,2590.68,2099.09,4215.20,2451.32,2485.46,2295.15
378,3131.56,3020.38,2597.13,2104.40,4226.31,2457.31,2490.23,2301.15
379,3138.60,3026.56,2603.68,2109.75,4236.53,2463.28,2495.00,2306.96
380,3146.47,3032.55,2609.89,2114.86,4244.39,2469.25,2499.76,2312.34
381,3154.04,3038.32,2616.60,2120.20,4252.72,2475.21,2504.53,2317.86
382,3161.03,3044.95,2623.05,2125.52,4262.06,2481.20,2509.44,2323.67
383,3167.96,3050.52,2629.55,2130.88,4271.32,2487.78,2514.20,2329.83
384,3174.91,3057.54,2635.99,2136.13,4282.43,2493.74,2518.96,2336.22
385,3181.86,3063.93,2642.63,2141.60,4293.08,2499.71,2523.73,2342.05
386,3188.99,3069.13,2649.37,2146.97,4301.40,2505.68,2528.49,2347.73
387,3196.97,3075.33,2655.92,2152.31,4311.13,2511.65,2533.36,2353.94
388,3203.94,3081.73,2662.81,2157.81,4321.32,2518.22,2538.12,2359.80
389,3210.70,3089.91,2669.12,2163.03,4329.65,2524.19,2542.85,2365.35
390,3217.68,3096.31,2675.61,2168.39,4338.55,2530.15,2547.59,2371.00
391,3225.52,3102.08,2682.01,2173.66,4347.34,2536.11,2552.35,2376.64
392,3233.50,3116.13,2688.35,2178.89,4357.07,2542.08,2557.16,2382.46
393,3240.44,3134.87,2694.80,2184.11,4367.26,2548.05,2561.92,2388.37
394,3247.82,3144.74,2701.23,2189.33,4376.05,2554.09,2566.68,2393.93
395,3254.74,3151.14,2707.52,2194.61,4386.23,2560.05,2571.45,2399.87
396,3261.72,3157.70,2714.11,2200.01,4397.34,2566.02,2576.22,2406.28
397,3268.83,3165.08,2720.93,2205.47,4408.45,2572.59,2583.77,2412.27
398,3278.70,3172.93,2727.83,2210.99,4421.41,2579.16,2591.32,2418.62
399,3286.06,3180.92,2734.74,2216.63,4435.76,2586.35,2598.92,2425.35
400,3294.34,3187.48,2741.28,2221.96,4446.41,2592.31,2603.65,2431.25
401,3301.38,3194.66,2747.93,2227.35,4458.91,2598.88,2608.47,2437.50
402,3310.21,3201.02,2754.36,2232.65,4468.17,2604.88,2613.23,2443.25
403,3318.68,3211.51,2760.85,2237.87,4478.35,2610.85,2617.99,2448.99
404,3326.70,3217.28,2767.04,2243.08,4486.21,2616.81,2622.75,2454.56
405,3333.89,3222.45,2772.90,2248.01,4494.07,2622.17,2627.51,2460.42
406,3340.73,3229.67,2779.69,2253.42,4506.10,2628.83,2632.33,2466.63
407,3347.94,3237.91,2786.60,2259.03,4520.46,2636.01,2639.92,2473.24
408,3355.12,3245.61,2793.44,2264.57,4533.50,2642.58,2647.62,2479.59
409,3362.65,3254.50,2800.40,2270.41,4549.30,2649.76,2655.27,2486.45
410,3369.61,3261.49,2807.16,2275.89,4562.71,2656.34,2662.89,2492.88
411,3379.46,3266.42,2814.06,2281.47,4575.21,2662.91,2670.69,2499.21
412,3387.46,3271.36,2821.00,2287.02,4585.09,2669.48,2675.81,2504.93
413,3397.14,3276.29,2827.63,2292.40,4596.84,2676.05,2680.63,2511.09
414,3406.36,3281.22,2834.08,2297.73,4608.00,2682.05,2685.41,2517.08
415,3413.32,3286.15,2840.60,2303.07,4619.11,2688.01,2692.93,2523.05
416,3422.64,3291.08,2847.10,2308.37,4629.29,2693.98,2700.48,2528.85
417,3431.29,3295.87,2853.55,2313.69,4638.54,2699.94,2705.27,2534.53
418,3440.12,3300.60,2859.96,2319.01,4648.72,2706.06,2712.84,2540.37
419,3447.87,3305.53,2866.43,2324.33,4658.44,2712.09,2717.60,2546.10
420,3456.47,3310.46,2872.90,2329.66,4670.02,2718.66,2725.12,2552.19
421,3464.96,3315.39,2879.41,2334.98,4681.59,2724.63,2732.75,2558.28
422,3472.99,3321.04,2886.12,2340.45,4691.80,2731.23,2737.52,2564.09
423,3482.55,3329.23,2892.86,2345.91,4704.77,2737.81,2745.07,2570.44
424,3491.73,3337.19,2899.72,2351.24,4716.35,2744.38,2749.83,2576.52
425,3498.82,3342.32,2906.18,2356.60,4727.92,2750.95,2757.41,2582.60
426,3506.08,3350.12,2912.91,2362.02,4740.43,2757.57,2764.96,2588.86
427,3513.21,3358.68,2919.82,2367.57,4753.40,2764.75,2772.49,2595.20
428,3520.31,3367.45,2926.72,2373.25,4767.79,2771.32,2780.10,2601.81
429,3527.71,3377.06,2933.62,2378.92,4783.63,2778.50,2787.81,2608.60
430,3535.05,3386.62,2940.52,2384.66,4799.84,2785.07,2795.39,2615.57
431,3541.82,3391.54,2946.95,2389.86,4809.60,2791.04,2800.15,2621.30
432,3549.92,3396.46,2953.68,2395.22,4817.92,2797.00,2804.95,2626.96
433,3557.47,3401.39,2960.06,2400.51,4826.24,2803.00,2809.87,2632.94
434,3564.86,3406.31,2966.15,2405.56,4834.68,2808.97,2814.63,2638.81
435,3572.49,3411.23,2972.79,2410.93,4843.93,2814.94,2819.38,2644.57
436,3579.54,3416.15,2979.31,2416.23,4854.11,2820.90,2824.15,2650.48
437,3586.59,3421.12,2985.63,2421.55,4864.48,2826.89,2828.91,2656.31
438,3593.65,3426.04,2992.06,2426.87,4874.67,2832.86,2833.77,2662.05
439,3600.77,3431.17,2998.64,2432.14,4885.78,2838.83,2838.52,2668.05
440,3607.68,3436.09,3005.03,2437.44,4895.96,2844.79,2843.40,2673.96
441,3614.78,3441.41,3011.93,2443.01,4908.48,2851.97,2851.33,2680.07
442,3621.69,3446.63,3018.77,2448.52,4921.91,2858.54,2858.89,2686.51
443,3628.65,3454.16,3025.67,2454.09,4936.27,2865.73,2866.48,2693.12
444,3635.60,3459.69,3031.98,2459.28,4944.60,2871.69,2871.24,2698.77
445,3642.59,3470.29,3038.88,2464.85,4955.71,2878.32,2878.77,2704.81
446,3650.83,3483.26,3045.32,2470.15,4963.63,2884.29,2883.65,2710.40
447,3658.70,3490.80,3051.53,2475.36,4972.89,2890.25,2888.41,2716.36
448,3666.25,3502.58,3058.09,2480.73,4982.63,2896.22,2893.17,2722.16
449,3673.37,3516.28,3064.79,2486.10,4992.94,2902.82,2900.73,2727.98
450,3681.51,3521.28,3071.18,2491.37,5003.58,2908.78,2905.49,2734.02
451,3689.05,3526.23,3077.56,2496.81,5011.57,2914.75,2910.26,2739.77
452,3695.85,3530.97,3083.89,2502.16,5021.75,2920.71,2915.02,2745.63
453,3702.84,3535.70,3090.43,2507.50,5033.32,2927.34,2919.79,2751.73
454,3709.56,3540.44,3096.94,2512.81,5042.12,2933.30,2924.55,2757.31
455,3719.55,3545.64,3103.83,2518.39,5055.08,2939.87,2932.13,2763.71
456,3729.16,3553.41,3110.73,2524.01,5067.61,2946.44,2939.71,2770.10
457,3737.50,3560.98,3117.02,2529.16,5075.94,2952.44,2944.47,2775.69
458,3744.50,3566.34,3123.81,2534.51,5084.32,2958.40,2949.24,2781.26
459,3752.08,3571.73,3130.12,2539.80,5093.58,2964.37,2953.96,2786.83
460,3761.91,3580.14,3136.59,2545.10,5103.76,2970.94,2958.73,2792.80
461,3769.07,3588.32,3143.35,2550.53,5113.95,2977.56,2966.27,2799.02
462,3778.51,3598.12,3149.83,2555.80,5125.06,2983.61,2971.03,2805.03
463,3787.59,3605.26,3156.32,2561.17,5135.34,2989.58,2975.80,2810.84
464,3795.98,3611.80,3162.89,2566.56,5144.59,2995.54,2980.60,2816.63
465,3805.20,3618.76,3169.25,2571.80,5154.78,3001.52,2988.17,2822.88
466,3811.93,3625.85,3175.48,2576.94,5164.99,3007.67,2992.93,2828.74
467,3818.69,3632.59,3181.75,2582.15,5174.24,3013.76,2997.68,2834.42
468,3825.59,3639.32,3187.98,2587.33,5184.51,3019.73,3002.44,2840.21
469,3833.70,3645.50,3194.21,2592.52,5192.84,3025.69,3007.23,2845.79
470,3841.44,3651.23,3199.98,2597.51,5201.17,3031.08,3011.97,2851.66
471,3850.73,3658.77,3206.34,2602.81,5212.00,3037.04,3016.82,2857.50
472,3857.67,3665.51,3213.06,2608.18,5222.27,3043.61,3021.94,2863.33
473,3864.35,3672.45,3219.53,2613.51,5232.00,3050.18,3026.69,2869.06
474,3874.27,3680.39,3226.14,2618.85,5241.76,3056.78,3031.46,2874.93
475,3883.49,3688.14,3232.58,2624.24,5252.88,3063.35,3038.98,2881.32
476,3892.85,3699.69,3239.00,2629.61,5264.02,3069.93,3043.83,2887.32
477,3901.41,3706.20,3245.36,2634.92,5274.20,3075.89,3048.95,2893.14
478,3908.32,3712.91,3251.72,2640.22,5284.40,3081.86,3053.70,2899.04
479,3915.30,3719.81,3258.21,2645.63,5295.98,3088.44,3058.48,2905.04
480,3922.34,3726.32,3264.67,2650.99,5306.63,3095.01,3063.25,2910.96
481,3929.47,3733.82,3271.36,2656.39,5317.31,3101.58,3067.98,2916.98
482,3936.65,3741.73,3278.27,2661.94,5330.27,3108.15,3075.67,2923.60
483,3945.31,3749.68,3285.18,2667.50,5340.98,3115.33,3083.45,2929.61
484,3952.36,3757.38,3291.90,2672.98,5353.95,3121.90,3091.35,2935.95
485,3959.75,3765.88,3298.83,2678.64,5369.02,3129.11,3098.97,2942.56
486,3966.74,3773.21,3305.54,2684.07,5381.06,3135.68,3106.51,2948.84
487,3973.52,3779.72,3312.00,2689.37,5391.72,3141.64,3111.27,2954.79
488,3980.57,3785.03,3317.77,2694.35,5399.12,3147.00,3115.98,2960.14
489,3987.33,3791.34,3324.17,2699.65,5408.47,3153.06,3120.72,2965.83
490,3995.11,3798.12,3330.94,2705.16,5418.72,3159.08,3128.30,2971.69
491,4002.47,3804.70,3337.18,2710.26,5427.04,3165.05,3133.06,2977.26
492,4009.18,3810.62,3343.65,2715.55,5436.30,3171.01,3137.80,2982.92
493,4016.35,3818.95,3350.27,2720.85,5444.62,3176.98,3142.56,2988.43
494,4023.27,3828.12,3357.01,2726.21,5453.88,3183.55,3150.13,2994.15
495,4030.02,3834.43,3363.15,2731.40,5463.69,3189.52,3154.91,2999.89
496,4037.43,3842.74,3369.51,2736.57,5472.02,3195.48,3159.70,3005.48
497,4044.40,3850.08,3376.16,2741.92,5484.52,3202.05,3164.46,3012.14
498,4051.38,3859.19,3382.65,2747.49,5495.17,3208.02,3172.02,3018.10
499,4058.39,3871.18,3389.40,2753.09,5507.72,3214.59,3179.58,3024.36
500,4068.46,3876.31,3396.29,2758.73,5523.03,3221.76,3187.20,3031.05
501,4079.54,3881.43,3403.19,2764.52,5538.82,3229.00,3194.78,3037.98
502,4086.55,3886.35,3409.84,2769.94,5551.80,3235.57,3199.53,3044.36
503,4093.69,3891.28,3416.73,2775.50,5564.83,3242.75,3207.15,3050.78
504,4103.24,3896.51,3423.74,2781.10,5579.66,3249.93,3214.74,3057.52
505,4111.65,3901.44,3430.55,2786.57,5589.84,3256.51,3219.50,3063.34
506,4118.67,3906.36,3436.63,2791.60,5598.17,3262.47,3224.26,3068.83
507,4125.75,3911.28,3442.81,2796.75,5606.97,3268.44,3229.03,3074.47
508,4132.71,3916.41,3449.71,2802.29,5619.98,3275.62,3236.62,3080.85
509,4139.67,3921.77,3456.35,2807.66,5632.02,3282.35,3241.38,3087.06
510,4149.04,3927.10,3462.89,2813.01,5643.14,3288.92,3248.90,3093.12
511,4157.47,3934.83,3469.57,2818.37,5652.85,3294.89,3253.67,3098.97
512,4165.09,3943.58,3475.74,2823.53,5662.23,3300.85,3258.50,3104.56
513,4172.76,3951.15,3481.75,2828.53,5670.56,3306.31,3263.27,3110.08
514,4181.22,3959.08,3488.13,2833.89,5679.81,3312.28,3268.03,3115.76
515,4189.49,3971.25,3494.36,2839.07,5689.06,3318.24,3272.89,3121.41
516,4196.47,3980.85,3500.74,2844.28,5697.39,3324.20,3278.00,3126.89
517,4204.03,3985.58,3507.06,2849.48,5705.25,3330.20,3282.83,3132.30
518,4210.86,3990.30,3513.16,2854.60,5714.58,3336.17,3287.58,3137.89
519,4217.81,3995.29,3519.63,2859.82,5722.45,3342.13,3292.35,3143.32
520,4226.51,4000.22,3526.23,2865.19,5732.63,3348.70,3297.11,3149.28
521,4233.29,4007.97,3532.58,2870.42,5741.89,3354.70,3301.85,3155.12
522,4241.95,4013.52,3538.90,2875.65,5752.08,3360.66,3306.62,3161.22
523,4250.43,4021.14,3545.25,2880.84,5760.40,3366.62,3311.39,3166.79
524,4260.28,4026.28,3551.93,2886.29,5772.44,3373.20,3318.90,3173.35
525,4267.23,4031.41,3558.35,2891.60,5783.09,3379.86,3323.67,3179.27
526,4278.68,4036.95,3565.24,2897.34,5799.78,3387.65,3331.29,3186.23
527,4285.66,4042.09,3572.06,2902.84,5813.01,3394.22,3336.05,3192.60
528,4294.73,4047.28,3578.55,2908.14,5823.20,3400.18,3340.91,3198.46
529,4304.43,4052.42,3585.24,2913.46,5835.85,3406.75,3346.02,3204.70
530,4313.47,4057.55,3591.57,2918.67,5846.12,3412.72,3350.89,3210.51
531,4320.21,4062.69,3598.40,2924.02,5856.30,3418.68,3356.01,3216.32
532,4327.20,4070.44,3605.16,2929.47,5868.34,3425.25,3363.52,3222.52
533,4334.64,4075.98,3611.10,2934.48,5875.27,3430.76,3368.28,3227.83
534,4343.64,4081.32,3617.98,2940.15,5886.38,3437.37,3373.05,3234.21
535,4352.10,4086.86,3624.50,2945.49,5897.03,3443.94,3377.79,3240.11
536,4362.75,4098.15,3631.39,2951.10,5910.10,3450.51,3385.40,3246.45
537,4373.11,4107.95,3638.17,2956.62,5922.17,3457.08,3392.97,3252.70
538,4381.44,4113.67,3644.97,2962.06,5932.38,3463.65,3397.74,3258.42
539,4390.61,4121.20,3651.44,2967.39,5943.11,3470.22,3402.50,3264.32
540,4397.61,4128.13,3657.76,2972.63,5952.83,3476.19,3407.27,3270.11
541,4404.58,4135.06,3664.39,2978.00,5963.57,3482.76,3414.79,3276.03
542,4412.58,4141.59,3670.89,2983.34,5973.75,3489.33,3419.55,3282.24
543,4421.20,4149.97,3677.60,2988.80,5986.81,3496.52,3427.10,3288.58
544,4430.64,4155.90,3684.50,2994.36,5998.38,3503.10,3434.69,3294.74
545,4438.18,4164.84,3691.39,2999.98,6012.31,3510.27,3442.29,3301.36
546,4445.37,4172.22,3698.09,3005.32,6024.35,3516.84,3449.83,3307.54
547,4452.35,4179.15,3704.57,3010.61,6034.53,3523.42,3454.60,3313.37
548,4459.26,4185.88,3711.06,3015.97,6044.71,3530.04,3459.47,3319.24
549,4466.27,4192.00,3717.14,3021.14,6052.57,3536.00,3464.23,3324.86
550,4473.08,4198.93,3723.74,3026.48,6062.47,3541.97,3471.77,3330.99
551,4480.24,4206.46,3730.51,3031.88,6074.05,3548.54,3479.34,3337.11
552,4487.43,4214.60,3737.40,3037.44,6087.52,3555.79,3486.91,3343.57
553,4494.32,4223.73,3743.88,3042.64,6095.38,3561.76,3491.67,3348.99
554,4501.28,4235.07,3750.33,3047.89,6103.24,3567.72,3496.43,3354.41
555,4508.27,4246.81,3757.06,3053.26,6113.47,3574.29,3501.19,3360.29
556,4515.21,4259.96,3763.74,3058.60,6126.44,3580.93,3508.85,3366.65
557,4524.26,4273.62,3770.56,3064.03,6139.03,3587.50,3513.61,3372.87
558,4531.28,4280.19,3777.44,3069.63,6150.60,3594.08,3521.19,3379.02
559,4538.25,4286.35,3784.04,3075.19,6160.45,3600.65,3525.96,3384.77
560,4545.03,4291.69,3790.36,3080.50,6168.78,3606.61,3530.80,3390.18
561,4551.83,4297.75,3796.79,3085.70,6178.49,3612.57,3535.63,3395.94
562,4558.74,4303.09,3803.27,3091.03,6187.98,3618.54,3540.40,3401.64
563,4567.11,4309.05,3810.01,3096.53,6199.11,3625.10,3547.94,3407.68
564,4575.68,4315.41,3816.41,3101.87,6208.83,3631.12,3552.70,3413.44
565,4584.20,4321.84,3822.79,3107.17,6218.08,3637.08,3557.52,3419.14
566,4591.97,4327.59,3829.06,3112.37,6227.33,3643.05,3562.28,3424.85
567,4599.69,4333.13,3835.90,3117.77,6237.70,3649.62,3567.04,3430.72
568,4608.96,4340.11,3842.79,3123.42,6250.20,3656.79,3574.77,3437.01
569,4616.16,4347.30,3849.71,3128.81,6263.24,3663.36,3582.86,3443.36
570,4625.13,4353.87,3856.56,3134.33,6274.35,3669.93,3590.55,3449.37
571,4632.09,4360.64,3863.08,3139.67,6284.99,3675.89,3595.63,3455.30
572,4639.26,4367.41,3869.97,3145.27,6297.49,3682.61,3603.22,3461.59
573,4646.24,4374.00,3876.76,3150.92,6309.56,3689.18,3610.82,3467.78
574,4653.46,4384.22,3883.65,3156.50,6321.12,3695.75,3618.55,3473.94
575,4660.43,4389.15,3890.54,3162.10,6332.24,3702.35,3626.14,3479.96
576,4669.08,4394.12,3897.14,3167.48,6341.10,3708.92,3630.99,3485.58
577,4676.85,4399.00,3903.10,3172.67,6348.97,3714.88,3636.10,3490.92
578,4683.72,4403.93,3909.89,3178.31,6357.30,3720.85,3640.85,3496.46
579,4691.42,4408.86,3916.01,3183.46,6365.16,3726.81,3645.61,3501.90
580,4698.51,4413.79,3922.57,3188.73,6374.41,3732.77,3650.38,3507.58
581,4705.45,4418.72,3929.36,3194.07,6385.61,3738.74,3658.01,3513.71
582,4712.43,4426.88,3935.83,3199.43,6395.79,3744.70,3662.77,3519.63
583,4719.39,4432.01,3942.25,3204.65,6406.44,3750.66,3667.53,3525.56
584,4726.35,4437.14,3948.78,3209.92,6415.23,3756.68,3675.05,3531.15
585,4733.23,4442.28,3955.22,3215.26,6426.33,3762.64,3679.84,3537.53
586,4740.11,4447.45,3961.78,3220.62,6436.06,3768.61,3684.68,3543.19
587,4747.06,4452.59,3968.55,3226.12,6445.77,3774.57,3689.44,3548.94
588,4754.50,4458.13,3975.52,3232.05,6460.13,3782.38,3697.01,3555.70
589,4765.07,4463.47,3982.41,3237.67,6472.17,3789.56,3704.61,3561.97
590,4775.80,4468.81,3989.30,3243.32,6486.07,3796.74,3712.25,3568.86
591,4782.73,4479.79,3996.10,3249.02,6496.25,3803.44,3717.00,3574.75
592,4789.97,4489.39,4003.10,3254.83,6511.54,3810.84,3724.73,3581.39
593,4796.98,4495.65,4009.59,3260.20,6521.71,3817.45,3729.86,3587.41
594,4805.95,4507.11,4016.14,3265.53,6532.40,3823.41,3734.68,3593.35
595,4812.89,4518.72,4022.69,3270.85,6543.28,3829.37,3739.44,3599.38
596,4819.62,4530.54,4029.16,3276.16,6553.46,3835.34,3744.16,3605.22
597,4826.69,4542.75,4035.55,3281.46,6563.64,3841.30,3749.02,3611.08
598,4833.48,4555.00,4042.01,3286.74,6573.81,3847.26,3754.13,3616.94
599,4840.47,4573.48,4048.55,3292.07,6584.00,3853.25,3759.00,3622.83
600,4847.59,4583.59,4055.34,3297.56,6594.64,3859.82,3766.68,3628.88
601,4854.41,4588.30,4061.13,3302.54,6602.50,3865.78,3771.78,3634.26
602,4861.18,4593.02,4067.21,3307.68,6610.50,3871.74,3776.54,3639.72
603,4868.10,4597.94,4073.92,3313.06,6621.62,3878.34,3781.31,3645.79
604,4875.82,4602.66,4080.38,3318.38,6630.87,3884.30,3786.06,3651.48
605,4883.97,4607.79,4087.27,3323.97,6643.84,3891.47,3793.66,3657.88
606,4890.90,4612.71,4094.04,3329.47,6654.48,3898.04,3801.23,3663.90
607,4899.30,4617.84,4100.79,3334.85,6667.07,3904.61,3806.06,3670.27
608,4906.02,4622.76,4107.17,3340.09,6677.72,3910.57,3811.02,3676.28
609,4912.95,4627.68,4113.57,3345.37,6688.41,3916.53,3816.13,3682.30
610,4920.95,4632.40,4120.01,3350.59,6698.58,3922.50,3820.88,3688.23
611,4928.04,4637.32,4126.52,3355.91,6709.79,3929.16,3825.63,3694.30
612,4935.33,4642.65,4133.41,3361.48,6722.77,3936.35,3833.34,3700.83
613,4942.31,4647.78,4140.11,3366.79,6734.42,3942.91,3840.86,3706.91
614,4949.36,4655.31,4146.92,3372.42,6745.53,3949.48,3848.42,3713.01
615,4956.27,4663.25,4153.66,3377.83,6755.24,3956.10,3853.18,3718.87
616,4965.13,4671.83,4160.30,3383.18,6765.42,3962.06,3860.78,3724.86
617,4972.11,4680.79,4167.05,3388.58,6775.60,3968.63,3868.32,3730.79
618,4980.73,4690.98,4173.81,3393.98,6787.18,3975.20,3873.08,3736.97
619,4988.72,4698.92,4180.32,3399.28,6797.36,3981.17,3880.65,3742.89
620,4997.01,4707.07,4187.02,3404.66,6808.47,3987.13,3885.41,3749.06
621,5004.22,4720.82,4193.92,3410.33,6819.14,3993.70,3892.99,3755.17
622,5011.44,4725.92,4200.81,3416.01,6830.24,4000.26,3900.56,3761.28
623,5018.22,4730.63,4207.20,3421.35,6838.26,4006.28,3905.38,3766.76
624,5026.25,4735.33,4213.66,3426.69,6847.98,4012.24,3910.17,3772.65
625,5033.08,4740.03,4220.28,3432.04,6857.72,4018.20,3914.92,3778.48
626,5042.34,4744.94,4227.02,3437.50,6868.40,4024.77,3922.49,3784.50
627,5051.66,4749.84,4233.91,3443.10,6879.50,4031.39,3930.05,3790.61
628,5059.68,4754.74,4240.30,3448.43,6887.98,4037.35,3934.83,3796.11
629,5066.68,4759.65,4247.28,3453.93,6897.69,4043.92,3942.39,3801.96
630,5075.13,4764.75,4254.17,3459.53,6906.00,4050.48,3949.94,3807.59
631,5083.78,4769.71,4260.89,3464.96,6917.11,4057.11,3954.71,3813.74
632,5094.23,4775.02,4267.78,3470.63,6930.49,4064.89,3962.29,3820.46
633,5101.25,4780.12,4274.52,3476.01,6942.67,4071.45,3967.05,3826.77
634,5110.08,4788.02,4281.41,3481.63,6952.39,4078.07,3974.64,3832.63
635,5117.23,4797.97,4288.19,3487.10,6962.70,4084.64,3979.40,3838.58
636,5126.21,4809.86,4294.61,3492.45,6974.28,4090.60,3984.28,3844.77
637,5133.16,4820.97,4301.39,3497.93,6986.01,4097.17,3991.82,3851.08
638,5143.51,4829.86,4308.28,3503.60,6999.47,4104.48,3999.43,3857.74
639,5153.62,4839.16,4314.89,3508.95,7011.51,4111.24,4004.19,3864.07
640,5162.96,4849.10,4321.31,3514.22,7021.69,4117.24,4009.10,3870.05
641,5172.61,4857.07,4328.04,3519.74,7032.83,4123.80,4013.85,3876.33
642,5179.63,4865.24,4334.78,3525.21,7045.86,4130.54,4021.42,3882.84
643,5190.51,4873.82,4341.67,3530.73,7056.98,4137.16,4028.97,3888.93
644,5197.40,4881.39,4348.27,3536.01,7067.85,4143.12,4033.79,3895.05
645,5204.39,4887.93,4354.70,3541.24,7076.18,4149.08,4038.55,3900.71
646,5213.63,4894.89,4361.06,3546.54,7086.64,4155.17,4043.31,3906.75
647,5220.39,4901.24,4367.42,3551.80,7095.90,4161.16,4048.03,3912.58
648,5230.78,4909.00,4374.14,3557.22,7107.48,4167.73,4052.80,3918.79
649,5237.79,4915.96,4380.77,3562.60,7117.67,4173.69,4057.71,3924.94
650,5246.04,4922.30,4387.18,3567.90,7126.92,4179.67,4062.82,3930.81
651,5254.26,4928.65,4393.58,3573.28,7136.23,4185.63,4067.58,3936.59
652,5262.47,4935.20,4400.05,3578.63,7146.41,4191.59,4072.34,3942.61
653,5270.87,4941.74,4406.11,3583.73,7156.13,4197.55,4077.09,3948.50
654,5277.82,4949.15,4412.64,3589.04,7166.38,4203.59,4081.88,3954.53
655,5285.02,4957.12,4419.07,3594.38,7178.41,4210.18,4086.63,3960.92
656,5291.96,4964.89,4425.91,3599.86,7190.48,4216.75,4094.20,3967.35
657,5299.86,4972.28,4432.64,3605.32,7200.66,4223.32,4098.95,3973.56
658,5306.83,4978.83,4439.39,3610.58,7209.51,4229.30,4103.71,3979.34
659,5314.04,4986.39,4445.97,3615.91,7220.62,4235.87,4111.28,3985.56
660,5320.77,4993.14,4452.45,3621.18,7230.80,4241.83,4116.01,3991.63
661,5330.66,5001.65,4459.06,3626.57,7242.37,4247.79,4120.77,3997.95
662,5339.32,5009.31,4465.83,3632.09,7253.95,4254.36,4128.30,4004.30
663,5346.33,5016.26,4472.59,3637.49,7264.62,4260.93,4133.04,4010.50
664,5353.14,5022.81,4478.96,3642.79,7272.94,4266.88,4137.80,4016.25
665,5359.88,5029.56,4485.25,3647.95,7282.66,4272.84,4142.55,4022.30
666,5366.94,5040.92,4491.51,3653.08,7291.45,4278.80,4147.27,4028.14
667,5373.90,5054.99,4497.85,3658.06,7299.31,4284.16,4152.10,4034.17
668,5380.95,5067.57,4504.34,3663.35,7309.53,4290.12,4157.23,4040.24
669,5387.74,5077.39,4510.73,3668.58,7318.78,4296.08,4164.86,4046.15
670,5394.70,5082.29,4517.17,3673.89,7327.09,4302.07,4169.91,4051.96
671,5401.87,5087.19,4523.70,3679.25,7335.05,4308.05,4174.85,4057.63
672,5408.87,5092.10,4530.17,3684.49,7344.77,4314.62,4179.70,4063.66
673,5415.70,5096.80,4536.42,3689.65,7352.62,4320.58,4184.65,4069.42
674,5422.75,5101.90,4543.12,3695.16,7364.66,4327.21,4189.48,4075.91
675,5430.60,5106.80,4550.09,3700.65,7373.91,4333.32,4194.34,4081.86
676,5439.22,5111.70,4556.52,3705.96,7384.60,4339.88,4199.07,4088.03
677,5446.34,5116.80,4563.24,3711.36,7397.11,4346.45,4203.83,4094.31
678,5453.09,5121.62,4569.67,3716.65,7404.50,4352.41,4208.60,4099.92
679,5460.00,5126.72,4576.09,3722.00,7415.64,4358.98,4213.36,4106.21
