#CpuAmgFreeNone243165
Simulated_Time(sec),CPU_Time(sec)
1.07E-01,3426.042
1.07E-01,3431.166
1.07E-01,3436.086
1.07E-01,3441.413
1.07E-01,3446.625
1.07E-01,3454.159
1.08E-01,3459.686
1.08E-01,3470.291
1.08E-01,3483.263
1.08E-01,3490.799
1.08E-01,3502.583
1.08E-01,3516.278
1.08E-01,3521.282
1.09E-01,3526.228
1.09E-01,3530.966
1.09E-01,3535.704
1.09E-01,3540.441
1.09E-01,3545.639
1.09E-01,3553.414
1.10E-01,3560.983
1.10E-01,3566.344
1.10E-01,3571.734
1.10E-01,3580.135
1.10E-01,3588.324
1.10E-01,3598.118
1.10E-01,3605.26
1.11E-01,3611.795
1.11E-01,3618.759
1.11E-01,3625.849
1.11E-01,3632.585
1.11E-01,3639.323
1.11E-01,3645.495
1.11E-01,3651.226
1.12E-01,3658.77
1.12E-01,3665.507
1.12E-01,3672.447
1.12E-01,3680.394
1.12E-01,3688.138
1.12E-01,3699.69
1.13E-01,3706.198
1.13E-01,3712.906
1.13E-01,3719.812
1.13E-01,3726.32
1.13E-01,3733.824
1.13E-01,3741.728
1.13E-01,3749.678
1.14E-01,3757.381
1.14E-01,3765.879
1.14E-01,3773.214
1.14E-01,3779.72
1.14E-01,3785.03
1.14E-01,3791.338
1.14E-01,3798.123
1.15E-01,3804.701
1.15E-01,3810.619
1.15E-01,3818.952
1.15E-01,3828.117
1.15E-01,3834.425
1.15E-01,3842.737
1.15E-01,3850.084
1.16E-01,3859.194
1.16E-01,3871.179
1.16E-01,3876.306
1.16E-01,3881.43
1.16E-01,3886.352
1.16E-01,3891.276
1.17E-01,3896.513
1.17E-01,3901.437
1.17E-01,3906.36
1.17E-01,3911.282
1.17E-01,3916.405
1.17E-01,3921.769
1.17E-01,3927.095
1.18E-01,3934.83
1.18E-01,3943.581
1.18E-01,3951.149
1.18E-01,3959.084
1.18E-01,3971.247
1.18E-01,3980.851
1.18E-01,3985.576
1.19E-01,3990.302
1.19E-01,3995.292
1.19E-01,4000.224
1.19E-01,4007.973
1.19E-01,4013.517
1.19E-01,4021.143
1.19E-01,4026.277
1.20E-01,4031.409
1.20E-01,4036.954
1.20E-01,4042.091
1.20E-01,4047.284
1.20E-01,4052.418
1.20E-01,4057.554
1.20E-01,4062.687
1.21E-01,4070.438
1.21E-01,4075.981
1.21E-01,4081.318
1.21E-01,4086.864
1.21E-01,4098.152
1.21E-01,4107.947
1.21E-01,4113.67
1.22E-01,4121.203
1.22E-01,4128.131
1.22E-01,4135.061
1.22E-01,4141.587
1.22E-01,4149.972
1.22E-01,4155.896
1.22E-01,4164.838
1.23E-01,4172.222
1.23E-01,4179.152
1.23E-01,4185.878
1.23E-01,4192.004
1.23E-01,4198.932
1.23E-01,4206.464
1.23E-01,4214.599
1.24E-01,4223.732
1.24E-01,4235.07
1.24E-01,4246.809
1.24E-01,4259.957
1.24E-01,4273.617
1.24E-01,4280.187
1.24E-01,4286.347
1.25E-01,4291.688
1.25E-01,4297.752
1.25E-01,4303.093
1.25E-01,4309.048
1.25E-01,4315.414
1.25E-01,4321.836
1.25E-01,4327.587
1.26E-01,4333.132
1.26E-01,4340.112
1.26E-01,4347.297
1.26E-01,4353.866
1.26E-01,4360.639
1.26E-01,4367.412
1.26E-01,4373.995
1.27E-01,4384.216
1.27E-01,4389.145
1.27E-01,4394.119
1.27E-01,4399.0
1.27E-01,4403.931
1.27E-01,4408.859
1.27E-01,4413.789
1.28E-01,4418.718
1.28E-01,4426.877
1.28E-01,4432.012
1.28E-01,4437.144
1.28E-01,4442.276
1.28E-01,4447.453
1.28E-01,4452.586
1.29E-01,4458.131
1.29E-01,4463.472
1.29E-01,4468.81
1.29E-01,4479.792
1.29E-01,4489.386
1.29E-01,4495.645
1.29E-01,4507.112
1.29E-01,4518.716
1.30E-01,4530.539
1.30E-01,4542.749
1.30E-01,4554.997
1.30E-01,4573.481
1.30E-01,4583.585
1.30E-01,4588.303
1.30E-01,4593.019
1.31E-01,4597.944
1.31E-01,4602.663
1.31E-01,4607.788
1.31E-01,4612.713
1.31E-01,4617.838
1.31E-01,4622.76
1.31E-01,4627.681
1.32E-01,4632.398
1.32E-01,4637.321
1.32E-01,4642.65
1.32E-01,4647.776
1.32E-01,4655.31
1.32E-01,4663.249
1.32E-01,4671.831
1.33E-01,4680.787
1.33E-01,4690.98
1.33E-01,4698.92
1.33E-01,4707.065
1.33E-01,4720.819
1.33E-01,4725.921
1.33E-01,4730.626
1.34E-01,4735.329
1.34E-01,4740.033
1.34E-01,4744.935
1.34E-01,4749.839
1.34E-01,4754.742
1.34E-01,4759.646
1.34E-01,4764.746
1.34E-01,4769.712
1.35E-01,4775.016
1.35E-01,4780.119
1.35E-01,4788.022
1.35E-01,4797.968
1.35E-01,4809.864
1.35E-01,4820.967
1.35E-01,4829.864
1.36E-01,4839.159
1.36E-01,4849.098
1.36E-01,4857.068
1.36E-01,4865.241
1.36E-01,4873.821
1.36E-01,4881.386
1.36E-01,4887.934
1.37E-01,4894.889
1.37E-01,4901.235
1.37E-01,4909.002
1.37E-01,4915.958
1.37E-01,4922.303
1.37E-01,4928.648
1.37E-01,4935.195
1.37E-01,4941.742
1.38E-01,4949.154
1.38E-01,4957.124
1.38E-01,4964.89
1.38E-01,4972.28
1.38E-01,4978.828
1.38E-01,4986.392
1.38E-01,4993.141
1.39E-01,5001.651
1.39E-01,5009.307
1.39E-01,5016.26
1.39E-01,5022.807
1.39E-01,5029.558
1.39E-01,5040.922
1.39E-01,5054.986
1.40E-01,5067.568
1.40E-01,5077.392
1.40E-01,5082.293
1.40E-01,5087.194
1.40E-01,5092.096
1.40E-01,5096.798
1.40E-01,5101.897
1.40E-01,5106.799
1.41E-01,5111.701
1.41E-01,5116.802
1.41E-01,5121.619
1.41E-01,5126.719
1.41E-01,5131.619
1.41E-01,5136.72
1.41E-01,5144.452
1.42E-01,5152.75
1.42E-01,5158.642
1.42E-01,5166.742
1.42E-01,5175.837
1.42E-01,5187.728
1.42E-01,5198.44
1.42E-01,5209.736
1.42E-01,5222.9
1.43E-01,5236.459
1.43E-01,5241.387
1.43E-01,5246.312
1.43E-01,5251.238
1.43E-01,5256.165
1.43E-01,5261.09
1.43E-01,5266.016
1.44E-01,5271.051
1.44E-01,5276.191
1.44E-01,5281.527
1.44E-01,5286.661
1.44E-01,5294.61
1.44E-01,5305.174
1.44E-01,5310.713
1.44E-01,5318.665
1.45E-01,5330.119
1.45E-01,5335.03
1.45E-01,5339.942
1.45E-01,5344.901
1.45E-01,5349.815
1.45E-01,5354.727
1.45E-01,5359.641
1.46E-01,5364.552
1.46E-01,5369.526
1.46E-01,5374.438
1.46E-01,5379.351
1.46E-01,5384.262
1.46E-01,5389.174
1.46E-01,5394.334
1.46E-01,5399.522
1.47E-01,5404.435
1.47E-01,5409.347
1.47E-01,5414.257
1.47E-01,5421.639
1.47E-01,5428.957
1.47E-01,5434.07
1.47E-01,5439.384
1.48E-01,5447.955
1.48E-01,5460.902
1.48E-01,5473.88
1.48E-01,5491.839
1.48E-01,5504.586
1.48E-01,5523.094
1.48E-01,5536.851
1.48E-01,5543.669
1.49E-01,5550.927
1.49E-01,5557.527
1.49E-01,5563.089
1.49E-01,5569.303
1.49E-01,5574.868
1.49E-01,5581.884
1.49E-01,5589.519
1.50E-01,5595.133
1.50E-01,5600.937
1.50E-01,5607.12
1.50E-01,5613.927
1.50E-01,5620.589
1.50E-01,5627.608
1.50E-01,5635.045
1.50E-01,5642.895
1.51E-01,5651.367
1.51E-01,5664.252
1.51E-01,5678.089
1.51E-01,5683.0
1.51E-01,5687.709
1.51E-01,5692.621
1.51E-01,5697.656
1.51E-01,5702.714
1.52E-01,5707.688
1.52E-01,5712.6
1.52E-01,5717.51
1.52E-01,5722.248
1.52E-01,5729.566
1.52E-01,5736.885
1.52E-01,5744.245
1.53E-01,5752.632
1.53E-01,5761.562
1.53E-01,5769.686
1.53E-01,5777.407
1.53E-01,5785.331
1.53E-01,5794.754
1.53E-01,5799.878
1.53E-01,5805.003
1.54E-01,5810.128
1.54E-01,5815.251
1.54E-01,5819.968
1.54E-01,5824.685
1.54E-01,5829.605
1.54E-01,5834.525
1.54E-01,5839.447
1.54E-01,5844.188
1.55E-01,5849.123
1.55E-01,5853.84
1.55E-01,5858.761
1.55E-01,5863.68
1.55E-01,5868.6
1.55E-01,5873.521
1.55E-01,5878.644
1.56E-01,5883.564
1.56E-01,5891.096
1.56E-01,5896.247
1.56E-01,5901.171
1.56E-01,5906.091
1.56E-01,5913.42
1.56E-01,5920.953
1.56E-01,5929.708
1.57E-01,5941.688
1.57E-01,5955.683
1.57E-01,5961.631
1.57E-01,5966.964
1.57E-01,5973.077
1.57E-01,5978.822
1.57E-01,5984.769
1.57E-01,5990.717
1.58E-01,5996.764
1.58E-01,6002.256
1.58E-01,6007.239
1.58E-01,6012.367
1.58E-01,6018.109
1.58E-01,6023.278
1.58E-01,6028.612
1.58E-01,6034.355
1.59E-01,6040.301
1.59E-01,6048.043
1.59E-01,6055.786
1.59E-01,6064.754
1.59E-01,6074.749
1.59E-01,6080.082
1.59E-01,6091.051
1.60E-01,6102.333
1.60E-01,6113.714
1.60E-01,6125.3
1.60E-01,6137.292
1.60E-01,6152.326
1.60E-01,6166.16
1.60E-01,6179.932
1.60E-01,6185.273
1.61E-01,6191.026
1.61E-01,6197.603
1.61E-01,6203.771
1.61E-01,6210.553
1.61E-01,6217.13
1.61E-01,6222.735
1.61E-01,6229.314
1.61E-01,6235.48
1.62E-01,6241.232
1.62E-01,6247.248
1.62E-01,6253.62
1.62E-01,6263.433
1.62E-01,6270.656
1.62E-01,6277.442
1.62E-01,6283.606
1.62E-01,6289.977
1.63E-01,6297.179
1.63E-01,6304.787
1.63E-01,6313.011
1.63E-01,6320.824
1.63E-01,6328.845
1.63E-01,6335.216
1.63E-01,6341.587
1.63E-01,6348.21
1.64E-01,6354.996
1.64E-01,6363.778
1.64E-01,6370.561
1.64E-01,6376.932
1.64E-01,6383.305
1.64E-01,6389.882
1.64E-01,6396.255
1.64E-01,6402.831
1.65E-01,6409.408
1.65E-01,6417.016
1.65E-01,6428.51
1.65E-01,6433.21
1.65E-01,6437.91
1.65E-01,6442.611
1.65E-01,6447.31
1.65E-01,6452.008
1.66E-01,6456.907
1.66E-01,6461.803
1.66E-01,6466.501
1.66E-01,6471.398
1.66E-01,6476.096
1.66E-01,6480.794
1.66E-01,6485.695
1.67E-01,6490.595
1.67E-01,6497.895
1.67E-01,6502.794
1.67E-01,6507.888
1.67E-01,6512.983
1.67E-01,6518.079
1.67E-01,6523.455
1.67E-01,6528.352
1.68E-01,6536.444
1.68E-01,6545.559
1.68E-01,6558.237
1.68E-01,6569.36
1.68E-01,6581.05
1.68E-01,6592.736
1.68E-01,6604.508
1.68E-01,6616.392
1.69E-01,6628.773
1.69E-01,6638.85
1.69E-01,6648.404
1.69E-01,6653.52
1.69E-01,6658.431
1.69E-01,6663.342
1.69E-01,6668.255
1.69E-01,6673.195
1.70E-01,6678.107
1.70E-01,6682.818
1.70E-01,6687.73
1.70E-01,6692.641
1.70E-01,6697.755
1.70E-01,6702.869
1.70E-01,6707.78
1.70E-01,6713.096
1.71E-01,6718.21
1.71E-01,6723.122
1.71E-01,6732.878
1.71E-01,6737.786
1.71E-01,6742.496
1.71E-01,6747.204
1.71E-01,6751.912
1.71E-01,6756.62
1.72E-01,6761.327
1.72E-01,6766.034
1.72E-01,6770.744
1.72E-01,6775.452
1.72E-01,6780.361
1.72E-01,6785.471
1.72E-01,6790.782
1.72E-01,6796.0
1.73E-01,6803.344
1.73E-01,6808.252
1.73E-01,6813.159
1.73E-01,6818.07
1.73E-01,6822.979
1.73E-01,6830.296
1.73E-01,6835.405
1.73E-01,6842.921
1.73E-01,6850.878
1.74E-01,6858.597
1.74E-01,6865.914
1.74E-01,6873.484
1.74E-01,6881.203
1.74E-01,6891.73
1.74E-01,6900.465
1.74E-01,6912.014
1.74E-01,6921.947
1.75E-01,6933.278
1.75E-01,6941.801
1.75E-01,6953.535
1.75E-01,6962.861
1.75E-01,6971.829
1.75E-01,6983.161
1.75E-01,6994.943
1.75E-01,7007.294
1.76E-01,7020.892
1.76E-01,7025.806
1.76E-01,7030.719
1.76E-01,7035.835
1.76E-01,7040.749
1.76E-01,7045.71
1.76E-01,7050.826
1.76E-01,7055.943
1.77E-01,7060.856
1.77E-01,7065.77
1.77E-01,7070.685
1.77E-01,7075.396
1.77E-01,7080.107
1.77E-01,7085.023
1.77E-01,7089.735
1.77E-01,7094.49
1.78E-01,7102.084
1.78E-01,7110.217
1.78E-01,7118.561
1.78E-01,7126.523
1.78E-01,7134.319
1.78E-01,7142.451
1.78E-01,7150.381
1.78E-01,7158.107
1.79E-01,7165.836
1.79E-01,7173.591
1.79E-01,7181.319
1.79E-01,7189.248
1.79E-01,7202.429
1.79E-01,7208.784
1.79E-01,7216.57
1.79E-01,7224.189
1.80E-01,7231.158
1.80E-01,7237.515
1.80E-01,7244.097
1.80E-01,7249.848
1.80E-01,7257.024
1.80E-01,7263.379
1.80E-01,7269.735
1.80E-01,7276.091
1.81E-01,7281.834
1.81E-01,7288.189
1.81E-01,7295.216
1.81E-01,7301.164
1.81E-01,7307.519
1.81E-01,7313.672
1.81E-01,7320.712
1.81E-01,7327.282
1.81E-01,7333.637
1.82E-01,7339.791
1.82E-01,7346.393
1.82E-01,7352.954
1.82E-01,7359.311
1.82E-01,7366.895
1.82E-01,7374.521
1.82E-01,7381.089
1.82E-01,7386.836
1.83E-01,7394.251
1.83E-01,7401.027
1.83E-01,7406.774
1.83E-01,7413.957
1.83E-01,7421.767
1.83E-01,7429.158
1.83E-01,7440.188
1.83E-01,7447.915
1.84E-01,7461.391
1.84E-01,7474.783
1.84E-01,7489.814
1.84E-01,7504.846
1.84E-01,7520.137
1.84E-01,7538.018
1.84E-01,7556.281
1.84E-01,7572.752
1.85E-01,7586.454
1.85E-01,7591.167
1.85E-01,7596.087
1.85E-01,7601.003
1.85E-01,7605.92
1.85E-01,7610.838
1.85E-01,7615.958
1.85E-01,7621.197
1.85E-01,7626.317
1.86E-01,7631.437
1.86E-01,7636.353
1.86E-01,7641.069
1.86E-01,7646.061
1.86E-01,7650.978
1.86E-01,7655.896
1.86E-01,7660.813
1.86E-01,7665.932
1.87E-01,7670.956
1.87E-01,7676.332
1.87E-01,7685.082
1.87E-01,7696.368
1.87E-01,7707.954
1.87E-01,7718.731
1.87E-01,7727.141
1.87E-01,7737.892
1.88E-01,7748.675
1.88E-01,7759.635
1.88E-01,7770.727
1.88E-01,7781.752
1.88E-01,7790.302
1.88E-01,7798.707
1.88E-01,7807.87
1.88E-01,7818.706
1.88E-01,7825.919
1.89E-01,7831.836
1.89E-01,7837.957
1.89E-01,7845.807
1.89E-01,7853.022
1.89E-01,7858.335
1.89E-01,7865.26
1.89E-01,7872.56
1.89E-01,7879.688
1.90E-01,7886.411
1.90E-01,7893.752
1.90E-01,7900.751
1.90E-01,7907.272
1.90E-01,7914.401
1.90E-01,7921.437
1.90E-01,7928.766
1.90E-01,7934.885
1.91E-01,7943.424
1.91E-01,7952.597
1.91E-01,7958.943
1.91E-01,7966.507
1.91E-01,7974.103
1.91E-01,7980.242
1.91E-01,7986.383
1.91E-01,7993.133
1.91E-01,7999.398
1.92E-01,8006.351
1.92E-01,8012.491
1.92E-01,8019.272
1.92E-01,8026.689
1.92E-01,8033.449
1.92E-01,8040.003
1.92E-01,8047.04
1.92E-01,8053.798
1.93E-01,8061.168
1.93E-01,8067.926
1.93E-01,8074.508
1.93E-01,8080.654
1.93E-01,8087.003
1.93E-01,8094.423
1.93E-01,8101.004
1.93E-01,8107.354
1.93E-01,8114.315
1.94E-01,8121.366
1.94E-01,8127.919
1.94E-01,8135.699
1.94E-01,8142.252
1.94E-01,8151.408
1.94E-01,8163.19
1.94E-01,8175.844
1.94E-01,8185.216
1.95E-01,8197.818
1.95E-01,8211.54
1.95E-01,8218.315
1.95E-01,8224.17
1.95E-01,8231.15
1.95E-01,8237.102
1.95E-01,8244.13
1.95E-01,8251.047
1.95E-01,8257.412
1.96E-01,8263.775
1.96E-01,8270.678
1.96E-01,8277.105
1.96E-01,8283.263
1.96E-01,8289.99
1.96E-01,8296.641
1.96E-01,8303.415
1.96E-01,8309.572
1.97E-01,8315.115
1.97E-01,8320.918
1.97E-01,8326.87
1.97E-01,8332.413
1.97E-01,8337.749
1.97E-01,8344.598
1.97E-01,8350.205
1.97E-01,8356.362
1.97E-01,8362.522
1.98E-01,8368.269
1.98E-01,8374.281
1.98E-01,8380.851
1.98E-01,8394.563
1.98E-01,8399.721
1.98E-01,8404.831
1.98E-01,8409.539
1.98E-01,8414.245
1.99E-01,8418.971
1.99E-01,8424.116
1.99E-01,8429.024
1.99E-01,8433.933
1.99E-01,8439.244
1.99E-01,8444.847
1.99E-01,8450.203
1.99E-01,8455.313
1.99E-01,8460.221
2.00E-01,8465.129
2.00E-01,8470.091
2.00E-01,8475.008
2.00E-01,8480.118
2.00E-01,8485.027
2.00E-01,8490.337
2.00E-01,8495.45
2.00E-01,8500.359
2.01E-01,8505.268
2.01E-01,8510.177
2.01E-01,8515.287
2.01E-01,8520.426
2.01E-01,8525.335
2.01E-01,8530.243
2.01E-01,8535.151
2.01E-01,8540.06
2.01E-01,8544.968
2.02E-01,8552.485
2.02E-01,8557.797
2.02E-01,8565.716
2.02E-01,8573.881
2.02E-01,8583.812
2.02E-01,8595.434
