Total Analysis (h),29.1440611111,25.8094641667,24.9077719444,20.7155313889,36.4418519444,23.6620922222,17.8938516667,20.6850272222
No. of Solves,6548,9314,6555,6482,6479,6479,6555,6479
No. of Timesteps,6427,6427,6427,6428,6428,6428,6427,6428
Total (sec),53204.62099,25858.6146,32279.63836,17502.6533,74165.6568,28200.71469,5274.31413,15474.15316
Ave. / Timestep (msec),8278.297960168,4023.4346662518,5022.5048016182,2722.8769912881,11537.9055382701,4387.1678111388,820.6494678699,2407.3044741755
Ave. / Solve (msec),8125.3239141723,2776.3167919261,4924.429955759,2700.1933508177,11447.0839327057,4352.6338462726,804.6245812357,2388.3551720945
,,,,,,,,
Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
3464,59182.587,52247.365,49806.564,40991.593,78336.52,47999.322,35057.212,41290.834
3465,59198.121,52288.871,49821.309,41003.902,78361.394,48013.342,35067.084,41302.991
3466,59213.328,52326.695,49835.177,41015.332,78383.222,48026.382,35076.938,41314.724
3467,59228.961,52357.849,49850.115,41027.556,78406.032,48040.404,35086.82,41326.604
3468,59244.619,52383.62,49864.923,41040.108,78430.901,48054.447,35096.828,41338.799
3469,59263.113,52394.267,49879.673,41052.361,78452.712,48067.167,35106.703,41350.459
3470,59280.892,52404.842,49894.606,41064.534,78475.519,48081.373,35116.58,41362.43
3471,59298.096,52415.416,49908.605,41076.037,78497.299,48094.091,35126.432,41374.09
3472,59315.821,52425.694,49922.527,41087.438,78518.29,48106.809,35136.26,41385.618
3473,59330.362,52435.819,49936.241,41098.737,78539.125,48119.596,35146.15,41397.168
3474,59347.686,52446.48,49950.175,41110.003,78559.948,48132.465,35155.981,41408.668
3475,59366.12,52457.053,49964.946,41122.144,78580.744,48146.528,35165.864,41420.203
3476,59383.721,52467.763,49979.001,41133.409,78600.552,48159.25,35175.713,41431.588
3477,59400.75,52477.894,49991.784,41144.339,78619.617,48172.053,35185.438,41442.795
3478,59417.725,52488.019,50003.973,41154.921,78634.469,48183.47,35195.246,41453.349
3479,59433.77,52498.251,50017.248,41166.023,78650.256,48194.893,35205.183,41464.535
3480,59450.026,52508.377,50030.838,41177.112,78669.11,48207.612,35214.91,41475.706
3481,59465.405,52518.585,50043.849,41188.266,78687.087,48220.457,35224.822,41486.656
3482,59479.973,52528.715,50057.148,41199.308,78703.863,48231.892,35234.562,41497.559
3483,59496.46,52538.842,50070.404,41210.129,78720.81,48244.61,35244.404,41508.414
3484,59514.14,52549.514,50084.686,41221.381,78739.841,48257.329,35254.309,41519.582
3485,59531.413,52564.799,50098.44,41232.616,78758.604,48270.11,35264.153,41530.873
3486,59550.103,52575.901,50113.184,41245.125,78780.374,48284.132,35274.071,41542.623
3487,59565.501,52586.925,50128.078,41257.496,78802.152,48298.191,35283.95,41554.325
3488,59583.442,52597.59,50141.569,41268.709,78818.986,48309.608,35293.745,41565.069
3489,59601.342,52607.715,50154.544,41279.767,78837.923,48322.328,35303.534,41576.239
3490,59622.35,52618.862,50169.37,41292.355,78856.796,48336.35,35313.401,41587.463
3491,59637.227,52629.435,50184.11,41303.804,78875.569,48349.255,35323.303,41598.644
3492,59651.806,52639.561,50197.96,41315.038,78892.496,48361.973,35333.143,41609.538
3493,59667.794,52651.281,50212.701,41327.627,78916.624,48376.16,35343.018,41621.53
3494,59682.958,52661.855,50226.782,41340.034,78936.577,48388.88,35352.932,41632.877
3495,59698.122,52672.535,50241.521,41352.167,78955.374,48401.709,35362.816,41644.051
3496,59715.138,52683.11,50255.193,41363.805,78973.291,48414.429,35372.661,41655.113
3497,59734.405,52693.763,50268.804,41375.297,78993.057,48427.245,35382.47,41666.488
3498,59752.546,52704.339,50282.259,41386.713,79011.903,48439.968,35392.253,41677.658
3499,59770.231,52714.913,50295.571,41397.971,79030.665,48452.932,35402.068,41688.944
3500,59788.124,52725.573,50308.548,41409.032,79049.425,48465.649,35411.822,41700.127
3501,59802.704,52735.699,50321.485,41420.152,79067.256,48478.414,35421.712,41711.183
3502,59817.34,52745.986,50334.302,41431.152,79085.068,48491.131,35431.55,41722.187
3503,59834.202,52756.113,50347.044,41442.11,79099.857,48503.898,35441.274,41732.877
3504,59849.267,52766.297,50360.341,41453.019,79118.727,48516.614,35451.149,41744.046
3505,59863.7,52776.511,50373.609,41464.286,79136.559,48529.415,35460.928,41755.111
3506,59879.828,52786.638,50386.05,41475.018,79154.325,48542.131,35470.715,41766.21
3507,59894.633,52796.895,50398.847,41485.919,79171.171,48554.913,35480.448,41777.05
3508,59909.539,52807.023,50412.301,41497.28,79187.978,48567.634,35490.221,41787.985
3509,59924.176,52817.232,50424.752,41507.86,79201.775,48579.052,35499.97,41798.43
3510,59939.688,52827.817,50439.552,41520.114,79222.823,48593.072,35509.854,41810.771
3511,59955.506,52838.839,50454.368,41532.602,79244.798,48607.096,35519.743,41822.434
3512,59970.989,52850.086,50469.348,41544.89,79264.67,48621.118,35529.619,41833.94
3513,59986.072,52866.298,50482.352,41555.826,79280.469,48633.837,35539.655,41844.619
3514,60000.585,52882.52,50495.633,41566.979,79299.31,48646.641,35550.037,41855.883
3515,60015.844,52893.61,50510.374,41579.322,79323.352,48660.662,35559.913,41867.878
3516,60030.836,52904.185,50525.122,41590.914,79343.202,48673.461,35570.102,41879.228
3517,60046.332,52915.205,50539.861,41603.192,79363.082,48686.177,35580.781,41890.668
3518,60062.194,52926.272,50554.601,41615.708,79382.921,48700.435,35590.69,41902.368
3519,60077.616,52937.294,50569.358,41627.988,79401.689,48713.151,35600.676,41913.835
3520,60092.562,52948.434,50584.099,41640.402,79422.617,48727.17,35610.573,41925.331
3521,60107.616,52959.011,50598.098,41652.509,79443.502,48739.89,35620.565,41936.827
3522,60122.034,52969.647,50611.996,41664.074,79462.528,48752.782,35630.523,41948.009
3523,60136.491,52980.22,50625.743,41675.577,79481.352,48765.499,35640.463,41959.179
3524,60150.914,52990.819,50639.165,41686.954,79500.132,48778.28,35650.319,41970.347
3525,60165.58,53001.461,50652.418,41698.08,79518.039,48790.998,35660.099,41981.435
3526,60180.097,53012.036,50665.456,41709.107,79535.947,48803.728,35669.889,41992.525
3527,60194.555,53022.695,50677.635,41719.955,79550.736,48815.146,35679.673,42003.048
3528,60210.461,53032.821,50691.215,41731.28,79566.657,48828.007,35689.629,42014.171
3529,60226.429,53043.028,50703.811,41742.338,79584.509,48840.723,35700.148,42025.594
3530,60242.44,53053.18,50716.707,41753.337,79601.283,48853.443,35709.888,42036.247
3531,60258.328,53063.308,50729.662,41764.402,79618.058,48866.164,35719.676,42047.134
3532,60274.41,53073.503,50742.574,41775.382,79634.892,48878.904,35729.401,42057.812
3533,60288.962,53083.633,50755.447,41786.26,79651.665,48891.629,35739.142,42068.65
3534,60304.908,53094.335,50767.712,41796.81,79666.664,48903.07,35748.975,42079.663
3535,60324.35,53105.363,50782.447,41809.241,79688.469,48917.091,35758.852,42091.844
3536,60339.868,53116.453,50797.243,41821.77,79712.268,48931.194,35768.756,42104.12
3537,60354.882,53127.036,50810.535,41832.916,79731.09,48943.914,35778.591,42115.822
3538,60373.242,53138.063,50825.049,41844.779,79750.923,48956.628,35788.463,42127.191
3539,60393.342,53149.354,50839.788,41857.121,79776.79,48970.693,35798.361,42139.556
3540,60410.449,53160.382,50854.526,41869.18,79796.621,48983.413,35808.24,42150.941
3541,60427.15,53171.102,50868.19,41880.565,79815.453,48996.227,35818.073,42162.218
3542,60446.721,53182.132,50882.924,41893.008,79836.398,49010.251,35828.109,42173.877
3543,60465,53193.165,50897.688,41905.381,79857.256,49024.477,35837.984,42185.251
3544,60483.204,53204.198,50911.732,41917.218,79878.036,49037.203,35847.9,42196.749
3545,60502.02,53215.223,50926.493,41929.379,79898.844,49049.942,35857.781,42208.246
3546,60517.017,53232.33,50940.475,41940.916,79920.737,49062.658,35867.61,42219.921
3547,60531.786,53256.527,50954.993,41952.529,79942.595,49075.436,35877.662,42231.587
3548,60546.257,53278.793,50968.56,41963.94,79962.477,49088.155,35887.436,42242.978
3549,60563.738,53295.081,50981.792,41975.115,79981.289,49100.983,35897.219,42254.158
3550,60581.672,53306.111,50994.732,41986.158,79999.055,49113.703,35906.942,42265.162
3551,60598.99,53316.761,51007.57,41997.243,80017.057,49126.493,35916.693,42275.999
3552,60614.384,53327.359,51020.957,42008.513,80032.868,49139.208,35926.717,42286.754
3553,60630.063,53337.937,51033.316,42019.346,80050.636,49150.638,35937.179,42297.607
3554,60644.48,53348.706,51045.917,42030.164,80067.477,49163.357,35946.913,42308.497
3555,60660.647,53359.284,51058.556,42041.068,80084.253,49174.87,35956.648,42319.203
3556,60676.655,53369.943,51071.72,42052.004,80101.025,49187.587,35966.363,42330.073
3557,60692.158,53385.235,51084.397,42062.951,80117.933,49199.13,35976.108,42340.755
3558,60707.674,53395.852,51095.648,42073.127,80131.836,49210.547,35985.698,42351.372
3559,60725.05,53406.43,51110.386,42085.26,80152.625,49223.266,35995.557,42363.696
3560,60743.816,53417.539,51125.227,42097.889,80173.435,49237.283,36005.398,42375.233
3561,60762.01,53428.57,51140.071,42110.167,80195.292,49251.465,36015.283,42387.036
3562,60779.354,53444.958,51152.348,42120.926,80209.212,49262.882,36025.032,42397.604
3563,60796.352,53461.716,51165.484,42132.043,80227.976,49275.674,36034.816,42409.425
3564,60811.863,53479.63,51180.273,42144.382,80250.828,49289.694,36044.744,42421.528
3565,60826.868,53497.77,51195.331,42156.454,80271.629,49302.427,36054.641,42433.293
3566,60841.462,53522.457,51209.149,42167.969,80291.451,49315.142,36064.461,42444.857
3567,60862.198,53548.469,51223.947,42180.548,80313.259,49329.291,36074.405,42457.141
3568,60880.474,53579.659,51238.722,42192.857,80335.191,49343.339,36084.286,42469.01
3569,60895.685,53615.025,51253.565,42205.046,80356.008,49357.411,36094.215,42480.601
3570,60910.737,53643.606,51268.337,42216.729,80375.851,49371.517,36104.251,42492.294
3571,60928.142,53676.718,51282.127,42228.324,80394.738,49384.235,36114.078,42503.463
3572,60942.786,53711.225,51295.877,42239.754,80413.729,49396.974,36123.968,42514.715
3573,60960.624,53745.863,51309.311,42251.049,80432.632,49409.693,36133.75,42525.891
3574,60978.369,53780.389,51322.697,42262.316,80450.406,49422.411,36143.512,42536.956
3575,60992.777,53814.865,51335.951,42273.521,80469.313,49435.132,36153.495,42547.959
3576,61007.201,53854.494,51347.066,42283.981,80482.209,49446.687,36163.184,42558.392
3577,61022.158,53894.178,51360.753,42295.279,80499.034,49459.579,36172.928,42570.067
3578,61036.793,53934.024,51373.425,42306.22,80516.951,49472.505,36182.657,42581.071
3579,61051.627,53956.485,51386.265,42317.314,80533.816,49485.284,36192.401,42591.908
3580,61067.462,53966.624,51399.254,42328.251,80551.59,49498.097,36202.125,42602.76
3581,61081.83,53976.808,51412.07,42339.252,80568.476,49510.814,36211.861,42613.765
3582,61097.715,53986.893,51424.93,42350.132,80585.312,49523.595,36221.73,42624.688
3583,61112.114,53997.154,51437.826,42360.727,80599.11,49535.012,36231.694,42635.731
3584,61127.546,54008.106,51452.581,42373.172,80617.99,49549.108,36242.355,42646.905
3585,61142.944,54019.505,51467.354,42385.626,80637.843,49563.13,36252.257,42658.239
3586,61160.838,54030.026,51482.098,42397.299,80656.706,49575.851,36262.15,42669.257
3587,61178.259,54040.111,51495.363,42408.357,80674.487,49588.571,36271.925,42680.344
3588,61198.437,54051.151,51510.106,42420.715,80698.365,49602.668,36281.802,42692.467
3589,61213.139,54061.671,51524.213,42432.128,80718.16,49615.388,36291.663,42703.649
3590,61227.876,54072.354,51537.807,42443.572,80736.999,49628.211,36301.726,42715.432
3591,61242.566,54082.874,51552.764,42455.674,80756.818,49640.928,36312.38,42727.179
3592,61258.199,54094.333,51567.52,42468.276,80778.604,49655.002,36322.255,42739.401
3593,61273.054,54105.284,51582.257,42480.584,80801.46,49667.721,36332.149,42751.643
3594,61290.21,54116.289,51597.03,42492.863,80824.239,49681.833,36342.025,42763.624
3595,61308.091,54126.815,51611.769,42504.579,80845.11,49694.61,36351.948,42775.175
3596,61325.584,54137.332,51625.822,42516.363,80865.019,49707.385,36361.782,42786.636
3597,61343.537,54147.654,51639.759,42527.778,80883.845,49720.121,36371.601,42797.84
3598,61361.596,54157.739,51653.305,42539.075,80902.609,49732.837,36381.384,42809.024
3599,61380.048,54167.92,51666.654,42550.194,80920.479,49745.617,36391.16,42820.027
3600,61394.906,54178.02,51679.17,42560.714,80936.403,49757.036,36401.004,42830.644
3601,61409.728,54188.537,51691.808,42571.564,80950.194,49768.488,36410.738,42841.087
3602,61424.574,54199.116,51704.135,42582.143,80964.074,49780.029,36420.479,42851.479
3603,61439.307,54209.638,51717.033,42593.323,80981.927,49792.745,36430.292,42862.438
3604,61454.395,54220.241,51729.949,42604.292,80998.699,49805.544,36440.025,42873.307
3605,61469.064,54230.324,51742.892,42615.353,81015.47,49818.278,36449.822,42884.401
3606,61483.931,54240.409,51755.785,42626.261,81032.375,49831.008,36459.523,42895.239
3607,61498.791,54250.64,51767.735,42636.781,81045.292,49842.422,36469.23,42906.078
3608,61514.09,54261.595,51782.477,42649.002,81065.154,49855.198,36479.1,42917.826
3609,61533.589,54273.114,51797.428,42661.519,81084.972,49869.262,36488.977,42929.64
3610,61550.773,54284.066,51812.172,42673.773,81105.767,49883.316,36498.889,42941.373
3611,61568.317,54294.756,51825.608,42684.83,81120.67,49894.73,36508.627,42952.302
3612,61588.77,54305.743,51840.421,42697.318,81143.683,49908.752,36518.515,42964.64
3613,61606.538,54316.317,51854.224,42708.583,81164.545,49921.471,36528.42,42976.606
3614,61621.296,54326.92,51868.983,42720.644,81183.395,49934.194,36538.306,42988.412
3615,61635.738,54337.438,51883.325,42732.268,81203.149,49947.038,36548.47,43000.164
3616,61656.168,54349.389,51898.071,42745.116,81227.001,49961.071,36559.377,43012.227
3617,61675.596,54360.339,51912.197,42757.454,81246.892,49975.134,36570.024,43023.558
3618,61690.717,54371.486,51926.933,42769.781,81267.764,49989.152,36579.946,43035.111
3619,61705.514,54382.44,51941.168,42781.468,81287.642,50001.931,36589.777,43046.456
3620,61723.405,54393.051,51955.031,42792.95,81307.437,50014.647,36599.601,43057.828
3621,61738.133,54403.571,51968.696,42804.423,81326.2,50027.466,36609.402,43068.995
3622,61752.744,54414.087,51982.083,42815.938,81346.114,50040.185,36619.18,43080.434
3623,61767.533,54424.66,51995.533,42827.18,81365.045,50052.966,36628.959,43091.835
3624,61785.312,54435.177,52008.406,42838.322,81382.97,50065.684,36638.711,43102.836
3625,61801.295,54445.913,52020.768,42849.076,81395.818,50077.152,36648.414,43113.148
3626,61817.087,54456.488,52033.802,42860.223,81412.589,50089.871,36658.192,43124.026
3627,61831.527,54467.084,52047.436,42871.53,81431.44,50102.589,36667.973,43135.23
3628,61846.101,54477.733,52060.468,42882.646,81449.262,50115.305,36677.793,43146.081
3629,61860.584,54487.816,52073.364,42893.621,81464.139,50126.818,36687.76,43156.743
3630,61875.34,54498.401,52086.02,42904.499,81480.972,50139.536,36698.251,43167.725
3631,61889.723,54508.488,52098.697,42915.474,81496.75,50150.953,36707.995,43178.239
3632,61906.092,54519.084,52111.353,42926.308,81511.736,50162.367,36717.721,43188.915
3633,61921.322,54530.469,52126.132,42938.829,81531.534,50176.39,36727.709,43200.669
3634,61939.018,54541.869,52140.916,42951.259,81551.329,50190.41,36737.597,43212.517
3635,61953.863,54552.387,52155.031,42963.01,81569.205,50203.254,36747.44,43223.998
3636,61968.23,54568.16,52168.272,42974.254,81588.112,50215.971,36757.216,43235.691
3637,61983.494,54579.122,52182.999,42986.593,81609.101,50230.138,36767.092,43247.65
3638,61998.383,54590.072,52197.85,42998.664,81629.933,50244.253,36777.334,43259.626
3639,62013.266,54606.364,52212.572,43010.718,81650.767,50257.078,36787.99,43271.425
3640,62028.175,54622.488,52226.704,43022.377,81670.658,50269.85,36797.852,43283.218
3641,62043.793,54633.873,52241.538,43034.863,81691.509,50283.869,36807.709,43295.155
3642,62059.111,54644.932,52255.652,43046.603,81711.622,50296.584,36817.538,43306.64
3643,62074.022,54655.885,52270.447,43058.733,81731.486,50309.301,36827.592,43317.884
3644,62089.049,54666.897,52284.467,43070.303,81750.313,50322.047,36837.415,43329.083
3645,62106.779,54677.894,52298.626,43081.895,81769.108,50334.762,36847.256,43340.299
3646,62125.569,54688.849,52312.193,43093.311,81785.941,50347.534,36857.023,43351.301
3647,62142.881,54699.801,52325.55,43104.516,81804.699,50360.251,36866.798,43362.33
3648,62160.872,54715.93,52338.549,43115.572,81821.476,50373.065,36876.567,43373.171
3649,62176.658,54732.132,52350.395,43125.911,81835.501,50384.482,36886.192,43383.527
3650,62192.465,54748.796,52363.439,43136.935,81850.325,50395.933,36896.033,43393.934
3651,62208.534,54766.704,52377.233,43148.169,81870.288,50408.645,36905.864,43405.372
3652,62224.324,54788.844,52389.717,43158.957,81888.15,50421.509,36915.586,43416.293
3653,62240.861,54814.05,52402.442,43169.801,81905.968,50434.391,36925.335,43427.31
3654,62257.45,54845.425,52415.232,43180.617,81923.808,50447.105,36935.058,43438.296
3655,62271.953,54876.684,52426.87,43190.895,81937.741,50458.518,36944.699,43448.652
3656,62286.592,54911.783,52438.933,43201.323,81951.537,50469.933,36954.434,43459.127
3657,62305.85,54928.384,52453.654,43213.791,81971.294,50482.658,36964.304,43471.69
3658,62321.465,54961.983,52468.399,43226.278,81993.074,50496.708,36974.21,43483.821
3659,62338.072,54995.856,52483.117,43238.025,82012.837,50509.422,36984.104,43495.641
3660,62355.397,55034.795,52495.838,43248.842,82027.627,50520.837,36993.848,43506.879
3661,62375.017,55068.674,52510.562,43261.233,82051.751,50534.862,37003.825,43519.299
3662,62393.148,55102.482,52525.308,43272.795,82071.509,50547.727,37013.69,43531.106
3663,62410.278,55136.353,52539.135,43284.357,82091.44,50560.45,37023.553,43542.443
3664,62425.541,55170.325,52551.054,43294.946,82105.234,50571.877,37033.227,43552.827
3665,62441.468,55193.233,52565.806,43307.524,82125.977,50587.198,37043.103,43564.515
3666,62456.452,55204.246,52580.529,43319.918,82146.772,50601.29,37053.111,43576.053
3667,62471.464,55214.811,52595.305,43332.108,82165.561,50614.008,37062.988,43587.306
3668,62486.473,55225.44,52610.028,43343.819,82186.302,50626.751,37072.873,43598.487
3669,62501.006,55235.56,52624.197,43355.531,82206.122,50639.467,37082.688,43609.884
3670,62515.456,55245.811,52638.262,43367.16,82224.894,50652.333,37092.519,43621.052
3671,62529.977,55255.932,52652.197,43378.547,82243.709,50665.053,37102.343,43632.22
3672,62544.274,55266.097,52665.535,43389.827,82260.546,50677.868,37112.119,43643.075
3673,62558.815,55276.314,52678.261,43400.646,82277.321,50690.587,37121.965,43653.92
3674,62573.401,55286.438,52691.306,43411.701,82292.303,50702.026,37131.741,43664.325
3675,62587.845,55297.04,52703.564,43422.338,82307.151,50713.447,37141.414,43674.865
3676,62602.486,55307.607,52716.434,43433.038,82324.977,50726.167,37151.304,43685.772
3677,62618.304,55317.807,52729.086,43443.736,82342.039,50737.582,37161.034,43696.615
3678,62634.048,55327.93,52742.247,43454.672,82358.004,50750.685,37170.864,43707.315
3679,62649.902,55338.052,52755.593,43465.727,82373.79,50762.161,37180.573,43718.007
3680,62665.4,55348.213,52768.268,43476.632,82388.583,50775.035,37190.311,43728.519
3681,62680.36,55358.783,52782.114,43487.653,82405.39,50786.451,37200.168,43739.451
3682,62697.626,55369.899,52796.831,43500.14,82425.291,50800.608,37210.04,43750.828
3683,62715.421,55380.915,52811.547,43512.614,82447.138,50814.624,37220.018,43762.545
3684,62732.827,55391.555,52825.982,43524.386,82466.955,50827.438,37229.988,43773.93
3685,62747.481,55401.697,52839.084,43535.327,82485.863,50840.156,37239.765,43785.132
3686,62767.602,55412.713,52853.855,43547.978,82508.818,50854.236,37249.643,43796.958
3687,62784.524,55423.345,52868.633,43559.451,82529.573,50868.269,37259.529,43808.471
3688,62799.499,55433.913,52882.108,43571.008,82548.638,50880.985,37269.297,43819.678
3689,62814.418,55445.088,52897.048,43583.346,82569.449,50895.105,37279.17,43831.208
3690,62832.976,55456.102,52911.766,43595.775,82589.376,50909.179,37289.055,43842.555
3691,62851.532,55467.221,52925.983,43607.517,82608.282,50921.901,37298.93,43853.765
3692,62869.178,55478.299,52940.839,43619.77,82628.059,50935.919,37309.035,43865.336
3693,62884.231,55488.865,52954.854,43631.336,82648.916,50948.66,37319.683,43876.85
3694,62899.228,55499.602,52968.796,43642.904,82669.786,50961.377,37329.676,43888.207
3695,62913.831,55515.331,52982.331,43654.201,82690.593,50974.298,37339.445,43899.703
3696,62928.878,55531.205,52996.053,43665.468,82710.49,50987.089,37349.284,43911.126
3697,62943.478,55541.847,53009.254,43676.582,82728.274,50999.813,37359.317,43922.132
3698,62958.142,55552.026,53022.372,43687.759,82742.214,51011.228,37369.933,43932.481
3699,62972.934,55562.596,53034.247,43698.219,82758.129,51024.154,37379.63,43943.21
3700,62987.307,55573.206,53046.656,43709.095,82774.915,51035.702,37389.307,43953.931
3701,63002.204,55583.777,53059.939,43720.349,82792.818,51048.432,37399.183,43965.086
3702,63016.673,55594.445,53073.138,43731.345,82811.727,51061.147,37408.961,43976.106
3703,63031.05,55609.747,53086.318,43742.461,82829.504,51072.686,37418.773,43987.127
3704,63046.936,55620.317,53100.063,43753.369,82847.453,51085.404,37428.618,43997.967
3705,63061.858,55630.885,53113.999,43764.775,82865.375,51098.218,37438.436,44008.985
3706,63077.246,55641.947,53128.752,43777.079,82887.231,51112.237,37448.588,44020.484
3707,63096.017,55659.52,53143.467,43790.024,82912.159,51126.378,37459.253,44032.685
3708,63112.667,55676.236,53158.194,43802.213,82933.018,51139.095,37469.151,44044.212
3709,63130.377,55692.949,53170.944,43813.072,82950.799,51151.876,37478.889,44055.219
3710,63145.644,55710.021,53185.662,43825.416,82972.616,51165.893,37488.755,44067.045
3711,63160.403,55726.681,53200.383,43837.033,82992.434,51178.613,37498.688,44078.393
3712,63175.102,55748.115,53214.247,43848.719,83012.291,51191.327,37508.51,44089.766
3713,63189.547,55769.56,53227.994,43860.133,83031.132,51204.088,37518.331,44100.933
3714,63210.734,55787.076,53242.77,43872.822,83054.962,51218.12,37528.318,44112.937
3715,63230.223,55804.224,53257.488,43885.253,83077.775,51232.214,37538.201,44124.762
3716,63249.627,55820.943,53272.21,43897.546,83099.656,51245.058,37548.09,44136.52
3717,63268.827,55842.825,53286.338,43909.168,83121.636,51259.181,37557.917,44148.233
3718,63288.064,55864.629,53300.777,43920.943,83142.394,51271.946,37567.752,44159.747
3719,63306.671,55886.091,53314.655,43932.537,83161.284,51284.661,37577.582,44170.917
3720,63325.574,55907.495,53328.153,43944.005,83179.057,51297.379,37587.358,44181.984
3721,63343.645,55928.891,53341.362,43955.149,83194.94,51310.093,37597.142,44192.826
3722,63360.586,55945.245,53353.362,43965.671,83210.727,51321.6,37606.83,44203.175
3723,63376.219,55961.427,53365.153,43976.129,83223.529,51333.02,37616.455,44213.488
3724,63392.069,55977.653,53377.759,43987.145,83239.463,51344.517,37626.305,44224.038
3725,63406.538,55993.916,53390.142,43997.875,83256.323,51357.273,37636.003,44234.944
3726,63422.377,56010.097,53402.841,44008.751,83273.171,51370.082,37645.776,44245.795
3727,63436.704,56026.355,53415.682,44019.674,83290.074,51381.499,37655.526,44256.508
3728,63453.026,56047.395,53428.556,44030.524,83305.926,51394.311,37665.256,44267.386
3729,63469.445,56068.436,53440.858,44041.331,83320.796,51405.838,37675.034,44277.77
3730,63486.742,56084.613,53455.143,44052.934,83338.806,51418.613,37684.91,44288.908
3731,63506.325,56096.247,53469.892,44065.474,83360.64,51432.725,37694.869,44301.017
3732,63524.937,56112.427,53484.612,44077.844,83381.498,51446.786,37705.081,44312.96
3733,63543.471,56123.525,53497.458,44088.649,83397.302,51458.202,37715.642,44324.132
3734,63561.57,56139.255,53511.73,44100.215,83415.171,51471.01,37725.629,44335.652
3735,63581.312,56155.664,53526.454,44112.66,83435.994,51485.025,37735.511,44347.63
3736,63598.097,56171.928,53541.212,44124.242,83454.759,51497.835,37745.517,44359.301
3737,63612.995,56188.108,53554.804,44135.824,83473.771,51510.557,37755.361,44370.923
3738,63628.813,56204.836,53569.674,44148.637,83493.591,51524.696,37765.238,44382.752
3739,63643.395,56226.303,53583.69,44159.962,83510.618,51537.412,37775.141,44394.093
3740,63658.769,56248.176,53598.408,44171.822,83530.406,51550.343,37785.021,44405.982
3741,63673.719,56265.249,53613.129,44184.018,83551.3,51563.059,37794.916,44418.028
3742,63688.684,56282.886,53627.018,44195.58,83573.101,51575.863,37804.798,44430.234
3743,63703.682,56306.957,53641.652,44206.991,83594.908,51588.577,37814.683,44442.341
3744,63718.165,56325.899,53655.051,44218.145,83615.857,51601.452,37824.548,44453.874
3745,63736.715,56347.625,53669.801,44229.556,83635.778,51614.168,37834.42,44465.221
3746,63751.298,56361.307,53682.545,44240.432,83653.551,51627.019,37844.215,44476.227
3747,63765.845,56372.853,53694.7,44250.891,83667.431,51638.434,37854.022,44486.672
3748,63780.241,56384.303,53707.384,44261.837,83681.309,51649.929,37863.729,44497.036
3749,63796.132,56396.274,53720.017,44272.684,83698.191,51662.646,37873.533,44507.917
3750,63812.547,56408.615,53733.218,44283.888,83715.141,51674.159,37883.315,44518.758
3751,63829.068,56420.984,53745.923,44294.841,83732.043,51686.88,37893.043,44529.506
3752,63845.912,56433.325,53758.628,44305.75,83747.967,51698.294,37902.749,44540.698
3753,63861.82,56446.194,53771.473,44316.76,83764.837,51711.01,37912.498,44551.826
3754,63877.214,56457.199,53783.669,44327.248,83778.636,51722.639,37922.174,44562.622
3755,63896.717,56473.122,53798.387,44339.845,83798.514,51736.728,37932.058,44574.418
3756,63916.955,56489.916,53813.105,44352.441,83819.353,51750.809,37941.918,44585.788
3757,63932.53,56504.137,53827.829,44364.691,83839.197,51763.525,37951.866,44597.12
3758,63950.604,56517.918,53841,44375.777,83856.036,51776.274,37961.64,44607.979
3759,63971.106,56534.754,53855.718,44388.249,83876.819,51790.294,37971.605,44619.474
3760,63989.379,56553.248,53869.908,44399.721,83895.637,51803.019,37981.446,44631.21
3761,64004.405,56566.584,53883.44,44411.101,83914.574,51815.736,37991.232,44642.468
3762,64019.326,56581.762,53898.165,44423.611,83935.58,51828.456,38001.164,44654.035
3763,64034.76,56597.841,53912.887,44436.19,83957.455,51842.474,38011.047,44665.64
3764,64050.331,56613.401,53927.646,44448.666,83979.218,51856.553,38021.043,44677.316
3765,64065.315,56628.194,53942.405,44460.992,84003.082,51870.606,38031.029,44689.388
3766,64084.067,56642.928,53957.125,44473.178,84024.079,51883.328,38040.882,44700.92
3767,64102.945,56657.582,53971.327,44484.861,84043.042,51896.081,38050.798,44712.108
3768,64121.366,56672.436,53985.277,44496.499,84061.986,51908.804,38060.62,44723.276
3769,64135.813,56686.636,53998.825,44507.825,84080.781,51921.622,38070.523,44734.467
3770,64154.402,56700.898,54012.001,44519.319,84099.58,51934.339,38080.359,44745.688
3771,64171.456,56712.841,54023.921,44529.841,84115.511,51945.868,38090.041,44756.203
3772,64186.91,56724.474,54036.547,44540.742,84129.304,51957.311,38099.881,44766.571
3773,64201.82,56735.965,54048.893,44551.29,84144.261,51970.053,38109.56,44777.098
3774,64216.529,56747.627,54061.5,44562.166,84161.109,51981.469,38119.369,44788.08
3775,64231.194,56759.569,54074.412,44573.04,84177.884,51994.188,38129.38,44798.761
3776,64245.472,56771.636,54087.12,44583.888,84193.686,52005.604,38139.891,44809.517
3777,64259.808,56783.581,54099.902,44594.81,84209.469,52018.363,38149.697,44820.203
3778,64275.367,56795.159,54111.813,44605.328,84223.263,52029.894,38159.381,44830.569
