#GpuGmresDiag169708
Simulated_Time(sec),CPU_Time(sec)
9.24E-02,1313.775
9.26E-02,1318.048
9.28E-02,1322.236
9.30E-02,1326.573
9.32E-02,1330.988
9.34E-02,1335.571
9.36E-02,1340.45
9.37E-02,1345.435
9.39E-02,1349.878
9.41E-02,1354.486
9.43E-02,1359.267
9.45E-02,1363.523
9.47E-02,1368.251
9.49E-02,1372.602
9.51E-02,1377.253
9.52E-02,1382.069
9.54E-02,1386.878
9.56E-02,1391.149
9.58E-02,1395.315
9.60E-02,1399.732
9.62E-02,1403.854
9.63E-02,1408.056
9.65E-02,1412.386
9.67E-02,1416.933
9.69E-02,1420.987
9.71E-02,1425.207
9.73E-02,1429.355
9.74E-02,1433.366
9.76E-02,1437.241
9.78E-02,1441.527
9.80E-02,1445.762
9.82E-02,1450.237
9.84E-02,1454.246
9.85E-02,1458.265
9.87E-02,1462.517
9.89E-02,1466.801
9.91E-02,1470.862
9.93E-02,1474.775
9.95E-02,1478.853
9.96E-02,1482.991
9.98E-02,1487.27
1.00E-01,1491.56
1.00E-01,1495.573
1.00E-01,1499.529
1.01E-01,1503.735
1.01E-01,1507.884
1.01E-01,1511.999
1.01E-01,1516.015
1.01E-01,1519.965
1.01E-01,1524.148
1.02E-01,1528.69
1.02E-01,1533.31
1.02E-01,1537.974
1.02E-01,1542.903
1.02E-01,1547.778
1.03E-01,1552.051
1.03E-01,1556.447
1.03E-01,1560.87
1.03E-01,1565.835
1.03E-01,1570.775
1.03E-01,1575.424
1.04E-01,1580.066
1.04E-01,1584.629
1.04E-01,1589.232
1.04E-01,1593.685
1.04E-01,1598.183
1.04E-01,1602.656
1.05E-01,1607.119
1.05E-01,1611.237
1.05E-01,1615.601
1.05E-01,1619.891
1.05E-01,1623.923
1.06E-01,1628.197
1.06E-01,1632.488
1.06E-01,1637.17
1.06E-01,1641.429
1.06E-01,1645.653
1.06E-01,1649.884
1.07E-01,1653.757
1.07E-01,1657.719
1.07E-01,1661.806
1.07E-01,1666.168
1.07E-01,1670.497
1.07E-01,1674.798
1.08E-01,1679.025
1.08E-01,1683.257
1.08E-01,1687.616
1.08E-01,1691.714
1.08E-01,1696.007
1.08E-01,1700.439
1.09E-01,1704.862
1.09E-01,1709.146
1.09E-01,1713.396
1.09E-01,1717.422
1.09E-01,1721.915
1.10E-01,1726.669
1.10E-01,1731.191
1.10E-01,1735.615
1.10E-01,1740.286
1.10E-01,1745.013
1.10E-01,1749.839
1.11E-01,1754.233
1.11E-01,1758.756
1.11E-01,1762.865
1.11E-01,1767.071
1.11E-01,1771.301
1.11E-01,1775.659
1.12E-01,1780.092
1.12E-01,1784.482
1.12E-01,1788.912
1.12E-01,1793.459
1.12E-01,1798.12
1.12E-01,1802.262
1.13E-01,1806.692
1.13E-01,1811.045
1.13E-01,1815.07
1.13E-01,1819.563
1.13E-01,1823.859
1.13E-01,1828.227
1.14E-01,1832.446
1.14E-01,1837.272
1.14E-01,1841.815
1.14E-01,1846.106
1.14E-01,1850.475
1.14E-01,1854.506
1.15E-01,1858.747
1.15E-01,1863.105
1.15E-01,1867.41
1.15E-01,1871.781
1.15E-01,1876.321
1.16E-01,1880.789
1.16E-01,1885.039
1.16E-01,1889.445
1.16E-01,1893.722
1.16E-01,1897.994
1.16E-01,1902.352
1.17E-01,1906.313
1.17E-01,1910.89
1.17E-01,1915.182
1.17E-01,1919.468
1.17E-01,1923.904
1.17E-01,1928.186
1.18E-01,1932.311
1.18E-01,1936.623
1.18E-01,1941.645
1.18E-01,1945.983
1.18E-01,1950.386
1.18E-01,1954.868
1.19E-01,1959.156
1.19E-01,1963.464
1.19E-01,1967.898
1.19E-01,1972.668
1.19E-01,1977.03
1.19E-01,1981.368
1.20E-01,1985.895
1.20E-01,1989.998
1.20E-01,1994.26
1.20E-01,1998.905
1.20E-01,2003.826
1.20E-01,2008.538
1.21E-01,2012.823
1.21E-01,2017.461
1.21E-01,2022.047
1.21E-01,2026.807
1.21E-01,2031.17
1.21E-01,2035.776
1.22E-01,2040.139
1.22E-01,2044.509
1.22E-01,2048.958
1.22E-01,2053.293
1.22E-01,2057.56
1.22E-01,2061.593
1.22E-01,2065.749
1.23E-01,2069.926
1.23E-01,2074.347
1.23E-01,2078.895
1.23E-01,2083.49
1.23E-01,2088.192
1.23E-01,2093.092
1.24E-01,2097.351
1.24E-01,2101.53
1.24E-01,2105.642
1.24E-01,2110.093
1.24E-01,2114.614
1.24E-01,2118.992
1.25E-01,2123.29
1.25E-01,2127.266
1.25E-01,2131.765
1.25E-01,2135.583
1.25E-01,2139.887
1.25E-01,2144.904
1.26E-01,2149.532
1.26E-01,2153.924
1.26E-01,2158.017
1.26E-01,2162.169
1.26E-01,2166.458
1.26E-01,2170.82
1.27E-01,2175.407
1.27E-01,2179.47
1.27E-01,2184.154
1.27E-01,2188.705
1.27E-01,2193.45
1.27E-01,2198.144
1.28E-01,2202.365
1.28E-01,2207.392
1.28E-01,2211.934
1.28E-01,2216.341
1.28E-01,2220.566
1.28E-01,2224.913
1.28E-01,2229.392
1.29E-01,2233.642
1.29E-01,2238.125
1.29E-01,2242.311
1.29E-01,2246.491
1.29E-01,2250.437
1.29E-01,2254.577
1.30E-01,2258.655
1.30E-01,2262.803
1.30E-01,2267.146
1.30E-01,2271.425
1.30E-01,2275.517
1.30E-01,2279.866
1.31E-01,2284.284
1.31E-01,2288.538
1.31E-01,2293.1
1.31E-01,2297.592
1.31E-01,2302.241
1.31E-01,2306.547
1.32E-01,2311.299
1.32E-01,2315.955
1.32E-01,2320.564
1.32E-01,2324.944
1.32E-01,2328.944
1.32E-01,2333.365
1.32E-01,2337.564
1.33E-01,2341.979
1.33E-01,2346.464
1.33E-01,2350.862
1.33E-01,2355.14
1.33E-01,2359.535
1.33E-01,2363.71
1.34E-01,2368.004
1.34E-01,2372.426
1.34E-01,2376.443
1.34E-01,2380.72
1.34E-01,2385.007
1.34E-01,2389.433
1.34E-01,2393.748
1.35E-01,2398.161
1.35E-01,2402.587
1.35E-01,2407.268
1.35E-01,2411.379
1.35E-01,2415.6
1.35E-01,2420.15
1.36E-01,2424.1
1.36E-01,2428.424
1.36E-01,2432.536
1.36E-01,2436.558
1.36E-01,2440.567
1.36E-01,2444.863
1.37E-01,2449.499
1.37E-01,2454.011
1.37E-01,2458.569
1.37E-01,2462.819
1.37E-01,2467.571
1.37E-01,2472.095
1.37E-01,2476.345
1.38E-01,2480.611
1.38E-01,2484.82
1.38E-01,2489.093
1.38E-01,2493.202
1.38E-01,2497.116
1.38E-01,2501.286
1.39E-01,2505.764
1.39E-01,2510.173
1.39E-01,2514.454
1.39E-01,2518.608
1.39E-01,2523.159
1.39E-01,2527.917
1.39E-01,2532.068
1.40E-01,2536.341
1.40E-01,2540.322
1.40E-01,2544.552
1.40E-01,2549.214
1.40E-01,2553.687
1.40E-01,2557.978
1.41E-01,2562.318
1.41E-01,2566.496
1.41E-01,2570.503
1.41E-01,2574.721
1.41E-01,2579.001
1.41E-01,2583.295
1.41E-01,2587.413
1.42E-01,2591.593
1.42E-01,2595.876
1.42E-01,2600.21
1.42E-01,2604.325
1.42E-01,2608.989
1.42E-01,2613.651
1.43E-01,2618.481
1.43E-01,2622.487
1.43E-01,2626.988
1.43E-01,2630.957
1.43E-01,2635.116
1.43E-01,2639.242
1.43E-01,2643.072
1.44E-01,2647.16
1.44E-01,2651.188
1.44E-01,2655.34
1.44E-01,2659.689
1.44E-01,2664.181
1.44E-01,2668.66
1.45E-01,2673.129
1.45E-01,2677.447
1.45E-01,2681.796
1.45E-01,2686.177
1.45E-01,2690.672
1.45E-01,2694.919
1.45E-01,2699.077
1.46E-01,2703.094
1.46E-01,2707.526
1.46E-01,2711.94
1.46E-01,2716.201
1.46E-01,2720.681
1.46E-01,2725.116
1.46E-01,2729.476
1.47E-01,2733.817
1.47E-01,2737.788
1.47E-01,2741.822
1.47E-01,2746.066
1.47E-01,2750.299
1.47E-01,2754.106
1.48E-01,2758.453
1.48E-01,2762.34
1.48E-01,2766.789
1.48E-01,2771.045
1.48E-01,2775.229
1.48E-01,2779.486
1.48E-01,2783.951
1.49E-01,2788.632
1.49E-01,2792.91
1.49E-01,2797.377
1.49E-01,2802.06
1.49E-01,2806.375
1.49E-01,2810.71
1.50E-01,2814.818
1.50E-01,2819.067
1.50E-01,2823.59
1.50E-01,2828.018
1.50E-01,2832.588
1.50E-01,2837.069
1.50E-01,2841.348
1.51E-01,2845.286
1.51E-01,2849.513
1.51E-01,2853.733
1.51E-01,2858.024
1.51E-01,2862.303
1.51E-01,2866.622
1.51E-01,2870.813
1.52E-01,2874.67
1.52E-01,2878.726
1.52E-01,2882.666
1.52E-01,2886.839
1.52E-01,2891.173
1.52E-01,2895.532
1.53E-01,2899.759
1.53E-01,2904.101
1.53E-01,2908.495
1.53E-01,2913.003
1.53E-01,2917.542
1.53E-01,2921.913
1.53E-01,2926.214
1.54E-01,2930.497
1.54E-01,2934.649
1.54E-01,2938.665
1.54E-01,2943.101
1.54E-01,2947.845
1.54E-01,2952.32
1.54E-01,2956.592
1.55E-01,2960.958
1.55E-01,2965.066
1.55E-01,2969.177
1.55E-01,2973.759
1.55E-01,2978.233
1.55E-01,2982.743
1.55E-01,2987.251
1.56E-01,2991.56
1.56E-01,2996.013
1.56E-01,3000.596
1.56E-01,3005.094
1.56E-01,3009.485
1.56E-01,3013.654
1.57E-01,3018.321
1.57E-01,3022.866
1.57E-01,3027.292
1.57E-01,3031.766
1.57E-01,3036.463
1.57E-01,3041.197
1.57E-01,3045.528
1.58E-01,3050.077
1.58E-01,3054.659
1.58E-01,3059.123
1.58E-01,3063.414
1.58E-01,3067.891
1.58E-01,3072.371
1.58E-01,3076.917
1.59E-01,3081.551
1.59E-01,3086.325
1.59E-01,3090.654
1.59E-01,3095.082
1.59E-01,3099.128
1.59E-01,3103.304
1.59E-01,3107.574
1.60E-01,3111.69
1.60E-01,3116.008
1.60E-01,3120.588
1.60E-01,3124.705
1.60E-01,3129.162
1.60E-01,3133.383
1.60E-01,3137.82
1.61E-01,3142.604
1.61E-01,3146.679
1.61E-01,3150.848
1.61E-01,3155.618
1.61E-01,3160.42
1.61E-01,3165.395
1.61E-01,3170.048
1.62E-01,3174.735
1.62E-01,3179.043
1.62E-01,3183.29
1.62E-01,3187.709
1.62E-01,3192.135
1.62E-01,3196.617
1.63E-01,3200.908
1.63E-01,3205.477
1.63E-01,3209.563
1.63E-01,3213.957
1.63E-01,3218.336
1.63E-01,3222.945
1.63E-01,3227.595
1.64E-01,3231.943
1.64E-01,3236.198
1.64E-01,3240.483
1.64E-01,3244.771
1.64E-01,3249.118
1.64E-01,3253.707
1.64E-01,3258.034
1.65E-01,3262.297
1.65E-01,3266.765
1.65E-01,3271.184
1.65E-01,3275.661
1.65E-01,3280.423
1.65E-01,3284.865
1.65E-01,3289.413
1.66E-01,3293.516
1.66E-01,3298.084
1.66E-01,3302.333
1.66E-01,3306.936
1.66E-01,3311.925
1.66E-01,3316.65
1.66E-01,3320.967
1.67E-01,3325.391
1.67E-01,3329.787
1.67E-01,3334.28
1.67E-01,3339.161
1.67E-01,3343.753
1.67E-01,3348.352
1.67E-01,3352.72
1.68E-01,3357.146
1.68E-01,3361.491
1.68E-01,3365.809
1.68E-01,3370.239
1.68E-01,3374.646
1.68E-01,3378.975
1.68E-01,3383.336
1.69E-01,3387.658
1.69E-01,3391.806
1.69E-01,3396.223
1.69E-01,3400.734
1.69E-01,3404.836
1.69E-01,3409.431
1.69E-01,3414.123
1.70E-01,3418.562
1.70E-01,3423.312
1.70E-01,3428.024
1.70E-01,3432.588
1.70E-01,3436.768
1.70E-01,3441.115
1.70E-01,3445.38
1.71E-01,3449.683
1.71E-01,3454.082
1.71E-01,3458.733
1.71E-01,3463.043
1.71E-01,3467.212
1.71E-01,3471.138
1.71E-01,3475.146
1.72E-01,3479.409
1.72E-01,3483.784
1.72E-01,3488.253
1.72E-01,3492.522
1.72E-01,3496.712
1.72E-01,3500.916
1.72E-01,3505.028
1.73E-01,3509.407
1.73E-01,3514.012
1.73E-01,3518.398
1.73E-01,3522.276
1.73E-01,3526.682
1.73E-01,3531.116
1.73E-01,3535.448
1.74E-01,3539.422
1.74E-01,3543.623
1.74E-01,3548.169
1.74E-01,3552.117
1.74E-01,3556.128
1.74E-01,3560.215
1.74E-01,3564.262
1.75E-01,3568.22
1.75E-01,3572.326
1.75E-01,3576.639
1.75E-01,3580.86
1.75E-01,3585.135
1.75E-01,3589.34
1.75E-01,3593.828
1.76E-01,3598.235
1.76E-01,3602.48
1.76E-01,3606.725
1.76E-01,3611.121
1.76E-01,3615.261
1.76E-01,3619.378
1.76E-01,3623.492
1.76E-01,3627.443
1.77E-01,3631.635
1.77E-01,3636.12
1.77E-01,3640.635
1.77E-01,3644.896
1.77E-01,3649.288
1.77E-01,3653.75
1.77E-01,3657.731
1.78E-01,3662.122
1.78E-01,3666.501
1.78E-01,3670.862
1.78E-01,3675.494
1.78E-01,3680.193
1.78E-01,3684.531
1.78E-01,3689.087
1.79E-01,3693.927
1.79E-01,3698.324
1.79E-01,3702.762
1.79E-01,3707.393
1.79E-01,3711.473
1.79E-01,3715.44
1.79E-01,3719.68
1.80E-01,3723.815
1.80E-01,3727.871
1.80E-01,3731.994
1.80E-01,3736.177
1.80E-01,3740.191
1.80E-01,3744.273
1.80E-01,3748.537
1.81E-01,3752.856
1.81E-01,3756.715
1.81E-01,3760.835
1.81E-01,3764.747
1.81E-01,3769.259
1.81E-01,3773.198
1.81E-01,3777.12
1.82E-01,3781.392
1.82E-01,3785.653
1.82E-01,3789.824
1.82E-01,3794.06
1.82E-01,3798.261
1.82E-01,3802.468
1.82E-01,3806.919
1.82E-01,3811.524
1.83E-01,3815.764
1.83E-01,3819.619
1.83E-01,3823.816
1.83E-01,3827.937
1.83E-01,3832.182
1.83E-01,3836.074
1.83E-01,3840.059
1.84E-01,3844.403
1.84E-01,3848.677
1.84E-01,3853.447
1.84E-01,3858.035
1.84E-01,3862.205
1.84E-01,3866.301
1.84E-01,3870.461
1.85E-01,3874.431
1.85E-01,3878.634
1.85E-01,3882.533
1.85E-01,3886.759
1.85E-01,3891.063
1.85E-01,3895.625
1.85E-01,3900.001
1.86E-01,3904.19
1.86E-01,3908.024
1.86E-01,3912.3
1.86E-01,3916.672
1.86E-01,3921.126
1.86E-01,3925.015
1.86E-01,3929.258
1.86E-01,3933.201
1.87E-01,3937.399
1.87E-01,3941.226
1.87E-01,3945.558
1.87E-01,3950.14
1.87E-01,3954.72
1.87E-01,3959.043
1.87E-01,3963.354
1.88E-01,3967.524
1.88E-01,3971.541
1.88E-01,3976.152
1.88E-01,3980.707
1.88E-01,3984.808
1.88E-01,3989.225
1.88E-01,3993.543
1.89E-01,3997.805
1.89E-01,4002.07
1.89E-01,4006.854
1.89E-01,4011.534
1.89E-01,4016.624
1.89E-01,4020.975
1.89E-01,4025.434
1.89E-01,4029.784
1.90E-01,4033.78
1.90E-01,4038.095
1.90E-01,4042.505
1.90E-01,4046.415
1.90E-01,4050.338
1.90E-01,4054.519
1.90E-01,4058.777
1.91E-01,4063.033
1.91E-01,4067.573
1.91E-01,4071.511
1.91E-01,4075.814
1.91E-01,4079.761
1.91E-01,4084.251
1.91E-01,4088.763
1.92E-01,4093.415
1.92E-01,4097.655
1.92E-01,4101.805
1.92E-01,4105.885
1.92E-01,4110.116
1.92E-01,4114.326
1.92E-01,4118.554
1.92E-01,4122.695
1.93E-01,4127.16
1.93E-01,4131.413
1.93E-01,4135.65
1.93E-01,4139.931
1.93E-01,4144.162
1.93E-01,4148.325
1.93E-01,4152.52
1.94E-01,4156.544
1.94E-01,4160.757
1.94E-01,4165.046
1.94E-01,4169.267
1.94E-01,4173.464
1.94E-01,4177.713
1.94E-01,4181.737
1.95E-01,4186.357
1.95E-01,4190.438
1.95E-01,4194.797
1.95E-01,4199.362
1.95E-01,4204.016
1.95E-01,4208.364
1.95E-01,4212.607
1.95E-01,4217.079
1.96E-01,4221.486
1.96E-01,4225.878
1.96E-01,4230.474
1.96E-01,4234.703
1.96E-01,4238.901
1.96E-01,4243.034
1.96E-01,4246.949
1.97E-01,4251.123
1.97E-01,4255.409
1.97E-01,4259.518
1.97E-01,4263.337
1.97E-01,4267.284
1.97E-01,4271.744
1.97E-01,4275.903
1.97E-01,4280.193
1.98E-01,4284.595
1.98E-01,4288.714
1.98E-01,4293.076
1.98E-01,4297.628
1.98E-01,4301.976
1.98E-01,4306.632
1.98E-01,4310.857
1.99E-01,4315.138
1.99E-01,4319.319
1.99E-01,4323.581
1.99E-01,4327.671
1.99E-01,4332.222
1.99E-01,4336.607
1.99E-01,4340.865
1.99E-01,4345.25
2.00E-01,4349.876
2.00E-01,4354.111
2.00E-01,4358.4
2.00E-01,4363.144
2.00E-01,4367.523
2.00E-01,4371.957
2.00E-01,4376.583
2.01E-01,4380.981
2.01E-01,4385.846
2.01E-01,4390.242
2.01E-01,4394.173
2.01E-01,4398.27
2.01E-01,4402.303
2.01E-01,4406.422
2.01E-01,4410.757
2.02E-01,4415.376
2.02E-01,4419.643
2.02E-01,4423.678
2.02E-01,4427.951
2.02E-01,4432.305
2.02E-01,4436.929
2.02E-01,4441.307
2.03E-01,4445.827
2.03E-01,4450.318
2.03E-01,4454.579
2.03E-01,4458.765
2.03E-01,4463.147
2.03E-01,4467.133
2.03E-01,4471.25
2.03E-01,4475.266
2.04E-01,4479.244
2.04E-01,4483.377
2.04E-01,4487.679
2.04E-01,4492.44
2.04E-01,4497.047
2.04E-01,4501.621
2.04E-01,4505.97
2.05E-01,4510.434
2.05E-01,4514.818
2.05E-01,4519.155
2.05E-01,4523.818
2.05E-01,4528.494
2.05E-01,4532.823
2.05E-01,4537.218
2.05E-01,4541.786
2.06E-01,4546.106
2.06E-01,4550.819
2.06E-01,4554.999
2.06E-01,4559.277
2.06E-01,4563.654
2.06E-01,4567.806
2.06E-01,4571.971
2.07E-01,4576.049
2.07E-01,4580.552
2.07E-01,4584.455
2.07E-01,4588.364
2.07E-01,4592.53
2.07E-01,4596.629
2.07E-01,4600.853
2.07E-01,4605.097
2.08E-01,4609.531
2.08E-01,4613.63
2.08E-01,4617.87
2.08E-01,4622.101
2.08E-01,4626.278
2.08E-01,4630.182
2.08E-01,4634.539
2.09E-01,4638.817
2.09E-01,4643.448
2.09E-01,4648.014
2.09E-01,4652.467
2.09E-01,4656.9
2.09E-01,4661.455
2.09E-01,4665.91
2.09E-01,4670.322
2.10E-01,4674.5
2.10E-01,4678.48
2.10E-01,4682.665
2.10E-01,4687.305
2.10E-01,4691.48
2.10E-01,4695.655
2.10E-01,4699.958
2.10E-01,4704.269
2.11E-01,4708.173
2.11E-01,4712.2
2.11E-01,4716.334
2.11E-01,4720.474
2.11E-01,4724.737
2.11E-01,4728.928
2.11E-01,4733.114
2.12E-01,4737.689
2.12E-01,4741.796
2.12E-01,4746.115
2.12E-01,4750.693
2.12E-01,4755.109
2.12E-01,4759.476
2.12E-01,4763.348
2.12E-01,4767.525
2.13E-01,4771.836
2.13E-01,4776.089
2.13E-01,4780.607
2.13E-01,4785.187
2.13E-01,4789.493
2.13E-01,4793.509
2.13E-01,4797.532
2.13E-01,4801.944
2.14E-01,4806.359
2.14E-01,4810.364
2.14E-01,4814.278
2.14E-01,4818.518
2.14E-01,4822.835
2.14E-01,4827.219
2.14E-01,4831.522
2.15E-01,4835.761
2.15E-01,4840.214
2.15E-01,4844.357
2.15E-01,4848.276
2.15E-01,4852.505
2.15E-01,4857.043
2.15E-01,4861.668
2.15E-01,4866.078
2.16E-01,4870.376
2.16E-01,4874.368
2.16E-01,4878.318
2.16E-01,4882.902
2.16E-01,4887.406
2.16E-01,4891.639
2.16E-01,4895.765
2.16E-01,4899.743
2.17E-01,4903.745
2.17E-01,4907.867
2.17E-01,4911.689
2.17E-01,4915.822
2.17E-01,4919.749
2.17E-01,4923.707
2.17E-01,4927.954
2.17E-01,4932.297
2.18E-01,4936.492
2.18E-01,4940.757
2.18E-01,4944.945
2.18E-01,4949.206
2.18E-01,4953.409
2.18E-01,4957.644
2.18E-01,4961.819
2.19E-01,4966.076
2.19E-01,4970.259
2.19E-01,4974.652
2.19E-01,4979.216
2.19E-01,4983.803
2.19E-01,4988.021
2.19E-01,4992.346
2.19E-01,4996.603
2.20E-01,5000.908
2.20E-01,5005.137
2.20E-01,5009.329
2.20E-01,5013.678
2.20E-01,5017.765
2.20E-01,5022.072
2.20E-01,5026.492
2.20E-01,5030.673
2.21E-01,5034.959
2.21E-01,5039.167
2.21E-01,5043.61
2.21E-01,5047.994
2.21E-01,5052.229
2.21E-01,5056.421
2.21E-01,5060.437
2.21E-01,5064.487
2.22E-01,5068.884
2.22E-01,5073.371
2.22E-01,5077.591
2.22E-01,5081.703
2.22E-01,5086.167
2.22E-01,5090.801
2.22E-01,5095.05
2.22E-01,5099.235
2.23E-01,5103.272
2.23E-01,5107.453
2.23E-01,5111.571
2.23E-01,5115.814
2.23E-01,5119.928
