#CpuAmgClassNone515679
Simulated_Time(sec),CPU_Time(sec)
5.61E-02,3997.637
5.63E-02,4019.149
5.64E-02,4041.531
5.66E-02,4063.376
5.68E-02,4078.666
5.69E-02,4095.156
5.71E-02,4110.987
5.72E-02,4127.937
5.74E-02,4143.765
5.76E-02,4168.421
5.77E-02,4206.032
5.79E-02,4231.036
5.80E-02,4246.945
5.82E-02,4262.441
5.84E-02,4278.109
5.85E-02,4293.721
5.87E-02,4310.088
5.88E-02,4327.347
5.90E-02,4344.346
5.92E-02,4362.229
5.93E-02,4377.783
5.95E-02,4393.392
5.96E-02,4412.6
5.98E-02,4427.46
5.99E-02,4444.707
6.01E-02,4464.771
6.03E-02,4479.793
6.04E-02,4495.628
6.06E-02,4511.433
6.07E-02,4526.797
6.09E-02,4550.144
6.10E-02,4570.534
6.12E-02,4589.6
6.13E-02,4609.315
6.15E-02,4629.776
6.17E-02,4648.108
6.18E-02,4662.849
6.20E-02,4677.68
6.21E-02,4692.833
6.23E-02,4711.104
6.24E-02,4726.638
6.26E-02,4749.456
6.27E-02,4769.195
6.29E-02,4784.962
6.30E-02,4800.522
6.32E-02,4815.785
6.33E-02,4837.397
6.35E-02,4857.594
6.36E-02,4876.767
6.38E-02,4897.334
6.39E-02,4917.824
6.41E-02,4932.859
6.42E-02,4948.471
6.44E-02,4966.701
6.45E-02,4985.014
6.47E-02,5007.304
6.48E-02,5025.635
6.50E-02,5047.372
6.51E-02,5069.11
6.53E-02,5090.844
6.54E-02,5111.929
6.56E-02,5128.455
6.57E-02,5143.887
6.59E-02,5165.457
6.60E-02,5188.848
6.62E-02,5205.759
6.63E-02,5221.544
6.65E-02,5246.444
6.66E-02,5262.393
6.68E-02,5278.706
6.69E-02,5293.996
6.71E-02,5310.036
6.72E-02,5325.901
6.74E-02,5341.363
6.75E-02,5356.804
6.76E-02,5372.091
6.78E-02,5387.106
6.79E-02,5402.213
6.81E-02,5417.33
6.82E-02,5433.582
6.84E-02,5450.156
6.85E-02,5466.337
6.87E-02,5482.063
6.88E-02,5497.139
6.90E-02,5512.12
6.91E-02,5531.233
6.93E-02,5552.192
6.94E-02,5568.056
6.95E-02,5587.389
6.97E-02,5607.709
6.98E-02,5623.269
7.00E-02,5644.218
7.01E-02,5663.942
7.03E-02,5684.448
7.04E-02,5703.955
7.06E-02,5722.165
7.07E-02,5737.408
7.08E-02,5757.131
7.10E-02,5772.611
7.11E-02,5790.063
7.13E-02,5805.546
7.14E-02,5825.089
7.15E-02,5847.579
7.17E-02,5865.787
7.18E-02,5881.321
7.20E-02,5902.974
7.21E-02,5924.032
7.23E-02,5945.435
7.24E-02,5967.23
7.25E-02,5989.345
7.27E-02,6010.756
7.28E-02,6030.094
7.30E-02,6051.09
7.31E-02,6071.521
7.32E-02,6092.101
7.34E-02,6107.979
7.35E-02,6129.801
7.37E-02,6151.804
7.38E-02,6167.559
7.40E-02,6189.891
7.41E-02,6212.033
7.42E-02,6234.008
7.44E-02,6256.376
7.45E-02,6281.284
7.47E-02,6302.784
7.48E-02,6324.491
7.49E-02,6342.44
7.51E-02,6366.287
7.52E-02,6388.772
7.53E-02,6411.679
7.55E-02,6431.64
7.56E-02,6451.191
7.58E-02,6468.009
7.59E-02,6483.282
7.60E-02,6498.561
7.62E-02,6514.287
7.63E-02,6532.083
7.65E-02,6549.842
7.66E-02,6565.604
7.67E-02,6580.743
7.69E-02,6596.388
7.70E-02,6614.778
7.71E-02,6634.834
7.73E-02,6650.09
7.74E-02,6665.355
7.76E-02,6680.67
7.77E-02,6695.909
7.78E-02,6711.387
7.80E-02,6726.628
7.81E-02,6747.122
7.82E-02,6761.94
7.84E-02,6781.737
7.85E-02,6799.347
7.86E-02,6814.588
7.88E-02,6834.939
7.89E-02,6855.342
7.90E-02,6870.819
7.92E-02,6885.648
7.93E-02,6907.056
7.95E-02,6925.314
7.96E-02,6940.556
7.97E-02,6962.147
7.99E-02,6977.567
8.00E-02,7000.286
8.01E-02,7022.839
8.03E-02,7045.218
8.04E-02,7060.509
8.05E-02,7076.363
8.07E-02,7091.669
8.08E-02,7113.223
8.09E-02,7128.563
8.11E-02,7143.426
8.12E-02,7158.19
8.13E-02,7177.235
8.15E-02,7197.259
8.16E-02,7212.581
8.17E-02,7228.548
8.19E-02,7243.733
8.20E-02,7266.29
8.21E-02,7289.608
8.23E-02,7309.715
8.24E-02,7332.778
8.25E-02,7354.059
8.27E-02,7369.434
8.28E-02,7384.618
8.29E-02,7400.577
8.31E-02,7415.755
8.32E-02,7434.447
8.33E-02,7452.49
8.35E-02,7470.919
8.36E-02,7486.493
8.37E-02,7503.402
8.39E-02,7520.355
8.40E-02,7535.553
8.41E-02,7560.761
8.42E-02,7578.404
8.44E-02,7594.191
8.45E-02,7609.107
8.46E-02,7624.314
8.48E-02,7638.862
8.49E-02,7655.224
8.50E-02,7673.53
8.52E-02,7691.9
8.53E-02,7707.124
8.54E-02,7726.231
8.56E-02,7743.058
8.57E-02,7758.147
8.58E-02,7775.336
8.59E-02,7793.054
8.61E-02,7810.965
8.62E-02,7826.646
8.63E-02,7845.213
8.65E-02,7860.445
8.66E-02,7875.729
8.67E-02,7896.913
8.69E-02,7917.342
8.70E-02,7932.227
8.71E-02,7952.306
8.72E-02,7971.176
8.74E-02,7989.562
8.75E-02,8008.243
8.76E-02,8023.19
8.78E-02,8038.433
8.79E-02,8055.625
8.80E-02,8070.772
8.81E-02,8087.072
8.83E-02,8102.924
8.84E-02,8118.072
8.85E-02,8133.624
8.87E-02,8148.663
8.88E-02,8163.763
8.89E-02,8179.376
8.90E-02,8195.511
8.92E-02,8210.745
8.93E-02,8225.881
8.94E-02,8240.965
8.95E-02,8258.743
8.97E-02,8282.357
8.98E-02,8298.205
8.99E-02,8313.814
9.01E-02,8331.677
9.02E-02,8354.994
9.03E-02,8379.342
9.04E-02,8402.883
9.06E-02,8418.487
9.07E-02,8435.166
9.08E-02,8450.396
9.09E-02,8466.657
9.11E-02,8481.332
9.12E-02,8496.142
9.13E-02,8513.993
9.14E-02,8529.212
9.16E-02,8544.632
9.17E-02,8559.272
9.18E-02,8575.608
9.19E-02,8592.001
9.21E-02,8607.156
9.22E-02,8622.448
9.23E-02,8642.146
9.25E-02,8661.802
9.26E-02,8682.342
9.27E-02,8697.256
9.28E-02,8712.32
9.30E-02,8728.022
9.31E-02,8745.343
9.32E-02,8761.733
9.33E-02,8776.368
9.35E-02,8791.423
9.36E-02,8809.537
9.37E-02,8828.223
9.38E-02,8843.494
9.39E-02,8858.758
9.41E-02,8877.447
9.42E-02,8895.779
9.43E-02,8917.059
9.44E-02,8941.556
9.46E-02,8957.166
9.47E-02,8972.288
9.48E-02,8988.025
9.49E-02,9003.424
9.51E-02,9018.878
9.52E-02,9035.893
9.53E-02,9053.514
9.54E-02,9069.359
9.56E-02,9086.22
9.57E-02,9101.742
9.58E-02,9117.353
9.59E-02,9132.969
9.60E-02,9148.064
9.62E-02,9163.719
9.63E-02,9180.311
9.64E-02,9195.78
9.65E-02,9210.593
9.67E-02,9225.827
9.68E-02,9246.283
9.69E-02,9261.76
9.70E-02,9277.879
9.71E-02,9296.213
9.73E-02,9313.938
9.74E-02,9337.817
9.75E-02,9353.771
9.76E-02,9376.304
9.78E-02,9392.334
9.79E-02,9413.689
9.80E-02,9436.039
9.81E-02,9460.072
9.82E-02,9482.04
9.84E-02,9501.882
9.85E-02,9516.559
9.86E-02,9531.461
9.87E-02,9546.926
9.88E-02,9562.065
9.90E-02,9586.909
9.91E-02,9601.489
9.92E-02,9616.464
9.93E-02,9631.403
9.94E-02,9646.258
9.96E-02,9663.177
9.97E-02,9678.469
9.98E-02,9693.63
9.99E-02,9711.914
1.00E-01,9726.72
1.00E-01,9744.037
1.00E-01,9760.464
1.00E-01,9776.024
1.01E-01,9792.378
1.01E-01,9807.03
1.01E-01,9822.838
1.01E-01,9839.229
1.01E-01,9855.231
1.01E-01,9871.221
1.01E-01,9897.337
1.01E-01,9913.356
1.01E-01,9929.134
1.02E-01,9944.046
1.02E-01,9959.304
1.02E-01,9975.308
1.02E-01,9990.315
1.02E-01,10005.586
1.02E-01,10021.216
1.02E-01,10046.437
1.02E-01,10061.626
1.03E-01,10077.579
1.03E-01,10092.703
1.03E-01,10114.919
1.03E-01,10135.796
1.03E-01,10151.033
1.03E-01,10170.961
1.03E-01,10194.282
1.03E-01,10209.721
1.04E-01,10227.606
1.04E-01,10242.657
1.04E-01,10258.321
1.04E-01,10275.865
1.04E-01,10296.79
1.04E-01,10314.562
1.04E-01,10329.26
1.04E-01,10343.941
1.04E-01,10359.92
1.05E-01,10378.114
1.05E-01,10396.619
1.05E-01,10411.297
1.05E-01,10425.811
1.05E-01,10443.685
1.05E-01,10460.104
1.05E-01,10477.119
1.05E-01,10492.057
1.06E-01,10507.082
1.06E-01,10521.851
1.06E-01,10536.698
1.06E-01,10551.924
1.06E-01,10566.858
1.06E-01,10584.404
1.06E-01,10601.922
1.06E-01,10620.648
1.06E-01,10636.196
1.07E-01,10652.579
1.07E-01,10668.101
1.07E-01,10683.079
1.07E-01,10699.824
1.07E-01,10716.345
1.07E-01,10732.499
1.07E-01,10748.67
1.07E-01,10765.137
1.07E-01,10780.415
1.08E-01,10796.437
1.08E-01,10812.468
1.08E-01,10827.543
1.08E-01,10842.589
1.08E-01,10858.703
1.08E-01,10873.526
1.08E-01,10888.709
1.08E-01,10904.023
1.09E-01,10923.343
1.09E-01,10938.383
1.09E-01,10958.613
1.09E-01,10979.212
1.09E-01,10998.435
1.09E-01,11017.191
1.09E-01,11032.122
1.09E-01,11047.878
1.09E-01,11062.935
1.10E-01,11078.266
1.10E-01,11093.976
1.10E-01,11116.064
1.10E-01,11131.557
1.10E-01,11148.17
1.10E-01,11162.719
1.10E-01,11182.256
1.10E-01,11201.204
1.10E-01,11216.061
1.11E-01,11231.34
1.11E-01,11248.831
1.11E-01,11263.594
1.11E-01,11280.27
1.11E-01,11295.337
1.11E-01,11320.631
1.11E-01,11346.585
1.11E-01,11362.019
1.12E-01,11377.777
1.12E-01,11393.135
1.12E-01,11409.078
1.12E-01,11425.327
1.12E-01,11450.679
1.12E-01,11465.781
1.12E-01,11480.849
1.12E-01,11495.909
1.12E-01,11511.385
1.13E-01,11526.417
1.13E-01,11542.508
1.13E-01,11557.831
1.13E-01,11572.864
1.13E-01,11587.929
1.13E-01,11604.57
1.13E-01,11619.394
1.13E-01,11634.955
1.13E-01,11650.191
1.14E-01,11666.738
1.14E-01,11681.402
1.14E-01,11698.762
1.14E-01,11713.5
1.14E-01,11728.9
1.14E-01,11744.511
1.14E-01,11759.975
1.14E-01,11779.776
1.14E-01,11794.702
1.15E-01,11810.024
1.15E-01,11825.951
1.15E-01,11840.925
1.15E-01,11857.078
1.15E-01,11878.514
1.15E-01,11897.247
1.15E-01,11916.323
1.15E-01,11931.741
1.15E-01,11950.94
1.16E-01,11968.801
1.16E-01,11983.633
1.16E-01,11998.657
1.16E-01,12014.654
1.16E-01,12034.19
1.16E-01,12052.772
1.16E-01,12071.061
1.16E-01,12086.539
1.16E-01,12102.75
1.17E-01,12119.622
1.17E-01,12135.182
1.17E-01,12150.35
1.17E-01,12165.037
1.17E-01,12181.399
1.17E-01,12197.191
1.17E-01,12212.847
1.17E-01,12229.348
1.17E-01,12244.309
1.18E-01,12259.841
1.18E-01,12274.862
1.18E-01,12293.045
1.18E-01,12309.863
1.18E-01,12325.051
1.18E-01,12341.3
1.18E-01,12356.76
1.18E-01,12371.67
1.18E-01,12387.281
1.19E-01,12402.479
1.19E-01,12417.541
1.19E-01,12432.212
1.19E-01,12449.678
1.19E-01,12467.047
1.19E-01,12486.529
1.19E-01,12503.94
1.19E-01,12520.711
1.19E-01,12535.892
1.20E-01,12551.53
1.20E-01,12569.447
1.20E-01,12587.164
1.20E-01,12601.895
1.20E-01,12616.928
1.20E-01,12635.381
1.20E-01,12650.52
1.20E-01,12666.563
1.20E-01,12681.891
1.21E-01,12697.17
1.21E-01,12712.893
1.21E-01,12733.025
1.21E-01,12748.707
1.21E-01,12766.947
1.21E-01,12784.276
1.21E-01,12799.507
1.21E-01,12814.637
1.21E-01,12832.468
1.22E-01,12850.742
1.22E-01,12870.357
1.22E-01,12886.446
1.22E-01,12902.941
1.22E-01,12918.52
1.22E-01,12933.756
1.22E-01,12949.09
1.22E-01,12967.662
1.22E-01,12983.519
1.23E-01,12999.089
1.23E-01,13018.57
1.23E-01,13034.887
1.23E-01,13050.303
1.23E-01,13065.342
1.23E-01,13080.5
1.23E-01,13095.752
1.23E-01,13110.728
1.23E-01,13125.673
1.24E-01,13147.623
1.24E-01,13169.787
1.24E-01,13185.69
1.24E-01,13205.8
1.24E-01,13225.559
1.24E-01,13245.491
1.24E-01,13260.413
1.24E-01,13281.179
1.24E-01,13301.449
1.25E-01,13316.507
1.25E-01,13336.444
1.25E-01,13351.848
1.25E-01,13366.871
1.25E-01,13386.321
1.25E-01,13401.373
1.25E-01,13421.398
1.25E-01,13442.383
1.25E-01,13457.656
1.26E-01,13477.447
1.26E-01,13497.991
1.26E-01,13517.216
1.26E-01,13534.13
1.26E-01,13552.968
1.26E-01,13572.919
1.26E-01,13588.637
1.26E-01,13607.423
1.26E-01,13624.171
1.26E-01,13639.23
1.27E-01,13657.435
1.27E-01,13676.642
1.27E-01,13697.348
1.27E-01,13714.162
1.27E-01,13733.218
1.27E-01,13750.964
1.27E-01,13771.266
1.27E-01,13788.148
1.27E-01,13806.878
1.28E-01,13822.047
1.28E-01,13837.934
1.28E-01,13853.326
1.28E-01,13871.507
1.28E-01,13891.345
1.28E-01,13907.406
1.28E-01,13924.088
1.28E-01,13941.119
1.28E-01,13958.276
1.29E-01,13973.102
1.29E-01,13988.324
1.29E-01,14004.739
1.29E-01,14020.085
1.29E-01,14035.453
1.29E-01,14054.936
1.29E-01,14072.579
1.29E-01,14087.509
1.29E-01,14104.348
1.29E-01,14119.782
1.30E-01,14135.08
1.30E-01,14150.06
1.30E-01,14165.274
1.30E-01,14180.723
1.30E-01,14195.777
1.30E-01,14214.346
1.30E-01,14230.11
1.30E-01,14252.98
1.30E-01,14275.561
1.31E-01,14296.076
1.31E-01,14311.669
1.31E-01,14327.925
1.31E-01,14343.905
1.31E-01,14358.638
1.31E-01,14373.765
1.31E-01,14389.061
1.31E-01,14404.261
1.31E-01,14419.591
1.31E-01,14434.476
1.32E-01,14453.925
1.32E-01,14472.945
1.32E-01,14494.256
1.32E-01,14509.898
1.32E-01,14525.295
1.32E-01,14540.544
1.32E-01,14557.657
1.32E-01,14572.42
1.32E-01,14591.327
1.33E-01,14609.217
1.33E-01,14628.874
1.33E-01,14649.752
1.33E-01,14671.969
1.33E-01,14699.142
1.33E-01,14717.809
1.33E-01,14738.237
1.33E-01,14758.139
1.33E-01,14773.082
1.34E-01,14789.68
1.34E-01,14804.814
1.34E-01,14822.655
1.34E-01,14840.539
1.34E-01,14858.503
1.34E-01,14873.64
1.34E-01,14891.977
1.34E-01,14907.092
1.34E-01,14922.24
1.34E-01,14936.919
1.35E-01,14951.416
1.35E-01,14966.979
1.35E-01,14985.14
1.35E-01,15000.296
1.35E-01,15015.383
1.35E-01,15030.39
1.35E-01,15048.146
1.35E-01,15069.442
1.35E-01,15084.534
1.35E-01,15103.41
1.36E-01,15118.549
1.36E-01,15137.196
1.36E-01,15156.115
1.36E-01,15174.974
1.36E-01,15192.504
1.36E-01,15210.278
1.36E-01,15228.701
1.36E-01,15246.098
1.36E-01,15261.375
1.37E-01,15275.873
1.37E-01,15294.772
1.37E-01,15314.008
1.37E-01,15329.341
1.37E-01,15350.846
1.37E-01,15370.004
1.37E-01,15388.714
1.37E-01,15407.402
1.37E-01,15427.49
1.37E-01,15441.828
1.38E-01,15456.631
1.38E-01,15471.392
1.38E-01,15486.609
1.38E-01,15506.203
1.38E-01,15523.079
1.38E-01,15538.935
1.38E-01,15553.957
1.38E-01,15569.063
1.38E-01,15587.266
1.39E-01,15602.348
1.39E-01,15617.271
1.39E-01,15634.544
1.39E-01,15651.865
1.39E-01,15666.847
1.39E-01,15692.354
1.39E-01,15708.092
1.39E-01,15723.863
1.39E-01,15743.323
1.39E-01,15759.143
1.40E-01,15780.481
1.40E-01,15802.515
1.40E-01,15818.767
1.40E-01,15835.859
1.40E-01,15851.742
1.40E-01,15866.972
1.40E-01,15882.331
1.40E-01,15897.739
1.40E-01,15916.28
1.40E-01,15934.027
1.41E-01,15951.196
1.41E-01,15969.006
1.41E-01,15985.459
1.41E-01,16002.793
1.41E-01,16022.143
1.41E-01,16038.884
1.41E-01,16056.773
1.41E-01,16077.383
1.41E-01,16096.55
1.42E-01,16113.114
1.42E-01,16127.97
1.42E-01,16143.431
1.42E-01,16158.961
1.42E-01,16177.241
1.42E-01,16192.463
1.42E-01,16212.021
1.42E-01,16231.603
1.42E-01,16248.742
1.42E-01,16263.782
1.43E-01,16278.712
1.43E-01,16293.895
1.43E-01,16308.588
1.43E-01,16327.834
1.43E-01,16351.973
1.43E-01,16373.126
1.43E-01,16397.983
1.43E-01,16415.514
1.43E-01,16434.139
1.43E-01,16449.296
1.44E-01,16464.133
1.44E-01,16479.217
1.44E-01,16494.375
1.44E-01,16509.688
1.44E-01,16528.693
1.44E-01,16543.707
1.44E-01,16562.224
1.44E-01,16580.535
1.44E-01,16600.093
1.44E-01,16616.121
1.45E-01,16631.9
1.45E-01,16647.155
1.45E-01,16662.256
1.45E-01,16678.688
1.45E-01,16697.007
1.45E-01,16711.767
1.45E-01,16726.502
1.45E-01,16745.2
1.45E-01,16765.682
1.45E-01,16785.674
1.46E-01,16804.86
1.46E-01,16819.518
1.46E-01,16834.132
1.46E-01,16851.833
1.46E-01,16868.005
1.46E-01,16888.015
1.46E-01,16905.875
1.46E-01,16921.071
1.46E-01,16939.035
1.46E-01,16954.557
1.47E-01,16973.348
1.47E-01,16990.328
1.47E-01,17006.007
1.47E-01,17021.564
1.47E-01,17036.775
1.47E-01,17052.057
1.47E-01,17067.302
1.47E-01,17084.993
1.47E-01,17100.901
1.48E-01,17117.03
1.48E-01,17132.287
1.48E-01,17151.591
1.48E-01,17171.404
1.48E-01,17188.972
1.48E-01,17203.747
1.48E-01,17223.439
1.48E-01,17242.089
1.48E-01,17257.032
1.48E-01,17271.788
1.49E-01,17288.847
1.49E-01,17308.271
1.49E-01,17327.693
1.49E-01,17348.04
1.49E-01,17363.206
1.49E-01,17379.524
1.49E-01,17403.983
1.49E-01,17423.632
1.49E-01,17439.102
1.49E-01,17459.195
1.50E-01,17475.636
1.50E-01,17490.461
1.50E-01,17508.861
1.50E-01,17525.557
1.50E-01,17545.488
1.50E-01,17565.079
1.50E-01,17580.535
1.50E-01,17598.582
1.50E-01,17615.882
1.50E-01,17634.636
1.51E-01,17653.456
1.51E-01,17671.139
1.51E-01,17688.528
1.51E-01,17703.33
1.51E-01,17718.733
1.51E-01,17738.053
1.51E-01,17752.779
1.51E-01,17768.138
1.51E-01,17782.932
1.51E-01,17799.389
1.52E-01,17814.901
1.52E-01,17829.913
1.52E-01,17847.1
1.52E-01,17865.713
1.52E-01,17883.082
1.52E-01,17898.606
1.52E-01,17914.825
1.52E-01,17931.001
1.52E-01,17948.239
1.52E-01,17963.636
1.53E-01,17980.399
1.53E-01,17995.543
1.53E-01,18012.245
1.53E-01,18026.889
1.53E-01,18041.99
1.53E-01,18056.845
1.53E-01,18076.38
1.53E-01,18096.194
1.53E-01,18114.921
1.53E-01,18129.81
1.54E-01,18145.488
1.54E-01,18161.268
1.54E-01,18176.977
1.54E-01,18196.698
1.54E-01,18214.506
1.54E-01,18229.585
1.54E-01,18244.443
1.54E-01,18259.794
1.54E-01,18276.761
1.54E-01,18295.941
1.55E-01,18315.816
1.55E-01,18331.216
1.55E-01,18346.564
1.55E-01,18366.599
1.55E-01,18385.157
1.55E-01,18410.083
1.55E-01,18428.946
1.55E-01,18444.247
1.55E-01,18458.732
1.55E-01,18477.307
1.56E-01,18495.638
1.56E-01,18512.545
1.56E-01,18527.493
1.56E-01,18543.083
1.56E-01,18557.835
1.56E-01,18576.024
1.56E-01,18591.557
1.56E-01,18610.746
1.56E-01,18626.196
1.56E-01,18641.451
1.57E-01,18656.235
1.57E-01,18671.517
1.57E-01,18687.056
1.57E-01,18705.49
1.57E-01,18720.923
1.57E-01,18737.034
1.57E-01,18752.202
1.57E-01,18767.357
1.57E-01,18782.583
1.57E-01,18801.382
1.57E-01,18816.678
1.58E-01,18832.415
1.58E-01,18847.753
1.58E-01,18862.743
1.58E-01,18887.449
1.58E-01,18902.508
1.58E-01,18927.981
1.58E-01,18944.9
1.58E-01,18967.236
1.58E-01,18983.9
1.58E-01,19002.84
1.59E-01,19020.009
1.59E-01,19039.003
1.59E-01,19054.396
1.59E-01,19069.566
1.59E-01,19084.725
1.59E-01,19099.842
1.59E-01,19118.493
1.59E-01,19133.508
1.59E-01,19148.277
1.59E-01,19162.948
1.60E-01,19177.455
1.60E-01,19195.187
1.60E-01,19214.341
1.60E-01,19229.673
1.60E-01,19244.972
1.60E-01,19263.302
1.60E-01,19279.034
1.60E-01,19296.099
1.60E-01,19311.337
1.60E-01,19326.24
1.61E-01,19350.345
1.61E-01,19365.555
1.61E-01,19381.2
1.61E-01,19396.297
1.61E-01,19414.684
1.61E-01,19434.08
1.61E-01,19452.618
1.61E-01,19467.071
1.61E-01,19482.03
1.61E-01,19497.529
1.62E-01,19512.827
1.62E-01,19530.69
1.62E-01,19551.292
1.62E-01,19566.572
1.62E-01,19581.385
1.62E-01,19596.487
1.62E-01,19612.179
1.62E-01,19627.844
1.62E-01,19646.23
1.62E-01,19661.357
1.62E-01,19676.842
1.63E-01,19691.871
1.63E-01,19707.698
1.63E-01,19723.28
1.63E-01,19743.093
1.63E-01,19757.973
1.63E-01,19772.769
1.63E-01,19788.027
1.63E-01,19805.702
1.63E-01,19821.009
1.63E-01,19836.483
1.64E-01,19851.166
1.64E-01,19868.128
1.64E-01,19882.726
1.64E-01,19898.28
1.64E-01,19913.836
1.64E-01,19933.899
1.64E-01,19949.674
1.64E-01,19964.443
1.64E-01,19983.556
1.64E-01,19998.409
1.65E-01,20013.178
1.65E-01,20028.775
1.65E-01,20043.613
1.65E-01,20058.936
1.65E-01,20076.87
1.65E-01,20095.69
1.65E-01,20115.056
1.65E-01,20133.486
1.65E-01,20148.698
1.65E-01,20163.927
1.66E-01,20179.27
1.66E-01,20194.653
1.66E-01,20210.05
1.66E-01,20230.334
1.66E-01,20249.933
1.66E-01,20269.992
1.66E-01,20285.073
1.66E-01,20301.052
1.66E-01,20317.581
1.66E-01,20332.85
1.66E-01,20348.475
1.67E-01,20364.065
1.67E-01,20378.757
1.67E-01,20398.033
