Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.43100,18184.337,15225.317,14496.813,12324.145,19880.778,13988.688,12590.193,14233.456
0.43100,18188.95,15228.61,14500.664,12327.487,19885.296,13992.425,12593.625,14237.424
0.43100,18193.581,15231.904,14504.577,12330.876,19889.817,13996.164,12597.035,14241.415
0.43200,18198.174,15235.198,14508.201,12334.105,19894.01,13999.9,12600.441,14245.619
0.43200,18202.725,15238.569,14511.819,12337.334,19898.203,14003.642,12603.831,14249.524
0.43200,18207.266,15241.906,14515.48,12340.591,19902.395,14007.548,12607.237,14253.461
0.43200,18211.836,15245.2,14519.344,12343.989,19906.912,14011.285,12610.67,14257.526
0.43200,18216.607,15248.493,14523.056,12347.189,19911.431,14015.025,12614.074,14261.683
0.43200,18221.119,15251.787,14526.59,12350.411,19915.625,14018.341,12617.464,14265.525
0.43200,18225.626,15255.083,14530.449,12353.706,19919.818,14022.078,12620.876,14269.465
0.43200,18230.29,15258.376,14534.173,12357.02,19924.334,14025.815,12624.285,14273.526
0.43200,18234.947,15261.669,14538.164,12360.457,19929.502,14029.584,12627.713,14277.89
0.43300,18239.615,15265.106,14542.122,12363.892,19934.667,14033.34,12631.134,14281.929
0.43300,18244.102,15268.425,14545.986,12367.301,19939.184,14037.077,12634.653,14285.964
0.43300,18248.592,15271.72,14549.818,12370.692,19943.377,14040.814,12638.061,14289.908
0.43300,18253.096,15275.152,14553.706,12374.1,19948.217,14044.55,12641.494,14293.95
0.43300,18257.751,15278.446,14557.557,12377.498,19953.057,14048.287,12645,14297.959
0.43300,18262.397,15281.74,14561.091,12380.708,19957.013,14051.604,12648.639,14301.788
0.43300,18267.008,15286.723,14564.911,12384.088,19961.582,14055.408,12652.149,14305.729
0.43300,18271.598,15291.795,14568.645,12387.41,19966.423,14059.149,12655.656,14309.759
0.43300,18276.221,15295.09,14572.389,12390.751,19970.942,14062.886,12659.464,14313.763
0.43400,18281.094,15298.659,14576.717,12394.394,19977.402,14067.044,12663.227,14318.186
0.43400,18285.723,15303.78,14580.773,12397.736,19982.568,14070.78,12667,14322.291
0.43400,18290.566,15307.348,14585.091,12401.256,19987.74,14074.941,12670.453,14326.386
0.43400,18295.14,15310.916,14588.557,12404.428,19992.582,14078.682,12673.847,14330.355
0.43400,18299.777,15314.562,14592.549,12407.923,19997.422,14082.443,12677.283,14334.467
0.43400,18304.496,15319.824,14596.706,12411.57,20003.88,14086.603,12680.729,14338.809
0.43400,18309.178,15323.393,14600.862,12415.104,20009.374,14090.762,12684.222,14343.053
0.43400,18313.907,15326.962,14605.25,12418.719,20015.185,14094.925,12687.669,14347.371
0.43400,18318.478,15330.393,14609.133,12422.117,20019.701,14098.662,12691.1,14351.349
0.43500,18323.119,15333.963,14613.061,12425.534,20024.541,14102.4,12694.527,14355.403
0.43500,18327.76,15337.669,14616.975,12428.955,20029.707,14106.25,12697.953,14359.433
0.43500,18332.309,15341.375,14620.839,12432.356,20034.279,14109.997,12701.391,14363.409
0.43500,18336.922,15346.633,14624.692,12435.844,20038.795,14113.735,12704.82,14367.137
0.43500,18341.578,15349.927,14628.432,12439.139,20043.311,14117.053,12708.215,14370.919
0.43500,18346.174,15355.187,14632.076,12442.359,20047.18,14120.79,12711.606,14374.568
0.43500,18350.631,15360.584,14635.724,12445.635,20051.375,14124.106,12715.004,14378.155
0.43500,18355.088,15365.981,14639.366,12448.855,20055.608,14127.843,12718.402,14381.804
0.43500,18359.626,15371.377,14643.18,12452.168,20060.19,14131.734,12721.815,14385.497
0.43600,18364.362,15376.773,14646.878,12455.407,20064.059,14135.524,12725.278,14389.116
0.43600,18369.075,15382.169,14650.599,12458.827,20068.576,14139.262,12728.942,14392.891
0.43600,18373.618,15387.581,14654.685,12462.334,20073.741,14142.999,12732.406,14396.758
0.43600,18378.234,15391.381,14658.689,12465.78,20078.905,14146.737,12735.87,14400.588
0.43600,18382.715,15395.09,14662.559,12469.197,20083.431,14150.474,12739.304,14404.345
0.43600,18387.357,15400.898,14666.189,12472.473,20087.624,14154.231,12742.7,14408
0.43600,18392.13,15406.982,14670.078,12475.891,20092.143,14157.981,12746.208,14411.716
0.43600,18396.733,15413.526,14674.1,12479.317,20097.307,14161.718,12749.892,14415.548
0.43700,18401.356,15421.34,14678.186,12482.758,20102.148,14165.455,12753.341,14419.426
0.43700,18405.934,15428.164,14681.706,12485.957,20106.359,14169.192,12756.715,14423.276
0.43700,18410.499,15431.46,14685.405,12489.274,20110.557,14172.509,12760.125,14426.922
0.43700,18415.251,15434.757,14689.25,12492.663,20115.073,14176.248,12763.553,14430.683
0.43700,18420.051,15438.37,14693.559,12496.306,20121.857,14180.465,12767.073,14434.906
0.43700,18424.699,15441.685,14697.416,12499.714,20126.373,14184.231,12770.77,14438.631
0.43700,18429.178,15444.981,14701.007,12502.934,20130.606,14187.968,12774.151,14442.28
0.43700,18433.809,15448.276,14705.068,12506.417,20135.864,14192.126,12777.594,14446.138
0.43700,18438.335,15451.434,14708.63,12509.684,20140.381,14195.445,12780.983,14450.09
0.43800,18442.887,15454.593,14712.468,12513.064,20144.898,14199.183,12784.403,14454.02
0.43800,18447.664,15457.888,14716.599,12516.604,20150.709,14203.34,12787.927,14458.243
0.43800,18452.303,15461.322,14720.804,12520.181,20156.281,14207.59,12791.588,14462.404
0.43800,18457.086,15464.756,14725.041,12523.768,20162.177,14211.748,12795.029,14466.426
0.43800,18461.75,15468.052,14729.055,12527.232,20167.341,14215.491,12798.466,14470.383
0.43800,18466.526,15471.349,14733.015,12530.681,20172.831,14219.228,12801.897,14474.268
0.43800,18471.161,15474.645,14736.942,12534.187,20177.347,14222.966,12805.328,14478.078
0.43800,18475.668,15477.941,14740.787,12537.591,20182.188,14226.703,12808.812,14481.895
0.43800,18480.222,15481.237,14744.627,12540.98,20186.705,14230.504,12812.291,14485.664
0.43900,18484.812,15484.533,14748.461,12544.313,20191.221,14234.313,12815.955,14489.352
0.43900,18489.512,15487.854,14752.162,12547.628,20195.414,14237.632,12819.373,14493.036
0.43900,18494.145,15491.211,14755.976,12550.841,20199.607,14241.369,12822.786,14496.71
0.43900,18498.73,15494.508,14759.656,12554.145,20203.8,14244.686,12826.189,14500.407
0.43900,18503.328,15497.804,14763.502,12557.544,20208.385,14248.423,12829.625,14504.097
0.43900,18507.909,15501.1,14767.36,12560.999,20212.903,14252.161,12833.064,14507.937
0.43900,18512.513,15504.395,14771.366,12564.426,20218.067,14256.039,12836.496,14512.319
0.43900,18517.16,15507.691,14775.229,12567.834,20222.584,14259.818,12839.926,14516.291
0.44000,18521.774,15510.987,14778.938,12571.11,20226.777,14263.556,12843.338,14520.213
0.44000,18526.181,15514.296,14782.895,12574.565,20231.344,14267.293,12846.769,14524.207
0.44000,18530.844,15517.591,14786.849,12578.02,20236.545,14271.031,12850.203,14528.328
0.44000,18535.462,15520.887,14790.801,12581.466,20241.386,14274.768,12853.637,14532.362
0.44000,18540.186,15524.182,14794.753,12584.912,20246.227,14278.505,12857.108,14536.355
0.44000,18544.858,15527.478,14798.693,12588.321,20251.068,14282.299,12860.607,14540.422
0.44000,18549.499,15530.774,14802.191,12591.524,20254.938,14285.616,12863.999,14544.284
0.44000,18553.974,15534.071,14806.17,12594.913,20259.568,14289.354,12867.431,14548.244
0.44000,18558.887,15537.662,14810.51,12598.565,20265.058,14293.512,12870.874,14552.469
0.44100,18563.659,15541.162,14814.474,12602.02,20270.223,14297.252,12874.271,14556.257
0.44100,18568.383,15544.458,14818.326,12605.419,20274.74,14300.989,12877.706,14560.21
0.44100,18572.857,15547.753,14821.955,12608.749,20278.61,14304.333,12881.121,14563.818
0.44100,18577.482,15551.049,14826.091,12612.296,20284.18,14308.516,12884.611,14567.775
0.44100,18581.943,15554.347,14829.651,12615.488,20288.701,14311.833,12888.001,14571.535
0.44100,18586.421,15557.642,14833.33,12618.783,20293.218,14315.574,12891.437,14575.223
0.44100,18591.169,15560.937,14837.251,12622.183,20298.06,14319.311,12894.869,14579.036
0.44100,18595.791,15564.372,14841.303,12625.685,20303.223,14323.049,12898.279,14582.888
0.44100,18600.393,15567.807,14845.509,12629.263,20308.894,14327.208,12901.726,14586.851
0.44200,18604.971,15571.103,14849.6,12632.778,20314.087,14331.022,12905.155,14590.702
0.44200,18609.531,15574.402,14853.65,12636.412,20319.575,14334.77,12908.625,14594.585
0.44200,18614.273,15577.698,14857.671,12639.857,20324.416,14338.508,12912.056,14598.437
0.44200,18618.959,15580.994,14861.604,12643.266,20329.582,14342.247,12915.493,14602.272
0.44200,18623.582,15584.291,14865.531,12646.675,20334.503,14345.985,12918.922,14606.071
0.44200,18628.031,15587.605,14869.376,12650.067,20339.021,14349.723,12922.402,14609.831
0.44200,18632.551,15591,14873.214,12653.373,20343.214,14353.04,12926.065,14613.48
0.44200,18637.172,15594.299,14877.059,12656.764,20347.731,14356.8,12929.503,14617.206
0.44300,18641.834,15597.595,14880.692,12659.966,20351.927,14360.117,12932.894,14621.075
0.44300,18646.464,15600.893,14884.701,12663.441,20357.161,14363.855,12936.309,14624.971
0.44300,18651.064,15604.189,14888.718,12666.915,20362.429,14367.592,12939.746,14628.823
0.44300,18655.672,15607.486,14892.594,12670.335,20367.27,14371.33,12943.18,14632.649
0.44300,18660.292,15610.784,14896.273,12673.631,20371.464,14375.071,12946.595,14636.337
0.44300,18665.01,15614.251,14900.219,12677.04,20375.982,14378.818,12950.105,14640.325
0.44300,18669.619,15617.687,14904.253,12680.505,20381.178,14382.635,12953.806,14644.22
0.44300,18674.19,15621.122,14908.227,12683.951,20385.695,14386.373,12957.288,14647.941
0.44300,18678.789,15624.557,14912.181,12687.398,20390.537,14390.112,12960.803,14651.844
0.44400,18683.344,15627.992,14916.132,12690.844,20395.379,14393.85,12964.228,14656.008
0.44400,18687.918,15631.427,14920.065,12694.253,20400.219,14397.588,12967.66,14660.212
0.44400,18692.613,15634.726,14923.914,12697.643,20404.737,14401.326,12971.093,14664.161
0.44400,18697.464,15638.34,14928.319,12701.296,20411.202,14405.546,12974.536,14668.526
0.44400,18702.047,15641.851,14932.307,12704.752,20415.719,14409.284,12977.969,14672.471
0.44400,18706.634,15645.287,14936.253,12708.18,20420.56,14413.021,12981.404,14676.188
0.44400,18711.026,15648.584,14940.09,12711.535,20424.43,14416.341,12984.872,14679.862
0.44400,18715.525,15651.88,14943.931,12714.878,20429.276,14420.079,12988.348,14683.866
0.44400,18720.124,15655.316,14948.111,12718.438,20435.883,14424.237,12992.046,14687.963
0.44500,18724.692,15658.613,14951.819,12721.753,20440.4,14427.974,12995.484,14691.902
0.44500,18729.388,15661.909,14955.78,12725.153,20445.241,14431.797,12998.982,14695.93
0.44500,18733.998,15665.262,14959.782,12728.611,20450.73,14435.539,13002.602,14700.108
0.44500,18738.667,15668.836,14964.008,12732.209,20456.305,14439.697,13006.211,14704.281
0.44500,18743.428,15672.273,14968.151,12735.814,20461.507,14443.855,13009.752,14708.391
0.44500,18748.077,15675.708,14972.173,12739.289,20466.672,14447.593,13013.49,14712.51
0.44500,18752.659,15679.004,14976.169,12742.745,20472.165,14451.332,13017.101,14716.73
0.44500,18757.282,15682.301,14980.186,12746.191,20477.006,14455.123,13020.704,14721.118
0.44600,18761.851,15685.597,14984.118,12749.59,20482.172,14458.867,13024.146,14724.857
0.44600,18766.584,15688.927,14987.969,12752.991,20486.69,14462.606,13027.577,14728.689
0.44600,18771.103,15692.226,14991.822,12756.38,20491.207,14466.344,13031.011,14732.404
0.44600,18775.693,15695.523,14995.78,12759.968,20496.372,14470.082,13034.447,14736.378
0.44600,18780.298,15698.82,14999.63,12763.368,20500.89,14473.82,13037.878,14740.288
0.44600,18784.918,15702.255,15003.742,12766.843,20506.089,14477.56,13041.294,14744.196
0.44600,18789.666,15707.382,15007.825,12770.292,20511.256,14481.369,13044.724,14747.981
0.44600,18794.368,15715.435,15011.564,12773.644,20515.774,14485.107,13048.136,14751.742
0.44600,18799.064,15721.84,15016.01,12777.25,20520.291,14488.845,13051.584,14755.496
0.44700,18803.636,15725.13,15020.703,12781.055,20525.457,14492.583,13055.03,14759.393
0.44700,18808.225,15728.419,15024.699,12784.731,20530.315,14496.323,13058.461,14763.179
0.44700,18812.789,15731.708,15028.937,12788.244,20535.292,14500.061,13061.905,14767.051
0.44700,18817.586,15734.999,15032.987,12791.721,20540.459,14503.806,13065.304,14771.263
0.44700,18822.158,15738.328,15036.916,12795.158,20544.976,14507.657,13068.733,14775.027
0.44700,18826.752,15741.629,15040.556,12798.454,20549.498,14511.448,13072.126,14778.777
0.44700,18831.302,15744.918,15044.402,12801.891,20553.692,14515.191,13075.568,14782.551
0.44700,18835.984,15748.207,15048.246,12805.177,20558.27,14518.929,13078.962,14786.494
0.44700,18840.821,15751.633,15052.639,12808.89,20564.732,14523.508,13082.432,14790.62
0.44800,18845.366,15754.924,15056.705,12812.421,20569.574,14527.246,13085.887,14794.417
0.44800,18850.044,15758.213,15060.27,12815.698,20573.768,14531.004,13089.267,14798.072
0.44800,18854.573,15761.502,15064.12,12819.182,20577.962,14534.745,13092.701,14801.719
0.44800,18859.163,15764.793,15067.977,12822.675,20582.824,14538.483,13096.136,14805.625
0.44800,18863.842,15768.082,15071.879,12826.168,20587.67,14542.221,13099.568,14809.637
0.44800,18868.537,15771.373,15076.065,12829.775,20594.136,14546.38,13103.013,14813.802
0.44800,18873.117,15774.663,15080.074,12833.222,20598.654,14550.117,13106.448,14817.531
0.44800,18877.761,15777.952,15084.123,12836.716,20603.82,14553.877,13109.882,14821.55
0.44900,18882.523,15781.377,15088.365,12840.313,20610.461,14558.212,13113.317,14826.186
0.44900,18887.165,15784.666,15092.477,12843.824,20615.626,14561.979,13116.764,14830.3
0.44900,18892.05,15787.985,15096.695,12847.412,20621.763,14566.137,13120.212,14834.61
0.44900,18896.686,15791.331,15100.718,12850.898,20626.604,14569.876,13123.644,14838.659
0.44900,18901.304,15794.622,15104.801,12854.354,20631.494,14573.614,13127.153,14842.698
0.44900,18905.877,15797.911,15108.757,12857.763,20636.339,14577.352,13130.84,14846.606
0.44900,18910.523,15801.201,15112.621,12861.173,20641.181,14581.187,13134.329,14850.617
0.44900,18915.252,15804.49,15116.588,12864.629,20646.022,14584.926,13137.764,14854.69
0.44900,18919.902,15807.779,15120.433,12867.953,20650.543,14588.664,13141.193,14858.27
0.45000,18924.533,15811.068,15124.537,12871.437,20656.031,14592.402,13144.641,14862.195
0.45000,18929.114,15814.431,15128.622,12874.921,20661.52,14596.143,13148.088,14866.147
0.45000,18933.708,15817.739,15132.593,12878.339,20666.038,14599.881,13151.52,14869.878
0.45000,18938.342,15821.029,15136.278,12881.626,20670.556,14603.624,13154.937,14873.632
0.45000,18942.982,15824.319,15140.105,12884.98,20674.749,14607.491,13158.436,14877.393
0.45000,18947.612,15827.608,15144.069,12888.437,20679.59,14611.23,13162.115,14881.221
0.45000,18952.263,15830.897,15148.028,12891.846,20684.432,14614.972,13165.55,14884.986
0.45000,18956.853,15834.188,15151.98,12895.284,20688.95,14618.71,13168.986,14888.737
0.45100,18961.469,15837.478,15156.056,12898.692,20693.467,14622.448,13172.393,14892.511
0.45100,18966.115,15840.767,15160.014,12902.149,20698.309,14626.186,13175.824,14896.365
0.45100,18970.741,15844.057,15163.638,12905.389,20702.503,14629.925,13179.218,14900.06
0.45100,18975.39,15847.347,15167.249,12908.623,20706.697,14633.664,13182.634,14903.807
0.45100,18980.091,15850.771,15171.578,12912.248,20712.512,14637.822,13186.079,14908.073
0.45100,18984.857,15854.198,15175.784,12915.836,20718.327,14641.981,13189.53,14912.143
0.45100,18989.576,15857.487,15179.87,12919.302,20722.845,14645.72,13192.968,14916.271
0.45100,18994.184,15860.777,15183.584,12922.561,20726.715,14649.458,13196.351,14920.035
0.45100,18998.786,15864.097,15187.428,12925.96,20730.972,14653.196,13199.784,14923.894
0.45200,19003.413,15867.386,15191.281,12929.265,20735.545,14657.05,13203.213,14927.759
0.45200,19008.033,15870.676,15195.182,12932.665,20740.386,14660.788,13206.661,14931.589
0.45200,19012.663,15873.967,15199.381,12936.235,20746.2,14664.948,13210.174,14935.692
0.45200,19017.364,15877.256,15203.431,12939.634,20750.719,14668.686,13213.609,14939.693
0.45200,19022.051,15880.546,15207.543,12943.1,20755.916,14672.424,13217.044,14943.579
0.45200,19026.78,15883.971,15211.786,12946.678,20762.073,14676.585,13220.492,14947.75
0.45200,19031.392,15887.408,15215.871,12950.174,20767.562,14680.413,13223.937,14951.9
0.45200,19036.022,15890.795,15219.893,12953.648,20772.396,14684.181,13227.355,14955.86
0.45200,19040.795,15894.087,15224.087,12957.227,20777.885,14688.377,13230.8,14959.856
0.45300,19045.486,15897.376,15228.166,12960.739,20782.792,14692.115,13234.232,14963.716
0.45300,19050.121,15900.666,15232.201,12964.167,20788.282,14695.854,13237.68,14967.71
0.45300,19054.709,15903.955,15236.203,12967.623,20793.771,14699.593,13241.112,14971.762
0.45300,19059.35,15907.244,15240.155,12971.053,20798.612,14703.331,13244.544,14975.91
0.45300,19064.079,15910.534,15244.126,12974.51,20803.777,14707.07,13247.974,14980.191
0.45300,19068.756,15913.881,15248.136,12977.985,20809.382,14710.808,13251.451,14984.148
0.45300,19073.368,15917.196,15252.106,12981.431,20814.224,14714.549,13255.136,14988.004
0.45300,19077.88,15920.485,15256.111,12984.919,20818.741,14718.287,13258.613,14991.76
0.45400,19082.366,15923.775,15259.942,12988.215,20822.935,14722.026,13262.031,14995.451
0.45400,19086.98,15927.064,15263.881,12991.633,20827.454,14725.764,13265.511,14999.248
0.45400,19091.803,15930.354,15267.821,12995.071,20832.405,14729.533,13269.2,15003.336
0.45400,19096.417,15933.645,15271.762,12998.508,20837.255,14733.327,13272.631,15007.359
0.45400,19100.954,15936.935,15275.7,13001.945,20842.096,14737.068,13276.132,15011.329
0.45400,19105.469,15940.274,15279.371,13005.167,20845.966,14740.385,13279.715,15015.152
0.45400,19110.073,15943.564,15282.938,13008.39,20850.165,14744.124,13283.218,15018.86
0.45400,19114.752,15946.853,15286.782,13011.791,20854.681,14747.862,13286.73,15022.529
0.45400,19119.362,15950.143,15290.725,13015.242,20859.609,14751.6,13290.241,15026.354
0.45500,19124.177,15953.705,15294.961,13018.84,20866.071,14755.898,13293.688,15030.474
0.45500,19129.074,15957.267,15299.281,13022.464,20872.208,14760.103,13297.135,15034.77
0.45500,19133.567,15960.692,15302.945,13025.743,20876.726,14763.841,13300.532,15038.683
0.45500,19138.25,15963.982,15306.655,13028.977,20880.919,14767.579,13303.926,15042.536
0.45500,19143.016,15967.271,15310.345,13032.235,20885.113,14771.318,13307.345,15046.183
0.45500,19147.625,15970.561,15314.202,13035.769,20889.958,14775.057,13310.782,15050.023
0.45500,19152.216,15973.852,15318.078,13039.169,20894.799,14778.804,13314.225,15054.109
0.45500,19156.822,15977.142,15322.018,13042.578,20899.64,14782.563,13317.664,15058.138
0.45600,19161.617,15980.567,15326.223,13046.147,20905.469,14786.723,13321.108,15062.158
0.45600,19166.398,15983.992,15330.419,13049.613,20911.064,14790.461,13324.554,15066.317
0.45600,19171.181,15987.587,15334.662,13053.201,20917.202,14794.622,13327.999,15070.408
0.45600,19175.775,15991.071,15338.76,13056.704,20922.691,14798.361,13331.511,15074.416
0.45600,19180.424,15994.499,15342.794,13060.161,20928.18,14802.1,13335.204,15078.824
0.45600,19185.068,15997.789,15346.633,13063.541,20932.453,14805.976,13338.641,15082.695
0.45600,19189.795,16002.903,15350.853,13067.148,20938.275,14810.153,13342.084,15086.911
0.45600,19194.46,16006.328,15354.975,13070.625,20943.439,14813.891,13345.511,15090.966
0.45600,19199.055,16009.618,15358.974,13074.081,20948.933,14817.631,13348.946,15095.115
0.45700,19203.646,16012.967,15362.926,13077.528,20953.775,14821.369,13352.384,15098.942
0.45700,19208.288,16016.407,15366.974,13081.003,20959.298,14825.108,13355.829,15102.897
0.45700,19212.945,16019.742,15370.94,13084.545,20964.14,14828.867,13359.296,15106.688
0.45700,19217.659,16023.032,15374.816,13087.975,20968.658,14832.792,13362.73,15110.438
0.45700,19222.284,16026.457,15378.51,13091.208,20972.852,14836.555,13366.127,15114.289
0.45700,19226.71,16029.882,15382.381,13094.589,20977.046,14840.294,13369.539,15118.147
0.45700,19231.293,16033.31,15386.335,13098.035,20981.589,14844.032,13372.968,15122.362
0.45700,19235.926,16036.735,15390.273,13101.472,20986.43,14847.77,13376.393,15126.341
0.45800,19240.664,16040.271,15394.214,13104.909,20991.274,14851.508,13379.831,15130.364
0.45800,19245.29,16043.697,15398.154,13108.383,20996.114,14855.255,13383.274,15134.275
0.45800,19249.92,16047.122,15401.757,13111.638,21000.308,14858.993,13386.665,15138.164
0.45800,19254.57,16050.548,15405.57,13114.963,21004.502,14862.731,13390.079,15142.063
0.45800,19259.164,16053.975,15409.484,13118.354,21009.048,14866.47,13393.568,15146.097
0.45800,19263.892,16057.401,15413.436,13121.81,21014.213,14870.209,13397.25,15149.88
0.45800,19268.591,16060.962,15417.377,13125.257,21018.73,14873.947,13400.689,15153.804
0.45800,19273.616,16064.804,15421.756,13128.92,21024.866,14878.107,13404.136,15158.069
0.45800,19278.213,16068.372,15425.665,13132.311,21029.389,14881.958,13407.612,15161.79
0.45900,19282.836,16071.939,15429.609,13135.701,21033.993,14885.696,13411.079,15165.585
0.45900,19287.356,16077.054,15433.462,13139.026,21038.836,14889.435,13414.566,15169.671
0.45900,19292.232,16082.169,15437.27,13142.351,21043.355,14893.173,13418.228,15173.682
0.45900,19296.915,16087.302,15441.198,13145.752,21047.872,14896.914,13421.667,15177.549
0.45900,19301.539,16090.893,15445.122,13149.155,21052.717,14900.652,13425.118,15181.367
0.45900,19306.128,16094.321,15449.077,13152.593,21057.558,14904.445,13428.525,15185.464
0.45900,19310.88,16097.883,15453.379,13156.171,21063.372,14908.748,13431.992,15189.754
0.45900,19315.829,16101.444,15457.69,13159.749,21069.189,14912.907,13435.482,15194.045
0.45900,19320.455,16104.87,15461.769,13163.252,21074.356,14916.648,13438.926,15198.149
0.46000,19325.091,16108.296,15465.778,13166.699,21079.521,14920.387,13442.357,15202.129
0.46000,19329.653,16111.722,15469.706,13170.109,21084.432,14924.126,13445.792,15206.139
0.46000,19334.243,16115.284,15473.531,13173.424,21088.954,14927.864,13449.199,15209.9
0.46000,19339.004,16118.982,15477.775,13177.002,21094.445,14932.171,13452.647,15213.854
0.46000,19343.549,16122.543,15481.769,13180.44,21098.962,14935.91,13456.077,15217.838
0.46000,19348.169,16126.105,15485.809,13183.957,21104.452,14939.648,13459.537,15221.951
0.46000,19352.79,16129.666,15489.815,13187.423,21109.962,14943.387,13462.97,15226.068
0.46000,19357.458,16134.918,15493.753,13190.843,21114.48,14947.126,13466.402,15229.853
0.46100,19362.069,16138.719,15497.597,13194.234,21119.322,14950.865,13469.834,15233.619
0.46100,19366.763,16144.236,15501.428,13197.52,21123.516,14954.639,13473.246,15237.307
0.46100,19371.327,16148.069,15505.505,13200.919,21128.36,14958.403,13476.679,15241.069
0.46100,19375.928,16153.593,15509.04,13204.149,21132.262,14961.722,13480.07,15244.695
0.46100,19380.558,16159.115,15512.972,13207.588,21137.104,14965.46,13483.471,15248.568
0.46100,19385.202,16164.785,15516.887,13210.99,21141.621,14969.199,13486.902,15252.553
0.46100,19389.931,16170.315,15520.402,13214.202,21145.815,14972.937,13490.292,15256.359
0.46100,19394.55,16175.839,15524.27,13217.583,21150.338,14976.678,13493.726,15260.215
0.46100,19399.186,16182.914,15528.24,13221.02,21155.18,14980.479,13497.16,15264.314
0.46200,19403.789,16188.515,15532.211,13224.419,21160.022,14984.22,13500.595,15268.445
0.46200,19408.441,16194.063,15536.137,13227.838,21164.864,14987.958,13504.028,15272.592
0.46200,19413.089,16199.586,15540.063,13231.237,21169.707,14991.697,13507.484,15276.418
0.46200,19417.754,16206.662,15543.983,13234.711,21174.549,14995.44,13510.942,15280.245
0.46200,19422.627,16212.197,15548.366,13238.407,21181.011,14999.6,13514.402,15284.402
0.46200,19427.219,16217.813,15552.182,13241.704,21185.529,15003.338,13517.837,15288.162
0.46200,19431.82,16225.024,15555.981,13244.982,21189.733,15007.165,13521.266,15291.824
0.46200,19436.508,16228.722,15559.869,13248.383,21194.578,15010.904,13524.704,15295.725
0.46300,19441.273,16236.207,15563.771,13251.784,21199.423,15014.645,13528.142,15299.605
0.46300,19445.897,16243.617,15567.64,13255.184,21203.942,15018.383,13531.558,15303.626
0.46300,19450.565,16250.641,15571.535,13258.628,21208.479,15022.122,13535.077,15307.375
0.46300,19455.15,16253.949,15575.581,13262.146,21213.645,15025.86,13538.488,15311.268
0.46300,19459.822,16257.396,15579.916,13265.753,21219.459,15030.099,13541.898,15315.251
0.46300,19464.512,16260.702,15583.982,13269.251,21224.948,15033.87,13545.392,15319.178
0.46300,19469.164,16264.039,15587.972,13272.708,21230.12,15037.611,13549.079,15323.001
0.46300,19473.737,16267.346,15591.907,13276.137,21235.359,15041.349,13552.478,15326.93
0.46300,19478.367,16270.652,15595.946,13279.602,21240.849,15045.088,13555.891,15330.825
0.46400,19483.019,16273.961,15599.936,13283.074,21245.691,15048.827,13559.344,15334.728
0.46400,19487.776,16277.267,15604.259,13286.671,21251.833,15052.986,13562.787,15338.781
0.46400,19492.487,16280.574,15608.398,13290.183,21257.053,15056.781,13566.231,15342.687
0.46400,19497.12,16283.739,15612.453,13293.658,21262.544,15060.519,13569.681,15346.625
0.46400,19501.57,16286.905,15616.378,13297.077,21267.385,15064.257,13573.193,15350.446
0.46400,19506.07,16290.223,15620.183,13300.373,21271.902,15067.996,13576.819,15354.201
0.46400,19510.645,16293.408,15624.002,13303.67,21276.096,15071.734,13580.228,15357.9
0.46400,19515.308,16296.574,15627.94,13307.098,21281.002,15075.473,13583.689,15361.725
0.46500,19520.022,16299.881,15631.868,13310.694,21286.192,15079.255,13587.124,15365.583
0.46500,19524.649,16303.047,15635.365,13313.913,21290.063,15082.643,13590.491,15369.251
0.46500,19529.285,16306.354,15639.294,13317.351,21294.904,15086.383,13593.922,15373.044
0.46500,19533.923,16309.661,15643.215,13320.779,21299.745,15090.121,13597.353,15376.799
0.46500,19538.592,16313.004,15647.129,13324.179,21304.262,15093.86,13600.79,15380.628
0.46500,19543.257,16316.312,15651.052,13327.606,21309.197,15097.601,13604.226,15384.437
0.46500,19547.913,16319.619,15655.097,13331.046,21314.363,15101.339,13607.665,15388.265
0.46500,19552.517,16322.927,15659.03,13334.483,21319.205,15105.108,13611.095,15392.087
0.46500,19557.172,16326.234,15662.969,13337.92,21324.37,15108.848,13614.497,15395.917
0.46600,19561.815,16329.4,15666.896,13341.348,21329.216,15112.588,13617.927,15399.745
0.46600,19566.517,16332.567,15670.825,13344.737,21333.516,15116.327,13621.358,15403.412
0.46600,19571.263,16335.874,15674.739,13348.127,21338.403,15120.066,13624.789,15407.168
0.46600,19576.074,16339.382,15679.171,13351.79,21344.214,15124.225,13628.236,15411.196
0.46600,19580.667,16342.69,15683.035,13355.18,21348.734,15127.964,13631.679,15414.994
0.46600,19585.229,16345.998,15686.912,13358.623,21353.251,15131.704,13635.135,15419.037
0.46600,19589.989,16349.305,15690.839,13362.061,21358.588,15135.443,13638.614,15422.924
0.46600,19594.664,16352.614,15694.755,13365.47,21363.789,15139.182,13642.309,15426.69
0.46700,19599.29,16355.921,15698.803,13368.935,21368.958,15142.921,13645.759,15430.551
0.46700,19603.845,16359.228,15703.093,13372.495,21374.446,15147.08,13649.207,15434.517
0.46700,19608.563,16362.551,15707.468,13376.074,21380.269,15151.239,13652.653,15438.585
0.46700,19613.125,16365.863,15711.537,13379.568,21385.773,15155.003,13656.101,15442.815
