#CpuCgDiag98304
Simulated_Time(sec),CPU_Time(sec)
1.13E-01,813.166
1.13E-01,815.527
1.13E-01,817.809
1.13E-01,819.952
1.13E-01,822.335
1.14E-01,824.765
1.14E-01,827.208
1.14E-01,829.511
1.14E-01,831.811
1.15E-01,834.082
1.15E-01,836.365
1.15E-01,838.778
1.15E-01,841.133
1.15E-01,843.514
1.16E-01,845.938
1.16E-01,848.292
1.16E-01,850.812
1.16E-01,853.456
1.16E-01,855.944
1.17E-01,858.383
1.17E-01,860.83
1.17E-01,863.322
1.17E-01,865.781
1.17E-01,868.064
1.18E-01,870.418
1.18E-01,872.86
1.18E-01,875.265
1.18E-01,877.622
1.18E-01,879.881
1.19E-01,882.248
1.19E-01,884.721
1.19E-01,887.071
1.19E-01,889.336
1.19E-01,891.787
1.20E-01,894.112
1.20E-01,896.549
1.20E-01,898.906
1.20E-01,901.188
1.20E-01,903.463
1.21E-01,905.739
1.21E-01,908.099
1.21E-01,910.354
1.21E-01,912.581
1.21E-01,914.814
1.22E-01,917.096
1.22E-01,919.394
1.22E-01,921.663
1.22E-01,923.93
1.22E-01,926.366
1.23E-01,928.65
1.23E-01,931.121
1.23E-01,933.569
1.23E-01,936.033
1.23E-01,938.226
1.24E-01,940.548
1.24E-01,942.868
1.24E-01,945.17
1.24E-01,947.462
1.24E-01,949.877
1.25E-01,952.256
1.25E-01,954.671
1.25E-01,957.077
1.25E-01,959.555
1.25E-01,961.811
1.26E-01,964.168
1.26E-01,966.474
1.26E-01,968.844
1.26E-01,971.208
1.26E-01,973.452
1.27E-01,975.738
1.27E-01,978.114
1.27E-01,980.581
1.27E-01,983.136
1.27E-01,985.605
1.28E-01,988.001
1.28E-01,990.329
1.28E-01,992.664
1.28E-01,995.31
1.28E-01,997.86
1.29E-01,1000.254
1.29E-01,1002.69
1.29E-01,1005.103
1.29E-01,1007.552
1.29E-01,1009.972
1.30E-01,1012.48
1.30E-01,1014.76
1.30E-01,1017.052
1.30E-01,1019.39
1.30E-01,1021.712
1.30E-01,1024.005
1.31E-01,1026.269
1.31E-01,1028.546
1.31E-01,1030.751
1.31E-01,1033.08
1.31E-01,1035.281
1.32E-01,1037.528
1.32E-01,1039.846
1.32E-01,1042.14
1.32E-01,1044.502
1.32E-01,1046.863
1.33E-01,1049.37
1.33E-01,1051.902
1.33E-01,1054.303
1.33E-01,1056.592
1.33E-01,1059.006
1.34E-01,1061.394
1.34E-01,1063.826
1.34E-01,1066.088
1.34E-01,1068.406
1.34E-01,1070.81
1.35E-01,1073.072
1.35E-01,1075.332
1.35E-01,1077.668
1.35E-01,1080.217
1.35E-01,1082.664
1.35E-01,1084.855
1.36E-01,1087.205
1.36E-01,1089.581
1.36E-01,1092.157
1.36E-01,1094.559
1.36E-01,1096.889
1.37E-01,1098.98
1.37E-01,1101.39
1.37E-01,1103.866
1.37E-01,1106.482
1.37E-01,1109.124
1.38E-01,1111.543
1.38E-01,1113.861
1.38E-01,1116.322
1.38E-01,1118.683
1.38E-01,1120.985
1.39E-01,1123.527
1.39E-01,1125.983
1.39E-01,1128.447
1.39E-01,1130.933
1.39E-01,1133.466
1.39E-01,1135.809
1.40E-01,1138.111
1.40E-01,1140.468
1.40E-01,1142.757
1.40E-01,1145.054
1.40E-01,1147.506
1.41E-01,1149.951
1.41E-01,1152.227
1.41E-01,1154.387
1.41E-01,1156.644
1.41E-01,1159.0
1.42E-01,1161.337
1.42E-01,1163.745
1.42E-01,1166.08
1.42E-01,1168.443
1.42E-01,1170.811
1.42E-01,1173.269
1.43E-01,1175.619
1.43E-01,1177.952
1.43E-01,1180.24
1.43E-01,1182.663
1.43E-01,1185.06
1.44E-01,1187.339
1.44E-01,1189.665
1.44E-01,1192.053
1.44E-01,1194.501
1.44E-01,1197.142
1.45E-01,1199.785
1.45E-01,1202.164
1.45E-01,1204.608
1.45E-01,1206.893
1.45E-01,1209.188
1.45E-01,1211.626
1.46E-01,1214.215
1.46E-01,1216.85
1.46E-01,1219.107
1.46E-01,1221.406
1.46E-01,1223.736
1.47E-01,1226.251
1.47E-01,1228.793
1.47E-01,1231.064
1.47E-01,1233.415
1.47E-01,1235.772
1.47E-01,1238.116
1.48E-01,1240.421
1.48E-01,1242.827
1.48E-01,1245.428
1.48E-01,1248.071
1.48E-01,1250.617
1.49E-01,1252.961
1.49E-01,1255.321
1.49E-01,1257.61
1.49E-01,1260.252
1.49E-01,1262.515
1.49E-01,1265.159
1.50E-01,1267.738
1.50E-01,1270.102
1.50E-01,1272.746
1.50E-01,1275.087
1.50E-01,1277.498
1.51E-01,1280.001
1.51E-01,1282.597
1.51E-01,1284.98
1.51E-01,1287.386
1.51E-01,1289.846
1.52E-01,1292.445
1.52E-01,1295.069
1.52E-01,1297.497
1.52E-01,1299.974
1.52E-01,1302.456
1.52E-01,1304.859
1.53E-01,1307.324
1.53E-01,1309.645
1.53E-01,1311.96
1.53E-01,1314.33
1.53E-01,1316.608
1.53E-01,1318.982
1.54E-01,1321.274
1.54E-01,1323.677
1.54E-01,1326.012
1.54E-01,1328.269
1.54E-01,1330.541
1.55E-01,1332.729
1.55E-01,1335.056
1.55E-01,1337.362
1.55E-01,1339.659
1.55E-01,1341.953
1.55E-01,1344.24
1.56E-01,1346.519
1.56E-01,1348.792
1.56E-01,1351.064
1.56E-01,1353.622
1.56E-01,1355.881
1.57E-01,1358.526
1.57E-01,1360.864
1.57E-01,1363.159
1.57E-01,1365.521
1.57E-01,1367.949
1.57E-01,1370.533
1.58E-01,1373.002
1.58E-01,1375.346
1.58E-01,1377.626
1.58E-01,1379.914
1.58E-01,1382.2
1.59E-01,1384.484
1.59E-01,1386.76
1.59E-01,1389.071
1.59E-01,1391.357
1.59E-01,1393.863
1.59E-01,1396.507
1.60E-01,1398.952
1.60E-01,1401.292
1.60E-01,1403.551
1.60E-01,1405.921
1.60E-01,1408.405
1.60E-01,1410.85
1.61E-01,1413.336
1.61E-01,1415.75
1.61E-01,1418.127
1.61E-01,1420.694
1.61E-01,1423.338
1.62E-01,1425.679
1.62E-01,1427.998
1.62E-01,1430.346
1.62E-01,1432.796
1.62E-01,1435.192
1.62E-01,1437.39
1.63E-01,1440.035
1.63E-01,1442.412
1.63E-01,1444.744
1.63E-01,1447.15
1.63E-01,1449.427
1.63E-01,1451.725
1.64E-01,1454.028
1.64E-01,1456.399
1.64E-01,1458.717
1.64E-01,1461.16
1.64E-01,1463.414
1.65E-01,1465.745
1.65E-01,1468.053
1.65E-01,1470.337
1.65E-01,1472.624
1.65E-01,1474.909
1.65E-01,1477.234
1.66E-01,1479.48
1.66E-01,1481.576
1.66E-01,1483.903
1.66E-01,1486.264
1.66E-01,1488.612
1.66E-01,1490.937
1.67E-01,1493.197
1.67E-01,1495.476
1.67E-01,1497.792
1.67E-01,1500.231
1.67E-01,1502.476
1.68E-01,1504.984
1.68E-01,1507.308
1.68E-01,1509.674
1.68E-01,1512.015
1.68E-01,1514.307
1.68E-01,1516.69
1.69E-01,1519.037
1.69E-01,1521.461
1.69E-01,1523.876
1.69E-01,1526.206
1.69E-01,1528.501
1.69E-01,1530.74
1.70E-01,1533.088
1.70E-01,1535.491
1.70E-01,1537.801
1.70E-01,1540.04
1.70E-01,1542.316
1.70E-01,1544.96
1.71E-01,1547.404
1.71E-01,1550.027
1.71E-01,1552.268
1.71E-01,1554.518
1.71E-01,1556.85
1.72E-01,1559.034
1.72E-01,1561.29
1.72E-01,1563.615
1.72E-01,1565.956
1.72E-01,1568.564
1.72E-01,1570.944
1.73E-01,1573.587
1.73E-01,1575.996
1.73E-01,1578.333
1.73E-01,1580.977
1.73E-01,1583.329
1.73E-01,1585.755
1.74E-01,1588.15
1.74E-01,1590.462
1.74E-01,1593.106
1.74E-01,1595.487
1.74E-01,1597.782
1.74E-01,1600.12
1.75E-01,1602.747
1.75E-01,1605.024
1.75E-01,1607.359
1.75E-01,1609.667
1.75E-01,1611.921
1.75E-01,1614.152
1.76E-01,1616.418
1.76E-01,1618.695
1.76E-01,1620.932
1.76E-01,1623.175
1.76E-01,1625.676
1.77E-01,1627.941
1.77E-01,1630.237
1.77E-01,1632.559
1.77E-01,1634.836
1.77E-01,1637.2
1.77E-01,1639.437
1.78E-01,1641.685
1.78E-01,1643.899
1.78E-01,1646.175
1.78E-01,1648.552
1.78E-01,1650.894
1.78E-01,1653.229
1.79E-01,1655.652
1.79E-01,1657.94
1.79E-01,1660.585
1.79E-01,1662.827
1.79E-01,1665.191
1.79E-01,1667.606
1.80E-01,1669.872
1.80E-01,1672.164
1.80E-01,1674.45
1.80E-01,1676.768
1.80E-01,1679.157
1.80E-01,1681.448
1.81E-01,1683.974
1.81E-01,1686.4
1.81E-01,1688.891
1.81E-01,1691.283
1.81E-01,1693.756
1.81E-01,1696.025
1.82E-01,1698.277
1.82E-01,1700.579
1.82E-01,1702.934
1.82E-01,1705.246
1.82E-01,1707.687
1.82E-01,1710.248
1.83E-01,1712.534
1.83E-01,1714.887
1.83E-01,1717.251
1.83E-01,1719.611
1.83E-01,1721.948
1.83E-01,1724.177
1.84E-01,1726.417
1.84E-01,1728.641
1.84E-01,1730.89
1.84E-01,1733.161
1.84E-01,1735.572
1.84E-01,1737.985
1.85E-01,1740.628
1.85E-01,1742.903
1.85E-01,1745.393
1.85E-01,1748.036
1.85E-01,1750.328
1.86E-01,1752.647
1.86E-01,1754.962
1.86E-01,1757.3
1.86E-01,1759.539
1.86E-01,1762.072
1.86E-01,1764.359
1.87E-01,1766.537
1.87E-01,1768.838
1.87E-01,1771.15
1.87E-01,1773.422
1.87E-01,1775.841
1.87E-01,1778.387
1.88E-01,1780.661
1.88E-01,1782.998
1.88E-01,1785.235
1.88E-01,1787.453
1.88E-01,1789.735
1.88E-01,1792.073
1.89E-01,1794.428
1.89E-01,1796.767
1.89E-01,1799.109
1.89E-01,1801.473
1.89E-01,1803.967
1.89E-01,1806.279
1.90E-01,1808.648
1.90E-01,1810.969
1.90E-01,1813.297
1.90E-01,1815.653
1.90E-01,1818.148
1.90E-01,1820.442
1.91E-01,1822.8
1.91E-01,1825.202
1.91E-01,1827.699
1.91E-01,1830.102
1.91E-01,1832.341
1.91E-01,1834.712
1.92E-01,1837.056
1.92E-01,1839.37
1.92E-01,1841.591
1.92E-01,1843.895
1.92E-01,1846.26
1.92E-01,1848.671
1.92E-01,1851.024
1.93E-01,1853.514
1.93E-01,1855.889
1.93E-01,1858.27
1.93E-01,1860.565
1.93E-01,1862.912
1.93E-01,1865.36
1.94E-01,1867.791
1.94E-01,1870.095
1.94E-01,1872.397
1.94E-01,1874.699
1.94E-01,1876.897
1.94E-01,1879.086
1.95E-01,1881.546
1.95E-01,1883.888
1.95E-01,1886.532
1.95E-01,1888.956
1.95E-01,1891.258
1.95E-01,1893.617
1.96E-01,1895.981
1.96E-01,1898.209
1.96E-01,1900.466
1.96E-01,1902.777
1.96E-01,1905.085
1.96E-01,1907.514
1.97E-01,1909.785
1.97E-01,1912.118
1.97E-01,1914.54
1.97E-01,1916.884
1.97E-01,1919.196
1.97E-01,1921.625
1.98E-01,1924.251
1.98E-01,1926.894
1.98E-01,1929.235
1.98E-01,1931.555
1.98E-01,1933.855
1.98E-01,1936.203
1.99E-01,1938.579
1.99E-01,1940.936
1.99E-01,1943.444
1.99E-01,1945.751
1.99E-01,1947.983
1.99E-01,1950.306
2.00E-01,1952.613
2.00E-01,1954.99
2.00E-01,1957.37
2.00E-01,1959.714
2.00E-01,1962.029
2.00E-01,1964.67
2.01E-01,1967.306
2.01E-01,1969.548
2.01E-01,1971.812
2.01E-01,1974.161
2.01E-01,1976.508
2.01E-01,1978.659
2.02E-01,1980.937
2.02E-01,1983.274
2.02E-01,1985.649
2.02E-01,1988.046
2.02E-01,1990.348
2.02E-01,1992.709
2.02E-01,1995.228
2.03E-01,1997.584
2.03E-01,1999.847
2.03E-01,2002.208
2.03E-01,2004.539
2.03E-01,2006.864
2.03E-01,2009.295
2.04E-01,2011.602
2.04E-01,2013.835
2.04E-01,2016.162
2.04E-01,2018.405
2.04E-01,2020.667
2.04E-01,2022.991
2.05E-01,2025.286
2.05E-01,2027.553
2.05E-01,2029.775
2.05E-01,2032.128
2.05E-01,2034.507
2.05E-01,2036.853
2.06E-01,2039.155
2.06E-01,2041.404
2.06E-01,2043.719
2.06E-01,2046.061
2.06E-01,2048.586
2.06E-01,2051.193
2.07E-01,2053.683
2.07E-01,2056.041
2.07E-01,2058.482
2.07E-01,2060.734
2.07E-01,2062.927
2.07E-01,2065.189
2.07E-01,2067.393
2.08E-01,2069.791
2.08E-01,2072.376
2.08E-01,2075.018
2.08E-01,2077.438
2.08E-01,2079.738
2.08E-01,2082.014
2.09E-01,2084.305
2.09E-01,2086.629
2.09E-01,2088.879
2.09E-01,2091.13
2.09E-01,2093.427
2.09E-01,2095.618
2.10E-01,2097.942
2.10E-01,2100.219
2.10E-01,2102.455
2.10E-01,2104.714
2.10E-01,2107.14
2.10E-01,2109.563
2.11E-01,2111.928
2.11E-01,2114.151
2.11E-01,2116.367
2.11E-01,2119.013
2.11E-01,2121.299
2.11E-01,2123.633
2.12E-01,2125.88
2.12E-01,2128.21
2.12E-01,2130.55
2.12E-01,2132.993
2.12E-01,2135.385
2.12E-01,2137.717
2.12E-01,2140.028
2.13E-01,2142.387
2.13E-01,2144.738
2.13E-01,2147.002
2.13E-01,2149.242
2.13E-01,2151.377
2.13E-01,2153.682
2.14E-01,2156.02
2.14E-01,2158.663
2.14E-01,2160.895
2.14E-01,2163.512
2.14E-01,2165.748
2.14E-01,2167.838
2.15E-01,2170.129
2.15E-01,2172.447
2.15E-01,2174.785
2.15E-01,2177.099
2.15E-01,2179.322
2.15E-01,2181.546
2.15E-01,2183.877
2.16E-01,2186.21
2.16E-01,2188.528
2.16E-01,2190.732
2.16E-01,2193.052
2.16E-01,2195.431
2.16E-01,2197.865
2.17E-01,2200.177
2.17E-01,2202.536
2.17E-01,2204.918
2.17E-01,2207.338
2.17E-01,2209.797
2.17E-01,2211.923
2.18E-01,2214.132
2.18E-01,2216.407
2.18E-01,2218.583
2.18E-01,2220.809
2.18E-01,2223.076
2.18E-01,2225.169
2.18E-01,2227.495
2.19E-01,2229.815
2.19E-01,2232.136
2.19E-01,2234.414
2.19E-01,2236.773
2.19E-01,2239.036
2.19E-01,2241.366
2.20E-01,2243.702
2.20E-01,2245.905
2.20E-01,2248.177
2.20E-01,2250.543
2.20E-01,2252.865
2.20E-01,2255.234
2.21E-01,2257.591
2.21E-01,2259.866
2.21E-01,2262.068
2.21E-01,2264.342
2.21E-01,2266.635
2.21E-01,2268.891
2.21E-01,2271.183
2.22E-01,2273.524
2.22E-01,2276.105
2.22E-01,2278.396
2.22E-01,2280.673
2.22E-01,2282.881
2.22E-01,2285.15
2.23E-01,2287.367
2.23E-01,2289.61
2.23E-01,2291.947
2.23E-01,2294.279
2.23E-01,2296.574
2.23E-01,2298.899
2.23E-01,2301.223
2.24E-01,2303.545
2.24E-01,2305.836
2.24E-01,2308.125
2.24E-01,2310.282
2.24E-01,2312.618
2.24E-01,2314.987
2.25E-01,2317.348
2.25E-01,2319.65
2.25E-01,2322.243
2.25E-01,2324.771
2.25E-01,2327.008
2.25E-01,2329.367
2.26E-01,2331.577
2.26E-01,2333.906
2.26E-01,2336.408
2.26E-01,2338.726
2.26E-01,2341.056
2.26E-01,2343.381
2.26E-01,2345.667
2.27E-01,2347.974
2.27E-01,2350.326
2.27E-01,2352.657
2.27E-01,2354.929
2.27E-01,2357.131
2.27E-01,2359.321
2.28E-01,2361.594
2.28E-01,2363.89
2.28E-01,2366.198
2.28E-01,2368.798
2.28E-01,2371.111
2.28E-01,2373.752
2.28E-01,2376.172
2.29E-01,2378.498
2.29E-01,2380.634
2.29E-01,2382.86
2.29E-01,2385.131
2.29E-01,2387.426
2.29E-01,2389.733
2.30E-01,2392.001
2.30E-01,2394.283
2.30E-01,2396.574
2.30E-01,2398.868
2.30E-01,2401.192
2.30E-01,2403.499
2.30E-01,2405.699
2.31E-01,2408.048
2.31E-01,2410.388
2.31E-01,2412.631
2.31E-01,2414.831
2.31E-01,2417.082
2.31E-01,2419.428
2.32E-01,2421.77
2.32E-01,2424.036
2.32E-01,2426.269
2.32E-01,2428.544
2.32E-01,2430.624
2.32E-01,2432.945
2.32E-01,2435.294
2.33E-01,2437.562
2.33E-01,2439.802
2.33E-01,2441.982
2.33E-01,2444.235
2.33E-01,2446.488
2.33E-01,2448.791
2.34E-01,2451.062
2.34E-01,2453.35
2.34E-01,2455.661
2.34E-01,2457.998
2.34E-01,2460.286
2.34E-01,2462.592
2.34E-01,2464.944
2.35E-01,2467.235
2.35E-01,2469.667
2.35E-01,2471.967
2.35E-01,2474.336
2.35E-01,2476.683
2.35E-01,2478.937
2.36E-01,2481.127
2.36E-01,2483.402
2.36E-01,2485.683
2.36E-01,2487.917
2.36E-01,2490.142
2.36E-01,2492.353
2.36E-01,2494.803
2.37E-01,2497.318
2.37E-01,2499.572
2.37E-01,2501.789
2.37E-01,2504.073
2.37E-01,2506.379
2.37E-01,2508.689
2.38E-01,2510.991
2.38E-01,2513.3
2.38E-01,2515.617
2.38E-01,2517.876
2.38E-01,2520.224
2.38E-01,2522.47
2.38E-01,2524.787
2.39E-01,2526.959
2.39E-01,2529.234
2.39E-01,2531.431
2.39E-01,2533.674
2.39E-01,2536.012
2.39E-01,2538.345
2.39E-01,2540.532
2.40E-01,2543.074
2.40E-01,2545.363
2.40E-01,2547.564
2.40E-01,2549.865
2.40E-01,2552.416
2.40E-01,2554.759
2.41E-01,2557.09
2.41E-01,2559.341
2.41E-01,2561.53
2.41E-01,2563.82
2.41E-01,2566.109
2.41E-01,2568.421
2.41E-01,2570.746
2.42E-01,2573.05
2.42E-01,2575.265
2.42E-01,2577.609
2.42E-01,2579.698
2.42E-01,2582.0
2.42E-01,2584.3
2.42E-01,2586.596
2.43E-01,2588.853
2.43E-01,2591.026
2.43E-01,2593.292
2.43E-01,2595.921
2.43E-01,2598.497
2.43E-01,2600.827
2.44E-01,2603.119
2.44E-01,2605.416
2.44E-01,2607.637
2.44E-01,2610.044
2.44E-01,2612.347
2.44E-01,2614.591
2.44E-01,2616.923
2.45E-01,2619.225
2.45E-01,2621.542
2.45E-01,2623.744
2.45E-01,2625.835
2.45E-01,2628.161
2.45E-01,2630.47
2.45E-01,2632.778
2.46E-01,2635.134
2.46E-01,2637.264
2.46E-01,2639.534
2.46E-01,2641.813
2.46E-01,2644.091
2.46E-01,2646.305
2.46E-01,2648.582
2.47E-01,2650.957
2.47E-01,2653.216
2.47E-01,2655.593
2.47E-01,2657.993
2.47E-01,2660.411
2.47E-01,2662.728
2.48E-01,2664.956
2.48E-01,2667.174
2.48E-01,2669.441
2.48E-01,2671.762
2.48E-01,2674.06
2.48E-01,2676.466
2.48E-01,2678.798
2.49E-01,2681.077
2.49E-01,2683.243
2.49E-01,2685.506
2.49E-01,2687.746
2.49E-01,2690.077
2.49E-01,2692.443
2.49E-01,2694.799
2.49E-01,2697.011
2.50E-01,2699.277
2.50E-01,2701.541
2.50E-01,2703.761
2.50E-01,2705.92
2.50E-01,2708.225
2.50E-01,2710.531
2.50E-01,2712.722
2.50E-01,2714.985
2.50E-01,2717.244
2.50E-01,2719.491
2.51E-01,2721.699
2.51E-01,2723.94
2.51E-01,2726.207
2.51E-01,2728.458
2.51E-01,2730.604
2.51E-01,2732.815
2.51E-01,2735.067
2.51E-01,2737.304
2.51E-01,2739.529
2.51E-01,2741.747
2.51E-01,2743.962
2.51E-01,2746.18
2.51E-01,2748.457
2.52E-01,2750.743
2.52E-01,2753.014
2.52E-01,2755.263
2.52E-01,2757.504
2.52E-01,2759.733
2.52E-01,2763.118
2.52E-01,2766.442
2.52E-01,2769.592
2.52E-01,2772.78
2.52E-01,2776.012
2.52E-01,2778.272
2.52E-01,2780.716
2.52E-01,2782.926
2.52E-01,2785.014
2.52E-01,2787.103
2.53E-01,2789.303
2.53E-01,2791.56
2.53E-01,2793.843
2.53E-01,2797.109
2.53E-01,2800.38
2.53E-01,2803.53
2.53E-01,2806.779
2.53E-01,2810.019
2.53E-01,2813.256
2.53E-01,2816.482
2.53E-01,2819.699
2.53E-01,2822.904
2.53E-01,2826.131
2.53E-01,2829.347
2.53E-01,2832.563
2.53E-01,2835.769
2.53E-01,2837.922
2.54E-01,2840.131
2.54E-01,2842.348
2.54E-01,2844.564
2.54E-01,2846.789
2.54E-01,2849.035
2.54E-01,2851.273
