#GpuCgDiag19684
Simulated_Time(sec),CPU_Time(sec)
1.07E-01,204.017
1.07E-01,204.742
1.07E-01,205.491
1.08E-01,206.207
1.08E-01,208.017
1.09E-01,208.77
1.09E-01,210.639
1.09E-01,211.971
1.10E-01,212.699
1.10E-01,214.507
1.11E-01,215.781
1.11E-01,217.606
1.11E-01,219.464
1.12E-01,221.377
1.12E-01,222.667
1.12E-01,224.51
1.13E-01,225.785
1.13E-01,228.187
1.14E-01,229.483
1.14E-01,231.346
1.14E-01,232.604
1.15E-01,233.92
1.15E-01,234.679
1.15E-01,235.944
1.16E-01,237.246
1.16E-01,238.482
1.17E-01,239.799
1.17E-01,241.075
1.17E-01,241.803
1.18E-01,242.554
1.18E-01,243.241
1.18E-01,245.047
1.19E-01,245.796
1.19E-01,247.088
1.20E-01,247.809
1.20E-01,248.526
1.20E-01,249.243
1.21E-01,249.999
1.21E-01,251.9
1.21E-01,253.184
1.22E-01,254.434
1.22E-01,255.709
1.23E-01,256.428
1.23E-01,257.152
1.23E-01,257.9
1.24E-01,259.156
1.24E-01,259.898
1.24E-01,260.638
1.25E-01,261.381
1.25E-01,263.288
1.25E-01,265.19
1.26E-01,265.942
1.26E-01,266.686
1.26E-01,267.957
1.27E-01,268.681
1.27E-01,271.66
1.28E-01,272.939
1.28E-01,274.244
1.28E-01,274.997
1.29E-01,276.231
1.29E-01,277.532
1.29E-01,278.843
1.30E-01,280.732
1.30E-01,282.573
1.30E-01,284.449
1.31E-01,285.711
1.31E-01,286.447
1.31E-01,287.171
1.32E-01,287.916
1.32E-01,289.198
1.32E-01,289.916
1.33E-01,291.773
1.33E-01,292.492
1.33E-01,293.189
1.34E-01,295.089
1.34E-01,296.965
1.35E-01,298.268
1.35E-01,299.52
1.35E-01,300.823
1.36E-01,302.736
1.36E-01,305.2
1.36E-01,307.583
1.37E-01,308.342
1.37E-01,309.665
1.37E-01,311.545
1.38E-01,312.816
1.38E-01,314.129
1.38E-01,315.397
1.39E-01,317.782
1.39E-01,319.039
1.39E-01,319.751
1.40E-01,320.446
1.40E-01,321.182
1.40E-01,322.42
1.41E-01,324.25
1.41E-01,324.951
1.41E-01,325.688
1.42E-01,328.091
1.42E-01,328.796
1.42E-01,331.211
1.43E-01,332.489
1.43E-01,333.176
1.43E-01,335.045
1.44E-01,336.318
1.44E-01,338.184
1.44E-01,340.058
1.45E-01,341.96
1.45E-01,344.386
1.45E-01,346.205
1.46E-01,347.504
1.46E-01,348.233
1.46E-01,348.977
1.47E-01,349.692
1.47E-01,350.423
1.47E-01,351.152
1.48E-01,351.881
1.48E-01,353.67
1.48E-01,354.395
1.49E-01,355.69
1.49E-01,356.949
1.49E-01,357.678
1.50E-01,358.408
1.50E-01,360.794
1.50E-01,361.554
1.50E-01,362.818
1.51E-01,363.538
1.51E-01,364.793
1.51E-01,366.613
1.52E-01,367.332
1.52E-01,368.598
1.52E-01,369.86
1.53E-01,370.551
1.53E-01,371.248
1.53E-01,372.535
1.54E-01,374.998
1.54E-01,375.686
1.54E-01,376.4
1.55E-01,378.25
1.55E-01,378.996
1.55E-01,380.284
1.56E-01,382.184
1.56E-01,383.455
1.56E-01,384.698
1.57E-01,385.977
1.57E-01,388.392
1.57E-01,389.088
1.58E-01,389.839
1.58E-01,391.144
1.58E-01,392.433
1.58E-01,393.736
1.59E-01,395.08
1.59E-01,395.813
1.59E-01,397.659
1.60E-01,398.936
1.60E-01,400.162
1.60E-01,402.009
1.61E-01,402.76
1.61E-01,404.034
1.61E-01,405.338
1.62E-01,406.61
1.62E-01,408.466
1.62E-01,409.189
1.63E-01,411.575
1.63E-01,412.298
1.63E-01,414.704
1.64E-01,416.008
1.64E-01,416.742
1.64E-01,418.561
1.64E-01,419.825
1.65E-01,421.131
1.65E-01,421.849
1.65E-01,423.149
1.66E-01,423.854
1.66E-01,425.761
1.66E-01,427.051
1.67E-01,428.323
1.67E-01,429.628
1.67E-01,430.917
1.68E-01,431.658
1.68E-01,432.333
1.68E-01,433.025
1.68E-01,433.772
1.69E-01,434.51
1.69E-01,436.337
1.69E-01,437.609
1.70E-01,438.865
1.70E-01,439.628
1.70E-01,440.916
1.71E-01,442.732
1.71E-01,444.537
1.71E-01,445.254
1.72E-01,447.608
1.72E-01,448.302
1.72E-01,450.159
1.72E-01,450.92
1.73E-01,452.224
1.73E-01,454.081
1.73E-01,454.809
1.74E-01,456.663
1.74E-01,457.909
1.74E-01,459.248
1.75E-01,459.966
1.75E-01,460.679
1.75E-01,461.399
1.75E-01,462.152
1.76E-01,464.013
1.76E-01,465.848
1.76E-01,467.145
1.77E-01,468.965
1.77E-01,470.82
1.77E-01,472.15
1.78E-01,472.908
1.78E-01,473.645
1.78E-01,474.951
1.78E-01,477.919
1.79E-01,478.656
1.79E-01,480.501
1.79E-01,482.362
1.80E-01,483.639
1.80E-01,485.512
1.80E-01,486.821
1.81E-01,488.71
1.81E-01,489.471
1.81E-01,491.343
1.81E-01,493.247
1.82E-01,493.972
1.82E-01,495.272
1.82E-01,498.152
1.83E-01,499.433
1.83E-01,500.707
1.83E-01,502.564
1.84E-01,503.316
1.84E-01,504.632
1.84E-01,505.351
1.84E-01,507.187
1.85E-01,508.491
1.85E-01,509.187
1.85E-01,510.461
1.86E-01,511.186
1.86E-01,511.924
1.86E-01,513.217
1.87E-01,514.53
1.87E-01,515.793
1.87E-01,518.207
1.87E-01,518.911
1.88E-01,519.63
1.88E-01,520.932
1.88E-01,522.268
1.89E-01,524.093
1.89E-01,525.377
1.89E-01,526.136
1.89E-01,527.985
1.90E-01,529.257
1.90E-01,530.553
1.90E-01,531.85
1.91E-01,533.735
1.91E-01,537.212
1.91E-01,539.082
1.92E-01,540.952
1.92E-01,541.678
1.92E-01,542.421
1.92E-01,543.166
1.93E-01,545.066
1.93E-01,546.968
1.93E-01,548.258
1.94E-01,549.53
1.94E-01,551.362
1.94E-01,552.639
1.94E-01,553.883
1.95E-01,555.782
1.95E-01,556.527
1.95E-01,557.77
1.96E-01,558.493
1.96E-01,559.205
1.96E-01,559.915
1.96E-01,561.165
1.97E-01,561.928
1.97E-01,563.228
1.97E-01,563.981
1.98E-01,565.32
1.98E-01,566.048
1.98E-01,567.887
1.98E-01,568.616
1.99E-01,569.378
1.99E-01,570.109
1.99E-01,570.839
2.00E-01,571.587
2.00E-01,572.859
2.00E-01,574.771
2.00E-01,576.016
2.01E-01,578.461
2.01E-01,579.759
2.01E-01,581.075
2.02E-01,582.933
2.02E-01,583.691
2.02E-01,585.022
2.02E-01,585.744
2.03E-01,587.592
2.03E-01,588.891
2.03E-01,590.184
2.04E-01,590.917
2.04E-01,591.643
2.04E-01,593.465
2.04E-01,595.352
2.05E-01,596.642
2.05E-01,597.952
2.05E-01,598.65
2.06E-01,599.389
2.06E-01,600.148
2.06E-01,601.448
2.06E-01,602.21
2.07E-01,602.941
2.07E-01,603.702
2.07E-01,604.981
2.08E-01,607.322
2.08E-01,608.081
2.08E-01,608.814
2.08E-01,610.146
2.09E-01,611.459
2.09E-01,612.186
2.09E-01,612.911
2.10E-01,613.645
2.10E-01,614.378
2.10E-01,615.654
2.10E-01,616.35
2.11E-01,617.07
2.11E-01,618.957
2.11E-01,619.714
2.12E-01,621.573
2.12E-01,622.868
2.12E-01,623.597
2.12E-01,624.916
2.13E-01,627.346
2.13E-01,628.102
2.13E-01,629.423
2.14E-01,630.742
2.14E-01,631.448
2.14E-01,632.735
2.14E-01,633.997
2.15E-01,635.268
2.15E-01,636.537
2.15E-01,637.245
2.15E-01,638.534
2.16E-01,639.841
2.16E-01,641.65
2.16E-01,642.945
2.17E-01,644.79
2.17E-01,646.692
2.17E-01,647.988
2.17E-01,649.275
2.18E-01,650.569
2.18E-01,651.293
2.18E-01,652.569
2.19E-01,653.319
2.19E-01,655.108
2.19E-01,656.42
2.19E-01,657.144
2.20E-01,657.868
2.20E-01,659.139
2.20E-01,660.442
2.20E-01,662.281
2.21E-01,663.02
2.21E-01,664.326
2.21E-01,666.159
2.22E-01,669.108
2.22E-01,670.445
2.22E-01,671.193
2.22E-01,672.44
2.23E-01,673.162
2.23E-01,673.902
2.23E-01,675.211
2.23E-01,675.97
2.24E-01,677.263
2.24E-01,678.024
2.24E-01,679.303
2.25E-01,680.051
2.25E-01,681.316
2.25E-01,682.616
2.25E-01,683.321
2.26E-01,684.588
2.26E-01,686.433
2.26E-01,687.722
2.27E-01,688.446
2.27E-01,689.17
2.27E-01,690.477
2.27E-01,691.772
2.28E-01,693.065
2.28E-01,694.92
2.28E-01,695.669
2.28E-01,696.926
2.29E-01,697.622
2.29E-01,698.351
2.29E-01,699.104
2.30E-01,700.366
2.30E-01,701.652
2.30E-01,702.959
2.30E-01,704.791
2.31E-01,706.634
2.31E-01,707.359
2.31E-01,708.106
2.31E-01,709.929
2.32E-01,711.21
2.32E-01,711.925
2.32E-01,713.742
2.33E-01,715.612
2.33E-01,716.34
2.33E-01,717.06
2.33E-01,717.776
2.34E-01,719.034
2.34E-01,719.741
2.34E-01,720.459
2.34E-01,721.172
2.35E-01,721.905
2.35E-01,723.751
2.35E-01,725.015
2.35E-01,726.355
2.36E-01,727.663
2.36E-01,728.383
2.36E-01,730.19
2.36E-01,731.507
2.37E-01,732.221
2.37E-01,733.516
2.37E-01,734.276
2.38E-01,735.024
2.38E-01,737.441
2.38E-01,738.158
2.38E-01,739.407
2.39E-01,740.676
2.39E-01,741.395
2.39E-01,742.704
2.39E-01,743.964
2.40E-01,746.357
2.40E-01,747.078
2.40E-01,748.919
2.40E-01,749.625
2.41E-01,751.47
2.41E-01,752.216
2.41E-01,752.946
2.42E-01,754.234
2.42E-01,754.963
2.42E-01,756.813
2.42E-01,757.537
2.43E-01,759.366
2.43E-01,760.086
2.43E-01,761.958
2.43E-01,763.81
2.44E-01,765.099
2.44E-01,765.817
2.44E-01,766.516
2.44E-01,767.786
2.45E-01,768.514
2.45E-01,769.265
2.45E-01,769.994
2.45E-01,771.85
2.46E-01,772.576
2.46E-01,773.896
2.46E-01,775.19
2.46E-01,777.105
2.47E-01,780.079
2.47E-01,781.908
2.47E-01,783.784
2.47E-01,786.22
2.48E-01,787.554
2.48E-01,788.26
2.48E-01,789.559
2.48E-01,791.964
2.48E-01,793.832
2.49E-01,796.276
2.49E-01,798.115
2.49E-01,799.373
2.49E-01,800.645
2.49E-01,801.884
2.49E-01,803.167
2.50E-01,804.484
2.50E-01,805.802
2.50E-01,807.048
2.50E-01,808.293
2.50E-01,809.041
2.51E-01,810.305
2.51E-01,811.054
2.51E-01,812.348
2.51E-01,814.151
2.51E-01,816.028
2.51E-01,817.952
2.52E-01,819.804
2.52E-01,820.531
2.52E-01,822.362
2.52E-01,823.6
2.52E-01,824.355
2.53E-01,825.67
2.53E-01,826.401
2.53E-01,828.268
2.53E-01,830.106
2.53E-01,830.864
2.53E-01,833.295
2.54E-01,834.6
2.54E-01,835.88
2.54E-01,837.17
2.54E-01,838.985
2.54E-01,839.738
2.55E-01,841.026
2.55E-01,841.788
2.55E-01,843.087
2.55E-01,844.364
2.55E-01,845.094
2.55E-01,846.373
2.56E-01,847.672
2.56E-01,848.931
2.56E-01,850.182
2.56E-01,850.917
2.56E-01,852.193
2.57E-01,852.911
2.57E-01,853.646
2.57E-01,854.953
2.57E-01,856.807
2.57E-01,858.075
2.58E-01,859.355
2.58E-01,860.088
2.58E-01,861.934
2.58E-01,862.665
2.58E-01,863.961
2.59E-01,864.681
2.59E-01,865.952
2.59E-01,867.251
2.59E-01,867.981
2.59E-01,869.831
2.60E-01,871.125
2.60E-01,871.88
2.60E-01,874.304
2.60E-01,875.066
2.60E-01,875.792
2.61E-01,877.078
2.61E-01,878.379
2.61E-01,879.101
2.61E-01,879.789
2.61E-01,880.513
2.62E-01,881.228
2.62E-01,881.982
2.62E-01,883.245
2.62E-01,884.534
2.62E-01,885.233
2.63E-01,885.956
2.63E-01,887.285
2.63E-01,887.981
2.63E-01,888.7
2.63E-01,889.983
2.63E-01,891.828
2.64E-01,892.541
2.64E-01,893.217
2.64E-01,895.041
2.64E-01,896.345
2.64E-01,897.076
2.65E-01,898.348
2.65E-01,900.238
2.65E-01,901.0
2.65E-01,901.725
2.65E-01,903.003
2.66E-01,904.263
2.66E-01,904.984
2.66E-01,905.708
2.66E-01,906.44
2.66E-01,907.174
2.67E-01,907.903
2.67E-01,908.651
2.67E-01,909.367
2.67E-01,910.056
2.67E-01,910.815
2.68E-01,911.574
2.68E-01,912.324
2.68E-01,913.022
2.68E-01,913.768
2.68E-01,914.494
2.69E-01,915.245
2.69E-01,915.964
2.69E-01,916.67
2.69E-01,917.993
2.69E-01,918.717
2.70E-01,919.412
2.70E-01,920.168
2.70E-01,920.901
2.70E-01,922.221
2.70E-01,922.952
2.71E-01,923.685
2.71E-01,924.441
2.71E-01,925.717
2.71E-01,926.436
2.71E-01,927.155
2.72E-01,927.913
2.72E-01,928.67
2.72E-01,930.005
2.72E-01,930.728
2.72E-01,931.983
2.73E-01,932.712
2.73E-01,934.576
2.73E-01,935.304
2.73E-01,936.602
2.73E-01,937.874
2.73E-01,939.115
2.74E-01,939.847
2.74E-01,940.569
2.74E-01,941.286
2.74E-01,941.98
2.74E-01,942.695
2.75E-01,943.404
2.75E-01,945.274
2.75E-01,946.016
2.75E-01,946.748
2.76E-01,948.617
2.76E-01,949.919
2.76E-01,951.762
2.76E-01,953.003
2.76E-01,954.29
2.77E-01,955.54
2.77E-01,956.84
2.77E-01,958.154
2.77E-01,959.451
2.77E-01,960.725
2.78E-01,961.424
2.78E-01,962.181
2.78E-01,962.891
2.78E-01,963.577
2.78E-01,964.825
2.79E-01,966.14
2.79E-01,966.829
2.79E-01,967.56
2.79E-01,968.274
2.79E-01,969.009
2.80E-01,969.734
2.80E-01,971.031
2.80E-01,972.823
2.80E-01,973.56
2.81E-01,974.822
2.81E-01,976.019
2.81E-01,976.729
2.81E-01,977.454
2.81E-01,978.208
2.82E-01,980.008
2.82E-01,982.442
2.82E-01,983.168
2.82E-01,983.908
2.82E-01,984.628
2.83E-01,985.855
2.83E-01,987.117
2.83E-01,988.377
2.83E-01,989.634
2.83E-01,991.499
2.84E-01,992.215
2.84E-01,992.932
2.84E-01,994.193
2.84E-01,994.93
2.85E-01,996.26
2.85E-01,998.13
2.85E-01,999.957
2.85E-01,1001.199
2.85E-01,1002.527
2.86E-01,1003.276
2.86E-01,1004.003
2.86E-01,1004.759
2.86E-01,1006.048
2.86E-01,1007.349
2.87E-01,1008.606
2.87E-01,1009.325
2.87E-01,1010.562
2.87E-01,1011.321
2.87E-01,1012.654
2.88E-01,1013.375
2.88E-01,1014.085
2.88E-01,1015.357
2.88E-01,1016.655
2.89E-01,1018.54
2.89E-01,1019.82
2.89E-01,1021.597
2.89E-01,1022.28
2.89E-01,1023.043
2.90E-01,1023.794
2.90E-01,1024.52
2.90E-01,1025.273
2.90E-01,1027.656
2.90E-01,1029.545
2.91E-01,1030.791
2.91E-01,1031.484
2.91E-01,1032.22
2.91E-01,1033.476
2.91E-01,1034.194
2.92E-01,1034.932
2.92E-01,1035.627
2.92E-01,1036.926
2.92E-01,1037.664
2.93E-01,1038.383
2.93E-01,1039.085
2.93E-01,1040.344
2.93E-01,1041.031
2.93E-01,1041.756
2.94E-01,1042.487
2.94E-01,1043.243
2.94E-01,1044.001
2.94E-01,1044.727
2.94E-01,1045.481
2.95E-01,1046.749
2.95E-01,1047.499
2.95E-01,1048.724
2.95E-01,1050.034
2.95E-01,1050.759
2.96E-01,1051.444
2.96E-01,1053.287
2.96E-01,1054.038
2.96E-01,1054.748
2.97E-01,1056.046
2.97E-01,1057.34
2.97E-01,1058.589
2.97E-01,1059.312
2.97E-01,1060.592
2.98E-01,1062.366
2.98E-01,1064.771
2.98E-01,1065.496
2.98E-01,1066.763
2.98E-01,1067.489
2.99E-01,1068.215
2.99E-01,1068.901
2.99E-01,1070.202
2.99E-01,1070.936
3.00E-01,1071.692
3.00E-01,1072.419
3.00E-01,1074.232
3.00E-01,1074.961
3.00E-01,1076.19
3.01E-01,1077.494
3.01E-01,1078.764
3.01E-01,1080.64
3.01E-01,1081.364
3.01E-01,1082.123
3.02E-01,1082.873
3.02E-01,1083.596
3.02E-01,1084.889
3.02E-01,1086.747
3.02E-01,1088.014
3.03E-01,1089.298
3.03E-01,1091.089
3.03E-01,1091.802
3.03E-01,1092.518
3.04E-01,1093.214
3.04E-01,1093.969
3.04E-01,1094.666
3.04E-01,1097.117
3.04E-01,1098.961
3.05E-01,1100.239
3.05E-01,1100.971
3.05E-01,1101.7
3.05E-01,1102.426
3.05E-01,1104.219
3.06E-01,1105.521
3.06E-01,1106.82
3.06E-01,1107.503
3.06E-01,1108.768
3.07E-01,1110.028
3.07E-01,1110.727
3.07E-01,1112.565
3.07E-01,1113.83
3.07E-01,1115.126
3.08E-01,1116.425
3.08E-01,1117.14
3.08E-01,1118.411
3.08E-01,1120.288
3.08E-01,1121.595
3.09E-01,1123.437
3.09E-01,1124.193
3.09E-01,1125.484
3.09E-01,1127.325
3.10E-01,1128.08
3.10E-01,1128.804
3.10E-01,1129.506
3.10E-01,1130.794
3.10E-01,1132.091
3.11E-01,1133.384
3.11E-01,1135.772
3.11E-01,1137.016
3.11E-01,1138.346
3.11E-01,1139.082
3.12E-01,1139.827
3.12E-01,1141.129
3.12E-01,1141.855
3.12E-01,1142.576
3.13E-01,1143.868
3.13E-01,1144.582
3.13E-01,1145.278
3.13E-01,1146.57
3.13E-01,1147.295
3.14E-01,1147.972
3.14E-01,1149.242
3.14E-01,1149.971
3.14E-01,1151.856
3.15E-01,1153.11
3.15E-01,1153.843
3.15E-01,1155.173
3.15E-01,1156.455
3.15E-01,1157.766
3.16E-01,1158.528
3.16E-01,1159.821
3.16E-01,1160.578
3.16E-01,1162.427
3.17E-01,1163.19
3.17E-01,1165.051
3.17E-01,1165.812
3.17E-01,1167.673
3.17E-01,1168.954
3.18E-01,1169.712
3.18E-01,1170.403
3.18E-01,1171.126
3.18E-01,1171.847
3.19E-01,1172.543
3.19E-01,1174.436
3.19E-01,1175.159
3.19E-01,1175.886
3.19E-01,1176.601
3.20E-01,1177.347
3.20E-01,1178.628
3.20E-01,1179.885
3.20E-01,1181.145
3.21E-01,1181.84
3.21E-01,1183.129
3.21E-01,1183.857
3.21E-01,1184.608
3.21E-01,1185.325
3.22E-01,1186.014
3.22E-01,1186.713
3.22E-01,1188.54
3.22E-01,1189.266
3.23E-01,1191.075
3.23E-01,1191.833
3.23E-01,1192.593
3.23E-01,1194.407
3.23E-01,1195.131
3.24E-01,1196.464
3.24E-01,1197.214
3.24E-01,1197.909
3.24E-01,1199.207
3.25E-01,1200.534
3.25E-01,1201.266
3.25E-01,1201.99
3.25E-01,1202.74
3.26E-01,1203.487
3.26E-01,1204.732
3.26E-01,1205.469
3.26E-01,1206.224
3.26E-01,1208.552
3.27E-01,1210.434
3.27E-01,1211.744
3.27E-01,1213.591
3.27E-01,1214.861
3.28E-01,1216.127
3.28E-01,1217.977
3.28E-01,1219.859
3.28E-01,1220.588
3.29E-01,1221.322
3.29E-01,1222.062
3.29E-01,1222.823
3.29E-01,1224.097
3.29E-01,1224.837
3.30E-01,1226.742
3.30E-01,1227.493
3.30E-01,1228.21
3.30E-01,1228.907
3.31E-01,1229.623
3.31E-01,1230.327
3.31E-01,1231.602
3.31E-01,1232.359
3.32E-01,1233.65
3.32E-01,1234.964
3.32E-01,1235.659
3.32E-01,1237.493
3.32E-01,1239.348
3.33E-01,1240.105
3.33E-01,1243.071
3.33E-01,1243.807
3.33E-01,1244.515
3.34E-01,1245.211
3.34E-01,1246.454
3.34E-01,1247.184
3.34E-01,1249.019
3.35E-01,1249.753
3.35E-01,1250.491
3.35E-01,1251.212
3.35E-01,1253.09
3.36E-01,1253.812
3.36E-01,1255.101
3.36E-01,1255.859
3.36E-01,1257.188
3.37E-01,1258.487
3.37E-01,1259.766
3.37E-01,1261.667
3.37E-01,1262.386
3.37E-01,1263.108
3.38E-01,1263.811
3.38E-01,1265.099
3.38E-01,1265.848
3.38E-01,1267.698
3.39E-01,1268.969
3.39E-01,1271.386
3.39E-01,1273.215
3.39E-01,1273.913
3.40E-01,1275.202
3.40E-01,1277.08
3.40E-01,1278.905
3.40E-01,1280.151
3.41E-01,1281.44
3.41E-01,1282.721
3.41E-01,1283.407
3.41E-01,1284.136
3.42E-01,1285.414
3.42E-01,1286.676
3.42E-01,1288.478
3.42E-01,1290.858
3.43E-01,1292.145
3.43E-01,1292.875
3.43E-01,1294.749
3.43E-01,1295.482
3.44E-01,1296.2
3.44E-01,1297.472
3.44E-01,1298.21
3.44E-01,1298.895
3.45E-01,1299.597
3.45E-01,1300.333
3.45E-01,1301.088
3.45E-01,1303.521
3.46E-01,1304.275
3.46E-01,1304.993
3.46E-01,1305.679
3.46E-01,1306.977
3.47E-01,1307.708
3.47E-01,1308.981
3.47E-01,1309.74
3.47E-01,1311.041
3.48E-01,1312.334
3.48E-01,1313.006
3.48E-01,1313.69
3.48E-01,1315.506
3.49E-01,1317.374
3.49E-01,1319.178
3.49E-01,1319.909
3.49E-01,1320.638
3.50E-01,1321.897
3.50E-01,1322.649
3.50E-01,1323.355
3.50E-01,1324.639
3.51E-01,1325.915
3.51E-01,1327.757
3.51E-01,1329.009
3.51E-01,1329.704
3.52E-01,1331.009
3.52E-01,1332.304
3.52E-01,1333.58
3.52E-01,1334.856
3.53E-01,1336.164
3.53E-01,1337.431
3.53E-01,1338.131
3.53E-01,1338.865
3.54E-01,1339.595
3.54E-01,1340.27
3.54E-01,1341.568
3.54E-01,1342.286
3.55E-01,1343.028
3.55E-01,1344.317
3.55E-01,1345.622
3.55E-01,1346.92
3.56E-01,1347.618
3.56E-01,1348.367
3.56E-01,1349.693
3.57E-01,1350.411
3.57E-01,1351.127
3.57E-01,1352.399
3.57E-01,1353.121
3.58E-01,1353.818
3.58E-01,1354.561
3.58E-01,1355.833
3.58E-01,1356.566
3.59E-01,1357.286
3.59E-01,1358.554
3.59E-01,1359.855
3.59E-01,1361.136
3.60E-01,1361.86
3.60E-01,1363.63
3.60E-01,1366.053
3.61E-01,1366.778
3.61E-01,1368.063
3.61E-01,1369.385
3.61E-01,1370.151
3.62E-01,1371.428
3.62E-01,1372.73
3.62E-01,1373.477
3.62E-01,1374.199
3.63E-01,1375.476
3.63E-01,1376.785
3.63E-01,1378.056
3.63E-01,1379.895
3.64E-01,1381.7
3.64E-01,1382.455
3.64E-01,1383.705
3.65E-01,1384.453
3.65E-01,1385.686
3.65E-01,1386.985
3.65E-01,1387.668
3.66E-01,1388.957
3.66E-01,1391.397
3.66E-01,1392.114
3.66E-01,1393.97
3.67E-01,1394.665
3.67E-01,1395.394
3.67E-01,1396.12
3.68E-01,1397.963
3.68E-01,1398.703
3.68E-01,1399.43
3.68E-01,1400.693
3.69E-01,1401.453
3.69E-01,1402.189
3.69E-01,1402.932
3.69E-01,1403.681
3.70E-01,1405.491
3.70E-01,1407.395
3.70E-01,1408.113
3.71E-01,1409.944
3.71E-01,1411.816
3.71E-01,1412.503
3.71E-01,1413.229
3.72E-01,1413.958
3.72E-01,1416.323
3.72E-01,1417.046
3.73E-01,1418.895
3.73E-01,1419.626
3.73E-01,1420.905
3.73E-01,1421.597
3.74E-01,1422.324
3.74E-01,1424.151
3.74E-01,1424.879
3.75E-01,1425.631
3.75E-01,1427.445
3.75E-01,1429.276
3.75E-01,1430.535
3.76E-01,1431.852
3.76E-01,1433.108
3.76E-01,1434.97
3.77E-01,1437.878
3.77E-01,1438.571
3.77E-01,1439.863
3.77E-01,1440.585
3.78E-01,1441.866
3.78E-01,1442.598
3.78E-01,1443.344
3.79E-01,1444.599
3.79E-01,1445.283
3.79E-01,1445.983
3.79E-01,1446.704
3.80E-01,1447.441
3.80E-01,1448.171
3.80E-01,1448.93
3.81E-01,1449.667
3.81E-01,1450.4
3.81E-01,1451.148
3.81E-01,1451.866
3.82E-01,1453.152
3.82E-01,1453.91
3.82E-01,1455.218
3.83E-01,1455.948
3.83E-01,1457.263
3.83E-01,1457.988
3.84E-01,1458.73
3.84E-01,1459.475
3.84E-01,1460.756
3.84E-01,1462.058
3.85E-01,1462.753
3.85E-01,1463.474
3.85E-01,1465.264
3.86E-01,1467.059
3.86E-01,1467.78
3.86E-01,1468.501
3.86E-01,1469.228
3.87E-01,1471.03
