#CpuCgLusgs98304
Simulated_Time(sec),CPU_Time(sec)
2.53E-01,2445.004
2.54E-01,2446.957
2.54E-01,2448.922
2.54E-01,2450.88
2.54E-01,2452.844
2.54E-01,2454.809
2.54E-01,2456.772
2.54E-01,2458.731
2.54E-01,2460.68
2.54E-01,2462.629
2.54E-01,2464.573
2.54E-01,2466.517
2.54E-01,2468.451
2.54E-01,2470.354
2.54E-01,2472.259
2.54E-01,2474.147
2.54E-01,2476.031
2.54E-01,2477.904
2.54E-01,2479.773
2.55E-01,2481.631
2.55E-01,2483.491
2.55E-01,2485.365
2.55E-01,2487.244
2.55E-01,2489.092
2.55E-01,2491.096
2.55E-01,2492.954
2.55E-01,2494.858
2.55E-01,2496.751
2.55E-01,2498.645
2.55E-01,2500.534
2.55E-01,2502.407
2.55E-01,2504.286
2.55E-01,2506.22
2.55E-01,2508.178
2.55E-01,2510.162
2.55E-01,2512.101
2.55E-01,2514.05
2.56E-01,2516.024
2.56E-01,2517.962
2.56E-01,2519.966
2.56E-01,2521.92
2.56E-01,2523.863
2.56E-01,2525.767
2.56E-01,2527.71
2.56E-01,2529.654
2.56E-01,2531.593
2.56E-01,2533.521
2.56E-01,2535.445
2.56E-01,2537.349
2.56E-01,2539.247
2.56E-01,2541.136
2.56E-01,2543.019
2.56E-01,2544.889
2.56E-01,2546.753
2.56E-01,2548.611
2.57E-01,2550.47
2.57E-01,2552.358
2.57E-01,2554.258
2.57E-01,2556.158
2.57E-01,2558.027
2.57E-01,2559.901
2.57E-01,2561.709
2.57E-01,2563.608
2.57E-01,2565.547
2.57E-01,2567.525
2.57E-01,2569.479
2.57E-01,2571.333
2.57E-01,2573.182
2.57E-01,2575.005
2.57E-01,2576.889
2.57E-01,2578.717
2.57E-01,2580.566
2.57E-01,2582.404
2.58E-01,2584.257
2.58E-01,2586.161
2.58E-01,2588.03
2.58E-01,2589.954
2.58E-01,2591.878
2.58E-01,2593.807
2.58E-01,2595.726
2.58E-01,2597.644
2.58E-01,2599.554
2.58E-01,2601.433
2.58E-01,2603.252
2.58E-01,2605.176
2.58E-01,2607.0
2.58E-01,2608.889
2.58E-01,2610.798
2.58E-01,2612.737
2.58E-01,2614.706
2.59E-01,2616.64
2.59E-01,2618.614
2.59E-01,2620.563
2.59E-01,2622.492
2.59E-01,2624.385
2.59E-01,2626.224
2.59E-01,2628.083
2.59E-01,2629.896
2.59E-01,2631.735
2.59E-01,2633.544
2.59E-01,2635.347
2.59E-01,2637.151
2.59E-01,2638.959
2.59E-01,2640.808
2.59E-01,2642.642
2.59E-01,2644.48
2.59E-01,2646.339
2.59E-01,2648.183
2.60E-01,2650.022
2.60E-01,2651.83
2.60E-01,2653.689
2.60E-01,2655.572
2.60E-01,2657.391
2.60E-01,2659.284
2.60E-01,2661.103
2.60E-01,2663.001
2.60E-01,2664.822
2.60E-01,2666.73
2.60E-01,2668.644
2.60E-01,2670.558
2.60E-01,2672.472
2.60E-01,2674.386
2.60E-01,2676.281
2.60E-01,2678.169
2.60E-01,2679.988
2.61E-01,2681.892
2.61E-01,2683.801
2.61E-01,2685.751
2.61E-01,2687.734
2.61E-01,2689.688
2.61E-01,2691.578
2.61E-01,2693.407
2.61E-01,2695.27
2.61E-01,2697.184
2.61E-01,2698.988
2.61E-01,2700.841
2.61E-01,2702.75
2.61E-01,2704.663
2.61E-01,2706.557
2.61E-01,2708.39
2.61E-01,2710.244
2.61E-01,2712.207
2.62E-01,2714.221
2.62E-01,2716.26
2.62E-01,2718.244
2.62E-01,2720.157
2.62E-01,2721.986
2.62E-01,2723.856
2.62E-01,2725.719
2.62E-01,2727.533
2.62E-01,2729.412
2.62E-01,2731.421
2.62E-01,2733.309
2.62E-01,2735.147
2.62E-01,2737.016
2.62E-01,2738.944
2.62E-01,2740.873
2.62E-01,2742.802
2.62E-01,2744.615
2.63E-01,2746.533
2.63E-01,2748.462
2.63E-01,2750.401
2.63E-01,2752.344
2.63E-01,2754.299
2.63E-01,2756.258
2.63E-01,2758.176
2.63E-01,2760.13
2.63E-01,2762.073
2.63E-01,2764.047
2.63E-01,2766.015
2.63E-01,2767.994
2.63E-01,2769.978
2.63E-01,2771.957
2.63E-01,2773.93
2.63E-01,2775.884
2.63E-01,2777.817
2.64E-01,2779.751
2.64E-01,2781.69
2.64E-01,2783.665
2.64E-01,2785.679
2.64E-01,2787.692
2.64E-01,2789.686
2.64E-01,2791.589
2.64E-01,2793.448
2.64E-01,2795.422
2.64E-01,2797.345
2.64E-01,2799.274
2.64E-01,2801.188
2.64E-01,2803.066
2.64E-01,2804.9
2.64E-01,2806.739
2.64E-01,2808.632
2.64E-01,2810.466
2.65E-01,2812.365
2.65E-01,2814.259
2.65E-01,2816.148
2.65E-01,2818.032
2.65E-01,2819.91
2.65E-01,2821.714
2.65E-01,2823.588
2.65E-01,2825.386
2.65E-01,2827.195
2.65E-01,2829.089
2.65E-01,2830.917
2.65E-01,2832.746
2.65E-01,2834.655
2.65E-01,2836.549
2.65E-01,2838.427
2.65E-01,2840.296
2.65E-01,2842.12
2.66E-01,2844.1
2.66E-01,2846.029
2.66E-01,2847.958
2.66E-01,2849.891
2.66E-01,2851.77
2.66E-01,2853.678
2.66E-01,2855.508
2.66E-01,2857.472
2.66E-01,2859.381
2.66E-01,2861.405
2.66E-01,2863.48
2.66E-01,2865.488
2.66E-01,2867.528
2.66E-01,2869.557
2.66E-01,2871.517
2.66E-01,2873.446
2.66E-01,2875.319
2.67E-01,2877.174
2.67E-01,2879.123
2.67E-01,2880.957
2.67E-01,2882.786
2.67E-01,2884.649
2.67E-01,2886.548
2.67E-01,2888.542
2.67E-01,2890.502
2.67E-01,2892.451
2.67E-01,2894.5
2.67E-01,2896.494
2.67E-01,2898.368
2.67E-01,2900.277
2.67E-01,2902.161
2.67E-01,2904.046
2.67E-01,2905.925
2.67E-01,2907.829
2.68E-01,2909.713
2.68E-01,2911.602
2.68E-01,2913.686
2.68E-01,2915.695
2.68E-01,2917.634
2.68E-01,2919.658
2.68E-01,2921.657
2.68E-01,2923.562
2.68E-01,2925.481
2.68E-01,2927.415
2.68E-01,2929.414
2.68E-01,2931.408
2.68E-01,2933.397
2.68E-01,2935.36
2.68E-01,2937.234
2.68E-01,2939.098
2.68E-01,2940.991
2.69E-01,2942.805
2.69E-01,2944.619
2.69E-01,2946.437
2.69E-01,2948.367
2.69E-01,2950.315
2.69E-01,2952.254
2.69E-01,2954.153
2.69E-01,2956.206
2.69E-01,2958.2
2.69E-01,2960.084
2.69E-01,2961.977
2.69E-01,2963.938
2.69E-01,2965.837
2.69E-01,2967.731
2.69E-01,2969.62
2.69E-01,2971.503
2.70E-01,2973.362
2.70E-01,2975.241
2.70E-01,2977.05
2.70E-01,2978.923
2.70E-01,2980.728
2.70E-01,2982.591
2.70E-01,2984.465
2.70E-01,2986.334
2.70E-01,2988.193
2.70E-01,2990.027
2.70E-01,2991.831
2.70E-01,2993.65
2.70E-01,2995.549
2.70E-01,2997.433
2.70E-01,2999.462
2.70E-01,3001.456
2.70E-01,3003.355
2.71E-01,3005.229
2.71E-01,3007.094
2.71E-01,3008.943
2.71E-01,3010.797
2.71E-01,3012.68
2.71E-01,3014.65
2.71E-01,3016.559
2.71E-01,3018.423
2.71E-01,3020.337
2.71E-01,3022.275
2.71E-01,3024.171
2.71E-01,3026.115
2.71E-01,3027.989
2.71E-01,3029.988
2.71E-01,3031.957
2.72E-01,3033.955
2.72E-01,3035.865
2.72E-01,3037.848
2.72E-01,3039.768
2.72E-01,3041.716
2.72E-01,3043.675
2.72E-01,3045.634
2.72E-01,3047.597
2.72E-01,3049.556
2.72E-01,3051.5
2.72E-01,3053.439
2.72E-01,3055.378
2.72E-01,3057.301
2.72E-01,3059.19
2.72E-01,3061.039
2.72E-01,3062.893
2.73E-01,3064.756
2.73E-01,3066.675
2.73E-01,3068.523
2.73E-01,3070.392
2.73E-01,3072.291
2.73E-01,3074.145
2.73E-01,3076.003
2.73E-01,3077.872
2.73E-01,3079.725
2.73E-01,3081.579
2.73E-01,3083.439
2.73E-01,3085.297
2.73E-01,3087.151
2.73E-01,3088.999
2.73E-01,3090.843
2.74E-01,3092.686
2.74E-01,3094.489
2.74E-01,3096.298
2.74E-01,3098.181
2.74E-01,3100.06
2.74E-01,3101.929
2.74E-01,3103.837
2.74E-01,3105.781
2.74E-01,3107.67
2.74E-01,3109.558
2.74E-01,3111.452
2.74E-01,3113.431
2.74E-01,3115.504
2.74E-01,3117.423
2.75E-01,3119.416
2.75E-01,3121.41
2.75E-01,3123.318
2.75E-01,3125.212
2.75E-01,3127.165
2.75E-01,3129.104
2.75E-01,3131.042
2.75E-01,3133.03
2.75E-01,3135.094
2.75E-01,3136.943
2.75E-01,3138.866
2.75E-01,3140.849
2.75E-01,3142.802
2.75E-01,3144.692
2.75E-01,3146.576
2.76E-01,3148.504
2.76E-01,3150.463
2.76E-01,3152.451
2.76E-01,3154.406
2.76E-01,3156.372
2.76E-01,3158.271
2.76E-01,3160.109
2.76E-01,3161.998
2.76E-01,3163.902
2.76E-01,3165.781
2.76E-01,3167.75
2.76E-01,3169.784
2.76E-01,3171.818
2.76E-01,3173.823
2.77E-01,3175.797
2.77E-01,3177.766
2.77E-01,3179.72
2.77E-01,3181.674
2.77E-01,3183.633
2.77E-01,3185.562
2.77E-01,3187.49
2.77E-01,3189.379
2.77E-01,3191.268
2.77E-01,3193.142
2.77E-01,3194.995
2.77E-01,3196.844
2.77E-01,3198.768
2.77E-01,3200.626
2.78E-01,3202.5
2.78E-01,3204.381
2.78E-01,3206.325
2.78E-01,3208.203
2.78E-01,3210.082
2.78E-01,3211.96
2.78E-01,3213.834
2.78E-01,3215.713
2.78E-01,3217.592
2.78E-01,3219.471
2.78E-01,3221.349
2.78E-01,3223.223
2.78E-01,3225.102
2.79E-01,3226.975
2.79E-01,3228.854
2.79E-01,3230.753
2.79E-01,3232.662
2.79E-01,3234.557
2.79E-01,3236.44
2.79E-01,3238.329
2.79E-01,3240.249
2.79E-01,3242.212
2.79E-01,3244.171
2.79E-01,3246.1
2.79E-01,3248.094
2.79E-01,3250.062
2.79E-01,3251.987
2.80E-01,3253.855
2.80E-01,3255.724
2.80E-01,3257.593
2.80E-01,3259.451
2.80E-01,3261.255
2.80E-01,3263.12
2.80E-01,3265.029
2.80E-01,3266.953
2.80E-01,3268.897
2.80E-01,3270.876
2.80E-01,3272.855
2.80E-01,3274.85
2.80E-01,3276.82
2.81E-01,3278.77
2.81E-01,3280.729
2.81E-01,3282.758
2.81E-01,3284.667
2.81E-01,3286.617
2.81E-01,3288.551
2.81E-01,3290.455
2.81E-01,3292.329
2.81E-01,3294.184
2.81E-01,3295.992
2.81E-01,3297.871
2.81E-01,3299.741
2.81E-01,3301.62
2.82E-01,3303.499
2.82E-01,3305.443
2.82E-01,3307.352
2.82E-01,3309.231
2.82E-01,3311.19
2.82E-01,3313.145
2.82E-01,3315.128
2.82E-01,3317.122
2.82E-01,3319.111
2.82E-01,3321.014
2.82E-01,3322.898
2.82E-01,3324.858
2.83E-01,3326.787
2.83E-01,3328.705
2.83E-01,3330.609
2.83E-01,3332.568
2.83E-01,3334.582
2.83E-01,3336.606
2.83E-01,3338.565
2.83E-01,3340.569
2.83E-01,3342.552
2.83E-01,3344.511
2.83E-01,3346.426
2.83E-01,3348.279
2.83E-01,3350.143
2.84E-01,3352.022
2.84E-01,3353.962
2.84E-01,3355.876
2.84E-01,3357.835
2.84E-01,3359.76
2.84E-01,3361.693
2.84E-01,3363.612
2.84E-01,3365.531
2.84E-01,3367.435
2.84E-01,3369.505
2.84E-01,3371.505
2.84E-01,3373.434
2.85E-01,3375.363
2.85E-01,3377.267
2.85E-01,3379.151
2.85E-01,3381.01
2.85E-01,3382.868
2.85E-01,3384.758
2.85E-01,3386.647
2.85E-01,3388.555
2.85E-01,3390.495
2.85E-01,3392.393
2.85E-01,3394.332
2.85E-01,3396.221
2.86E-01,3398.095
2.86E-01,3399.919
2.86E-01,3401.783
2.86E-01,3403.662
2.86E-01,3405.531
2.86E-01,3407.37
2.86E-01,3409.254
2.86E-01,3411.068
2.86E-01,3412.927
2.86E-01,3414.781
2.86E-01,3416.635
2.86E-01,3418.495
2.87E-01,3420.374
2.87E-01,3422.328
2.87E-01,3424.271
2.87E-01,3426.251
2.87E-01,3428.19
2.87E-01,3430.189
2.87E-01,3432.123
2.87E-01,3434.098
2.87E-01,3436.137
2.87E-01,3438.211
2.87E-01,3440.281
2.87E-01,3442.37
2.87E-01,3444.312
2.88E-01,3446.196
2.88E-01,3448.126
2.88E-01,3450.02
2.88E-01,3451.905
2.88E-01,3453.814
2.88E-01,3455.643
2.88E-01,3457.502
2.88E-01,3459.432
2.88E-01,3461.296
2.88E-01,3463.12
2.88E-01,3465.049
2.88E-01,3466.994
2.89E-01,3468.869
2.89E-01,3470.818
2.89E-01,3472.697
2.89E-01,3474.647
2.89E-01,3476.736
2.89E-01,3478.845
2.89E-01,3480.919
2.89E-01,3483.075
2.89E-01,3485.12
2.89E-01,3487.084
2.89E-01,3489.008
2.89E-01,3491.018
2.90E-01,3493.102
2.90E-01,3495.117
2.90E-01,3497.172
2.90E-01,3499.206
2.90E-01,3501.216
2.90E-01,3503.176
2.90E-01,3505.101
2.90E-01,3506.966
2.90E-01,3508.84
2.90E-01,3510.719
2.90E-01,3512.593
2.91E-01,3514.523
2.91E-01,3516.508
2.91E-01,3518.522
2.91E-01,3520.472
2.91E-01,3522.471
2.91E-01,3524.471
2.91E-01,3526.435
2.91E-01,3528.369
2.91E-01,3530.293
2.91E-01,3532.173
2.91E-01,3534.108
2.91E-01,3535.993
2.92E-01,3537.917
2.92E-01,3539.842
2.92E-01,3541.746
2.92E-01,3543.615
2.92E-01,3545.519
2.92E-01,3547.439
2.92E-01,3549.338
2.92E-01,3551.243
2.92E-01,3553.192
2.92E-01,3555.137
2.92E-01,3557.057
2.92E-01,3558.876
2.93E-01,3560.761
2.93E-01,3562.765
2.93E-01,3564.681
2.93E-01,3566.611
2.93E-01,3568.525
2.93E-01,3570.445
2.93E-01,3572.389
2.93E-01,3574.299
2.93E-01,3576.229
2.93E-01,3578.153
2.93E-01,3580.073
2.93E-01,3581.998
2.94E-01,3583.983
2.94E-01,3585.982
2.94E-01,3587.957
2.94E-01,3589.876
2.94E-01,3591.8
2.94E-01,3593.741
2.94E-01,3595.675
2.94E-01,3597.654
2.94E-01,3599.579
2.94E-01,3601.448
2.94E-01,3603.342
2.94E-01,3605.271
2.95E-01,3607.235
2.95E-01,3609.25
2.95E-01,3611.18
2.95E-01,3613.104
2.95E-01,3615.033
2.95E-01,3616.968
2.95E-01,3618.907
2.95E-01,3620.852
2.95E-01,3622.791
2.95E-01,3624.722
2.95E-01,3626.631
2.95E-01,3628.551
2.96E-01,3630.545
2.96E-01,3632.565
2.96E-01,3634.57
2.96E-01,3636.484
2.96E-01,3638.459
2.96E-01,3640.458
2.96E-01,3642.418
2.96E-01,3644.377
2.96E-01,3646.292
2.96E-01,3648.206
2.96E-01,3650.166
2.97E-01,3652.1
2.97E-01,3653.981
2.97E-01,3655.906
2.97E-01,3657.861
2.97E-01,3659.866
2.97E-01,3661.771
2.97E-01,3663.675
2.97E-01,3665.599
2.97E-01,3667.504
2.97E-01,3669.423
2.97E-01,3671.343
2.97E-01,3673.267
2.98E-01,3675.227
2.98E-01,3677.182
2.98E-01,3679.186
2.98E-01,3681.206
2.98E-01,3683.197
2.98E-01,3685.112
2.98E-01,3686.997
2.98E-01,3688.881
2.98E-01,3690.781
2.98E-01,3692.725
2.98E-01,3694.655
2.98E-01,3696.564
2.99E-01,3698.464
2.99E-01,3700.324
2.99E-01,3702.244
2.99E-01,3704.174
2.99E-01,3706.149
2.99E-01,3708.178
2.99E-01,3710.157
2.99E-01,3712.192
2.99E-01,3714.158
2.99E-01,3716.177
2.99E-01,3718.146
3.00E-01,3720.096
3.00E-01,3722.02
3.00E-01,3723.87
3.00E-01,3725.849
3.00E-01,3727.859
3.00E-01,3729.874
3.00E-01,3731.849
3.00E-01,3733.783
3.00E-01,3735.678
3.00E-01,3737.597
3.00E-01,3739.512
3.00E-01,3741.431
3.01E-01,3743.352
3.01E-01,3745.267
3.01E-01,3747.177
3.01E-01,3749.072
3.01E-01,3750.971
3.01E-01,3752.896
3.01E-01,3754.828
3.01E-01,3756.756
3.01E-01,3758.651
3.01E-01,3760.567
3.01E-01,3762.557
3.01E-01,3764.487
3.02E-01,3766.416
3.02E-01,3768.366
3.02E-01,3770.337
3.02E-01,3772.347
3.02E-01,3774.343
3.02E-01,3776.383
3.02E-01,3778.392
3.02E-01,3780.388
3.02E-01,3782.348
3.02E-01,3784.287
3.02E-01,3786.172
3.03E-01,3788.076
3.03E-01,3789.995
3.03E-01,3791.981
3.03E-01,3793.96
3.03E-01,3795.936
3.03E-01,3797.88
3.03E-01,3799.805
3.03E-01,3801.699
3.03E-01,3803.641
3.03E-01,3805.576
3.03E-01,3807.49
3.03E-01,3809.375
3.04E-01,3811.285
3.04E-01,3813.264
3.04E-01,3815.149
3.04E-01,3817.014
3.04E-01,3818.894
3.04E-01,3820.789
3.04E-01,3822.724
3.04E-01,3824.718
3.04E-01,3826.693
3.04E-01,3828.628
3.04E-01,3830.563
3.05E-01,3832.532
3.05E-01,3834.512
3.05E-01,3836.493
3.05E-01,3838.418
3.05E-01,3840.393
3.05E-01,3842.373
3.05E-01,3844.373
3.05E-01,3846.343
3.05E-01,3848.228
3.05E-01,3850.178
3.05E-01,3852.087
3.05E-01,3854.002
3.06E-01,3855.907
3.06E-01,3857.856
3.06E-01,3859.836
3.06E-01,3861.841
3.06E-01,3863.733
3.06E-01,3865.673
3.06E-01,3867.588
3.06E-01,3869.602
3.06E-01,3871.627
3.06E-01,3873.597
3.06E-01,3875.633
3.07E-01,3877.602
3.07E-01,3879.552
3.07E-01,3881.532
3.07E-01,3883.482
3.07E-01,3885.407
3.07E-01,3887.327
3.07E-01,3889.243
3.07E-01,3891.143
3.07E-01,3893.038
3.07E-01,3894.939
3.07E-01,3896.804
3.07E-01,3898.669
3.08E-01,3900.558
3.08E-01,3902.498
3.08E-01,3904.333
3.08E-01,3906.173
3.08E-01,3908.173
3.08E-01,3910.103
3.08E-01,3912.073
3.08E-01,3913.993
3.08E-01,3915.973
3.08E-01,3917.987
3.08E-01,3919.972
3.09E-01,3921.922
3.09E-01,3923.859
3.09E-01,3925.789
3.09E-01,3927.773
3.09E-01,3929.809
3.09E-01,3931.769
3.09E-01,3933.779
3.09E-01,3935.799
3.09E-01,3937.745
3.09E-01,3939.619
3.09E-01,3941.509
3.09E-01,3943.409
3.10E-01,3945.309
3.10E-01,3947.203
3.10E-01,3949.103
3.10E-01,3951.053
3.10E-01,3953.039
3.10E-01,3954.934
3.10E-01,3956.834
3.10E-01,3958.724
3.10E-01,3960.624
3.10E-01,3962.569
3.10E-01,3964.574
3.11E-01,3966.619
3.11E-01,3968.569
3.11E-01,3970.464
3.11E-01,3972.364
3.11E-01,3974.264
3.11E-01,3976.169
3.11E-01,3978.149
3.11E-01,3980.094
3.11E-01,3982.044
3.11E-01,3983.965
3.11E-01,3985.884
3.12E-01,3987.799
3.12E-01,3989.704
3.12E-01,3991.578
3.12E-01,3993.493
3.12E-01,3995.418
3.12E-01,3997.313
3.12E-01,3999.218
3.12E-01,4001.148
3.12E-01,4003.108
3.12E-01,4005.078
3.12E-01,4007.018
3.12E-01,4008.968
3.13E-01,4010.887
3.13E-01,4012.827
3.13E-01,4014.767
3.13E-01,4016.707
3.13E-01,4018.663
3.13E-01,4020.632
3.13E-01,4022.602
3.13E-01,4024.547
3.13E-01,4026.477
3.13E-01,4028.397
3.13E-01,4030.302
3.14E-01,4032.167
3.14E-01,4034.091
3.14E-01,4036.101
3.14E-01,4038.116
3.14E-01,4040.091
3.14E-01,4042.041
3.14E-01,4044.012
3.14E-01,4045.947
3.14E-01,4047.872
3.14E-01,4049.822
3.14E-01,4051.781
3.14E-01,4053.701
3.15E-01,4055.612
3.15E-01,4057.531
3.15E-01,4059.476
3.15E-01,4061.466
3.15E-01,4063.421
3.15E-01,4065.365
3.15E-01,4067.261
3.15E-01,4069.161
3.15E-01,4071.066
3.15E-01,4072.991
3.15E-01,4074.921
3.16E-01,4076.841
3.16E-01,4078.777
3.16E-01,4080.702
3.16E-01,4082.626
3.16E-01,4084.581
3.16E-01,4086.521
3.16E-01,4088.441
3.16E-01,4090.3
3.16E-01,4092.145
3.16E-01,4094.095
3.16E-01,4096.065
3.16E-01,4098.02
3.17E-01,4099.97
3.17E-01,4101.859
3.17E-01,4103.761
3.17E-01,4105.636
3.17E-01,4107.586
3.17E-01,4109.591
3.17E-01,4111.541
3.17E-01,4113.501
3.17E-01,4115.422
3.17E-01,4117.327
3.17E-01,4119.252
3.18E-01,4121.187
3.18E-01,4123.122
3.18E-01,4125.077
3.18E-01,4127.002
3.18E-01,4128.911
3.18E-01,4130.776
3.18E-01,4132.671
3.18E-01,4134.552
3.18E-01,4136.432
3.18E-01,4138.317
3.18E-01,4140.186
3.19E-01,4142.077
3.19E-01,4144.012
3.19E-01,4145.972
3.19E-01,4147.852
3.19E-01,4149.837
3.19E-01,4151.807
3.19E-01,4153.772
3.19E-01,4155.707
3.19E-01,4157.717
3.19E-01,4159.722
3.19E-01,4161.727
3.19E-01,4163.678
3.20E-01,4165.598
3.20E-01,4167.503
3.20E-01,4169.418
3.20E-01,4171.363
3.20E-01,4173.353
3.20E-01,4175.344
3.20E-01,4177.249
3.20E-01,4179.119
3.20E-01,4181.013
3.20E-01,4182.913
3.20E-01,4184.809
3.21E-01,4186.688
3.21E-01,4188.588
3.21E-01,4190.463
3.21E-01,4192.368
3.21E-01,4194.244
3.21E-01,4196.159
3.21E-01,4198.074
3.21E-01,4199.994
3.21E-01,4201.909
3.21E-01,4203.825
3.21E-01,4205.83
3.22E-01,4207.85
3.22E-01,4209.845
3.22E-01,4211.794
3.22E-01,4213.775
3.22E-01,4215.78
3.22E-01,4217.74
3.22E-01,4219.695
3.22E-01,4221.645
3.22E-01,4223.631
3.22E-01,4225.592
3.22E-01,4227.506
3.22E-01,4229.432
3.23E-01,4231.327
3.23E-01,4233.242
3.23E-01,4235.132
3.23E-01,4237.027
3.23E-01,4238.922
3.23E-01,4240.817
3.23E-01,4242.712
3.23E-01,4244.601
3.23E-01,4246.497
3.23E-01,4248.397
3.23E-01,4250.292
3.24E-01,4252.187
3.24E-01,4254.138
3.24E-01,4256.143
3.24E-01,4258.148
3.24E-01,4260.143
3.24E-01,4262.128
3.24E-01,4264.102
3.24E-01,4266.087
3.24E-01,4268.083
3.24E-01,4270.083
3.24E-01,4272.043
3.25E-01,4273.987
3.25E-01,4275.882
3.25E-01,4277.777
3.25E-01,4279.661
3.25E-01,4281.501
3.25E-01,4283.387
3.25E-01,4285.303
3.25E-01,4287.192
3.25E-01,4289.077
3.25E-01,4290.952
3.25E-01,4292.851
3.26E-01,4294.701
3.26E-01,4296.601
3.26E-01,4298.54
3.26E-01,4300.475
3.26E-01,4302.42
3.26E-01,4304.315
3.26E-01,4306.26
3.26E-01,4308.255
3.26E-01,4310.215
3.26E-01,4312.184
3.26E-01,4314.11
3.27E-01,4316.054
3.27E-01,4318.004
3.27E-01,4319.994
3.27E-01,4321.944
3.27E-01,4323.933
3.27E-01,4325.879
3.27E-01,4327.778
3.27E-01,4329.673
3.27E-01,4331.568
3.27E-01,4333.488
3.27E-01,4335.403
3.28E-01,4337.298
3.28E-01,4339.198
3.28E-01,4341.093
3.28E-01,4342.988
3.28E-01,4344.849
3.28E-01,4346.769
3.28E-01,4348.694
3.28E-01,4350.604
3.28E-01,4352.518
3.28E-01,4354.439
3.28E-01,4356.443
3.28E-01,4358.443
3.29E-01,4360.403
3.29E-01,4362.313
3.29E-01,4364.233
3.29E-01,4366.158
3.29E-01,4368.078
3.29E-01,4370.008
3.29E-01,4371.948
3.29E-01,4373.884
3.29E-01,4375.784
3.29E-01,4377.693
3.29E-01,4379.593
3.30E-01,4381.483
3.30E-01,4383.368
3.30E-01,4385.263
3.30E-01,4387.238
3.30E-01,4389.208
3.30E-01,4391.193
3.30E-01,4393.067
3.30E-01,4394.942
3.30E-01,4396.832
3.30E-01,4398.746
3.31E-01,4400.641
3.31E-01,4402.506
3.31E-01,4404.437
3.31E-01,4406.437
3.31E-01,4408.363
3.31E-01,4410.273
3.31E-01,4412.182
3.31E-01,4414.092
3.31E-01,4415.942
3.31E-01,4417.837
3.31E-01,4419.737
3.32E-01,4421.652
3.32E-01,4423.552
3.32E-01,4425.462
3.32E-01,4427.306
3.32E-01,4429.212
3.32E-01,4431.091
3.32E-01,4432.986
3.32E-01,4434.866
3.32E-01,4436.751
3.32E-01,4438.641
3.32E-01,4440.526
3.33E-01,4442.411
3.33E-01,4444.295
3.33E-01,4446.18
3.33E-01,4448.065
3.33E-01,4449.945
3.33E-01,4451.82
3.33E-01,4453.725
3.33E-01,4455.72
3.33E-01,4457.675
3.33E-01,4459.625
3.33E-01,4461.52
3.34E-01,4463.441
3.34E-01,4465.366
3.34E-01,4467.301
3.34E-01,4469.241
3.34E-01,4471.171
3.34E-01,4473.106
3.34E-01,4475.027
3.34E-01,4476.912
3.34E-01,4478.828
3.34E-01,4480.728
3.34E-01,4482.588
3.35E-01,4484.463
3.35E-01,4486.283
3.35E-01,4488.133
3.35E-01,4490.018
3.35E-01,4491.903
3.35E-01,4493.809
3.35E-01,4495.694
3.35E-01,4497.584
3.35E-01,4499.47
3.35E-01,4501.39
3.35E-01,4503.311
3.36E-01,4505.221
3.36E-01,4507.132
3.36E-01,4509.032
3.36E-01,4510.937
3.36E-01,4512.837
3.36E-01,4514.747
3.36E-01,4516.673
3.36E-01,4518.593
3.36E-01,4520.518
3.36E-01,4522.443
3.36E-01,4524.366
3.37E-01,4526.261
3.37E-01,4528.176
3.37E-01,4530.072
3.37E-01,4531.992
3.37E-01,4533.882
3.37E-01,4535.832
3.37E-01,4537.727
3.37E-01,4539.653
3.37E-01,4541.588
3.37E-01,4543.528
3.38E-01,4545.469
3.38E-01,4547.368
3.38E-01,4549.274
3.38E-01,4551.174
3.38E-01,4553.074
3.38E-01,4555.029
3.38E-01,4556.999
3.38E-01,4558.955
3.38E-01,4560.855
3.38E-01,4562.755
3.38E-01,4564.665
3.39E-01,4566.59
3.39E-01,4568.52
3.39E-01,4570.455
3.39E-01,4572.456
3.39E-01,4574.452
3.39E-01,4576.427
3.39E-01,4578.337
3.39E-01,4580.192
3.39E-01,4582.098
3.39E-01,4584.01
3.39E-01,4585.955
3.40E-01,4587.875
3.40E-01,4589.796
3.40E-01,4591.696
3.40E-01,4593.601
3.40E-01,4595.502
3.40E-01,4597.392
3.40E-01,4599.282
3.40E-01,4601.178
3.40E-01,4603.063
3.40E-01,4605.004
3.40E-01,4606.999
3.41E-01,4609.005
3.41E-01,4610.975
3.41E-01,4612.915
3.41E-01,4614.816
3.41E-01,4616.726
3.41E-01,4618.646
3.41E-01,4620.567
3.41E-01,4622.491
3.41E-01,4624.406
3.41E-01,4626.326
3.42E-01,4628.297
3.42E-01,4630.247
3.42E-01,4632.242
3.42E-01,4634.157
3.42E-01,4636.147
3.42E-01,4638.097
3.42E-01,4640.037
3.42E-01,4641.978
3.42E-01,4643.875
3.42E-01,4645.761
3.42E-01,4647.646
3.43E-01,4649.536
3.43E-01,4651.422
3.43E-01,4653.302
3.43E-01,4655.189
3.43E-01,4657.089
3.43E-01,4659.06
3.43E-01,4661.03
3.43E-01,4662.946
3.43E-01,4664.821
3.43E-01,4666.711
3.43E-01,4668.652
3.44E-01,4670.572
3.44E-01,4672.477
3.44E-01,4674.383
3.44E-01,4676.303
3.44E-01,4678.204
