#CpuGmresLusgs515679
Simulated_Time(sec),CPU_Time(sec)
4.41E-02,2333.475
4.42E-02,2349.21
4.44E-02,2362.158
4.46E-02,2375.135
4.48E-02,2390.675
4.50E-02,2406.26
4.52E-02,2423.291
4.54E-02,2437.526
4.56E-02,2450.574
4.57E-02,2466.106
4.59E-02,2480.464
4.61E-02,2493.412
4.63E-02,2509.01
4.65E-02,2523.405
4.67E-02,2540.241
4.68E-02,2555.863
4.70E-02,2572.78
4.72E-02,2588.306
4.74E-02,2605.247
4.76E-02,2623.577
4.78E-02,2643.023
4.79E-02,2662.685
4.81E-02,2680.989
4.83E-02,2696.616
4.85E-02,2712.133
4.87E-02,2727.791
4.88E-02,2743.337
4.90E-02,2758.95
4.92E-02,2774.557
4.94E-02,2788.771
4.95E-02,2804.436
4.97E-02,2821.367
4.99E-02,2836.883
5.01E-02,2851.417
5.02E-02,2865.673
5.04E-02,2879.944
5.06E-02,2894.196
5.07E-02,2909.78
5.09E-02,2924.041
5.11E-02,2938.239
5.13E-02,2952.697
5.14E-02,2968.229
5.16E-02,2983.868
5.18E-02,2996.803
5.20E-02,3010.995
5.21E-02,3025.352
5.23E-02,3039.548
5.25E-02,3052.568
5.26E-02,3065.452
5.28E-02,3078.368
5.30E-02,3092.573
5.31E-02,3108.063
5.33E-02,3123.754
5.35E-02,3139.284
5.36E-02,3154.893
5.38E-02,3170.439
5.40E-02,3183.324
5.41E-02,3197.664
5.43E-02,3211.843
5.45E-02,3226.147
5.46E-02,3239.02
5.48E-02,3253.356
5.50E-02,3268.902
5.51E-02,3284.439
5.53E-02,3298.805
5.55E-02,3314.285
5.56E-02,3328.503
5.58E-02,3342.674
5.60E-02,3357.016
5.61E-02,3371.326
5.63E-02,3385.512
5.64E-02,3401.142
5.66E-02,3417.913
5.68E-02,3433.592
5.69E-02,3450.611
5.71E-02,3468.731
5.72E-02,3485.534
5.74E-02,3501.175
5.76E-02,3517.948
5.77E-02,3536.166
5.79E-02,3553.129
5.80E-02,3569.987
5.82E-02,3584.194
5.84E-02,3599.827
5.85E-02,3615.284
5.87E-02,3632.175
5.88E-02,3650.32
5.90E-02,3669.776
5.92E-02,3686.539
5.93E-02,3703.455
5.95E-02,3718.983
5.96E-02,3734.536
5.98E-02,3750.215
5.99E-02,3765.678
6.01E-02,3781.199
6.03E-02,3794.111
6.04E-02,3808.454
6.06E-02,3825.269
6.07E-02,3840.717
6.09E-02,3856.253
6.10E-02,3870.423
6.12E-02,3884.581
6.13E-02,3898.874
6.15E-02,3913.016
6.17E-02,3926.05
6.18E-02,3940.186
6.20E-02,3953.219
6.21E-02,3967.361
6.23E-02,3980.269
6.24E-02,3993.112
6.26E-02,4008.545
6.27E-02,4024.17
6.29E-02,4039.607
6.30E-02,4052.594
6.32E-02,4068.034
6.33E-02,4083.553
6.35E-02,4097.806
6.36E-02,4113.225
6.38E-02,4127.5
6.39E-02,4141.628
6.41E-02,4155.989
6.42E-02,4170.229
6.44E-02,4184.426
6.45E-02,4198.719
6.47E-02,4214.143
6.48E-02,4228.396
6.50E-02,4245.241
6.51E-02,4261.96
6.53E-02,4277.488
6.54E-02,4292.914
6.56E-02,4309.696
6.57E-02,4326.515
6.59E-02,4343.256
6.60E-02,4358.725
6.62E-02,4372.956
6.63E-02,4388.367
6.65E-02,4405.258
6.66E-02,4422.051
6.68E-02,4440.067
6.69E-02,4455.541
6.71E-02,4472.25
6.72E-02,4488.96
6.74E-02,4504.561
6.75E-02,4520.069
6.76E-02,4534.205
6.78E-02,4547.119
6.79E-02,4559.926
6.81E-02,4574.118
6.82E-02,4589.523
6.84E-02,4605.111
6.85E-02,4623.333
6.87E-02,4638.788
6.88E-02,4652.956
6.90E-02,4667.048
6.91E-02,4682.539
6.93E-02,4698.025
6.94E-02,4713.416
6.95E-02,4728.845
6.97E-02,4744.286
6.98E-02,4758.409
7.00E-02,4772.743
7.01E-02,4788.249
7.03E-02,4802.458
7.04E-02,4816.56
7.06E-02,4830.823
7.07E-02,4844.92
7.08E-02,4859.015
7.10E-02,4873.158
7.11E-02,4885.954
7.13E-02,4898.741
7.14E-02,4912.831
7.15E-02,4928.413
7.17E-02,4941.201
7.18E-02,4955.354
7.20E-02,4970.871
7.21E-02,4984.959
7.23E-02,5000.409
7.24E-02,5015.793
7.25E-02,5031.546
7.27E-02,5045.788
7.28E-02,5060.072
7.30E-02,5074.247
7.31E-02,5088.329
7.32E-02,5103.904
7.34E-02,5119.335
7.35E-02,5134.764
7.37E-02,5149.066
7.38E-02,5165.823
7.40E-02,5181.284
7.41E-02,5198.13
7.42E-02,5214.802
7.44E-02,5232.969
7.45E-02,5249.726
7.47E-02,5266.403
7.48E-02,5281.831
7.49E-02,5297.435
7.51E-02,5314.106
7.52E-02,5329.636
7.53E-02,5346.509
7.55E-02,5361.922
7.56E-02,5376.179
7.58E-02,5388.947
7.59E-02,5404.398
7.60E-02,5419.878
7.62E-02,5435.277
7.63E-02,5452.177
7.65E-02,5470.263
7.66E-02,5485.649
7.67E-02,5499.842
7.69E-02,5515.205
7.70E-02,5529.362
7.71E-02,5543.468
7.73E-02,5557.706
7.74E-02,5573.142
7.76E-02,5587.203
7.77E-02,5601.454
7.78E-02,5615.527
7.80E-02,5629.683
7.81E-02,5643.779
7.82E-02,5657.883
7.84E-02,5672.012
7.85E-02,5684.778
7.86E-02,5700.243
7.88E-02,5715.616
7.89E-02,5731.281
7.90E-02,5745.448
7.92E-02,5759.521
7.93E-02,5773.705
7.95E-02,5787.774
7.96E-02,5801.891
7.97E-02,5817.257
7.99E-02,5832.806
8.00E-02,5849.604
8.01E-02,5863.67
8.03E-02,5879.119
8.04E-02,5894.585
8.05E-02,5909.948
8.07E-02,5925.418
8.08E-02,5940.778
8.09E-02,5956.368
8.11E-02,5970.55
8.12E-02,5984.677
8.13E-02,6000.081
8.15E-02,6015.447
8.16E-02,6030.865
8.17E-02,6047.596
8.19E-02,6062.969
8.20E-02,6078.528
8.21E-02,6093.962
8.23E-02,6109.444
8.24E-02,6126.29
8.25E-02,6142.979
8.27E-02,6158.442
8.28E-02,6172.552
8.29E-02,6189.215
8.31E-02,6206.075
8.32E-02,6221.527
8.33E-02,6238.189
8.35E-02,6253.687
8.36E-02,6267.751
8.37E-02,6283.236
8.39E-02,6298.673
8.40E-02,6312.734
8.41E-02,6326.856
8.42E-02,6340.923
8.44E-02,6355.137
8.45E-02,6367.902
8.46E-02,6380.964
8.48E-02,6395.032
8.49E-02,6406.489
8.50E-02,6420.676
8.52E-02,6434.734
8.53E-02,6447.524
8.54E-02,6461.583
8.56E-02,6474.435
8.57E-02,6487.191
8.58E-02,6500.084
8.59E-02,6514.134
8.61E-02,6527.015
8.62E-02,6543.744
8.63E-02,6557.879
8.65E-02,6573.453
8.66E-02,6588.809
8.67E-02,6604.392
8.69E-02,6619.875
8.70E-02,6633.971
8.71E-02,6648.225
8.72E-02,6662.294
8.74E-02,6676.581
8.75E-02,6690.643
8.76E-02,6702.098
8.78E-02,6714.853
8.79E-02,6727.769
8.80E-02,6741.825
8.81E-02,6758.563
8.83E-02,6776.619
8.84E-02,6793.312
8.85E-02,6808.699
8.87E-02,6822.817
8.88E-02,6835.577
8.89E-02,6851.129
8.90E-02,6867.792
8.92E-02,6884.568
8.93E-02,6900.022
8.94E-02,6915.382
8.95E-02,6933.431
8.97E-02,6950.123
8.98E-02,6966.785
8.99E-02,6982.24
9.01E-02,6997.686
9.02E-02,7015.672
9.03E-02,7034.988
9.04E-02,7051.728
9.06E-02,7068.43
9.07E-02,7081.249
9.08E-02,7096.606
9.09E-02,7109.362
9.11E-02,7122.29
9.12E-02,7137.65
9.13E-02,7153.138
9.14E-02,7167.208
9.16E-02,7181.302
9.17E-02,7194.093
9.18E-02,7206.847
9.19E-02,7219.601
9.21E-02,7233.657
9.22E-02,7247.762
9.23E-02,7263.125
9.25E-02,7278.532
9.26E-02,7292.601
9.27E-02,7308.315
9.28E-02,7323.673
9.30E-02,7337.732
9.31E-02,7351.983
9.32E-02,7364.744
9.33E-02,7377.582
9.35E-02,7392.939
9.36E-02,7407.024
9.37E-02,7421.104
9.38E-02,7435.163
9.39E-02,7448.087
9.41E-02,7463.464
9.42E-02,7477.644
9.43E-02,7493.015
9.44E-02,7509.806
9.46E-02,7526.735
9.47E-02,7543.447
9.48E-02,7558.916
9.49E-02,7574.524
9.51E-02,7589.887
9.52E-02,7606.565
9.53E-02,7626.048
9.54E-02,7642.725
9.56E-02,7658.197
9.57E-02,7673.65
9.58E-02,7689.007
9.59E-02,7704.485
9.60E-02,7719.873
9.62E-02,7735.244
9.63E-02,7750.747
9.64E-02,7767.429
9.65E-02,7782.982
9.67E-02,7798.439
9.68E-02,7813.798
9.69E-02,7829.24
9.70E-02,7843.323
9.71E-02,7861.294
9.73E-02,7879.296
9.74E-02,7896.034
9.75E-02,7911.401
9.76E-02,7928.161
9.78E-02,7943.517
9.79E-02,7960.19
9.80E-02,7975.656
9.81E-02,7993.657
9.82E-02,8009.051
9.84E-02,8023.124
9.85E-02,8037.178
9.86E-02,8049.962
9.87E-02,8062.717
9.88E-02,8076.772
9.90E-02,8090.824
9.91E-02,8104.9
9.92E-02,8119.036
9.93E-02,8133.162
9.94E-02,8147.442
9.96E-02,8161.649
9.97E-02,8174.462
9.98E-02,8188.519
9.99E-02,8203.967
1.00E-01,8218.036
1.00E-01,8234.806
1.00E-01,8252.955
1.00E-01,8268.343
1.01E-01,8283.742
1.01E-01,8297.94
1.01E-01,8314.597
1.01E-01,8331.294
1.01E-01,8348.151
1.01E-01,8364.837
1.01E-01,8382.854
1.01E-01,8402.27
1.01E-01,8419.001
1.02E-01,8433.188
1.02E-01,8447.424
1.02E-01,8462.783
1.02E-01,8476.918
1.02E-01,8490.971
1.02E-01,8506.33
1.02E-01,8520.559
1.02E-01,8533.355
1.03E-01,8550.068
1.03E-01,8565.437
1.03E-01,8582.163
1.03E-01,8596.42
1.03E-01,8611.793
1.03E-01,8626.07
1.03E-01,8642.723
1.03E-01,8659.453
1.04E-01,8673.605
1.04E-01,8688.963
1.04E-01,8704.499
1.04E-01,8717.252
1.04E-01,8732.681
1.04E-01,8745.467
1.04E-01,8758.22
1.04E-01,8771.159
1.04E-01,8783.962
1.05E-01,8798.146
1.05E-01,8812.201
1.05E-01,8825.121
1.05E-01,8837.873
1.05E-01,8850.741
1.05E-01,8863.496
1.05E-01,8876.294
1.05E-01,8891.643
1.06E-01,8905.751
1.06E-01,8918.548
1.06E-01,8931.417
1.06E-01,8945.506
1.06E-01,8959.56
1.06E-01,8974.944
1.06E-01,8992.904
1.06E-01,9012.281
1.06E-01,9027.819
1.07E-01,9045.882
1.07E-01,9059.932
1.07E-01,9072.889
1.07E-01,9088.241
1.07E-01,9104.99
1.07E-01,9121.838
1.07E-01,9138.516
1.07E-01,9156.61
1.07E-01,9172.057
1.08E-01,9186.106
1.08E-01,9200.389
1.08E-01,9215.737
1.08E-01,9230.038
1.08E-01,9244.174
1.08E-01,9258.305
1.08E-01,9271.146
1.08E-01,9285.2
1.09E-01,9299.372
1.09E-01,9313.421
1.09E-01,9328.852
1.09E-01,9344.297
1.09E-01,9359.75
1.09E-01,9375.197
1.09E-01,9390.545
1.09E-01,9408.668
1.09E-01,9424.09
1.10E-01,9438.139
1.10E-01,9453.666
1.10E-01,9469.091
1.10E-01,9484.443
1.10E-01,9497.282
1.10E-01,9510.03
1.10E-01,9524.181
1.10E-01,9536.926
1.10E-01,9552.592
1.11E-01,9566.64
1.11E-01,9580.747
1.11E-01,9594.92
1.11E-01,9606.426
1.11E-01,9620.587
1.11E-01,9635.944
1.11E-01,9651.428
1.11E-01,9666.779
1.12E-01,9682.186
1.12E-01,9697.701
1.12E-01,9714.357
1.12E-01,9732.592
1.12E-01,9749.43
1.12E-01,9763.483
1.12E-01,9777.626
1.12E-01,9792.987
1.12E-01,9805.93
1.13E-01,9821.448
1.13E-01,9838.106
1.13E-01,9852.272
1.13E-01,9866.331
1.13E-01,9880.417
1.13E-01,9895.932
1.13E-01,9910.014
1.13E-01,9922.929
1.13E-01,9935.679
1.14E-01,9948.549
1.14E-01,9961.298
1.14E-01,9975.529
1.14E-01,9989.586
1.14E-01,10003.754
1.14E-01,10017.808
1.14E-01,10031.979
1.14E-01,10046.177
1.14E-01,10060.248
1.15E-01,10075.69
1.15E-01,10092.341
1.15E-01,10106.695
1.15E-01,10123.578
1.15E-01,10138.977
1.15E-01,10154.547
1.15E-01,10171.334
1.15E-01,10185.397
1.15E-01,10200.777
1.16E-01,10214.827
1.16E-01,10227.73
1.16E-01,10241.778
1.16E-01,10258.521
1.16E-01,10272.604
1.16E-01,10286.698
1.16E-01,10302.048
1.16E-01,10317.395
1.16E-01,10335.437
1.17E-01,10354.736
1.17E-01,10370.119
1.17E-01,10385.467
1.17E-01,10399.545
1.17E-01,10416.201
1.17E-01,10431.696
1.17E-01,10448.423
1.17E-01,10465.063
1.17E-01,10480.531
1.18E-01,10494.694
1.18E-01,10508.879
1.18E-01,10524.402
1.18E-01,10538.45
1.18E-01,10553.863
1.18E-01,10570.666
1.18E-01,10584.753
1.18E-01,10598.863
1.18E-01,10611.616
1.19E-01,10625.697
1.19E-01,10639.752
1.19E-01,10653.953
1.19E-01,10666.698
1.19E-01,10680.815
1.19E-01,10694.959
1.19E-01,10707.767
1.19E-01,10720.659
1.19E-01,10734.73
1.20E-01,10750.229
1.20E-01,10764.292
1.20E-01,10778.519
1.20E-01,10792.573
1.20E-01,10806.654
1.20E-01,10820.749
1.20E-01,10834.801
1.20E-01,10850.292
1.20E-01,10864.348
1.21E-01,10878.61
1.21E-01,10895.42
1.21E-01,10910.832
1.21E-01,10926.328
1.21E-01,10939.071
1.21E-01,10951.909
1.21E-01,10963.357
1.21E-01,10977.591
1.21E-01,10991.645
1.22E-01,11007.173
1.22E-01,11022.655
1.22E-01,11036.701
1.22E-01,11053.798
1.22E-01,11070.53
1.22E-01,11084.621
1.22E-01,11098.81
1.22E-01,11114.162
1.22E-01,11131.006
1.23E-01,11147.824
1.23E-01,11163.174
1.23E-01,11181.213
1.23E-01,11196.643
1.23E-01,11210.687
1.23E-01,11226.266
1.23E-01,11241.617
1.23E-01,11255.796
1.23E-01,11271.225
1.24E-01,11286.574
1.24E-01,11302.124
1.24E-01,11318.844
1.24E-01,11334.387
1.24E-01,11348.649
1.24E-01,11362.71
1.24E-01,11376.889
1.24E-01,11390.935
1.24E-01,11406.528
1.25E-01,11420.683
1.25E-01,11434.745
1.25E-01,11448.893
1.25E-01,11462.94
1.25E-01,11477.179
1.25E-01,11491.225
1.25E-01,11505.397
1.25E-01,11519.522
1.25E-01,11535.028
1.26E-01,11550.595
1.26E-01,11565.943
1.26E-01,11580.049
1.26E-01,11594.142
1.26E-01,11608.21
1.26E-01,11623.81
1.26E-01,11639.2
1.26E-01,11653.508
1.26E-01,11667.556
1.26E-01,11681.837
1.27E-01,11695.993
1.27E-01,11710.183
1.27E-01,11726.989
1.27E-01,11742.337
1.27E-01,11757.801
1.27E-01,11772.013
1.27E-01,11786.098
1.27E-01,11800.268
1.27E-01,11815.613
1.28E-01,11829.931
1.28E-01,11846.739
1.28E-01,11862.092
1.28E-01,11877.522
1.28E-01,11892.878
1.28E-01,11908.391
1.28E-01,11922.695
1.28E-01,11936.811
1.28E-01,11951.066
1.29E-01,11965.12
1.29E-01,11977.935
1.29E-01,11991.98
1.29E-01,12006.098
1.29E-01,12021.598
1.29E-01,12035.66
1.29E-01,12049.928
1.29E-01,12063.976
1.29E-01,12078.182
1.29E-01,12093.525
1.30E-01,12107.567
1.30E-01,12121.8
1.30E-01,12137.356
1.30E-01,12151.505
1.30E-01,12166.855
1.30E-01,12182.277
1.30E-01,12197.679
1.30E-01,12215.63
1.30E-01,12233.707
1.31E-01,12249.163
1.31E-01,12261.907
1.31E-01,12274.737
1.31E-01,12287.48
1.31E-01,12301.687
1.31E-01,12314.43
1.31E-01,12328.785
1.31E-01,12342.83
1.31E-01,12356.941
1.31E-01,12371.158
1.32E-01,12385.254
1.32E-01,12399.423
1.32E-01,12416.072
1.32E-01,12431.708
1.32E-01,12447.248
1.32E-01,12461.301
1.32E-01,12474.192
1.32E-01,12488.241
1.32E-01,12502.451
1.33E-01,12516.501
1.33E-01,12531.984
1.33E-01,12547.524
1.33E-01,12565.523
1.33E-01,12583.539
1.33E-01,12598.977
1.33E-01,12615.628
1.33E-01,12631.103
1.33E-01,12645.219
1.34E-01,12657.967
1.34E-01,12670.783
1.34E-01,12684.832
1.34E-01,12699.068
1.34E-01,12713.115
1.34E-01,12727.485
1.34E-01,12741.528
1.34E-01,12755.624
1.34E-01,12769.711
1.34E-01,12783.754
1.35E-01,12797.833
1.35E-01,12813.174
1.35E-01,12828.811
1.35E-01,12842.852
1.35E-01,12857.005
1.35E-01,12871.087
1.35E-01,12885.134
1.35E-01,12900.616
1.35E-01,12914.657
1.35E-01,12928.856
1.36E-01,12942.909
1.36E-01,12958.431
1.36E-01,12972.539
1.36E-01,12986.582
1.36E-01,13000.824
1.36E-01,13014.868
1.36E-01,13029.217
1.36E-01,13041.96
1.36E-01,13054.766
1.37E-01,13067.505
1.37E-01,13081.591
1.37E-01,13097.005
1.37E-01,13111.043
1.37E-01,13126.61
1.37E-01,13140.651
1.37E-01,13154.777
1.37E-01,13168.895
1.37E-01,13182.996
1.37E-01,13197.19
1.38E-01,13211.234
1.38E-01,13224.382
1.38E-01,13238.469
1.38E-01,13253.822
1.38E-01,13271.936
1.38E-01,13288.611
1.38E-01,13302.816
1.38E-01,13315.558
1.38E-01,13331.167
1.39E-01,13345.276
1.39E-01,13359.316
1.39E-01,13373.456
1.39E-01,13387.494
1.39E-01,13400.358
1.39E-01,13415.707
1.39E-01,13431.136
1.39E-01,13446.58
1.39E-01,13461.923
1.39E-01,13478.688
1.40E-01,13494.106
1.40E-01,13512.072
1.40E-01,13530.244
1.40E-01,13549.519
1.40E-01,13566.16
1.40E-01,13580.23
1.40E-01,13595.58
1.40E-01,13609.625
1.40E-01,13623.698
1.40E-01,13637.738
1.41E-01,13650.786
1.41E-01,13664.831
1.41E-01,13677.638
1.41E-01,13691.684
1.41E-01,13705.775
1.41E-01,13719.943
1.41E-01,13734.089
1.41E-01,13748.25
1.41E-01,13762.294
1.42E-01,13776.37
1.42E-01,13790.417
1.42E-01,13804.478
1.42E-01,13819.886
1.42E-01,13834.038
1.42E-01,13849.581
1.42E-01,13863.63
1.42E-01,13877.85
1.42E-01,13891.891
1.42E-01,13905.941
1.43E-01,13920.119
1.43E-01,13934.194
1.43E-01,13948.307
1.43E-01,13963.652
1.43E-01,13980.311
1.43E-01,13996.984
1.43E-01,14012.337
1.43E-01,14026.479
1.43E-01,14040.528
1.43E-01,14054.575
1.44E-01,14067.322
1.44E-01,14081.368
1.44E-01,14095.5
1.44E-01,14109.539
1.44E-01,14125.155
1.44E-01,14140.608
1.44E-01,14155.977
1.44E-01,14170.109
1.44E-01,14185.453
1.44E-01,14202.258
1.45E-01,14218.941
1.45E-01,14233.03
1.45E-01,14247.258
1.45E-01,14259.999
1.45E-01,14272.736
1.45E-01,14286.777
1.45E-01,14299.514
1.45E-01,14313.553
1.45E-01,14328.954
1.45E-01,14343.003
1.46E-01,14357.067
1.46E-01,14369.865
1.46E-01,14383.903
1.46E-01,14398.109
1.46E-01,14410.846
1.46E-01,14424.949
1.46E-01,14440.286
1.46E-01,14453.08
1.46E-01,14467.117
1.46E-01,14481.203
1.47E-01,14495.306
1.47E-01,14509.347
1.47E-01,14526.058
1.47E-01,14540.095
1.47E-01,14554.207
1.47E-01,14568.288
1.47E-01,14581.176
1.47E-01,14596.597
1.47E-01,14613.241
1.48E-01,14630.065
1.48E-01,14644.143
1.48E-01,14659.483
1.48E-01,14676.151
1.48E-01,14690.193
1.48E-01,14703.08
1.48E-01,14717.121
1.48E-01,14731.452
1.48E-01,14745.635
1.48E-01,14758.376
1.49E-01,14772.638
1.49E-01,14787.98
1.49E-01,14802.206
1.49E-01,14816.241
1.49E-01,14830.384
1.49E-01,14848.543
1.49E-01,14866.484
1.49E-01,14881.879
1.49E-01,14896.023
1.49E-01,14911.362
1.50E-01,14924.146
1.50E-01,14938.185
1.50E-01,14952.291
1.50E-01,14965.032
1.50E-01,14980.428
1.50E-01,14994.51
1.50E-01,15008.551
1.50E-01,15022.603
1.50E-01,15036.639
1.50E-01,15050.846
1.51E-01,15064.882
1.51E-01,15079.029
1.51E-01,15091.769
1.51E-01,15105.928
1.51E-01,15120.105
1.51E-01,15134.235
1.51E-01,15148.352
1.51E-01,15162.398
1.51E-01,15176.528
1.51E-01,15189.266
1.52E-01,15203.453
1.52E-01,15217.501
1.52E-01,15231.603
1.52E-01,15247.053
1.52E-01,15261.09
1.52E-01,15275.324
1.52E-01,15289.365
1.52E-01,15304.729
1.52E-01,15318.836
1.52E-01,15335.609
1.53E-01,15348.562
1.53E-01,15362.627
1.53E-01,15376.736
1.53E-01,15390.772
1.53E-01,15403.529
1.53E-01,15416.264
1.53E-01,15431.653
1.53E-01,15447.176
1.53E-01,15461.215
1.53E-01,15473.97
1.54E-01,15488.008
1.54E-01,15504.817
1.54E-01,15520.251
1.54E-01,15535.605
1.54E-01,15549.711
1.54E-01,15562.449
1.54E-01,15576.578
1.54E-01,15590.62
1.54E-01,15604.68
1.54E-01,15618.763
1.55E-01,15632.867
1.55E-01,15648.383
1.55E-01,15663.725
1.55E-01,15679.09
1.55E-01,15693.127
1.55E-01,15708.476
1.55E-01,15723.818
1.55E-01,15737.858
1.55E-01,15751.934
1.55E-01,15765.979
1.56E-01,15780.024
1.56E-01,15794.104
1.56E-01,15806.858
1.56E-01,15822.363
1.56E-01,15836.481
1.56E-01,15850.545
1.56E-01,15865.89
1.56E-01,15879.948
1.56E-01,15894.055
1.56E-01,15908.169
1.57E-01,15921.037
1.57E-01,15935.125
1.57E-01,15950.655
1.57E-01,15964.689
1.57E-01,15980.052
1.57E-01,15996.797
1.57E-01,16012.133
1.57E-01,16026.195
1.57E-01,16041.532
1.57E-01,16057.087
1.57E-01,16071.173
1.58E-01,16085.205
1.58E-01,16099.268
1.58E-01,16113.304
1.58E-01,16127.369
1.58E-01,16141.403
1.58E-01,16156.913
1.58E-01,16174.987
1.58E-01,16192.934
1.58E-01,16207.094
1.58E-01,16221.13
1.59E-01,16233.864
1.59E-01,16247.977
1.59E-01,16263.314
1.59E-01,16278.822
1.59E-01,16294.171
1.59E-01,16308.211
1.59E-01,16322.241
1.59E-01,16336.278
1.59E-01,16350.497
1.59E-01,16363.229
1.60E-01,16376.039
1.60E-01,16390.074
1.60E-01,16404.167
1.60E-01,16418.209
1.60E-01,16432.246
1.60E-01,16446.512
1.60E-01,16458.015
1.60E-01,16470.844
1.60E-01,16484.88
1.60E-01,16497.683
1.61E-01,16511.721
1.61E-01,16524.556
1.61E-01,16539.892
1.61E-01,16555.244
1.61E-01,16569.305
1.61E-01,16583.343
1.61E-01,16597.373
1.61E-01,16611.404
1.61E-01,16625.547
1.61E-01,16639.587
1.62E-01,16652.384
1.62E-01,16666.414
1.62E-01,16684.406
1.62E-01,16698.477
1.62E-01,16712.51
1.62E-01,16727.998
1.62E-01,16743.37
1.62E-01,16758.8
1.62E-01,16775.594
1.62E-01,16790.928
1.62E-01,16805.014
1.63E-01,16820.397
1.63E-01,16834.435
1.63E-01,16849.785
1.63E-01,16865.128
1.63E-01,16879.224
1.63E-01,16893.293
1.63E-01,16907.468
1.63E-01,16921.635
1.63E-01,16935.757
1.63E-01,16951.201
1.64E-01,16962.63
1.64E-01,16975.45
1.64E-01,16988.179
1.64E-01,17000.939
1.64E-01,17013.671
1.64E-01,17029.093
1.64E-01,17044.476
1.64E-01,17058.626
1.64E-01,17072.786
1.64E-01,17086.822
1.65E-01,17100.973
1.65E-01,17116.308
1.65E-01,17130.383
1.65E-01,17144.448
1.65E-01,17158.484
1.65E-01,17172.585
1.65E-01,17186.621
1.65E-01,17200.652
1.65E-01,17214.681
1.65E-01,17230.022
1.66E-01,17244.142
1.66E-01,17258.234
1.66E-01,17272.361
1.66E-01,17287.695
1.66E-01,17301.785
1.66E-01,17315.813
1.66E-01,17331.217
1.66E-01,17346.579
1.66E-01,17361.92
1.66E-01,17377.442
1.66E-01,17394.135
1.67E-01,17409.488
1.67E-01,17423.659
1.67E-01,17438.993
1.67E-01,17454.418
