#CpuGmresLusgs243165
Simulated_Time(sec),CPU_Time(sec)
7.52E-02,1619.466
7.54E-02,1626.044
7.56E-02,1632.65
7.58E-02,1639.832
7.59E-02,1647.018
7.61E-02,1654.39
7.63E-02,1661.112
7.65E-02,1668.297
7.67E-02,1675.48
7.68E-02,1682.686
7.70E-02,1689.263
7.72E-02,1696.459
7.74E-02,1703.648
7.76E-02,1710.83
7.78E-02,1717.406
7.79E-02,1723.377
7.81E-02,1729.953
7.83E-02,1736.528
7.85E-02,1743.104
7.86E-02,1749.072
7.88E-02,1755.647
7.90E-02,1762.222
7.92E-02,1768.799
7.94E-02,1775.375
7.95E-02,1782.138
7.97E-02,1788.153
7.99E-02,1794.728
8.01E-02,1800.697
8.03E-02,1806.837
8.04E-02,1813.578
8.06E-02,1819.547
8.08E-02,1825.518
8.10E-02,1831.827
8.11E-02,1837.956
8.13E-02,1843.927
8.15E-02,1849.895
8.17E-02,1855.289
8.18E-02,1861.864
8.20E-02,1868.439
8.22E-02,1875.014
8.24E-02,1881.587
8.25E-02,1887.558
8.27E-02,1893.525
8.29E-02,1899.493
8.31E-02,1905.463
8.32E-02,1911.431
8.34E-02,1918.005
8.36E-02,1924.584
8.38E-02,1931.192
8.39E-02,1937.163
8.41E-02,1943.13
8.43E-02,1949.099
8.44E-02,1955.067
8.46E-02,1961.641
8.48E-02,1968.824
8.50E-02,1976.008
8.51E-02,1983.201
8.53E-02,1990.38
8.55E-02,1996.956
8.56E-02,2004.235
8.58E-02,2010.811
8.60E-02,2017.993
8.62E-02,2024.569
8.63E-02,2031.84
8.65E-02,2039.021
8.67E-02,2046.203
8.68E-02,2053.437
8.70E-02,2061.227
8.72E-02,2068.409
8.73E-02,2074.987
8.75E-02,2081.616
8.77E-02,2087.584
8.78E-02,2092.944
8.80E-02,2098.911
8.82E-02,2105.485
8.84E-02,2111.453
8.85E-02,2117.42
8.87E-02,2123.389
8.89E-02,2129.356
8.90E-02,2135.929
8.92E-02,2142.505
8.94E-02,2149.079
8.95E-02,2155.711
8.97E-02,2161.679
8.99E-02,2168.256
9.00E-02,2174.831
9.02E-02,2180.799
9.04E-02,2186.767
9.05E-02,2192.734
9.07E-02,2198.702
9.09E-02,2204.787
9.10E-02,2210.937
9.12E-02,2216.945
9.14E-02,2222.912
9.15E-02,2229.648
9.17E-02,2235.696
9.18E-02,2241.663
9.20E-02,2247.632
9.22E-02,2253.611
9.23E-02,2259.578
9.25E-02,2265.545
9.27E-02,2271.512
9.28E-02,2277.524
9.30E-02,2284.11
9.32E-02,2291.289
9.33E-02,2297.862
9.35E-02,2304.469
9.37E-02,2311.044
9.38E-02,2317.619
9.40E-02,2324.801
9.41E-02,2332.73
9.43E-02,2340.517
9.45E-02,2347.09
9.46E-02,2353.667
9.48E-02,2359.634
9.50E-02,2366.207
9.51E-02,2372.78
9.53E-02,2379.353
9.54E-02,2385.927
9.56E-02,2392.5
9.58E-02,2399.073
9.59E-02,2406.323
9.61E-02,2412.897
9.62E-02,2420.076
9.64E-02,2426.688
9.66E-02,2432.197
9.67E-02,2438.776
9.69E-02,2445.349
9.71E-02,2451.323
9.72E-02,2457.312
9.74E-02,2463.279
9.75E-02,2469.246
9.77E-02,2475.212
9.79E-02,2481.204
9.80E-02,2487.778
9.82E-02,2493.744
9.83E-02,2499.711
9.85E-02,2505.679
9.87E-02,2511.645
9.88E-02,2518.218
9.90E-02,2524.186
9.91E-02,2530.149
9.93E-02,2536.114
9.94E-02,2542.08
9.96E-02,2548.046
9.98E-02,2554.088
9.99E-02,2560.054
1.00E-01,2566.02
1.00E-01,2572.592
1.00E-01,2579.164
1.01E-01,2586.345
1.01E-01,2592.31
1.01E-01,2598.884
1.01E-01,2604.881
1.01E-01,2610.846
1.01E-01,2616.811
1.02E-01,2622.169
1.02E-01,2628.829
1.02E-01,2636.009
1.02E-01,2642.581
1.02E-01,2649.761
1.02E-01,2656.335
1.02E-01,2662.907
1.03E-01,2669.479
1.03E-01,2676.051
1.03E-01,2682.045
1.03E-01,2688.01
1.03E-01,2693.975
1.03E-01,2699.94
1.04E-01,2706.057
1.04E-01,2712.092
1.04E-01,2718.664
1.04E-01,2724.632
1.04E-01,2731.233
1.04E-01,2737.805
1.04E-01,2744.381
1.05E-01,2750.953
1.05E-01,2757.568
1.05E-01,2764.75
1.05E-01,2771.323
1.05E-01,2778.502
1.05E-01,2785.074
1.06E-01,2791.038
1.06E-01,2797.003
1.06E-01,2803.0
1.06E-01,2808.965
1.06E-01,2814.936
1.06E-01,2820.901
1.06E-01,2826.891
1.07E-01,2832.862
1.07E-01,2838.828
1.07E-01,2844.792
1.07E-01,2851.971
1.07E-01,2858.543
1.07E-01,2865.725
1.08E-01,2871.689
1.08E-01,2878.317
1.08E-01,2884.286
1.08E-01,2890.25
1.08E-01,2896.217
1.08E-01,2902.82
1.08E-01,2908.783
1.09E-01,2914.747
1.09E-01,2920.712
1.09E-01,2927.336
1.09E-01,2933.299
1.09E-01,2939.87
1.09E-01,2946.441
1.10E-01,2952.436
1.10E-01,2958.398
1.10E-01,2964.367
1.10E-01,2970.937
1.10E-01,2977.564
1.10E-01,2983.613
1.10E-01,2989.577
1.11E-01,2995.541
1.11E-01,3001.518
1.11E-01,3007.666
1.11E-01,3013.762
1.11E-01,3019.729
1.11E-01,3025.693
1.11E-01,3031.077
1.12E-01,3037.041
1.12E-01,3043.612
1.12E-01,3050.182
1.12E-01,3056.779
1.12E-01,3063.351
1.12E-01,3069.925
1.13E-01,3075.89
1.13E-01,3081.864
1.13E-01,3088.436
1.13E-01,3095.009
1.13E-01,3101.58
1.13E-01,3108.154
1.13E-01,3115.331
1.14E-01,3121.902
1.14E-01,3129.105
1.14E-01,3135.677
1.14E-01,3141.643
1.14E-01,3147.001
1.14E-01,3153.061
1.14E-01,3159.08
1.15E-01,3165.045
1.15E-01,3171.012
1.15E-01,3176.977
1.15E-01,3183.548
1.15E-01,3189.515
1.15E-01,3195.48
1.15E-01,3202.052
1.16E-01,3208.016
1.16E-01,3214.587
1.16E-01,3221.764
1.16E-01,3228.996
1.16E-01,3235.567
1.16E-01,3242.745
1.17E-01,3249.926
1.17E-01,3256.508
1.17E-01,3262.472
1.17E-01,3268.437
1.17E-01,3275.616
1.17E-01,3282.353
1.17E-01,3288.923
1.18E-01,3294.888
1.18E-01,3300.852
1.18E-01,3306.308
1.18E-01,3312.275
1.18E-01,3318.239
1.18E-01,3324.204
1.18E-01,3330.203
1.19E-01,3336.167
1.19E-01,3342.13
1.19E-01,3348.702
1.19E-01,3354.697
1.19E-01,3360.66
1.19E-01,3366.623
1.19E-01,3373.196
1.20E-01,3379.858
1.20E-01,3387.645
1.20E-01,3394.215
1.20E-01,3400.183
1.20E-01,3406.753
1.20E-01,3412.717
1.20E-01,3418.682
1.21E-01,3425.253
1.21E-01,3430.761
1.21E-01,3437.366
1.21E-01,3443.937
1.21E-01,3450.509
1.21E-01,3457.08
1.21E-01,3463.649
1.22E-01,3470.224
1.22E-01,3476.187
1.22E-01,3482.757
1.22E-01,3489.33
1.22E-01,3496.523
1.22E-01,3503.097
1.22E-01,3510.274
1.23E-01,3516.844
1.23E-01,3523.415
1.23E-01,3530.039
1.23E-01,3536.003
1.23E-01,3541.966
1.23E-01,3548.536
1.23E-01,3555.792
1.24E-01,3561.755
1.24E-01,3567.717
1.24E-01,3574.29
1.24E-01,3580.929
1.24E-01,3587.5
1.24E-01,3594.075
1.24E-01,3600.645
1.25E-01,3606.609
1.25E-01,3612.573
1.25E-01,3618.535
1.25E-01,3625.104
1.25E-01,3631.116
1.25E-01,3637.082
1.25E-01,3643.045
1.26E-01,3649.615
1.26E-01,3656.791
1.26E-01,3663.361
1.26E-01,3669.93
1.26E-01,3675.894
1.26E-01,3682.608
1.26E-01,3689.179
1.27E-01,3695.748
1.27E-01,3702.349
1.27E-01,3708.919
1.27E-01,3714.883
1.27E-01,3720.846
1.27E-01,3726.809
1.27E-01,3732.772
1.28E-01,3738.735
1.28E-01,3744.697
1.28E-01,3750.66
1.28E-01,3756.681
1.28E-01,3762.643
1.28E-01,3768.605
1.28E-01,3774.569
1.29E-01,3782.383
1.29E-01,3789.557
1.29E-01,3796.736
1.29E-01,3803.44
1.29E-01,3810.836
1.29E-01,3817.451
1.29E-01,3823.412
1.29E-01,3829.373
1.30E-01,3835.336
1.30E-01,3841.296
1.30E-01,3847.256
1.30E-01,3853.246
1.30E-01,3859.815
1.30E-01,3865.776
1.30E-01,3871.736
1.31E-01,3878.338
1.31E-01,3884.3
1.31E-01,3891.474
1.31E-01,3898.042
1.31E-01,3904.611
1.31E-01,3910.572
1.31E-01,3916.533
1.32E-01,3922.495
1.32E-01,3929.157
1.32E-01,3936.347
1.32E-01,3942.914
1.32E-01,3949.481
1.32E-01,3956.103
1.32E-01,3962.064
1.33E-01,3968.631
1.33E-01,3975.204
1.33E-01,3981.165
1.33E-01,3987.126
1.33E-01,3993.695
1.33E-01,4000.263
1.33E-01,4006.278
1.34E-01,4012.239
1.34E-01,4018.201
1.34E-01,4024.767
1.34E-01,4031.385
1.34E-01,4037.345
1.34E-01,4043.917
1.34E-01,4050.484
1.34E-01,4057.105
1.35E-01,4064.887
1.35E-01,4071.454
1.35E-01,4078.068
1.35E-01,4084.637
1.35E-01,4090.597
1.35E-01,4097.167
1.35E-01,4104.477
1.36E-01,4111.24
1.36E-01,4117.235
1.36E-01,4123.802
1.36E-01,4130.542
1.36E-01,4137.156
1.36E-01,4143.116
1.36E-01,4149.076
1.37E-01,4155.165
1.37E-01,4161.163
1.37E-01,4167.729
1.37E-01,4173.694
1.37E-01,4179.666
1.37E-01,4185.628
1.37E-01,4191.588
1.37E-01,4197.547
1.38E-01,4203.586
1.38E-01,4210.179
1.38E-01,4216.751
1.38E-01,4223.317
1.38E-01,4229.298
1.38E-01,4235.868
1.38E-01,4241.827
1.39E-01,4247.787
1.39E-01,4254.358
1.39E-01,4260.925
1.39E-01,4266.884
1.39E-01,4272.843
1.39E-01,4278.803
1.39E-01,4284.156
1.40E-01,4290.115
1.40E-01,4296.077
1.40E-01,4302.067
1.40E-01,4308.05
1.40E-01,4314.618
1.40E-01,4320.577
1.40E-01,4327.209
1.40E-01,4333.315
1.41E-01,4339.881
1.41E-01,4346.448
1.41E-01,4352.409
1.41E-01,4358.977
1.41E-01,4364.936
1.41E-01,4371.502
1.41E-01,4378.102
1.42E-01,4384.669
1.42E-01,4391.235
1.42E-01,4397.803
1.42E-01,4404.508
1.42E-01,4411.075
1.42E-01,4417.643
1.42E-01,4423.602
1.42E-01,4430.167
1.43E-01,4436.734
1.43E-01,4442.692
1.43E-01,4448.65
1.43E-01,4455.222
1.43E-01,4461.787
1.43E-01,4467.747
1.43E-01,4474.314
1.44E-01,4480.274
1.44E-01,4486.838
1.44E-01,4493.405
1.44E-01,4499.363
1.44E-01,4505.928
1.44E-01,4513.101
1.44E-01,4520.272
1.44E-01,4526.231
1.45E-01,4532.189
1.45E-01,4538.15
1.45E-01,4544.108
1.45E-01,4550.067
1.45E-01,4556.204
1.45E-01,4562.287
1.45E-01,4568.246
1.46E-01,4574.205
1.46E-01,4580.2
1.46E-01,4586.159
1.46E-01,4592.118
1.46E-01,4598.077
1.46E-01,4604.066
1.46E-01,4610.024
1.46E-01,4615.982
1.47E-01,4621.944
1.47E-01,4627.914
1.47E-01,4634.48
1.47E-01,4640.437
1.47E-01,4646.394
1.47E-01,4652.437
1.47E-01,4658.404
1.48E-01,4664.969
1.48E-01,4670.927
1.48E-01,4676.924
1.48E-01,4682.889
1.48E-01,4689.454
1.48E-01,4695.415
1.48E-01,4701.384
1.48E-01,4707.362
1.49E-01,4713.321
1.49E-01,4719.284
1.49E-01,4725.242
1.49E-01,4731.225
1.49E-01,4736.576
1.49E-01,4743.14
1.49E-01,4749.705
1.50E-01,4755.663
1.50E-01,4761.623
1.50E-01,4767.58
1.50E-01,4774.145
1.50E-01,4780.773
1.50E-01,4787.339
1.50E-01,4794.51
1.50E-01,4801.075
1.51E-01,4808.246
1.51E-01,4814.811
1.51E-01,4821.983
1.51E-01,4828.592
1.51E-01,4834.55
1.51E-01,4841.116
1.51E-01,4847.679
1.51E-01,4853.636
1.52E-01,4859.599
1.52E-01,4865.555
1.52E-01,4871.513
1.52E-01,4877.47
1.52E-01,4883.428
1.52E-01,4889.385
1.52E-01,4895.342
1.53E-01,4901.31
1.53E-01,4907.896
1.53E-01,4913.853
1.53E-01,4919.813
1.53E-01,4925.769
1.53E-01,4931.859
1.53E-01,4938.426
1.53E-01,4944.989
1.54E-01,4951.553
1.54E-01,4958.12
1.54E-01,4964.077
1.54E-01,4970.033
1.54E-01,4975.99
1.54E-01,4982.556
1.54E-01,4989.12
1.54E-01,4995.078
1.55E-01,5001.662
1.55E-01,5008.228
1.55E-01,5014.792
1.55E-01,5020.751
1.55E-01,5026.708
1.55E-01,5033.273
1.55E-01,5039.839
1.56E-01,5046.402
1.56E-01,5053.007
1.56E-01,5058.969
1.56E-01,5065.533
1.56E-01,5071.49
1.56E-01,5077.49
1.56E-01,5083.628
1.56E-01,5089.609
1.57E-01,5096.172
1.57E-01,5103.375
1.57E-01,5109.938
1.57E-01,5115.895
1.57E-01,5122.46
1.57E-01,5129.037
1.57E-01,5135.6
1.57E-01,5142.77
1.58E-01,5149.333
1.58E-01,5155.289
1.58E-01,5161.248
1.58E-01,5166.597
1.58E-01,5172.553
1.58E-01,5178.646
1.58E-01,5184.775
1.58E-01,5191.339
1.59E-01,5197.903
1.59E-01,5203.861
1.59E-01,5209.213
1.59E-01,5215.777
1.59E-01,5222.343
1.59E-01,5228.3
1.59E-01,5234.863
1.60E-01,5241.427
1.60E-01,5247.383
1.60E-01,5253.339
1.60E-01,5259.302
1.60E-01,5265.258
1.60E-01,5271.215
1.60E-01,5277.202
1.60E-01,5283.159
1.61E-01,5289.116
1.61E-01,5295.686
1.61E-01,5301.649
1.61E-01,5307.607
1.61E-01,5313.564
1.61E-01,5319.525
1.61E-01,5326.089
1.61E-01,5332.046
1.62E-01,5337.398
1.62E-01,5343.356
1.62E-01,5349.312
1.62E-01,5355.31
1.62E-01,5361.878
1.62E-01,5367.835
1.62E-01,5373.186
1.62E-01,5379.145
1.63E-01,5385.708
1.63E-01,5392.879
1.63E-01,5400.053
1.63E-01,5407.251
1.63E-01,5414.423
1.63E-01,5420.987
1.63E-01,5426.944
1.63E-01,5432.901
1.64E-01,5439.465
1.64E-01,5445.422
1.64E-01,5451.985
1.64E-01,5457.943
1.64E-01,5463.9
1.64E-01,5469.857
1.64E-01,5475.814
1.64E-01,5481.772
1.65E-01,5487.728
1.65E-01,5494.291
1.65E-01,5500.854
1.65E-01,5507.418
1.65E-01,5513.98
1.65E-01,5520.546
1.65E-01,5527.11
1.65E-01,5533.674
1.66E-01,5539.634
1.66E-01,5545.591
1.66E-01,5550.941
1.66E-01,5556.936
1.66E-01,5562.894
1.66E-01,5568.243
1.66E-01,5573.592
1.67E-01,5579.55
1.67E-01,5586.115
1.67E-01,5592.678
1.67E-01,5598.637
1.67E-01,5605.229
1.67E-01,5611.186
1.67E-01,5617.143
1.67E-01,5623.099
1.68E-01,5629.151
1.68E-01,5635.808
1.68E-01,5642.374
1.68E-01,5648.33
1.68E-01,5654.326
1.68E-01,5659.678
1.68E-01,5665.634
1.68E-01,5671.591
1.69E-01,5677.61
1.69E-01,5684.174
1.69E-01,5690.735
1.69E-01,5697.297
1.69E-01,5703.862
1.69E-01,5710.425
1.69E-01,5716.988
1.69E-01,5723.554
1.70E-01,5729.532
1.70E-01,5735.489
1.70E-01,5741.447
1.70E-01,5748.01
1.70E-01,5754.616
1.70E-01,5761.786
1.70E-01,5768.349
1.70E-01,5775.52
1.71E-01,5782.691
1.71E-01,5789.254
1.71E-01,5795.817
1.71E-01,5801.794
1.71E-01,5807.75
1.71E-01,5813.706
1.71E-01,5819.663
1.71E-01,5825.619
1.72E-01,5830.994
1.72E-01,5836.952
1.72E-01,5842.303
1.72E-01,5847.652
1.72E-01,5853.639
1.72E-01,5860.814
1.72E-01,5867.983
1.72E-01,5874.546
1.73E-01,5880.555
1.73E-01,5886.511
1.73E-01,5892.468
1.73E-01,5897.822
1.73E-01,5903.779
1.73E-01,5910.342
1.73E-01,5916.297
1.73E-01,5922.255
1.73E-01,5928.21
1.74E-01,5933.56
1.74E-01,5939.521
1.74E-01,5945.477
1.74E-01,5951.433
1.74E-01,5957.388
1.74E-01,5963.95
1.74E-01,5969.906
1.74E-01,5976.482
1.75E-01,5982.462
1.75E-01,5988.418
1.75E-01,5994.373
1.75E-01,6000.331
1.75E-01,6005.68
1.75E-01,6011.635
1.75E-01,6017.591
1.75E-01,6023.547
1.76E-01,6029.557
1.76E-01,6035.513
1.76E-01,6042.079
1.76E-01,6048.64
1.76E-01,6054.665
1.76E-01,6061.227
1.76E-01,6068.395
1.76E-01,6074.957
1.77E-01,6080.94
1.77E-01,6086.896
1.77E-01,6092.851
1.77E-01,6098.808
1.77E-01,6104.764
1.77E-01,6110.719
1.77E-01,6116.675
1.77E-01,6122.632
1.78E-01,6129.227
1.78E-01,6135.789
1.78E-01,6141.745
1.78E-01,6148.306
1.78E-01,6154.277
1.78E-01,6160.842
1.78E-01,6166.798
1.78E-01,6173.36
1.79E-01,6179.925
1.79E-01,6186.487
1.79E-01,6193.051
1.79E-01,6199.01
1.79E-01,6204.966
1.79E-01,6210.922
1.79E-01,6217.484
1.79E-01,6224.045
1.80E-01,6230.607
1.80E-01,6236.562
1.80E-01,6242.519
1.80E-01,6247.868
1.80E-01,6254.431
1.80E-01,6260.389
1.80E-01,6266.345
1.80E-01,6272.3
1.81E-01,6278.287
1.81E-01,6284.243
1.81E-01,6290.804
1.81E-01,6296.76
1.81E-01,6302.717
1.81E-01,6308.672
1.81E-01,6314.628
1.81E-01,6320.585
1.81E-01,6326.553
1.82E-01,6332.509
1.82E-01,6338.465
1.82E-01,6344.421
1.82E-01,6350.376
1.82E-01,6356.96
1.82E-01,6363.525
1.82E-01,6369.48
1.82E-01,6375.438
1.83E-01,6382.124
1.83E-01,6388.08
1.83E-01,6394.035
1.83E-01,6399.996
1.83E-01,6406.584
1.83E-01,6413.146
1.83E-01,6419.71
1.83E-01,6426.279
1.84E-01,6432.258
1.84E-01,6438.216
1.84E-01,6444.171
1.84E-01,6450.126
1.84E-01,6456.083
1.84E-01,6462.038
1.84E-01,6467.994
1.84E-01,6473.95
1.85E-01,6479.936
1.85E-01,6485.894
1.85E-01,6491.848
1.85E-01,6497.806
1.85E-01,6503.857
1.85E-01,6509.813
1.85E-01,6515.767
1.85E-01,6522.329
1.85E-01,6529.572
1.86E-01,6536.134
1.86E-01,6542.696
1.86E-01,6548.652
1.86E-01,6554.608
1.86E-01,6560.564
1.86E-01,6566.522
1.86E-01,6572.478
1.86E-01,6579.081
1.87E-01,6585.648
1.87E-01,6592.21
1.87E-01,6598.166
1.87E-01,6604.123
1.87E-01,6610.079
1.87E-01,6616.036
1.87E-01,6621.991
1.87E-01,6627.371
1.88E-01,6633.932
1.88E-01,6639.89
1.88E-01,6645.846
1.88E-01,6652.494
1.88E-01,6659.098
1.88E-01,6666.266
1.88E-01,6671.617
1.88E-01,6677.621
1.88E-01,6684.385
1.89E-01,6690.346
1.89E-01,6696.302
1.89E-01,6702.877
1.89E-01,6708.839
1.89E-01,6714.794
1.89E-01,6720.749
1.89E-01,6726.725
1.89E-01,6733.324
1.90E-01,6739.278
1.90E-01,6745.84
1.90E-01,6752.405
1.90E-01,6758.361
1.90E-01,6764.316
1.90E-01,6770.273
1.90E-01,6776.234
1.90E-01,6781.608
1.91E-01,6788.781
1.91E-01,6794.737
1.91E-01,6801.307
1.91E-01,6808.069
1.91E-01,6814.645
1.91E-01,6820.6
1.91E-01,6826.572
1.91E-01,6832.545
1.91E-01,6838.5
1.92E-01,6844.454
1.92E-01,6850.41
1.92E-01,6856.399
1.92E-01,6862.962
1.92E-01,6868.922
1.92E-01,6874.879
1.92E-01,6880.882
1.92E-01,6886.838
1.93E-01,6893.4
1.93E-01,6899.355
1.93E-01,6905.445
1.93E-01,6911.583
1.93E-01,6917.564
1.93E-01,6924.126
1.93E-01,6930.096
1.93E-01,6936.05
1.93E-01,6942.004
1.94E-01,6947.96
1.94E-01,6953.915
1.94E-01,6960.476
1.94E-01,6966.43
1.94E-01,6972.387
1.94E-01,6978.395
1.94E-01,6984.351
1.94E-01,6990.309
1.95E-01,6996.264
1.95E-01,7002.825
1.95E-01,7009.391
1.95E-01,7015.345
1.95E-01,7021.907
1.95E-01,7027.86
1.95E-01,7033.815
1.95E-01,7039.77
1.95E-01,7045.724
1.96E-01,7051.701
1.96E-01,7057.658
1.96E-01,7063.613
1.96E-01,7069.57
1.96E-01,7076.136
1.96E-01,7082.852
1.96E-01,7089.417
1.96E-01,7095.393
1.97E-01,7100.745
1.97E-01,7106.7
1.97E-01,7112.654
1.97E-01,7118.003
1.97E-01,7123.351
1.97E-01,7130.114
1.97E-01,7136.251
1.97E-01,7142.213
1.97E-01,7148.17
1.98E-01,7154.171
1.98E-01,7160.121
1.98E-01,7166.075
1.98E-01,7172.03
1.98E-01,7178.704
1.98E-01,7185.297
1.98E-01,7191.255
1.98E-01,7197.21
1.99E-01,7203.232
1.99E-01,7209.812
1.99E-01,7216.374
1.99E-01,7222.329
1.99E-01,7228.957
1.99E-01,7235.52
1.99E-01,7241.475
1.99E-01,7247.43
1.99E-01,7253.492
2.00E-01,7259.455
2.00E-01,7265.411
2.00E-01,7271.368
2.00E-01,7277.354
2.00E-01,7283.309
2.00E-01,7290.479
2.00E-01,7297.04
2.00E-01,7303.027
2.01E-01,7308.987
2.01E-01,7314.942
2.01E-01,7320.897
2.01E-01,7326.853
2.01E-01,7332.808
2.01E-01,7339.369
2.01E-01,7345.324
2.01E-01,7351.282
2.01E-01,7357.236
2.02E-01,7363.797
2.02E-01,7370.36
2.02E-01,7376.96
2.02E-01,7382.945
2.02E-01,7388.904
2.02E-01,7395.465
2.02E-01,7402.057
2.02E-01,7408.012
2.03E-01,7413.967
