#CpuGmresLusgs169708
Simulated_Time(sec),CPU_Time(sec)
5.36E-02,559.899
5.39E-02,564.065
5.42E-02,568.65
5.44E-02,573.235
5.47E-02,577.823
5.50E-02,582.048
5.52E-02,586.214
5.55E-02,590.799
5.57E-02,594.968
5.60E-02,599.133
5.62E-02,603.722
5.65E-02,608.014
5.67E-02,612.223
5.70E-02,616.389
5.72E-02,620.974
5.75E-02,625.558
5.78E-02,630.224
5.80E-02,634.459
5.83E-02,638.624
5.85E-02,642.789
5.88E-02,647.375
5.90E-02,651.96
5.93E-02,656.61
5.95E-02,660.777
5.97E-02,664.941
6.00E-02,669.104
6.02E-02,673.268
6.05E-02,677.433
6.07E-02,681.256
6.10E-02,685.842
6.12E-02,690.425
6.15E-02,695.014
6.17E-02,699.177
6.19E-02,703.771
6.22E-02,708.493
6.24E-02,713.078
6.27E-02,717.662
6.29E-02,722.667
6.31E-02,727.251
6.34E-02,732.794
6.36E-02,736.96
6.38E-02,741.123
6.41E-02,745.286
6.43E-02,749.449
6.45E-02,753.612
6.48E-02,758.367
6.50E-02,762.557
6.52E-02,766.721
6.55E-02,770.884
6.57E-02,775.472
6.59E-02,780.15
6.61E-02,784.398
6.64E-02,788.561
6.66E-02,792.724
6.68E-02,796.889
6.70E-02,801.052
6.73E-02,805.319
6.75E-02,809.583
6.77E-02,813.746
6.79E-02,818.331
6.82E-02,822.494
6.84E-02,826.658
6.86E-02,830.891
6.88E-02,835.073
6.91E-02,839.235
6.93E-02,843.397
6.95E-02,847.558
6.97E-02,851.72
7.00E-02,855.921
7.02E-02,860.083
7.04E-02,864.244
7.06E-02,868.405
7.08E-02,872.567
7.11E-02,876.731
7.13E-02,881.344
7.15E-02,885.507
7.17E-02,889.673
7.19E-02,893.836
7.22E-02,897.997
7.24E-02,902.159
7.26E-02,906.743
7.28E-02,911.325
7.30E-02,915.908
7.32E-02,920.491
7.34E-02,925.074
7.37E-02,930.114
7.39E-02,935.121
7.41E-02,939.283
7.43E-02,944.286
7.45E-02,948.87
7.47E-02,953.452
7.49E-02,957.198
7.51E-02,961.781
7.53E-02,965.942
7.56E-02,970.104
7.58E-02,974.266
7.60E-02,978.429
7.62E-02,982.651
7.64E-02,986.812
7.66E-02,990.974
7.68E-02,995.138
7.70E-02,999.299
7.72E-02,1003.461
7.74E-02,1007.628
7.76E-02,1011.791
7.79E-02,1015.958
7.81E-02,1020.119
7.83E-02,1024.281
7.85E-02,1028.865
7.87E-02,1033.026
7.89E-02,1037.191
7.91E-02,1041.352
7.93E-02,1045.513
7.95E-02,1049.675
7.97E-02,1053.851
7.99E-02,1058.144
8.01E-02,1062.305
8.03E-02,1066.466
8.05E-02,1070.627
8.07E-02,1074.788
8.09E-02,1078.964
8.11E-02,1083.623
8.13E-02,1087.783
8.15E-02,1091.945
8.17E-02,1096.106
8.19E-02,1100.267
8.21E-02,1104.453
8.23E-02,1108.706
8.25E-02,1112.867
8.27E-02,1117.451
8.29E-02,1122.032
8.31E-02,1126.613
8.33E-02,1131.196
8.35E-02,1135.783
8.37E-02,1140.364
8.39E-02,1144.945
8.41E-02,1149.526
8.43E-02,1154.588
8.45E-02,1159.702
8.47E-02,1164.283
8.49E-02,1168.444
8.51E-02,1172.605
8.53E-02,1177.188
8.55E-02,1182.221
8.57E-02,1186.803
8.59E-02,1190.542
8.61E-02,1194.282
8.63E-02,1198.443
8.65E-02,1202.182
8.67E-02,1206.827
8.69E-02,1210.988
8.71E-02,1215.149
8.73E-02,1219.309
8.75E-02,1223.469
8.77E-02,1227.628
8.79E-02,1231.872
8.80E-02,1236.036
8.82E-02,1240.196
8.84E-02,1244.355
8.86E-02,1248.515
8.88E-02,1252.675
8.90E-02,1256.497
8.92E-02,1260.657
8.94E-02,1264.818
8.96E-02,1268.978
8.98E-02,1273.138
9.00E-02,1277.3
9.02E-02,1281.539
9.04E-02,1285.699
9.05E-02,1289.858
9.07E-02,1294.018
9.09E-02,1298.178
9.11E-02,1302.337
9.13E-02,1306.557
9.15E-02,1311.137
9.17E-02,1315.301
9.19E-02,1319.46
9.21E-02,1323.619
9.22E-02,1327.777
9.24E-02,1332.111
9.26E-02,1336.271
9.28E-02,1340.43
9.30E-02,1344.588
9.32E-02,1349.166
9.34E-02,1353.754
9.36E-02,1358.483
9.37E-02,1363.904
9.39E-02,1368.484
9.41E-02,1373.063
9.43E-02,1378.065
9.45E-02,1382.758
9.47E-02,1387.338
9.49E-02,1391.918
9.51E-02,1396.498
9.52E-02,1401.499
9.54E-02,1406.182
9.56E-02,1410.355
9.58E-02,1414.516
9.60E-02,1418.675
9.62E-02,1422.833
9.63E-02,1426.992
9.65E-02,1431.255
9.67E-02,1435.431
9.69E-02,1439.59
9.71E-02,1443.749
9.73E-02,1447.907
9.74E-02,1452.065
9.76E-02,1455.927
9.78E-02,1460.085
9.80E-02,1464.243
9.82E-02,1468.401
9.84E-02,1472.559
9.85E-02,1476.719
9.87E-02,1481.017
9.89E-02,1485.193
9.91E-02,1489.353
9.93E-02,1493.511
9.95E-02,1497.671
9.96E-02,1501.829
9.98E-02,1506.128
1.00E-01,1510.302
1.00E-01,1514.462
1.00E-01,1518.2
1.01E-01,1522.358
1.01E-01,1526.516
1.01E-01,1530.809
1.01E-01,1535.002
1.01E-01,1539.16
1.01E-01,1543.318
1.02E-01,1548.317
1.02E-01,1553.745
1.02E-01,1558.402
1.02E-01,1562.981
1.02E-01,1568.4
1.03E-01,1572.557
1.03E-01,1577.138
1.03E-01,1581.357
1.03E-01,1585.935
1.03E-01,1590.933
1.03E-01,1595.514
1.04E-01,1600.092
1.04E-01,1604.739
1.04E-01,1609.419
1.04E-01,1613.998
1.04E-01,1618.578
1.04E-01,1623.156
1.05E-01,1627.314
1.05E-01,1631.566
1.05E-01,1635.725
1.05E-01,1639.881
1.05E-01,1644.037
1.06E-01,1648.194
1.06E-01,1652.35
1.06E-01,1657.052
1.06E-01,1661.629
1.06E-01,1665.785
1.06E-01,1669.941
1.07E-01,1673.677
1.07E-01,1677.413
1.07E-01,1681.759
1.07E-01,1685.92
1.07E-01,1690.076
1.07E-01,1694.233
1.08E-01,1698.391
1.08E-01,1702.548
1.08E-01,1706.773
1.08E-01,1710.929
1.08E-01,1715.089
1.08E-01,1719.245
1.09E-01,1723.401
1.09E-01,1727.558
1.09E-01,1731.776
1.09E-01,1735.518
1.09E-01,1740.514
1.10E-01,1745.512
1.10E-01,1750.088
1.10E-01,1754.284
1.10E-01,1758.605
1.10E-01,1763.204
1.10E-01,1768.2
1.11E-01,1772.777
1.11E-01,1776.935
1.11E-01,1781.215
1.11E-01,1785.371
1.11E-01,1789.527
1.11E-01,1793.683
1.12E-01,1798.26
1.12E-01,1802.837
1.12E-01,1807.624
1.12E-01,1812.223
1.12E-01,1816.801
1.12E-01,1820.957
1.13E-01,1825.533
1.13E-01,1829.724
1.13E-01,1833.927
1.13E-01,1838.085
1.13E-01,1842.24
1.13E-01,1846.396
1.14E-01,1850.552
1.14E-01,1855.233
1.14E-01,1859.853
1.14E-01,1864.008
1.14E-01,1868.164
1.14E-01,1872.32
1.15E-01,1876.477
1.15E-01,1881.197
1.15E-01,1885.392
1.15E-01,1889.548
1.15E-01,1893.703
1.16E-01,1898.281
1.16E-01,1902.437
1.16E-01,1906.77
1.16E-01,1910.944
1.16E-01,1915.103
1.16E-01,1919.258
1.17E-01,1923.414
1.17E-01,1927.99
1.17E-01,1932.678
1.17E-01,1936.835
1.17E-01,1940.991
1.17E-01,1945.146
1.18E-01,1949.302
1.18E-01,1953.895
1.18E-01,1958.599
1.18E-01,1963.596
1.18E-01,1968.172
1.18E-01,1972.327
1.19E-01,1976.482
1.19E-01,1980.703
1.19E-01,1985.279
1.19E-01,1989.855
1.19E-01,1994.009
1.19E-01,1999.007
1.20E-01,2004.028
1.20E-01,2008.308
1.20E-01,2012.884
1.20E-01,2017.462
1.20E-01,2022.458
1.20E-01,2027.034
1.21E-01,2031.701
1.21E-01,2036.282
1.21E-01,2040.858
1.21E-01,2045.433
1.21E-01,2049.587
1.21E-01,2054.197
1.22E-01,2058.396
1.22E-01,2062.551
1.22E-01,2066.705
1.22E-01,2070.86
1.22E-01,2075.017
1.22E-01,2079.206
1.22E-01,2083.521
1.23E-01,2087.687
1.23E-01,2091.842
1.23E-01,2096.421
1.23E-01,2100.996
1.23E-01,2105.571
1.23E-01,2110.147
1.24E-01,2114.301
1.24E-01,2118.457
1.24E-01,2122.611
1.24E-01,2127.185
1.24E-01,2131.854
1.24E-01,2136.434
1.25E-01,2140.587
1.25E-01,2144.742
1.25E-01,2149.318
1.25E-01,2153.473
1.25E-01,2157.696
1.25E-01,2162.272
1.26E-01,2167.268
1.26E-01,2171.843
1.26E-01,2175.998
1.26E-01,2180.183
1.26E-01,2184.337
1.26E-01,2188.491
1.27E-01,2192.645
1.27E-01,2196.802
1.27E-01,2201.377
1.27E-01,2205.952
1.27E-01,2210.526
1.27E-01,2215.105
1.28E-01,2220.101
1.28E-01,2225.516
1.28E-01,2230.137
1.28E-01,2234.326
1.28E-01,2238.48
1.28E-01,2242.633
1.28E-01,2247.207
1.29E-01,2251.782
1.29E-01,2256.48
1.29E-01,2260.719
1.29E-01,2264.873
1.29E-01,2269.027
1.29E-01,2273.179
1.30E-01,2277.333
1.30E-01,2281.487
1.30E-01,2285.641
1.30E-01,2289.795
1.30E-01,2293.949
1.30E-01,2298.103
1.31E-01,2302.678
1.31E-01,2306.832
1.31E-01,2310.985
1.31E-01,2315.562
1.31E-01,2320.137
1.31E-01,2324.711
1.32E-01,2329.303
1.32E-01,2333.877
1.32E-01,2338.453
1.32E-01,2342.607
1.32E-01,2346.76
1.32E-01,2351.334
1.32E-01,2355.924
1.33E-01,2360.078
1.33E-01,2364.653
1.33E-01,2369.227
1.33E-01,2373.381
1.33E-01,2377.537
1.33E-01,2381.814
1.34E-01,2386.809
1.34E-01,2391.383
1.34E-01,2395.542
1.34E-01,2399.695
1.34E-01,2403.86
1.34E-01,2408.063
1.34E-01,2412.216
1.35E-01,2417.213
1.35E-01,2422.208
1.35E-01,2426.783
1.35E-01,2430.936
1.35E-01,2435.093
1.35E-01,2439.247
1.36E-01,2443.4
1.36E-01,2447.553
1.36E-01,2451.707
1.36E-01,2455.941
1.36E-01,2460.114
1.36E-01,2464.268
1.37E-01,2468.843
1.37E-01,2473.416
1.37E-01,2477.992
1.37E-01,2482.686
1.37E-01,2487.26
1.37E-01,2492.256
1.37E-01,2496.832
1.38E-01,2500.985
1.38E-01,2505.186
1.38E-01,2509.403
1.38E-01,2513.556
1.38E-01,2517.709
1.38E-01,2521.862
1.39E-01,2526.436
1.39E-01,2531.01
1.39E-01,2535.584
1.39E-01,2539.738
1.39E-01,2543.891
1.39E-01,2548.464
1.39E-01,2552.617
1.40E-01,2556.812
1.40E-01,2560.966
1.40E-01,2565.119
1.40E-01,2569.693
1.40E-01,2574.687
1.40E-01,2579.282
1.41E-01,2583.435
1.41E-01,2587.588
1.41E-01,2591.742
1.41E-01,2595.895
1.41E-01,2600.048
1.41E-01,2604.219
1.41E-01,2608.384
1.42E-01,2612.537
1.42E-01,2616.693
1.42E-01,2620.846
1.42E-01,2624.998
1.42E-01,2629.994
1.42E-01,2634.993
1.43E-01,2639.987
1.43E-01,2644.14
1.43E-01,2648.293
1.43E-01,2652.446
1.43E-01,2656.632
1.43E-01,2660.786
1.43E-01,2664.518
1.44E-01,2668.671
1.44E-01,2672.825
1.44E-01,2676.979
1.44E-01,2681.152
1.44E-01,2685.306
1.44E-01,2689.462
1.45E-01,2694.036
1.45E-01,2698.61
1.45E-01,2702.764
1.45E-01,2707.13
1.45E-01,2711.852
1.45E-01,2716.028
1.45E-01,2720.18
1.46E-01,2724.333
1.46E-01,2728.486
1.46E-01,2732.79
1.46E-01,2736.945
1.46E-01,2741.098
1.46E-01,2745.251
1.46E-01,2749.404
1.47E-01,2753.989
1.47E-01,2758.16
1.47E-01,2762.314
1.47E-01,2766.467
1.47E-01,2770.619
1.47E-01,2774.775
1.48E-01,2778.938
1.48E-01,2783.138
1.48E-01,2787.291
1.48E-01,2791.444
1.48E-01,2795.6
1.48E-01,2800.175
1.48E-01,2804.373
1.49E-01,2809.068
1.49E-01,2813.642
1.49E-01,2818.218
1.49E-01,2822.795
1.49E-01,2827.372
1.49E-01,2832.054
1.50E-01,2836.228
1.50E-01,2840.382
1.50E-01,2844.537
1.50E-01,2848.694
1.50E-01,2852.849
1.50E-01,2857.039
1.50E-01,2861.196
1.51E-01,2865.353
1.51E-01,2869.509
1.51E-01,2873.666
1.51E-01,2877.821
1.51E-01,2882.004
1.51E-01,2886.157
1.51E-01,2890.311
1.52E-01,2894.465
1.52E-01,2898.618
1.52E-01,2902.772
1.52E-01,2907.056
1.52E-01,2911.756
1.52E-01,2916.333
1.53E-01,2920.487
1.53E-01,2925.061
1.53E-01,2929.656
1.53E-01,2934.23
1.53E-01,2938.804
1.53E-01,2942.958
1.53E-01,2947.111
1.54E-01,2951.265
1.54E-01,2955.418
1.54E-01,2959.572
1.54E-01,2963.724
1.54E-01,2968.298
1.54E-01,2972.452
1.54E-01,2976.608
1.55E-01,2980.862
1.55E-01,2985.094
1.55E-01,2989.248
1.55E-01,2993.402
1.55E-01,2997.555
1.55E-01,3001.708
1.55E-01,3006.367
1.56E-01,3010.553
1.56E-01,3015.548
1.56E-01,3020.122
1.56E-01,3024.275
1.56E-01,3028.857
1.56E-01,3033.031
1.57E-01,3037.187
1.57E-01,3041.34
1.57E-01,3045.493
1.57E-01,3049.646
1.57E-01,3054.258
1.57E-01,3058.882
1.57E-01,3063.035
1.58E-01,3067.609
1.58E-01,3071.761
1.58E-01,3075.914
1.58E-01,3079.703
1.58E-01,3083.855
1.58E-01,3088.008
1.58E-01,3092.16
1.59E-01,3096.315
1.59E-01,3100.888
1.59E-01,3105.041
1.59E-01,3109.194
1.59E-01,3113.346
1.59E-01,3117.499
1.59E-01,3121.652
1.60E-01,3125.384
1.60E-01,3129.536
1.60E-01,3134.111
1.60E-01,3138.265
1.60E-01,3142.418
1.60E-01,3146.571
1.60E-01,3151.145
1.61E-01,3155.301
1.61E-01,3159.454
1.61E-01,3163.606
1.61E-01,3167.76
1.61E-01,3172.334
1.61E-01,3176.908
1.61E-01,3181.921
1.62E-01,3186.494
1.62E-01,3190.647
1.62E-01,3194.802
1.62E-01,3198.954
1.62E-01,3203.107
1.62E-01,3207.37
1.63E-01,3211.523
1.63E-01,3215.68
1.63E-01,3219.832
1.63E-01,3223.985
1.63E-01,3228.138
1.63E-01,3232.712
1.63E-01,3236.865
1.64E-01,3241.019
1.64E-01,3245.172
1.64E-01,3249.325
1.64E-01,3253.478
1.64E-01,3257.658
1.64E-01,3261.812
1.64E-01,3265.964
1.65E-01,3270.117
1.65E-01,3274.271
1.65E-01,3278.426
1.65E-01,3282.605
1.65E-01,3286.761
1.65E-01,3290.914
1.65E-01,3295.072
1.66E-01,3299.226
1.66E-01,3303.38
1.66E-01,3307.533
1.66E-01,3311.687
1.66E-01,3315.84
1.66E-01,3319.993
1.66E-01,3324.146
1.67E-01,3328.299
1.67E-01,3332.508
1.67E-01,3336.664
1.67E-01,3340.818
1.67E-01,3344.97
1.67E-01,3349.124
1.67E-01,3353.277
1.68E-01,3357.431
1.68E-01,3361.584
1.68E-01,3365.738
1.68E-01,3369.891
1.68E-01,3374.044
1.68E-01,3378.199
1.68E-01,3382.378
1.69E-01,3386.532
1.69E-01,3390.685
1.69E-01,3394.84
1.69E-01,3398.994
1.69E-01,3403.147
1.69E-01,3407.357
1.69E-01,3411.931
1.70E-01,3416.089
1.70E-01,3420.662
1.70E-01,3425.237
1.70E-01,3429.442
1.70E-01,3433.662
1.70E-01,3437.818
1.70E-01,3441.972
1.71E-01,3446.125
1.71E-01,3450.278
1.71E-01,3454.46
1.71E-01,3458.675
1.71E-01,3462.828
1.71E-01,3466.56
1.71E-01,3470.293
1.72E-01,3474.866
1.72E-01,3479.032
1.72E-01,3483.193
1.72E-01,3487.346
1.72E-01,3491.5
1.72E-01,3495.654
1.72E-01,3499.806
1.73E-01,3503.958
1.73E-01,3508.532
1.73E-01,3512.686
1.73E-01,3516.42
1.73E-01,3520.573
1.73E-01,3524.727
1.73E-01,3528.881
1.74E-01,3532.613
1.74E-01,3536.766
1.74E-01,3540.92
1.74E-01,3544.652
1.74E-01,3548.385
1.74E-01,3552.538
1.74E-01,3556.694
1.75E-01,3560.426
1.75E-01,3564.578
1.75E-01,3568.731
1.75E-01,3572.883
1.75E-01,3577.038
1.75E-01,3581.252
1.75E-01,3585.826
1.76E-01,3589.978
1.76E-01,3594.131
1.76E-01,3598.283
1.76E-01,3602.436
1.76E-01,3606.588
1.76E-01,3610.741
1.76E-01,3614.894
1.76E-01,3619.046
1.77E-01,3623.198
1.77E-01,3627.771
1.77E-01,3631.924
1.77E-01,3636.079
1.77E-01,3640.232
1.77E-01,3644.385
1.77E-01,3648.537
1.78E-01,3653.11
1.78E-01,3657.353
1.78E-01,3661.506
1.78E-01,3665.659
1.78E-01,3670.232
1.78E-01,3674.808
1.78E-01,3679.381
1.79E-01,3683.955
1.79E-01,3688.107
1.79E-01,3692.259
1.79E-01,3696.835
1.79E-01,3700.988
1.79E-01,3705.186
1.79E-01,3709.377
1.80E-01,3713.109
1.80E-01,3717.262
1.80E-01,3721.414
1.80E-01,3725.567
1.80E-01,3729.755
1.80E-01,3733.931
1.80E-01,3738.086
1.81E-01,3742.239
1.81E-01,3745.97
1.81E-01,3750.123
1.81E-01,3754.297
1.81E-01,3758.48
1.81E-01,3762.633
1.81E-01,3766.786
1.82E-01,3770.938
1.82E-01,3775.096
1.82E-01,3779.249
1.82E-01,3783.401
1.82E-01,3787.553
1.82E-01,3791.705
1.82E-01,3796.278
1.82E-01,3800.43
1.83E-01,3804.613
1.83E-01,3808.426
1.83E-01,3812.157
1.83E-01,3815.891
1.83E-01,3820.043
1.83E-01,3823.774
1.83E-01,3827.505
1.84E-01,3831.743
1.84E-01,3835.899
1.84E-01,3840.472
1.84E-01,3845.044
1.84E-01,3849.196
1.84E-01,3853.349
1.84E-01,3857.634
1.85E-01,3861.787
1.85E-01,3865.94
1.85E-01,3870.092
1.85E-01,3874.245
1.85E-01,3878.398
1.85E-01,3882.58
1.85E-01,3886.741
1.86E-01,3890.894
1.86E-01,3894.625
1.86E-01,3898.778
1.86E-01,3902.93
1.86E-01,3907.082
1.86E-01,3910.814
1.86E-01,3914.967
1.86E-01,3918.698
1.87E-01,3922.851
1.87E-01,3926.582
1.87E-01,3931.155
1.87E-01,3935.733
1.87E-01,3939.886
1.87E-01,3944.037
1.87E-01,3948.189
1.88E-01,3952.341
1.88E-01,3956.186
1.88E-01,3960.773
1.88E-01,3964.926
1.88E-01,3969.079
1.88E-01,3973.231
1.88E-01,3977.386
1.89E-01,3981.696
1.89E-01,3985.869
1.89E-01,3990.022
1.89E-01,3994.176
1.89E-01,3998.751
1.89E-01,4002.903
1.89E-01,4007.059
1.89E-01,4011.212
1.90E-01,4015.37
1.90E-01,4019.523
1.90E-01,4023.676
1.90E-01,4027.408
1.90E-01,4031.22
1.90E-01,4035.379
1.90E-01,4039.532
1.91E-01,4043.684
1.91E-01,4047.837
1.91E-01,4051.988
1.91E-01,4056.206
1.91E-01,4060.358
1.91E-01,4064.511
1.91E-01,4068.665
1.92E-01,4073.239
1.92E-01,4077.392
1.92E-01,4081.563
1.92E-01,4085.716
1.92E-01,4089.868
1.92E-01,4094.022
1.92E-01,4098.177
1.92E-01,4102.33
1.93E-01,4106.607
1.93E-01,4110.761
1.93E-01,4114.917
1.93E-01,4119.07
1.93E-01,4123.222
1.93E-01,4126.954
1.93E-01,4131.186
1.94E-01,4134.93
1.94E-01,4138.663
1.94E-01,4142.815
1.94E-01,4146.968
1.94E-01,4151.12
1.94E-01,4155.277
1.94E-01,4159.429
1.95E-01,4163.581
1.95E-01,4167.734
1.95E-01,4171.887
1.95E-01,4176.043
1.95E-01,4180.639
1.95E-01,4184.792
1.95E-01,4188.945
1.95E-01,4193.097
1.96E-01,4197.25
1.96E-01,4201.402
1.96E-01,4205.642
1.96E-01,4209.92
1.96E-01,4214.113
1.96E-01,4218.267
1.96E-01,4221.999
1.97E-01,4226.151
1.97E-01,4230.309
1.97E-01,4234.464
1.97E-01,4238.196
1.97E-01,4242.349
1.97E-01,4246.501
1.97E-01,4250.654
1.97E-01,4254.868
1.98E-01,4259.041
1.98E-01,4263.195
1.98E-01,4267.348
1.98E-01,4271.5
1.98E-01,4275.653
1.98E-01,4280.272
1.98E-01,4284.426
1.99E-01,4288.579
1.99E-01,4292.733
1.99E-01,4296.889
1.99E-01,4301.042
1.99E-01,4305.3
1.99E-01,4309.938
1.99E-01,4314.092
1.99E-01,4318.245
2.00E-01,4322.398
2.00E-01,4326.551
2.00E-01,4330.336
2.00E-01,4334.938
2.00E-01,4339.091
2.00E-01,4343.665
2.00E-01,4347.818
2.01E-01,4351.97
2.01E-01,4356.159
2.01E-01,4360.312
2.01E-01,4364.044
2.01E-01,4368.198
2.01E-01,4372.351
2.01E-01,4376.504
2.01E-01,4381.08
2.02E-01,4385.233
2.02E-01,4389.386
2.02E-01,4393.538
2.02E-01,4397.692
2.02E-01,4401.845
2.02E-01,4405.997
2.02E-01,4410.149
2.03E-01,4414.303
2.03E-01,4418.457
2.03E-01,4422.61
2.03E-01,4426.762
2.03E-01,4431.024
2.03E-01,4435.308
2.03E-01,4439.464
2.03E-01,4443.616
2.04E-01,4447.768
2.04E-01,4451.92
2.04E-01,4456.142
2.04E-01,4460.295
2.04E-01,4464.869
2.04E-01,4469.021
2.04E-01,4473.174
2.05E-01,4477.329
2.05E-01,4481.536
2.05E-01,4485.69
2.05E-01,4489.845
2.05E-01,4493.998
2.05E-01,4498.151
2.05E-01,4502.725
2.05E-01,4506.879
2.06E-01,4511.032
2.06E-01,4515.185
2.06E-01,4519.338
2.06E-01,4523.49
2.06E-01,4527.643
2.06E-01,4531.856
2.06E-01,4536.012
2.07E-01,4539.743
2.07E-01,4543.896
2.07E-01,4547.628
2.07E-01,4551.359
2.07E-01,4555.194
2.07E-01,4559.388
2.07E-01,4563.541
2.07E-01,4567.693
2.08E-01,4571.846
2.08E-01,4575.999
2.08E-01,4580.234
2.08E-01,4584.399
2.08E-01,4588.553
2.08E-01,4592.285
2.08E-01,4596.441
2.09E-01,4600.594
2.09E-01,4605.169
2.09E-01,4609.744
2.09E-01,4613.897
2.09E-01,4618.051
2.09E-01,4622.626
2.09E-01,4626.78
2.09E-01,4630.999
2.10E-01,4635.153
2.10E-01,4638.885
2.10E-01,4643.038
2.10E-01,4647.191
2.10E-01,4651.344
2.10E-01,4655.564
2.10E-01,4659.718
2.10E-01,4663.87
2.11E-01,4667.602
2.11E-01,4671.755
2.11E-01,4675.913
2.11E-01,4680.113
2.11E-01,4684.274
2.11E-01,4688.428
2.11E-01,4692.582
2.12E-01,4696.737
2.12E-01,4700.891
2.12E-01,4705.09
2.12E-01,4709.73
2.12E-01,4714.305
2.12E-01,4718.88
2.12E-01,4722.612
2.12E-01,4726.766
2.13E-01,4730.993
2.13E-01,4735.164
2.13E-01,4739.739
2.13E-01,4743.892
2.13E-01,4748.044
2.13E-01,4751.776
2.13E-01,4755.992
2.13E-01,4760.144
2.14E-01,4764.296
2.14E-01,4768.449
2.14E-01,4772.181
2.14E-01,4776.337
2.14E-01,4780.489
2.14E-01,4784.642
2.14E-01,4788.795
2.15E-01,4792.948
2.15E-01,4797.1
2.15E-01,4801.253
2.15E-01,4805.455
2.15E-01,4809.608
2.15E-01,4813.761
2.15E-01,4818.336
2.15E-01,4822.908
2.16E-01,4827.482
2.16E-01,4831.73
2.16E-01,4835.497
2.16E-01,4839.65
2.16E-01,4844.223
2.16E-01,4848.377
2.16E-01,4852.529
2.16E-01,4856.357
2.17E-01,4860.51
2.17E-01,4864.242
2.17E-01,4867.973
2.17E-01,4872.126
2.17E-01,4875.858
2.17E-01,4879.654
2.17E-01,4883.858
2.17E-01,4888.009
2.18E-01,4892.161
2.18E-01,4896.315
2.18E-01,4900.466
2.18E-01,4904.653
2.18E-01,4908.831
2.18E-01,4912.982
2.18E-01,4917.134
2.19E-01,4921.285
2.19E-01,4925.437
2.19E-01,4930.054
2.19E-01,4934.645
2.19E-01,4939.217
2.19E-01,4943.369
2.19E-01,4947.521
2.19E-01,4951.672
2.20E-01,4955.859
2.20E-01,4960.01
2.20E-01,4963.741
2.20E-01,4968.314
2.20E-01,4972.466
2.20E-01,4976.618
2.20E-01,4980.839
2.20E-01,4985.412
2.21E-01,4989.564
2.21E-01,4993.716
2.21E-01,4997.87
2.21E-01,5002.022
2.21E-01,5006.259
2.21E-01,5010.422
2.21E-01,5014.576
2.21E-01,5018.728
2.22E-01,5022.879
2.22E-01,5027.452
2.22E-01,5031.674
2.22E-01,5035.832
2.22E-01,5040.404
2.22E-01,5044.976
2.22E-01,5049.548
2.22E-01,5053.7
2.23E-01,5057.434
2.23E-01,5061.586
2.23E-01,5065.738
2.23E-01,5070.31
2.23E-01,5074.464
