#CpuCgLusgs515679
Simulated_Time(sec),CPU_Time(sec)
4.99E-02,2310.877
5.01E-02,2323.201
5.02E-02,2335.664
5.04E-02,2348.021
5.06E-02,2360.449
5.07E-02,2373.318
5.09E-02,2385.783
5.11E-02,2398.088
5.13E-02,2409.966
5.14E-02,2422.746
5.16E-02,2435.563
5.18E-02,2447.164
5.20E-02,2459.121
5.21E-02,2471.037
5.23E-02,2482.843
5.25E-02,2494.728
5.26E-02,2506.022
5.28E-02,2517.783
5.30E-02,2530.486
5.31E-02,2543.265
5.33E-02,2555.841
5.35E-02,2568.745
5.36E-02,2581.2
5.38E-02,2593.454
5.40E-02,2605.429
5.41E-02,2617.685
5.43E-02,2629.87
5.45E-02,2642.113
5.46E-02,2653.786
5.48E-02,2666.291
5.50E-02,2679.124
5.51E-02,2691.978
5.53E-02,2704.359
5.55E-02,2717.028
5.56E-02,2728.897
5.58E-02,2741.009
5.60E-02,2752.984
5.61E-02,2765.011
5.63E-02,2777.336
5.64E-02,2789.893
5.66E-02,2802.446
5.68E-02,2815.76
5.69E-02,2828.657
5.71E-02,2841.92
5.72E-02,2855.159
5.74E-02,2867.661
5.76E-02,2880.599
5.77E-02,2893.965
5.79E-02,2906.782
5.80E-02,2919.548
5.82E-02,2931.584
5.84E-02,2944.124
5.85E-02,2956.186
5.87E-02,2968.845
5.88E-02,2982.073
5.90E-02,2995.766
5.92E-02,3008.543
5.93E-02,3021.396
5.95E-02,3033.693
5.96E-02,3045.81
5.98E-02,3057.803
5.99E-02,3070.088
6.01E-02,3082.113
6.03E-02,3093.986
6.04E-02,3105.683
6.06E-02,3118.395
6.07E-02,3130.539
6.09E-02,3143.094
6.10E-02,3155.41
6.12E-02,3167.284
6.13E-02,3179.093
6.15E-02,3191.647
6.17E-02,3203.633
6.18E-02,3215.244
6.20E-02,3226.93
6.21E-02,3238.791
6.23E-02,3250.631
6.24E-02,3262.495
6.26E-02,3275.042
6.27E-02,3287.808
6.29E-02,3300.354
6.30E-02,3312.539
6.32E-02,3325.427
6.33E-02,3338.359
6.35E-02,3350.659
6.36E-02,3363.367
6.38E-02,3375.44
6.39E-02,3387.414
6.41E-02,3399.206
6.42E-02,3410.835
6.44E-02,3422.422
6.45E-02,3434.48
6.47E-02,3447.046
6.48E-02,3459.105
6.50E-02,3471.99
6.51E-02,3484.675
6.53E-02,3497.329
6.54E-02,3509.92
6.56E-02,3522.968
6.57E-02,3536.028
6.59E-02,3549.356
6.60E-02,3561.899
6.62E-02,3573.354
6.63E-02,3585.543
6.65E-02,3598.323
6.66E-02,3611.412
6.68E-02,3624.711
6.69E-02,3637.727
6.71E-02,3650.459
6.72E-02,3662.974
6.74E-02,3675.288
6.75E-02,3687.081
6.76E-02,3699.185
6.78E-02,3711.013
6.79E-02,3722.865
6.81E-02,3735.363
6.82E-02,3747.98
6.84E-02,3760.947
6.85E-02,3774.032
6.87E-02,3786.029
6.88E-02,3797.865
6.90E-02,3809.73
6.91E-02,3822.19
6.93E-02,3834.798
6.94E-02,3847.425
6.95E-02,3859.882
6.97E-02,3872.011
6.98E-02,3883.809
7.00E-02,3895.54
7.01E-02,3907.727
7.03E-02,3919.908
7.04E-02,3932.12
7.06E-02,3943.988
7.07E-02,3956.259
7.08E-02,3968.236
7.10E-02,3980.182
7.11E-02,3991.616
7.13E-02,4003.467
7.14E-02,4015.382
7.15E-02,4028.163
7.17E-02,4039.972
7.18E-02,4052.419
7.20E-02,4064.854
7.21E-02,4077.083
7.23E-02,4089.48
7.24E-02,4101.561
7.25E-02,4113.429
7.27E-02,4125.207
7.28E-02,4137.285
7.30E-02,4149.127
7.31E-02,4161.14
7.32E-02,4173.364
7.34E-02,4185.438
7.35E-02,4197.962
7.37E-02,4210.04
7.38E-02,4222.623
7.40E-02,4235.422
7.41E-02,4248.414
7.42E-02,4261.263
7.44E-02,4274.337
7.45E-02,4287.596
7.47E-02,4300.448
7.48E-02,4313.359
7.49E-02,4325.688
7.51E-02,4338.832
7.52E-02,4351.404
7.53E-02,4363.845
7.55E-02,4375.967
7.56E-02,4387.855
7.58E-02,4398.697
7.59E-02,4410.701
7.60E-02,4423.033
7.62E-02,4435.215
7.63E-02,4448.592
7.65E-02,4461.611
7.66E-02,4474.031
7.67E-02,4486.36
7.69E-02,4499.197
7.70E-02,4511.508
7.71E-02,4523.923
7.73E-02,4536.181
7.74E-02,4548.093
7.76E-02,4560.036
7.77E-02,4572.002
7.78E-02,4584.064
7.80E-02,4596.352
7.81E-02,4608.412
7.82E-02,4620.355
7.84E-02,4632.418
7.85E-02,4644.178
7.86E-02,4656.057
7.88E-02,4668.507
7.89E-02,4680.598
7.90E-02,4692.54
7.92E-02,4704.271
7.93E-02,4716.367
7.95E-02,4728.322
7.96E-02,4740.692
7.97E-02,4753.381
7.99E-02,4765.692
8.00E-02,4777.901
8.01E-02,4790.189
8.03E-02,4802.546
8.04E-02,4814.788
8.05E-02,4827.533
8.07E-02,4839.756
8.08E-02,4851.966
8.09E-02,4864.327
8.11E-02,4876.238
8.12E-02,4888.06
8.13E-02,4899.877
8.15E-02,4912.438
8.16E-02,4924.313
8.17E-02,4936.917
8.19E-02,4949.006
8.20E-02,4961.531
8.21E-02,4974.328
8.23E-02,4986.515
8.24E-02,4999.338
8.25E-02,5012.419
8.27E-02,5025.245
8.28E-02,5037.151
8.29E-02,5050.153
8.31E-02,5062.642
8.32E-02,5074.775
8.33E-02,5087.61
8.35E-02,5100.415
8.36E-02,5112.015
8.37E-02,5123.888
8.39E-02,5136.31
8.40E-02,5148.099
8.41E-02,5159.559
8.42E-02,5171.498
8.44E-02,5183.404
8.45E-02,5194.886
8.46E-02,5206.284
8.48E-02,5218.379
8.49E-02,5229.124
8.50E-02,5241.008
8.52E-02,5252.737
8.53E-02,5264.47
8.54E-02,5276.224
8.56E-02,5287.387
8.57E-02,5298.849
8.58E-02,5310.725
8.59E-02,5322.931
8.61E-02,5334.599
8.62E-02,5347.691
8.63E-02,5359.214
8.65E-02,5371.437
8.66E-02,5383.639
8.67E-02,5395.933
8.69E-02,5407.78
8.70E-02,5419.907
8.71E-02,5431.871
8.72E-02,5444.028
8.74E-02,5456.139
8.75E-02,5468.165
8.76E-02,5479.267
8.78E-02,5491.3
8.79E-02,5503.235
8.80E-02,5515.2
8.81E-02,5527.529
8.83E-02,5540.601
8.84E-02,5552.747
8.85E-02,5564.994
8.87E-02,5576.838
8.88E-02,5588.836
8.89E-02,5601.303
8.90E-02,5614.148
8.92E-02,5626.47
8.93E-02,5638.627
8.94E-02,5650.831
8.95E-02,5663.924
8.97E-02,5676.63
8.98E-02,5688.745
8.99E-02,5701.423
9.01E-02,5714.41
9.02E-02,5727.565
9.03E-02,5741.356
9.04E-02,5753.931
9.06E-02,5766.364
9.07E-02,5778.179
9.08E-02,5790.232
9.09E-02,5801.81
9.11E-02,5812.749
9.12E-02,5824.696
9.13E-02,5836.476
9.14E-02,5848.299
9.16E-02,5860.142
9.17E-02,5871.557
9.18E-02,5883.43
9.19E-02,5894.614
9.21E-02,5906.378
9.22E-02,5918.385
9.23E-02,5930.296
9.25E-02,5942.541
9.26E-02,5954.507
9.27E-02,5966.207
9.28E-02,5978.354
9.30E-02,5990.582
9.31E-02,6002.548
9.32E-02,6013.914
9.33E-02,6025.68
9.35E-02,6037.681
9.36E-02,6049.739
9.37E-02,6061.881
9.38E-02,6074.052
9.39E-02,6086.167
9.41E-02,6098.405
9.42E-02,6110.378
9.43E-02,6122.464
9.44E-02,6135.177
9.46E-02,6147.803
9.47E-02,6159.95
9.48E-02,6171.82
9.49E-02,6184.083
9.51E-02,6196.63
9.52E-02,6209.792
9.53E-02,6223.236
9.54E-02,6235.517
9.56E-02,6248.08
9.57E-02,6260.224
9.58E-02,6272.686
9.59E-02,6285.187
9.60E-02,6297.444
9.62E-02,6309.2
9.63E-02,6321.3
9.64E-02,6333.504
9.65E-02,6345.481
9.67E-02,6357.592
9.68E-02,6369.803
9.69E-02,6381.766
9.70E-02,6393.847
9.71E-02,6406.995
9.73E-02,6420.3
9.74E-02,6433.007
9.75E-02,6445.816
9.76E-02,6458.548
9.78E-02,6471.606
9.79E-02,6483.804
9.80E-02,6496.085
9.81E-02,6509.238
9.82E-02,6522.001
9.84E-02,6534.051
9.85E-02,6546.118
9.86E-02,6557.899
9.87E-02,6568.804
9.88E-02,6580.644
9.90E-02,6592.598
9.91E-02,6604.348
9.92E-02,6616.155
9.93E-02,6627.844
9.94E-02,6639.861
9.96E-02,6651.935
9.97E-02,6663.364
9.98E-02,6675.197
9.99E-02,6687.306
1.00E-01,6699.203
1.00E-01,6711.806
1.00E-01,6724.564
1.00E-01,6737.119
1.01E-01,6749.083
1.01E-01,6760.67
1.01E-01,6773.334
1.01E-01,6786.126
1.01E-01,6798.715
1.01E-01,6811.51
1.01E-01,6824.323
1.01E-01,6837.296
1.01E-01,6850.357
1.02E-01,6862.691
1.02E-01,6874.714
1.02E-01,6886.716
1.02E-01,6898.812
1.02E-01,6910.731
1.02E-01,6922.571
1.02E-01,6934.618
1.02E-01,6946.202
1.03E-01,6959.265
1.03E-01,6971.575
1.03E-01,6983.683
1.03E-01,6995.844
1.03E-01,7008.04
1.03E-01,7020.167
1.03E-01,7033.142
1.03E-01,7046.354
1.04E-01,7058.372
1.04E-01,7070.65
1.04E-01,7083.113
1.04E-01,7094.36
1.04E-01,7106.914
1.04E-01,7118.259
1.04E-01,7129.414
1.04E-01,7140.727
1.04E-01,7151.85
1.05E-01,7163.721
1.05E-01,7175.338
1.05E-01,7186.969
1.05E-01,7198.127
1.05E-01,7209.698
1.05E-01,7221.069
1.05E-01,7232.819
1.05E-01,7245.353
1.06E-01,7256.982
1.06E-01,7268.237
1.06E-01,7279.807
1.06E-01,7292.309
1.06E-01,7304.298
1.06E-01,7316.77
1.06E-01,7329.829
1.06E-01,7343.463
1.06E-01,7356.075
1.07E-01,7369.225
1.07E-01,7381.151
1.07E-01,7392.36
1.07E-01,7404.554
1.07E-01,7417.667
1.07E-01,7430.398
1.07E-01,7443.273
1.07E-01,7456.479
1.07E-01,7468.726
1.08E-01,7480.863
1.08E-01,7492.679
1.08E-01,7504.544
1.08E-01,7516.802
1.08E-01,7528.505
1.08E-01,7540.114
1.08E-01,7551.681
1.08E-01,7563.578
1.09E-01,7575.285
1.09E-01,7586.916
1.09E-01,7599.14
1.09E-01,7611.334
1.09E-01,7623.353
1.09E-01,7635.523
1.09E-01,7647.779
1.09E-01,7660.723
1.09E-01,7672.978
1.10E-01,7684.933
1.10E-01,7697.651
1.10E-01,7709.669
1.10E-01,7721.833
1.10E-01,7732.953
1.10E-01,7744.708
1.10E-01,7756.546
1.10E-01,7768.628
1.10E-01,7781.181
1.11E-01,7793.422
1.11E-01,7805.437
1.11E-01,7817.869
1.11E-01,7829.179
1.11E-01,7841.341
1.11E-01,7853.563
1.11E-01,7866.348
1.11E-01,7878.334
1.12E-01,7890.32
1.12E-01,7902.902
1.12E-01,7915.627
1.12E-01,7928.358
1.12E-01,7941.313
1.12E-01,7953.278
1.12E-01,7965.021
1.12E-01,7977.33
1.12E-01,7988.774
1.13E-01,8001.073
1.13E-01,8013.612
1.13E-01,8025.624
1.13E-01,8037.029
1.13E-01,8048.917
1.13E-01,8060.788
1.13E-01,8072.193
1.13E-01,8083.64
1.13E-01,8095.513
1.14E-01,8107.081
1.14E-01,8118.113
1.14E-01,8129.889
1.14E-01,8141.664
1.14E-01,8153.498
1.14E-01,8165.304
1.14E-01,8177.352
1.14E-01,8189.649
1.14E-01,8201.887
1.15E-01,8214.199
1.15E-01,8226.658
1.15E-01,8238.953
1.15E-01,8251.681
1.15E-01,8263.906
1.15E-01,8275.978
1.15E-01,8288.489
1.15E-01,8300.59
1.15E-01,8312.961
1.16E-01,8325.303
1.16E-01,8337.322
1.16E-01,8349.658
1.16E-01,8362.595
1.16E-01,8374.7
1.16E-01,8386.761
1.16E-01,8398.76
1.16E-01,8411.283
1.16E-01,8424.041
1.17E-01,8437.118
1.17E-01,8449.76
1.17E-01,8461.981
1.17E-01,8474.168
1.17E-01,8486.99
1.17E-01,8499.337
1.17E-01,8512.031
1.17E-01,8524.846
1.17E-01,8536.772
1.18E-01,8548.719
1.18E-01,8560.492
1.18E-01,8572.473
1.18E-01,8583.887
1.18E-01,8596.092
1.18E-01,8608.256
1.18E-01,8620.422
1.18E-01,8631.716
1.18E-01,8643.562
1.19E-01,8655.249
1.19E-01,8666.584
1.19E-01,8678.297
1.19E-01,8690.01
1.19E-01,8701.991
1.19E-01,8713.829
1.19E-01,8725.845
1.19E-01,8737.049
1.19E-01,8749.03
1.20E-01,8760.802
1.20E-01,8772.905
1.20E-01,8785.009
1.20E-01,8796.901
1.20E-01,8808.88
1.20E-01,8820.757
1.20E-01,8832.708
1.20E-01,8845.316
1.20E-01,8857.356
1.21E-01,8869.427
1.21E-01,8882.035
1.21E-01,8894.431
1.21E-01,8906.798
1.21E-01,8918.685
1.21E-01,8930.7
1.21E-01,8942.623
1.21E-01,8954.455
1.21E-01,8966.528
1.22E-01,8978.686
1.22E-01,8991.285
1.22E-01,9003.296
1.22E-01,9016.169
1.22E-01,9028.779
1.22E-01,9040.63
1.22E-01,9052.731
1.22E-01,9064.994
1.22E-01,9077.721
1.23E-01,9090.583
1.23E-01,9102.686
1.23E-01,9115.836
1.23E-01,9127.934
1.23E-01,9140.116
1.23E-01,9152.099
1.23E-01,9164.195
1.23E-01,9175.944
1.23E-01,9188.095
1.24E-01,9200.269
1.24E-01,9212.433
1.24E-01,9225.133
1.24E-01,9237.325
1.24E-01,9249.4
1.24E-01,9261.392
1.24E-01,9273.106
1.24E-01,9284.883
1.24E-01,9296.674
1.25E-01,9308.419
1.25E-01,9320.096
1.25E-01,9332.141
1.25E-01,9343.977
1.25E-01,9355.991
1.25E-01,9368.084
1.25E-01,9379.797
1.25E-01,9391.604
1.25E-01,9403.501
1.26E-01,9415.654
1.26E-01,9427.845
1.26E-01,9439.754
1.26E-01,9451.708
1.26E-01,9463.804
1.26E-01,9476.306
1.26E-01,9488.887
1.26E-01,9501.171
1.26E-01,9512.647
1.26E-01,9524.977
1.27E-01,9536.596
1.27E-01,9549.208
1.27E-01,9562.178
1.27E-01,9574.49
1.27E-01,9586.804
1.27E-01,9598.954
1.27E-01,9611.043
1.27E-01,9623.184
1.27E-01,9635.447
1.28E-01,9647.844
1.28E-01,9660.467
1.28E-01,9672.879
1.28E-01,9685.25
1.28E-01,9698.182
1.28E-01,9710.83
1.28E-01,9722.835
1.28E-01,9734.758
1.28E-01,9746.23
1.29E-01,9758.03
1.29E-01,9769.296
1.29E-01,9780.861
1.29E-01,9793.066
1.29E-01,9805.135
1.29E-01,9817.792
1.29E-01,9829.36
1.29E-01,9841.165
1.29E-01,9852.908
1.29E-01,9865.117
1.30E-01,9877.216
1.30E-01,9889.384
1.30E-01,9901.459
1.30E-01,9913.514
1.30E-01,9925.289
1.30E-01,9937.583
1.30E-01,9950.412
1.30E-01,9963.393
1.30E-01,9976.48
1.31E-01,9988.718
1.31E-01,9999.445
1.31E-01,10010.837
1.31E-01,10021.993
1.31E-01,10033.915
1.31E-01,10045.257
1.31E-01,10057.236
1.31E-01,10069.031
1.31E-01,10081.162
1.31E-01,10093.087
1.32E-01,10104.919
1.32E-01,10117.194
1.32E-01,10129.995
1.32E-01,10142.755
1.32E-01,10155.093
1.32E-01,10167.273
1.32E-01,10178.774
1.32E-01,10190.562
1.32E-01,10202.606
1.33E-01,10214.865
1.33E-01,10227.053
1.33E-01,10239.361
1.33E-01,10252.173
1.33E-01,10265.184
1.33E-01,10277.729
1.33E-01,10290.453
1.33E-01,10302.823
1.33E-01,10315.01
1.34E-01,10326.183
1.34E-01,10337.824
1.34E-01,10350.13
1.34E-01,10361.987
1.34E-01,10373.819
1.34E-01,10385.613
1.34E-01,10397.737
1.34E-01,10409.803
1.34E-01,10421.939
1.34E-01,10433.682
1.35E-01,10445.54
1.35E-01,10458.026
1.35E-01,10470.757
1.35E-01,10482.317
1.35E-01,10494.192
1.35E-01,10506.228
1.35E-01,10518.546
1.35E-01,10531.119
1.35E-01,10542.777
1.35E-01,10554.758
1.36E-01,10567.391
1.36E-01,10579.697
1.36E-01,10591.762
1.36E-01,10603.71
1.36E-01,10615.241
1.36E-01,10627.34
1.36E-01,10639.421
1.36E-01,10651.489
1.36E-01,10662.676
1.37E-01,10673.76
1.37E-01,10685.817
1.37E-01,10698.258
1.37E-01,10710.391
1.37E-01,10722.744
1.37E-01,10735.019
1.37E-01,10746.698
1.37E-01,10758.438
1.37E-01,10770.099
1.37E-01,10781.687
1.38E-01,10793.536
1.38E-01,10805.096
1.38E-01,10817.162
1.38E-01,10829.14
1.38E-01,10842.155
1.38E-01,10854.878
1.38E-01,10867.038
1.38E-01,10878.627
1.38E-01,10890.841
1.39E-01,10902.729
1.39E-01,10914.384
1.39E-01,10926.003
1.39E-01,10938.072
1.39E-01,10949.447
1.39E-01,10961.471
1.39E-01,10973.461
1.39E-01,10985.45
1.39E-01,10997.899
1.39E-01,11010.113
1.40E-01,11022.357
1.40E-01,11035.142
1.40E-01,11048.163
1.40E-01,11061.45
1.40E-01,11074.232
1.40E-01,11086.201
1.40E-01,11098.15
1.40E-01,11110.038
1.40E-01,11121.418
1.40E-01,11132.888
1.41E-01,11144.538
1.41E-01,11156.634
1.41E-01,11167.949
1.41E-01,11179.627
1.41E-01,11191.843
1.41E-01,11203.494
1.41E-01,11215.663
1.41E-01,11228.019
1.41E-01,11239.745
1.42E-01,11251.306
1.42E-01,11263.015
1.42E-01,11275.074
1.42E-01,11287.231
1.42E-01,11299.357
1.42E-01,11311.752
1.42E-01,11324.099
1.42E-01,11336.28
1.42E-01,11348.423
1.42E-01,11360.222
1.43E-01,11372.139
1.43E-01,11384.591
1.43E-01,11396.91
1.43E-01,11408.886
1.43E-01,11421.603
1.43E-01,11434.262
1.43E-01,11446.528
1.43E-01,11458.235
1.43E-01,11470.3
1.43E-01,11482.455
1.44E-01,11494.368
1.44E-01,11506.043
1.44E-01,11517.78
1.44E-01,11529.788
1.44E-01,11541.924
1.44E-01,11553.989
1.44E-01,11566.025
1.44E-01,11578.031
1.44E-01,11590.118
1.44E-01,11602.807
1.45E-01,11615.557
1.45E-01,11627.262
1.45E-01,11638.763
1.45E-01,11649.877
1.45E-01,11660.92
1.45E-01,11672.588
1.45E-01,11683.965
1.45E-01,11695.822
1.45E-01,11708.25
1.45E-01,11720.465
1.46E-01,11732.441
1.46E-01,11743.547
1.46E-01,11755.341
1.46E-01,11767.161
1.46E-01,11778.389
1.46E-01,11790.564
1.46E-01,11802.928
1.46E-01,11814.64
1.46E-01,11826.406
1.46E-01,11838.273
1.47E-01,11850.338
1.47E-01,11862.37
1.47E-01,11874.584
1.47E-01,11886.541
1.47E-01,11898.604
1.47E-01,11910.432
1.47E-01,11921.743
1.47E-01,11933.957
1.47E-01,11946.678
1.48E-01,11958.981
1.48E-01,11971.001
1.48E-01,11983.78
1.48E-01,11996.428
1.48E-01,12008.164
1.48E-01,12019.955
1.48E-01,12032.252
1.48E-01,12044.593
1.48E-01,12056.652
1.48E-01,12068.386
1.49E-01,12080.115
1.49E-01,12093.105
1.49E-01,12104.809
1.49E-01,12117.5
1.49E-01,12129.283
1.49E-01,12142.395
1.49E-01,12155.526
1.49E-01,12168.102
1.49E-01,12180.101
1.49E-01,12192.439
1.50E-01,12204.021
1.50E-01,12216.024
1.50E-01,12227.902
1.50E-01,12239.097
1.50E-01,12251.601
1.50E-01,12263.619
1.50E-01,12275.294
1.50E-01,12287.274
1.50E-01,12298.856
1.50E-01,12310.567
1.51E-01,12322.111
1.51E-01,12333.605
1.51E-01,12344.786
1.51E-01,12356.874
1.51E-01,12368.971
1.51E-01,12380.731
1.51E-01,12392.524
1.51E-01,12404.285
1.51E-01,12416.008
1.51E-01,12427.699
1.52E-01,12439.761
1.52E-01,12451.461
1.52E-01,12463.411
1.52E-01,12475.468
1.52E-01,12487.467
1.52E-01,12499.411
1.52E-01,12511.33
1.52E-01,12523.45
1.52E-01,12535.422
1.52E-01,12547.93
1.53E-01,12559.514
1.53E-01,12571.499
1.53E-01,12583.139
1.53E-01,12594.83
1.53E-01,12606.054
1.53E-01,12616.921
1.53E-01,12628.56
1.53E-01,12640.559
1.53E-01,12652.256
1.53E-01,12663.757
1.54E-01,12675.786
1.54E-01,12688.181
1.54E-01,12700.88
1.54E-01,12713.353
1.54E-01,12725.173
1.54E-01,12736.956
1.54E-01,12748.989
1.54E-01,12760.983
1.54E-01,12772.616
1.54E-01,12784.553
1.55E-01,12796.564
1.55E-01,12808.588
1.55E-01,12820.749
1.55E-01,12832.956
1.55E-01,12844.636
1.55E-01,12856.929
1.55E-01,12869.718
1.55E-01,12881.298
1.55E-01,12893.258
1.55E-01,12905.373
1.56E-01,12917.556
1.56E-01,12929.433
1.56E-01,12940.893
1.56E-01,12953.041
1.56E-01,12965.117
1.56E-01,12977.069
1.56E-01,12989.69
1.56E-01,13001.748
1.56E-01,13014.015
1.56E-01,13026.285
1.57E-01,13037.64
1.57E-01,13048.926
1.57E-01,13061.343
1.57E-01,13073.395
1.57E-01,13085.628
1.57E-01,13098.248
1.57E-01,13110.184
1.57E-01,13122.107
1.57E-01,13134.164
1.57E-01,13146.162
1.57E-01,13158.157
1.58E-01,13169.823
1.58E-01,13181.468
1.58E-01,13193.047
1.58E-01,13204.541
1.58E-01,13216.127
1.58E-01,13228.247
1.58E-01,13241.325
1.58E-01,13254.493
1.58E-01,13265.718
1.58E-01,13277.301
1.59E-01,13288.631
1.59E-01,13300.814
1.59E-01,13312.805
1.59E-01,13325.016
1.59E-01,13336.809
1.59E-01,13348.274
1.59E-01,13360.366
1.59E-01,13372.073
1.59E-01,13384.074
1.59E-01,13395.673
1.60E-01,13407.228
1.60E-01,13418.811
1.60E-01,13430.726
1.60E-01,13442.756
1.60E-01,13454.788
1.60E-01,13466.669
1.60E-01,13477.503
1.60E-01,13489.195
1.60E-01,13501.313
1.60E-01,13512.687
1.61E-01,13524.776
1.61E-01,13535.926
1.61E-01,13548.729
1.61E-01,13560.506
1.61E-01,13572.268
1.61E-01,13583.91
1.61E-01,13595.632
1.61E-01,13607.72
1.61E-01,13619.506
1.61E-01,13631.388
1.62E-01,13643.509
1.62E-01,13655.362
1.62E-01,13668.328
1.62E-01,13680.654
1.62E-01,13692.323
1.62E-01,13704.173
1.62E-01,13716.48
1.62E-01,13728.754
1.62E-01,13741.229
1.62E-01,13753.286
1.62E-01,13765.623
1.63E-01,13777.625
1.63E-01,13789.817
1.63E-01,13802.501
1.63E-01,13814.911
1.63E-01,13826.595
1.63E-01,13838.492
1.63E-01,13850.224
1.63E-01,13861.873
1.63E-01,13873.669
1.63E-01,13885.912
1.64E-01,13896.776
1.64E-01,13908.268
1.64E-01,13919.85
1.64E-01,13930.362
1.64E-01,13941.111
1.64E-01,13953.319
1.64E-01,13965.915
1.64E-01,13977.885
1.64E-01,13989.841
1.64E-01,14001.543
1.65E-01,14013.213
1.65E-01,14025.36
1.65E-01,14037.691
1.65E-01,14049.635
1.65E-01,14061.297
1.65E-01,14072.945
1.65E-01,14084.584
1.65E-01,14096.445
1.65E-01,14108.388
1.65E-01,14120.389
1.66E-01,14132.299
1.66E-01,14144.338
1.66E-01,14156.576
1.66E-01,14168.94
1.66E-01,14180.879
1.66E-01,14192.855
1.66E-01,14204.645
1.66E-01,14216.661
1.66E-01,14228.898
1.66E-01,14241.005
1.66E-01,14253.331
1.67E-01,14265.319
1.67E-01,14277.317
1.67E-01,14289.841
1.67E-01,14301.927
1.67E-01,14314.228
