#CpuGmresDiag19684
Simulated_Time(sec),CPU_Time(sec)
1.81E-01,203.702
1.81E-01,204.205
1.82E-01,204.708
1.82E-01,205.245
1.82E-01,205.814
1.83E-01,206.317
1.83E-01,206.82
1.83E-01,207.323
1.84E-01,207.792
1.84E-01,208.361
1.84E-01,208.898
1.84E-01,209.368
1.85E-01,209.87
1.85E-01,210.407
1.85E-01,210.943
1.86E-01,211.512
1.86E-01,212.115
1.86E-01,212.618
1.87E-01,213.22
1.87E-01,213.757
1.87E-01,214.26
1.87E-01,214.796
1.88E-01,215.332
1.88E-01,215.835
1.88E-01,216.371
1.89E-01,216.874
1.89E-01,217.411
1.89E-01,217.947
1.89E-01,218.451
1.90E-01,218.987
1.90E-01,219.49
1.90E-01,220.027
1.91E-01,220.53
1.91E-01,221.067
1.91E-01,221.603
1.92E-01,222.139
1.92E-01,222.676
1.92E-01,223.213
1.92E-01,223.716
1.93E-01,224.219
1.93E-01,224.755
1.93E-01,225.292
1.94E-01,225.795
1.94E-01,226.331
1.94E-01,226.901
1.94E-01,227.437
1.95E-01,227.941
1.95E-01,228.477
1.95E-01,228.98
1.96E-01,229.45
1.96E-01,229.954
1.96E-01,230.457
1.96E-01,230.927
1.97E-01,231.431
1.97E-01,231.934
1.97E-01,232.437
1.98E-01,232.974
1.98E-01,233.543
1.98E-01,234.08
1.98E-01,234.55
1.99E-01,235.053
1.99E-01,235.59
1.99E-01,236.126
2.00E-01,236.696
2.00E-01,237.266
2.00E-01,237.802
2.00E-01,238.305
2.01E-01,238.842
2.01E-01,239.378
2.01E-01,239.849
2.02E-01,240.352
2.02E-01,240.856
2.02E-01,241.359
2.02E-01,241.864
2.03E-01,242.401
2.03E-01,242.938
2.03E-01,243.475
2.04E-01,243.978
2.04E-01,244.449
2.04E-01,244.985
2.04E-01,245.489
2.05E-01,245.992
2.05E-01,246.528
2.05E-01,247.032
2.06E-01,247.535
2.06E-01,248.005
2.06E-01,248.508
2.06E-01,249.011
2.07E-01,249.514
2.07E-01,250.05
2.07E-01,250.554
2.08E-01,251.057
2.08E-01,251.594
2.08E-01,252.096
2.08E-01,252.6
2.09E-01,253.136
2.09E-01,253.639
2.09E-01,254.142
2.10E-01,254.645
2.10E-01,255.149
2.10E-01,255.619
2.10E-01,256.088
2.11E-01,256.625
2.11E-01,257.161
2.11E-01,257.631
2.12E-01,258.134
2.12E-01,258.67
2.12E-01,259.173
2.12E-01,259.71
2.13E-01,260.279
2.13E-01,260.849
2.13E-01,261.42
2.14E-01,262.022
2.14E-01,262.559
2.14E-01,263.095
2.14E-01,263.632
2.15E-01,264.168
2.15E-01,264.704
2.15E-01,265.207
2.15E-01,265.744
2.16E-01,266.28
2.16E-01,266.817
2.16E-01,267.32
2.17E-01,267.823
2.17E-01,268.326
2.17E-01,268.829
2.17E-01,269.399
2.18E-01,269.936
2.18E-01,270.405
2.18E-01,270.909
2.19E-01,271.38
2.19E-01,271.85
2.19E-01,272.388
2.19E-01,272.925
2.20E-01,273.462
2.20E-01,274.0
2.20E-01,274.503
2.20E-01,275.007
2.21E-01,275.544
2.21E-01,276.048
2.21E-01,276.552
2.22E-01,277.089
2.22E-01,277.593
2.22E-01,278.13
2.22E-01,278.667
2.23E-01,279.204
2.23E-01,279.707
2.23E-01,280.211
2.23E-01,280.681
2.24E-01,281.152
2.24E-01,281.689
2.24E-01,282.26
2.25E-01,282.73
2.25E-01,283.234
2.25E-01,283.737
2.25E-01,284.241
2.26E-01,284.712
2.26E-01,285.182
2.26E-01,285.686
2.27E-01,286.156
2.27E-01,286.66
2.27E-01,287.164
2.27E-01,287.701
2.28E-01,288.238
2.28E-01,288.774
2.28E-01,289.344
2.28E-01,289.881
2.29E-01,290.351
2.29E-01,290.888
2.29E-01,291.425
2.30E-01,291.962
2.30E-01,292.498
2.30E-01,293.068
2.30E-01,293.604
2.31E-01,294.108
2.31E-01,294.611
2.31E-01,295.114
2.31E-01,295.617
2.32E-01,296.154
2.32E-01,296.724
2.32E-01,297.294
2.33E-01,297.863
2.33E-01,298.366
2.33E-01,298.903
2.33E-01,299.406
2.34E-01,299.909
2.34E-01,300.412
2.34E-01,300.949
2.34E-01,301.452
2.35E-01,301.922
2.35E-01,302.492
2.35E-01,303.029
2.35E-01,303.566
2.36E-01,304.069
2.36E-01,304.539
2.36E-01,305.042
2.36E-01,305.546
2.37E-01,306.049
2.37E-01,306.552
2.37E-01,307.056
2.38E-01,307.592
2.38E-01,308.096
2.38E-01,308.599
2.38E-01,309.103
2.39E-01,309.606
2.39E-01,310.076
2.39E-01,310.546
2.39E-01,311.049
2.40E-01,311.585
2.40E-01,312.122
2.40E-01,312.625
2.40E-01,313.095
2.41E-01,313.598
2.41E-01,314.102
2.41E-01,314.638
2.42E-01,315.208
2.42E-01,315.745
2.42E-01,316.281
2.42E-01,316.785
2.43E-01,317.288
2.43E-01,317.758
2.43E-01,318.261
2.43E-01,318.765
2.44E-01,319.268
2.44E-01,319.804
2.44E-01,320.341
2.44E-01,320.878
2.45E-01,321.381
2.45E-01,321.885
2.45E-01,322.388
2.45E-01,322.891
2.46E-01,323.394
2.46E-01,323.864
2.46E-01,324.367
2.46E-01,324.904
2.47E-01,325.507
2.47E-01,326.076
2.47E-01,326.646
2.47E-01,327.215
2.48E-01,327.785
2.48E-01,328.355
2.48E-01,328.925
2.48E-01,329.81
2.48E-01,330.662
2.49E-01,331.514
2.49E-01,332.332
2.49E-01,333.151
2.49E-01,333.97
2.49E-01,334.755
2.49E-01,335.541
2.50E-01,336.11
2.50E-01,336.68
2.50E-01,337.25
2.50E-01,337.819
2.50E-01,338.356
2.51E-01,338.892
2.51E-01,339.429
2.51E-01,339.965
2.51E-01,340.502
2.51E-01,341.039
2.51E-01,341.575
2.52E-01,342.112
2.52E-01,342.648
2.52E-01,343.185
2.52E-01,343.722
2.52E-01,344.225
2.53E-01,344.728
2.53E-01,345.265
2.53E-01,345.801
2.53E-01,346.371
2.53E-01,346.941
2.53E-01,347.477
2.54E-01,347.98
2.54E-01,348.484
2.54E-01,348.987
2.54E-01,349.491
2.54E-01,349.994
2.55E-01,350.497
2.55E-01,351.034
2.55E-01,351.571
2.55E-01,352.14
2.55E-01,352.677
2.55E-01,353.213
2.56E-01,353.717
2.56E-01,354.22
2.56E-01,354.724
2.56E-01,355.227
2.56E-01,355.73
2.57E-01,356.234
2.57E-01,356.737
2.57E-01,357.241
2.57E-01,357.744
2.57E-01,358.215
2.58E-01,358.685
2.58E-01,359.155
2.58E-01,359.626
2.58E-01,360.129
2.58E-01,360.6
2.59E-01,361.07
2.59E-01,361.541
2.59E-01,362.044
2.59E-01,362.548
2.59E-01,363.051
2.60E-01,363.521
2.60E-01,363.991
2.60E-01,364.527
2.60E-01,365.031
2.60E-01,365.501
2.61E-01,365.971
2.61E-01,366.441
2.61E-01,366.911
2.61E-01,367.381
2.61E-01,367.818
2.62E-01,368.288
2.62E-01,368.725
2.62E-01,369.161
2.62E-01,369.598
2.62E-01,370.068
2.63E-01,370.539
2.63E-01,371.042
2.63E-01,371.545
2.63E-01,372.015
2.63E-01,372.519
2.63E-01,373.022
2.64E-01,373.493
2.64E-01,373.896
2.64E-01,374.367
2.64E-01,374.837
2.64E-01,375.274
2.65E-01,375.711
2.65E-01,376.148
2.65E-01,376.585
2.65E-01,377.055
2.65E-01,377.525
2.66E-01,377.995
2.66E-01,378.465
2.66E-01,379.002
2.66E-01,379.539
2.66E-01,380.042
2.67E-01,380.512
2.67E-01,380.983
2.67E-01,381.454
2.67E-01,381.924
2.67E-01,382.394
2.68E-01,382.864
2.68E-01,383.334
2.68E-01,383.804
2.68E-01,384.274
2.68E-01,384.843
2.69E-01,385.413
2.69E-01,385.916
2.69E-01,386.452
2.69E-01,386.955
2.69E-01,387.459
2.70E-01,387.928
2.70E-01,388.398
2.70E-01,388.868
2.70E-01,389.338
2.70E-01,389.808
2.71E-01,390.278
2.71E-01,390.748
2.71E-01,391.251
2.71E-01,391.754
2.71E-01,392.224
2.72E-01,392.661
2.72E-01,393.131
2.72E-01,393.634
2.72E-01,394.17
2.72E-01,394.707
2.73E-01,395.243
2.73E-01,395.846
2.73E-01,396.382
2.73E-01,396.919
2.73E-01,397.455
2.73E-01,397.991
2.74E-01,398.462
2.74E-01,398.965
2.74E-01,399.468
2.74E-01,399.971
2.74E-01,400.441
2.75E-01,400.911
2.75E-01,401.414
2.75E-01,401.917
2.75E-01,402.421
2.76E-01,402.924
2.76E-01,403.427
2.76E-01,403.897
2.76E-01,404.401
2.76E-01,404.904
2.77E-01,405.407
2.77E-01,405.911
2.77E-01,406.414
2.77E-01,406.918
2.77E-01,407.388
2.78E-01,407.858
2.78E-01,408.328
2.78E-01,408.798
2.78E-01,409.268
2.78E-01,409.738
2.79E-01,410.208
2.79E-01,410.678
2.79E-01,411.148
2.79E-01,411.619
2.79E-01,412.089
2.80E-01,412.559
2.80E-01,413.029
2.80E-01,413.532
2.80E-01,414.002
2.81E-01,414.506
2.81E-01,415.009
2.81E-01,415.545
2.81E-01,416.015
2.81E-01,416.585
2.82E-01,417.122
2.82E-01,417.626
2.82E-01,418.129
2.82E-01,418.6
2.82E-01,419.07
2.83E-01,419.54
2.83E-01,420.011
2.83E-01,420.448
2.83E-01,420.918
2.83E-01,421.422
2.84E-01,421.925
2.84E-01,422.396
2.84E-01,422.866
2.84E-01,423.336
2.85E-01,423.84
2.85E-01,424.376
2.85E-01,424.88
2.85E-01,425.384
2.85E-01,425.887
2.86E-01,426.391
2.86E-01,426.895
2.86E-01,427.365
2.86E-01,427.869
2.86E-01,428.34
2.87E-01,428.843
2.87E-01,429.314
2.87E-01,429.784
2.87E-01,430.255
2.87E-01,430.725
2.88E-01,431.196
2.88E-01,431.667
2.88E-01,432.137
2.88E-01,432.608
2.89E-01,433.078
2.89E-01,433.549
2.89E-01,434.019
2.89E-01,434.49
2.89E-01,434.961
2.90E-01,435.498
2.90E-01,436.068
2.90E-01,436.638
2.90E-01,437.175
2.90E-01,437.678
2.91E-01,438.149
2.91E-01,438.619
2.91E-01,439.156
2.91E-01,439.726
2.91E-01,440.263
2.92E-01,440.8
2.92E-01,441.304
2.92E-01,441.774
2.92E-01,442.278
2.93E-01,442.748
2.93E-01,443.252
2.93E-01,443.722
2.93E-01,444.192
2.93E-01,444.663
2.94E-01,445.166
2.94E-01,445.67
2.94E-01,446.173
2.94E-01,446.643
2.94E-01,447.147
2.95E-01,447.651
2.95E-01,448.154
2.95E-01,448.658
2.95E-01,449.161
2.95E-01,449.665
2.96E-01,450.168
2.96E-01,450.672
2.96E-01,451.175
2.96E-01,451.679
2.97E-01,452.182
2.97E-01,452.653
2.97E-01,453.123
2.97E-01,453.593
2.97E-01,454.063
2.98E-01,454.567
2.98E-01,455.103
2.98E-01,455.64
2.98E-01,456.11
2.98E-01,456.58
2.99E-01,457.084
2.99E-01,457.554
2.99E-01,458.024
2.99E-01,458.494
3.00E-01,458.964
3.00E-01,459.435
3.00E-01,459.872
3.00E-01,460.342
3.00E-01,460.845
3.01E-01,461.316
3.01E-01,461.786
3.01E-01,462.257
3.01E-01,462.793
3.01E-01,463.264
3.02E-01,463.734
3.02E-01,464.204
3.02E-01,464.675
3.02E-01,465.145
3.02E-01,465.616
3.03E-01,466.086
3.03E-01,466.556
3.03E-01,467.027
3.03E-01,467.464
3.04E-01,467.934
3.04E-01,468.438
3.04E-01,468.942
3.04E-01,469.445
3.04E-01,469.915
3.05E-01,470.419
3.05E-01,470.923
3.05E-01,471.426
3.05E-01,471.93
3.05E-01,472.4
3.06E-01,472.871
3.06E-01,473.342
3.06E-01,473.779
3.06E-01,474.249
3.07E-01,474.72
3.07E-01,475.19
3.07E-01,475.66
3.07E-01,476.197
3.07E-01,476.701
3.08E-01,477.171
3.08E-01,477.641
3.08E-01,478.112
3.08E-01,478.616
3.08E-01,479.119
3.09E-01,479.589
3.09E-01,480.093
3.09E-01,480.597
3.09E-01,481.1
3.10E-01,481.638
3.10E-01,482.141
3.10E-01,482.612
3.10E-01,483.115
3.10E-01,483.652
3.11E-01,484.155
3.11E-01,484.659
3.11E-01,485.163
3.11E-01,485.666
3.11E-01,486.17
3.12E-01,486.641
3.12E-01,487.111
3.12E-01,487.582
3.12E-01,488.052
3.13E-01,488.523
3.13E-01,488.993
3.13E-01,489.53
3.13E-01,490.034
3.13E-01,490.505
3.14E-01,490.975
3.14E-01,491.445
3.14E-01,491.916
3.14E-01,492.386
3.15E-01,492.89
3.15E-01,493.393
3.15E-01,493.931
3.15E-01,494.435
3.15E-01,494.905
3.16E-01,495.409
3.16E-01,495.913
3.16E-01,496.417
3.16E-01,496.887
3.17E-01,497.391
3.17E-01,497.895
3.17E-01,498.398
3.17E-01,498.902
3.17E-01,499.373
3.18E-01,499.843
3.18E-01,500.314
3.18E-01,500.785
3.18E-01,501.256
3.19E-01,501.727
3.19E-01,502.264
3.19E-01,502.768
3.19E-01,503.238
3.19E-01,503.709
3.20E-01,504.179
3.20E-01,504.65
3.20E-01,505.153
3.20E-01,505.657
3.21E-01,506.194
3.21E-01,506.665
3.21E-01,507.169
3.21E-01,507.706
3.21E-01,508.244
3.22E-01,508.747
3.22E-01,509.251
3.22E-01,509.755
3.22E-01,510.259
3.23E-01,510.763
3.23E-01,511.234
3.23E-01,511.704
3.23E-01,512.175
3.23E-01,512.612
3.24E-01,513.083
3.24E-01,513.553
3.24E-01,514.024
3.24E-01,514.495
3.25E-01,515.032
3.25E-01,515.536
3.25E-01,516.006
3.25E-01,516.444
3.26E-01,516.914
3.26E-01,517.418
3.26E-01,517.955
3.26E-01,518.459
3.26E-01,518.93
3.27E-01,519.434
3.27E-01,519.938
3.27E-01,520.475
3.27E-01,520.979
3.28E-01,521.483
3.28E-01,521.987
3.28E-01,522.49
3.28E-01,522.995
3.29E-01,523.499
3.29E-01,524.002
3.29E-01,524.473
3.29E-01,524.977
3.29E-01,525.481
3.30E-01,525.985
3.30E-01,526.456
3.30E-01,526.926
3.30E-01,527.463
3.31E-01,528.0
3.31E-01,528.471
3.31E-01,528.942
3.31E-01,529.412
3.32E-01,529.949
3.32E-01,530.487
3.32E-01,530.958
3.32E-01,531.462
3.32E-01,531.965
3.33E-01,532.469
3.33E-01,533.006
3.33E-01,533.511
3.33E-01,533.981
3.34E-01,534.452
3.34E-01,534.923
3.34E-01,535.394
3.34E-01,535.865
3.35E-01,536.369
3.35E-01,536.839
3.35E-01,537.31
3.35E-01,537.78
3.36E-01,538.251
3.36E-01,538.722
3.36E-01,539.193
3.36E-01,539.664
3.37E-01,540.201
3.37E-01,540.672
3.37E-01,541.142
3.37E-01,541.647
3.37E-01,542.151
3.38E-01,542.655
3.38E-01,543.159
3.38E-01,543.663
3.38E-01,544.167
3.39E-01,544.704
3.39E-01,545.208
3.39E-01,545.712
3.39E-01,546.183
3.40E-01,546.653
3.40E-01,547.124
3.40E-01,547.595
3.40E-01,548.066
3.41E-01,548.536
3.41E-01,549.007
3.41E-01,549.478
3.41E-01,549.949
3.42E-01,550.419
3.42E-01,550.89
3.42E-01,551.327
3.42E-01,551.798
3.43E-01,552.335
3.43E-01,552.872
3.43E-01,553.376
3.43E-01,553.88
3.44E-01,554.384
3.44E-01,554.888
3.44E-01,555.392
3.44E-01,555.896
3.45E-01,556.4
3.45E-01,556.937
3.45E-01,557.441
3.45E-01,557.945
3.46E-01,558.416
3.46E-01,558.887
3.46E-01,559.358
3.46E-01,559.828
3.47E-01,560.299
3.47E-01,560.77
3.47E-01,561.242
3.47E-01,561.712
3.48E-01,562.183
3.48E-01,562.654
3.48E-01,563.125
3.48E-01,563.596
3.49E-01,564.066
3.49E-01,564.537
3.49E-01,565.108
3.49E-01,565.612
3.50E-01,566.116
3.50E-01,566.62
3.50E-01,567.124
3.50E-01,567.628
3.51E-01,568.099
3.51E-01,568.636
3.51E-01,569.141
3.51E-01,569.644
3.52E-01,570.149
3.52E-01,570.653
3.52E-01,571.157
3.52E-01,571.661
3.53E-01,572.132
3.53E-01,572.603
3.53E-01,573.074
3.53E-01,573.544
3.54E-01,574.015
3.54E-01,574.486
3.54E-01,574.957
3.54E-01,575.428
3.55E-01,575.899
3.55E-01,576.369
3.55E-01,576.873
3.55E-01,577.444
3.56E-01,577.948
3.56E-01,578.419
3.56E-01,578.924
3.57E-01,579.428
3.57E-01,579.932
3.57E-01,580.469
3.57E-01,580.973
3.58E-01,581.444
3.58E-01,581.915
3.58E-01,582.386
3.58E-01,582.857
3.59E-01,583.328
3.59E-01,583.799
3.59E-01,584.27
3.59E-01,584.74
3.60E-01,585.211
3.60E-01,585.682
3.60E-01,586.153
3.61E-01,586.624
3.61E-01,587.096
3.61E-01,587.566
3.61E-01,588.037
3.62E-01,588.541
3.62E-01,589.079
3.62E-01,589.616
3.62E-01,590.087
3.63E-01,590.591
3.63E-01,591.095
3.63E-01,591.599
3.63E-01,592.137
3.64E-01,592.641
3.64E-01,593.145
3.64E-01,593.649
3.65E-01,594.12
3.65E-01,594.591
3.65E-01,595.061
3.65E-01,595.532
3.66E-01,596.003
3.66E-01,596.474
3.66E-01,596.945
3.66E-01,597.415
3.67E-01,597.886
3.67E-01,598.357
3.67E-01,598.828
3.68E-01,599.299
3.68E-01,599.769
3.68E-01,600.274
3.68E-01,600.811
3.69E-01,601.349
3.69E-01,601.887
3.69E-01,602.391
3.69E-01,602.895
3.70E-01,603.433
3.70E-01,603.937
3.70E-01,604.442
3.71E-01,604.946
3.71E-01,605.417
3.71E-01,605.887
3.71E-01,606.358
3.72E-01,606.862
3.72E-01,607.333
3.72E-01,607.804
3.73E-01,608.275
3.73E-01,608.746
3.73E-01,609.217
3.73E-01,609.688
3.74E-01,610.159
3.74E-01,610.63
3.74E-01,611.101
3.75E-01,611.572
3.75E-01,612.076
3.75E-01,612.614
3.75E-01,613.185
3.76E-01,613.722
3.76E-01,614.226
3.76E-01,614.73
3.77E-01,615.269
3.77E-01,615.773
3.77E-01,616.277
3.77E-01,616.782
3.78E-01,617.253
3.78E-01,617.723
3.78E-01,618.194
3.79E-01,618.665
3.79E-01,619.136
3.79E-01,619.607
3.79E-01,620.078
3.80E-01,620.549
3.80E-01,621.022
3.80E-01,621.492
3.81E-01,621.996
3.81E-01,622.5
3.81E-01,622.971
3.81E-01,623.442
3.82E-01,623.946
3.82E-01,624.484
3.82E-01,624.988
3.83E-01,625.558
3.83E-01,626.029
3.83E-01,626.533
3.84E-01,627.071
3.84E-01,627.575
3.84E-01,628.08
3.84E-01,628.584
3.85E-01,629.055
3.85E-01,629.526
3.85E-01,629.997
3.86E-01,630.468
3.86E-01,630.94
3.86E-01,631.411
3.86E-01,631.882
3.87E-01,632.353
3.87E-01,632.824
3.87E-01,633.296
3.88E-01,633.767
3.88E-01,634.238
3.88E-01,634.742
3.89E-01,635.213
3.89E-01,635.718
3.89E-01,636.255
3.89E-01,636.793
3.90E-01,637.331
3.90E-01,637.802
3.90E-01,638.306
3.91E-01,638.844
3.91E-01,639.348
3.91E-01,639.852
3.92E-01,640.323
3.92E-01,640.794
3.92E-01,641.265
3.93E-01,641.737
3.93E-01,642.208
3.93E-01,642.679
3.93E-01,643.15
3.94E-01,643.622
3.94E-01,644.126
3.94E-01,644.598
3.95E-01,645.069
3.95E-01,645.573
3.95E-01,646.077
3.96E-01,646.582
3.96E-01,647.086
3.96E-01,647.624
3.97E-01,648.162
3.97E-01,648.7
3.97E-01,649.204
3.97E-01,649.775
3.98E-01,650.246
3.98E-01,650.75
3.98E-01,651.221
