#CpuAmgClassNone169708
Simulated_Time(sec),CPU_Time(sec)
4.87E-02,649.546
4.90E-02,654.461
4.93E-02,659.465
4.96E-02,665.133
4.98E-02,670.02
5.01E-02,674.866
5.04E-02,679.562
5.07E-02,684.217
5.09E-02,689.015
5.12E-02,693.746
5.15E-02,698.61
5.18E-02,705.644
5.20E-02,710.364
5.23E-02,715.38
5.26E-02,720.078
5.28E-02,726.54
5.31E-02,731.349
5.34E-02,738.497
5.36E-02,743.43
5.39E-02,750.339
5.42E-02,755.045
5.44E-02,759.892
5.47E-02,766.652
5.50E-02,773.299
5.52E-02,780.454
5.55E-02,785.17
5.57E-02,790.105
5.60E-02,795.892
5.62E-02,801.795
5.65E-02,806.494
5.67E-02,812.71
5.70E-02,818.859
5.72E-02,825.468
5.75E-02,830.357
5.78E-02,837.053
5.80E-02,842.18
5.83E-02,848.204
5.85E-02,854.526
5.88E-02,860.506
5.90E-02,867.419
5.93E-02,873.936
5.95E-02,880.051
5.97E-02,885.938
6.00E-02,891.664
6.02E-02,897.206
6.05E-02,902.804
6.07E-02,907.996
6.10E-02,915.337
6.12E-02,922.052
6.15E-02,928.921
6.17E-02,934.988
6.19E-02,942.357
6.22E-02,949.73
6.24E-02,957.256
6.27E-02,964.97
6.29E-02,977.297
6.31E-02,982.372
6.34E-02,987.472
6.36E-02,992.32
6.38E-02,997.963
6.41E-02,1002.671
6.43E-02,1009.02
6.45E-02,1015.049
6.48E-02,1019.811
6.50E-02,1024.8
6.52E-02,1029.562
6.55E-02,1034.298
6.57E-02,1041.028
6.59E-02,1046.444
6.61E-02,1051.199
6.64E-02,1057.348
6.66E-02,1062.121
6.68E-02,1067.137
6.70E-02,1071.876
6.73E-02,1076.634
6.75E-02,1081.34
6.77E-02,1086.03
6.79E-02,1090.995
6.82E-02,1095.757
6.84E-02,1102.03
6.86E-02,1107.743
6.88E-02,1112.519
6.91E-02,1117.254
6.93E-02,1123.265
6.95E-02,1129.761
6.97E-02,1135.814
7.00E-02,1141.324
7.02E-02,1146.106
7.04E-02,1150.866
7.06E-02,1155.671
7.08E-02,1160.462
7.11E-02,1165.359
7.13E-02,1170.089
7.15E-02,1174.844
7.17E-02,1179.602
7.19E-02,1184.319
7.22E-02,1189.133
7.24E-02,1193.929
7.26E-02,1198.734
7.28E-02,1203.562
7.30E-02,1209.864
7.32E-02,1216.69
7.34E-02,1221.584
7.37E-02,1226.442
7.39E-02,1231.445
7.41E-02,1237.452
7.43E-02,1242.64
7.45E-02,1247.542
7.47E-02,1252.303
7.49E-02,1256.921
7.51E-02,1261.719
7.53E-02,1266.669
7.56E-02,1271.396
7.58E-02,1276.12
7.60E-02,1281.887
7.62E-02,1286.971
7.64E-02,1291.953
7.66E-02,1297.336
7.68E-02,1302.109
7.70E-02,1307.342
7.72E-02,1312.318
7.74E-02,1317.217
7.76E-02,1323.024
7.79E-02,1329.475
7.81E-02,1334.245
7.83E-02,1339.03
7.85E-02,1345.907
7.87E-02,1350.669
7.89E-02,1357.45
7.91E-02,1362.2
7.93E-02,1367.112
7.95E-02,1371.88
7.97E-02,1376.631
7.99E-02,1382.75
8.01E-02,1388.9
8.03E-02,1393.609
8.05E-02,1398.198
8.07E-02,1402.965
8.09E-02,1407.553
8.11E-02,1413.465
8.13E-02,1419.45
8.15E-02,1424.228
8.17E-02,1429.834
8.19E-02,1434.52
8.21E-02,1439.386
8.23E-02,1445.028
8.25E-02,1451.15
8.27E-02,1457.735
8.29E-02,1464.359
8.31E-02,1470.208
8.33E-02,1475.853
8.35E-02,1481.814
8.37E-02,1488.122
8.39E-02,1494.929
8.41E-02,1501.608
8.43E-02,1509.235
8.45E-02,1516.981
8.47E-02,1522.78
8.49E-02,1528.149
8.51E-02,1532.926
8.53E-02,1539.409
8.55E-02,1544.243
8.57E-02,1548.948
8.59E-02,1553.532
8.61E-02,1558.047
8.63E-02,1562.691
8.65E-02,1567.664
8.67E-02,1572.376
8.69E-02,1577.134
8.71E-02,1581.77
8.73E-02,1586.309
8.75E-02,1592.311
8.77E-02,1598.418
8.79E-02,1603.039
8.80E-02,1607.663
8.82E-02,1612.858
8.84E-02,1618.116
8.86E-02,1622.881
8.88E-02,1627.639
8.90E-02,1632.382
8.92E-02,1638.14
8.94E-02,1642.948
8.96E-02,1648.715
8.98E-02,1654.017
9.00E-02,1659.437
9.02E-02,1665.903
9.04E-02,1672.016
9.05E-02,1678.588
9.07E-02,1683.305
9.09E-02,1688.034
9.11E-02,1694.257
9.13E-02,1700.33
9.15E-02,1706.695
9.17E-02,1712.178
9.19E-02,1716.842
9.21E-02,1723.101
9.22E-02,1727.852
9.24E-02,1732.669
9.26E-02,1738.991
9.28E-02,1745.213
9.30E-02,1749.907
9.32E-02,1754.743
9.34E-02,1760.097
9.36E-02,1765.514
9.37E-02,1772.739
9.39E-02,1778.969
9.41E-02,1784.987
9.43E-02,1790.953
9.45E-02,1796.063
9.47E-02,1801.15
9.49E-02,1806.633
9.51E-02,1811.491
9.52E-02,1819.174
9.54E-02,1825.281
9.56E-02,1830.178
9.58E-02,1835.12
9.60E-02,1840.406
9.62E-02,1845.435
9.63E-02,1850.519
9.65E-02,1855.547
9.67E-02,1861.242
9.69E-02,1866.812
9.71E-02,1871.524
9.73E-02,1876.073
9.74E-02,1881.277
9.76E-02,1885.876
9.78E-02,1891.978
9.80E-02,1897.296
9.82E-02,1903.439
9.84E-02,1908.232
9.85E-02,1913.573
9.87E-02,1918.821
9.89E-02,1924.555
9.91E-02,1929.236
9.93E-02,1933.987
9.95E-02,1939.311
9.96E-02,1944.07
9.98E-02,1949.956
1.00E-01,1956.25
1.00E-01,1960.931
1.00E-01,1965.59
1.01E-01,1970.371
1.01E-01,1975.891
1.01E-01,1980.516
1.01E-01,1985.227
1.01E-01,1990.355
1.01E-01,1994.961
1.02E-01,2001.519
1.02E-01,2006.974
1.02E-01,2012.035
1.02E-01,2017.611
1.02E-01,2023.287
1.03E-01,2028.053
1.03E-01,2032.809
1.03E-01,2037.424
1.03E-01,2042.394
1.03E-01,2047.423
1.03E-01,2052.298
1.04E-01,2059.654
1.04E-01,2064.669
1.04E-01,2069.758
1.04E-01,2074.795
1.04E-01,2080.815
1.04E-01,2086.692
1.05E-01,2092.309
1.05E-01,2096.939
1.05E-01,2101.7
1.05E-01,2106.445
1.05E-01,2111.617
1.06E-01,2117.264
1.06E-01,2121.88
1.06E-01,2128.336
1.06E-01,2134.895
1.06E-01,2139.609
1.06E-01,2144.805
1.07E-01,2149.569
1.07E-01,2154.634
1.07E-01,2159.828
1.07E-01,2165.481
1.07E-01,2170.922
1.07E-01,2176.34
1.08E-01,2182.224
1.08E-01,2187.667
1.08E-01,2193.228
1.08E-01,2198.655
1.08E-01,2204.275
1.08E-01,2208.957
1.09E-01,2213.717
1.09E-01,2219.188
1.09E-01,2224.529
1.09E-01,2229.186
1.09E-01,2234.089
1.10E-01,2239.205
1.10E-01,2243.961
1.10E-01,2248.693
1.10E-01,2253.411
1.10E-01,2260.138
1.10E-01,2265.502
1.11E-01,2271.14
1.11E-01,2276.364
1.11E-01,2281.101
1.11E-01,2285.732
1.11E-01,2290.675
1.11E-01,2295.503
1.12E-01,2300.414
1.12E-01,2305.31
1.12E-01,2310.053
1.12E-01,2317.162
1.12E-01,2322.197
1.12E-01,2327.109
1.13E-01,2331.986
1.13E-01,2336.817
1.13E-01,2341.602
1.13E-01,2346.354
1.13E-01,2351.093
1.13E-01,2357.722
1.14E-01,2364.449
1.14E-01,2371.334
1.14E-01,2378.31
1.14E-01,2384.465
1.14E-01,2390.379
1.14E-01,2395.754
1.15E-01,2402.266
1.15E-01,2408.876
1.15E-01,2413.641
1.15E-01,2419.413
1.15E-01,2424.992
1.16E-01,2429.764
1.16E-01,2434.366
1.16E-01,2439.784
1.16E-01,2444.547
1.16E-01,2449.468
1.16E-01,2454.823
1.17E-01,2459.443
1.17E-01,2464.392
1.17E-01,2469.299
1.17E-01,2474.627
1.17E-01,2480.539
1.17E-01,2485.847
1.18E-01,2490.59
1.18E-01,2495.357
1.18E-01,2500.408
1.18E-01,2506.244
1.18E-01,2511.156
1.18E-01,2517.135
1.19E-01,2521.899
1.19E-01,2526.958
1.19E-01,2532.671
1.19E-01,2537.597
1.19E-01,2542.454
1.19E-01,2547.353
1.20E-01,2552.076
1.20E-01,2556.856
1.20E-01,2561.584
1.20E-01,2566.787
1.20E-01,2571.819
1.20E-01,2576.57
1.21E-01,2582.576
1.21E-01,2587.471
1.21E-01,2592.43
1.21E-01,2597.267
1.21E-01,2603.494
1.21E-01,2608.364
1.22E-01,2613.09
1.22E-01,2617.855
1.22E-01,2622.673
1.22E-01,2627.264
1.22E-01,2631.877
1.22E-01,2636.469
1.22E-01,2641.149
1.23E-01,2645.764
1.23E-01,2650.347
1.23E-01,2656.884
1.23E-01,2663.545
1.23E-01,2669.098
1.23E-01,2675.421
1.24E-01,2680.045
1.24E-01,2684.747
1.24E-01,2689.382
1.24E-01,2694.219
1.24E-01,2699.089
1.24E-01,2703.987
1.25E-01,2708.714
1.25E-01,2713.492
1.25E-01,2718.457
1.25E-01,2723.159
1.25E-01,2727.954
1.25E-01,2733.263
1.26E-01,2738.283
1.26E-01,2743.455
1.26E-01,2748.19
1.26E-01,2752.946
1.26E-01,2757.578
1.26E-01,2762.19
1.27E-01,2766.984
1.27E-01,2771.842
1.27E-01,2777.793
1.27E-01,2783.456
1.27E-01,2789.802
1.27E-01,2796.244
1.28E-01,2801.257
1.28E-01,2806.381
1.28E-01,2811.342
1.28E-01,2816.257
1.28E-01,2821.571
1.28E-01,2827.628
1.28E-01,2832.498
1.29E-01,2838.825
1.29E-01,2843.751
1.29E-01,2849.783
1.29E-01,2854.425
1.29E-01,2859.045
1.29E-01,2863.878
1.30E-01,2870.176
1.30E-01,2876.181
1.30E-01,2880.954
1.30E-01,2885.715
1.30E-01,2890.518
1.30E-01,2895.432
1.31E-01,2901.689
1.31E-01,2907.12
1.31E-01,2911.867
1.31E-01,2916.609
1.31E-01,2922.752
1.31E-01,2928.93
1.32E-01,2933.844
1.32E-01,2938.647
1.32E-01,2943.714
1.32E-01,2949.015
1.32E-01,2953.815
1.32E-01,2958.545
1.32E-01,2964.411
1.33E-01,2970.182
1.33E-01,2976.83
1.33E-01,2981.675
1.33E-01,2986.615
1.33E-01,2991.536
1.33E-01,2996.713
1.34E-01,3001.926
1.34E-01,3007.238
1.34E-01,3012.372
1.34E-01,3018.301
1.34E-01,3023.089
1.34E-01,3027.821
1.34E-01,3032.645
1.35E-01,3038.39
1.35E-01,3043.433
1.35E-01,3048.322
1.35E-01,3052.959
1.35E-01,3057.716
1.35E-01,3062.436
1.36E-01,3067.676
1.36E-01,3072.458
1.36E-01,3077.221
1.36E-01,3081.869
1.36E-01,3087.05
1.36E-01,3092.549
1.37E-01,3098.739
1.37E-01,3104.902
1.37E-01,3110.884
1.37E-01,3115.749
1.37E-01,3120.892
1.37E-01,3132.298
1.37E-01,3138.583
1.38E-01,3144.601
1.38E-01,3149.364
1.38E-01,3154.916
1.38E-01,3160.368
1.38E-01,3165.608
1.38E-01,3171.239
1.39E-01,3177.901
1.39E-01,3184.387
1.39E-01,3190.073
1.39E-01,3194.733
1.39E-01,3199.565
1.39E-01,3204.413
1.39E-01,3209.223
1.40E-01,3215.009
1.40E-01,3220.427
1.40E-01,3226.488
1.40E-01,3231.366
1.40E-01,3239.078
1.40E-01,3245.577
1.41E-01,3251.975
1.41E-01,3256.526
1.41E-01,3261.13
1.41E-01,3265.892
1.41E-01,3271.331
1.41E-01,3277.264
1.41E-01,3281.984
1.42E-01,3286.752
1.42E-01,3291.57
1.42E-01,3296.332
1.42E-01,3301.914
1.42E-01,3308.937
1.42E-01,3316.622
1.43E-01,3321.688
1.43E-01,3327.114
1.43E-01,3331.77
1.43E-01,3337.054
1.43E-01,3342.379
1.43E-01,3347.122
1.43E-01,3351.719
1.44E-01,3357.612
1.44E-01,3363.114
1.44E-01,3368.929
1.44E-01,3373.595
1.44E-01,3378.359
1.44E-01,3383.929
1.45E-01,3388.707
1.45E-01,3394.087
1.45E-01,3399.368
1.45E-01,3404.687
1.45E-01,3409.585
1.45E-01,3414.419
1.45E-01,3419.859
1.46E-01,3425.184
1.46E-01,3431.112
1.46E-01,3436.98
1.46E-01,3442.044
1.46E-01,3447.117
1.46E-01,3451.839
1.46E-01,3456.719
1.47E-01,3462.821
1.47E-01,3468.418
1.47E-01,3473.133
1.47E-01,3478.151
1.47E-01,3482.878
1.47E-01,3487.475
1.48E-01,3492.433
1.48E-01,3497.095
1.48E-01,3502.534
1.48E-01,3507.28
1.48E-01,3512.569
1.48E-01,3517.494
1.48E-01,3522.251
1.49E-01,3529.338
1.49E-01,3535.982
1.49E-01,3542.643
1.49E-01,3547.553
1.49E-01,3552.28
1.49E-01,3558.306
1.50E-01,3564.401
1.50E-01,3570.254
1.50E-01,3576.153
1.50E-01,3581.981
1.50E-01,3587.948
1.50E-01,3593.913
1.50E-01,3599.641
1.51E-01,3605.195
1.51E-01,3611.092
1.51E-01,3616.733
1.51E-01,3622.42
1.51E-01,3627.063
1.51E-01,3631.67
1.51E-01,3636.417
1.52E-01,3641.103
1.52E-01,3645.701
1.52E-01,3650.352
1.52E-01,3654.975
1.52E-01,3659.899
1.52E-01,3665.405
1.53E-01,3670.98
1.53E-01,3676.641
1.53E-01,3683.116
1.53E-01,3689.286
1.53E-01,3695.165
1.53E-01,3701.105
1.53E-01,3707.11
1.54E-01,3712.397
1.54E-01,3717.096
1.54E-01,3722.022
1.54E-01,3726.754
1.54E-01,3732.623
1.54E-01,3738.114
1.54E-01,3743.671
1.55E-01,3748.846
1.55E-01,3753.452
1.55E-01,3758.203
1.55E-01,3762.817
1.55E-01,3768.085
1.55E-01,3773.566
1.55E-01,3778.471
1.56E-01,3783.359
1.56E-01,3788.406
1.56E-01,3793.327
1.56E-01,3798.072
1.56E-01,3804.371
1.56E-01,3808.922
1.57E-01,3813.719
1.57E-01,3819.747
1.57E-01,3824.497
1.57E-01,3829.107
1.57E-01,3833.852
1.57E-01,3840.106
1.57E-01,3845.708
1.58E-01,3850.593
1.58E-01,3856.928
1.58E-01,3862.363
1.58E-01,3867.677
1.58E-01,3873.668
1.58E-01,3878.424
1.58E-01,3884.076
1.59E-01,3888.716
1.59E-01,3895.208
1.59E-01,3901.355
1.59E-01,3906.079
1.59E-01,3910.833
1.59E-01,3916.747
1.59E-01,3922.865
1.60E-01,3928.185
1.60E-01,3932.967
1.60E-01,3937.727
1.60E-01,3942.513
1.60E-01,3948.781
1.60E-01,3953.532
1.60E-01,3958.278
1.61E-01,3962.994
1.61E-01,3967.737
1.61E-01,3972.642
1.61E-01,3977.507
1.61E-01,3982.264
1.61E-01,3987.147
1.61E-01,3992.097
1.62E-01,3996.849
1.62E-01,4001.554
1.62E-01,4006.859
1.62E-01,4011.519
1.62E-01,4016.133
1.62E-01,4020.923
1.63E-01,4025.522
1.63E-01,4030.273
1.63E-01,4035.15
1.63E-01,4039.666
1.63E-01,4044.376
1.63E-01,4049.251
1.63E-01,4054.638
1.64E-01,4059.405
1.64E-01,4064.072
1.64E-01,4069.313
1.64E-01,4074.872
1.64E-01,4079.484
1.64E-01,4084.041
1.64E-01,4088.709
1.65E-01,4093.475
1.65E-01,4098.2
1.65E-01,4102.822
1.65E-01,4107.443
1.65E-01,4112.167
1.65E-01,4116.787
1.65E-01,4121.52
1.66E-01,4126.276
1.66E-01,4131.035
1.66E-01,4135.61
1.66E-01,4140.328
1.66E-01,4145.17
1.66E-01,4149.861
1.66E-01,4154.45
1.67E-01,4162.063
1.67E-01,4166.82
1.67E-01,4171.389
1.67E-01,4176.988
1.67E-01,4182.822
1.67E-01,4187.434
1.67E-01,4192.275
1.68E-01,4196.874
1.68E-01,4202.464
1.68E-01,4207.298
1.68E-01,4213.014
1.68E-01,4217.936
1.68E-01,4223.258
1.68E-01,4227.863
1.69E-01,4232.508
1.69E-01,4237.253
1.69E-01,4242.89
1.69E-01,4248.941
1.69E-01,4254.173
1.69E-01,4258.955
1.69E-01,4265.629
1.70E-01,4271.531
1.70E-01,4276.267
1.70E-01,4283.022
1.70E-01,4287.78
1.70E-01,4293.879
1.70E-01,4300.403
1.70E-01,4306.313
1.71E-01,4310.929
1.71E-01,4315.551
1.71E-01,4320.192
1.71E-01,4325.025
1.71E-01,4329.646
1.71E-01,4334.284
1.71E-01,4339.55
1.72E-01,4344.692
1.72E-01,4349.462
1.72E-01,4354.626
1.72E-01,4359.437
1.72E-01,4364.143
1.72E-01,4369.367
1.72E-01,4374.456
1.73E-01,4379.206
1.73E-01,4385.422
1.73E-01,4390.584
1.73E-01,4395.789
1.73E-01,4401.373
1.73E-01,4407.22
1.73E-01,4411.821
1.74E-01,4416.532
1.74E-01,4421.822
1.74E-01,4427.154
1.74E-01,4432.022
1.74E-01,4436.782
1.74E-01,4441.63
1.74E-01,4446.918
1.75E-01,4451.566
1.75E-01,4456.222
1.75E-01,4461.665
1.75E-01,4466.883
1.75E-01,4471.83
1.75E-01,4477.163
1.75E-01,4482.037
1.76E-01,4486.753
1.76E-01,4491.541
1.76E-01,4497.339
1.76E-01,4502.81
1.76E-01,4508.278
1.76E-01,4513.746
1.76E-01,4519.051
1.76E-01,4523.641
1.77E-01,4528.237
1.77E-01,4532.997
1.77E-01,4538.617
1.77E-01,4544.405
1.77E-01,4549.211
1.77E-01,4553.93
1.77E-01,4558.736
1.78E-01,4563.426
1.78E-01,4569.64
1.78E-01,4574.38
1.78E-01,4579.135
1.78E-01,4584.019
1.78E-01,4590.768
1.78E-01,4597.721
1.79E-01,4604.377
1.79E-01,4610.221
1.79E-01,4615.079
1.79E-01,4619.949
1.79E-01,4625.279
1.79E-01,4631.045
1.79E-01,4635.693
1.80E-01,4640.512
1.80E-01,4645.691
1.80E-01,4651.309
1.80E-01,4656.78
1.80E-01,4661.59
1.80E-01,4666.541
1.80E-01,4671.33
1.81E-01,4675.996
1.81E-01,4680.629
1.81E-01,4685.21
1.81E-01,4689.948
1.81E-01,4695.705
1.81E-01,4701.006
1.81E-01,4705.651
1.82E-01,4710.266
1.82E-01,4715.055
1.82E-01,4719.8
1.82E-01,4724.348
1.82E-01,4729.839
1.82E-01,4734.56
1.82E-01,4739.532
1.82E-01,4744.337
1.83E-01,4749.952
1.83E-01,4755.025
1.83E-01,4759.588
1.83E-01,4764.198
1.83E-01,4769.539
1.83E-01,4774.183
1.83E-01,4778.78
1.84E-01,4783.369
1.84E-01,4788.721
1.84E-01,4794.791
1.84E-01,4800.907
1.84E-01,4805.518
1.84E-01,4810.934
1.84E-01,4816.848
1.85E-01,4822.315
1.85E-01,4828.161
1.85E-01,4833.294
1.85E-01,4837.9
1.85E-01,4842.595
1.85E-01,4848.217
1.85E-01,4853.121
1.86E-01,4857.85
1.86E-01,4862.437
1.86E-01,4867.04
1.86E-01,4871.67
1.86E-01,4876.263
1.86E-01,4881.043
1.86E-01,4885.843
1.86E-01,4890.571
1.87E-01,4895.178
1.87E-01,4900.512
1.87E-01,4905.385
1.87E-01,4911.047
1.87E-01,4915.931
1.87E-01,4921.195
1.87E-01,4925.822
1.88E-01,4930.594
1.88E-01,4936.067
1.88E-01,4941.525
1.88E-01,4946.226
1.88E-01,4952.152
1.88E-01,4958.422
1.88E-01,4963.061
1.89E-01,4968.379
1.89E-01,4973.958
1.89E-01,4978.878
1.89E-01,4984.742
1.89E-01,4991.262
1.89E-01,4997.217
1.89E-01,5002.805
1.89E-01,5008.431
1.90E-01,5013.185
1.90E-01,5017.888
1.90E-01,5022.596
1.90E-01,5027.179
1.90E-01,5031.763
1.90E-01,5036.369
1.90E-01,5041.069
1.91E-01,5046.378
1.91E-01,5051.98
1.91E-01,5057.126
1.91E-01,5061.787
1.91E-01,5066.56
1.91E-01,5072.275
1.91E-01,5078.166
1.92E-01,5083.125
1.92E-01,5087.712
1.92E-01,5092.525
1.92E-01,5097.174
1.92E-01,5101.929
1.92E-01,5107.242
1.92E-01,5112.599
1.92E-01,5117.95
1.93E-01,5122.726
1.93E-01,5127.425
1.93E-01,5132.747
1.93E-01,5138.159
1.93E-01,5143.542
1.93E-01,5148.158
1.93E-01,5153.472
1.94E-01,5158.49
1.94E-01,5163.088
1.94E-01,5167.849
1.94E-01,5173.911
1.94E-01,5178.544
1.94E-01,5183.177
1.94E-01,5188.866
1.95E-01,5195.275
1.95E-01,5199.895
1.95E-01,5205.821
1.95E-01,5211.874
1.95E-01,5216.752
1.95E-01,5221.636
1.95E-01,5227.348
1.95E-01,5232.112
1.96E-01,5237.732
1.96E-01,5242.598
1.96E-01,5247.374
1.96E-01,5251.969
1.96E-01,5257.519
1.96E-01,5262.153
1.96E-01,5267.042
1.97E-01,5272.712
1.97E-01,5278.346
1.97E-01,5283.786
1.97E-01,5289.142
1.97E-01,5294.433
1.97E-01,5300.327
1.97E-01,5305.035
1.97E-01,5309.827
1.98E-01,5315.885
1.98E-01,5320.623
1.98E-01,5325.393
1.98E-01,5331.462
1.98E-01,5336.244
1.98E-01,5341.959
1.98E-01,5347.345
1.99E-01,5351.994
1.99E-01,5357.759
1.99E-01,5362.497
1.99E-01,5367.302
1.99E-01,5372.065
1.99E-01,5378.032
1.99E-01,5383.937
1.99E-01,5388.737
2.00E-01,5394.932
2.00E-01,5400.4
2.00E-01,5405.722
2.00E-01,5410.652
2.00E-01,5415.414
2.00E-01,5421.303
2.00E-01,5427.475
2.01E-01,5433.473
2.01E-01,5440.008
2.01E-01,5446.174
2.01E-01,5451.239
2.01E-01,5456.742
2.01E-01,5462.083
2.01E-01,5466.828
2.01E-01,5472.883
2.02E-01,5478.891
2.02E-01,5484.365
2.02E-01,5489.977
2.02E-01,5495.778
2.02E-01,5500.994
2.02E-01,5505.793
2.02E-01,5510.342
2.03E-01,5514.915
2.03E-01,5520.633
2.03E-01,5525.274
2.03E-01,5529.919
2.03E-01,5534.498
2.03E-01,5539.4
2.03E-01,5544.8
2.03E-01,5549.944
2.04E-01,5554.97
2.04E-01,5559.504
2.04E-01,5565.271
2.04E-01,5571.412
2.04E-01,5577.652
2.04E-01,5583.849
2.04E-01,5588.499
2.05E-01,5594.578
2.05E-01,5600.345
2.05E-01,5605.839
2.05E-01,5612.108
2.05E-01,5616.917
2.05E-01,5621.509
2.05E-01,5628.072
2.05E-01,5632.768
2.06E-01,5637.468
2.06E-01,5643.379
2.06E-01,5649.165
2.06E-01,5654.82
2.06E-01,5659.547
2.06E-01,5665.234
2.06E-01,5670.704
2.07E-01,5675.888
2.07E-01,5681.242
2.07E-01,5686.238
2.07E-01,5690.979
2.07E-01,5695.998
2.07E-01,5700.808
2.07E-01,5705.96
2.07E-01,5711.222
2.08E-01,5716.683
2.08E-01,5721.926
2.08E-01,5727.434
2.08E-01,5732.856
2.08E-01,5738.46
2.08E-01,5743.111
2.08E-01,5748.921
2.09E-01,5753.775
2.09E-01,5758.481
2.09E-01,5763.072
2.09E-01,5769.032
2.09E-01,5773.629
2.09E-01,5778.376
2.09E-01,5783.003
2.09E-01,5787.743
2.10E-01,5793.578
2.10E-01,5798.355
2.10E-01,5803.063
2.10E-01,5807.787
2.10E-01,5812.465
2.10E-01,5817.193
2.10E-01,5821.79
2.10E-01,5826.399
2.11E-01,5831.687
2.11E-01,5836.804
2.11E-01,5841.493
2.11E-01,5846.116
2.11E-01,5851.873
2.11E-01,5856.575
2.11E-01,5862.099
2.12E-01,5866.895
2.12E-01,5872.314
2.12E-01,5876.892
2.12E-01,5881.467
2.12E-01,5888.078
2.12E-01,5894.411
2.12E-01,5899.989
2.12E-01,5904.535
2.13E-01,5909.238
2.13E-01,5915.108
2.13E-01,5921.191
2.13E-01,5926.83
2.13E-01,5931.489
2.13E-01,5936.963
2.13E-01,5942.115
2.13E-01,5947.892
2.14E-01,5953.602
2.14E-01,5958.197
2.14E-01,5963.243
2.14E-01,5967.846
2.14E-01,5972.403
2.14E-01,5976.98
2.14E-01,5982.383
2.15E-01,5988.347
2.15E-01,5994.199
2.15E-01,5998.785
2.15E-01,6004.094
2.15E-01,6008.69
2.15E-01,6014.917
2.15E-01,6020.922
2.15E-01,6025.501
2.16E-01,6031.509
2.16E-01,6036.102
2.16E-01,6040.932
2.16E-01,6045.696
2.16E-01,6050.605
2.16E-01,6056.837
2.16E-01,6061.584
2.16E-01,6066.464
2.17E-01,6071.202
2.17E-01,6076.277
2.17E-01,6081.303
2.17E-01,6086.736
2.17E-01,6091.387
2.17E-01,6096.575
2.17E-01,6102.269
2.17E-01,6108.458
2.18E-01,6114.194
2.18E-01,6119.933
2.18E-01,6125.631
2.18E-01,6131.597
2.18E-01,6136.333
2.18E-01,6141.783
2.18E-01,6146.426
2.19E-01,6151.019
2.19E-01,6155.552
2.19E-01,6160.107
2.19E-01,6166.383
2.19E-01,6172.225
2.19E-01,6178.057
2.19E-01,6182.624
2.19E-01,6187.219
2.20E-01,6192.097
2.20E-01,6197.863
2.20E-01,6202.585
2.20E-01,6207.446
2.20E-01,6212.15
2.20E-01,6216.894
2.20E-01,6221.637
2.20E-01,6226.386
2.21E-01,6231.152
2.21E-01,6236.59
2.21E-01,6242.232
2.21E-01,6248.122
2.21E-01,6253.841
2.21E-01,6259.693
2.21E-01,6265.273
2.21E-01,6269.987
2.22E-01,6274.729
2.22E-01,6280.595
2.22E-01,6286.855
2.22E-01,6292.576
2.22E-01,6297.335
2.22E-01,6302.066
2.22E-01,6306.669
2.22E-01,6312.656
