#GpuCgDiag515679
Simulated_Time(sec),CPU_Time(sec)
3.28E-02,1128.502
3.31E-02,1144.423
3.33E-02,1160.231
3.35E-02,1176.211
3.38E-02,1186.304
3.40E-02,1196.456
3.42E-02,1212.24
3.44E-02,1222.357
3.46E-02,1238.213
3.49E-02,1248.366
3.51E-02,1264.516
3.53E-02,1274.715
3.55E-02,1284.832
3.57E-02,1295.048
3.60E-02,1305.189
3.62E-02,1315.31
3.64E-02,1325.427
3.66E-02,1335.514
3.68E-02,1345.638
3.70E-02,1355.767
3.73E-02,1365.894
3.75E-02,1376.134
3.77E-02,1386.242
3.79E-02,1396.373
3.81E-02,1406.708
3.83E-02,1423.378
3.85E-02,1433.741
3.87E-02,1444.692
3.89E-02,1454.866
3.91E-02,1465.031
3.93E-02,1475.291
3.95E-02,1485.436
3.97E-02,1495.669
3.99E-02,1505.823
4.02E-02,1515.969
4.04E-02,1526.095
4.06E-02,1536.211
4.08E-02,1546.376
4.10E-02,1562.455
4.12E-02,1572.544
4.14E-02,1582.658
4.15E-02,1592.769
4.17E-02,1602.872
4.19E-02,1612.989
4.21E-02,1623.089
4.23E-02,1633.184
4.25E-02,1643.282
4.27E-02,1653.448
4.29E-02,1663.513
4.31E-02,1673.669
4.33E-02,1683.781
4.35E-02,1693.898
4.37E-02,1704.008
4.39E-02,1714.095
4.41E-02,1724.229
4.42E-02,1734.314
4.44E-02,1744.394
4.46E-02,1754.43
4.48E-02,1764.734
4.50E-02,1775.66
4.52E-02,1785.762
4.54E-02,1795.95
4.56E-02,1806.033
4.57E-02,1816.108
4.59E-02,1826.205
4.61E-02,1836.271
4.63E-02,1846.445
4.65E-02,1856.556
4.67E-02,1866.641
4.68E-02,1876.755
4.70E-02,1886.823
4.72E-02,1896.943
4.74E-02,1907.014
4.76E-02,1917.084
4.78E-02,1933.042
4.79E-02,1948.877
4.81E-02,1964.648
4.83E-02,1974.743
4.85E-02,1984.764
4.87E-02,1994.89
4.88E-02,2005.031
4.90E-02,2015.099
4.92E-02,2025.197
4.94E-02,2035.254
4.95E-02,2045.426
4.97E-02,2055.48
4.99E-02,2065.527
5.01E-02,2075.597
5.02E-02,2085.652
5.04E-02,2095.781
5.06E-02,2105.833
5.07E-02,2115.877
5.09E-02,2126.002
5.11E-02,2136.063
5.13E-02,2146.188
5.14E-02,2161.915
5.16E-02,2171.98
5.18E-02,2181.97
5.19E-02,2192.016
5.21E-02,2202.202
5.23E-02,2212.239
5.25E-02,2222.274
5.26E-02,2232.3
5.28E-02,2242.298
5.30E-02,2252.447
5.31E-02,2262.476
5.33E-02,2272.513
5.35E-02,2282.532
5.36E-02,2292.788
5.38E-02,2303.579
5.40E-02,2313.594
5.41E-02,2323.676
5.43E-02,2333.699
5.45E-02,2343.761
5.46E-02,2353.988
5.48E-02,2364.008
5.50E-02,2374.121
5.51E-02,2384.154
5.53E-02,2394.164
5.55E-02,2404.178
5.56E-02,2414.198
5.58E-02,2424.302
5.60E-02,2434.324
5.61E-02,2444.377
5.63E-02,2454.446
5.64E-02,2464.455
5.66E-02,2474.505
5.68E-02,2484.514
5.69E-02,2494.535
5.71E-02,2504.522
5.72E-02,2514.528
5.74E-02,2524.62
5.76E-02,2534.597
5.77E-02,2544.598
5.79E-02,2554.839
5.80E-02,2565.603
5.82E-02,2575.758
5.84E-02,2585.76
5.85E-02,2595.777
5.87E-02,2605.782
5.88E-02,2621.484
5.90E-02,2637.248
5.92E-02,2647.245
5.93E-02,2657.248
5.95E-02,2667.242
5.96E-02,2677.38
5.98E-02,2687.364
5.99E-02,2697.365
6.01E-02,2707.348
6.03E-02,2717.331
6.04E-02,2727.454
6.06E-02,2737.449
6.07E-02,2747.44
6.09E-02,2757.422
6.10E-02,2767.417
6.12E-02,2777.43
6.13E-02,2787.409
6.15E-02,2797.406
6.17E-02,2807.387
6.18E-02,2817.366
6.20E-02,2827.318
6.21E-02,2837.314
6.23E-02,2847.296
6.24E-02,2857.272
6.26E-02,2867.254
6.27E-02,2877.239
6.29E-02,2887.21
6.30E-02,2897.185
6.32E-02,2907.171
6.33E-02,2917.137
6.35E-02,2927.225
6.36E-02,2937.196
6.38E-02,2947.174
6.39E-02,2957.145
6.41E-02,2967.111
6.42E-02,2977.23
6.44E-02,2987.193
6.45E-02,2997.161
6.47E-02,3007.134
6.48E-02,3017.113
6.50E-02,3027.199
6.51E-02,3037.158
6.53E-02,3047.135
6.54E-02,3057.092
6.56E-02,3067.053
6.57E-02,3077.05
6.59E-02,3092.651
6.60E-02,3102.657
6.62E-02,3112.606
6.63E-02,3122.561
6.65E-02,3132.512
6.66E-02,3148.23
6.68E-02,3163.871
6.69E-02,3173.853
6.71E-02,3183.819
6.72E-02,3193.801
6.74E-02,3203.762
6.75E-02,3213.694
6.76E-02,3223.71
6.78E-02,3233.636
6.79E-02,3243.556
6.81E-02,3253.512
6.82E-02,3263.461
6.84E-02,3273.405
6.85E-02,3283.35
6.87E-02,3293.31
6.88E-02,3303.253
6.90E-02,3313.198
6.91E-02,3323.147
6.93E-02,3333.097
6.94E-02,3343.04
6.95E-02,3353.02
6.97E-02,3362.984
6.98E-02,3372.945
7.00E-02,3382.886
7.01E-02,3392.83
7.03E-02,3402.778
7.04E-02,3412.694
7.06E-02,3422.621
7.07E-02,3432.567
7.08E-02,3442.493
7.10E-02,3452.424
7.11E-02,3462.265
7.13E-02,3472.207
7.14E-02,3482.143
7.15E-02,3492.076
7.17E-02,3502.128
7.18E-02,3512.055
7.20E-02,3522.238
7.21E-02,3532.953
7.23E-02,3542.89
7.24E-02,3552.912
7.25E-02,3562.836
7.27E-02,3572.793
7.28E-02,3582.705
7.30E-02,3592.628
7.31E-02,3602.566
7.32E-02,3612.496
7.34E-02,3622.422
7.35E-02,3632.345
7.37E-02,3642.284
7.38E-02,3652.335
7.40E-02,3662.255
7.41E-02,3672.185
7.42E-02,3682.114
7.44E-02,3692.03
7.45E-02,3702.011
7.47E-02,3711.95
7.48E-02,3721.896
7.49E-02,3731.815
7.51E-02,3741.722
7.52E-02,3751.692
7.53E-02,3761.605
7.55E-02,3771.578
7.56E-02,3781.504
7.58E-02,3791.266
7.59E-02,3801.31
7.60E-02,3811.231
7.62E-02,3821.186
7.63E-02,3836.675
7.65E-02,3846.713
7.66E-02,3856.647
7.67E-02,3866.567
7.69E-02,3876.512
7.70E-02,3886.437
7.71E-02,3896.435
7.73E-02,3906.346
7.74E-02,3916.263
7.76E-02,3926.182
7.77E-02,3936.092
7.78E-02,3946.077
7.80E-02,3956.006
7.81E-02,3965.921
7.82E-02,3975.865
7.84E-02,3985.767
7.85E-02,3995.659
7.86E-02,4005.57
7.88E-02,4015.479
7.89E-02,4025.486
7.90E-02,4035.392
7.92E-02,4045.389
7.93E-02,4055.419
7.95E-02,4065.336
7.96E-02,4075.332
7.97E-02,4085.242
7.99E-02,4095.238
8.00E-02,4105.208
8.01E-02,4115.118
8.03E-02,4125.374
8.04E-02,4136.038
8.05E-02,4146.125
8.07E-02,4156.202
8.08E-02,4166.124
8.09E-02,4176.093
8.11E-02,4186.004
8.12E-02,4195.93
8.13E-02,4205.81
8.15E-02,4215.717
8.16E-02,4225.747
8.17E-02,4235.67
8.19E-02,4245.659
8.20E-02,4255.566
8.21E-02,4265.487
8.23E-02,4275.459
8.24E-02,4285.37
8.25E-02,4295.38
8.27E-02,4305.327
8.28E-02,4315.237
8.29E-02,4325.288
8.31E-02,4335.216
8.32E-02,4345.188
8.33E-02,4355.095
8.35E-02,4365.013
8.36E-02,4374.934
8.37E-02,4384.822
8.39E-02,4394.787
8.40E-02,4404.728
8.41E-02,4414.586
8.42E-02,4424.569
8.44E-02,4434.481
8.45E-02,4444.407
8.46E-02,4454.327
8.48E-02,4464.236
8.49E-02,4474.151
8.50E-02,4484.059
8.52E-02,4493.989
8.53E-02,4503.945
8.54E-02,4513.84
8.56E-02,4523.757
8.57E-02,4533.662
8.58E-02,4543.582
8.59E-02,4553.513
8.61E-02,4563.421
8.62E-02,4573.387
8.63E-02,4583.301
8.65E-02,4593.207
8.66E-02,4603.175
8.67E-02,4613.103
8.69E-02,4623.037
8.70E-02,4632.946
8.71E-02,4642.847
8.72E-02,4652.968
8.74E-02,4662.859
8.75E-02,4672.773
8.76E-02,4682.643
8.78E-02,4692.546
8.79E-02,4702.676
8.80E-02,4712.587
8.81E-02,4722.508
8.83E-02,4732.411
8.84E-02,4742.317
8.85E-02,4752.408
8.87E-02,4762.313
8.88E-02,4772.23
8.89E-02,4782.159
8.90E-02,4792.079
8.92E-02,4802.094
8.93E-02,4811.999
8.94E-02,4821.991
8.95E-02,4831.876
8.97E-02,4847.596
8.98E-02,4858.51
8.99E-02,4869.096
9.01E-02,4879.034
9.02E-02,4894.624
9.03E-02,4910.298
9.04E-02,4920.337
9.06E-02,4930.311
9.07E-02,4940.221
9.08E-02,4950.217
9.09E-02,4960.146
9.11E-02,4969.959
9.12E-02,4979.963
9.13E-02,4990.12
9.14E-02,5000.808
9.16E-02,5010.71
9.17E-02,5020.643
9.18E-02,5030.569
9.19E-02,5040.471
9.21E-02,5050.433
9.22E-02,5060.354
9.23E-02,5070.312
9.25E-02,5080.25
9.26E-02,5090.168
9.27E-02,5100.169
9.28E-02,5110.075
9.30E-02,5120.037
9.31E-02,5130.006
9.32E-02,5140.092
9.33E-02,5150.487
9.35E-02,5160.398
9.36E-02,5170.315
9.37E-02,5180.217
9.38E-02,5190.131
9.39E-02,5200.212
9.41E-02,5210.115
9.42E-02,5220.126
9.43E-02,5230.138
9.44E-02,5240.058
9.46E-02,5250.032
9.47E-02,5260.161
9.48E-02,5271.136
9.49E-02,5281.824
9.51E-02,5291.726
9.52E-02,5301.644
9.53E-02,5317.169
9.54E-02,5327.092
9.56E-02,5336.979
9.57E-02,5346.89
9.58E-02,5356.789
9.59E-02,5366.69
9.60E-02,5376.721
9.62E-02,5386.618
9.63E-02,5396.601
9.64E-02,5406.512
9.65E-02,5416.42
9.67E-02,5426.425
9.68E-02,5436.329
9.69E-02,5446.312
9.70E-02,5456.22
9.71E-02,5471.746
9.73E-02,5487.269
9.74E-02,5497.184
9.75E-02,5507.088
9.76E-02,5516.989
9.78E-02,5526.967
9.79E-02,5536.877
9.80E-02,5546.881
9.81E-02,5562.394
9.82E-02,5572.544
9.84E-02,5583.227
9.85E-02,5593.136
9.86E-02,5603.2
9.87E-02,5612.926
9.88E-02,5622.815
9.90E-02,5632.711
9.91E-02,5642.611
9.92E-02,5652.692
9.93E-02,5662.594
9.94E-02,5672.747
9.96E-02,5683.401
9.97E-02,5693.324
9.98E-02,5703.218
9.99E-02,5713.122
1.00E-01,5723.03
1.00E-01,5732.938
1.00E-01,5742.844
1.00E-01,5752.934
1.01E-01,5762.848
1.01E-01,5772.709
1.01E-01,5782.609
1.01E-01,5792.517
1.01E-01,5802.454
1.01E-01,5812.354
1.01E-01,5822.265
1.01E-01,5837.829
1.01E-01,5847.997
1.02E-01,5858.64
1.02E-01,5868.563
1.02E-01,5878.487
1.02E-01,5888.385
1.02E-01,5898.336
1.02E-01,5908.247
1.02E-01,5918.15
1.02E-01,5928.05
1.03E-01,5937.97
1.03E-01,5947.779
1.03E-01,5957.679
1.03E-01,5967.586
1.03E-01,5977.539
1.03E-01,5987.443
1.03E-01,5997.536
1.03E-01,6007.464
1.04E-01,6017.366
1.04E-01,6027.368
1.04E-01,6037.282
1.04E-01,6047.157
1.04E-01,6057.028
1.04E-01,6066.888
1.04E-01,6076.754
1.04E-01,6086.599
1.04E-01,6096.462
1.05E-01,6106.377
1.05E-01,6116.249
1.05E-01,6126.254
1.05E-01,6136.06
1.05E-01,6145.973
1.05E-01,6155.816
1.05E-01,6165.717
1.05E-01,6175.65
1.06E-01,6185.556
1.06E-01,6195.464
1.06E-01,6205.395
1.06E-01,6215.313
1.06E-01,6225.276
1.06E-01,6235.174
1.06E-01,6245.168
1.06E-01,6260.842
1.06E-01,6270.844
1.07E-01,6280.797
1.07E-01,6290.703
1.07E-01,6300.717
1.07E-01,6310.618
1.07E-01,6320.663
1.07E-01,6330.593
1.07E-01,6340.492
1.07E-01,6356.166
1.07E-01,6366.058
1.08E-01,6376.005
1.08E-01,6385.926
1.08E-01,6395.899
1.08E-01,6405.797
1.08E-01,6415.71
1.08E-01,6425.68
1.08E-01,6435.581
1.08E-01,6445.565
1.09E-01,6455.589
1.09E-01,6465.738
1.09E-01,6476.044
1.09E-01,6485.953
1.09E-01,6495.968
1.09E-01,6505.913
1.09E-01,6515.81
1.09E-01,6525.816
1.09E-01,6535.712
1.10E-01,6545.675
1.10E-01,6555.588
1.10E-01,6565.495
1.10E-01,6575.467
1.10E-01,6585.367
1.10E-01,6595.405
1.10E-01,6605.346
1.10E-01,6615.254
1.10E-01,6625.311
1.11E-01,6635.193
1.11E-01,6645.193
1.11E-01,6655.259
1.11E-01,6665.309
1.11E-01,6676.228
1.11E-01,6686.899
1.11E-01,6696.84
1.11E-01,6706.742
1.12E-01,6716.639
1.12E-01,6726.644
1.12E-01,6736.559
1.12E-01,6746.466
1.12E-01,6756.374
1.12E-01,6766.188
1.12E-01,6776.131
1.12E-01,6786.029
1.12E-01,6795.883
1.13E-01,6805.801
1.13E-01,6815.697
1.13E-01,6825.633
1.13E-01,6835.535
1.13E-01,6845.575
1.13E-01,6855.53
1.13E-01,6865.389
1.13E-01,6875.405
1.13E-01,6885.309
1.14E-01,6895.216
1.14E-01,6905.026
1.14E-01,6914.935
1.14E-01,6924.978
1.14E-01,6934.88
1.14E-01,6944.835
1.14E-01,6954.751
1.14E-01,6964.651
1.14E-01,6974.586
1.15E-01,6984.499
1.15E-01,6994.448
1.15E-01,7004.38
1.15E-01,7014.271
1.15E-01,7024.429
1.15E-01,7035.077
1.15E-01,7044.98
1.15E-01,7054.883
1.15E-01,7064.782
1.16E-01,7074.742
1.16E-01,7084.656
1.16E-01,7094.588
1.16E-01,7104.511
1.16E-01,7114.424
1.16E-01,7124.445
1.16E-01,7134.343
1.16E-01,7144.27
1.16E-01,7154.47
1.17E-01,7170.122
1.17E-01,7180.123
1.17E-01,7190.098
1.17E-01,7200.087
1.17E-01,7209.979
1.17E-01,7219.915
1.17E-01,7229.814
1.17E-01,7239.714
1.17E-01,7249.682
1.18E-01,7259.588
1.18E-01,7269.424
1.18E-01,7279.362
1.18E-01,7289.452
1.18E-01,7300.138
1.18E-01,7310.034
1.18E-01,7319.975
1.18E-01,7329.896
1.18E-01,7339.746
1.19E-01,7349.705
1.19E-01,7359.578
1.19E-01,7369.48
1.19E-01,7379.3
1.19E-01,7389.166
1.19E-01,7399.363
1.19E-01,7410.041
1.19E-01,7419.939
1.19E-01,7429.863
1.20E-01,7439.753
1.20E-01,7449.652
1.20E-01,7459.567
1.20E-01,7469.531
1.20E-01,7479.505
1.20E-01,7489.4
1.20E-01,7499.423
1.20E-01,7509.291
1.20E-01,7519.236
1.21E-01,7529.377
1.21E-01,7539.505
1.21E-01,7550.204
1.21E-01,7560.103
1.21E-01,7570.01
1.21E-01,7579.904
1.21E-01,7589.799
1.21E-01,7599.717
1.21E-01,7609.623
1.22E-01,7619.561
1.22E-01,7629.588
1.22E-01,7639.507
1.22E-01,7649.519
1.22E-01,7664.974
1.22E-01,7674.966
1.22E-01,7684.856
1.22E-01,7694.823
1.22E-01,7704.797
1.23E-01,7714.7
1.23E-01,7724.99
1.23E-01,7735.662
1.23E-01,7745.654
1.23E-01,7755.546
1.23E-01,7765.449
1.23E-01,7775.457
1.23E-01,7785.334
1.23E-01,7795.233
1.24E-01,7805.132
1.24E-01,7815.049
1.24E-01,7825.007
1.24E-01,7834.904
1.24E-01,7844.858
1.24E-01,7854.779
1.24E-01,7864.671
1.24E-01,7874.592
1.24E-01,7884.503
1.25E-01,7894.416
1.25E-01,7904.571
1.25E-01,7914.627
1.25E-01,7924.6
1.25E-01,7934.492
1.25E-01,7944.394
1.25E-01,7954.584
1.25E-01,7965.258
1.25E-01,7975.236
1.26E-01,7985.141
1.26E-01,7995.149
1.26E-01,8005.112
1.26E-01,8015.004
1.26E-01,8025.041
1.26E-01,8034.93
1.26E-01,8044.881
1.26E-01,8054.808
1.26E-01,8064.659
1.26E-01,8074.653
1.27E-01,8084.505
1.27E-01,8094.436
1.27E-01,8104.383
1.27E-01,8114.278
1.27E-01,8124.223
1.27E-01,8134.078
1.27E-01,8144.012
1.27E-01,8154.003
1.27E-01,8163.91
1.28E-01,8173.877
1.28E-01,8183.767
1.28E-01,8193.68
1.28E-01,8203.897
1.28E-01,8214.574
1.28E-01,8224.572
1.28E-01,8234.488
1.28E-01,8244.546
1.28E-01,8254.904
1.29E-01,8265.287
1.29E-01,8275.681
1.29E-01,8285.972
1.29E-01,8296.38
1.29E-01,8306.77
1.29E-01,8317.085
1.29E-01,8327.13
1.29E-01,8337.028
1.29E-01,8346.961
1.29E-01,8356.854
1.30E-01,8366.694
1.30E-01,8376.639
1.30E-01,8386.528
1.30E-01,8396.523
1.30E-01,8406.655
1.30E-01,8417.328
1.30E-01,8433.124
1.30E-01,8443.025
1.30E-01,8458.535
1.31E-01,8468.663
1.31E-01,8479.345
1.31E-01,8489.384
1.31E-01,8500.302
1.31E-01,8510.735
1.31E-01,8521.079
1.31E-01,8531.332
1.31E-01,8541.559
1.31E-01,8551.951
1.31E-01,8562.204
1.32E-01,8572.431
1.32E-01,8582.389
1.32E-01,8592.541
1.32E-01,8603.227
1.32E-01,8613.129
1.32E-01,8623.055
1.32E-01,8632.906
1.32E-01,8642.831
1.32E-01,8652.877
1.33E-01,8662.783
1.33E-01,8672.695
1.33E-01,8682.594
1.33E-01,8692.462
1.33E-01,8702.491
1.33E-01,8717.995
1.33E-01,8727.951
1.33E-01,8737.85
1.33E-01,8748.014
1.34E-01,8758.679
1.34E-01,8768.58
1.34E-01,8778.568
1.34E-01,8788.688
1.34E-01,8799.361
1.34E-01,8809.519
1.34E-01,8820.423
1.34E-01,8831.082
1.34E-01,8841.302
1.34E-01,8851.921
1.35E-01,8861.99
1.35E-01,8872.164
1.35E-01,8882.734
1.35E-01,8892.798
1.35E-01,8902.864
1.35E-01,8912.927
1.35E-01,8922.954
1.35E-01,8932.931
1.35E-01,8942.963
1.35E-01,8952.983
1.36E-01,8962.887
1.36E-01,8972.795
1.36E-01,8982.702
1.36E-01,8992.615
1.36E-01,9002.6
1.36E-01,9012.723
1.36E-01,9023.411
1.36E-01,9033.309
1.36E-01,9043.211
1.37E-01,9053.194
1.37E-01,9063.105
1.37E-01,9073.008
1.37E-01,9082.905
1.37E-01,9092.816
1.37E-01,9102.726
1.37E-01,9112.623
1.37E-01,9122.746
1.37E-01,9133.382
1.37E-01,9143.274
1.38E-01,9153.275
1.38E-01,9163.176
1.38E-01,9173.087
1.38E-01,9182.98
1.38E-01,9192.871
1.38E-01,9202.825
1.38E-01,9212.972
1.38E-01,9223.671
1.38E-01,9233.554
1.39E-01,9243.301
1.39E-01,9253.184
1.39E-01,9263.031
1.39E-01,9272.951
1.39E-01,9282.793
1.39E-01,9292.692
1.39E-01,9302.664
1.39E-01,9312.542
1.39E-01,9322.437
1.39E-01,9332.329
1.40E-01,9342.241
1.40E-01,9352.17
1.40E-01,9367.822
1.40E-01,9383.47
1.40E-01,9393.589
1.40E-01,9403.581
1.40E-01,9413.482
1.40E-01,9423.392
1.40E-01,9433.082
1.40E-01,9442.78
1.41E-01,9452.691
1.41E-01,9462.56
1.41E-01,9472.46
1.41E-01,9482.362
1.41E-01,9492.261
1.41E-01,9502.386
1.41E-01,9512.29
1.41E-01,9522.193
1.41E-01,9532.086
1.42E-01,9541.977
1.42E-01,9551.947
1.42E-01,9561.873
1.42E-01,9571.871
1.42E-01,9581.708
1.42E-01,9591.581
1.42E-01,9601.473
1.42E-01,9611.419
1.42E-01,9621.391
1.42E-01,9631.29
1.43E-01,9641.193
1.43E-01,9651.172
1.43E-01,9661.07
1.43E-01,9671.019
1.43E-01,9680.917
1.43E-01,9690.831
1.43E-01,9700.72
1.43E-01,9710.593
1.43E-01,9720.498
1.43E-01,9730.397
1.44E-01,9740.286
1.44E-01,9750.177
1.44E-01,9760.085
1.44E-01,9769.974
1.44E-01,9779.874
1.44E-01,9789.772
1.44E-01,9799.68
1.44E-01,9809.809
1.44E-01,9820.523
1.44E-01,9830.862
1.45E-01,9841.526
1.45E-01,9851.496
1.45E-01,9861.393
1.45E-01,9871.428
1.45E-01,9881.174
1.45E-01,9891.066
1.45E-01,9900.831
1.45E-01,9910.721
1.45E-01,9920.665
1.45E-01,9930.553
1.46E-01,9940.45
1.46E-01,9950.419
1.46E-01,9960.317
1.46E-01,9970.282
1.46E-01,9980.107
1.46E-01,9990.242
1.46E-01,10000.939
1.46E-01,10010.789
1.46E-01,10020.751
1.46E-01,10030.646
1.47E-01,10040.556
1.47E-01,10050.45
1.47E-01,10060.338
1.47E-01,10070.276
1.47E-01,10080.173
1.47E-01,10090.066
1.47E-01,10100.287
1.47E-01,10110.893
1.47E-01,10120.891
1.48E-01,10130.917
1.48E-01,10140.818
1.48E-01,10156.627
1.48E-01,10167.544
1.48E-01,10178.133
1.48E-01,10187.98
1.48E-01,10197.891
1.48E-01,10207.782
1.48E-01,10217.669
1.48E-01,10227.553
1.49E-01,10237.443
1.49E-01,10252.963
1.49E-01,10262.705
1.49E-01,10272.596
1.49E-01,10282.5
1.49E-01,10297.944
1.49E-01,10313.431
1.49E-01,10323.362
1.49E-01,10333.259
1.49E-01,10343.159
1.50E-01,10353.133
1.50E-01,10363.021
1.50E-01,10372.934
1.50E-01,10382.783
1.50E-01,10392.66
1.50E-01,10402.628
1.50E-01,10412.515
1.50E-01,10422.423
1.50E-01,10432.319
1.50E-01,10442.21
1.51E-01,10452.231
1.51E-01,10462.08
1.51E-01,10471.927
1.51E-01,10481.82
1.51E-01,10491.953
1.51E-01,10502.631
1.51E-01,10512.521
1.51E-01,10522.417
1.51E-01,10532.265
1.51E-01,10542.103
1.52E-01,10552.042
1.52E-01,10561.952
1.52E-01,10571.872
1.52E-01,10581.737
1.52E-01,10591.634
1.52E-01,10601.528
1.52E-01,10611.465
1.52E-01,10621.515
1.52E-01,10631.424
1.52E-01,10641.308
1.53E-01,10651.308
1.53E-01,10661.202
1.53E-01,10671.132
1.53E-01,10681.031
1.53E-01,10690.82
1.53E-01,10700.874
1.53E-01,10710.74
1.53E-01,10720.704
1.53E-01,10730.62
1.53E-01,10740.511
1.54E-01,10750.477
1.54E-01,10760.369
1.54E-01,10770.341
1.54E-01,10780.232
1.54E-01,10790.126
1.54E-01,10800.087
1.54E-01,10809.98
1.54E-01,10819.942
1.54E-01,10829.98
1.54E-01,10839.889
1.55E-01,10849.865
1.55E-01,10859.753
1.55E-01,10869.728
1.55E-01,10879.624
1.55E-01,10889.511
1.55E-01,10899.454
1.55E-01,10909.361
1.55E-01,10919.312
1.55E-01,10929.319
1.55E-01,10939.213
1.56E-01,10949.174
1.56E-01,10959.314
1.56E-01,10970.05
1.56E-01,10979.974
1.56E-01,10989.87
1.56E-01,10999.83
1.56E-01,11009.724
1.56E-01,11019.685
1.56E-01,11029.614
1.56E-01,11039.548
1.57E-01,11049.436
1.57E-01,11059.327
1.57E-01,11069.249
1.57E-01,11079.149
1.57E-01,11089.044
1.57E-01,11098.952
1.57E-01,11108.821
1.57E-01,11118.746
1.57E-01,11128.709
1.57E-01,11138.595
1.57E-01,11148.489
1.58E-01,11158.34
1.58E-01,11168.228
1.58E-01,11178.152
1.58E-01,11188.06
1.58E-01,11197.921
1.58E-01,11208.044
1.58E-01,11218.737
1.58E-01,11234.38
1.58E-01,11244.294
1.58E-01,11254.142
1.59E-01,11263.94
1.59E-01,11273.884
1.59E-01,11283.766
1.59E-01,11293.67
1.59E-01,11303.591
1.59E-01,11313.474
1.59E-01,11323.404
1.59E-01,11333.256
1.59E-01,11343.143
1.59E-01,11352.998
1.60E-01,11362.879
1.60E-01,11372.735
1.60E-01,11382.627
1.60E-01,11392.516
1.60E-01,11402.417
1.60E-01,11412.305
1.60E-01,11422.095
1.60E-01,11431.953
1.60E-01,11441.815
1.60E-01,11451.808
1.61E-01,11461.706
1.61E-01,11471.624
1.61E-01,11481.508
1.61E-01,11491.405
1.61E-01,11501.391
1.61E-01,11511.273
1.61E-01,11521.215
1.61E-01,11531.113
1.61E-01,11541.007
1.61E-01,11550.963
1.62E-01,11560.831
1.62E-01,11570.808
1.62E-01,11580.684
1.62E-01,11590.565
1.62E-01,11600.55
1.62E-01,11610.446
1.62E-01,11620.452
1.62E-01,11630.475
1.62E-01,11640.382
1.62E-01,11650.384
1.62E-01,11660.28
1.63E-01,11670.291
1.63E-01,11680.289
1.63E-01,11690.173
1.63E-01,11700.087
1.63E-01,11709.993
1.63E-01,11719.898
1.63E-01,11729.82
1.63E-01,11739.66
1.63E-01,11749.594
1.63E-01,11759.483
1.64E-01,11769.312
1.64E-01,11779.177
1.64E-01,11789.017
1.64E-01,11798.773
1.64E-01,11808.573
1.64E-01,11818.468
1.64E-01,11828.389
1.64E-01,11838.274
1.64E-01,11848.214
1.64E-01,11858.099
1.65E-01,11867.958
1.65E-01,11877.969
1.65E-01,11887.854
1.65E-01,11897.747
1.65E-01,11907.582
1.65E-01,11917.486
1.65E-01,11927.412
1.65E-01,11937.3
1.65E-01,11947.198
1.65E-01,11957.09
1.66E-01,11966.948
1.66E-01,11976.846
1.66E-01,11986.743
1.66E-01,11996.63
1.66E-01,12006.513
1.66E-01,12016.404
1.66E-01,12026.31
1.66E-01,12036.198
1.66E-01,12046.257
1.66E-01,12056.231
1.66E-01,12066.112
1.67E-01,12076.064
1.67E-01,12085.945
1.67E-01,12095.951
1.67E-01,12105.872
1.67E-01,12115.753
1.67E-01,12125.657
