#GpuCgDiag1101351
Simulated_Time(sec),CPU_Time(sec)
3.01E-02,3773.664
3.03E-02,3808.876
3.05E-02,3831.025
3.07E-02,3853.063
3.08E-02,3875.137
3.10E-02,3897.166
3.12E-02,3931.515
3.13E-02,3953.567
3.15E-02,3987.964
3.17E-02,4010.118
3.18E-02,4045.551
3.20E-02,4079.907
3.22E-02,4101.963
3.23E-02,4136.582
3.25E-02,4158.609
3.27E-02,4180.679
3.28E-02,4202.684
3.30E-02,4237.779
3.31E-02,4261.919
3.33E-02,4284.384
3.35E-02,4307.181
3.36E-02,4331.036
3.38E-02,4366.809
3.39E-02,4403.079
3.41E-02,4439.528
3.43E-02,4462.956
3.44E-02,4486.365
3.46E-02,4522.309
3.47E-02,4557.803
3.49E-02,4593.797
3.50E-02,4618.219
3.52E-02,4654.683
3.53E-02,4678.185
3.55E-02,4700.939
3.56E-02,4725.016
3.58E-02,4759.427
3.60E-02,4794.146
3.61E-02,4817.12
3.63E-02,4841.188
3.64E-02,4863.992
3.66E-02,4888.162
3.67E-02,4923.802
3.69E-02,4947.706
3.70E-02,4984.542
3.72E-02,5008.051
3.73E-02,5031.005
3.75E-02,5053.662
3.76E-02,5076.217
3.78E-02,5112.105
3.79E-02,5136.624
3.81E-02,5173.974
3.82E-02,5209.383
3.84E-02,5231.903
3.85E-02,5254.33
3.87E-02,5276.841
3.88E-02,5299.201
3.89E-02,5321.311
3.91E-02,5355.702
3.92E-02,5389.959
3.94E-02,5424.882
3.95E-02,5449.017
3.97E-02,5470.991
3.98E-02,5492.968
4.00E-02,5527.82
4.01E-02,5552.551
4.03E-02,5576.729
4.04E-02,5611.789
4.05E-02,5635.766
4.07E-02,5657.868
4.08E-02,5692.319
4.10E-02,5727.834
4.11E-02,5750.016
4.12E-02,5785.002
4.14E-02,5820.626
4.15E-02,5855.232
4.17E-02,5889.688
4.18E-02,5924.475
4.19E-02,5959.542
4.21E-02,5982.193
4.22E-02,6006.487
4.24E-02,6042.993
4.25E-02,6066.105
4.26E-02,6102.495
4.28E-02,6125.405
4.29E-02,6148.153
4.30E-02,6183.325
4.32E-02,6219.121
4.33E-02,6241.239
4.35E-02,6275.759
4.36E-02,6297.926
4.37E-02,6332.365
4.39E-02,6354.349
4.40E-02,6376.345
4.41E-02,6398.432
4.43E-02,6432.333
4.44E-02,6454.34
4.45E-02,6476.413
4.47E-02,6510.865
4.48E-02,6545.725
4.50E-02,6568.359
4.51E-02,6593.141
4.52E-02,6617.046
4.54E-02,6639.192
4.55E-02,6661.326
4.56E-02,6683.219
4.58E-02,6705.224
4.59E-02,6727.17
4.60E-02,6762.019
4.61E-02,6785.75
4.63E-02,6821.218
4.64E-02,6843.723
4.65E-02,6866.129
4.67E-02,6889.132
4.68E-02,6913.644
4.69E-02,6948.7
4.71E-02,6970.88
4.72E-02,7005.895
4.73E-02,7042.845
4.75E-02,7066.621
4.76E-02,7090.363
4.77E-02,7113.706
4.78E-02,7136.66
4.80E-02,7160.187
4.81E-02,7183.205
4.82E-02,7218.495
4.84E-02,7253.814
4.85E-02,7276.414
4.86E-02,7300.639
4.87E-02,7323.315
4.89E-02,7347.264
4.90E-02,7369.956
4.91E-02,7404.883
4.92E-02,7429.242
4.94E-02,7453.186
4.95E-02,7475.726
4.96E-02,7511.321
4.98E-02,7548.411
4.99E-02,7583.834
5.00E-02,7620.164
5.01E-02,7654.946
5.03E-02,7689.322
5.04E-02,7711.284
5.05E-02,7733.323
5.06E-02,7768.354
5.08E-02,7804.84
5.09E-02,7839.227
5.10E-02,7862.025
5.11E-02,7886.001
5.13E-02,7908.091
5.14E-02,7930.005
5.15E-02,7952.034
5.16E-02,7973.989
5.18E-02,7996.015
5.19E-02,8017.944
5.20E-02,8052.388
5.21E-02,8087.243
5.22E-02,8111.908
5.24E-02,8135.857
5.25E-02,8157.781
5.26E-02,8180.427
5.27E-02,8205.104
5.29E-02,8228.959
5.30E-02,8251.04
5.31E-02,8273.014
5.32E-02,8294.971
5.33E-02,8330.125
5.35E-02,8354.079
5.36E-02,8376.056
5.37E-02,8398.027
5.38E-02,8419.963
5.39E-02,8441.944
5.41E-02,8464.596
5.42E-02,8488.564
5.43E-02,8510.58
5.44E-02,8533.382
5.46E-02,8557.159
5.47E-02,8592.212
5.48E-02,8616.112
5.49E-02,8651.083
5.50E-02,8673.903
5.52E-02,8696.554
5.53E-02,8719.48
5.54E-02,8743.434
5.55E-02,8766.069
5.56E-02,8789.962
5.58E-02,8812.622
5.59E-02,8836.014
5.60E-02,8859.873
5.61E-02,8894.93
5.62E-02,8917.25
5.63E-02,8939.363
5.65E-02,8961.248
5.66E-02,8983.149
5.67E-02,9005.083
5.68E-02,9039.066
5.69E-02,9060.977
5.70E-02,9096.787
5.72E-02,9133.926
5.73E-02,9170.737
5.74E-02,9206.514
5.75E-02,9242.267
5.76E-02,9276.79
5.77E-02,9311.324
5.79E-02,9333.575
5.80E-02,9355.565
5.81E-02,9377.429
5.82E-02,9399.486
5.83E-02,9421.56
5.84E-02,9443.573
5.86E-02,9465.499
5.87E-02,9487.407
5.88E-02,9509.404
5.89E-02,9531.398
5.90E-02,9565.614
5.91E-02,9588.213
5.93E-02,9625.238
5.94E-02,9661.919
5.95E-02,9684.708
5.96E-02,9707.672
5.97E-02,9730.211
5.98E-02,9753.061
5.99E-02,9776.761
6.01E-02,9799.373
6.02E-02,9822.27
6.03E-02,9845.893
6.04E-02,9868.305
6.05E-02,9903.27
6.06E-02,9925.265
6.07E-02,9947.298
6.09E-02,9969.196
6.10E-02,9991.219
6.11E-02,10013.097
6.12E-02,10035.709
6.13E-02,10059.328
6.14E-02,10081.964
6.15E-02,10106.488
6.17E-02,10130.872
6.18E-02,10154.686
6.19E-02,10176.888
6.20E-02,10199.871
6.21E-02,10224.698
6.22E-02,10249.282
6.23E-02,10272.787
6.24E-02,10294.772
6.26E-02,10316.857
6.27E-02,10338.759
6.28E-02,10360.645
6.29E-02,10383.274
6.30E-02,10407.148
6.31E-02,10429.754
6.32E-02,10453.658
6.33E-02,10475.962
6.35E-02,10498.332
6.36E-02,10521.084
6.37E-02,10544.056
6.38E-02,10568.166
6.39E-02,10604.226
6.40E-02,10639.289
6.41E-02,10674.652
6.42E-02,10709.195
6.43E-02,10744.267
6.45E-02,10768.616
6.46E-02,10805.536
6.47E-02,10840.3
6.48E-02,10874.568
6.49E-02,10909.501
6.50E-02,10945.66
6.51E-02,10967.439
6.52E-02,10989.269
6.53E-02,11011.763
6.54E-02,11035.758
6.56E-02,11057.924
6.57E-02,11079.77
6.58E-02,11102.281
6.59E-02,11126.253
6.60E-02,11148.782
6.61E-02,11172.786
6.62E-02,11207.844
6.63E-02,11230.507
6.64E-02,11266.282
6.65E-02,11301.626
6.67E-02,11336.758
6.68E-02,11359.284
6.69E-02,11381.426
6.70E-02,11404.047
6.71E-02,11427.754
6.72E-02,11449.951
6.73E-02,11484.526
6.74E-02,11506.751
6.75E-02,11529.51
6.76E-02,11553.381
6.77E-02,11575.664
6.78E-02,11598.184
6.80E-02,11621.946
6.81E-02,11644.511
6.82E-02,11668.131
6.83E-02,11690.251
6.84E-02,11712.319
6.85E-02,11734.636
6.86E-02,11756.609
6.87E-02,11778.406
6.88E-02,11800.892
6.89E-02,11825.302
6.90E-02,11849.907
6.91E-02,11873.959
6.92E-02,11910.18
6.94E-02,11934.33
6.95E-02,11971.056
6.96E-02,11994.763
6.97E-02,12029.764
6.98E-02,12052.389
6.99E-02,12089.039
7.00E-02,12112.719
7.01E-02,12134.906
7.02E-02,12157.546
7.03E-02,12181.549
7.04E-02,12205.124
7.05E-02,12227.705
7.06E-02,12250.633
7.07E-02,12285.133
7.08E-02,12319.394
7.10E-02,12353.389
7.11E-02,12411.419
7.12E-02,12445.578
7.13E-02,12467.355
7.14E-02,12501.247
7.15E-02,12523.052
7.16E-02,12544.845
7.17E-02,12566.679
7.18E-02,12600.852
7.19E-02,12622.7
7.20E-02,12644.471
7.21E-02,12666.936
7.22E-02,12690.818
7.23E-02,12712.694
7.24E-02,12734.447
7.25E-02,12756.325
7.26E-02,12778.089
7.27E-02,12799.958
7.28E-02,12835.271
7.30E-02,12872.759
7.31E-02,12908.847
7.32E-02,12930.653
7.33E-02,12966.222
7.34E-02,13003.241
7.35E-02,13025.094
7.36E-02,13047.719
7.37E-02,13071.635
7.38E-02,13093.969
7.39E-02,13129.526
7.40E-02,13152.636
7.41E-02,13175.856
7.42E-02,13199.041
7.43E-02,13234.326
7.44E-02,13257.498
7.45E-02,13292.533
7.46E-02,13314.715
7.47E-02,13336.805
7.48E-02,13358.663
7.49E-02,13380.426
7.50E-02,13402.879
7.51E-02,13426.837
7.52E-02,13461.557
7.53E-02,13483.492
7.54E-02,13505.494
7.55E-02,13527.956
7.56E-02,13565.003
7.57E-02,13588.916
7.58E-02,13611.478
7.59E-02,13647.069
7.60E-02,13670.177
7.61E-02,13705.473
7.63E-02,13728.435
7.64E-02,13764.788
7.65E-02,13786.567
7.66E-02,13808.385
7.67E-02,13830.171
7.68E-02,13865.298
7.69E-02,13901.275
7.70E-02,13923.606
7.71E-02,13947.006
7.72E-02,13982.681
7.73E-02,14018.129
7.74E-02,14041.03
7.75E-02,14076.924
7.76E-02,14112.772
7.77E-02,14147.824
7.78E-02,14183.846
7.79E-02,14217.887
7.80E-02,14252.591
7.81E-02,14274.336
7.82E-02,14309.751
7.83E-02,14333.462
7.84E-02,14355.384
7.85E-02,14377.784
7.86E-02,14414.14
7.87E-02,14450.025
7.88E-02,14485.55
7.89E-02,14509.105
7.90E-02,14543.806
7.91E-02,14567.203
7.92E-02,14590.639
7.93E-02,14613.825
7.94E-02,14636.241
7.95E-02,14658.607
7.96E-02,14680.668
7.97E-02,14714.515
7.98E-02,14736.967
7.99E-02,14773.181
8.00E-02,14797.092
8.01E-02,14819.098
8.02E-02,14841.172
8.03E-02,14863.713
8.04E-02,14887.555
8.05E-02,14911.836
8.06E-02,14935.548
8.07E-02,14958.003
8.08E-02,14981.697
8.09E-02,15003.594
8.10E-02,15026.059
8.11E-02,15049.825
8.12E-02,15071.659
8.13E-02,15093.411
8.14E-02,15115.165
8.15E-02,15137.157
8.16E-02,15170.604
8.17E-02,15192.292
8.18E-02,15214.66
8.19E-02,15236.86
8.20E-02,15258.552
8.21E-02,15280.271
8.22E-02,15314.215
8.22E-02,15348.089
8.23E-02,15369.774
8.24E-02,15391.461
8.25E-02,15425.39
8.26E-02,15460.115
8.27E-02,15483.676
8.28E-02,15505.499
8.29E-02,15527.84
8.30E-02,15550.108
8.31E-02,15573.841
8.32E-02,15596.178
8.33E-02,15620.058
8.34E-02,15642.692
8.35E-02,15679.464
8.36E-02,15715.826
8.37E-02,15739.87
8.38E-02,15776.673
8.39E-02,15812.016
8.40E-02,15846.967
8.41E-02,15883.243
8.42E-02,15917.585
8.43E-02,15940.085
8.44E-02,15963.663
8.45E-02,15998.541
8.46E-02,16020.368
8.47E-02,16042.195
8.48E-02,16064.619
8.49E-02,16087.814
8.50E-02,16109.802
8.51E-02,16131.626
8.52E-02,16153.402
8.53E-02,16175.168
8.54E-02,16196.848
8.54E-02,16219.172
8.55E-02,16242.586
8.56E-02,16264.923
8.57E-02,16289.213
8.58E-02,16312.866
8.59E-02,16334.852
8.60E-02,16357.445
8.61E-02,16381.581
8.62E-02,16405.173
8.63E-02,16427.026
8.64E-02,16448.85
8.65E-02,16470.648
8.66E-02,16505.084
8.67E-02,16526.788
8.68E-02,16548.531
8.69E-02,16570.279
8.70E-02,16591.998
8.71E-02,16613.9
8.72E-02,16635.624
8.73E-02,16670.218
8.74E-02,16706.129
8.75E-02,16742.096
8.76E-02,16763.825
8.76E-02,16798.824
8.77E-02,16833.713
8.78E-02,16867.741
8.79E-02,16890.119
8.80E-02,16912.958
8.81E-02,16934.681
8.82E-02,16956.463
8.83E-02,16978.111
8.84E-02,16999.868
8.85E-02,17021.521
8.86E-02,17043.148
8.87E-02,17078.085
8.88E-02,17099.778
8.89E-02,17122.131
8.90E-02,17146.114
8.91E-02,17169.596
8.92E-02,17191.711
8.93E-02,17213.712
8.93E-02,17236.065
8.94E-02,17271.082
8.95E-02,17292.699
8.96E-02,17315.102
8.97E-02,17349.29
8.98E-02,17383.991
8.99E-02,17419.151
9.00E-02,17454.331
9.01E-02,17489.202
9.02E-02,17524.068
9.03E-02,17546.362
9.04E-02,17570.307
9.05E-02,17592.028
9.06E-02,17626.159
9.07E-02,17660.653
9.08E-02,17697.075
9.08E-02,17720.819
9.09E-02,17743.188
9.10E-02,17765.022
9.11E-02,17786.832
9.12E-02,17808.814
9.13E-02,17831.197
9.14E-02,17854.879
9.15E-02,17876.748
9.16E-02,17898.974
9.17E-02,17921.834
9.18E-02,17944.912
9.19E-02,17967.711
9.20E-02,17990.176
9.21E-02,18025.259
9.21E-02,18060.028
9.22E-02,18096.656
9.23E-02,18121.001
9.24E-02,18144.648
9.25E-02,18179.298
9.26E-02,18215.605
9.27E-02,18251.396
9.28E-02,18273.849
9.29E-02,18296.559
9.30E-02,18320.038
9.31E-02,18343.559
9.32E-02,18379.291
9.33E-02,18414.026
9.34E-02,18435.812
9.34E-02,18470.556
9.35E-02,18505.224
9.36E-02,18526.903
9.37E-02,18549.265
9.38E-02,18585.0
9.39E-02,18619.807
9.40E-02,18641.644
9.41E-02,18663.409
9.42E-02,18685.102
9.43E-02,18706.868
9.44E-02,18728.532
9.45E-02,18750.079
9.45E-02,18772.347
9.46E-02,18793.971
9.47E-02,18815.646
9.48E-02,18837.312
9.49E-02,18858.934
9.50E-02,18880.553
9.51E-02,18902.091
9.52E-02,18923.774
9.53E-02,18945.399
9.54E-02,18966.963
9.55E-02,18989.294
9.56E-02,19024.917
9.56E-02,19058.833
9.57E-02,19094.368
9.58E-02,19130.418
9.59E-02,19164.034
9.60E-02,19186.319
9.61E-02,19209.999
9.62E-02,19232.45
9.63E-02,19256.007
9.64E-02,19277.553
9.65E-02,19299.234
9.66E-02,19320.98
9.66E-02,19355.029
9.67E-02,19388.884
9.68E-02,19422.725
9.69E-02,19444.285
9.70E-02,19478.578
9.71E-02,19514.418
9.72E-02,19548.306
9.73E-02,19569.843
9.74E-02,19604.232
9.75E-02,19639.871
9.75E-02,19673.654
9.76E-02,19707.586
9.77E-02,19742.219
9.78E-02,19776.977
9.79E-02,19810.79
9.80E-02,19833.176
9.81E-02,19856.601
9.82E-02,19878.142
9.83E-02,19899.712
9.84E-02,19921.258
9.84E-02,19942.913
9.85E-02,19964.577
9.86E-02,19986.107
9.87E-02,20019.746
9.88E-02,20042.079
9.89E-02,20065.751
9.90E-02,20099.513
9.91E-02,20121.116
9.92E-02,20143.364
9.93E-02,20166.974
9.93E-02,20188.557
9.94E-02,20210.131
9.95E-02,20232.427
9.96E-02,20256.064
9.97E-02,20278.344
9.98E-02,20301.944
9.99E-02,20336.452
1.00E-01,20358.194
1.00E-01,20380.52
1.00E-01,20403.994
1.00E-01,20425.718
1.00E-01,20447.918
1.00E-01,20470.512
1.01E-01,20492.319
1.01E-01,20514.185
1.01E-01,20536.067
1.01E-01,20557.892
1.01E-01,20579.42
1.01E-01,20601.073
1.01E-01,20622.601
1.01E-01,20644.135
1.01E-01,20665.758
1.01E-01,20687.26
1.01E-01,20709.568
1.01E-01,20733.191
1.02E-01,20755.677
1.02E-01,20779.275
1.02E-01,20815.35
1.02E-01,20851.78
1.02E-01,20874.347
1.02E-01,20909.232
1.02E-01,20944.687
1.02E-01,20981.468
1.02E-01,21015.319
1.02E-01,21036.986
1.02E-01,21071.579
1.03E-01,21095.251
1.03E-01,21116.82
1.03E-01,21138.317
1.03E-01,21160.527
1.03E-01,21183.712
1.03E-01,21205.235
1.03E-01,21226.838
1.03E-01,21248.283
1.03E-01,21269.848
1.03E-01,21291.345
1.03E-01,21313.661
1.04E-01,21337.25
1.04E-01,21359.549
1.04E-01,21382.738
1.04E-01,21405.391
1.04E-01,21428.047
1.04E-01,21450.789
1.04E-01,21473.44
1.04E-01,21495.52
1.04E-01,21517.585
1.04E-01,21539.641
1.04E-01,21561.736
1.04E-01,21583.656
1.05E-01,21605.218
1.05E-01,21626.739
1.05E-01,21660.301
1.05E-01,21682.57
1.05E-01,21706.587
1.05E-01,21730.182
1.05E-01,21751.838
1.05E-01,21773.443
1.05E-01,21795.639
1.05E-01,21819.232
1.05E-01,21853.711
1.06E-01,21877.29
1.06E-01,21898.829
1.06E-01,21933.299
1.06E-01,21955.465
1.06E-01,21977.523
1.06E-01,21999.613
1.06E-01,22034.193
1.06E-01,22057.408
1.06E-01,22091.916
1.06E-01,22113.985
1.06E-01,22136.433
1.06E-01,22160.035
1.07E-01,22195.275
1.07E-01,22218.098
1.07E-01,22241.779
1.07E-01,22265.419
1.07E-01,22289.05
1.07E-01,22311.992
1.07E-01,22333.845
1.07E-01,22355.732
1.07E-01,22377.226
1.07E-01,22399.423
1.07E-01,22423.711
1.08E-01,22447.352
1.08E-01,22468.851
1.08E-01,22491.058
1.08E-01,22514.615
1.08E-01,22536.155
1.08E-01,22557.694
1.08E-01,22579.215
1.08E-01,22600.75
1.08E-01,22622.228
1.08E-01,22643.69
1.08E-01,22665.196
1.08E-01,22687.275
1.09E-01,22710.608
1.09E-01,22733.615
1.09E-01,22755.686
1.09E-01,22778.541
1.09E-01,22801.902
1.09E-01,22825.124
1.09E-01,22848.317
1.09E-01,22870.659
1.09E-01,22892.346
1.09E-01,22914.005
1.09E-01,22935.499
1.09E-01,22968.99
1.10E-01,22990.572
1.10E-01,23025.911
1.10E-01,23061.687
1.10E-01,23095.439
1.10E-01,23130.672
1.10E-01,23154.232
1.10E-01,23176.448
1.10E-01,23200.239
1.10E-01,23222.123
1.10E-01,23256.57
1.10E-01,23280.097
1.11E-01,23301.845
1.11E-01,23323.504
1.11E-01,23345.116
1.11E-01,23379.403
1.11E-01,23403.467
1.11E-01,23427.54
1.11E-01,23451.29
1.11E-01,23474.132
1.11E-01,23496.965
1.11E-01,23519.391
1.11E-01,23541.96
1.11E-01,23565.121
1.12E-01,23587.301
1.12E-01,23609.477
1.12E-01,23631.726
1.12E-01,23653.949
1.12E-01,23675.995
1.12E-01,23698.164
1.12E-01,23721.711
1.12E-01,23743.884
1.12E-01,23779.767
1.12E-01,23801.487
1.12E-01,23823.72
1.12E-01,23847.649
1.13E-01,23871.638
1.13E-01,23894.216
1.13E-01,23916.936
1.13E-01,23938.921
1.13E-01,23961.178
1.13E-01,23984.977
1.13E-01,24006.675
1.13E-01,24028.864
1.13E-01,24053.197
1.13E-01,24076.54
1.13E-01,24099.169
1.13E-01,24121.547
1.14E-01,24145.48
1.14E-01,24168.381
1.14E-01,24191.393
1.14E-01,24214.436
1.14E-01,24250.321
1.14E-01,24273.281
1.14E-01,24308.828
1.14E-01,24332.657
1.14E-01,24356.155
1.14E-01,24390.433
1.14E-01,24414.326
1.14E-01,24438.27
1.15E-01,24474.38
1.15E-01,24497.681
1.15E-01,24520.003
1.15E-01,24543.242
1.15E-01,24565.533
1.15E-01,24602.359
1.15E-01,24625.759
1.15E-01,24648.277
1.15E-01,24670.509
1.15E-01,24692.552
1.15E-01,24714.166
1.15E-01,24735.723
1.16E-01,24757.254
1.16E-01,24778.785
1.16E-01,24800.208
1.16E-01,24821.714
1.16E-01,24843.846
1.16E-01,24867.399
1.16E-01,24888.909
1.16E-01,24910.455
1.16E-01,24932.124
1.16E-01,24966.259
1.16E-01,24987.909
1.16E-01,25009.402
1.17E-01,25031.615
1.17E-01,25055.559
1.17E-01,25079.028
1.17E-01,25100.828
1.17E-01,25122.725
1.17E-01,25144.519
1.17E-01,25166.354
1.17E-01,25188.578
1.17E-01,25212.107
1.17E-01,25234.32
1.17E-01,25257.818
1.17E-01,25279.538
1.18E-01,25301.379
1.18E-01,25323.586
1.18E-01,25347.165
1.18E-01,25369.425
1.18E-01,25404.19
1.18E-01,25439.855
1.18E-01,25461.684
1.18E-01,25496.086
1.18E-01,25519.93
1.18E-01,25543.357
1.18E-01,25565.434
1.18E-01,25587.116
1.19E-01,25609.259
1.19E-01,25645.749
1.19E-01,25682.228
1.19E-01,25705.996
1.19E-01,25729.21
1.19E-01,25764.548
1.19E-01,25787.368
1.19E-01,25810.014
1.19E-01,25833.072
1.19E-01,25855.977
1.19E-01,25878.858
1.19E-01,25901.508
1.20E-01,25924.289
1.20E-01,25947.154
1.20E-01,25970.061
1.20E-01,25992.351
1.20E-01,26013.693
1.20E-01,26035.488
1.20E-01,26056.931
1.20E-01,26079.047
1.20E-01,26114.617
1.20E-01,26149.276
1.20E-01,26171.847
1.20E-01,26194.949
1.21E-01,26217.794
1.21E-01,26240.194
1.21E-01,26262.81
1.21E-01,26298.206
1.21E-01,26321.205
1.21E-01,26343.729
1.21E-01,26365.849
1.21E-01,26390.044
1.21E-01,26413.791
1.21E-01,26436.319
1.21E-01,26471.205
1.21E-01,26492.827
1.22E-01,26515.125
1.22E-01,26539.072
1.22E-01,26575.44
1.22E-01,26612.171
1.22E-01,26646.844
1.22E-01,26668.262
1.22E-01,26701.856
1.22E-01,26736.112
1.22E-01,26771.901
1.22E-01,26793.318
1.22E-01,26814.849
1.22E-01,26837.048
1.22E-01,26860.548
1.23E-01,26893.846
1.23E-01,26915.307
1.23E-01,26936.824
1.23E-01,26958.274
1.23E-01,26979.72
1.23E-01,27001.862
1.23E-01,27026.066
1.23E-01,27049.613
1.23E-01,27071.763
1.23E-01,27095.287
1.23E-01,27116.719
1.23E-01,27138.887
1.24E-01,27163.059
1.24E-01,27186.939
1.24E-01,27210.277
1.24E-01,27232.291
1.24E-01,27254.185
1.24E-01,27275.612
1.24E-01,27297.718
1.24E-01,27321.027
1.24E-01,27343.096
1.24E-01,27365.542
1.24E-01,27388.643
1.24E-01,27410.739
1.25E-01,27432.857
1.25E-01,27454.705
1.25E-01,27477.13
1.25E-01,27498.632
1.25E-01,27520.17
1.25E-01,27541.829
1.25E-01,27564.114
1.25E-01,27588.289
1.25E-01,27611.785
1.25E-01,27633.375
1.25E-01,27655.424
1.25E-01,27677.823
1.25E-01,27699.961
1.26E-01,27735.956
1.26E-01,27771.744
1.26E-01,27806.503
1.26E-01,27829.596
1.26E-01,27851.448
1.26E-01,27873.116
1.26E-01,27895.392
1.26E-01,27918.884
1.26E-01,27940.951
1.26E-01,27976.057
1.26E-01,27997.914
1.26E-01,28020.137
1.27E-01,28043.886
1.27E-01,28067.683
1.27E-01,28103.106
1.27E-01,28137.371
1.27E-01,28161.106
1.27E-01,28184.405
1.27E-01,28206.737
1.27E-01,28229.846
1.27E-01,28252.019
1.27E-01,28273.958
1.27E-01,28296.215
1.27E-01,28319.453
1.27E-01,28342.243
1.28E-01,28364.895
1.28E-01,28387.699
1.28E-01,28410.388
1.28E-01,28433.473
1.28E-01,28468.207
1.28E-01,28491.838
1.28E-01,28515.034
1.28E-01,28537.312
1.28E-01,28559.726
1.28E-01,28583.384
1.28E-01,28606.572
1.28E-01,28628.739
1.29E-01,28651.037
1.29E-01,28674.431
1.29E-01,28696.48
1.29E-01,28719.751
1.29E-01,28742.765
1.29E-01,28765.696
1.29E-01,28788.486
1.29E-01,28811.249
1.29E-01,28834.151
1.29E-01,28869.286
1.29E-01,28904.108
1.29E-01,28938.846
1.29E-01,28960.777
1.30E-01,28982.883
1.30E-01,29005.977
1.30E-01,29029.323
1.30E-01,29063.142
1.30E-01,29097.212
1.30E-01,29131.772
1.30E-01,29154.981
1.30E-01,29176.456
1.30E-01,29198.048
1.30E-01,29219.47
1.30E-01,29240.865
1.30E-01,29262.426
1.31E-01,29283.913
1.31E-01,29306.069
1.31E-01,29330.167
1.31E-01,29352.059
1.31E-01,29374.386
1.31E-01,29396.29
1.31E-01,29418.46
1.31E-01,29442.578
1.31E-01,29466.614
1.31E-01,29489.065
1.31E-01,29511.315
1.31E-01,29535.314
1.31E-01,29557.771
1.32E-01,29579.924
1.32E-01,29603.503
1.32E-01,29625.782
1.32E-01,29648.934
1.32E-01,29671.344
1.32E-01,29693.797
1.32E-01,29728.601
1.32E-01,29751.161
1.32E-01,29774.303
1.32E-01,29796.14
1.32E-01,29817.843
1.32E-01,29839.645
1.32E-01,29861.787
1.33E-01,29885.245
1.33E-01,29908.958
1.33E-01,29932.25
1.33E-01,29954.026
1.33E-01,29987.943
1.33E-01,30022.364
1.33E-01,30046.508
1.33E-01,30069.996
1.33E-01,30091.395
1.33E-01,30112.84
1.33E-01,30134.25
1.33E-01,30156.351
1.34E-01,30179.895
1.34E-01,30201.288
1.34E-01,30235.269
1.34E-01,30257.362
1.34E-01,30280.838
1.34E-01,30302.179
1.34E-01,30323.629
1.34E-01,30345.021
1.34E-01,30366.474
1.34E-01,30387.858
1.34E-01,30409.967
1.34E-01,30431.92
1.34E-01,30453.303
1.35E-01,30474.739
1.35E-01,30496.186
1.35E-01,30517.583
1.35E-01,30538.944
1.35E-01,30560.847
1.35E-01,30584.94
1.35E-01,30608.426
1.35E-01,30629.91
1.35E-01,30651.385
