#CpuAmgFreeNone515679
Simulated_Time(sec),CPU_Time(sec)
3.83E-02,1543.591
3.85E-02,1554.938
3.87E-02,1566.682
3.89E-02,1578.417
3.91E-02,1590.09
3.93E-02,1602.319
3.95E-02,1613.99
3.97E-02,1625.662
3.99E-02,1636.889
4.02E-02,1648.237
4.04E-02,1659.907
4.06E-02,1671.703
4.08E-02,1683.37
4.10E-02,1694.634
4.12E-02,1705.862
4.14E-02,1718.095
4.15E-02,1729.766
4.17E-02,1741.015
4.19E-02,1752.828
4.21E-02,1765.379
4.23E-02,1776.741
4.25E-02,1787.963
4.27E-02,1799.268
4.29E-02,1810.924
4.31E-02,1822.67
4.33E-02,1834.327
4.35E-02,1846.011
4.37E-02,1858.107
4.39E-02,1869.876
4.41E-02,1881.534
4.42E-02,1894.236
4.44E-02,1906.364
4.46E-02,1918.088
4.48E-02,1929.295
4.50E-02,1941.445
4.52E-02,1954.491
4.54E-02,1966.618
4.56E-02,1977.828
4.57E-02,1989.47
4.59E-02,2001.636
4.61E-02,2013.72
4.63E-02,2036.813
4.65E-02,2060.791
4.67E-02,2089.255
4.68E-02,2108.182
4.70E-02,2127.141
4.72E-02,2229.386
4.74E-02,2351.741
4.76E-02,2367.647
4.78E-02,2379.266
4.79E-02,2390.899
4.81E-02,2402.096
4.83E-02,2413.273
4.85E-02,2424.495
4.87E-02,2441.381
4.88E-02,2453.509
4.90E-02,2478.303
4.92E-02,2512.742
4.94E-02,2544.903
4.95E-02,2574.987
4.97E-02,2598.447
4.99E-02,2620.961
5.01E-02,2643.079
5.02E-02,2660.349
5.04E-02,2677.644
5.06E-02,2694.963
5.07E-02,2717.477
5.09E-02,2739.507
5.11E-02,2762.243
5.13E-02,2784.272
5.14E-02,2811.559
5.16E-02,2838.842
5.18E-02,2866.169
5.20E-02,2893.49
5.21E-02,2915.967
5.23E-02,2938.422
5.25E-02,2960.917
5.26E-02,2983.512
5.28E-02,3005.971
5.30E-02,3023.725
5.31E-02,3046.181
5.33E-02,3068.691
5.35E-02,3091.168
5.36E-02,3118.626
5.38E-02,3141.139
5.40E-02,3163.633
5.41E-02,3190.95
5.43E-02,3218.343
5.45E-02,3245.65
5.46E-02,3272.952
5.48E-02,3300.321
5.50E-02,3318.062
5.51E-02,3335.735
5.53E-02,3358.311
5.55E-02,3376.597
5.56E-02,3394.292
5.58E-02,3416.736
5.60E-02,3439.156
5.61E-02,3462.156
5.63E-02,3485.079
5.64E-02,3507.958
5.66E-02,3531.397
5.68E-02,3559.532
5.69E-02,3592.98
5.71E-02,3611.944
5.72E-02,3632.373
5.74E-02,3643.1
5.76E-02,3654.197
5.77E-02,3665.745
5.79E-02,3677.0
5.80E-02,3687.658
5.82E-02,3703.6
5.84E-02,3714.687
5.85E-02,3731.03
5.87E-02,3753.068
5.88E-02,3764.599
5.90E-02,3783.121
5.92E-02,3806.836
5.93E-02,3837.096
5.95E-02,3868.274
5.96E-02,3913.711
5.98E-02,3936.486
5.99E-02,3947.132
6.01E-02,3957.745
6.03E-02,3968.545
6.04E-02,3979.217
6.06E-02,3990.263
6.07E-02,4001.829
6.09E-02,4019.879
6.10E-02,4036.952
6.12E-02,4053.214
6.13E-02,4064.249
6.15E-02,4075.414
6.17E-02,4086.02
6.18E-02,4096.667
6.20E-02,4107.274
6.21E-02,4117.986
6.23E-02,4128.608
6.24E-02,4139.209
6.26E-02,4149.899
6.27E-02,4160.925
6.29E-02,4172.026
6.30E-02,4183.054
6.32E-02,4194.215
6.33E-02,4205.67
6.35E-02,4216.314
6.36E-02,4227.432
6.38E-02,4238.456
6.39E-02,4249.169
6.41E-02,4260.19
6.42E-02,4271.231
6.44E-02,4282.25
6.45E-02,4293.362
6.47E-02,4304.384
6.48E-02,4315.405
6.50E-02,4326.962
6.51E-02,4338.41
6.53E-02,4349.957
6.54E-02,4361.406
6.56E-02,4372.475
6.57E-02,4383.922
6.59E-02,4395.856
6.60E-02,4407.302
6.62E-02,4418.439
6.63E-02,4463.556
6.65E-02,4499.006
6.66E-02,4520.458
6.68E-02,4532.404
6.69E-02,4543.108
6.71E-02,4554.194
6.72E-02,4565.255
6.74E-02,4576.557
6.75E-02,4592.395
6.76E-02,4608.632
6.78E-02,4619.338
6.79E-02,4629.956
6.81E-02,4653.282
6.82E-02,4671.055
6.84E-02,4692.956
6.85E-02,4716.613
6.87E-02,4748.642
6.88E-02,4779.299
6.90E-02,4817.34
6.91E-02,4838.328
6.93E-02,4854.058
6.94E-02,4870.241
6.95E-02,4886.295
6.97E-02,4901.535
6.98E-02,4916.734
7.00E-02,4931.887
7.01E-02,4946.342
7.03E-02,4960.593
7.04E-02,4974.046
7.06E-02,5005.264
7.07E-02,5045.382
7.08E-02,5068.098
7.10E-02,5083.431
7.11E-02,5094.143
7.13E-02,5104.777
7.14E-02,5114.961
7.15E-02,5125.744
7.17E-02,5135.928
7.18E-02,5146.711
7.20E-02,5157.339
7.21E-02,5168.101
7.23E-02,5179.178
7.24E-02,5190.252
7.25E-02,5200.565
7.27E-02,5210.741
7.28E-02,5221.814
7.30E-02,5232.438
7.31E-02,5243.178
7.32E-02,5253.826
7.34E-02,5264.895
7.35E-02,5276.069
7.37E-02,5286.691
7.38E-02,5297.848
7.40E-02,5308.917
7.41E-02,5320.13
7.42E-02,5331.194
7.44E-02,5362.762
7.45E-02,5387.076
7.47E-02,5410.358
7.48E-02,5428.878
7.49E-02,5462.704
7.51E-02,5486.842
7.52E-02,5503.741
7.53E-02,5520.62
7.55E-02,5537.015
7.56E-02,5552.224
7.58E-02,5563.274
7.59E-02,5579.802
7.60E-02,5594.913
7.62E-02,5610.859
7.63E-02,5630.475
7.65E-02,5649.703
7.66E-02,5667.522
7.67E-02,5682.613
7.69E-02,5697.785
7.70E-02,5730.633
7.71E-02,5755.707
7.73E-02,5776.295
7.74E-02,5786.884
7.76E-02,5797.55
7.77E-02,5808.133
7.78E-02,5818.814
7.80E-02,5829.397
7.81E-02,5839.982
7.82E-02,5850.73
7.84E-02,5866.532
7.85E-02,5882.756
7.86E-02,5904.632
7.88E-02,5926.896
7.89E-02,5950.084
7.90E-02,5979.319
7.92E-02,6009.438
7.93E-02,6049.229
7.95E-02,6071.152
7.96E-02,6086.038
7.97E-02,6116.518
7.99E-02,6133.306
8.00E-02,6150.605
8.01E-02,6167.471
8.03E-02,6184.688
8.04E-02,6201.527
8.05E-02,6217.484
8.07E-02,6234.324
8.08E-02,6260.73
8.09E-02,6281.428
8.11E-02,6291.624
8.12E-02,6301.828
8.13E-02,6311.985
8.15E-02,6322.686
8.16E-02,6333.29
8.17E-02,6344.017
8.19E-02,6354.625
8.20E-02,6365.228
8.21E-02,6376.449
8.23E-02,6387.056
8.24E-02,6403.354
8.25E-02,6419.161
8.27E-02,6435.375
8.28E-02,6462.265
8.29E-02,6491.394
8.31E-02,6524.714
8.32E-02,6548.725
8.33E-02,6578.802
8.35E-02,6592.221
8.36E-02,6603.336
8.37E-02,6615.308
8.39E-02,6627.388
8.40E-02,6638.913
8.41E-02,6655.304
8.42E-02,6667.361
8.44E-02,6678.907
8.45E-02,6689.979
8.46E-02,6701.239
8.48E-02,6718.405
8.49E-02,6744.002
8.50E-02,6773.86
8.52E-02,6801.89
8.53E-02,6831.249
8.54E-02,6864.25
8.56E-02,6885.166
8.57E-02,6898.099
8.58E-02,6910.027
8.59E-02,6922.5
8.61E-02,6935.321
8.62E-02,6951.755
8.63E-02,6965.467
8.65E-02,6980.676
8.66E-02,6996.705
8.67E-02,7012.188
8.69E-02,7027.243
8.70E-02,7041.945
8.71E-02,7073.114
8.72E-02,7104.194
8.74E-02,7127.532
8.75E-02,7141.785
8.76E-02,7153.799
8.78E-02,7166.688
8.79E-02,7179.523
8.80E-02,7193.831
8.81E-02,7212.47
8.83E-02,7231.727
8.84E-02,7248.368
8.85E-02,7262.984
8.87E-02,7276.341
8.88E-02,7290.069
8.89E-02,7306.56
8.90E-02,7324.777
8.92E-02,7341.221
8.93E-02,7357.802
8.94E-02,7373.345
8.95E-02,7392.956
8.97E-02,7411.596
8.98E-02,7428.09
8.99E-02,7444.691
9.01E-02,7458.868
9.02E-02,7478.512
9.03E-02,7501.985
9.04E-02,7525.522
9.06E-02,7543.029
9.07E-02,7555.929
9.08E-02,7570.366
9.09E-02,7583.255
9.11E-02,7594.024
9.12E-02,7608.292
9.13E-02,7623.022
9.14E-02,7638.135
9.16E-02,7651.597
9.17E-02,7663.562
9.18E-02,7676.132
9.19E-02,7688.098
9.21E-02,7703.259
9.22E-02,7730.196
9.23E-02,7745.446
9.25E-02,7765.284
9.26E-02,7780.936
9.27E-02,7802.005
9.28E-02,7812.557
9.30E-02,7823.581
9.31E-02,7834.568
9.32E-02,7845.124
9.33E-02,7855.241
9.35E-02,7865.809
9.36E-02,7876.09
9.37E-02,7886.644
9.38E-02,7897.239
9.39E-02,7912.934
9.41E-02,7930.014
9.42E-02,7946.364
9.43E-02,7964.233
9.44E-02,7976.133
9.46E-02,8001.401
9.47E-02,8037.416
9.48E-02,8075.82
9.49E-02,8096.896
9.51E-02,8107.504
9.52E-02,8119.158
9.53E-02,8131.125
9.54E-02,8142.266
9.56E-02,8152.925
9.57E-02,8164.432
9.58E-02,8187.267
9.59E-02,8209.189
9.60E-02,8230.654
9.62E-02,8241.794
9.63E-02,8252.928
9.64E-02,8263.987
9.65E-02,8280.3
9.67E-02,8297.07
9.68E-02,8309.027
9.69E-02,8325.779
9.70E-02,8342.536
9.71E-02,8368.099
9.73E-02,8403.73
9.74E-02,8444.085
9.75E-02,8477.979
9.76E-02,8510.48
9.78E-02,8542.702
9.79E-02,8578.12
9.80E-02,8598.497
9.81E-02,8627.921
9.82E-02,8645.986
9.84E-02,8662.199
9.85E-02,8677.224
9.86E-02,8689.951
9.87E-02,8701.895
9.88E-02,8715.497
9.90E-02,8730.894
9.91E-02,8744.629
9.92E-02,8758.233
9.93E-02,8771.96
9.94E-02,8785.996
9.96E-02,8799.275
9.97E-02,8812.44
9.98E-02,8850.31
9.99E-02,8895.837
1.00E-01,8909.002
1.00E-01,8927.103
1.00E-01,8946.111
1.00E-01,8969.548
1.01E-01,8980.129
1.01E-01,8990.267
1.01E-01,9001.79
1.01E-01,9013.258
1.01E-01,9024.326
1.01E-01,9035.792
1.01E-01,9047.808
1.01E-01,9060.158
1.01E-01,9072.231
1.02E-01,9083.255
1.02E-01,9094.366
1.02E-01,9115.711
1.02E-01,9139.776
1.02E-01,9161.362
1.02E-01,9184.128
1.02E-01,9205.197
1.02E-01,9215.831
1.03E-01,9228.404
1.03E-01,9244.759
1.03E-01,9255.827
1.03E-01,9272.116
1.03E-01,9289.242
1.03E-01,9308.246
1.03E-01,9325.938
1.03E-01,9337.899
1.04E-01,9354.671
1.04E-01,9371.551
1.04E-01,9383.515
1.04E-01,9399.807
1.04E-01,9410.871
1.04E-01,9427.255
1.04E-01,9449.265
1.04E-01,9473.475
1.04E-01,9496.112
1.05E-01,9510.23
1.05E-01,9524.401
1.05E-01,9536.752
1.05E-01,9548.728
1.05E-01,9561.967
1.05E-01,9574.866
1.05E-01,9588.104
1.05E-01,9603.196
1.06E-01,9618.352
1.06E-01,9631.173
1.06E-01,9644.574
1.06E-01,9660.464
1.06E-01,9675.168
1.06E-01,9691.545
1.06E-01,9711.022
1.06E-01,9729.745
1.06E-01,9742.187
1.07E-01,9755.473
1.07E-01,9767.057
1.07E-01,9777.724
1.07E-01,9789.663
1.07E-01,9802.047
1.07E-01,9814.874
1.07E-01,9827.77
1.07E-01,9841.081
1.07E-01,9853.108
1.08E-01,9864.597
1.08E-01,9876.158
1.08E-01,9887.203
1.08E-01,9910.372
1.08E-01,9934.41
1.08E-01,9965.925
1.08E-01,9995.277
1.08E-01,10024.214
1.09E-01,10054.805
1.09E-01,10075.506
1.09E-01,10086.079
1.09E-01,10096.651
1.09E-01,10107.222
1.09E-01,10117.832
1.09E-01,10128.404
1.09E-01,10139.854
1.09E-01,10150.452
1.10E-01,10161.462
1.10E-01,10178.615
1.10E-01,10189.627
1.10E-01,10206.253
1.10E-01,10224.685
1.10E-01,10245.338
1.10E-01,10255.457
1.10E-01,10266.033
1.10E-01,10276.656
1.11E-01,10287.212
1.11E-01,10297.391
1.11E-01,10307.51
1.11E-01,10317.696
1.11E-01,10328.279
1.11E-01,10338.833
1.11E-01,10355.849
1.11E-01,10366.885
1.12E-01,10388.195
1.12E-01,10405.668
1.12E-01,10424.903
1.12E-01,10448.4
1.12E-01,10470.648
1.12E-01,10487.227
1.12E-01,10503.915
1.12E-01,10520.524
1.12E-01,10537.101
1.13E-01,10560.782
1.13E-01,10587.901
1.13E-01,10611.529
1.13E-01,10622.085
1.13E-01,10632.646
1.13E-01,10643.203
1.13E-01,10653.32
1.13E-01,10663.444
1.13E-01,10674.063
1.14E-01,10684.621
1.14E-01,10695.193
1.14E-01,10705.749
1.14E-01,10721.518
1.14E-01,10737.658
1.14E-01,10748.68
1.14E-01,10759.674
1.14E-01,10770.736
1.14E-01,10786.878
1.15E-01,10809.539
1.15E-01,10833.042
1.15E-01,10854.562
1.15E-01,10866.008
1.15E-01,10877.012
1.15E-01,10887.577
1.15E-01,10899.044
1.15E-01,10909.613
1.15E-01,10920.265
1.16E-01,10935.988
1.16E-01,10946.556
1.16E-01,10957.121
1.16E-01,10968.567
1.16E-01,10991.219
1.16E-01,11014.312
1.16E-01,11030.945
1.16E-01,11042.846
1.16E-01,11073.024
1.17E-01,11084.946
1.17E-01,11095.981
1.17E-01,11106.571
1.17E-01,11117.196
1.17E-01,11134.276
1.17E-01,11145.757
1.17E-01,11156.789
1.17E-01,11167.825
1.17E-01,11178.415
1.18E-01,11189.449
1.18E-01,11200.643
1.18E-01,11222.514
1.18E-01,11238.26
1.18E-01,11249.856
1.18E-01,11261.336
1.18E-01,11277.622
1.18E-01,11288.658
1.18E-01,11299.742
1.19E-01,11310.776
1.19E-01,11327.126
1.19E-01,11344.655
1.19E-01,11380.765
1.19E-01,11402.07
1.19E-01,11416.821
1.19E-01,11429.702
1.19E-01,11441.742
1.19E-01,11456.445
1.20E-01,11471.688
1.20E-01,11486.366
1.20E-01,11499.77
1.20E-01,11513.092
1.20E-01,11528.319
1.20E-01,11543.576
1.20E-01,11556.007
1.20E-01,11572.668
1.20E-01,11588.25
1.21E-01,11601.637
1.21E-01,11617.694
1.21E-01,11632.37
1.21E-01,11647.098
1.21E-01,11666.525
1.21E-01,11679.877
1.21E-01,11700.718
1.21E-01,11728.446
1.21E-01,11748.496
1.22E-01,11767.554
1.22E-01,11783.154
1.22E-01,11807.294
1.22E-01,11818.932
1.22E-01,11830.456
1.22E-01,11841.111
1.22E-01,11852.202
1.22E-01,11863.275
1.22E-01,11875.457
1.23E-01,11886.985
1.23E-01,11904.221
1.23E-01,11916.225
1.23E-01,11927.307
1.23E-01,11944.612
1.23E-01,11968.769
1.23E-01,12001.323
1.23E-01,12024.137
1.23E-01,12050.532
1.24E-01,12084.051
1.24E-01,12110.591
1.24E-01,12137.01
1.24E-01,12152.737
1.24E-01,12168.494
1.24E-01,12184.22
1.24E-01,12199.996
1.24E-01,12215.734
1.24E-01,12226.82
1.25E-01,12237.835
1.25E-01,12248.916
1.25E-01,12259.93
1.25E-01,12275.681
1.25E-01,12286.25
1.25E-01,12301.976
1.25E-01,12318.707
1.25E-01,12335.793
1.25E-01,12352.484
1.26E-01,12363.944
1.26E-01,12374.969
1.26E-01,12386.433
1.26E-01,12397.921
1.26E-01,12414.983
1.26E-01,12432.492
1.26E-01,12457.621
1.26E-01,12477.413
1.26E-01,12501.408
1.26E-01,12521.655
1.27E-01,12532.232
1.27E-01,12543.37
1.27E-01,12555.297
1.27E-01,12565.885
1.27E-01,12576.919
1.27E-01,12587.497
1.27E-01,12598.522
1.27E-01,12609.101
1.27E-01,12619.808
1.28E-01,12631.275
1.28E-01,12643.186
1.28E-01,12654.65
1.28E-01,12665.681
1.28E-01,12676.755
1.28E-01,12687.775
1.28E-01,12704.446
1.28E-01,12722.052
1.28E-01,12740.915
1.29E-01,12762.341
1.29E-01,12773.15
1.29E-01,12783.301
1.29E-01,12793.999
1.29E-01,12805.498
1.29E-01,12816.548
1.29E-01,12827.598
1.29E-01,12843.449
1.29E-01,12854.066
1.29E-01,12864.667
1.30E-01,12880.549
1.30E-01,12897.712
1.30E-01,12921.79
1.30E-01,12939.792
1.30E-01,12956.111
1.30E-01,12997.066
1.30E-01,13026.857
1.30E-01,13038.328
1.30E-01,13049.943
1.31E-01,13060.529
1.31E-01,13070.792
1.31E-01,13080.932
1.31E-01,13091.089
1.31E-01,13101.242
1.31E-01,13111.824
1.31E-01,13122.548
1.31E-01,13133.573
1.31E-01,13149.91
1.31E-01,13161.382
1.32E-01,13172.074
1.32E-01,13183.103
1.32E-01,13200.708
1.32E-01,13217.929
1.32E-01,13239.812
1.32E-01,13251.44
1.32E-01,13272.932
1.32E-01,13295.711
1.32E-01,13319.748
1.33E-01,13347.843
1.33E-01,13387.202
1.33E-01,13409.465
1.33E-01,13427.794
1.33E-01,13450.143
1.33E-01,13461.182
1.33E-01,13472.865
1.33E-01,13483.907
1.33E-01,13494.646
1.34E-01,13505.27
1.34E-01,13515.875
1.34E-01,13526.51
1.34E-01,13542.305
1.34E-01,13552.896
1.34E-01,13568.722
1.34E-01,13579.314
1.34E-01,13590.352
1.34E-01,13601.028
1.34E-01,13616.84
1.35E-01,13627.436
1.35E-01,13645.455
1.35E-01,13669.558
1.35E-01,13694.58
1.35E-01,13726.072
1.35E-01,13755.447
1.35E-01,13774.464
1.35E-01,13799.098
1.35E-01,13824.56
1.35E-01,13847.244
1.36E-01,13861.015
1.36E-01,13874.925
1.36E-01,13888.692
1.36E-01,13902.517
1.36E-01,13914.931
1.36E-01,13927.432
1.36E-01,13941.248
1.36E-01,13954.25
1.36E-01,13966.744
1.37E-01,13978.425
1.37E-01,13992.69
1.37E-01,14006.459
1.37E-01,14025.026
1.37E-01,14041.056
1.37E-01,14054.825
1.37E-01,14077.129
1.37E-01,14091.702
1.37E-01,14107.601
1.37E-01,14123.177
1.38E-01,14137.742
1.38E-01,14151.0
1.38E-01,14166.528
1.38E-01,14182.946
1.38E-01,14202.906
1.38E-01,14218.733
1.38E-01,14229.278
1.38E-01,14239.821
1.38E-01,14250.413
1.39E-01,14260.962
1.39E-01,14271.614
1.39E-01,14282.159
1.39E-01,14292.707
1.39E-01,14303.25
1.39E-01,14314.225
1.39E-01,14325.271
1.39E-01,14335.813
1.39E-01,14346.893
1.39E-01,14357.873
1.40E-01,14368.92
1.40E-01,14380.772
1.40E-01,14400.441
1.40E-01,14421.817
1.40E-01,14441.952
1.40E-01,14465.029
1.40E-01,14502.329
1.40E-01,14531.964
1.40E-01,14542.189
1.40E-01,14552.399
1.41E-01,14562.558
1.41E-01,14572.769
1.41E-01,14582.929
1.41E-01,14593.162
1.41E-01,14604.222
1.41E-01,14614.83
1.41E-01,14631.239
1.41E-01,14642.887
1.41E-01,14658.706
1.42E-01,14669.376
1.42E-01,14679.987
1.42E-01,14695.833
1.42E-01,14706.898
1.42E-01,14728.336
1.42E-01,14746.933
1.42E-01,14772.388
1.42E-01,14795.853
1.42E-01,14808.641
1.42E-01,14822.32
1.43E-01,14836.886
1.43E-01,14851.475
1.43E-01,14864.71
1.43E-01,14880.275
1.43E-01,14898.007
1.43E-01,14919.029
1.43E-01,14933.644
1.43E-01,14946.055
1.43E-01,14958.882
1.43E-01,14972.226
1.44E-01,14984.608
1.44E-01,14998.412
1.44E-01,15011.689
1.44E-01,15025.473
1.44E-01,15039.643
1.44E-01,15053.9
1.44E-01,15067.72
1.44E-01,15081.069
1.44E-01,15094.87
1.44E-01,15110.394
1.45E-01,15126.069
1.45E-01,15139.352
1.45E-01,15153.243
1.45E-01,15165.639
1.45E-01,15182.817
1.45E-01,15196.135
1.45E-01,15213.676
1.45E-01,15226.608
1.45E-01,15240.812
1.45E-01,15254.603
1.46E-01,15267.905
1.46E-01,15284.554
1.46E-01,15297.023
1.46E-01,15309.861
1.46E-01,15333.088
1.46E-01,15366.132
1.46E-01,15389.299
1.46E-01,15401.367
1.46E-01,15413.747
1.46E-01,15425.812
1.47E-01,15439.983
1.47E-01,15452.841
1.47E-01,15473.755
1.47E-01,15484.8
1.47E-01,15495.468
1.47E-01,15506.059
1.47E-01,15516.703
1.47E-01,15527.746
1.47E-01,15538.342
1.48E-01,15549.537
1.48E-01,15565.288
1.48E-01,15581.521
1.48E-01,15592.635
1.48E-01,15603.231
1.48E-01,15613.824
1.48E-01,15624.471
1.48E-01,15635.063
1.48E-01,15645.682
1.48E-01,15656.724
1.49E-01,15675.621
1.49E-01,15707.109
1.49E-01,15731.187
1.49E-01,15753.439
1.49E-01,15780.461
1.49E-01,15806.328
1.49E-01,15836.773
1.49E-01,15856.942
1.49E-01,15870.7
1.49E-01,15885.36
1.50E-01,15896.863
1.50E-01,15911.069
1.50E-01,15925.307
1.50E-01,15937.264
1.50E-01,15951.928
1.50E-01,15965.242
1.50E-01,15978.601
1.50E-01,15991.95
1.50E-01,16004.826
1.50E-01,16035.873
1.51E-01,16055.246
1.51E-01,16068.633
1.51E-01,16081.046
1.51E-01,16095.71
1.51E-01,16113.73
1.51E-01,16127.993
1.51E-01,16141.35
1.51E-01,16156.471
1.51E-01,16170.738
1.51E-01,16184.05
1.52E-01,16199.169
1.52E-01,16213.383
1.52E-01,16227.607
1.52E-01,16243.206
1.52E-01,16257.875
1.52E-01,16273.073
1.52E-01,16288.188
1.52E-01,16303.839
1.52E-01,16319.5
1.52E-01,16336.421
1.53E-01,16361.757
1.53E-01,16376.43
1.53E-01,16388.339
1.53E-01,16400.724
1.53E-01,16413.074
1.53E-01,16424.993
1.53E-01,16439.577
1.53E-01,16454.161
1.53E-01,16467.911
1.53E-01,16479.826
1.54E-01,16493.159
1.54E-01,16509.089
1.54E-01,16524.574
1.54E-01,16539.602
1.54E-01,16553.104
1.54E-01,16565.462
1.54E-01,16579.292
1.54E-01,16602.958
1.54E-01,16615.318
1.54E-01,16629.516
1.55E-01,16643.779
1.55E-01,16658.369
1.55E-01,16673.537
1.55E-01,16688.566
1.55E-01,16701.881
1.55E-01,16723.955
1.55E-01,16748.808
1.55E-01,16762.95
1.55E-01,16776.359
1.55E-01,16790.057
1.56E-01,16804.316
1.56E-01,16817.229
1.56E-01,16830.051
1.56E-01,16844.259
1.56E-01,16857.968
1.56E-01,16871.365
1.56E-01,16885.518
1.56E-01,16899.77
1.56E-01,16913.481
1.56E-01,16927.668
1.57E-01,16939.591
1.57E-01,16964.637
1.57E-01,16991.519
1.57E-01,17010.858
1.57E-01,17026.375
1.57E-01,17048.205
1.57E-01,17058.787
1.57E-01,17069.57
1.57E-01,17080.18
1.57E-01,17090.783
1.57E-01,17101.475
1.58E-01,17112.06
1.58E-01,17122.804
1.58E-01,17133.389
1.58E-01,17143.684
1.58E-01,17154.278
1.58E-01,17165.307
1.58E-01,17188.04
1.58E-01,17211.757
1.58E-01,17229.444
1.58E-01,17246.662
1.59E-01,17263.296
1.59E-01,17284.711
1.59E-01,17306.129
1.59E-01,17322.882
1.59E-01,17339.966
1.59E-01,17361.892
1.59E-01,17385.586
1.59E-01,17410.641
1.59E-01,17441.288
1.59E-01,17470.766
1.60E-01,17487.398
1.60E-01,17509.817
1.60E-01,17537.29
1.60E-01,17560.145
1.60E-01,17582.926
1.60E-01,17611.255
1.60E-01,17640.466
1.60E-01,17672.226
1.60E-01,17693.185
1.60E-01,17703.328
1.61E-01,17713.463
1.61E-01,17724.183
1.61E-01,17735.212
1.61E-01,17745.933
1.61E-01,17756.518
1.61E-01,17767.198
1.61E-01,17777.822
1.61E-01,17788.403
1.61E-01,17799.114
1.61E-01,17809.697
1.62E-01,17820.284
1.62E-01,17830.869
1.62E-01,17848.102
1.62E-01,17865.64
1.62E-01,17877.19
1.62E-01,17893.518
1.62E-01,17909.733
1.62E-01,17925.936
1.62E-01,17942.662
1.62E-01,17955.038
1.62E-01,17973.078
1.63E-01,17991.093
1.63E-01,18020.557
1.63E-01,18032.039
1.63E-01,18043.135
1.63E-01,18053.725
1.63E-01,18064.312
1.63E-01,18075.467
1.63E-01,18086.052
1.63E-01,18096.728
1.63E-01,18107.314
1.64E-01,18117.514
1.64E-01,18127.653
1.64E-01,18143.083
1.64E-01,18153.355
1.64E-01,18176.631
1.64E-01,18201.208
1.64E-01,18219.684
1.64E-01,18237.221
1.64E-01,18249.763
1.64E-01,18266.922
1.65E-01,18278.885
1.65E-01,18291.318
1.65E-01,18303.314
1.65E-01,18315.245
1.65E-01,18327.231
1.65E-01,18339.162
1.65E-01,18351.614
1.65E-01,18368.809
1.65E-01,18381.186
1.65E-01,18404.426
1.66E-01,18421.547
1.66E-01,18445.705
1.66E-01,18466.973
1.66E-01,18478.071
1.66E-01,18488.634
1.66E-01,18499.255
1.66E-01,18509.818
1.66E-01,18520.453
1.66E-01,18531.461
1.66E-01,18542.122
1.66E-01,18553.206
1.67E-01,18563.767
1.67E-01,18573.956
1.67E-01,18584.518
1.67E-01,18595.169
1.67E-01,18605.731
