#CpuGmresDiag1101351
Simulated_Time(sec),CPU_Time(sec)
4.18E-02,15225.708
4.19E-02,15314.067
4.21E-02,15407.174
4.22E-02,15460.255
4.24E-02,15557.914
4.25E-02,15620.401
4.26E-02,15720.456
4.28E-02,15801.721
4.29E-02,15878.267
4.30E-02,15954.749
4.32E-02,16026.697
4.33E-02,16100.904
4.35E-02,16200.956
4.36E-02,16279.836
4.37E-02,16361.098
4.39E-02,16442.297
4.40E-02,16504.755
4.41E-02,16562.512
4.43E-02,16615.663
4.44E-02,16671.152
4.45E-02,16719.614
4.47E-02,16826.695
4.48E-02,16929.113
4.50E-02,17012.639
4.51E-02,17065.812
4.52E-02,17128.299
4.54E-02,17181.385
4.55E-02,17229.814
4.56E-02,17273.531
4.58E-02,17359.403
4.59E-02,17438.27
4.60E-02,17528.867
4.61E-02,17607.747
4.63E-02,17665.509
4.64E-02,17713.925
4.65E-02,17762.377
4.67E-02,17829.477
4.68E-02,17887.315
4.69E-02,17980.284
4.71E-02,18066.089
4.72E-02,18161.341
4.73E-02,18244.779
4.75E-02,18304.903
4.76E-02,18346.265
4.77E-02,18394.689
4.78E-02,18443.143
4.80E-02,18493.881
4.81E-02,18561.07
4.82E-02,18665.761
4.84E-02,18760.963
4.85E-02,18846.858
4.86E-02,18909.301
4.87E-02,18962.44
4.89E-02,19015.548
4.90E-02,19073.305
4.91E-02,19149.825
4.92E-02,19228.744
4.94E-02,19298.229
4.95E-02,19379.388
4.96E-02,19488.645
4.98E-02,19574.487
4.99E-02,19672.046
5.00E-02,19755.541
5.01E-02,19846.176
5.03E-02,19941.314
5.04E-02,20029.493
5.05E-02,20112.998
5.06E-02,20222.236
5.08E-02,20322.227
5.09E-02,20419.897
5.10E-02,20517.55
5.11E-02,20601.159
5.13E-02,20675.397
5.14E-02,20749.547
5.15E-02,20816.709
5.16E-02,20879.214
5.18E-02,20946.274
5.19E-02,21006.352
5.20E-02,21106.224
5.21E-02,21187.299
5.22E-02,21277.789
5.24E-02,21337.863
5.25E-02,21404.933
5.26E-02,21481.321
5.27E-02,21532.018
5.29E-02,21578.043
5.30E-02,21626.391
5.31E-02,21681.753
5.32E-02,21762.839
5.33E-02,21874.487
5.35E-02,21941.517
5.36E-02,22017.934
5.37E-02,22075.598
5.38E-02,22142.701
5.39E-02,22200.485
5.41E-02,22267.685
5.42E-02,22330.019
5.43E-02,22387.742
5.44E-02,22438.458
5.46E-02,22489.14
5.47E-02,22586.676
5.48E-02,22656.095
5.49E-02,22744.323
5.50E-02,22794.952
5.52E-02,22866.687
5.53E-02,22959.581
5.54E-02,23021.989
5.55E-02,23103.206
5.56E-02,23186.726
5.58E-02,23262.985
5.59E-02,23344.227
5.60E-02,23404.307
5.61E-02,23499.418
5.62E-02,23587.508
5.63E-02,23680.488
5.65E-02,23773.246
5.66E-02,23863.715
5.67E-02,23944.863
5.68E-02,24035.145
5.69E-02,24134.783
5.70E-02,24239.23
5.72E-02,24322.518
5.73E-02,24417.714
5.74E-02,24517.602
5.75E-02,24603.328
5.76E-02,24700.757
5.77E-02,24805.179
5.79E-02,24881.445
5.80E-02,24960.226
5.81E-02,25041.396
5.82E-02,25103.733
5.83E-02,25149.736
5.84E-02,25219.156
5.86E-02,25283.85
5.87E-02,25360.333
5.88E-02,25439.104
5.89E-02,25492.084
5.90E-02,25584.779
5.91E-02,25672.805
5.93E-02,25775.01
5.94E-02,25874.864
5.95E-02,25927.881
5.96E-02,25990.269
5.97E-02,26052.656
5.98E-02,26110.277
5.99E-02,26189.034
6.01E-02,26260.794
6.02E-02,26323.096
6.03E-02,26378.453
6.04E-02,26433.782
6.05E-02,26521.806
6.06E-02,26600.644
6.07E-02,26653.654
6.09E-02,26706.639
6.10E-02,26768.953
6.11E-02,26840.706
6.12E-02,26905.339
6.13E-02,26977.122
6.14E-02,27020.711
6.15E-02,27089.983
6.17E-02,27157.061
6.18E-02,27217.019
6.19E-02,27276.99
6.20E-02,27334.723
6.21E-02,27418.137
6.22E-02,27485.153
6.23E-02,27563.994
6.24E-02,27647.486
6.26E-02,27730.84
6.27E-02,27804.83
6.28E-02,27871.89
6.29E-02,27934.196
6.30E-02,28001.178
6.31E-02,28072.89
6.32E-02,28149.206
6.33E-02,28234.869
6.35E-02,28318.281
6.36E-02,28408.644
6.37E-02,28499.15
6.38E-02,28580.338
6.39E-02,28677.781
6.40E-02,28775.339
6.41E-02,28858.761
6.42E-02,28956.254
6.43E-02,29032.69
6.45E-02,29104.414
6.46E-02,29194.938
6.47E-02,29285.343
6.48E-02,29378.126
6.49E-02,29454.568
6.50E-02,29537.979
6.51E-02,29614.426
6.52E-02,29702.563
6.53E-02,29790.568
6.54E-02,29859.849
6.56E-02,29926.791
6.57E-02,29998.483
6.58E-02,30086.646
6.59E-02,30153.677
6.60E-02,30230.021
6.61E-02,30304.105
6.62E-02,30380.54
6.63E-02,30447.609
6.64E-02,30533.386
6.65E-02,30628.563
6.67E-02,30723.674
6.68E-02,30800.038
6.69E-02,30874.049
6.70E-02,30945.727
6.71E-02,31019.737
6.72E-02,31082.069
6.73E-02,31170.137
6.74E-02,31225.449
6.75E-02,31294.744
6.76E-02,31373.449
6.77E-02,31449.907
6.78E-02,31509.943
6.80E-02,31567.568
6.81E-02,31625.201
6.82E-02,31701.445
6.83E-02,31770.827
6.84E-02,31837.843
6.85E-02,31902.521
6.86E-02,31964.755
6.87E-02,32022.373
6.88E-02,32094.137
6.89E-02,32156.51
6.90E-02,32223.343
6.91E-02,32280.946
6.92E-02,32366.699
6.94E-02,32438.405
6.95E-02,32526.364
6.96E-02,32602.669
6.97E-02,32667.242
6.98E-02,32729.592
6.99E-02,32810.622
7.00E-02,32882.257
7.01E-02,32956.111
7.02E-02,33041.82
7.03E-02,33120.413
7.04E-02,33192.136
7.05E-02,33268.523
7.06E-02,33356.533
7.07E-02,33446.743
7.08E-02,33530.168
7.10E-02,33604.144
7.11E-02,33706.314
7.12E-02,33775.574
7.13E-02,33863.655
7.14E-02,33951.693
7.15E-02,34039.805
7.16E-02,34132.473
7.17E-02,34229.863
7.18E-02,34322.671
7.19E-02,34413.074
7.20E-02,34494.057
7.21E-02,34568.121
7.22E-02,34630.373
7.23E-02,34685.613
7.24E-02,34757.301
7.25E-02,34812.571
7.26E-02,34874.834
7.27E-02,34937.142
7.28E-02,35018.164
7.30E-02,35129.624
7.31E-02,35231.727
7.32E-02,35314.969
7.33E-02,35398.334
7.34E-02,35476.92
7.35E-02,35553.312
7.36E-02,35634.191
7.37E-02,35701.154
7.38E-02,35763.397
7.39E-02,35846.825
7.40E-02,35909.087
7.41E-02,35980.692
7.42E-02,36042.985
7.43E-02,36105.26
7.44E-02,36158.12
7.45E-02,36211.084
7.46E-02,36268.694
7.47E-02,36326.266
7.48E-02,36383.903
7.49E-02,36436.833
7.50E-02,36489.738
7.51E-02,36552.04
7.52E-02,36614.334
7.53E-02,36664.88
7.54E-02,36738.858
7.55E-02,36815.197
7.56E-02,36896.138
7.57E-02,36958.401
7.58E-02,37039.377
7.59E-02,37110.999
7.60E-02,37182.603
7.61E-02,37251.877
7.63E-02,37321.07
7.64E-02,37399.696
7.65E-02,37480.677
7.66E-02,37556.938
7.67E-02,37614.513
7.68E-02,37690.892
7.69E-02,37781.185
7.70E-02,37857.616
7.71E-02,37926.898
7.72E-02,38019.608
7.73E-02,38102.968
7.74E-02,38183.921
7.75E-02,38269.576
7.76E-02,38371.666
7.77E-02,38459.574
7.78E-02,38566.338
7.79E-02,38672.946
7.80E-02,38763.482
7.81E-02,38823.315
7.82E-02,38920.601
7.83E-02,38971.133
7.84E-02,39023.961
7.85E-02,39104.882
7.86E-02,39183.472
7.87E-02,39255.031
7.88E-02,39354.679
7.89E-02,39428.614
7.90E-02,39483.824
7.91E-02,39545.998
7.92E-02,39598.839
7.93E-02,39654.008
7.94E-02,39706.83
7.95E-02,39764.342
7.96E-02,39826.558
7.97E-02,39895.906
7.98E-02,39958.188
7.99E-02,40039.15
8.00E-02,40094.346
8.01E-02,40144.871
8.02E-02,40195.361
8.03E-02,40248.231
8.04E-02,40301.09
8.05E-02,40351.64
8.06E-02,40416.259
8.07E-02,40501.916
8.08E-02,40552.417
8.09E-02,40624.061
8.10E-02,40686.209
8.11E-02,40757.759
8.12E-02,40829.363
8.13E-02,40896.218
8.14E-02,40956.068
8.15E-02,41015.869
8.16E-02,41071.024
8.17E-02,41126.181
8.18E-02,41178.996
8.19E-02,41241.148
8.20E-02,41298.651
8.21E-02,41353.859
8.22E-02,41448.832
8.22E-02,41543.751
8.23E-02,41631.849
8.24E-02,41703.406
8.25E-02,41795.955
8.26E-02,41888.662
8.27E-02,41974.29
8.28E-02,42036.553
8.29E-02,42098.739
8.30E-02,42149.22
8.31E-02,42202.008
8.32E-02,42264.258
8.33E-02,42321.682
8.34E-02,42374.527
8.35E-02,42455.548
8.36E-02,42534.156
8.37E-02,42622.027
8.38E-02,42726.364
8.39E-02,42804.876
8.40E-02,42902.322
8.41E-02,42983.317
8.42E-02,43085.402
8.43E-02,43156.926
8.44E-02,43247.232
8.45E-02,43335.093
8.46E-02,43411.303
8.47E-02,43494.509
8.48E-02,43566.0
8.49E-02,43637.554
8.50E-02,43699.73
8.51E-02,43766.519
8.52E-02,43847.478
8.53E-02,43918.984
8.54E-02,43985.786
8.54E-02,44047.908
8.55E-02,44103.051
8.56E-02,44169.902
8.57E-02,44232.056
8.58E-02,44294.191
8.59E-02,44351.648
8.60E-02,44409.109
8.61E-02,44468.921
8.62E-02,44524.06
8.63E-02,44600.291
8.64E-02,44662.371
8.65E-02,44717.571
8.66E-02,44803.215
8.67E-02,44870.039
8.68E-02,44948.605
8.69E-02,44994.402
8.70E-02,45061.249
8.71E-02,45130.507
8.72E-02,45178.627
8.73E-02,45257.106
8.74E-02,45359.16
8.75E-02,45454.181
8.76E-02,45530.321
8.76E-02,45632.427
8.77E-02,45720.352
8.78E-02,45805.865
8.79E-02,45882.036
8.80E-02,45948.885
8.81E-02,46027.325
8.82E-02,46094.153
8.83E-02,46151.609
8.84E-02,46204.368
8.85E-02,46266.61
8.86E-02,46328.812
8.87E-02,46416.737
8.88E-02,46504.566
8.89E-02,46585.338
8.90E-02,46678.033
8.91E-02,46737.853
8.92E-02,46811.672
8.93E-02,46864.496
8.93E-02,46940.637
8.94E-02,47016.847
8.95E-02,47102.432
8.96E-02,47192.715
8.97E-02,47266.624
8.98E-02,47345.141
8.99E-02,47437.676
9.00E-02,47544.337
9.01E-02,47634.491
9.02E-02,47734.103
9.03E-02,47819.664
9.04E-02,47902.967
9.05E-02,47965.135
9.06E-02,48074.231
9.07E-02,48169.14
9.08E-02,48249.995
9.08E-02,48323.835
9.09E-02,48378.93
9.10E-02,48431.692
9.11E-02,48484.465
9.12E-02,48562.954
9.13E-02,48629.744
9.14E-02,48687.225
9.15E-02,48730.66
9.16E-02,48788.102
9.17E-02,48850.277
9.18E-02,48898.312
9.19E-02,48951.054
9.20E-02,48996.827
9.21E-02,49084.769
9.21E-02,49172.678
9.22E-02,49276.985
9.23E-02,49367.163
9.24E-02,49436.274
9.25E-02,49514.747
9.26E-02,49600.344
9.27E-02,49702.239
9.28E-02,49780.729
9.29E-02,49854.527
9.30E-02,49907.249
9.31E-02,49999.781
9.32E-02,50087.622
9.33E-02,50175.451
9.34E-02,50267.988
9.34E-02,50365.266
9.35E-02,50455.377
9.36E-02,50540.856
9.37E-02,50619.363
9.38E-02,50711.886
9.39E-02,50797.369
9.40E-02,50878.113
9.41E-02,50984.628
9.42E-02,51042.065
9.43E-02,51104.206
9.44E-02,51170.928
9.45E-02,51221.358
9.45E-02,51306.769
9.46E-02,51382.906
9.47E-02,51477.854
9.48E-02,51563.402
9.49E-02,51630.247
9.50E-02,51680.654
9.51E-02,51745.099
9.52E-02,51811.786
9.53E-02,51883.305
9.54E-02,51964.171
9.55E-02,52040.339
9.56E-02,52123.509
9.56E-02,52211.296
9.57E-02,52329.628
9.58E-02,52422.136
9.59E-02,52514.647
9.60E-02,52607.159
9.61E-02,52688.013
9.62E-02,52768.829
9.63E-02,52845.015
9.64E-02,52893.061
9.65E-02,52945.769
9.66E-02,53028.975
9.66E-02,53114.517
9.67E-02,53228.195
9.68E-02,53337.087
9.69E-02,53413.24
9.70E-02,53498.695
9.71E-02,53579.583
9.72E-02,53690.755
9.73E-02,53764.507
9.74E-02,53854.7
9.75E-02,53945.049
9.75E-02,54032.919
9.76E-02,54151.129
9.77E-02,54241.356
9.78E-02,54343.1
9.79E-02,54440.263
9.80E-02,54532.738
9.81E-02,54585.445
9.82E-02,54642.86
9.83E-02,54700.263
9.84E-02,54757.656
9.84E-02,54810.387
9.85E-02,54863.087
9.86E-02,54934.481
9.87E-02,55024.719
9.88E-02,55082.15
9.89E-02,55146.621
9.90E-02,55234.477
9.91E-02,55296.558
9.92E-02,55346.898
9.93E-02,55397.259
9.93E-02,55452.314
9.94E-02,55544.753
9.95E-02,55625.613
9.96E-02,55685.403
9.97E-02,55763.892
9.98E-02,55840.038
9.99E-02,55923.197
1.00E-01,55980.592
1.00E-01,56028.595
1.00E-01,56067.287
1.00E-01,56124.604
1.00E-01,56198.373
1.00E-01,56274.502
1.01E-01,56341.233
1.01E-01,56403.342
1.01E-01,56465.349
1.01E-01,56536.8
1.01E-01,56591.83
1.01E-01,56644.554
1.01E-01,56722.997
1.01E-01,56806.142
1.01E-01,56861.151
1.01E-01,56955.958
1.01E-01,57039.089
1.01E-01,57122.269
1.02E-01,57174.909
1.02E-01,57248.639
1.02E-01,57341.142
1.02E-01,57431.271
1.02E-01,57521.401
1.02E-01,57595.157
1.02E-01,57706.343
1.02E-01,57819.893
1.02E-01,57921.622
1.02E-01,57978.973
1.02E-01,58090.289
1.03E-01,58187.532
1.03E-01,58244.886
1.03E-01,58311.632
1.03E-01,58373.638
1.03E-01,58426.316
1.03E-01,58481.194
1.03E-01,58529.181
1.03E-01,58572.52
1.03E-01,58643.972
1.03E-01,58731.63
1.03E-01,58784.345
1.04E-01,58855.667
1.04E-01,58901.319
1.04E-01,58956.323
1.04E-01,59008.988
1.04E-01,59059.29
1.04E-01,59111.922
1.04E-01,59164.663
1.04E-01,59240.761
1.04E-01,59319.22
1.04E-01,59385.985
1.04E-01,59438.68
1.04E-01,59519.407
1.05E-01,59604.865
1.05E-01,59676.252
1.05E-01,59771.158
1.05E-01,59851.987
1.05E-01,59902.368
1.05E-01,59973.81
1.05E-01,60035.845
1.05E-01,60093.212
1.05E-01,60155.205
1.05E-01,60245.361
1.05E-01,60349.699
1.06E-01,60442.24
1.06E-01,60530.006
1.06E-01,60624.836
1.06E-01,60710.255
1.06E-01,60786.352
1.06E-01,60876.372
1.06E-01,60966.56
1.06E-01,61040.349
1.06E-01,61125.729
1.06E-01,61194.845
1.06E-01,61252.2
1.06E-01,61351.666
1.07E-01,61462.79
1.07E-01,61517.811
1.07E-01,61593.991
1.07E-01,61670.133
1.07E-01,61732.157
1.07E-01,61794.25
1.07E-01,61849.301
1.07E-01,61906.631
1.07E-01,61959.296
1.07E-01,62018.935
1.07E-01,62090.354
1.08E-01,62143.026
1.08E-01,62190.996
1.08E-01,62234.279
1.08E-01,62310.304
1.08E-01,62374.654
1.08E-01,62457.696
1.08E-01,62521.998
1.08E-01,62595.787
1.08E-01,62662.435
1.08E-01,62715.111
1.08E-01,62763.131
1.08E-01,62808.758
1.09E-01,62856.7
1.09E-01,62923.4
1.09E-01,62980.775
1.09E-01,63052.156
1.09E-01,63118.783
1.09E-01,63164.442
1.09E-01,63226.429
1.09E-01,63288.386
1.09E-01,63338.633
1.09E-01,63419.35
1.09E-01,63476.624
1.09E-01,63566.748
1.10E-01,63654.519
1.10E-01,63767.999
1.10E-01,63869.718
1.10E-01,63955.116
1.10E-01,64066.216
1.10E-01,64123.507
1.10E-01,64176.115
1.10E-01,64228.668
1.10E-01,64304.729
1.10E-01,64403.97
1.10E-01,64470.634
1.11E-01,64574.736
1.11E-01,64664.769
1.11E-01,64745.462
1.11E-01,64835.562
1.11E-01,64920.956
1.11E-01,64987.583
1.11E-01,65063.7
1.11E-01,65127.998
1.11E-01,65187.669
1.11E-01,65266.112
1.11E-01,65318.757
1.11E-01,65378.441
1.12E-01,65449.802
1.12E-01,65514.204
1.12E-01,65588.009
1.12E-01,65652.322
1.12E-01,65709.627
1.12E-01,65769.212
1.12E-01,65826.469
1.12E-01,65916.439
1.12E-01,66006.595
1.12E-01,66089.725
1.12E-01,66147.048
1.12E-01,66199.658
1.13E-01,66252.287
1.13E-01,66309.58
1.13E-01,66371.585
1.13E-01,66424.194
1.13E-01,66481.455
1.13E-01,66569.154
1.13E-01,66642.902
1.13E-01,66707.308
1.13E-01,66769.267
1.13E-01,66821.864
1.13E-01,66886.216
1.13E-01,66952.845
1.14E-01,67014.866
1.14E-01,67072.173
1.14E-01,67152.884
1.14E-01,67245.252
1.14E-01,67356.357
1.14E-01,67451.067
1.14E-01,67548.171
1.14E-01,67598.467
1.14E-01,67667.571
1.14E-01,67764.777
1.14E-01,67817.412
1.14E-01,67900.545
1.15E-01,68004.699
1.15E-01,68062.0
1.15E-01,68140.376
1.15E-01,68188.333
1.15E-01,68266.742
1.15E-01,68375.596
1.15E-01,68456.358
1.15E-01,68518.418
1.15E-01,68592.086
1.15E-01,68658.759
1.15E-01,68706.682
1.15E-01,68759.295
1.16E-01,68840.093
1.16E-01,68899.733
1.16E-01,68961.753
1.16E-01,69037.813
1.16E-01,69095.152
1.16E-01,69157.121
1.16E-01,69216.764
1.16E-01,69288.079
1.16E-01,69380.558
1.16E-01,69472.978
1.16E-01,69525.589
1.16E-01,69573.487
1.17E-01,69654.18
1.17E-01,69711.404
1.17E-01,69768.684
1.17E-01,69830.587
1.17E-01,69897.195
1.17E-01,69975.632
1.17E-01,70025.905
1.17E-01,70080.853
1.17E-01,70159.114
1.17E-01,70223.418
1.17E-01,70292.385
1.17E-01,70356.629
1.18E-01,70409.185
1.18E-01,70461.758
1.18E-01,70540.164
1.18E-01,70599.711
1.18E-01,70673.4
1.18E-01,70779.814
1.18E-01,70862.83
1.18E-01,70974.11
1.18E-01,71057.151
1.18E-01,71109.814
1.18E-01,71195.268
1.18E-01,71271.272
1.19E-01,71349.7
1.19E-01,71446.887
1.19E-01,71546.352
1.19E-01,71606.005
1.19E-01,71691.353
1.19E-01,71779.169
1.19E-01,71866.832
1.19E-01,71940.479
1.19E-01,72035.197
1.19E-01,72113.485
1.19E-01,72163.702
1.19E-01,72216.313
1.20E-01,72273.579
1.20E-01,72335.527
1.20E-01,72397.429
1.20E-01,72447.662
1.20E-01,72497.879
1.20E-01,72550.461
1.20E-01,72603.0
1.20E-01,72660.243
1.20E-01,72757.196
1.20E-01,72861.185
1.20E-01,72916.068
1.20E-01,72966.287
1.21E-01,73037.546
1.21E-01,73097.184
1.21E-01,73175.5
1.21E-01,73274.83
1.21E-01,73357.795
1.21E-01,73417.365
1.21E-01,73484.028
1.21E-01,73529.616
1.21E-01,73591.596
1.21E-01,73665.378
1.21E-01,73762.406
1.21E-01,73826.619
1.22E-01,73900.31
1.22E-01,73981.001
1.22E-01,74073.445
1.22E-01,74186.787
1.22E-01,74333.366
1.22E-01,74418.721
1.22E-01,74569.81
1.22E-01,74676.304
1.22E-01,74770.919
1.22E-01,74828.163
1.22E-01,74885.412
1.22E-01,74961.436
1.22E-01,75060.831
1.23E-01,75155.423
1.23E-01,75222.073
1.23E-01,75288.734
1.23E-01,75341.283
1.23E-01,75391.467
1.23E-01,75451.031
1.23E-01,75534.013
1.23E-01,75628.845
1.23E-01,75700.259
1.23E-01,75771.568
1.23E-01,75812.391
1.23E-01,75890.657
1.24E-01,75947.839
1.24E-01,76009.769
1.24E-01,76062.287
1.24E-01,76138.215
1.24E-01,76214.31
1.24E-01,76271.508
1.24E-01,76319.412
1.24E-01,76367.278
1.24E-01,76440.878
1.24E-01,76521.639
1.24E-01,76590.508
1.24E-01,76652.47
1.25E-01,76709.665
1.25E-01,76773.958
1.25E-01,76817.154
1.25E-01,76869.754
1.25E-01,76929.301
1.25E-01,77009.958
1.25E-01,77090.7
1.25E-01,77159.631
1.25E-01,77216.856
1.25E-01,77299.965
1.25E-01,77368.887
1.25E-01,77461.257
1.25E-01,77555.814
1.26E-01,77685.679
1.26E-01,77773.494
1.26E-01,77891.602
1.26E-01,77944.186
1.26E-01,78006.049
1.26E-01,78110.016
1.26E-01,78164.945
1.26E-01,78245.64
1.26E-01,78305.126
1.26E-01,78390.571
1.26E-01,78468.915
1.26E-01,78549.596
1.27E-01,78602.08
1.27E-01,78663.972
1.27E-01,78753.873
1.27E-01,78848.609
1.27E-01,78903.496
1.27E-01,78953.728
1.27E-01,79013.283
1.27E-01,79061.138
1.27E-01,79146.381
1.27E-01,79224.718
1.27E-01,79305.422
1.27E-01,79376.569
1.27E-01,79433.832
1.28E-01,79509.811
1.28E-01,79567.074
1.28E-01,79614.902
1.28E-01,79672.17
1.28E-01,79787.885
1.28E-01,79889.637
1.28E-01,79975.017
1.28E-01,80050.926
1.28E-01,80126.865
1.28E-01,80193.502
1.28E-01,80253.099
1.28E-01,80310.346
1.29E-01,80365.246
1.29E-01,80431.862
1.29E-01,80512.462
1.29E-01,80576.666
1.29E-01,80629.161
1.29E-01,80693.417
1.29E-01,80741.264
1.29E-01,80814.842
1.29E-01,80893.167
1.29E-01,81020.795
1.29E-01,81124.934
1.29E-01,81233.567
1.29E-01,81309.511
1.30E-01,81364.373
1.30E-01,81421.547
1.30E-01,81511.496
1.30E-01,81610.825
1.30E-01,81728.896
1.30E-01,81837.668
1.30E-01,81908.886
1.30E-01,81963.786
1.30E-01,82025.696
1.30E-01,82097.047
1.30E-01,82170.606
1.30E-01,82216.087
1.31E-01,82303.81
1.31E-01,82400.831
1.31E-01,82486.2
1.31E-01,82536.395
1.31E-01,82588.916
1.31E-01,82657.803
1.31E-01,82710.352
1.31E-01,82762.893
1.31E-01,82820.098
1.31E-01,82900.698
1.31E-01,82972.01
1.31E-01,83029.246
1.31E-01,83081.737
1.32E-01,83138.955
1.32E-01,83184.462
1.32E-01,83246.461
1.32E-01,83306.006
1.32E-01,83391.345
1.32E-01,83495.358
1.32E-01,83585.217
1.32E-01,83635.432
1.32E-01,83695.016
1.32E-01,83749.897
1.32E-01,83809.49
1.32E-01,83892.493
1.32E-01,83975.516
1.33E-01,84053.843
1.33E-01,84129.834
1.33E-01,84201.024
1.33E-01,84288.66
1.33E-01,84378.535
1.33E-01,84477.875
1.33E-01,84565.465
1.33E-01,84613.312
1.33E-01,84670.53
1.33E-01,84762.934
1.33E-01,84834.171
1.33E-01,84903.155
1.34E-01,84974.341
1.34E-01,85062.052
1.34E-01,85170.697
1.34E-01,85258.304
1.34E-01,85348.273
1.34E-01,85405.474
1.34E-01,85467.343
1.34E-01,85550.329
1.34E-01,85612.198
1.34E-01,85692.785
1.34E-01,85771.056
1.34E-01,85851.73
1.34E-01,85937.043
1.35E-01,86024.647
1.35E-01,86105.211
1.35E-01,86197.458
1.35E-01,86294.519
1.35E-01,86379.798
1.35E-01,86422.934
1.35E-01,86487.234
