#GpuGmresDiag98304
Simulated_Time(sec),CPU_Time(sec)
1.20E-01,991.573
1.20E-01,994.185
1.21E-01,996.854
1.21E-01,999.442
1.21E-01,1002.096
1.21E-01,1004.679
1.21E-01,1007.495
1.22E-01,1010.083
1.22E-01,1012.634
1.22E-01,1015.308
1.22E-01,1017.912
1.22E-01,1020.583
1.23E-01,1023.264
1.23E-01,1026.0
1.23E-01,1028.707
1.23E-01,1031.452
1.23E-01,1033.914
1.24E-01,1036.615
1.24E-01,1039.372
1.24E-01,1042.197
1.24E-01,1044.843
1.24E-01,1047.545
1.25E-01,1050.388
1.25E-01,1053.041
1.25E-01,1055.604
1.25E-01,1058.244
1.25E-01,1060.795
1.26E-01,1063.406
1.26E-01,1065.921
1.26E-01,1068.529
1.26E-01,1071.208
1.26E-01,1073.792
1.27E-01,1076.4
1.27E-01,1079.078
1.27E-01,1081.676
1.27E-01,1084.607
1.27E-01,1087.65
1.28E-01,1090.54
1.28E-01,1093.145
1.28E-01,1095.884
1.28E-01,1098.84
1.28E-01,1101.555
1.29E-01,1104.308
1.29E-01,1107.176
1.29E-01,1110.055
1.29E-01,1112.921
1.29E-01,1115.577
1.30E-01,1118.576
1.30E-01,1121.377
1.30E-01,1124.021
1.30E-01,1126.677
1.30E-01,1129.365
1.30E-01,1132.038
1.31E-01,1134.751
1.31E-01,1137.447
1.31E-01,1140.15
1.31E-01,1142.873
1.31E-01,1145.348
1.32E-01,1148.001
1.32E-01,1150.57
1.32E-01,1153.233
1.32E-01,1156.045
1.32E-01,1158.694
1.33E-01,1161.394
1.33E-01,1164.238
1.33E-01,1166.909
1.33E-01,1169.368
1.33E-01,1172.244
1.34E-01,1174.883
1.34E-01,1177.564
1.34E-01,1180.049
1.34E-01,1182.642
1.34E-01,1185.455
1.35E-01,1188.084
1.35E-01,1190.519
1.35E-01,1193.146
1.35E-01,1195.768
1.35E-01,1198.527
1.35E-01,1201.103
1.36E-01,1203.779
1.36E-01,1206.576
1.36E-01,1209.531
1.36E-01,1212.428
1.36E-01,1215.298
1.37E-01,1217.747
1.37E-01,1220.489
1.37E-01,1223.261
1.37E-01,1226.018
1.37E-01,1228.827
1.38E-01,1231.615
1.38E-01,1234.357
1.38E-01,1237.163
1.38E-01,1239.947
1.38E-01,1242.659
1.39E-01,1245.429
1.39E-01,1248.193
1.39E-01,1250.93
1.39E-01,1253.659
1.39E-01,1256.559
1.39E-01,1259.492
1.40E-01,1262.045
1.40E-01,1264.663
1.40E-01,1267.386
1.40E-01,1270.124
1.40E-01,1272.816
1.41E-01,1275.53
1.41E-01,1278.267
1.41E-01,1280.641
1.41E-01,1283.214
1.41E-01,1285.925
1.42E-01,1288.546
1.42E-01,1291.196
1.42E-01,1293.878
1.42E-01,1296.621
1.42E-01,1299.336
1.42E-01,1301.992
1.43E-01,1304.635
1.43E-01,1307.361
1.43E-01,1310.17
1.43E-01,1313.033
1.43E-01,1315.863
1.44E-01,1318.597
1.44E-01,1321.214
1.44E-01,1323.985
1.44E-01,1326.94
1.44E-01,1329.82
1.45E-01,1332.968
1.45E-01,1335.828
1.45E-01,1338.599
1.45E-01,1341.188
1.45E-01,1343.809
1.45E-01,1346.555
1.46E-01,1349.248
1.46E-01,1351.899
1.46E-01,1354.539
1.46E-01,1357.159
1.46E-01,1359.829
1.47E-01,1362.622
1.47E-01,1365.405
1.47E-01,1368.018
1.47E-01,1370.755
1.47E-01,1373.614
1.47E-01,1376.276
1.48E-01,1378.957
1.48E-01,1381.65
1.48E-01,1384.47
1.48E-01,1387.38
1.48E-01,1389.989
1.49E-01,1392.739
1.49E-01,1395.518
1.49E-01,1398.183
1.49E-01,1400.957
1.49E-01,1403.62
1.49E-01,1406.365
1.50E-01,1408.865
1.50E-01,1411.542
1.50E-01,1414.208
1.50E-01,1416.904
1.50E-01,1419.808
1.51E-01,1422.548
1.51E-01,1425.323
1.51E-01,1428.032
1.51E-01,1430.813
1.51E-01,1433.577
1.52E-01,1436.518
1.52E-01,1439.475
1.52E-01,1442.261
1.52E-01,1445.021
1.52E-01,1447.662
1.52E-01,1450.414
1.53E-01,1453.23
1.53E-01,1455.682
1.53E-01,1458.369
1.53E-01,1461.016
1.53E-01,1463.607
1.53E-01,1466.326
1.54E-01,1468.858
1.54E-01,1471.626
1.54E-01,1474.307
1.54E-01,1476.846
1.54E-01,1479.458
1.55E-01,1481.817
1.55E-01,1484.384
1.55E-01,1486.944
1.55E-01,1489.643
1.55E-01,1492.227
1.55E-01,1494.763
1.56E-01,1497.341
1.56E-01,1499.874
1.56E-01,1502.492
1.56E-01,1505.111
1.56E-01,1507.688
1.57E-01,1510.461
1.57E-01,1513.111
1.57E-01,1515.908
1.57E-01,1518.834
1.57E-01,1521.643
1.57E-01,1524.501
1.58E-01,1527.26
1.58E-01,1529.889
1.58E-01,1532.463
1.58E-01,1535.075
1.58E-01,1537.743
1.59E-01,1540.516
1.59E-01,1543.182
1.59E-01,1545.787
1.59E-01,1548.276
1.59E-01,1550.969
1.59E-01,1553.837
1.60E-01,1556.522
1.60E-01,1559.114
1.60E-01,1561.845
1.60E-01,1564.742
1.60E-01,1567.742
1.60E-01,1570.731
1.61E-01,1573.74
1.61E-01,1576.704
1.61E-01,1579.413
1.61E-01,1582.27
1.61E-01,1585.045
1.62E-01,1587.734
1.62E-01,1590.49
1.62E-01,1593.315
1.62E-01,1595.901
1.62E-01,1598.413
1.62E-01,1600.938
1.63E-01,1603.678
1.63E-01,1606.44
1.63E-01,1608.9
1.63E-01,1611.582
1.63E-01,1614.235
1.63E-01,1616.799
1.64E-01,1619.428
1.64E-01,1621.941
1.64E-01,1624.647
1.64E-01,1627.615
1.64E-01,1630.12
1.65E-01,1632.817
1.65E-01,1635.537
1.65E-01,1638.131
1.65E-01,1640.769
1.65E-01,1643.413
1.65E-01,1645.96
1.66E-01,1648.568
1.66E-01,1650.992
1.66E-01,1653.794
1.66E-01,1656.624
1.66E-01,1659.265
1.66E-01,1661.883
1.67E-01,1664.498
1.67E-01,1667.203
1.67E-01,1669.881
1.67E-01,1672.541
1.67E-01,1675.27
1.68E-01,1677.941
1.68E-01,1680.585
1.68E-01,1683.226
1.68E-01,1685.863
1.68E-01,1688.698
1.68E-01,1691.644
1.69E-01,1694.511
1.69E-01,1697.329
1.69E-01,1699.973
1.69E-01,1702.701
1.69E-01,1705.384
1.69E-01,1708.02
1.70E-01,1710.697
1.70E-01,1713.456
1.70E-01,1716.181
1.70E-01,1718.805
1.70E-01,1721.45
1.70E-01,1724.067
1.71E-01,1726.552
1.71E-01,1729.271
1.71E-01,1731.847
1.71E-01,1734.423
1.71E-01,1737.1
1.72E-01,1739.564
1.72E-01,1742.332
1.72E-01,1745.098
1.72E-01,1747.814
1.72E-01,1750.559
1.72E-01,1753.332
1.73E-01,1755.997
1.73E-01,1758.588
1.73E-01,1761.246
1.73E-01,1764.019
1.73E-01,1766.831
1.73E-01,1769.514
1.74E-01,1772.093
1.74E-01,1774.875
1.74E-01,1777.687
1.74E-01,1780.213
1.74E-01,1782.871
1.74E-01,1785.752
1.75E-01,1788.417
1.75E-01,1790.984
1.75E-01,1793.603
1.75E-01,1796.223
1.75E-01,1798.845
1.75E-01,1801.464
1.76E-01,1804.042
1.76E-01,1806.657
1.76E-01,1809.079
1.76E-01,1811.609
1.76E-01,1814.438
1.77E-01,1816.965
1.77E-01,1819.572
1.77E-01,1822.409
1.77E-01,1824.834
1.77E-01,1827.502
1.77E-01,1830.225
1.78E-01,1832.801
1.78E-01,1835.272
1.78E-01,1837.832
1.78E-01,1840.511
1.78E-01,1843.223
1.78E-01,1846.006
1.79E-01,1848.824
1.79E-01,1851.455
1.79E-01,1854.095
1.79E-01,1856.549
1.79E-01,1859.136
1.79E-01,1861.887
1.80E-01,1864.61
1.80E-01,1867.335
1.80E-01,1869.976
1.80E-01,1872.667
1.80E-01,1875.398
1.80E-01,1877.843
1.81E-01,1880.639
1.81E-01,1883.336
1.81E-01,1886.032
1.81E-01,1888.751
1.81E-01,1891.572
1.81E-01,1894.01
1.82E-01,1896.72
1.82E-01,1899.638
1.82E-01,1902.483
1.82E-01,1905.155
1.82E-01,1907.913
1.82E-01,1910.528
1.83E-01,1913.206
1.83E-01,1915.728
1.83E-01,1918.396
1.83E-01,1920.972
1.83E-01,1923.589
1.83E-01,1926.075
1.84E-01,1928.607
1.84E-01,1931.09
1.84E-01,1933.62
1.84E-01,1936.228
1.84E-01,1938.985
1.84E-01,1941.792
1.85E-01,1944.411
1.85E-01,1946.964
1.85E-01,1949.726
1.85E-01,1952.426
1.85E-01,1955.065
1.86E-01,1957.672
1.86E-01,1960.296
1.86E-01,1962.905
1.86E-01,1965.342
1.86E-01,1967.915
1.86E-01,1970.488
1.87E-01,1972.884
1.87E-01,1975.476
1.87E-01,1978.084
1.87E-01,1980.579
1.87E-01,1983.347
1.87E-01,1986.113
1.88E-01,1988.836
1.88E-01,1991.578
1.88E-01,1994.173
1.88E-01,1996.737
1.88E-01,1999.378
1.88E-01,2002.007
1.89E-01,2004.622
1.89E-01,2007.286
1.89E-01,2010.045
1.89E-01,2012.925
1.89E-01,2015.574
1.89E-01,2018.19
1.90E-01,2020.857
1.90E-01,2023.448
1.90E-01,2026.054
1.90E-01,2028.755
1.90E-01,2031.435
1.90E-01,2034.191
1.91E-01,2036.734
1.91E-01,2039.519
1.91E-01,2042.263
1.91E-01,2044.923
1.91E-01,2047.564
1.91E-01,2050.275
1.92E-01,2052.954
1.92E-01,2055.761
1.92E-01,2058.416
1.92E-01,2061.037
1.92E-01,2063.789
1.92E-01,2066.693
1.92E-01,2069.486
1.93E-01,2072.43
1.93E-01,2075.173
1.93E-01,2077.918
1.93E-01,2080.759
1.93E-01,2083.373
1.93E-01,2085.933
1.94E-01,2088.498
1.94E-01,2091.022
1.94E-01,2093.634
1.94E-01,2096.149
1.94E-01,2098.851
1.94E-01,2101.649
1.95E-01,2104.455
1.95E-01,2107.066
1.95E-01,2109.762
1.95E-01,2112.455
1.95E-01,2115.231
1.95E-01,2117.888
1.96E-01,2120.542
1.96E-01,2123.064
1.96E-01,2125.774
1.96E-01,2128.561
1.96E-01,2131.274
1.96E-01,2134.11
1.97E-01,2136.813
1.97E-01,2139.611
1.97E-01,2142.512
1.97E-01,2145.177
1.97E-01,2147.968
1.97E-01,2150.72
1.98E-01,2153.424
1.98E-01,2156.174
1.98E-01,2158.83
1.98E-01,2161.477
1.98E-01,2164.305
1.98E-01,2166.954
1.99E-01,2169.52
1.99E-01,2172.194
1.99E-01,2174.98
1.99E-01,2177.593
1.99E-01,2180.182
1.99E-01,2182.755
2.00E-01,2185.424
2.00E-01,2188.139
2.00E-01,2190.9
2.00E-01,2193.659
2.00E-01,2196.487
2.00E-01,2199.218
2.01E-01,2201.798
2.01E-01,2204.371
2.01E-01,2206.962
2.01E-01,2209.547
2.01E-01,2212.111
2.01E-01,2214.597
2.02E-01,2217.35
2.02E-01,2220.188
2.02E-01,2222.923
2.02E-01,2225.654
2.02E-01,2228.176
2.02E-01,2230.903
2.02E-01,2233.644
2.03E-01,2236.295
2.03E-01,2238.815
2.03E-01,2241.503
2.03E-01,2244.172
2.03E-01,2246.906
2.03E-01,2249.558
2.04E-01,2252.307
2.04E-01,2255.013
2.04E-01,2257.616
2.04E-01,2260.099
2.04E-01,2262.666
2.04E-01,2265.383
2.05E-01,2267.993
2.05E-01,2270.61
2.05E-01,2273.192
2.05E-01,2275.952
2.05E-01,2278.748
2.05E-01,2281.521
2.06E-01,2284.246
2.06E-01,2286.934
2.06E-01,2289.564
2.06E-01,2292.347
2.06E-01,2295.269
2.06E-01,2297.993
2.07E-01,2300.661
2.07E-01,2303.35
2.07E-01,2306.069
2.07E-01,2308.67
2.07E-01,2311.176
2.07E-01,2313.735
2.07E-01,2316.372
2.08E-01,2318.974
2.08E-01,2321.703
2.08E-01,2324.65
2.08E-01,2327.583
2.08E-01,2330.156
2.08E-01,2332.801
2.09E-01,2335.468
2.09E-01,2338.13
2.09E-01,2340.91
2.09E-01,2343.468
2.09E-01,2346.1
2.09E-01,2348.765
2.10E-01,2351.522
2.10E-01,2354.194
2.10E-01,2357.067
2.10E-01,2359.921
2.10E-01,2362.723
2.10E-01,2365.531
2.11E-01,2368.248
2.11E-01,2370.858
2.11E-01,2373.532
2.11E-01,2376.301
2.11E-01,2378.975
2.11E-01,2381.682
2.12E-01,2384.315
2.12E-01,2387.214
2.12E-01,2390.026
2.12E-01,2392.839
2.12E-01,2395.655
2.12E-01,2398.338
2.12E-01,2400.927
2.13E-01,2403.723
2.13E-01,2406.459
2.13E-01,2409.186
2.13E-01,2411.98
2.13E-01,2414.709
2.13E-01,2417.404
2.14E-01,2420.164
2.14E-01,2422.802
2.14E-01,2425.427
2.14E-01,2428.08
2.14E-01,2430.756
2.14E-01,2433.355
2.15E-01,2436.04
2.15E-01,2438.785
2.15E-01,2441.519
2.15E-01,2444.224
2.15E-01,2446.872
2.15E-01,2449.583
2.15E-01,2452.252
2.16E-01,2455.061
2.16E-01,2457.875
2.16E-01,2460.5
2.16E-01,2463.272
2.16E-01,2466.175
2.16E-01,2468.976
2.17E-01,2471.793
2.17E-01,2474.6
2.17E-01,2477.337
2.17E-01,2480.198
2.17E-01,2483.165
2.17E-01,2485.903
2.18E-01,2488.595
2.18E-01,2491.299
2.18E-01,2493.95
2.18E-01,2496.641
2.18E-01,2499.357
2.18E-01,2501.958
2.18E-01,2504.849
2.19E-01,2507.692
2.19E-01,2510.496
2.19E-01,2513.158
2.19E-01,2515.962
2.19E-01,2518.819
2.19E-01,2521.826
2.20E-01,2524.816
2.20E-01,2527.702
2.20E-01,2530.601
2.20E-01,2533.566
2.20E-01,2536.446
2.20E-01,2539.324
2.21E-01,2542.207
2.21E-01,2544.854
2.21E-01,2547.502
2.21E-01,2550.292
2.21E-01,2553.425
2.21E-01,2556.409
2.21E-01,2559.395
2.22E-01,2562.476
2.22E-01,2565.302
2.22E-01,2568.154
2.22E-01,2571.012
2.22E-01,2573.858
2.22E-01,2576.67
2.23E-01,2579.49
2.23E-01,2582.423
2.23E-01,2585.37
2.23E-01,2588.389
2.23E-01,2591.226
2.23E-01,2594.134
2.23E-01,2597.061
2.24E-01,2599.93
2.24E-01,2602.755
2.24E-01,2605.587
2.24E-01,2608.281
2.24E-01,2611.189
2.24E-01,2614.109
2.25E-01,2616.977
2.25E-01,2619.993
2.25E-01,2622.961
2.25E-01,2625.829
2.25E-01,2628.659
2.25E-01,2631.812
2.26E-01,2634.547
2.26E-01,2637.425
2.26E-01,2640.396
2.26E-01,2643.309
2.26E-01,2646.193
2.26E-01,2649.172
2.26E-01,2652.009
2.27E-01,2654.926
2.27E-01,2658.055
2.27E-01,2660.932
2.27E-01,2663.839
2.27E-01,2666.654
2.27E-01,2669.33
2.28E-01,2672.14
2.28E-01,2675.13
2.28E-01,2678.014
2.28E-01,2680.887
2.28E-01,2683.766
2.28E-01,2686.702
2.28E-01,2689.587
2.29E-01,2692.313
2.29E-01,2694.949
2.29E-01,2697.658
2.29E-01,2700.432
2.29E-01,2703.174
2.29E-01,2705.968
2.30E-01,2708.749
2.30E-01,2711.642
2.30E-01,2714.334
2.30E-01,2717.062
2.30E-01,2719.874
2.30E-01,2722.643
2.30E-01,2725.272
2.31E-01,2728.027
2.31E-01,2730.815
2.31E-01,2733.47
2.31E-01,2736.03
2.31E-01,2738.771
2.31E-01,2741.511
2.32E-01,2744.296
2.32E-01,2746.976
2.32E-01,2749.513
2.32E-01,2752.147
2.32E-01,2754.646
2.32E-01,2757.271
2.32E-01,2759.932
2.33E-01,2762.584
2.33E-01,2765.202
2.33E-01,2767.803
2.33E-01,2770.406
2.33E-01,2772.991
2.33E-01,2775.628
2.34E-01,2778.223
2.34E-01,2780.896
2.34E-01,2783.653
2.34E-01,2786.489
2.34E-01,2789.067
2.34E-01,2791.684
2.34E-01,2794.298
2.35E-01,2796.956
2.35E-01,2799.744
2.35E-01,2802.364
2.35E-01,2805.019
2.35E-01,2807.715
2.35E-01,2810.317
2.36E-01,2812.845
2.36E-01,2815.481
2.36E-01,2818.072
2.36E-01,2820.652
2.36E-01,2823.159
2.36E-01,2825.684
2.36E-01,2828.469
2.37E-01,2831.23
2.37E-01,2833.763
2.37E-01,2836.298
2.37E-01,2838.829
2.37E-01,2841.383
2.37E-01,2844.036
2.38E-01,2846.833
2.38E-01,2849.587
2.38E-01,2852.092
2.38E-01,2854.645
2.38E-01,2857.208
2.38E-01,2859.948
2.38E-01,2862.635
2.39E-01,2865.319
2.39E-01,2867.89
2.39E-01,2870.493
2.39E-01,2872.993
2.39E-01,2875.654
2.39E-01,2878.255
2.39E-01,2880.729
2.40E-01,2883.306
2.40E-01,2885.813
2.40E-01,2888.227
2.40E-01,2890.87
2.40E-01,2893.653
2.40E-01,2896.141
2.41E-01,2898.727
2.41E-01,2901.241
2.41E-01,2903.757
2.41E-01,2906.473
2.41E-01,2909.059
2.41E-01,2911.683
2.41E-01,2914.357
2.42E-01,2916.917
2.42E-01,2919.488
2.42E-01,2922.069
2.42E-01,2924.491
2.42E-01,2927.11
2.42E-01,2929.831
2.42E-01,2932.371
2.43E-01,2934.937
2.43E-01,2937.423
2.43E-01,2939.895
2.43E-01,2942.518
2.43E-01,2945.111
2.43E-01,2947.758
2.44E-01,2950.353
2.44E-01,2953.128
2.44E-01,2955.676
2.44E-01,2958.357
2.44E-01,2960.95
2.44E-01,2963.508
2.44E-01,2966.078
2.45E-01,2968.658
2.45E-01,2971.25
2.45E-01,2973.834
2.45E-01,2976.282
2.45E-01,2978.816
2.45E-01,2981.399
2.45E-01,2983.93
2.46E-01,2986.551
2.46E-01,2988.951
2.46E-01,2991.527
2.46E-01,2994.106
2.46E-01,2996.677
2.46E-01,2999.19
2.46E-01,3001.741
2.47E-01,3004.345
2.47E-01,3006.992
2.47E-01,3009.729
2.47E-01,3012.365
2.47E-01,3015.086
2.47E-01,3017.71
2.48E-01,3020.256
2.48E-01,3022.789
2.48E-01,3025.43
2.48E-01,3028.145
2.48E-01,3030.747
2.48E-01,3033.502
2.48E-01,3036.323
2.49E-01,3039.017
2.49E-01,3041.532
2.49E-01,3044.108
2.49E-01,3046.646
2.49E-01,3049.19
2.49E-01,3051.986
2.49E-01,3054.66
2.49E-01,3057.318
2.50E-01,3059.91
2.50E-01,3062.551
2.50E-01,3065.136
2.50E-01,3067.782
2.50E-01,3070.523
2.50E-01,3073.299
2.50E-01,3075.782
2.50E-01,3078.397
2.50E-01,3080.974
2.50E-01,3083.516
2.51E-01,3086.072
2.51E-01,3088.576
2.51E-01,3091.166
2.51E-01,3093.712
2.51E-01,3096.123
2.51E-01,3098.669
2.51E-01,3101.267
2.51E-01,3104.008
2.51E-01,3106.547
2.51E-01,3109.044
2.51E-01,3111.583
2.51E-01,3114.001
2.51E-01,3116.494
2.52E-01,3118.994
2.52E-01,3121.507
2.52E-01,3124.045
2.52E-01,3126.558
2.52E-01,3129.109
2.52E-01,3133.29
2.52E-01,3137.291
2.52E-01,3141.286
2.52E-01,3145.269
2.52E-01,3149.3
2.52E-01,3151.836
2.52E-01,3154.416
2.52E-01,3156.969
2.52E-01,3159.438
2.52E-01,3161.904
2.53E-01,3164.409
2.53E-01,3166.951
2.53E-01,3169.558
2.53E-01,3173.532
2.53E-01,3177.63
2.53E-01,3181.594
2.53E-01,3185.534
2.53E-01,3189.534
2.53E-01,3193.538
2.53E-01,3197.469
2.53E-01,3201.447
2.53E-01,3205.49
2.53E-01,3209.657
2.53E-01,3213.72
2.53E-01,3217.771
2.53E-01,3221.958
2.53E-01,3225.881
2.54E-01,3228.377
2.54E-01,3230.916
2.54E-01,3233.414
