#CpuCgDiag169708
Simulated_Time(sec),CPU_Time(sec)
7.68E-02,1043.907
7.70E-02,1048.243
7.72E-02,1052.69
7.74E-02,1056.935
7.76E-02,1061.25
7.79E-02,1065.621
7.81E-02,1069.797
7.83E-02,1073.895
7.85E-02,1078.609
7.87E-02,1083.084
7.89E-02,1087.633
7.91E-02,1092.126
7.93E-02,1096.522
7.95E-02,1100.867
7.97E-02,1105.368
7.99E-02,1109.857
8.01E-02,1114.496
8.03E-02,1118.821
8.05E-02,1123.244
8.07E-02,1127.661
8.09E-02,1132.162
8.11E-02,1136.704
8.13E-02,1141.291
8.15E-02,1145.573
8.17E-02,1149.597
8.19E-02,1154.004
8.21E-02,1158.497
8.23E-02,1162.822
8.25E-02,1167.466
8.27E-02,1171.989
8.29E-02,1176.588
8.31E-02,1181.371
8.33E-02,1185.977
8.35E-02,1190.602
8.37E-02,1195.207
8.39E-02,1199.799
8.41E-02,1204.664
8.43E-02,1209.471
8.45E-02,1214.261
8.47E-02,1218.746
8.49E-02,1223.091
8.51E-02,1227.624
8.53E-02,1232.562
8.55E-02,1237.371
8.57E-02,1241.889
8.59E-02,1245.605
8.61E-02,1249.836
8.63E-02,1254.305
8.65E-02,1258.681
8.67E-02,1263.407
8.69E-02,1267.828
8.71E-02,1272.246
8.73E-02,1276.736
8.75E-02,1281.224
8.77E-02,1285.723
8.79E-02,1290.17
8.80E-02,1294.437
8.82E-02,1298.691
8.84E-02,1303.206
8.86E-02,1307.713
8.88E-02,1312.102
8.90E-02,1316.23
8.92E-02,1320.534
8.94E-02,1324.64
8.96E-02,1329.448
8.98E-02,1333.811
9.00E-02,1337.95
9.02E-02,1342.456
9.04E-02,1346.787
9.05E-02,1351.13
9.07E-02,1355.6
9.09E-02,1359.956
9.11E-02,1364.31
9.13E-02,1368.658
9.15E-02,1373.398
9.17E-02,1377.906
9.19E-02,1382.266
9.21E-02,1386.695
9.22E-02,1391.259
9.24E-02,1395.7
9.26E-02,1400.071
9.28E-02,1404.422
9.30E-02,1408.801
9.32E-02,1413.418
9.34E-02,1418.112
9.36E-02,1422.895
9.37E-02,1427.697
9.39E-02,1432.231
9.41E-02,1436.793
9.43E-02,1441.576
9.45E-02,1446.011
9.47E-02,1450.639
9.49E-02,1455.289
9.51E-02,1460.072
9.52E-02,1464.855
9.54E-02,1469.499
9.56E-02,1473.789
9.58E-02,1478.299
9.60E-02,1482.852
9.62E-02,1487.34
9.63E-02,1491.795
9.65E-02,1496.318
9.67E-02,1500.783
9.69E-02,1505.083
9.71E-02,1509.811
9.73E-02,1514.156
9.74E-02,1518.375
9.76E-02,1522.377
9.78E-02,1526.746
9.80E-02,1531.105
9.82E-02,1535.458
9.84E-02,1539.714
9.85E-02,1543.984
9.87E-02,1548.279
9.89E-02,1552.846
9.91E-02,1557.362
9.93E-02,1561.637
9.95E-02,1565.785
9.96E-02,1570.304
9.98E-02,1574.578
1.00E-01,1579.056
1.00E-01,1583.332
1.00E-01,1587.632
1.01E-01,1592.003
1.01E-01,1596.304
1.01E-01,1600.568
1.01E-01,1604.985
1.01E-01,1609.268
1.01E-01,1613.537
1.02E-01,1618.243
1.02E-01,1623.025
1.02E-01,1627.7
1.02E-01,1632.498
1.02E-01,1637.28
1.03E-01,1641.809
1.03E-01,1646.357
1.03E-01,1650.727
1.03E-01,1655.496
1.03E-01,1660.277
1.03E-01,1664.982
1.04E-01,1669.764
1.04E-01,1674.475
1.04E-01,1679.276
1.04E-01,1683.994
1.04E-01,1688.739
1.04E-01,1693.109
1.05E-01,1697.44
1.05E-01,1701.714
1.05E-01,1706.429
1.05E-01,1710.983
1.05E-01,1715.39
1.06E-01,1719.69
1.06E-01,1723.927
1.06E-01,1728.627
1.06E-01,1733.421
1.06E-01,1737.886
1.06E-01,1742.116
1.07E-01,1745.966
1.07E-01,1750.173
1.07E-01,1754.527
1.07E-01,1759.121
1.07E-01,1763.477
1.07E-01,1767.959
1.08E-01,1772.487
1.08E-01,1776.729
1.08E-01,1781.057
1.08E-01,1785.431
1.08E-01,1789.782
1.08E-01,1794.27
1.09E-01,1798.663
1.09E-01,1803.007
1.09E-01,1807.445
1.09E-01,1811.468
1.09E-01,1816.196
1.10E-01,1820.979
1.10E-01,1825.667
1.10E-01,1830.087
1.10E-01,1834.671
1.10E-01,1839.452
1.10E-01,1844.233
1.11E-01,1848.889
1.11E-01,1853.383
1.11E-01,1857.838
1.11E-01,1862.13
1.11E-01,1866.512
1.11E-01,1870.997
1.12E-01,1875.466
1.12E-01,1880.113
1.12E-01,1884.653
1.12E-01,1889.294
1.12E-01,1894.03
1.12E-01,1898.423
1.13E-01,1903.162
1.13E-01,1907.618
1.13E-01,1911.855
1.13E-01,1916.332
1.13E-01,1920.732
1.13E-01,1925.202
1.14E-01,1929.675
1.14E-01,1934.24
1.14E-01,1938.804
1.14E-01,1943.154
1.14E-01,1947.487
1.14E-01,1951.82
1.15E-01,1956.255
1.15E-01,1960.726
1.15E-01,1964.949
1.15E-01,1969.061
1.15E-01,1973.569
1.16E-01,1978.239
1.16E-01,1982.536
1.16E-01,1986.676
1.16E-01,1990.92
1.16E-01,1995.373
1.16E-01,1999.653
1.17E-01,2003.707
1.17E-01,2008.314
1.17E-01,2013.069
1.17E-01,2017.482
1.17E-01,2021.888
1.17E-01,2026.268
1.18E-01,2030.704
1.18E-01,2035.378
1.18E-01,2040.158
1.18E-01,2044.881
1.18E-01,2049.481
1.18E-01,2053.868
1.19E-01,2058.109
1.19E-01,2062.542
1.19E-01,2066.98
1.19E-01,2071.651
1.19E-01,2076.062
1.19E-01,2080.635
1.20E-01,2085.307
1.20E-01,2089.636
1.20E-01,2094.028
1.20E-01,2098.787
1.20E-01,2103.58
1.20E-01,2108.139
1.21E-01,2112.704
1.21E-01,2117.18
1.21E-01,2121.732
1.21E-01,2126.32
1.21E-01,2130.768
1.21E-01,2135.406
1.22E-01,2139.811
1.22E-01,2144.051
1.22E-01,2148.298
1.22E-01,2152.55
1.22E-01,2156.808
1.22E-01,2160.985
1.22E-01,2165.472
1.23E-01,2169.74
1.23E-01,2174.025
1.23E-01,2178.678
1.23E-01,2183.153
1.23E-01,2187.906
1.23E-01,2192.392
1.24E-01,2196.659
1.24E-01,2200.895
1.24E-01,2204.941
1.24E-01,2209.4
1.24E-01,2214.073
1.24E-01,2218.646
1.25E-01,2223.041
1.25E-01,2227.223
1.25E-01,2231.983
1.25E-01,2236.226
1.25E-01,2240.569
1.25E-01,2245.122
1.26E-01,2249.905
1.26E-01,2254.536
1.26E-01,2258.785
1.26E-01,2263.059
1.26E-01,2267.295
1.26E-01,2271.54
1.27E-01,2275.889
1.27E-01,2280.58
1.27E-01,2285.343
1.27E-01,2290.027
1.27E-01,2294.63
1.27E-01,2299.304
1.28E-01,2304.067
1.28E-01,2308.9
1.28E-01,2313.587
1.28E-01,2317.856
1.28E-01,2322.174
1.28E-01,2326.662
1.28E-01,2331.407
1.29E-01,2335.96
1.29E-01,2340.698
1.29E-01,2345.005
1.29E-01,2349.271
1.29E-01,2353.577
1.29E-01,2358.474
1.30E-01,2363.085
1.30E-01,2367.341
1.30E-01,2371.622
1.30E-01,2375.864
1.30E-01,2380.233
1.30E-01,2384.826
1.31E-01,2389.475
1.31E-01,2393.939
1.31E-01,2398.511
1.31E-01,2403.121
1.31E-01,2407.839
1.31E-01,2412.421
1.32E-01,2417.006
1.32E-01,2421.723
1.32E-01,2426.506
1.32E-01,2431.042
1.32E-01,2435.468
1.32E-01,2440.071
1.32E-01,2444.441
1.33E-01,2448.692
1.33E-01,2453.236
1.33E-01,2457.815
1.33E-01,2462.242
1.33E-01,2466.693
1.33E-01,2471.129
1.34E-01,2475.879
1.34E-01,2480.405
1.34E-01,2484.617
1.34E-01,2489.103
1.34E-01,2493.457
1.34E-01,2497.69
1.34E-01,2501.975
1.35E-01,2506.663
1.35E-01,2511.388
1.35E-01,2515.957
1.35E-01,2520.209
1.35E-01,2524.519
1.35E-01,2528.845
1.36E-01,2533.374
1.36E-01,2537.659
1.36E-01,2541.956
1.36E-01,2546.336
1.36E-01,2550.708
1.36E-01,2555.166
1.37E-01,2559.647
1.37E-01,2564.11
1.37E-01,2568.612
1.37E-01,2573.188
1.37E-01,2578.021
1.37E-01,2582.888
1.37E-01,2587.579
1.38E-01,2591.96
1.38E-01,2596.466
1.38E-01,2600.745
1.38E-01,2605.005
1.38E-01,2609.201
1.38E-01,2613.486
1.39E-01,2618.125
1.39E-01,2622.852
1.39E-01,2627.454
1.39E-01,2631.753
1.39E-01,2636.265
1.39E-01,2641.041
1.39E-01,2645.585
1.40E-01,2649.892
1.40E-01,2654.424
1.40E-01,2659.189
1.40E-01,2663.709
1.40E-01,2668.488
1.40E-01,2672.929
1.41E-01,2677.442
1.41E-01,2681.847
1.41E-01,2686.167
1.41E-01,2690.475
1.41E-01,2694.72
1.41E-01,2698.951
1.41E-01,2703.184
1.42E-01,2707.575
1.42E-01,2711.808
1.42E-01,2716.18
1.42E-01,2720.47
1.42E-01,2725.038
1.42E-01,2729.816
1.43E-01,2734.592
1.43E-01,2738.889
1.43E-01,2743.171
1.43E-01,2747.226
1.43E-01,2751.492
1.43E-01,2756.045
1.43E-01,2760.175
1.44E-01,2764.527
1.44E-01,2768.874
1.44E-01,2773.257
1.44E-01,2777.679
1.44E-01,2782.044
1.44E-01,2786.535
1.45E-01,2790.969
1.45E-01,2795.27
1.45E-01,2799.704
1.45E-01,2804.28
1.45E-01,2808.895
1.45E-01,2813.148
1.45E-01,2817.381
1.46E-01,2821.64
1.46E-01,2826.006
1.46E-01,2830.585
1.46E-01,2834.769
1.46E-01,2838.97
1.46E-01,2843.273
1.46E-01,2848.052
1.47E-01,2852.879
1.47E-01,2857.394
1.47E-01,2861.774
1.47E-01,2866.128
1.47E-01,2870.488
1.47E-01,2874.689
1.48E-01,2879.09
1.48E-01,2883.278
1.48E-01,2887.802
1.48E-01,2892.248
1.48E-01,2897.026
1.48E-01,2901.804
1.48E-01,2906.38
1.49E-01,2910.988
1.49E-01,2915.569
1.49E-01,2920.01
1.49E-01,2924.617
1.49E-01,2929.187
1.49E-01,2933.734
1.50E-01,2938.455
1.50E-01,2942.77
1.50E-01,2947.181
1.50E-01,2951.523
1.50E-01,2956.023
1.50E-01,2960.326
1.50E-01,2964.597
1.51E-01,2968.766
1.51E-01,2972.961
1.51E-01,2976.946
1.51E-01,2981.271
1.51E-01,2985.465
1.51E-01,2989.781
1.51E-01,2993.968
1.52E-01,2998.219
1.52E-01,3002.534
1.52E-01,3006.73
1.52E-01,3010.675
1.52E-01,3015.174
1.52E-01,3019.521
1.53E-01,3023.907
1.53E-01,3028.285
1.53E-01,3032.773
1.53E-01,3037.261
1.53E-01,3041.691
1.53E-01,3046.133
1.53E-01,3050.417
1.54E-01,3054.774
1.54E-01,3059.147
1.54E-01,3063.373
1.54E-01,3068.153
1.54E-01,3072.933
1.54E-01,3077.515
1.54E-01,3081.779
1.55E-01,3085.893
1.55E-01,3090.106
1.55E-01,3094.313
1.55E-01,3098.659
1.55E-01,3102.877
1.55E-01,3107.192
1.55E-01,3111.8
1.56E-01,3116.253
1.56E-01,3121.029
1.56E-01,3125.634
1.56E-01,3130.126
1.56E-01,3134.831
1.56E-01,3139.113
1.57E-01,3143.325
1.57E-01,3147.544
1.57E-01,3151.845
1.57E-01,3156.229
1.57E-01,3160.701
1.57E-01,3164.996
1.57E-01,3169.767
1.58E-01,3174.543
1.58E-01,3179.006
1.58E-01,3183.471
1.58E-01,3187.526
1.58E-01,3191.975
1.58E-01,3196.442
1.58E-01,3200.655
1.59E-01,3205.1
1.59E-01,3209.636
1.59E-01,3214.108
1.59E-01,3218.327
1.59E-01,3222.621
1.59E-01,3226.866
1.59E-01,3231.267
1.60E-01,3235.329
1.60E-01,3239.643
1.60E-01,3244.185
1.60E-01,3248.393
1.60E-01,3252.773
1.60E-01,3257.334
1.60E-01,3261.831
1.61E-01,3266.126
1.61E-01,3270.142
1.61E-01,3274.386
1.61E-01,3278.616
1.61E-01,3283.034
1.61E-01,3287.642
1.61E-01,3292.425
1.62E-01,3296.741
1.62E-01,3300.955
1.62E-01,3305.031
1.62E-01,3309.4
1.62E-01,3313.836
1.62E-01,3318.279
1.63E-01,3322.5
1.63E-01,3326.829
1.63E-01,3330.936
1.63E-01,3335.156
1.63E-01,3339.91
1.63E-01,3344.689
1.63E-01,3349.418
1.64E-01,3353.64
1.64E-01,3357.854
1.64E-01,3362.177
1.64E-01,3366.519
1.64E-01,3370.558
1.64E-01,3374.57
1.64E-01,3378.88
1.65E-01,3383.292
1.65E-01,3387.682
1.65E-01,3391.945
1.65E-01,3395.937
1.65E-01,3400.384
1.65E-01,3404.726
1.65E-01,3409.0
1.66E-01,3413.23
1.66E-01,3418.006
1.66E-01,3422.434
1.66E-01,3426.868
1.66E-01,3431.357
1.66E-01,3435.697
1.66E-01,3439.675
1.67E-01,3443.963
1.67E-01,3448.264
1.67E-01,3452.468
1.67E-01,3457.081
1.67E-01,3461.68
1.67E-01,3465.999
1.67E-01,3470.649
1.68E-01,3475.039
1.68E-01,3479.326
1.68E-01,3483.556
1.68E-01,3487.813
1.68E-01,3492.243
1.68E-01,3496.488
1.68E-01,3500.668
1.69E-01,3505.009
1.69E-01,3509.346
1.69E-01,3514.122
1.69E-01,3518.771
1.69E-01,3522.92
1.69E-01,3527.304
1.69E-01,3531.894
1.70E-01,3536.222
1.70E-01,3540.751
1.70E-01,3545.527
1.70E-01,3549.971
1.70E-01,3554.317
1.70E-01,3558.76
1.70E-01,3562.934
1.71E-01,3567.228
1.71E-01,3571.598
1.71E-01,3575.987
1.71E-01,3580.454
1.71E-01,3584.856
1.71E-01,3588.874
1.71E-01,3592.896
1.72E-01,3597.291
1.72E-01,3601.668
1.72E-01,3606.02
1.72E-01,3610.407
1.72E-01,3614.7
1.72E-01,3618.932
1.72E-01,3623.378
1.73E-01,3628.036
1.73E-01,3632.81
1.73E-01,3637.295
1.73E-01,3641.4
1.73E-01,3645.688
1.73E-01,3650.122
1.73E-01,3654.46
1.74E-01,3658.464
1.74E-01,3662.645
1.74E-01,3667.059
1.74E-01,3670.912
1.74E-01,3674.807
1.74E-01,3679.09
1.74E-01,3683.386
1.75E-01,3687.366
1.75E-01,3691.597
1.75E-01,3696.061
1.75E-01,3700.335
1.75E-01,3704.667
1.75E-01,3708.966
1.75E-01,3713.739
1.76E-01,3717.982
1.76E-01,3722.199
1.76E-01,3726.443
1.76E-01,3730.766
1.76E-01,3734.983
1.76E-01,3739.085
1.76E-01,3743.125
1.76E-01,3747.286
1.77E-01,3751.327
1.77E-01,3756.195
1.77E-01,3760.971
1.77E-01,3765.406
1.77E-01,3769.861
1.77E-01,3774.334
1.77E-01,3778.683
1.78E-01,3783.316
1.78E-01,3787.605
1.78E-01,3791.827
1.78E-01,3796.122
1.78E-01,3800.779
1.78E-01,3805.322
1.78E-01,3810.051
1.79E-01,3814.689
1.79E-01,3819.112
1.79E-01,3823.451
1.79E-01,3828.25
1.79E-01,3832.462
1.79E-01,3836.72
1.79E-01,3840.761
1.80E-01,3844.485
1.80E-01,3848.669
1.80E-01,3852.946
1.80E-01,3857.211
1.80E-01,3861.872
1.80E-01,3866.149
1.80E-01,3870.584
1.81E-01,3874.872
1.81E-01,3878.857
1.81E-01,3883.115
1.81E-01,3887.352
1.81E-01,3891.579
1.81E-01,3895.759
1.81E-01,3899.927
1.82E-01,3904.429
1.82E-01,3908.885
1.82E-01,3913.205
1.82E-01,3917.512
1.82E-01,3921.756
1.82E-01,3926.017
1.82E-01,3930.911
1.82E-01,3935.295
1.83E-01,3939.493
1.83E-01,3943.471
1.83E-01,3947.505
1.83E-01,3951.541
1.83E-01,3955.639
1.83E-01,3959.357
1.83E-01,3963.474
1.84E-01,3967.674
1.84E-01,3971.883
1.84E-01,3976.379
1.84E-01,3980.89
1.84E-01,3985.111
1.84E-01,3989.328
1.84E-01,3993.694
1.85E-01,3997.933
1.85E-01,4002.187
1.85E-01,4006.551
1.85E-01,4010.978
1.85E-01,4015.287
1.85E-01,4020.066
1.85E-01,4024.844
1.86E-01,4029.174
1.86E-01,4033.193
1.86E-01,4037.412
1.86E-01,4041.563
1.86E-01,4045.719
1.86E-01,4049.735
1.86E-01,4053.786
1.86E-01,4057.593
1.87E-01,4061.673
1.87E-01,4065.81
1.87E-01,4070.588
1.87E-01,4075.368
1.87E-01,4079.782
1.87E-01,4084.281
1.87E-01,4088.77
1.88E-01,4093.186
1.88E-01,4097.043
1.88E-01,4101.746
1.88E-01,4106.26
1.88E-01,4110.589
1.88E-01,4114.873
1.88E-01,4119.099
1.89E-01,4123.346
1.89E-01,4127.777
1.89E-01,4132.275
1.89E-01,4136.691
1.89E-01,4141.298
1.89E-01,4145.733
1.89E-01,4150.513
1.89E-01,4155.126
1.90E-01,4159.276
1.90E-01,4163.54
1.90E-01,4167.742
1.90E-01,4171.874
1.90E-01,4175.884
1.90E-01,4180.145
1.90E-01,4184.481
1.91E-01,4188.709
1.91E-01,4193.348
1.91E-01,4197.485
1.91E-01,4201.952
1.91E-01,4206.024
1.91E-01,4210.253
1.91E-01,4214.681
1.92E-01,4219.218
1.92E-01,4223.456
1.92E-01,4227.703
1.92E-01,4231.949
1.92E-01,4236.152
1.92E-01,4240.233
1.92E-01,4244.44
1.92E-01,4248.865
1.93E-01,4253.701
1.93E-01,4258.016
1.93E-01,4262.217
1.93E-01,4266.482
1.93E-01,4270.66
1.93E-01,4274.474
1.93E-01,4278.698
1.94E-01,4282.537
1.94E-01,4286.623
1.94E-01,4290.92
1.94E-01,4295.216
1.94E-01,4299.557
1.94E-01,4303.907
1.94E-01,4308.107
1.95E-01,4312.557
1.95E-01,4316.79
1.95E-01,4321.092
1.95E-01,4325.363
1.95E-01,4330.006
1.95E-01,4334.334
1.95E-01,4338.537
1.95E-01,4342.794
1.96E-01,4347.042
1.96E-01,4351.819
1.96E-01,4356.645
1.96E-01,4360.788
1.96E-01,4364.881
1.96E-01,4369.021
1.96E-01,4372.714
1.97E-01,4376.902
1.97E-01,4381.158
1.97E-01,4385.302
1.97E-01,4389.042
1.97E-01,4393.218
1.97E-01,4397.554
1.97E-01,4401.595
1.97E-01,4406.393
1.98E-01,4411.173
1.98E-01,4415.539
1.98E-01,4420.215
1.98E-01,4424.676
1.98E-01,4428.994
1.98E-01,4433.776
1.98E-01,4437.985
1.99E-01,4442.338
1.99E-01,4446.558
1.99E-01,4450.907
1.99E-01,4455.038
1.99E-01,4459.488
1.99E-01,4464.101
1.99E-01,4468.252
1.99E-01,4472.426
2.00E-01,4476.625
2.00E-01,4480.765
2.00E-01,4484.743
2.00E-01,4489.273
2.00E-01,4493.688
2.00E-01,4498.452
2.00E-01,4502.708
2.01E-01,4506.955
2.01E-01,4511.248
2.01E-01,4515.437
2.01E-01,4519.53
2.01E-01,4523.788
2.01E-01,4527.92
2.01E-01,4532.14
2.01E-01,4536.658
2.02E-01,4541.066
2.02E-01,4545.406
2.02E-01,4549.663
2.02E-01,4554.151
2.02E-01,4558.476
2.02E-01,4562.911
2.02E-01,4567.351
2.03E-01,4571.762
2.03E-01,4576.088
2.03E-01,4580.275
2.03E-01,4584.452
2.03E-01,4588.645
2.03E-01,4593.309
2.03E-01,4597.525
2.03E-01,4601.661
2.04E-01,4605.74
2.04E-01,4609.914
2.04E-01,4614.125
2.04E-01,4618.546
2.04E-01,4622.98
2.04E-01,4627.271
2.04E-01,4631.68
2.05E-01,4636.044
2.05E-01,4640.446
2.05E-01,4644.588
2.05E-01,4649.053
2.05E-01,4653.331
2.05E-01,4657.515
2.05E-01,4662.049
2.05E-01,4666.559
2.06E-01,4670.868
2.06E-01,4675.339
2.06E-01,4679.806
2.06E-01,4684.166
2.06E-01,4688.569
2.06E-01,4692.743
2.06E-01,4697.043
2.07E-01,4701.051
2.07E-01,4705.845
2.07E-01,4709.676
2.07E-01,4713.641
2.07E-01,4717.732
2.07E-01,4721.817
2.07E-01,4725.991
2.07E-01,4730.207
2.08E-01,4734.4
2.08E-01,4738.554
2.08E-01,4742.714
2.08E-01,4747.021
2.08E-01,4751.322
2.08E-01,4755.198
2.08E-01,4759.619
2.09E-01,4764.393
2.09E-01,4768.902
2.09E-01,4773.386
2.09E-01,4777.807
2.09E-01,4782.135
2.09E-01,4786.911
2.09E-01,4791.346
2.09E-01,4795.78
2.10E-01,4800.035
2.10E-01,4804.091
2.10E-01,4808.183
2.10E-01,4812.674
2.10E-01,4817.169
2.10E-01,4821.69
2.10E-01,4825.813
2.10E-01,4830.008
2.11E-01,4833.86
2.11E-01,4837.952
2.11E-01,4842.175
2.11E-01,4846.431
2.11E-01,4850.681
2.11E-01,4855.129
2.11E-01,4859.697
2.12E-01,4864.474
2.12E-01,4868.656
2.12E-01,4873.059
2.12E-01,4877.613
2.12E-01,4882.137
2.12E-01,4886.609
2.12E-01,4890.555
2.12E-01,4894.906
2.13E-01,4899.25
2.13E-01,4903.701
2.13E-01,4908.337
2.13E-01,4912.988
2.13E-01,4917.458
2.13E-01,4922.024
2.13E-01,4926.14
2.13E-01,4930.548
2.14E-01,4934.887
2.14E-01,4939.156
2.14E-01,4942.994
2.14E-01,4947.193
2.14E-01,4951.417
2.14E-01,4955.738
2.14E-01,4959.924
2.15E-01,4964.699
2.15E-01,4969.058
2.15E-01,4973.313
2.15E-01,4977.44
2.15E-01,4981.66
2.15E-01,4986.149
2.15E-01,4990.68
2.15E-01,4995.213
2.16E-01,4999.684
2.16E-01,5003.976
2.16E-01,5007.855
2.16E-01,5012.414
2.16E-01,5016.999
2.16E-01,5021.388
2.16E-01,5025.682
2.16E-01,5029.916
2.17E-01,5034.001
2.17E-01,5037.819
2.17E-01,5041.911
2.17E-01,5046.153
2.17E-01,5049.987
2.17E-01,5054.043
2.17E-01,5058.33
2.17E-01,5062.751
2.18E-01,5067.529
2.18E-01,5071.881
2.18E-01,5076.22
2.18E-01,5080.903
2.18E-01,5085.63
2.18E-01,5089.946
2.18E-01,5094.147
2.19E-01,5098.537
2.19E-01,5102.797
2.19E-01,5107.406
2.19E-01,5111.931
2.19E-01,5116.328
2.19E-01,5120.529
2.19E-01,5124.767
2.19E-01,5129.063
2.20E-01,5133.566
2.20E-01,5137.792
2.20E-01,5141.807
2.20E-01,5146.584
2.20E-01,5151.01
2.20E-01,5155.312
2.20E-01,5159.929
2.20E-01,5164.707
2.21E-01,5169.01
2.21E-01,5173.312
2.21E-01,5177.562
2.21E-01,5181.85
2.21E-01,5186.18
2.21E-01,5190.577
2.21E-01,5194.74
2.21E-01,5199.011
2.22E-01,5203.465
2.22E-01,5208.072
2.22E-01,5212.326
2.22E-01,5216.438
2.22E-01,5220.919
2.22E-01,5225.443
2.22E-01,5229.896
2.22E-01,5234.16
2.23E-01,5238.171
2.23E-01,5242.518
2.23E-01,5247.143
2.23E-01,5251.921
