#CpuCgDiag19684
Simulated_Time(sec),CPU_Time(sec)
3.99E-01,532.487
3.99E-01,532.89
3.99E-01,533.301
4.00E-01,533.711
4.00E-01,534.107
4.00E-01,534.519
4.01E-01,534.931
4.01E-01,535.345
4.01E-01,535.76
4.01E-01,536.174
4.02E-01,536.588
4.02E-01,537.003
4.02E-01,537.42
4.02E-01,537.836
4.03E-01,538.253
4.03E-01,538.673
4.03E-01,539.35
4.04E-01,539.773
4.04E-01,540.197
4.04E-01,540.848
4.04E-01,541.494
4.04E-01,542.14
4.05E-01,542.778
4.05E-01,543.201
4.05E-01,543.627
4.05E-01,544.053
4.06E-01,544.474
4.06E-01,544.896
4.06E-01,545.315
4.06E-01,545.736
4.07E-01,546.156
4.07E-01,546.576
4.07E-01,546.996
4.07E-01,547.416
4.08E-01,547.834
4.08E-01,548.251
4.08E-01,548.667
4.08E-01,549.083
4.08E-01,549.498
4.09E-01,549.913
4.09E-01,550.327
4.09E-01,550.742
4.09E-01,551.155
4.10E-01,551.569
4.10E-01,551.98
4.10E-01,552.392
4.10E-01,552.802
4.11E-01,553.212
4.11E-01,553.624
4.11E-01,554.032
4.11E-01,554.44
4.12E-01,554.846
4.12E-01,555.255
4.12E-01,555.667
4.12E-01,556.084
4.13E-01,556.503
4.13E-01,556.924
4.13E-01,557.341
4.13E-01,557.748
4.14E-01,558.154
4.14E-01,558.559
4.14E-01,558.964
4.14E-01,559.369
4.15E-01,559.772
4.15E-01,560.177
4.15E-01,560.576
4.15E-01,560.97
4.16E-01,561.361
4.16E-01,561.753
4.16E-01,562.144
4.16E-01,562.537
4.17E-01,562.925
4.17E-01,563.313
4.17E-01,563.7
4.18E-01,564.086
4.18E-01,564.472
4.18E-01,564.857
4.18E-01,565.242
4.19E-01,565.628
4.19E-01,566.013
4.19E-01,566.395
4.20E-01,566.776
4.20E-01,567.163
4.20E-01,567.551
4.20E-01,567.939
4.21E-01,568.321
4.21E-01,568.701
4.21E-01,569.086
4.22E-01,569.473
4.22E-01,569.859
4.22E-01,570.244
4.22E-01,570.629
4.23E-01,571.014
4.23E-01,571.4
4.23E-01,571.786
4.24E-01,572.17
4.24E-01,572.554
4.24E-01,572.935
4.25E-01,573.315
4.25E-01,573.695
4.25E-01,574.075
4.25E-01,574.456
4.26E-01,574.833
4.26E-01,575.22
4.26E-01,575.612
4.27E-01,575.997
4.27E-01,576.382
4.27E-01,576.766
4.28E-01,577.146
4.28E-01,577.527
4.28E-01,577.924
4.29E-01,578.328
4.29E-01,578.724
4.29E-01,579.114
4.29E-01,579.494
4.30E-01,579.886
4.30E-01,580.274
4.30E-01,580.66
4.31E-01,581.048
4.31E-01,581.438
4.31E-01,581.828
4.32E-01,582.218
4.32E-01,582.609
4.32E-01,582.987
4.33E-01,583.365
4.33E-01,583.743
4.33E-01,584.121
4.34E-01,584.498
4.34E-01,584.877
4.34E-01,585.255
4.35E-01,585.633
4.35E-01,586.012
4.35E-01,586.39
4.36E-01,586.769
4.36E-01,587.148
4.36E-01,587.527
4.37E-01,587.907
4.37E-01,588.287
4.37E-01,588.666
4.38E-01,589.044
4.38E-01,589.422
4.38E-01,589.804
4.39E-01,590.186
4.39E-01,590.568
4.39E-01,590.948
4.40E-01,591.326
4.40E-01,591.704
4.40E-01,592.088
4.41E-01,592.469
4.41E-01,592.86
4.41E-01,593.25
4.42E-01,593.638
4.42E-01,594.023
4.42E-01,594.406
4.43E-01,594.793
4.43E-01,595.179
4.43E-01,595.555
4.44E-01,595.931
4.44E-01,596.337
4.44E-01,596.728
4.45E-01,597.105
4.45E-01,597.495
4.45E-01,597.884
4.46E-01,598.273
4.46E-01,598.662
4.46E-01,599.05
4.47E-01,599.439
4.47E-01,599.82
4.47E-01,600.203
4.48E-01,600.586
4.48E-01,600.968
4.48E-01,601.351
4.49E-01,601.735
4.49E-01,602.118
4.50E-01,602.501
4.50E-01,602.884
4.50E-01,603.268
4.51E-01,603.651
4.51E-01,604.036
4.51E-01,604.419
4.52E-01,604.802
4.52E-01,605.18
4.52E-01,605.558
4.53E-01,605.943
4.53E-01,606.328
4.54E-01,606.707
4.54E-01,607.084
4.54E-01,607.463
4.55E-01,607.851
4.55E-01,608.238
4.56E-01,608.621
4.56E-01,609.008
4.56E-01,609.395
4.57E-01,609.783
4.57E-01,610.172
4.57E-01,610.566
4.58E-01,610.964
4.58E-01,611.363
4.59E-01,611.755
4.59E-01,612.144
4.59E-01,612.543
4.60E-01,612.941
4.60E-01,613.339
4.61E-01,613.726
4.61E-01,614.118
4.61E-01,614.511
4.62E-01,614.905
4.62E-01,615.301
4.63E-01,615.688
4.63E-01,616.075
4.63E-01,616.461
4.64E-01,616.837
4.64E-01,617.22
4.65E-01,617.602
4.65E-01,617.985
4.66E-01,618.368
4.66E-01,618.755
4.66E-01,619.145
4.67E-01,619.542
4.67E-01,619.933
4.68E-01,620.32
4.68E-01,620.709
4.68E-01,621.095
4.69E-01,621.479
4.69E-01,621.863
4.70E-01,622.247
4.70E-01,622.636
4.71E-01,623.026
4.71E-01,623.417
4.71E-01,623.811
4.72E-01,624.213
4.72E-01,624.614
4.73E-01,625.006
4.73E-01,625.39
4.74E-01,625.784
4.74E-01,626.177
4.74E-01,626.564
4.75E-01,626.951
4.75E-01,627.336
4.76E-01,627.723
4.76E-01,628.106
4.77E-01,628.491
4.77E-01,628.878
4.77E-01,629.254
4.78E-01,629.63
4.78E-01,630.014
4.79E-01,630.399
4.79E-01,630.789
4.80E-01,631.177
4.80E-01,631.564
4.80E-01,631.955
4.81E-01,632.347
4.81E-01,632.739
4.82E-01,633.129
4.82E-01,633.521
4.83E-01,633.922
4.83E-01,634.331
4.83E-01,634.736
4.84E-01,635.132
4.84E-01,635.526
4.85E-01,635.911
4.85E-01,636.305
4.86E-01,636.699
4.86E-01,637.091
4.87E-01,637.473
4.87E-01,637.85
4.87E-01,638.244
4.88E-01,638.633
4.88E-01,639.021
4.89E-01,639.414
4.89E-01,639.808
4.90E-01,640.203
4.90E-01,640.594
4.91E-01,640.994
4.91E-01,641.385
4.91E-01,641.761
4.92E-01,642.154
4.92E-01,642.546
4.93E-01,642.936
4.93E-01,643.338
4.94E-01,643.735
4.94E-01,644.128
4.95E-01,644.523
4.95E-01,644.9
4.96E-01,645.289
4.96E-01,645.693
4.96E-01,646.092
4.97E-01,646.498
4.97E-01,646.894
4.98E-01,647.275
4.98E-01,647.654
4.99E-01,648.047
4.99E-01,648.435
5.00E-01,648.823
5.00E-01,649.23
