#CpuAmgClassNone19684
Simulated_Time(sec),CPU_Time(sec)
2.60E-01,401.969
2.60E-01,402.519
2.61E-01,403.081
2.61E-01,403.643
2.61E-01,404.149
2.61E-01,404.654
2.61E-01,405.164
2.62E-01,405.668
2.62E-01,406.168
2.62E-01,406.672
2.62E-01,407.172
2.62E-01,407.675
2.63E-01,408.177
2.63E-01,408.677
2.63E-01,409.178
2.63E-01,409.678
2.63E-01,410.234
2.63E-01,410.783
2.64E-01,411.344
2.64E-01,411.861
2.64E-01,412.382
2.64E-01,412.905
2.64E-01,413.43
2.65E-01,413.941
2.65E-01,414.465
2.65E-01,414.987
2.65E-01,415.52
2.65E-01,416.065
2.66E-01,416.612
2.66E-01,417.172
2.66E-01,417.719
2.66E-01,418.269
2.66E-01,418.842
2.67E-01,419.359
2.67E-01,419.876
2.67E-01,420.393
2.67E-01,420.909
2.67E-01,421.412
2.68E-01,421.916
2.68E-01,422.417
2.68E-01,422.918
2.68E-01,423.432
2.68E-01,424.058
2.69E-01,424.827
2.69E-01,425.428
2.69E-01,426.029
2.69E-01,426.645
2.69E-01,427.185
2.70E-01,427.736
2.70E-01,428.273
2.70E-01,428.83
2.70E-01,429.396
2.70E-01,429.947
2.71E-01,430.487
2.71E-01,431.011
2.71E-01,431.56
2.71E-01,432.111
2.71E-01,432.65
2.72E-01,433.163
2.72E-01,433.674
2.72E-01,434.181
2.72E-01,434.772
2.72E-01,435.389
2.73E-01,435.981
2.73E-01,436.655
2.73E-01,437.286
2.73E-01,437.903
2.73E-01,438.506
2.73E-01,439.112
2.74E-01,439.705
2.74E-01,440.313
2.74E-01,440.921
2.74E-01,441.511
2.74E-01,442.099
2.75E-01,442.612
2.75E-01,443.203
2.75E-01,443.796
2.75E-01,444.396
2.76E-01,444.997
2.76E-01,445.499
2.76E-01,446.014
2.76E-01,446.516
2.76E-01,447.017
2.77E-01,447.521
2.77E-01,448.024
2.77E-01,448.593
2.77E-01,449.152
2.77E-01,449.709
2.78E-01,450.266
2.78E-01,450.822
2.78E-01,451.377
2.78E-01,451.931
2.78E-01,452.435
2.79E-01,452.937
2.79E-01,453.441
2.79E-01,453.947
2.79E-01,454.453
2.79E-01,454.958
2.80E-01,455.463
2.80E-01,455.969
2.80E-01,456.57
2.80E-01,457.156
2.81E-01,457.719
2.81E-01,458.295
2.81E-01,458.875
2.81E-01,459.392
2.81E-01,460.033
2.82E-01,460.595
2.82E-01,461.369
2.82E-01,461.971
2.82E-01,462.535
2.82E-01,463.083
2.83E-01,463.646
2.83E-01,464.195
2.83E-01,464.732
2.83E-01,465.258
2.83E-01,465.842
2.84E-01,466.444
2.84E-01,467.012
2.84E-01,467.584
2.84E-01,468.144
2.85E-01,468.716
2.85E-01,469.301
2.85E-01,469.881
2.85E-01,470.451
2.85E-01,471.009
2.86E-01,471.511
2.86E-01,472.015
2.86E-01,472.517
2.86E-01,473.019
2.86E-01,473.52
2.87E-01,474.026
2.87E-01,474.543
2.87E-01,475.064
2.87E-01,475.586
2.87E-01,476.169
2.88E-01,476.754
2.88E-01,477.326
2.88E-01,477.903
2.88E-01,478.478
2.89E-01,479.037
2.89E-01,479.609
2.89E-01,480.113
2.89E-01,480.673
2.89E-01,481.237
2.90E-01,481.864
2.90E-01,482.531
2.90E-01,483.184
2.90E-01,483.798
2.90E-01,484.388
2.91E-01,484.964
2.91E-01,485.539
2.91E-01,486.155
2.91E-01,486.687
2.91E-01,487.215
2.92E-01,487.73
2.92E-01,488.244
2.92E-01,488.749
2.92E-01,489.258
2.93E-01,489.762
2.93E-01,490.266
2.93E-01,490.771
2.93E-01,491.318
2.93E-01,491.824
2.94E-01,492.345
2.94E-01,492.853
2.94E-01,493.356
2.94E-01,493.931
2.94E-01,494.517
2.95E-01,495.101
2.95E-01,495.673
2.95E-01,496.257
2.95E-01,496.829
2.95E-01,497.428
2.96E-01,498.012
2.96E-01,498.517
2.96E-01,499.035
2.96E-01,499.54
2.97E-01,500.046
2.97E-01,500.554
2.97E-01,501.116
2.97E-01,501.623
2.97E-01,502.13
2.98E-01,502.651
2.98E-01,503.257
2.98E-01,503.773
2.98E-01,504.303
2.98E-01,504.856
2.99E-01,505.371
2.99E-01,505.887
2.99E-01,506.401
2.99E-01,506.918
3.00E-01,507.455
3.00E-01,507.993
3.00E-01,508.531
3.00E-01,509.095
3.00E-01,509.599
3.01E-01,510.149
3.01E-01,510.699
3.01E-01,511.275
3.01E-01,511.89
3.01E-01,512.454
3.02E-01,513.018
3.02E-01,513.585
3.02E-01,514.136
3.02E-01,514.701
3.02E-01,515.252
3.03E-01,515.802
3.03E-01,516.354
3.03E-01,516.892
3.03E-01,517.43
3.04E-01,517.993
3.04E-01,518.568
3.04E-01,519.16
3.04E-01,519.709
3.04E-01,520.235
3.05E-01,520.851
3.05E-01,521.453
3.05E-01,522.043
3.05E-01,522.64
3.05E-01,523.217
3.06E-01,523.719
3.06E-01,524.229
3.06E-01,524.735
3.06E-01,525.271
3.07E-01,525.849
3.07E-01,526.413
3.07E-01,526.98
3.07E-01,527.625
3.07E-01,528.207
3.08E-01,528.713
3.08E-01,529.277
3.08E-01,529.841
3.08E-01,530.421
3.08E-01,530.94
3.09E-01,531.517
3.09E-01,532.08
3.09E-01,532.672
3.09E-01,533.267
3.10E-01,533.883
3.10E-01,534.467
3.10E-01,535.028
3.10E-01,535.617
3.10E-01,536.258
3.11E-01,536.847
3.11E-01,537.436
3.11E-01,538.007
3.11E-01,538.569
3.11E-01,539.145
3.12E-01,539.709
3.12E-01,540.246
3.12E-01,540.807
3.12E-01,541.358
3.13E-01,541.906
3.13E-01,542.412
3.13E-01,543.077
3.13E-01,543.581
3.13E-01,544.158
3.14E-01,544.735
3.14E-01,545.311
3.14E-01,545.877
3.14E-01,546.389
3.15E-01,546.885
3.15E-01,547.395
3.15E-01,547.901
3.15E-01,548.405
3.15E-01,548.909
3.16E-01,549.42
3.16E-01,550.022
3.16E-01,550.543
3.16E-01,551.07
3.17E-01,551.68
3.17E-01,552.283
3.17E-01,552.87
3.17E-01,553.459
3.17E-01,554.047
3.18E-01,554.611
3.18E-01,555.159
3.18E-01,555.721
3.18E-01,556.297
3.19E-01,556.87
3.19E-01,557.65
3.19E-01,558.201
3.19E-01,558.739
3.19E-01,559.281
3.20E-01,559.843
3.20E-01,560.39
3.20E-01,560.895
3.20E-01,561.538
3.21E-01,562.172
3.21E-01,562.678
3.21E-01,563.184
3.21E-01,563.689
3.21E-01,564.193
3.22E-01,564.699
3.22E-01,565.202
3.22E-01,565.705
3.22E-01,566.209
3.23E-01,566.715
3.23E-01,567.22
3.23E-01,567.722
3.23E-01,568.226
3.23E-01,568.728
3.24E-01,569.229
3.24E-01,569.729
3.24E-01,570.288
3.24E-01,570.847
3.25E-01,571.513
3.25E-01,572.073
3.25E-01,572.597
3.25E-01,573.148
3.26E-01,573.709
3.26E-01,574.305
3.26E-01,574.888
3.26E-01,575.462
3.26E-01,576.024
3.27E-01,576.587
3.27E-01,577.149
3.27E-01,577.669
3.27E-01,578.173
3.28E-01,578.677
3.28E-01,579.184
3.28E-01,579.69
3.28E-01,580.197
3.29E-01,580.705
3.29E-01,581.213
3.29E-01,581.817
3.29E-01,582.381
3.29E-01,582.918
3.30E-01,583.427
3.30E-01,583.934
3.30E-01,584.442
3.30E-01,584.96
3.31E-01,585.644
3.31E-01,586.149
3.31E-01,586.712
3.31E-01,587.285
3.32E-01,587.798
3.32E-01,588.301
3.32E-01,588.805
3.32E-01,589.406
3.32E-01,589.972
3.33E-01,590.479
3.33E-01,590.994
3.33E-01,591.496
3.33E-01,592.002
3.34E-01,592.505
3.34E-01,593.009
3.34E-01,593.513
3.34E-01,594.02
3.35E-01,594.525
3.35E-01,595.029
3.35E-01,595.534
3.35E-01,596.047
3.36E-01,596.552
3.36E-01,597.103
3.36E-01,597.606
3.36E-01,598.108
3.37E-01,598.894
3.37E-01,599.406
3.37E-01,599.916
3.37E-01,600.502
3.37E-01,601.026
3.38E-01,601.6
3.38E-01,602.201
3.38E-01,602.793
3.38E-01,603.372
3.39E-01,604.017
3.39E-01,604.608
3.39E-01,605.196
3.39E-01,605.774
3.40E-01,606.282
3.40E-01,606.791
3.40E-01,607.298
3.40E-01,607.808
3.41E-01,608.386
3.41E-01,608.892
3.41E-01,609.397
3.41E-01,609.906
3.42E-01,610.44
3.42E-01,611.001
3.42E-01,611.553
3.42E-01,612.089
3.43E-01,612.708
3.43E-01,613.34
3.43E-01,613.919
3.43E-01,614.551
3.44E-01,615.148
3.44E-01,615.751
3.44E-01,616.368
3.44E-01,616.961
3.45E-01,617.54
3.45E-01,618.221
3.45E-01,618.724
3.45E-01,619.229
3.46E-01,619.739
3.46E-01,620.248
3.46E-01,620.754
3.46E-01,621.32
3.47E-01,621.898
3.47E-01,622.474
3.47E-01,623.054
3.47E-01,623.559
3.48E-01,624.063
3.48E-01,624.57
3.48E-01,625.12
3.48E-01,625.671
3.49E-01,626.222
3.49E-01,626.755
3.49E-01,627.37
3.49E-01,627.888
3.50E-01,628.487
3.50E-01,629.047
3.50E-01,629.636
3.50E-01,630.239
3.51E-01,630.826
3.51E-01,631.434
3.51E-01,632.051
3.51E-01,632.553
3.52E-01,633.057
3.52E-01,633.573
3.52E-01,634.086
3.52E-01,634.601
3.53E-01,635.109
3.53E-01,635.616
3.53E-01,636.124
3.53E-01,636.675
3.54E-01,637.194
3.54E-01,637.7
3.54E-01,638.297
3.54E-01,638.864
3.55E-01,639.425
3.55E-01,639.93
3.55E-01,640.435
3.55E-01,640.97
3.56E-01,641.477
3.56E-01,641.983
3.56E-01,642.487
3.57E-01,642.993
3.57E-01,643.502
3.57E-01,644.034
3.57E-01,644.541
3.58E-01,645.143
3.58E-01,645.746
3.58E-01,646.263
3.58E-01,646.852
3.59E-01,647.44
3.59E-01,648.035
3.59E-01,648.631
3.59E-01,649.14
3.60E-01,649.648
3.60E-01,650.167
3.60E-01,650.728
3.61E-01,651.237
3.61E-01,651.757
3.61E-01,652.277
3.61E-01,652.801
3.62E-01,653.32
3.62E-01,654.102
3.62E-01,654.887
3.62E-01,655.391
3.63E-01,655.911
3.63E-01,656.543
3.63E-01,657.132
3.63E-01,657.822
3.64E-01,658.328
3.64E-01,658.833
3.64E-01,659.352
3.65E-01,659.855
3.65E-01,660.366
3.65E-01,660.869
3.65E-01,661.374
3.66E-01,661.88
3.66E-01,662.386
3.66E-01,662.894
3.66E-01,663.401
3.67E-01,663.92
3.67E-01,664.442
3.67E-01,664.947
3.68E-01,665.459
3.68E-01,666.033
3.68E-01,666.645
3.68E-01,667.282
3.69E-01,667.962
3.69E-01,668.611
3.69E-01,669.225
3.69E-01,669.828
3.70E-01,670.454
3.70E-01,671.093
3.70E-01,671.711
3.71E-01,672.214
3.71E-01,672.832
3.71E-01,673.419
3.71E-01,673.99
3.72E-01,674.576
3.72E-01,675.163
3.72E-01,675.748
3.73E-01,676.258
3.73E-01,676.764
3.73E-01,677.273
3.73E-01,677.825
3.74E-01,678.332
3.74E-01,678.88
3.74E-01,679.433
3.75E-01,679.978
3.75E-01,680.557
3.75E-01,681.077
3.75E-01,681.872
3.76E-01,682.39
3.76E-01,682.895
3.76E-01,683.399
3.77E-01,683.917
3.77E-01,684.423
3.77E-01,685.042
3.77E-01,685.657
3.78E-01,686.166
3.78E-01,686.756
3.78E-01,687.348
3.79E-01,687.953
3.79E-01,688.541
3.79E-01,689.048
3.79E-01,689.555
3.80E-01,690.13
3.80E-01,690.705
3.80E-01,691.282
3.81E-01,691.898
3.81E-01,692.42
3.81E-01,692.941
3.81E-01,693.462
3.82E-01,693.977
3.82E-01,694.49
3.82E-01,695.007
3.83E-01,695.793
3.83E-01,696.303
3.83E-01,696.809
3.84E-01,697.429
3.84E-01,697.938
3.84E-01,698.444
3.84E-01,698.949
3.85E-01,699.458
3.85E-01,699.96
3.85E-01,700.536
3.86E-01,701.123
3.86E-01,701.725
3.86E-01,702.312
3.86E-01,702.882
3.87E-01,703.426
3.87E-01,703.944
3.87E-01,704.521
3.88E-01,705.035
3.88E-01,705.549
3.88E-01,706.151
3.89E-01,706.75
3.89E-01,707.375
3.89E-01,708.031
3.89E-01,708.813
3.90E-01,709.595
3.90E-01,710.102
3.90E-01,710.609
3.91E-01,711.123
3.91E-01,711.751
3.91E-01,712.269
3.92E-01,712.913
3.92E-01,713.557
3.92E-01,714.171
3.93E-01,714.774
3.93E-01,715.354
3.93E-01,715.916
3.93E-01,716.468
3.94E-01,717.03
3.94E-01,717.669
3.94E-01,718.268
3.95E-01,718.905
3.95E-01,719.422
3.95E-01,720.077
3.96E-01,720.653
3.96E-01,721.181
3.96E-01,721.722
3.97E-01,722.498
3.97E-01,723.277
3.97E-01,723.917
3.97E-01,724.714
3.98E-01,725.486
3.98E-01,726.087
3.98E-01,726.679
