#GpuCgDiag243165
Simulated_Time(sec),CPU_Time(sec)
8.39E-02,1968.378
8.41E-02,1975.968
8.43E-02,1983.622
8.44E-02,1988.386
8.46E-02,1995.964
8.48E-02,2003.483
8.50E-02,2011.183
8.51E-02,2018.795
8.53E-02,2026.385
8.55E-02,2031.152
8.56E-02,2038.755
8.58E-02,2043.498
8.60E-02,2051.123
8.62E-02,2058.834
8.63E-02,2066.398
8.65E-02,2073.98
8.67E-02,2081.569
8.68E-02,2089.144
8.70E-02,2096.751
8.72E-02,2104.341
8.73E-02,2111.991
8.75E-02,2116.76
8.77E-02,2121.511
8.78E-02,2126.275
8.80E-02,2131.045
8.82E-02,2135.81
8.84E-02,2140.574
8.85E-02,2145.346
8.87E-02,2150.12
8.89E-02,2154.952
8.90E-02,2162.649
8.92E-02,2170.33
8.94E-02,2178.263
8.95E-02,2183.103
8.97E-02,2187.868
8.99E-02,2195.43
9.00E-02,2200.197
9.02E-02,2207.803
9.04E-02,2212.547
9.05E-02,2217.315
9.07E-02,2222.081
9.09E-02,2226.849
9.10E-02,2234.347
9.12E-02,2239.112
9.14E-02,2243.876
9.15E-02,2251.415
9.17E-02,2256.184
9.18E-02,2260.953
9.20E-02,2265.717
9.22E-02,2270.479
9.23E-02,2275.244
9.25E-02,2280.05
9.27E-02,2287.662
9.28E-02,2292.425
9.30E-02,2299.987
9.32E-02,2307.546
9.33E-02,2315.121
9.35E-02,2322.721
9.37E-02,2330.535
9.38E-02,2338.193
9.40E-02,2345.794
9.41E-02,2353.535
9.43E-02,2363.992
9.45E-02,2371.549
9.46E-02,2379.124
9.48E-02,2386.772
9.50E-02,2391.523
9.51E-02,2399.078
9.53E-02,2406.618
9.54E-02,2414.194
9.56E-02,2421.774
9.58E-02,2429.419
9.59E-02,2437.335
9.61E-02,2444.834
9.62E-02,2452.553
9.64E-02,2460.268
9.66E-02,2465.38
9.67E-02,2472.953
9.69E-02,2480.556
9.71E-02,2485.461
9.72E-02,2490.227
9.74E-02,2494.996
9.75E-02,2499.764
9.77E-02,2504.532
9.79E-02,2509.436
9.80E-02,2514.202
9.82E-02,2518.959
9.83E-02,2523.727
9.85E-02,2528.493
9.87E-02,2533.36
9.88E-02,2538.12
9.90E-02,2542.853
9.91E-02,2547.592
9.93E-02,2552.349
9.94E-02,2557.16
9.96E-02,2561.924
9.98E-02,2566.683
9.99E-02,2571.451
1.00E-01,2576.219
1.00E-01,2583.767
1.00E-01,2591.319
1.01E-01,2598.922
1.01E-01,2603.654
1.01E-01,2608.468
1.01E-01,2613.228
1.01E-01,2617.988
1.01E-01,2622.752
1.02E-01,2627.512
1.02E-01,2632.332
1.02E-01,2639.917
1.02E-01,2647.619
1.02E-01,2655.271
1.02E-01,2662.89
1.02E-01,2670.687
1.03E-01,2675.808
1.03E-01,2680.632
1.03E-01,2685.412
1.03E-01,2692.933
1.03E-01,2700.476
1.03E-01,2705.267
1.04E-01,2712.843
1.04E-01,2717.596
1.04E-01,2725.115
1.04E-01,2732.751
1.04E-01,2737.518
1.04E-01,2745.071
1.04E-01,2749.833
1.05E-01,2757.41
1.05E-01,2764.957
1.05E-01,2772.485
1.05E-01,2780.097
1.05E-01,2787.811
1.05E-01,2795.385
1.06E-01,2800.152
1.06E-01,2804.949
1.06E-01,2809.871
1.06E-01,2814.628
1.06E-01,2819.384
1.06E-01,2824.147
1.06E-01,2828.914
1.07E-01,2833.765
1.07E-01,2838.524
1.07E-01,2843.396
1.07E-01,2851.325
1.07E-01,2858.886
1.07E-01,2866.475
1.08E-01,2871.235
1.08E-01,2878.772
1.08E-01,2883.648
1.08E-01,2888.408
1.08E-01,2893.17
1.08E-01,2900.727
1.08E-01,2905.493
1.09E-01,2910.259
1.09E-01,2915.019
1.09E-01,2919.785
1.09E-01,2924.546
1.09E-01,2932.132
1.09E-01,2939.714
1.10E-01,2944.47
1.10E-01,2949.238
1.10E-01,2953.96
1.10E-01,2958.728
1.10E-01,2966.273
1.10E-01,2971.032
1.10E-01,2975.8
1.11E-01,2980.603
1.11E-01,2988.171
1.11E-01,2992.931
1.11E-01,2997.684
1.11E-01,3002.439
1.11E-01,3007.225
1.11E-01,3011.968
1.12E-01,3016.821
1.12E-01,3021.941
1.12E-01,3026.69
1.12E-01,3031.458
1.12E-01,3038.981
1.12E-01,3043.833
1.13E-01,3048.953
1.13E-01,3053.702
1.13E-01,3058.484
1.13E-01,3063.249
1.13E-01,3067.977
1.13E-01,3075.67
1.13E-01,3083.449
1.14E-01,3091.345
1.14E-01,3098.969
1.14E-01,3106.506
1.14E-01,3111.268
1.14E-01,3115.978
1.14E-01,3120.721
1.14E-01,3128.299
1.15E-01,3133.06
1.15E-01,3137.802
1.15E-01,3142.562
1.15E-01,3150.127
1.15E-01,3154.908
1.15E-01,3159.698
1.15E-01,3164.459
1.16E-01,3172.02
1.16E-01,3179.584
1.16E-01,3187.204
1.16E-01,3194.776
1.16E-01,3199.532
1.16E-01,3207.148
1.17E-01,3214.739
1.17E-01,3219.499
1.17E-01,3224.262
1.17E-01,3229.027
1.17E-01,3236.615
1.17E-01,3241.375
1.17E-01,3248.9
1.18E-01,3253.665
1.18E-01,3258.501
1.18E-01,3263.266
1.18E-01,3268.027
1.18E-01,3272.885
1.18E-01,3278.0
1.18E-01,3282.829
1.19E-01,3287.584
1.19E-01,3292.347
1.19E-01,3297.111
1.19E-01,3301.849
1.19E-01,3306.623
1.19E-01,3311.385
1.19E-01,3318.902
1.20E-01,3323.665
1.20E-01,3331.286
1.20E-01,3336.051
1.20E-01,3340.908
1.20E-01,3346.023
1.20E-01,3350.887
1.20E-01,3356.013
1.21E-01,3363.516
1.21E-01,3368.282
1.21E-01,3373.045
1.21E-01,3377.788
1.21E-01,3385.395
1.21E-01,3392.973
1.21E-01,3397.737
1.22E-01,3402.496
1.22E-01,3407.266
1.22E-01,3414.793
1.22E-01,3419.552
1.22E-01,3427.101
1.22E-01,3434.686
1.22E-01,3442.285
1.23E-01,3449.832
1.23E-01,3454.601
1.23E-01,3459.47
1.23E-01,3464.23
1.23E-01,3471.765
1.23E-01,3479.342
1.23E-01,3486.913
1.24E-01,3491.667
1.24E-01,3496.425
1.24E-01,3501.186
1.24E-01,3508.849
1.24E-01,3513.605
1.24E-01,3521.189
1.24E-01,3525.955
1.25E-01,3530.8
1.25E-01,3535.633
1.25E-01,3540.4
1.25E-01,3547.941
1.25E-01,3552.699
1.25E-01,3557.52
1.25E-01,3562.283
1.26E-01,3567.044
1.26E-01,3574.765
1.26E-01,3582.859
1.26E-01,3590.546
1.26E-01,3595.625
1.26E-01,3603.219
1.26E-01,3610.817
1.27E-01,3618.552
1.27E-01,3626.135
1.27E-01,3630.988
1.27E-01,3636.102
1.27E-01,3640.853
1.27E-01,3645.61
1.27E-01,3650.377
1.28E-01,3658.006
1.28E-01,3662.769
1.28E-01,3667.527
1.28E-01,3675.048
1.28E-01,3679.835
1.28E-01,3684.679
1.28E-01,3689.442
1.29E-01,3697.01
1.29E-01,3704.611
1.29E-01,3712.247
1.29E-01,3717.001
1.29E-01,3724.726
1.29E-01,3729.864
1.29E-01,3734.678
1.29E-01,3739.441
1.30E-01,3744.163
1.30E-01,3749.016
1.30E-01,3754.126
1.30E-01,3759.004
1.30E-01,3766.684
1.30E-01,3771.782
1.30E-01,3776.543
1.31E-01,3781.306
1.31E-01,3786.062
1.31E-01,3793.662
1.31E-01,3801.225
1.31E-01,3806.06
1.31E-01,3811.017
1.31E-01,3816.128
1.32E-01,3820.877
1.32E-01,3825.628
1.32E-01,3833.336
1.32E-01,3840.856
1.32E-01,3848.421
1.32E-01,3853.18
1.32E-01,3860.777
1.33E-01,3868.317
1.33E-01,3873.077
1.33E-01,3880.652
1.33E-01,3885.414
1.33E-01,3892.992
1.33E-01,3900.556
1.33E-01,3905.38
1.34E-01,3910.174
1.34E-01,3914.919
1.34E-01,3922.489
1.34E-01,3930.049
1.34E-01,3934.83
1.34E-01,3942.392
1.34E-01,3949.935
1.34E-01,3954.71
1.35E-01,3962.292
1.35E-01,3967.051
1.35E-01,3974.643
1.35E-01,3979.401
1.35E-01,3984.28
1.35E-01,3991.819
1.35E-01,3999.434
1.36E-01,4004.185
1.36E-01,4009.095
1.36E-01,4013.851
1.36E-01,4021.42
1.36E-01,4028.969
1.36E-01,4033.787
1.36E-01,4038.546
1.37E-01,4043.305
1.37E-01,4048.034
1.37E-01,4052.795
1.37E-01,4057.709
1.37E-01,4062.823
1.37E-01,4067.578
1.37E-01,4072.338
1.37E-01,4077.091
1.38E-01,4081.878
1.38E-01,4086.632
1.38E-01,4094.198
1.38E-01,4098.954
1.38E-01,4103.706
1.38E-01,4111.28
1.38E-01,4116.013
1.39E-01,4120.765
1.39E-01,4128.3
1.39E-01,4133.036
1.39E-01,4137.801
1.39E-01,4142.554
1.39E-01,4147.272
1.39E-01,4152.104
1.40E-01,4157.228
1.40E-01,4164.859
1.40E-01,4169.914
1.40E-01,4174.846
1.40E-01,4179.698
1.40E-01,4184.651
1.40E-01,4189.484
1.40E-01,4194.341
1.41E-01,4199.069
1.41E-01,4203.825
1.41E-01,4208.597
1.41E-01,4213.355
1.41E-01,4218.085
1.41E-01,4222.843
1.41E-01,4230.444
1.42E-01,4237.969
1.42E-01,4245.54
1.42E-01,4253.082
1.42E-01,4260.824
1.42E-01,4268.748
1.42E-01,4273.504
1.42E-01,4281.045
1.42E-01,4288.606
1.43E-01,4296.205
1.43E-01,4300.956
1.43E-01,4305.755
1.43E-01,4310.539
1.43E-01,4318.1
1.43E-01,4322.854
1.43E-01,4330.411
1.44E-01,4335.173
1.44E-01,4339.925
1.44E-01,4347.634
1.44E-01,4352.386
1.44E-01,4359.977
1.44E-01,4367.583
1.44E-01,4375.156
1.44E-01,4379.913
1.45E-01,4384.66
1.45E-01,4389.415
1.45E-01,4394.176
1.45E-01,4398.929
1.45E-01,4403.682
1.45E-01,4408.492
1.45E-01,4413.25
1.46E-01,4418.036
1.46E-01,4422.887
1.46E-01,4427.642
1.46E-01,4432.391
1.46E-01,4437.125
1.46E-01,4441.876
1.46E-01,4446.632
1.46E-01,4451.356
1.47E-01,4456.202
1.47E-01,4461.308
1.47E-01,4466.055
1.47E-01,4470.803
1.47E-01,4475.536
1.47E-01,4480.352
1.47E-01,4485.251
1.48E-01,4490.034
1.48E-01,4494.79
1.48E-01,4499.546
1.48E-01,4504.3
1.48E-01,4509.14
1.48E-01,4513.894
1.48E-01,4518.648
1.48E-01,4523.367
1.49E-01,4528.084
1.49E-01,4532.915
1.49E-01,4537.669
1.49E-01,4542.39
1.49E-01,4547.218
1.49E-01,4555.151
1.49E-01,4562.986
1.50E-01,4568.082
1.50E-01,4572.852
1.50E-01,4577.628
1.50E-01,4582.468
1.50E-01,4590.017
1.50E-01,4597.636
1.50E-01,4605.232
1.50E-01,4612.891
1.51E-01,4620.47
1.51E-01,4628.024
1.51E-01,4635.578
1.51E-01,4640.326
1.51E-01,4645.072
1.51E-01,4649.826
1.51E-01,4654.591
1.51E-01,4659.371
1.52E-01,4664.111
1.52E-01,4668.863
1.52E-01,4673.623
1.52E-01,4678.377
1.52E-01,4683.277
1.52E-01,4688.391
1.52E-01,4693.131
1.53E-01,4697.854
1.53E-01,4702.611
1.53E-01,4707.399
1.53E-01,4712.253
1.53E-01,4717.363
1.53E-01,4722.219
1.53E-01,4730.171
1.53E-01,4737.883
1.54E-01,4745.803
1.54E-01,4753.395
1.54E-01,4758.222
1.54E-01,4762.997
1.54E-01,4767.768
1.54E-01,4772.558
1.54E-01,4777.314
1.54E-01,4782.067
1.55E-01,4786.821
1.55E-01,4791.578
1.55E-01,4796.329
1.55E-01,4801.082
1.55E-01,4805.913
1.55E-01,4810.696
1.55E-01,4815.418
1.56E-01,4820.154
1.56E-01,4824.902
1.56E-01,4829.671
1.56E-01,4834.471
1.56E-01,4839.201
1.56E-01,4843.952
1.56E-01,4848.706
1.56E-01,4853.427
1.57E-01,4858.321
1.57E-01,4866.279
1.57E-01,4871.042
1.57E-01,4875.793
1.57E-01,4880.577
1.57E-01,4885.334
1.57E-01,4890.085
1.57E-01,4897.669
1.58E-01,4905.292
1.58E-01,4910.156
1.58E-01,4914.909
1.58E-01,4919.643
1.58E-01,4924.396
1.58E-01,4929.147
1.58E-01,4934.0
1.58E-01,4941.533
1.59E-01,4946.266
1.59E-01,4951.021
1.59E-01,4955.817
1.59E-01,4963.444
1.59E-01,4971.015
1.59E-01,4975.77
1.59E-01,4980.522
1.60E-01,4985.28
1.60E-01,4990.038
1.60E-01,4994.789
1.60E-01,4999.541
1.60E-01,5004.268
1.60E-01,5009.204
1.60E-01,5013.95
1.60E-01,5018.707
1.61E-01,5023.459
1.61E-01,5031.118
1.61E-01,5036.212
1.61E-01,5040.961
1.61E-01,5045.714
1.61E-01,5050.468
1.61E-01,5058.06
1.61E-01,5062.81
1.62E-01,5067.56
1.62E-01,5072.286
1.62E-01,5077.035
1.62E-01,5081.813
1.62E-01,5086.562
1.62E-01,5091.289
1.62E-01,5096.042
1.62E-01,5100.794
1.63E-01,5108.273
1.63E-01,5115.832
1.63E-01,5123.414
1.63E-01,5131.034
1.63E-01,5138.569
1.63E-01,5143.294
1.63E-01,5148.044
1.63E-01,5152.801
1.64E-01,5157.6
1.64E-01,5162.353
1.64E-01,5167.105
1.64E-01,5171.854
1.64E-01,5176.609
1.64E-01,5181.365
1.64E-01,5186.117
1.64E-01,5190.872
1.65E-01,5195.624
1.65E-01,5200.378
1.65E-01,5205.155
1.65E-01,5209.914
1.65E-01,5214.668
1.65E-01,5219.423
1.65E-01,5224.177
1.65E-01,5228.93
1.66E-01,5233.782
1.66E-01,5238.532
1.66E-01,5243.266
1.66E-01,5250.78
1.66E-01,5255.559
1.66E-01,5260.403
1.66E-01,5265.469
1.67E-01,5270.221
1.67E-01,5274.977
1.67E-01,5279.752
1.67E-01,5284.602
1.67E-01,5292.139
1.67E-01,5296.89
1.67E-01,5301.642
1.67E-01,5306.402
1.68E-01,5311.151
1.68E-01,5315.9
1.68E-01,5323.459
1.68E-01,5328.211
1.68E-01,5333.006
1.68E-01,5337.759
1.68E-01,5342.515
1.68E-01,5347.261
1.69E-01,5352.009
1.69E-01,5359.584
1.69E-01,5364.318
1.69E-01,5371.874
1.69E-01,5376.589
1.69E-01,5381.431
1.69E-01,5386.537
1.69E-01,5391.278
1.70E-01,5396.03
1.70E-01,5400.784
1.70E-01,5405.598
1.70E-01,5410.354
1.70E-01,5418.066
1.70E-01,5422.816
1.70E-01,5427.569
1.70E-01,5435.305
1.71E-01,5442.86
1.71E-01,5447.573
1.71E-01,5452.31
1.71E-01,5457.091
1.71E-01,5461.841
1.71E-01,5466.595
1.71E-01,5471.442
1.71E-01,5476.547
1.72E-01,5481.293
1.72E-01,5486.041
1.72E-01,5490.768
1.72E-01,5495.521
1.72E-01,5500.27
1.72E-01,5507.891
1.72E-01,5515.442
1.72E-01,5523.106
1.73E-01,5528.206
1.73E-01,5532.986
1.73E-01,5537.733
1.73E-01,5542.439
1.73E-01,5547.184
1.73E-01,5551.929
1.73E-01,5556.686
1.73E-01,5561.41
1.73E-01,5566.165
1.74E-01,5570.924
1.74E-01,5575.647
1.74E-01,5580.473
1.74E-01,5585.586
1.74E-01,5590.33
1.74E-01,5597.885
1.74E-01,5605.508
1.74E-01,5613.278
1.75E-01,5618.029
1.75E-01,5622.779
1.75E-01,5627.535
1.75E-01,5632.34
1.75E-01,5637.061
1.75E-01,5641.811
1.75E-01,5646.569
1.75E-01,5651.317
1.76E-01,5656.064
1.76E-01,5663.579
1.76E-01,5671.239
1.76E-01,5676.341
1.76E-01,5681.087
1.76E-01,5685.838
1.76E-01,5693.405
1.76E-01,5701.004
1.77E-01,5705.853
1.77E-01,5710.698
1.77E-01,5715.422
1.77E-01,5720.174
1.77E-01,5724.932
1.77E-01,5729.667
1.77E-01,5734.466
1.77E-01,5739.219
1.78E-01,5746.747
1.78E-01,5754.303
1.78E-01,5761.918
1.78E-01,5766.672
1.78E-01,5771.515
1.78E-01,5776.618
1.78E-01,5781.369
1.78E-01,5786.115
1.79E-01,5793.665
1.79E-01,5801.309
1.79E-01,5806.399
1.79E-01,5811.153
1.79E-01,5815.899
1.79E-01,5823.408
1.79E-01,5828.161
1.79E-01,5832.963
1.80E-01,5837.681
1.80E-01,5842.527
1.80E-01,5847.634
1.80E-01,5852.379
1.80E-01,5859.986
1.80E-01,5864.739
1.80E-01,5869.468
1.80E-01,5874.218
1.81E-01,5878.958
1.81E-01,5883.704
1.81E-01,5888.541
1.81E-01,5893.651
1.81E-01,5898.398
1.81E-01,5903.145
1.81E-01,5907.987
1.81E-01,5912.708
1.81E-01,5917.423
1.82E-01,5922.177
1.82E-01,5926.93
1.82E-01,5931.695
1.82E-01,5936.43
1.82E-01,5944.119
1.82E-01,5948.87
1.82E-01,5953.627
1.82E-01,5958.438
1.83E-01,5963.163
1.83E-01,5967.921
1.83E-01,5972.672
1.83E-01,5977.412
1.83E-01,5982.217
1.83E-01,5989.784
1.83E-01,5997.321
1.83E-01,6002.069
1.84E-01,6006.824
1.84E-01,6011.58
1.84E-01,6016.329
1.84E-01,6021.08
1.84E-01,6025.828
1.84E-01,6030.658
1.84E-01,6035.594
1.84E-01,6040.698
1.85E-01,6045.439
1.85E-01,6050.186
1.85E-01,6054.962
1.85E-01,6059.726
1.85E-01,6064.458
1.85E-01,6069.185
1.85E-01,6073.936
1.85E-01,6081.504
1.85E-01,6089.089
1.86E-01,6096.622
1.86E-01,6101.374
1.86E-01,6106.127
1.86E-01,6110.88
1.86E-01,6115.628
1.86E-01,6120.377
1.86E-01,6125.125
1.86E-01,6129.911
1.87E-01,6134.717
1.87E-01,6139.456
1.87E-01,6146.967
1.87E-01,6151.719
1.87E-01,6156.461
1.87E-01,6161.208
1.87E-01,6165.962
1.87E-01,6170.71
1.88E-01,6175.455
1.88E-01,6180.209
1.88E-01,6184.961
1.88E-01,6189.715
1.88E-01,6194.465
1.88E-01,6202.055
1.88E-01,6206.789
1.88E-01,6211.613
1.88E-01,6216.718
1.89E-01,6221.572
1.89E-01,6226.678
1.89E-01,6231.432
1.89E-01,6236.185
1.89E-01,6240.945
1.89E-01,6245.7
1.89E-01,6250.45
1.89E-01,6255.232
1.90E-01,6260.008
1.90E-01,6264.768
1.90E-01,6269.502
1.90E-01,6274.252
1.90E-01,6279.009
1.90E-01,6283.791
1.90E-01,6288.627
1.90E-01,6293.736
1.91E-01,6301.288
1.91E-01,6306.039
1.91E-01,6310.794
1.91E-01,6315.638
1.91E-01,6320.748
1.91E-01,6325.485
1.91E-01,6330.289
1.91E-01,6335.125
1.91E-01,6339.874
1.92E-01,6344.597
1.92E-01,6349.347
1.92E-01,6354.1
1.92E-01,6358.957
1.92E-01,6363.714
1.92E-01,6368.464
1.92E-01,6373.218
1.92E-01,6377.977
1.93E-01,6385.619
1.93E-01,6390.373
1.93E-01,6395.122
1.93E-01,6399.871
1.93E-01,6404.618
1.93E-01,6409.467
1.93E-01,6414.221
1.93E-01,6418.98
1.93E-01,6423.736
1.94E-01,6428.597
1.94E-01,6433.709
1.94E-01,6438.464
1.94E-01,6443.213
1.94E-01,6447.966
1.94E-01,6452.717
1.94E-01,6457.522
1.94E-01,6462.277
1.95E-01,6467.027
1.95E-01,6474.562
1.95E-01,6482.222
1.95E-01,6486.981
1.95E-01,6491.737
1.95E-01,6496.485
1.95E-01,6501.234
1.95E-01,6506.018
1.95E-01,6510.767
1.96E-01,6515.514
1.96E-01,6520.266
1.96E-01,6525.022
1.96E-01,6529.783
1.96E-01,6534.545
1.96E-01,6542.11
1.96E-01,6546.862
1.96E-01,6551.599
1.97E-01,6556.355
1.97E-01,6561.108
1.97E-01,6565.855
1.97E-01,6570.569
1.97E-01,6575.279
1.97E-01,6580.057
1.97E-01,6584.883
1.97E-01,6589.619
1.97E-01,6594.365
1.98E-01,6599.117
1.98E-01,6603.872
1.98E-01,6608.61
1.98E-01,6616.279
1.98E-01,6621.381
1.98E-01,6626.135
1.98E-01,6630.907
1.98E-01,6635.662
1.99E-01,6640.516
1.99E-01,6645.716
1.99E-01,6650.83
1.99E-01,6655.618
1.99E-01,6663.229
1.99E-01,6667.982
1.99E-01,6672.735
1.99E-01,6677.482
1.99E-01,6682.265
2.00E-01,6687.021
2.00E-01,6691.773
2.00E-01,6696.524
2.00E-01,6701.277
2.00E-01,6706.031
2.00E-01,6713.573
2.00E-01,6718.325
2.00E-01,6723.083
2.01E-01,6727.834
2.01E-01,6732.752
2.01E-01,6737.865
2.01E-01,6742.6
2.01E-01,6747.346
2.01E-01,6752.109
2.01E-01,6756.887
2.01E-01,6761.621
2.01E-01,6766.374
2.02E-01,6771.124
2.02E-01,6775.876
2.02E-01,6780.613
2.02E-01,6785.359
2.02E-01,6792.923
2.02E-01,6797.77
2.02E-01,6802.881
2.02E-01,6807.693
