#CpuCgLusgs19684
Simulated_Time(sec),CPU_Time(sec)
1.22E-01,77.748
1.22E-01,78.131
1.23E-01,78.514
1.23E-01,78.893
1.23E-01,79.277
1.24E-01,79.659
1.24E-01,80.05
1.24E-01,80.44
1.25E-01,80.825
1.25E-01,81.228
1.25E-01,81.64
1.26E-01,82.03
1.26E-01,82.422
1.26E-01,82.807
1.27E-01,83.187
1.27E-01,83.565
1.28E-01,83.942
1.28E-01,84.319
1.28E-01,84.693
1.29E-01,85.065
1.29E-01,85.448
1.29E-01,85.838
1.30E-01,86.213
1.30E-01,86.6
1.30E-01,86.988
1.31E-01,87.365
1.31E-01,87.742
1.31E-01,88.123
1.32E-01,88.503
1.32E-01,88.879
1.32E-01,89.251
1.33E-01,89.628
1.33E-01,90.002
1.33E-01,90.38
1.34E-01,90.764
1.34E-01,91.16
1.35E-01,91.542
1.35E-01,91.935
1.35E-01,92.346
1.36E-01,92.746
1.36E-01,93.146
1.36E-01,93.55
1.37E-01,93.942
1.37E-01,94.327
1.37E-01,94.726
1.38E-01,95.121
1.38E-01,95.505
1.38E-01,95.899
1.39E-01,96.309
1.39E-01,96.692
1.39E-01,97.072
1.40E-01,97.451
1.40E-01,97.827
1.40E-01,98.209
1.41E-01,98.599
1.41E-01,98.991
1.41E-01,99.376
1.42E-01,99.772
1.42E-01,100.172
1.42E-01,100.572
1.43E-01,100.957
1.43E-01,101.336
1.43E-01,101.714
1.44E-01,102.1
1.44E-01,102.483
1.44E-01,102.865
1.45E-01,103.247
1.45E-01,103.627
1.45E-01,104.003
1.46E-01,104.379
1.46E-01,104.753
1.46E-01,105.128
1.47E-01,105.503
1.47E-01,105.877
1.47E-01,106.255
1.48E-01,106.64
1.48E-01,107.032
1.48E-01,107.409
1.49E-01,107.783
1.49E-01,108.167
1.49E-01,108.548
1.50E-01,108.941
1.50E-01,109.322
1.50E-01,109.696
1.50E-01,110.073
1.51E-01,110.453
1.51E-01,110.828
1.51E-01,111.211
1.52E-01,111.597
1.52E-01,111.989
1.52E-01,112.379
1.53E-01,112.76
1.53E-01,113.134
1.53E-01,113.51
1.54E-01,113.908
1.54E-01,114.284
1.54E-01,114.662
1.55E-01,115.051
1.55E-01,115.438
1.55E-01,115.821
1.56E-01,116.201
1.56E-01,116.582
1.56E-01,116.969
1.57E-01,117.364
1.57E-01,117.756
1.57E-01,118.136
1.58E-01,118.533
1.58E-01,118.929
1.58E-01,119.308
1.58E-01,119.698
1.59E-01,120.075
1.59E-01,120.453
1.59E-01,120.833
1.60E-01,121.207
1.60E-01,121.588
1.60E-01,121.965
1.61E-01,122.341
1.61E-01,122.716
1.61E-01,123.1
1.62E-01,123.49
1.62E-01,123.888
1.62E-01,124.269
1.63E-01,124.65
1.63E-01,125.049
1.63E-01,125.45
1.64E-01,125.835
1.64E-01,126.221
1.64E-01,126.636
1.64E-01,127.042
1.65E-01,127.419
1.65E-01,127.807
1.65E-01,128.194
1.66E-01,128.578
1.66E-01,128.962
1.66E-01,129.34
1.67E-01,129.716
1.67E-01,130.093
1.67E-01,130.469
1.68E-01,130.844
1.68E-01,131.212
1.68E-01,131.587
1.68E-01,131.963
1.69E-01,132.337
1.69E-01,132.713
1.69E-01,133.089
1.70E-01,133.471
1.70E-01,133.853
1.70E-01,134.231
1.71E-01,134.604
1.71E-01,134.983
1.71E-01,135.363
1.72E-01,135.762
1.72E-01,136.141
1.72E-01,136.52
1.72E-01,136.892
1.73E-01,137.278
1.73E-01,137.679
1.73E-01,138.063
1.74E-01,138.449
1.74E-01,138.832
1.74E-01,139.21
1.75E-01,139.596
1.75E-01,139.978
1.75E-01,140.355
1.75E-01,140.727
1.76E-01,141.112
1.76E-01,141.503
1.76E-01,141.892
1.77E-01,142.281
1.77E-01,142.661
1.77E-01,143.038
1.78E-01,143.415
1.78E-01,143.787
1.78E-01,144.184
1.78E-01,144.588
1.79E-01,144.967
1.79E-01,145.346
1.79E-01,145.727
1.80E-01,146.107
1.80E-01,146.49
1.80E-01,146.874
1.81E-01,147.254
1.81E-01,147.631
1.81E-01,148.007
1.81E-01,148.387
1.82E-01,148.766
1.82E-01,149.159
1.82E-01,149.558
1.83E-01,149.942
1.83E-01,150.328
1.83E-01,150.72
1.84E-01,151.101
1.84E-01,151.496
1.84E-01,151.873
1.84E-01,152.258
1.85E-01,152.638
1.85E-01,153.018
1.85E-01,153.407
1.86E-01,153.79
1.86E-01,154.187
1.86E-01,154.572
1.87E-01,154.985
1.87E-01,155.376
1.87E-01,155.758
1.87E-01,156.139
1.88E-01,156.515
1.88E-01,156.893
1.88E-01,157.272
1.89E-01,157.649
1.89E-01,158.021
1.89E-01,158.403
1.89E-01,158.782
1.90E-01,159.158
1.90E-01,159.54
1.90E-01,159.929
1.91E-01,160.318
1.91E-01,160.705
1.91E-01,161.09
1.92E-01,161.473
1.92E-01,161.871
1.92E-01,162.248
1.92E-01,162.629
1.93E-01,163.014
1.93E-01,163.402
1.93E-01,163.78
1.94E-01,164.159
1.94E-01,164.545
1.94E-01,164.951
1.94E-01,165.335
1.95E-01,165.713
1.95E-01,166.092
1.95E-01,166.475
1.96E-01,166.851
1.96E-01,167.227
1.96E-01,167.602
1.96E-01,167.973
1.97E-01,168.347
1.97E-01,168.723
1.97E-01,169.1
1.98E-01,169.486
1.98E-01,169.872
1.98E-01,170.252
1.98E-01,170.625
1.99E-01,171.0
1.99E-01,171.376
1.99E-01,171.753
2.00E-01,172.135
2.00E-01,172.52
2.00E-01,172.905
2.00E-01,173.299
2.01E-01,173.688
2.01E-01,174.072
2.01E-01,174.446
2.02E-01,174.823
2.02E-01,175.2
2.02E-01,175.584
2.02E-01,175.964
2.03E-01,176.355
2.03E-01,176.748
2.03E-01,177.127
2.04E-01,177.507
2.04E-01,177.886
2.04E-01,178.264
2.04E-01,178.643
2.05E-01,179.029
2.05E-01,179.407
2.05E-01,179.783
2.06E-01,180.157
2.06E-01,180.531
2.06E-01,180.907
2.06E-01,181.283
2.07E-01,181.66
2.07E-01,182.037
2.07E-01,182.417
2.08E-01,182.796
2.08E-01,183.188
2.08E-01,183.566
2.08E-01,183.944
2.09E-01,184.318
2.09E-01,184.698
2.09E-01,185.078
2.10E-01,185.456
2.10E-01,185.835
2.10E-01,186.205
2.10E-01,186.576
2.11E-01,186.958
2.11E-01,187.352
2.11E-01,187.729
2.12E-01,188.105
2.12E-01,188.478
2.12E-01,188.855
2.12E-01,189.231
2.13E-01,189.619
2.13E-01,190.01
2.13E-01,190.401
2.14E-01,190.807
2.14E-01,191.193
2.14E-01,191.585
2.14E-01,191.973
2.15E-01,192.355
2.15E-01,192.736
2.15E-01,193.112
2.15E-01,193.491
2.16E-01,193.87
2.16E-01,194.261
2.16E-01,194.647
2.17E-01,195.023
2.17E-01,195.403
2.17E-01,195.787
2.17E-01,196.189
2.18E-01,196.57
2.18E-01,196.946
2.18E-01,197.319
2.19E-01,197.687
2.19E-01,198.06
2.19E-01,198.44
2.19E-01,198.819
2.20E-01,199.197
2.20E-01,199.576
2.20E-01,199.95
2.20E-01,200.334
2.21E-01,200.719
2.21E-01,201.098
2.21E-01,201.476
2.22E-01,201.858
2.22E-01,202.235
2.22E-01,202.614
2.22E-01,202.992
2.23E-01,203.369
2.23E-01,203.746
2.23E-01,204.121
2.23E-01,204.495
2.24E-01,204.866
2.24E-01,205.251
2.24E-01,205.648
2.25E-01,206.019
2.25E-01,206.394
2.25E-01,206.768
2.25E-01,207.143
2.26E-01,207.517
2.26E-01,207.883
2.26E-01,208.257
2.27E-01,208.632
2.27E-01,209.008
2.27E-01,209.385
2.27E-01,209.768
2.28E-01,210.146
2.28E-01,210.524
2.28E-01,210.906
2.28E-01,211.288
2.29E-01,211.663
2.29E-01,212.041
2.29E-01,212.419
2.30E-01,212.799
2.30E-01,213.186
2.30E-01,213.573
2.30E-01,213.948
2.31E-01,214.323
2.31E-01,214.697
2.31E-01,215.073
2.31E-01,215.45
2.32E-01,215.829
2.32E-01,216.216
2.32E-01,216.606
2.33E-01,217.004
2.33E-01,217.376
2.33E-01,217.754
2.33E-01,218.14
2.34E-01,218.513
2.34E-01,218.888
2.34E-01,219.267
2.34E-01,219.645
2.35E-01,220.014
2.35E-01,220.396
2.35E-01,220.779
2.35E-01,221.158
2.36E-01,221.539
2.36E-01,221.918
2.36E-01,222.294
2.36E-01,222.671
2.37E-01,223.046
2.37E-01,223.423
2.37E-01,223.799
2.38E-01,224.175
2.38E-01,224.551
2.38E-01,224.926
2.38E-01,225.302
2.39E-01,225.677
2.39E-01,226.052
2.39E-01,226.425
2.39E-01,226.808
2.40E-01,227.194
2.40E-01,227.585
2.40E-01,227.97
2.40E-01,228.349
2.41E-01,228.726
2.41E-01,229.104
2.41E-01,229.483
2.42E-01,229.866
2.42E-01,230.248
2.42E-01,230.632
2.42E-01,231.012
2.43E-01,231.387
2.43E-01,231.757
2.43E-01,232.137
2.43E-01,232.518
2.44E-01,232.914
2.44E-01,233.297
2.44E-01,233.679
2.44E-01,234.059
2.45E-01,234.439
2.45E-01,234.819
2.45E-01,235.199
2.45E-01,235.579
2.46E-01,235.96
2.46E-01,236.333
2.46E-01,236.722
2.46E-01,237.105
2.47E-01,237.495
2.47E-01,237.883
2.47E-01,238.269
2.47E-01,238.653
2.48E-01,239.036
2.48E-01,239.42
2.48E-01,239.812
2.48E-01,240.412
2.48E-01,241.01
2.49E-01,241.608
2.49E-01,242.198
2.49E-01,242.786
2.49E-01,243.371
2.49E-01,243.954
2.49E-01,244.526
2.50E-01,245.1
2.50E-01,245.485
2.50E-01,245.869
2.50E-01,246.253
2.50E-01,246.637
2.51E-01,247.021
2.51E-01,247.403
2.51E-01,247.785
2.51E-01,248.167
2.51E-01,248.549
2.51E-01,248.93
2.52E-01,249.311
2.52E-01,249.692
2.52E-01,250.073
2.52E-01,250.452
2.52E-01,250.831
2.53E-01,251.209
2.53E-01,251.589
2.53E-01,251.969
2.53E-01,252.355
2.53E-01,252.734
2.53E-01,253.112
2.54E-01,253.491
2.54E-01,253.869
2.54E-01,254.247
2.54E-01,254.624
2.54E-01,255.002
2.55E-01,255.379
2.55E-01,255.758
2.55E-01,256.138
2.55E-01,256.519
2.55E-01,256.9
2.55E-01,257.279
2.56E-01,257.657
2.56E-01,258.035
2.56E-01,258.415
2.56E-01,258.794
2.56E-01,259.173
2.57E-01,259.553
2.57E-01,259.935
2.57E-01,260.316
2.57E-01,260.694
2.57E-01,261.067
2.58E-01,261.443
2.58E-01,261.819
2.58E-01,262.197
2.58E-01,262.573
2.58E-01,262.948
2.59E-01,263.33
2.59E-01,263.707
2.59E-01,264.083
2.59E-01,264.46
2.59E-01,264.835
2.60E-01,265.204
2.60E-01,265.571
2.60E-01,265.955
2.60E-01,266.332
2.60E-01,266.701
2.61E-01,267.073
2.61E-01,267.445
2.61E-01,267.817
2.61E-01,268.188
2.61E-01,268.551
2.62E-01,268.917
2.62E-01,269.283
2.62E-01,269.644
2.62E-01,270.009
2.62E-01,270.374
2.63E-01,270.741
2.63E-01,271.117
2.63E-01,271.494
2.63E-01,271.861
2.63E-01,272.24
2.63E-01,272.607
2.64E-01,272.976
2.64E-01,273.334
2.64E-01,273.7
2.64E-01,274.066
2.64E-01,274.432
2.65E-01,274.797
2.65E-01,275.155
2.65E-01,275.516
2.65E-01,275.883
2.65E-01,276.25
2.66E-01,276.617
2.66E-01,276.982
2.66E-01,277.364
2.66E-01,277.744
2.66E-01,278.116
2.67E-01,278.484
2.67E-01,278.852
2.67E-01,279.22
2.67E-01,279.588
2.67E-01,279.954
2.68E-01,280.32
2.68E-01,280.688
2.68E-01,281.062
2.68E-01,281.438
2.68E-01,281.863
2.69E-01,282.295
2.69E-01,282.676
2.69E-01,283.075
2.69E-01,283.534
2.69E-01,283.95
2.70E-01,284.325
2.70E-01,284.698
2.70E-01,285.066
2.70E-01,285.444
2.70E-01,285.821
2.71E-01,286.196
2.71E-01,286.57
2.71E-01,286.946
2.71E-01,287.322
2.71E-01,287.699
2.72E-01,288.063
2.72E-01,288.433
2.72E-01,288.801
2.72E-01,289.173
2.72E-01,289.55
2.73E-01,289.926
2.73E-01,290.311
2.73E-01,290.692
2.73E-01,291.086
2.73E-01,291.469
2.73E-01,291.849
2.74E-01,292.22
2.74E-01,292.595
2.74E-01,292.972
2.74E-01,293.347
2.74E-01,293.718
2.75E-01,294.085
2.75E-01,294.474
2.75E-01,294.848
2.75E-01,295.222
2.76E-01,295.596
2.76E-01,295.97
2.76E-01,296.347
2.76E-01,296.73
2.76E-01,297.112
2.77E-01,297.491
2.77E-01,297.87
2.77E-01,298.248
2.77E-01,298.627
2.77E-01,299.012
2.78E-01,299.394
2.78E-01,299.773
2.78E-01,300.151
2.78E-01,300.528
2.78E-01,300.904
2.79E-01,301.281
2.79E-01,301.656
2.79E-01,302.036
2.79E-01,302.406
2.79E-01,302.776
2.80E-01,303.147
2.80E-01,303.522
2.80E-01,303.901
2.80E-01,304.271
2.81E-01,304.644
2.81E-01,305.014
2.81E-01,305.396
2.81E-01,305.764
2.81E-01,306.151
2.82E-01,306.532
2.82E-01,306.913
2.82E-01,307.292
2.82E-01,307.66
2.82E-01,308.031
2.83E-01,308.401
2.83E-01,308.764
2.83E-01,309.124
2.83E-01,309.497
2.83E-01,309.873
2.84E-01,310.251
2.84E-01,310.618
2.84E-01,310.998
2.84E-01,311.366
2.85E-01,311.754
2.85E-01,312.152
2.85E-01,312.533
2.85E-01,312.91
2.85E-01,313.286
2.86E-01,313.659
2.86E-01,314.031
2.86E-01,314.401
2.86E-01,314.771
2.86E-01,315.141
2.87E-01,315.511
2.87E-01,315.88
2.87E-01,316.248
2.87E-01,316.619
2.87E-01,316.988
2.88E-01,317.356
2.88E-01,317.724
2.88E-01,318.093
2.88E-01,318.462
2.89E-01,318.831
2.89E-01,319.2
2.89E-01,319.571
2.89E-01,319.943
2.89E-01,320.315
2.90E-01,320.701
2.90E-01,321.101
2.90E-01,321.49
2.90E-01,321.881
2.90E-01,322.279
2.91E-01,322.657
2.91E-01,323.03
2.91E-01,323.431
2.91E-01,323.845
2.91E-01,324.24
2.92E-01,324.627
2.92E-01,325.002
2.92E-01,325.374
2.92E-01,325.746
2.93E-01,326.114
2.93E-01,326.484
2.93E-01,326.858
2.93E-01,327.23
2.93E-01,327.598
2.94E-01,327.97
2.94E-01,328.343
2.94E-01,328.712
2.94E-01,329.081
2.94E-01,329.454
2.95E-01,329.831
2.95E-01,330.206
2.95E-01,330.58
2.95E-01,330.949
2.95E-01,331.321
2.96E-01,331.694
2.96E-01,332.066
2.96E-01,332.446
2.96E-01,332.818
2.97E-01,333.189
2.97E-01,333.56
2.97E-01,333.931
2.97E-01,334.299
2.97E-01,334.664
2.98E-01,335.039
2.98E-01,335.424
2.98E-01,335.804
2.98E-01,336.184
2.98E-01,336.562
2.99E-01,336.946
2.99E-01,337.317
2.99E-01,337.698
2.99E-01,338.069
3.00E-01,338.436
3.00E-01,338.808
3.00E-01,339.173
3.00E-01,339.541
3.00E-01,339.908
3.01E-01,340.277
3.01E-01,340.648
3.01E-01,341.02
3.01E-01,341.395
3.01E-01,341.767
3.02E-01,342.138
3.02E-01,342.509
3.02E-01,342.879
3.02E-01,343.249
3.02E-01,343.617
3.03E-01,343.984
3.03E-01,344.351
3.03E-01,344.717
3.03E-01,345.082
3.04E-01,345.453
3.04E-01,345.827
3.04E-01,346.202
3.04E-01,346.576
3.04E-01,346.942
3.05E-01,347.316
3.05E-01,347.689
3.05E-01,348.062
3.05E-01,348.435
3.05E-01,348.808
3.06E-01,349.182
3.06E-01,349.555
3.06E-01,349.914
3.06E-01,350.281
3.07E-01,350.652
3.07E-01,351.023
3.07E-01,351.394
3.07E-01,351.773
3.07E-01,352.144
3.08E-01,352.514
3.08E-01,352.883
3.08E-01,353.262
3.08E-01,353.645
3.08E-01,354.037
3.09E-01,354.412
3.09E-01,354.788
3.09E-01,355.168
3.09E-01,355.544
3.10E-01,355.92
3.10E-01,356.295
3.10E-01,356.667
3.10E-01,357.04
3.10E-01,357.417
3.11E-01,357.791
3.11E-01,358.164
3.11E-01,358.537
3.11E-01,358.91
3.11E-01,359.282
3.12E-01,359.647
3.12E-01,360.013
3.12E-01,360.381
3.12E-01,360.749
3.13E-01,361.118
3.13E-01,361.489
3.13E-01,361.875
3.13E-01,362.242
3.13E-01,362.61
3.14E-01,362.979
3.14E-01,363.348
3.14E-01,363.717
3.14E-01,364.085
3.15E-01,364.459
3.15E-01,364.834
3.15E-01,365.211
3.15E-01,365.587
3.15E-01,365.959
3.16E-01,366.333
3.16E-01,366.711
3.16E-01,367.089
3.16E-01,367.468
3.17E-01,367.845
3.17E-01,368.22
3.17E-01,368.596
3.17E-01,368.976
3.17E-01,369.353
3.18E-01,369.718
3.18E-01,370.088
3.18E-01,370.458
3.18E-01,370.83
3.19E-01,371.202
3.19E-01,371.587
3.19E-01,371.959
3.19E-01,372.325
3.19E-01,372.691
3.20E-01,373.067
3.20E-01,373.435
3.20E-01,373.816
3.20E-01,374.192
3.21E-01,374.568
3.21E-01,374.941
3.21E-01,375.317
3.21E-01,375.695
3.21E-01,376.079
3.22E-01,376.455
3.22E-01,376.83
3.22E-01,377.205
3.22E-01,377.579
3.23E-01,377.952
3.23E-01,378.325
3.23E-01,378.697
3.23E-01,379.069
3.23E-01,379.433
3.24E-01,379.801
3.24E-01,380.169
3.24E-01,380.538
3.24E-01,380.907
3.25E-01,381.286
3.25E-01,381.658
3.25E-01,382.021
3.25E-01,382.383
3.26E-01,382.747
3.26E-01,383.123
3.26E-01,383.5
3.26E-01,383.875
3.26E-01,384.25
3.27E-01,384.626
3.27E-01,385.002
3.27E-01,385.384
3.27E-01,385.76
3.28E-01,386.138
3.28E-01,386.517
3.28E-01,386.898
3.28E-01,387.279
3.29E-01,387.658
3.29E-01,388.038
3.29E-01,388.414
3.29E-01,388.836
3.29E-01,389.23
3.30E-01,389.603
3.30E-01,389.975
3.30E-01,390.347
3.30E-01,390.723
3.31E-01,391.101
3.31E-01,391.473
3.31E-01,391.846
3.31E-01,392.214
3.32E-01,392.591
3.32E-01,392.968
3.32E-01,393.338
3.32E-01,393.712
3.32E-01,394.086
3.33E-01,394.462
3.33E-01,394.843
3.33E-01,395.218
3.33E-01,395.591
3.34E-01,395.959
3.34E-01,396.331
3.34E-01,396.696
3.34E-01,397.063
3.35E-01,397.437
3.35E-01,397.805
3.35E-01,398.177
3.35E-01,398.545
3.36E-01,398.913
3.36E-01,399.28
3.36E-01,399.644
3.36E-01,400.017
3.37E-01,400.401
3.37E-01,400.769
3.37E-01,401.142
3.37E-01,401.518
3.37E-01,401.896
3.38E-01,402.27
3.38E-01,402.645
3.38E-01,403.02
3.38E-01,403.394
3.39E-01,403.773
3.39E-01,404.148
3.39E-01,404.521
3.39E-01,404.894
3.40E-01,405.267
3.40E-01,405.634
3.40E-01,406.007
3.40E-01,406.374
3.41E-01,406.742
3.41E-01,407.108
3.41E-01,407.476
3.41E-01,407.849
3.42E-01,408.216
3.42E-01,408.583
3.42E-01,408.946
3.42E-01,409.319
3.43E-01,409.697
3.43E-01,410.077
3.43E-01,410.453
3.43E-01,410.831
3.44E-01,411.207
3.44E-01,411.582
3.44E-01,411.962
3.44E-01,412.342
3.45E-01,412.717
3.45E-01,413.096
3.45E-01,413.473
3.45E-01,413.851
3.46E-01,414.228
3.46E-01,414.604
3.46E-01,414.977
3.46E-01,415.344
3.47E-01,415.716
3.47E-01,416.088
3.47E-01,416.46
3.47E-01,416.825
3.48E-01,417.193
3.48E-01,417.558
3.48E-01,417.925
3.48E-01,418.292
3.49E-01,418.67
3.49E-01,419.038
3.49E-01,419.423
3.49E-01,419.8
3.50E-01,420.178
3.50E-01,420.557
3.50E-01,420.942
3.50E-01,421.322
3.51E-01,421.695
3.51E-01,422.075
3.51E-01,422.452
3.51E-01,422.827
3.52E-01,423.205
3.52E-01,423.589
3.52E-01,423.972
3.52E-01,424.354
3.53E-01,424.726
3.53E-01,425.094
3.53E-01,425.462
3.53E-01,425.83
3.54E-01,426.201
3.54E-01,426.57
3.54E-01,426.939
3.54E-01,427.309
3.55E-01,427.679
3.55E-01,428.048
3.55E-01,428.422
3.55E-01,428.815
3.56E-01,429.193
3.56E-01,429.568
3.56E-01,429.943
3.57E-01,430.318
3.57E-01,430.693
3.57E-01,431.072
3.57E-01,431.449
3.58E-01,431.826
3.58E-01,432.201
3.58E-01,432.582
3.58E-01,432.96
3.59E-01,433.328
3.59E-01,433.703
3.59E-01,434.075
3.59E-01,434.447
3.60E-01,434.82
3.60E-01,435.194
3.60E-01,435.563
3.61E-01,435.938
3.61E-01,436.315
3.61E-01,436.697
3.61E-01,437.074
3.62E-01,437.453
3.62E-01,437.834
3.62E-01,438.219
3.62E-01,438.591
3.63E-01,438.968
3.63E-01,439.344
3.63E-01,439.719
3.63E-01,440.1
3.64E-01,440.476
3.64E-01,440.852
3.64E-01,441.227
3.65E-01,441.602
3.65E-01,441.977
3.65E-01,442.351
3.65E-01,442.718
3.66E-01,443.092
3.66E-01,443.459
3.66E-01,443.833
3.66E-01,444.2
3.67E-01,444.571
3.67E-01,444.939
3.67E-01,445.306
3.68E-01,445.676
3.68E-01,446.046
3.68E-01,446.422
3.68E-01,446.802
3.69E-01,447.187
3.69E-01,447.568
3.69E-01,447.943
3.69E-01,448.319
3.70E-01,448.701
3.70E-01,449.079
3.70E-01,449.458
3.71E-01,449.834
3.71E-01,450.209
3.71E-01,450.577
3.71E-01,450.953
3.72E-01,451.328
3.72E-01,451.707
3.72E-01,452.084
3.73E-01,452.46
3.73E-01,452.836
3.73E-01,453.203
3.73E-01,453.57
3.74E-01,453.944
3.74E-01,454.317
3.74E-01,454.69
3.75E-01,455.057
3.75E-01,455.435
3.75E-01,455.817
3.75E-01,456.203
3.76E-01,456.585
3.76E-01,456.962
3.76E-01,457.342
3.77E-01,457.726
3.77E-01,458.106
3.77E-01,458.484
3.77E-01,458.861
3.78E-01,459.237
3.78E-01,459.612
3.78E-01,459.987
3.79E-01,460.361
3.79E-01,460.728
3.79E-01,461.095
3.79E-01,461.462
3.80E-01,461.829
3.80E-01,462.2
3.80E-01,462.567
3.81E-01,462.942
3.81E-01,463.317
3.81E-01,463.693
3.81E-01,464.063
3.82E-01,464.443
3.82E-01,464.825
3.82E-01,465.204
3.83E-01,465.59
3.83E-01,465.966
3.83E-01,466.345
3.84E-01,466.732
3.84E-01,467.115
3.84E-01,467.495
3.84E-01,467.873
3.85E-01,468.251
3.85E-01,468.628
3.85E-01,468.999
3.86E-01,469.367
3.86E-01,469.734
3.86E-01,470.1
3.86E-01,470.471
3.87E-01,470.842
3.87E-01,471.213
3.87E-01,471.582
3.88E-01,471.954
3.88E-01,472.327
3.88E-01,472.698
3.89E-01,473.07
3.89E-01,473.451
3.89E-01,473.834
3.89E-01,474.219
3.90E-01,474.606
3.90E-01,474.981
3.90E-01,475.359
3.91E-01,475.747
3.91E-01,476.133
3.91E-01,476.514
3.92E-01,476.891
3.92E-01,477.258
3.92E-01,477.625
3.93E-01,477.996
3.93E-01,478.367
3.93E-01,478.736
3.93E-01,479.106
3.94E-01,479.475
3.94E-01,479.845
3.94E-01,480.215
3.95E-01,480.59
3.95E-01,480.967
3.95E-01,481.344
3.96E-01,481.722
3.96E-01,482.101
3.96E-01,482.484
3.97E-01,482.868
3.97E-01,483.251
3.97E-01,483.638
3.97E-01,484.036
3.98E-01,484.419
3.98E-01,484.806
3.98E-01,485.188
