#CpuAmgClassNone243165
Simulated_Time(sec),CPU_Time(sec)
9.05E-02,2804.021
9.07E-02,2810.777
9.09E-02,2819.044
9.10E-02,2826.029
9.12E-02,2833.099
9.14E-02,2840.104
9.15E-02,2847.265
9.17E-02,2856.067
9.18E-02,2864.417
9.20E-02,2873.091
9.22E-02,2881.958
9.23E-02,2888.938
9.25E-02,2897.147
9.27E-02,2904.117
9.28E-02,2911.074
9.30E-02,2918.233
9.32E-02,2929.291
9.33E-02,2936.448
9.35E-02,2943.387
9.37E-02,2950.554
9.38E-02,2957.736
9.40E-02,2964.941
9.41E-02,2972.831
9.43E-02,2984.11
9.45E-02,2991.367
9.46E-02,2998.347
9.48E-02,3005.297
9.50E-02,3012.234
9.51E-02,3020.453
9.53E-02,3029.467
9.54E-02,3037.653
9.56E-02,3044.645
9.58E-02,3051.748
9.59E-02,3062.054
9.61E-02,3070.674
9.62E-02,3080.993
9.64E-02,3090.728
9.66E-02,3098.029
9.67E-02,3106.657
9.69E-02,3113.719
9.71E-02,3122.061
9.72E-02,3131.564
9.74E-02,3138.6
9.75E-02,3146.47
9.77E-02,3154.035
9.79E-02,3161.025
9.80E-02,3167.96
9.82E-02,3174.913
9.83E-02,3181.861
9.85E-02,3188.987
9.87E-02,3196.972
9.88E-02,3203.939
9.90E-02,3210.696
9.91E-02,3217.678
9.93E-02,3225.517
9.94E-02,3233.504
9.96E-02,3240.44
9.98E-02,3247.819
9.99E-02,3254.735
1.00E-01,3261.719
1.00E-01,3268.831
1.00E-01,3278.699
1.01E-01,3286.06
1.01E-01,3294.337
1.01E-01,3301.377
1.01E-01,3310.208
1.01E-01,3318.679
1.01E-01,3326.7
1.02E-01,3333.894
1.02E-01,3340.734
1.02E-01,3347.942
1.02E-01,3355.122
1.02E-01,3362.648
1.02E-01,3369.61
1.02E-01,3379.464
1.03E-01,3387.456
1.03E-01,3397.138
1.03E-01,3406.361
1.03E-01,3413.318
1.03E-01,3422.636
1.03E-01,3431.289
1.04E-01,3440.123
1.04E-01,3447.868
1.04E-01,3456.468
1.04E-01,3464.964
1.04E-01,3472.992
1.04E-01,3482.55
1.04E-01,3491.73
1.05E-01,3498.82
1.05E-01,3506.076
1.05E-01,3513.211
1.05E-01,3520.311
1.05E-01,3527.714
1.05E-01,3535.049
1.06E-01,3541.816
1.06E-01,3549.921
1.06E-01,3557.468
1.06E-01,3564.862
1.06E-01,3572.492
1.06E-01,3579.542
1.06E-01,3586.589
1.07E-01,3593.65
1.07E-01,3600.767
1.07E-01,3607.675
1.07E-01,3614.778
1.07E-01,3621.69
1.07E-01,3628.654
1.08E-01,3635.604
1.08E-01,3642.594
1.08E-01,3650.827
1.08E-01,3658.699
1.08E-01,3666.246
1.08E-01,3673.371
1.08E-01,3681.51
1.09E-01,3689.054
1.09E-01,3695.849
1.09E-01,3702.839
1.09E-01,3709.561
1.09E-01,3719.549
1.09E-01,3729.16
1.10E-01,3737.5
1.10E-01,3744.504
1.10E-01,3752.082
1.10E-01,3761.913
1.10E-01,3769.072
1.10E-01,3778.513
1.10E-01,3787.593
1.11E-01,3795.981
1.11E-01,3805.202
1.11E-01,3811.933
1.11E-01,3818.691
1.11E-01,3825.587
1.11E-01,3833.695
1.11E-01,3841.44
1.12E-01,3850.734
1.12E-01,3857.671
1.12E-01,3864.352
1.12E-01,3874.271
1.12E-01,3883.486
1.12E-01,3892.852
1.13E-01,3901.405
1.13E-01,3908.32
1.13E-01,3915.303
1.13E-01,3922.344
1.13E-01,3929.468
1.13E-01,3936.654
1.13E-01,3945.312
1.14E-01,3952.357
1.14E-01,3959.749
1.14E-01,3966.736
1.14E-01,3973.522
1.14E-01,3980.565
1.14E-01,3987.329
1.14E-01,3995.107
1.15E-01,4002.473
1.15E-01,4009.178
1.15E-01,4016.347
1.15E-01,4023.269
1.15E-01,4030.015
1.15E-01,4037.434
1.15E-01,4044.396
1.16E-01,4051.379
1.16E-01,4058.385
1.16E-01,4068.457
1.16E-01,4079.539
1.16E-01,4086.546
1.16E-01,4093.69
1.17E-01,4103.242
1.17E-01,4111.649
1.17E-01,4118.668
1.17E-01,4125.753
1.17E-01,4132.712
1.17E-01,4139.667
1.17E-01,4149.037
1.18E-01,4157.465
1.18E-01,4165.088
1.18E-01,4172.761
1.18E-01,4181.22
1.18E-01,4189.486
1.18E-01,4196.467
1.18E-01,4204.028
1.19E-01,4210.858
1.19E-01,4217.808
1.19E-01,4226.508
1.19E-01,4233.288
1.19E-01,4241.95
1.19E-01,4250.426
1.19E-01,4260.279
1.20E-01,4267.233
1.20E-01,4278.677
1.20E-01,4285.659
1.20E-01,4294.734
1.20E-01,4304.427
1.20E-01,4313.466
1.20E-01,4320.213
1.21E-01,4327.196
1.21E-01,4334.639
1.21E-01,4343.644
1.21E-01,4352.099
1.21E-01,4362.748
1.21E-01,4373.11
1.21E-01,4381.444
1.22E-01,4390.61
1.22E-01,4397.61
1.22E-01,4404.583
1.22E-01,4412.583
1.22E-01,4421.197
1.22E-01,4430.636
1.22E-01,4438.182
1.23E-01,4445.369
1.23E-01,4452.352
1.23E-01,4459.26
1.23E-01,4466.269
1.23E-01,4473.081
1.23E-01,4480.243
1.23E-01,4487.427
1.24E-01,4494.317
1.24E-01,4501.276
1.24E-01,4508.27
1.24E-01,4515.212
1.24E-01,4524.257
1.24E-01,4531.28
1.24E-01,4538.247
1.25E-01,4545.034
1.25E-01,4551.827
1.25E-01,4558.735
1.25E-01,4567.107
1.25E-01,4575.682
1.25E-01,4584.204
1.25E-01,4591.965
1.26E-01,4599.689
1.26E-01,4608.96
1.26E-01,4616.155
1.26E-01,4625.13
1.26E-01,4632.09
1.26E-01,4639.262
1.26E-01,4646.243
1.27E-01,4653.459
1.27E-01,4660.431
1.27E-01,4669.081
1.27E-01,4676.846
1.27E-01,4683.724
1.27E-01,4691.419
1.27E-01,4698.506
1.28E-01,4705.452
1.28E-01,4712.432
1.28E-01,4719.388
1.28E-01,4726.346
1.28E-01,4733.23
1.28E-01,4740.109
1.28E-01,4747.059
1.29E-01,4754.497
1.29E-01,4765.074
1.29E-01,4775.802
1.29E-01,4782.729
1.29E-01,4789.972
1.29E-01,4796.98
1.29E-01,4805.954
1.29E-01,4812.893
1.30E-01,4819.619
1.30E-01,4826.689
1.30E-01,4833.484
1.30E-01,4840.471
1.30E-01,4847.585
1.30E-01,4854.411
1.30E-01,4861.179
1.31E-01,4868.099
1.31E-01,4875.817
1.31E-01,4883.967
1.31E-01,4890.897
1.31E-01,4899.301
1.31E-01,4906.024
1.31E-01,4912.948
1.32E-01,4920.949
1.32E-01,4928.038
1.32E-01,4935.328
1.32E-01,4942.314
1.32E-01,4949.363
1.32E-01,4956.272
1.32E-01,4965.13
1.33E-01,4972.114
1.33E-01,4980.731
1.33E-01,4988.718
1.33E-01,4997.007
1.33E-01,5004.216
1.33E-01,5011.44
1.33E-01,5018.219
1.34E-01,5026.249
1.34E-01,5033.082
1.34E-01,5042.335
1.34E-01,5051.659
1.34E-01,5059.684
1.34E-01,5066.681
1.34E-01,5075.128
1.34E-01,5083.778
1.35E-01,5094.229
1.35E-01,5101.247
1.35E-01,5110.082
1.35E-01,5117.228
1.35E-01,5126.212
1.35E-01,5133.158
1.35E-01,5143.513
1.36E-01,5153.622
1.36E-01,5162.957
1.36E-01,5172.611
1.36E-01,5179.628
1.36E-01,5190.511
1.36E-01,5197.403
1.36E-01,5204.385
1.37E-01,5213.631
1.37E-01,5220.387
1.37E-01,5230.777
1.37E-01,5237.788
1.37E-01,5246.043
1.37E-01,5254.259
1.37E-01,5262.47
1.37E-01,5270.874
1.38E-01,5277.822
1.38E-01,5285.023
1.38E-01,5291.955
1.38E-01,5299.859
1.38E-01,5306.833
1.38E-01,5314.038
1.38E-01,5320.774
1.39E-01,5330.655
1.39E-01,5339.323
1.39E-01,5346.326
1.39E-01,5353.144
1.39E-01,5359.875
1.39E-01,5366.936
1.39E-01,5373.898
1.40E-01,5380.951
1.40E-01,5387.739
1.40E-01,5394.696
1.40E-01,5401.871
1.40E-01,5408.865
1.40E-01,5415.702
1.40E-01,5422.749
1.40E-01,5430.598
1.41E-01,5439.216
1.41E-01,5446.336
1.41E-01,5453.089
1.41E-01,5460.001
1.41E-01,5467.987
1.41E-01,5475.133
1.41E-01,5484.343
1.42E-01,5492.83
1.42E-01,5499.791
1.42E-01,5507.933
1.42E-01,5515.048
1.42E-01,5524.614
1.42E-01,5531.611
1.42E-01,5538.565
1.42E-01,5547.149
1.43E-01,5554.337
1.43E-01,5562.162
1.43E-01,5569.114
1.43E-01,5576.286
1.43E-01,5583.242
1.43E-01,5590.981
1.43E-01,5599.997
1.44E-01,5606.706
1.44E-01,5615.708
1.44E-01,5625.655
1.44E-01,5634.885
1.44E-01,5642.061
1.44E-01,5649.487
1.44E-01,5656.919
1.44E-01,5663.882
1.45E-01,5670.836
1.45E-01,5677.826
1.45E-01,5684.986
1.45E-01,5691.805
1.45E-01,5698.674
1.45E-01,5707.9
1.45E-01,5719.076
1.46E-01,5726.037
1.46E-01,5732.843
1.46E-01,5739.857
1.46E-01,5748.547
1.46E-01,5755.29
1.46E-01,5763.043
1.46E-01,5771.212
1.46E-01,5779.514
1.47E-01,5786.574
1.47E-01,5793.624
1.47E-01,5802.656
1.47E-01,5810.431
1.47E-01,5817.829
1.47E-01,5825.405
1.47E-01,5832.715
1.48E-01,5839.529
1.48E-01,5848.369
1.48E-01,5857.24
1.48E-01,5865.525
1.48E-01,5873.34
1.48E-01,5881.131
1.48E-01,5889.926
1.48E-01,5896.915
1.49E-01,5903.884
1.49E-01,5910.802
1.49E-01,5917.57
1.49E-01,5924.425
1.49E-01,5931.204
1.49E-01,5940.013
1.49E-01,5950.093
1.50E-01,5958.375
1.50E-01,5965.738
1.50E-01,5972.901
1.50E-01,5979.847
1.50E-01,5986.946
1.50E-01,5994.063
1.50E-01,6001.406
1.50E-01,6009.215
1.51E-01,6016.539
1.51E-01,6023.49
1.51E-01,6030.636
1.51E-01,6037.638
1.51E-01,6044.438
1.51E-01,6051.406
1.51E-01,6060.023
1.51E-01,6066.911
1.52E-01,6073.889
1.52E-01,6080.88
1.52E-01,6087.766
1.52E-01,6094.557
1.52E-01,6103.307
1.52E-01,6110.244
1.52E-01,6118.674
1.53E-01,6125.78
1.53E-01,6132.927
1.53E-01,6141.412
1.53E-01,6149.698
1.53E-01,6156.636
1.53E-01,6163.642
1.53E-01,6173.513
1.53E-01,6180.687
1.54E-01,6188.254
1.54E-01,6198.29
1.54E-01,6205.054
1.54E-01,6211.825
1.54E-01,6218.547
1.54E-01,6227.834
1.54E-01,6234.93
1.54E-01,6242.005
1.55E-01,6251.228
1.55E-01,6257.962
1.55E-01,6264.918
1.55E-01,6274.011
1.55E-01,6280.953
1.55E-01,6287.933
1.55E-01,6294.866
1.56E-01,6303.992
1.56E-01,6312.795
1.56E-01,6321.78
1.56E-01,6330.916
1.56E-01,6339.281
1.56E-01,6347.072
1.56E-01,6354.625
1.56E-01,6362.012
1.57E-01,6369.138
1.57E-01,6377.53
1.57E-01,6384.453
1.57E-01,6391.447
1.57E-01,6398.522
1.57E-01,6406.791
1.57E-01,6414.795
1.57E-01,6422.493
1.58E-01,6429.582
1.58E-01,6436.946
1.58E-01,6444.133
1.58E-01,6450.977
1.58E-01,6457.979
1.58E-01,6464.836
1.58E-01,6471.639
1.58E-01,6478.555
1.59E-01,6485.294
1.59E-01,6492.761
1.59E-01,6500.418
1.59E-01,6508.712
1.59E-01,6518.348
1.59E-01,6526.082
1.59E-01,6533.011
1.60E-01,6540.008
1.60E-01,6547.692
1.60E-01,6554.687
1.60E-01,6561.877
1.60E-01,6569.276
1.60E-01,6575.997
1.60E-01,6583.704
1.60E-01,6590.438
1.61E-01,6598.774
1.61E-01,6605.698
1.61E-01,6614.139
1.61E-01,6621.085
1.61E-01,6628.08
1.61E-01,6635.028
1.61E-01,6644.106
1.61E-01,6650.902
1.62E-01,6658.488
1.62E-01,6665.303
1.62E-01,6672.069
1.62E-01,6679.033
1.62E-01,6688.44
1.62E-01,6695.419
1.62E-01,6702.182
1.62E-01,6709.183
1.63E-01,6716.221
1.63E-01,6723.523
1.63E-01,6730.819
1.63E-01,6741.166
1.63E-01,6751.322
1.63E-01,6759.404
1.63E-01,6768.031
1.63E-01,6776.632
1.64E-01,6783.579
1.64E-01,6791.398
1.64E-01,6800.726
1.64E-01,6809.236
1.64E-01,6817.631
1.64E-01,6824.599
1.64E-01,6831.58
1.64E-01,6838.516
1.65E-01,6845.463
1.65E-01,6852.848
1.65E-01,6859.621
1.65E-01,6866.496
1.65E-01,6873.215
1.65E-01,6879.937
1.65E-01,6886.874
1.65E-01,6894.92
1.66E-01,6903.33
1.66E-01,6910.267
1.66E-01,6917.15
1.66E-01,6925.382
1.66E-01,6932.927
1.66E-01,6940.514
1.66E-01,6947.178
1.67E-01,6955.047
1.67E-01,6963.765
1.67E-01,6971.654
1.67E-01,6978.536
1.67E-01,6985.415
1.67E-01,6992.386
1.67E-01,6999.447
1.67E-01,7007.224
1.68E-01,7014.181
1.68E-01,7021.145
1.68E-01,7028.461
1.68E-01,7036.719
1.68E-01,7043.487
1.68E-01,7050.315
1.68E-01,7057.014
1.68E-01,7063.773
1.69E-01,7070.508
1.69E-01,7077.482
1.69E-01,7084.403
1.69E-01,7091.538
1.69E-01,7098.343
1.69E-01,7105.332
1.69E-01,7112.51
1.69E-01,7120.65
1.70E-01,7129.657
1.70E-01,7137.452
1.70E-01,7144.403
1.70E-01,7151.332
1.70E-01,7159.677
1.70E-01,7166.805
1.70E-01,7175.203
1.70E-01,7185.109
1.71E-01,7195.023
1.71E-01,7204.003
1.71E-01,7211.128
1.71E-01,7219.539
1.71E-01,7226.541
1.71E-01,7235.491
1.71E-01,7244.647
1.71E-01,7252.679
1.72E-01,7259.369
1.72E-01,7266.133
1.72E-01,7272.889
1.72E-01,7280.435
1.72E-01,7289.193
1.72E-01,7296.557
1.72E-01,7304.144
1.72E-01,7311.362
1.73E-01,7318.14
1.73E-01,7325.08
1.73E-01,7331.745
1.73E-01,7338.962
1.73E-01,7347.031
1.73E-01,7353.797
1.73E-01,7360.549
1.73E-01,7367.52
1.73E-01,7376.335
1.74E-01,7383.925
1.74E-01,7392.123
1.74E-01,7399.003
1.74E-01,7405.777
1.74E-01,7412.71
1.74E-01,7422.333
1.74E-01,7430.042
1.74E-01,7437.389
1.75E-01,7445.008
1.75E-01,7451.766
1.75E-01,7459.622
1.75E-01,7466.413
1.75E-01,7473.68
1.75E-01,7481.435
1.75E-01,7488.365
1.75E-01,7495.28
1.76E-01,7502.027
1.76E-01,7508.921
1.76E-01,7515.898
1.76E-01,7524.866
1.76E-01,7531.851
1.76E-01,7540.715
1.76E-01,7549.78
1.76E-01,7558.645
1.77E-01,7566.436
1.77E-01,7573.206
1.77E-01,7579.912
1.77E-01,7588.138
1.77E-01,7594.856
1.77E-01,7601.816
1.77E-01,7609.779
1.77E-01,7616.528
1.78E-01,7625.466
1.78E-01,7634.639
1.78E-01,7642.723
1.78E-01,7651.879
1.78E-01,7660.416
1.78E-01,7669.692
1.78E-01,7678.391
1.78E-01,7687.357
1.79E-01,7694.509
1.79E-01,7701.794
1.79E-01,7711.407
1.79E-01,7718.191
1.79E-01,7727.417
1.79E-01,7735.99
1.79E-01,7746.05
1.79E-01,7753.058
1.80E-01,7760.039
1.80E-01,7767.04
1.80E-01,7775.689
1.80E-01,7782.656
1.80E-01,7789.641
1.80E-01,7798.122
1.80E-01,7804.912
1.80E-01,7811.725
1.81E-01,7819.738
1.81E-01,7826.648
1.81E-01,7833.643
1.81E-01,7840.593
1.81E-01,7849.205
1.81E-01,7857.717
1.81E-01,7866.867
1.81E-01,7873.764
1.81E-01,7882.211
1.82E-01,7889.151
1.82E-01,7895.89
1.82E-01,7903.096
1.82E-01,7910.147
1.82E-01,7919.253
1.82E-01,7928.965
1.82E-01,7937.385
1.82E-01,7945.053
1.83E-01,7951.956
1.83E-01,7958.768
1.83E-01,7966.292
1.83E-01,7973.314
1.83E-01,7980.469
1.83E-01,7989.425
1.83E-01,7998.224
1.83E-01,8007.499
1.84E-01,8015.692
1.84E-01,8022.576
1.84E-01,8031.101
1.84E-01,8037.888
1.84E-01,8044.627
1.84E-01,8051.422
1.84E-01,8058.233
1.84E-01,8065.793
1.85E-01,8072.751
1.85E-01,8081.126
1.85E-01,8089.374
1.85E-01,8097.158
1.85E-01,8104.119
1.85E-01,8110.983
1.85E-01,8119.967
1.85E-01,8127.211
1.85E-01,8134.578
1.86E-01,8141.771
1.86E-01,8151.026
1.86E-01,8157.742
1.86E-01,8164.642
1.86E-01,8171.427
1.86E-01,8178.395
1.86E-01,8186.667
1.86E-01,8195.675
1.87E-01,8202.686
1.87E-01,8212.312
1.87E-01,8219.435
1.87E-01,8226.383
1.87E-01,8233.404
1.87E-01,8240.109
1.87E-01,8248.092
1.87E-01,8255.009
1.88E-01,8263.863
1.88E-01,8272.283
1.88E-01,8279.221
1.88E-01,8289.039
1.88E-01,8296.186
1.88E-01,8303.676
1.88E-01,8310.603
1.88E-01,8319.168
1.88E-01,8328.275
1.89E-01,8335.201
1.89E-01,8342.044
1.89E-01,8351.648
1.89E-01,8361.001
1.89E-01,8368.411
1.89E-01,8377.161
1.89E-01,8386.355
1.89E-01,8395.452
1.90E-01,8402.218
1.90E-01,8411.351
1.90E-01,8418.335
1.90E-01,8425.209
1.90E-01,8434.212
1.90E-01,8443.196
1.90E-01,8452.242
1.90E-01,8458.956
1.91E-01,8466.084
1.91E-01,8475.069
1.91E-01,8482.037
1.91E-01,8491.64
1.91E-01,8498.7
1.91E-01,8506.269
1.91E-01,8513.265
1.91E-01,8520.322
1.91E-01,8528.619
1.92E-01,8535.364
1.92E-01,8543.04
1.92E-01,8549.876
1.92E-01,8556.875
1.92E-01,8565.367
1.92E-01,8572.2
1.92E-01,8580.899
1.92E-01,8589.117
1.93E-01,8597.952
1.93E-01,8604.978
1.93E-01,8611.773
1.93E-01,8618.58
1.93E-01,8625.487
1.93E-01,8634.268
1.93E-01,8641.134
1.93E-01,8649.619
1.93E-01,8656.643
1.94E-01,8665.745
1.94E-01,8672.812
1.94E-01,8680.104
1.94E-01,8688.324
1.94E-01,8696.469
1.94E-01,8703.337
1.94E-01,8710.256
1.94E-01,8717.161
1.95E-01,8724.804
1.95E-01,8733.859
1.95E-01,8742.062
1.95E-01,8749.11
1.95E-01,8758.251
1.95E-01,8765.081
1.95E-01,8771.991
1.95E-01,8780.63
1.95E-01,8788.927
1.96E-01,8795.645
1.96E-01,8802.47
1.96E-01,8809.175
1.96E-01,8817.411
1.96E-01,8824.591
1.96E-01,8833.71
1.96E-01,8842.323
1.96E-01,8850.411
1.97E-01,8858.438
1.97E-01,8866.295
1.97E-01,8873.124
1.97E-01,8879.857
1.97E-01,8887.395
1.97E-01,8896.616
1.97E-01,8903.344
1.97E-01,8910.192
1.97E-01,8917.054
1.98E-01,8924.759
1.98E-01,8933.43
1.98E-01,8940.356
1.98E-01,8947.486
1.98E-01,8954.588
1.98E-01,8964.452
1.98E-01,8972.745
1.98E-01,8979.679
1.99E-01,8986.379
1.99E-01,8993.521
1.99E-01,9001.521
1.99E-01,9010.323
1.99E-01,9017.284
1.99E-01,9024.291
1.99E-01,9032.976
1.99E-01,9040.024
1.99E-01,9048.275
2.00E-01,9057.066
2.00E-01,9063.848
2.00E-01,9070.623
2.00E-01,9077.513
2.00E-01,9086.035
2.00E-01,9093.29
2.00E-01,9100.507
2.00E-01,9108.043
2.01E-01,9115.506
2.01E-01,9123.388
2.01E-01,9130.331
2.01E-01,9137.065
2.01E-01,9143.736
2.01E-01,9152.62
2.01E-01,9161.423
2.01E-01,9169.408
2.01E-01,9176.099
2.02E-01,9183.235
2.02E-01,9190.352
2.02E-01,9199.334
2.02E-01,9207.185
2.02E-01,9215.41
2.02E-01,9222.295
