#CpuGmresDiag243165
Simulated_Time(sec),CPU_Time(sec)
4.40E-02,1085.773
4.42E-02,1098.305
4.45E-02,1109.528
4.48E-02,1121.639
4.50E-02,1133.289
4.53E-02,1144.472
4.55E-02,1151.429
4.58E-02,1158.924
4.60E-02,1166.815
4.63E-02,1178.883
4.65E-02,1191.42
4.68E-02,1203.941
4.70E-02,1215.198
4.73E-02,1225.862
4.75E-02,1235.142
4.78E-02,1243.966
4.80E-02,1252.305
4.83E-02,1264.481
4.85E-02,1276.532
4.87E-02,1288.582
4.90E-02,1300.632
4.92E-02,1309.494
4.95E-02,1319.695
4.97E-02,1328.497
4.99E-02,1336.838
5.02E-02,1345.64
5.04E-02,1358.655
5.07E-02,1370.707
5.09E-02,1383.221
5.11E-02,1395.268
5.14E-02,1405.457
5.16E-02,1414.722
5.18E-02,1423.522
5.21E-02,1433.256
5.23E-02,1443.454
5.25E-02,1456.43
5.28E-02,1468.477
5.30E-02,1480.527
5.32E-02,1493.323
5.34E-02,1505.837
5.37E-02,1517.448
5.39E-02,1528.567
5.41E-02,1541.082
5.43E-02,1552.667
5.46E-02,1565.246
5.48E-02,1579.621
5.50E-02,1593.064
5.52E-02,1605.584
5.55E-02,1618.098
5.57E-02,1628.293
5.59E-02,1638.954
5.61E-02,1651.454
5.63E-02,1666.752
5.65E-02,1678.807
5.68E-02,1687.617
5.70E-02,1698.742
5.72E-02,1710.933
5.74E-02,1723.447
5.76E-02,1736.08
5.79E-02,1746.735
5.81E-02,1757.408
5.83E-02,1768.099
5.85E-02,1778.289
5.87E-02,1787.265
5.89E-02,1795.603
5.91E-02,1803.939
5.94E-02,1812.877
5.96E-02,1824.926
5.98E-02,1836.533
6.00E-02,1847.651
6.02E-02,1859.811
6.04E-02,1869.589
6.06E-02,1880.716
6.08E-02,1891.835
6.10E-02,1902.494
6.12E-02,1913.613
6.15E-02,1924.273
6.17E-02,1934.57
6.19E-02,1943.496
6.21E-02,1952.296
6.23E-02,1966.422
6.25E-02,1978.469
6.27E-02,1991.641
6.29E-02,2004.151
6.31E-02,2015.296
6.33E-02,2025.956
6.35E-02,2036.609
6.37E-02,2046.795
6.39E-02,2055.596
6.41E-02,2063.931
6.43E-02,2074.127
6.45E-02,2084.782
6.47E-02,2096.369
6.49E-02,2105.168
6.51E-02,2118.279
6.53E-02,2131.724
6.55E-02,2148.446
6.57E-02,2160.495
6.59E-02,2173.941
6.61E-02,2188.838
6.63E-02,2199.957
6.65E-02,2215.854
6.67E-02,2226.968
6.69E-02,2239.002
6.71E-02,2252.428
6.73E-02,2265.404
6.75E-02,2278.379
6.77E-02,2290.893
6.79E-02,2304.332
6.81E-02,2318.988
6.82E-02,2331.978
6.84E-02,2344.676
6.86E-02,2355.795
6.88E-02,2366.272
6.90E-02,2376.924
6.92E-02,2387.7
6.94E-02,2396.495
6.96E-02,2406.221
6.98E-02,2416.463
7.00E-02,2425.262
7.02E-02,2434.524
7.04E-02,2442.853
7.05E-02,2452.115
7.07E-02,2460.981
7.09E-02,2469.778
7.11E-02,2478.108
7.13E-02,2492.48
7.15E-02,2501.274
7.17E-02,2514.254
7.19E-02,2526.3
7.20E-02,2538.581
7.22E-02,2550.181
7.24E-02,2561.364
7.26E-02,2572.489
7.28E-02,2581.747
7.30E-02,2590.54
7.32E-02,2600.263
7.34E-02,2610.45
7.35E-02,2620.642
7.37E-02,2630.829
7.39E-02,2640.595
7.41E-02,2650.319
7.43E-02,2660.691
7.45E-02,2671.408
7.47E-02,2682.569
7.48E-02,2695.564
7.50E-02,2707.631
7.52E-02,2720.609
7.54E-02,2734.126
7.56E-02,2747.59
7.58E-02,2760.576
7.59E-02,2774.946
7.61E-02,2789.82
7.63E-02,2800.933
7.65E-02,2813.965
7.67E-02,2828.314
7.68E-02,2840.914
7.70E-02,2852.966
7.72E-02,2868.769
7.74E-02,2881.279
7.76E-02,2893.615
7.78E-02,2906.589
7.79E-02,2916.092
7.81E-02,2927.671
7.83E-02,2940.177
7.85E-02,2951.765
7.86E-02,2961.484
7.88E-02,2974.46
7.90E-02,2986.964
7.92E-02,2999.012
7.94E-02,3011.521
7.95E-02,3024.034
7.97E-02,3034.688
7.99E-02,3045.341
8.01E-02,3053.679
8.03E-02,3063.399
8.04E-02,3074.518
8.06E-02,3084.241
8.08E-02,3093.969
8.10E-02,3103.229
8.11E-02,3111.646
8.13E-02,3120.449
8.15E-02,3130.177
8.17E-02,3137.582
8.18E-02,3150.09
8.20E-02,3159.88
8.22E-02,3170.995
8.24E-02,3181.652
8.25E-02,3191.405
8.27E-02,3201.592
8.29E-02,3211.809
8.31E-02,3221.997
8.32E-02,3232.683
8.34E-02,3245.374
8.36E-02,3258.821
8.38E-02,3269.478
8.39E-02,3281.056
8.41E-02,3293.281
8.43E-02,3304.866
8.44E-02,3316.447
8.46E-02,3328.029
8.48E-02,3341.951
8.50E-02,3358.698
8.51E-02,3372.727
8.53E-02,3386.651
8.55E-02,3397.303
8.56E-02,3411.184
8.58E-02,3421.834
8.60E-02,3435.378
8.62E-02,3448.112
8.63E-02,3462.542
8.65E-02,3476.45
8.67E-02,3490.357
8.68E-02,3504.265
8.70E-02,3516.434
8.72E-02,3532.206
8.73E-02,3544.25
8.75E-02,3555.83
8.77E-02,3565.61
8.78E-02,3572.547
8.80E-02,3580.414
8.82E-02,3590.225
8.84E-02,3600.415
8.85E-02,3609.241
8.87E-02,3617.57
8.89E-02,3626.361
8.90E-02,3640.361
8.92E-02,3653.332
8.94E-02,3664.754
8.95E-02,3675.459
8.97E-02,3687.195
8.99E-02,3699.241
9.00E-02,3709.89
9.02E-02,3720.542
9.04E-02,3731.193
9.05E-02,3741.593
9.07E-02,3750.386
9.09E-02,3759.731
9.10E-02,3769.916
9.12E-02,3779.641
9.14E-02,3790.754
9.15E-02,3800.944
9.17E-02,3810.362
9.18E-02,3820.105
9.20E-02,3830.755
9.22E-02,3841.405
9.23E-02,3851.589
9.25E-02,3860.391
9.27E-02,3870.116
9.28E-02,3880.764
9.30E-02,3892.339
9.32E-02,3906.703
9.33E-02,3922.482
9.35E-02,3936.966
9.37E-02,3949.477
9.38E-02,3961.587
9.40E-02,3975.025
9.41E-02,3992.623
9.43E-02,4011.311
9.45E-02,4024.284
9.46E-02,4035.443
9.48E-02,4045.626
9.50E-02,4056.747
9.51E-02,4068.325
9.53E-02,4079.439
9.54E-02,4092.567
9.56E-02,4103.22
9.58E-02,4117.12
9.59E-02,4130.563
9.61E-02,4143.08
9.62E-02,4159.767
9.64E-02,4173.2
9.66E-02,4181.066
9.67E-02,4193.601
9.69E-02,4205.654
9.71E-02,4215.195
9.72E-02,4226.311
9.74E-02,4236.525
9.75E-02,4244.393
9.77E-02,4252.721
9.79E-02,4262.061
9.80E-02,4271.316
9.82E-02,4282.427
9.83E-02,4293.077
9.85E-02,4301.402
9.87E-02,4311.13
9.88E-02,4321.315
9.90E-02,4329.647
9.91E-02,4338.55
9.93E-02,4347.342
9.94E-02,4357.068
9.96E-02,4367.255
9.98E-02,4376.047
9.99E-02,4386.226
1.00E-01,4397.337
1.00E-01,4408.446
1.00E-01,4421.41
1.01E-01,4435.762
1.01E-01,4446.408
1.01E-01,4458.912
1.01E-01,4468.168
1.01E-01,4478.348
1.01E-01,4486.207
1.02E-01,4494.071
1.02E-01,4506.104
1.02E-01,4520.461
1.02E-01,4533.498
1.02E-01,4549.295
1.02E-01,4562.71
1.02E-01,4575.212
1.03E-01,4585.091
1.03E-01,4596.843
1.03E-01,4607.995
1.03E-01,4619.105
1.03E-01,4629.288
1.03E-01,4638.54
1.04E-01,4648.722
1.04E-01,4658.437
1.04E-01,4670.016
1.04E-01,4681.588
1.04E-01,4691.803
1.04E-01,4704.77
1.04E-01,4716.347
1.05E-01,4727.923
1.05E-01,4740.43
1.05E-01,4753.396
1.05E-01,4767.79
1.05E-01,4783.627
1.05E-01,4799.842
1.06E-01,4809.596
1.06E-01,4817.921
1.06E-01,4826.244
1.06E-01,4834.678
1.06E-01,4843.93
1.06E-01,4854.11
1.06E-01,4864.484
1.07E-01,4874.674
1.07E-01,4885.779
1.07E-01,4895.96
1.07E-01,4908.476
1.07E-01,4921.911
1.07E-01,4936.271
1.08E-01,4944.596
1.08E-01,4955.708
1.08E-01,4963.634
1.08E-01,4972.888
1.08E-01,4982.629
1.08E-01,4992.937
1.08E-01,5003.58
1.09E-01,5011.569
1.09E-01,5021.754
1.09E-01,5033.324
1.09E-01,5042.115
1.09E-01,5055.082
1.09E-01,5067.613
1.10E-01,5075.94
1.10E-01,5084.319
1.10E-01,5093.583
1.10E-01,5103.764
1.10E-01,5113.95
1.10E-01,5125.059
1.10E-01,5135.338
1.11E-01,5144.593
1.11E-01,5154.779
1.11E-01,5164.985
1.11E-01,5174.24
1.11E-01,5184.505
1.11E-01,5192.841
1.11E-01,5201.165
1.12E-01,5212.004
1.12E-01,5222.267
1.12E-01,5231.995
1.12E-01,5241.761
1.12E-01,5252.876
1.12E-01,5264.016
1.13E-01,5274.203
1.13E-01,5284.401
1.13E-01,5295.982
1.13E-01,5306.628
1.13E-01,5317.305
1.13E-01,5330.274
1.13E-01,5340.982
1.14E-01,5353.949
1.14E-01,5369.023
1.14E-01,5381.062
1.14E-01,5391.718
1.14E-01,5399.116
1.14E-01,5408.465
1.14E-01,5418.72
1.15E-01,5427.042
1.15E-01,5436.298
1.15E-01,5444.622
1.15E-01,5453.88
1.15E-01,5463.69
1.15E-01,5472.015
1.15E-01,5484.522
1.16E-01,5495.173
1.16E-01,5507.715
1.16E-01,5523.032
1.16E-01,5538.824
1.16E-01,5551.801
1.16E-01,5564.833
1.17E-01,5579.658
1.17E-01,5589.841
1.17E-01,5598.167
1.17E-01,5606.967
1.17E-01,5619.978
1.17E-01,5632.022
1.17E-01,5643.135
1.18E-01,5652.854
1.18E-01,5662.228
1.18E-01,5670.556
1.18E-01,5679.809
1.18E-01,5689.063
1.18E-01,5697.39
1.18E-01,5705.253
1.19E-01,5714.583
1.19E-01,5722.449
1.19E-01,5732.634
1.19E-01,5741.892
1.19E-01,5752.078
1.19E-01,5760.404
1.19E-01,5772.444
1.20E-01,5783.091
1.20E-01,5799.784
1.20E-01,5813.01
1.20E-01,5823.196
1.20E-01,5835.845
1.20E-01,5846.115
1.20E-01,5856.298
1.21E-01,5868.34
1.21E-01,5875.273
1.21E-01,5886.382
1.21E-01,5897.031
1.21E-01,5910.104
1.21E-01,5922.165
1.21E-01,5932.384
1.22E-01,5943.111
1.22E-01,5952.831
1.22E-01,5963.572
1.22E-01,5973.752
1.22E-01,5986.809
1.22E-01,5998.382
1.22E-01,6012.313
1.23E-01,6024.352
1.23E-01,6034.532
1.23E-01,6044.713
1.23E-01,6052.572
1.23E-01,6062.467
1.23E-01,6074.045
1.23E-01,6087.518
1.24E-01,6095.377
1.24E-01,6103.237
1.24E-01,6113.468
1.24E-01,6126.437
1.24E-01,6139.03
1.24E-01,6150.602
1.24E-01,6160.452
1.25E-01,6168.776
1.25E-01,6178.491
1.25E-01,6187.976
1.25E-01,6199.11
1.25E-01,6208.827
1.25E-01,6218.08
1.25E-01,6227.33
1.26E-01,6237.696
1.26E-01,6250.202
1.26E-01,6263.237
1.26E-01,6274.346
1.26E-01,6284.989
1.26E-01,6297.492
1.26E-01,6309.56
1.27E-01,6321.115
1.27E-01,6332.238
1.27E-01,6341.101
1.27E-01,6348.973
1.27E-01,6357.298
1.27E-01,6365.158
1.27E-01,6374.413
1.28E-01,6385.612
1.28E-01,6395.793
1.28E-01,6406.436
1.28E-01,6415.226
1.28E-01,6426.333
1.28E-01,6436.055
1.28E-01,6445.77
1.29E-01,6460.132
1.29E-01,6472.172
1.29E-01,6486.065
1.29E-01,6496.247
1.29E-01,6511.536
1.29E-01,6521.713
1.29E-01,6532.395
1.29E-01,6543.279
1.30E-01,6553.457
1.30E-01,6563.637
1.30E-01,6573.813
1.30E-01,6584.002
1.30E-01,6594.643
1.30E-01,6602.498
1.30E-01,6610.5
1.31E-01,6621.623
1.31E-01,6630.871
1.31E-01,6643.84
1.31E-01,6654.483
1.31E-01,6667.073
1.31E-01,6677.721
1.31E-01,6688.405
1.32E-01,6698.583
1.32E-01,6709.787
1.32E-01,6722.772
1.32E-01,6734.42
1.32E-01,6745.53
1.32E-01,6755.241
1.32E-01,6765.42
1.33E-01,6775.604
1.33E-01,6787.182
1.33E-01,6797.36
1.33E-01,6808.473
1.33E-01,6819.136
1.33E-01,6830.241
1.33E-01,6838.258
1.34E-01,6847.976
1.34E-01,6857.72
1.34E-01,6868.397
1.34E-01,6879.502
1.34E-01,6887.976
1.34E-01,6897.685
1.34E-01,6906.004
1.34E-01,6917.105
1.35E-01,6930.488
1.35E-01,6942.671
1.35E-01,6952.39
1.35E-01,6962.7
1.35E-01,6974.276
1.35E-01,6986.012
1.35E-01,6999.466
1.36E-01,7011.508
1.36E-01,7021.693
1.36E-01,7032.832
1.36E-01,7045.861
1.36E-01,7056.981
1.36E-01,7067.853
1.36E-01,7076.179
1.37E-01,7086.635
1.37E-01,7095.904
1.37E-01,7107.479
1.37E-01,7117.666
1.37E-01,7126.92
1.37E-01,7136.232
1.37E-01,7146.413
1.37E-01,7156.131
1.38E-01,7166.376
1.38E-01,7178.411
1.38E-01,7190.481
1.38E-01,7200.66
1.38E-01,7209.508
1.38E-01,7220.617
1.38E-01,7230.799
1.39E-01,7242.371
1.39E-01,7253.946
1.39E-01,7264.619
1.39E-01,7272.941
1.39E-01,7282.658
1.39E-01,7291.448
1.39E-01,7299.308
1.40E-01,7309.53
1.40E-01,7318.776
1.40E-01,7327.092
1.40E-01,7335.052
1.40E-01,7344.765
1.40E-01,7352.621
1.40E-01,7364.66
1.40E-01,7373.91
1.41E-01,7384.604
1.41E-01,7397.109
1.41E-01,7404.5
1.41E-01,7415.639
1.41E-01,7423.494
1.41E-01,7433.259
1.41E-01,7443.019
1.42E-01,7454.592
1.42E-01,7465.771
1.42E-01,7475.491
1.42E-01,7486.135
1.42E-01,7496.774
1.42E-01,7506.021
1.42E-01,7516.191
1.42E-01,7526.36
1.43E-01,7537.503
1.43E-01,7545.36
1.43E-01,7553.22
1.43E-01,7562.933
1.43E-01,7574.039
1.43E-01,7583.751
1.43E-01,7594.394
1.44E-01,7604.105
1.44E-01,7613.976
1.44E-01,7625.084
1.44E-01,7636.194
1.44E-01,7647.763
1.44E-01,7659.348
1.44E-01,7674.172
1.44E-01,7683.421
1.45E-01,7691.277
1.45E-01,7702.852
1.45E-01,7713.028
1.45E-01,7720.423
1.45E-01,7731.529
1.45E-01,7743.102
1.45E-01,7753.749
1.46E-01,7763.993
1.46E-01,7774.178
1.46E-01,7784.354
1.46E-01,7794.532
1.46E-01,7802.855
1.46E-01,7811.174
1.46E-01,7819.496
1.46E-01,7828.745
1.47E-01,7838.924
1.47E-01,7848.171
1.47E-01,7858.345
1.47E-01,7868.988
1.47E-01,7875.915
1.47E-01,7883.375
1.47E-01,7890.302
1.48E-01,7900.944
1.48E-01,7912.096
1.48E-01,7922.273
1.48E-01,7932.473
1.48E-01,7942.842
1.48E-01,7952.088
1.48E-01,7963.191
1.48E-01,7974.299
1.49E-01,7985.593
1.49E-01,7995.784
1.49E-01,8004.102
1.49E-01,8014.39
1.49E-01,8022.243
1.49E-01,8032.468
1.49E-01,8043.652
1.50E-01,8051.974
1.50E-01,8060.399
1.50E-01,8069.188
1.50E-01,8080.757
1.50E-01,8091.861
1.50E-01,8103.431
1.50E-01,8115.004
1.50E-01,8127.04
1.51E-01,8141.722
1.51E-01,8152.405
1.51E-01,8164.439
1.51E-01,8175.547
1.51E-01,8183.972
1.51E-01,8194.82
1.51E-01,8205.457
1.51E-01,8212.386
1.52E-01,8223.028
1.52E-01,8232.761
1.52E-01,8242.943
1.52E-01,8253.117
1.52E-01,8263.295
1.52E-01,8273.476
1.52E-01,8283.652
1.53E-01,8291.507
1.53E-01,8301.683
1.53E-01,8311.873
1.53E-01,8321.583
1.53E-01,8329.437
1.53E-01,8337.492
1.53E-01,8348.176
1.53E-01,8361.265
1.54E-01,8373.765
1.54E-01,8386.301
1.54E-01,8396.476
1.54E-01,8404.792
1.54E-01,8412.675
1.54E-01,8423.778
1.54E-01,8435.884
1.54E-01,8446.986
1.55E-01,8458.165
1.55E-01,8468.601
1.55E-01,8481.097
1.55E-01,8493.237
1.55E-01,8502.02
1.55E-01,8513.599
1.55E-01,8525.169
1.56E-01,8534.978
1.56E-01,8545.621
1.56E-01,8555.794
1.56E-01,8566.91
1.56E-01,8577.085
1.56E-01,8587.755
1.56E-01,8596.536
1.56E-01,8604.391
1.57E-01,8616.998
1.57E-01,8631.358
1.57E-01,8641.539
1.57E-01,8651.713
1.57E-01,8663.807
1.57E-01,8674.915
1.57E-01,8687.135
1.57E-01,8698.212
1.58E-01,8708.854
1.58E-01,8716.722
1.58E-01,8724.11
1.58E-01,8731.033
1.58E-01,8743.131
1.58E-01,8751.452
1.58E-01,8759.304
1.58E-01,8770.407
1.59E-01,8782.466
1.59E-01,8790.356
1.59E-01,8797.282
1.59E-01,8806.992
1.59E-01,8816.701
1.59E-01,8824.559
1.59E-01,8836.633
1.60E-01,8847.277
1.60E-01,8857.912
1.60E-01,8865.769
1.60E-01,8876.87
1.60E-01,8886.209
1.60E-01,8896.383
1.60E-01,8904.238
1.60E-01,8912.591
1.61E-01,8922.301
1.61E-01,8932.017
1.61E-01,8941.27
1.61E-01,8951.447
1.61E-01,8962.13
1.61E-01,8971.379
1.61E-01,8981.089
1.61E-01,8989.559
1.62E-01,8996.948
1.62E-01,9005.73
1.62E-01,9015.444
1.62E-01,9025.626
1.62E-01,9037.267
1.62E-01,9047.906
1.62E-01,9055.297
1.62E-01,9065.481
1.63E-01,9077.513
1.63E-01,9090.062
1.63E-01,9102.561
1.63E-01,9116.481
1.63E-01,9128.979
1.63E-01,9139.462
1.63E-01,9149.272
1.63E-01,9160.076
1.64E-01,9171.723
1.64E-01,9179.111
1.64E-01,9189.922
1.64E-01,9200.556
1.64E-01,9210.753
1.64E-01,9221.39
1.64E-01,9230.636
1.64E-01,9240.903
1.65E-01,9252.467
1.65E-01,9265.422
1.65E-01,9276.06
1.65E-01,9287.18
1.65E-01,9296.888
1.65E-01,9307.05
1.65E-01,9317.276
1.65E-01,9327.452
1.66E-01,9338.555
1.66E-01,9347.802
1.66E-01,9355.195
1.66E-01,9363.22
1.66E-01,9372.468
1.66E-01,9379.395
1.66E-01,9386.356
1.67E-01,9396.53
1.67E-01,9408.154
1.67E-01,9418.993
1.67E-01,9428.7
1.67E-01,9440.778
1.67E-01,9450.489
1.67E-01,9459.737
1.67E-01,9467.59
1.68E-01,9476.835
1.68E-01,9486.097
1.68E-01,9498.133
1.68E-01,9508.306
1.68E-01,9518.947
1.68E-01,9526.336
1.68E-01,9536.148
1.68E-01,9545.856
1.69E-01,9555.57
1.69E-01,9566.263
1.69E-01,9576.902
1.69E-01,9587.227
1.69E-01,9598.326
1.69E-01,9606.645
1.69E-01,9618.215
1.69E-01,9628.856
1.70E-01,9639.998
1.70E-01,9648.78
1.70E-01,9659.025
1.70E-01,9669.2
1.70E-01,9679.376
1.70E-01,9691.592
1.70E-01,9702.693
1.70E-01,9717.066
1.71E-01,9729.563
1.71E-01,9741.61
1.71E-01,9752.249
1.71E-01,9760.661
1.71E-01,9769.907
1.71E-01,9780.549
1.71E-01,9791.272
1.71E-01,9798.66
1.72E-01,9806.049
1.72E-01,9814.886
1.72E-01,9822.276
1.72E-01,9829.666
1.72E-01,9840.308
1.72E-01,9851.411
1.72E-01,9864.179
1.72E-01,9875.745
1.73E-01,9885.914
1.73E-01,9895.618
1.73E-01,9904.859
1.73E-01,9912.358
1.73E-01,9921.601
1.73E-01,9932.251
1.73E-01,9942.965
1.73E-01,9953.148
1.73E-01,9963.323
1.74E-01,9970.711
1.74E-01,9979.954
1.74E-01,9990.192
1.74E-01,10000.828
1.74E-01,10009.208
1.74E-01,10021.7
1.74E-01,10030.949
1.74E-01,10042.059
1.75E-01,10050.838
1.75E-01,10060.611
1.75E-01,10070.785
1.75E-01,10080.028
1.75E-01,10088.028
1.75E-01,10095.877
1.75E-01,10103.727
1.75E-01,10110.694
1.76E-01,10120.399
1.76E-01,10129.643
1.76E-01,10141.722
1.76E-01,10152.826
1.76E-01,10164.464
1.76E-01,10176.026
1.76E-01,10187.64
1.76E-01,10198.738
1.77E-01,10209.941
1.77E-01,10220.258
1.77E-01,10229.967
1.77E-01,10240.171
1.77E-01,10249.879
1.77E-01,10260.158
1.77E-01,10270.071
1.77E-01,10279.314
1.78E-01,10290.567
1.78E-01,10301.205
1.78E-01,10310.478
1.78E-01,10323.437
1.78E-01,10333.666
1.78E-01,10344.783
1.78E-01,10356.349
1.78E-01,10367.937
1.79E-01,10380.43
1.79E-01,10393.041
1.79E-01,10404.602
1.79E-01,10414.447
1.79E-01,10425.081
1.79E-01,10433.993
1.79E-01,10445.822
1.79E-01,10455.528
1.80E-01,10466.626
1.80E-01,10476.334
1.80E-01,10486.564
1.80E-01,10493.953
1.80E-01,10505.055
1.80E-01,10514.771
1.80E-01,10524.476
1.80E-01,10534.25
1.81E-01,10541.172
1.81E-01,10549.957
1.81E-01,10560.651
1.81E-01,10568.505
1.81E-01,10578.213
1.81E-01,10588.07
1.81E-01,10599.635
1.81E-01,10609.827
1.81E-01,10619.071
1.82E-01,10628.315
1.82E-01,10638.63
1.82E-01,10649.265
1.82E-01,10657.13
1.82E-01,10668.699
1.82E-01,10680.267
1.82E-01,10689.993
1.82E-01,10698.306
1.83E-01,10708.974
1.83E-01,10719.615
1.83E-01,10727.002
1.83E-01,10737.671
1.83E-01,10748.775
1.83E-01,10760.481
1.83E-01,10772.053
1.83E-01,10782.715
1.84E-01,10792.914
1.84E-01,10800.302
1.84E-01,10810.939
1.84E-01,10821.578
1.84E-01,10828.963
1.84E-01,10838.858
1.84E-01,10848.099
1.84E-01,10855.484
1.85E-01,10866.175
1.85E-01,10877.733
1.85E-01,10888.857
1.85E-01,10897.171
1.85E-01,10906.888
1.85E-01,10916.741
1.85E-01,10927.383
1.85E-01,10938.978
1.85E-01,10951.475
1.86E-01,10962.589
1.86E-01,10973.227
1.86E-01,10982.021
1.86E-01,10991.89
1.86E-01,11000.668
1.86E-01,11009.447
1.86E-01,11019.158
1.86E-01,11030.727
1.87E-01,11041.009
1.87E-01,11053.96
1.87E-01,11063.291
1.87E-01,11072.07
1.87E-01,11080.385
1.87E-01,11090.575
1.87E-01,11100.284
1.87E-01,11107.7
1.88E-01,11117.436
1.88E-01,11127.142
1.88E-01,11136.946
1.88E-01,11148.513
1.88E-01,11160.139
1.88E-01,11172.635
1.88E-01,11180.489
1.88E-01,11188.398
1.88E-01,11199.032
1.89E-01,11208.275
1.89E-01,11215.197
1.89E-01,11225.835
1.89E-01,11236.62
1.89E-01,11244.505
1.89E-01,11254.211
1.89E-01,11264.388
1.89E-01,11274.559
1.90E-01,11283.851
1.90E-01,11294.021
1.90E-01,11304.191
1.90E-01,11313.54
1.90E-01,11322.317
1.90E-01,11333.419
1.90E-01,11344.52
1.90E-01,11351.442
1.91E-01,11363.065
1.91E-01,11372.772
1.91E-01,11384.432
1.91E-01,11395.07
1.91E-01,11405.705
1.91E-01,11414.483
1.91E-01,11423.261
1.91E-01,11433.007
1.91E-01,11442.283
1.92E-01,11453.857
1.92E-01,11462.762
1.92E-01,11473.401
1.92E-01,11484.08
1.92E-01,11494.25
1.92E-01,11504.888
1.92E-01,11515.989
1.92E-01,11526.629
1.93E-01,11537.731
1.93E-01,11548.368
1.93E-01,11558.12
1.93E-01,11566.945
1.93E-01,11576.652
1.93E-01,11587.286
1.93E-01,11595.598
1.93E-01,11604.378
1.93E-01,11614.577
1.94E-01,11623.822
1.94E-01,11634.46
1.94E-01,11646.953
1.94E-01,11657.139
1.94E-01,11666.48
1.94E-01,11675.726
1.94E-01,11684.539
1.94E-01,11694.249
1.95E-01,11703.958
1.95E-01,11715.07
1.95E-01,11726.64
1.95E-01,11736.011
1.95E-01,11746.646
1.95E-01,11754.515
1.95E-01,11765.154
1.95E-01,11774.86
1.95E-01,11783.677
1.96E-01,11793.848
1.96E-01,11804.487
1.96E-01,11814.194
1.96E-01,11822.515
1.96E-01,11833.673
1.96E-01,11844.808
1.96E-01,11855.448
1.96E-01,11865.156
1.97E-01,11872.548
1.97E-01,11880.862
1.97E-01,11890.104
1.97E-01,11897.491
1.97E-01,11904.415
1.97E-01,11916.101
1.97E-01,11924.88
1.97E-01,11933.658
1.97E-01,11943.37
1.98E-01,11951.686
1.98E-01,11960.932
1.98E-01,11971.105
1.98E-01,11982.698
1.98E-01,11993.337
1.98E-01,12005.83
1.98E-01,12013.706
1.98E-01,12021.558
1.99E-01,12030.804
1.99E-01,12043.338
1.99E-01,12053.511
1.99E-01,12064.617
1.99E-01,12075.717
1.99E-01,12085.521
1.99E-01,12095.229
1.99E-01,12105.866
1.99E-01,12114.182
2.00E-01,12124.822
2.00E-01,12134.622
2.00E-01,12144.337
2.00E-01,12156.368
2.00E-01,12167.189
2.00E-01,12179.686
2.00E-01,12190.85
2.00E-01,12200.095
2.01E-01,12208.442
2.01E-01,12216.295
2.01E-01,12226.003
2.01E-01,12235.252
2.01E-01,12244.494
2.01E-01,12255.135
2.01E-01,12265.372
2.01E-01,12274.618
2.01E-01,12284.326
2.02E-01,12295.892
2.02E-01,12308.433
2.02E-01,12319.535
2.02E-01,12328.778
