Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.29600,5373.456,4320.255,4176.07,3648.206,5831.172,4210.14,4059.441,4827.736
0.29600,5376.455,4322.201,4178.272,3650.166,5833.946,4212.292,4061.581,4830.356
0.29700,5379.369,4324.148,4180.438,3652.1,5836.721,4214.446,4063.728,4832.985
0.29700,5382.325,4326.094,4182.533,3653.981,5839.496,4216.599,4065.854,4835.447
0.29700,5385.209,4328.04,4184.675,3655.906,5842.27,4218.752,4068.004,4838.08
0.29700,5388.161,4329.986,4186.879,3657.861,5845.226,4220.904,4070.155,4840.718
0.29700,5390.797,4331.932,4189.167,3659.866,5848.183,4223.056,4072.278,4843.435
0.29700,5393.606,4333.879,4191.286,3661.771,5850.957,4225.21,4074.418,4845.885
0.29700,5396.539,4335.825,4193.41,3663.675,5853.548,4227.363,4076.709,4848.475
0.29700,5399.525,4337.772,4195.574,3665.599,5856.323,4229.515,4079.012,4851.011
0.29700,5402.553,4339.718,4197.697,3667.504,5859.097,4231.668,4081.21,4853.617
0.29700,5405.211,4341.664,4199.839,3669.423,5861.872,4233.82,4083.435,4856.358
0.29700,5408.058,4343.613,4201.988,3671.343,5864.647,4235.972,4085.622,4859.01
0.29700,5410.656,4345.559,4204.14,3673.267,5867.426,4238.125,4087.906,4861.638
0.29800,5413.464,4347.506,4206.34,3675.227,5870.2,4240.278,4090.198,4864.388
0.29800,5416.109,4349.521,4208.554,3677.182,5873.157,4242.43,4092.433,4866.981
0.29800,5418.799,4351.536,4210.856,3679.186,5876.114,4244.82,4094.65,4869.892
0.29800,5421.717,4353.552,4213.174,3681.206,5879.253,4247.21,4096.952,4872.746
0.29800,5424.702,4355.567,4215.46,3683.197,5882.21,4249.362,4099.236,4875.469
0.29800,5427.331,4357.513,4217.619,3685.112,5884.802,4251.515,4101.392,4878.123
0.29800,5429.976,4359.529,4219.663,3686.997,5887.393,4253.668,4103.524,4880.755
0.29800,5433.103,4361.544,4221.711,3688.881,5889.802,4255.821,4105.642,4883.375
0.29800,5436.255,4363.491,4223.806,3690.781,5892.395,4257.973,4107.788,4885.964
0.29800,5439.313,4365.437,4225.959,3692.725,5895.169,4260.126,4109.919,4888.582
0.29800,5442.356,4367.383,4228.085,3694.655,5897.945,4262.278,4112.068,4891.233
0.29800,5445.358,4369.399,4230.192,3696.564,5900.537,4264.431,4114.229,4893.777
0.29900,5448,4371.415,4232.289,3698.464,5903.129,4266.584,4116.376,4896.33
0.29900,5450.639,4373.433,4234.412,3700.324,5905.539,4268.736,4118.667,4898.791
0.29900,5453.195,4375.448,4236.558,3702.244,5908.131,4270.889,4120.955,4901.362
0.29900,5456.05,4377.533,4238.72,3704.174,5910.905,4273.042,4123.197,4904.099
0.29900,5459.085,4380.588,4240.983,3706.149,5913.862,4275.195,4125.37,4906.805
0.29900,5461.782,4382.742,4243.366,3708.178,5917.001,4277.585,4127.666,4909.433
0.29900,5464.457,4384.965,4245.599,3710.157,5919.957,4279.738,4129.835,4912.056
0.29900,5467.129,4387.256,4247.929,3712.192,5922.914,4282.128,4132.036,4914.604
0.29900,5470.059,4389.409,4250.15,3714.158,5925.688,4284.282,4134.239,4917.192
0.29900,5473.339,4393.016,4252.475,3716.177,5928.829,4286.672,4136.405,4919.966
0.29900,5476.603,4396.83,4254.697,3718.146,5931.968,4289.062,4138.548,4922.562
0.30000,5479.276,4400.851,4256.875,3720.096,5934.742,4291.215,4140.711,4925.087
0.30000,5482.129,4404.943,4259.047,3722.02,5937.516,4293.368,4142.877,4927.587
0.30000,5484.774,4408.607,4261.091,3723.87,5939.926,4295.52,4145.007,4929.979
0.30000,5487.441,4410.483,4263.367,3725.849,5942.7,4297.673,4147.16,4932.517
0.30000,5490.34,4412.427,4265.664,3727.859,5945.657,4300.063,4149.322,4935.194
0.30000,5493.053,4414.37,4267.963,3729.874,5948.613,4302.216,4151.628,4937.73
0.30000,5495.69,4416.313,4270.201,3731.849,5951.387,4304.369,4153.768,4940.286
0.30000,5498.912,4418.188,4272.356,3733.783,5953.797,4306.521,4155.897,4942.75
0.30000,5501.553,4420.063,4274.479,3735.678,5956.388,4308.674,4158.026,4945.254
0.30000,5504.205,4421.938,4276.598,3737.597,5959.164,4310.827,4160.176,4947.761
0.30000,5506.863,4423.813,4278.718,3739.512,5961.938,4312.979,4162.271,4950.349
0.30000,5509.487,4425.688,4280.843,3741.431,5964.712,4315.132,4164.416,4953.016
0.30100,5512.493,4427.563,4282.967,3743.352,5967.487,4317.285,4166.71,4955.485
0.30100,5515.595,4429.438,4285.083,3745.267,5970.261,4319.438,4169.003,4958.033
0.30100,5518.244,4431.313,4287.197,3747.177,5973.035,4321.591,4171.245,4960.536
0.30100,5520.886,4433.191,4289.307,3749.072,5975.81,4323.744,4173.394,4963.04
0.30100,5523.531,4435.066,4291.426,3750.971,5978.401,4325.897,4175.651,4965.454
0.30100,5526.185,4436.941,4293.552,3752.896,5980.993,4328.05,4177.803,4967.909
0.30100,5528.801,4438.816,4295.714,3754.828,5983.768,4330.203,4179.956,4970.447
0.30100,5531.441,4440.691,4297.844,3756.756,5986.359,4332.355,4182.112,4973.089
0.30100,5534.09,4442.566,4299.96,3758.651,5988.952,4334.509,4184.286,4975.536
0.30100,5536.888,4444.441,4302.08,3760.567,5991.361,4336.662,4186.461,4977.972
0.30100,5539.858,4446.384,4304.366,3762.557,5994.136,4338.814,4188.776,4980.464
0.30100,5542.713,4448.259,4306.53,3764.487,5996.727,4340.967,4191.039,4983.179
0.30200,5545.328,4450.134,4308.69,3766.416,5999.502,4343.12,4193.187,4985.702
0.30200,5547.986,4452.008,4310.903,3768.366,6002.276,4345.274,4195.377,4988.189
0.30200,5550.595,4453.883,4313.125,3770.337,6005.233,4347.427,4197.518,4990.677
0.30200,5553.178,4455.758,4315.424,3772.347,6008.372,4349.817,4199.677,4993.301
0.30200,5555.814,4457.7,4317.724,3774.343,6011.329,4351.969,4201.821,4995.971
0.30200,5558.508,4459.643,4320.077,3776.383,6014.833,4354.36,4203.946,4998.6
0.30200,5561.197,4461.586,4322.385,3778.392,6017.974,4356.75,4206.119,5001.158
0.30200,5563.843,4463.462,4324.657,3780.388,6020.931,4358.903,4208.451,5003.692
0.30200,5566.506,4465.337,4326.832,3782.348,6023.705,4361.055,4210.833,5006.305
0.30200,5569.837,4467.212,4328.988,3784.287,6026.296,4363.208,4213.035,5008.726
0.30200,5572.474,4469.087,4331.066,3786.172,6028.706,4365.124,4215.201,5011.139
0.30300,5575.131,4471.03,4333.181,3788.076,6031.298,4367.276,4217.322,5013.713
0.30300,5577.765,4472.974,4335.307,3789.995,6034.072,4369.429,4219.477,5016.165
0.30300,5580.915,4474.917,4337.562,3791.981,6037.212,4371.82,4221.778,5018.681
0.30300,5583.935,4476.792,4339.796,3793.96,6040.17,4373.976,4224.039,5021.187
0.30300,5586.542,4478.667,4342.026,3795.936,6043.127,4376.13,4226.196,5023.657
0.30300,5589.415,4480.542,4344.249,3797.88,6046.084,4378.283,4228.469,5026.155
0.30300,5592.371,4482.417,4346.403,3799.805,6048.86,4380.436,4230.664,5028.713
0.30300,5595.251,4484.292,4348.511,3801.699,6051.452,4382.589,4232.818,5031.135
0.30300,5598.412,4486.235,4350.685,3803.641,6054.226,4384.742,4234.988,5033.573
0.30300,5601.036,4488.179,4352.853,3805.576,6057.001,4386.895,4237.145,5036.032
0.30300,5603.695,4490.122,4354.986,3807.49,6059.776,4389.048,4239.293,5038.473
0.30300,5606.491,4492.066,4357.034,3809.375,6062.368,4391.201,4241.405,5041.051
0.30400,5609.28,4493.943,4359.121,3811.285,6064.96,4393.354,4243.499,5043.586
0.30400,5611.977,4495.886,4361.365,3813.264,6067.735,4395.507,4245.639,5046.04
0.30400,5614.781,4497.762,4363.435,3815.149,6070.327,4397.661,4247.794,5048.467
0.30400,5617.396,4499.637,4365.483,3817.014,6072.736,4399.814,4249.944,5050.936
0.30400,5620.014,4501.512,4367.554,3818.894,6075.328,4401.967,4252.071,5053.304
0.30400,5622.644,4503.387,4369.643,3820.789,6077.922,4404.121,4254.207,5055.7
0.30400,5625.332,4505.33,4371.798,3822.724,6080.514,4406.274,4256.321,5058.113
0.30400,5628.418,4507.273,4374.068,3824.718,6083.287,4408.427,4258.494,5060.566
0.30400,5631.525,4509.216,4376.334,3826.693,6086.061,4410.58,4260.826,5063.175
0.30400,5634.133,4511.159,4378.496,3828.628,6088.653,4412.733,4262.979,5065.573
0.30400,5636.773,4513.102,4380.661,3830.563,6091.428,4414.885,4265.164,5068.061
0.30500,5639.41,4515.046,4382.885,3832.532,6094.019,4417.038,4267.33,5070.42
0.30500,5642.407,4516.989,4385.125,3834.512,6096.794,4419.191,4269.561,5072.877
0.30500,5645.501,4518.932,4387.391,3836.493,6099.751,4421.344,4271.706,5075.503
0.30500,5648.157,4520.875,4389.533,3838.418,6102.526,4423.497,4273.806,5077.975
0.30500,5651.018,4522.819,4391.812,3840.393,6105.3,4425.649,4275.947,5080.4
0.30500,5654.259,4525.732,4394.077,3842.373,6108.262,4428.04,4278.073,5082.912
0.30500,5656.943,4527.744,4396.351,3844.373,6111.402,4430.43,4280.205,5085.471
0.30500,5659.546,4529.756,4398.574,3846.343,6114.177,4432.583,4282.318,5088.088
0.30500,5662.183,4531.767,4400.648,3848.228,6116.769,4434.737,4284.426,5090.463
0.30500,5664.827,4533.71,4402.84,3850.178,6119.544,4436.889,4286.587,5092.886
0.30500,5667.425,4535.654,4404.964,3852.087,6122.319,4439.042,4288.91,5095.297
0.30500,5670.309,4538.567,4407.086,3854.002,6125.093,4441.195,4291.253,5097.717
0.30600,5673.235,4540.579,4409.202,3855.907,6127.686,4443.348,4293.569,5100.233
0.30600,5676.147,4542.591,4411.426,3857.856,6130.46,4445.501,4295.759,5102.69
0.30600,5678.84,4544.602,4413.669,3859.836,6133.6,4447.653,4297.9,5105.204
0.30600,5681.543,4546.614,4415.935,3861.841,6136.374,4449.806,4300.076,5107.738
0.30600,5684.338,4549.595,4418.029,3863.733,6138.968,4451.959,4302.213,5110.244
0.30600,5687.174,4552.579,4420.184,3865.673,6141.56,4454.112,4304.312,5112.651
0.30600,5690.193,4554.661,4422.301,3867.588,6144.334,4456.265,4306.454,5115.112
0.30600,5693.103,4556.808,4424.605,3869.602,6147.108,4458.418,4308.769,5117.66
0.30600,5696.09,4560.063,4426.919,3871.627,6150.247,4460.808,4311.037,5120.158
0.30600,5699.06,4562.348,4429.194,3873.597,6153.204,4462.961,4313.205,5122.642
0.30600,5701.729,4564.768,4431.547,3875.633,6156.344,4465.353,4315.472,5125.226
0.30700,5704.348,4567.121,4433.775,3877.602,6159.484,4467.744,4317.609,5127.799
0.30700,5707.681,4569.473,4436.001,3879.552,6162.259,4469.896,4319.8,5130.283
0.30700,5710.999,4571.826,4438.28,3881.532,6165.034,4472.049,4321.991,5132.884
0.30700,5714.134,4575.013,4440.5,3883.482,6167.812,4474.201,4324.184,5135.433
0.30700,5717.343,4577.297,4442.662,3885.407,6170.587,4476.354,4326.382,5138.033
0.30700,5719.98,4579.582,4444.789,3887.327,6173.361,4478.508,4328.646,5140.483
0.30700,5722.585,4581.867,4446.908,3889.243,6176.136,4480.66,4330.823,5142.971
0.30700,5725.258,4584.085,4449.021,3891.143,6178.728,4482.813,4332.963,5145.374
0.30700,5727.929,4586.301,4451.114,3893.038,6181.32,4484.966,4335.114,5147.77
0.30700,5730.835,4588.518,4453.268,3894.939,6183.73,4487.119,4337.251,5150.139
0.30700,5733.596,4590.734,4455.338,3896.804,6186.322,4489.272,4339.39,5152.55
0.30700,5736.419,4592.951,4457.398,3898.669,6188.914,4491.425,4341.62,5154.945
0.30800,5739.249,4596.207,4459.513,3900.558,6191.506,4493.578,4343.749,5157.352
0.30800,5741.979,4598.56,4461.749,3902.498,6194.28,4495.731,4345.889,5159.829
0.30800,5744.602,4600.778,4463.785,3904.333,6196.69,4497.883,4348,5162.234
0.30800,5747.236,4602.996,4465.852,3906.173,6199.101,4500.036,4350.128,5164.649
0.30800,5749.899,4605.214,4468.13,3908.173,6201.875,4502.189,4352.282,5167.182
0.30800,5752.539,4607.431,4470.338,3910.103,6204.65,4504.342,4354.386,5169.896
0.30800,5755.467,4609.649,4472.558,3912.073,6207.425,4506.494,4356.503,5172.359
0.30800,5758.116,4611.866,4474.715,3913.993,6210.017,4508.647,4358.645,5174.764
0.30800,5761.069,4614.153,4476.993,3915.973,6212.608,4510.8,4360.797,5177.189
0.30800,5764.123,4616.439,4479.29,3917.987,6215.566,4512.953,4362.954,5179.704
0.30800,5766.79,4618.998,4481.609,3919.972,6218.34,4515.106,4365.105,5182.218
0.30900,5769.922,4621.489,4483.874,3921.922,6221.115,4517.259,4367.257,5184.636
0.30900,5772.515,4623.911,4486.035,3923.859,6223.889,4519.412,4369.352,5187.182
0.30900,5775.872,4627.44,4488.25,3925.789,6226.664,4521.564,4371.507,5189.618
0.30900,5779.238,4630.067,4490.479,3927.773,6229.439,4523.718,4373.818,5192.107
0.30900,5781.902,4633.036,4492.867,3929.809,6232.396,4525.871,4376.151,5194.565
0.30900,5785.178,4636.964,4495.19,3931.769,6235.353,4528.024,4378.374,5197.085
0.30900,5787.775,4639.419,4497.494,3933.779,6238.31,4530.176,4380.617,5199.546
0.30900,5790.453,4641.873,4499.811,3935.799,6241.267,4532.566,4382.774,5202.03
0.30900,5793.155,4644.186,4502.055,3937.745,6244.041,4534.719,4384.932,5204.466
0.30900,5795.953,4646.355,4504.128,3939.619,6246.633,4536.872,4387.084,5206.975
0.30900,5798.86,4648.667,4506.233,3941.509,6249.225,4539.024,4389.328,5209.376
0.30900,5801.765,4650.908,4508.345,3943.409,6251.817,4541.177,4391.545,5211.74
0.31000,5804.336,4653.006,4510.454,3945.309,6254.409,4543.33,4393.728,5214.068
0.31000,5807.105,4655.104,4512.559,3947.203,6257.002,4545.483,4395.902,5216.517
0.31000,5809.731,4657.131,4514.677,3949.103,6259.594,4547.636,4398.025,5219.043
0.31000,5812.668,4659.23,4516.902,3951.053,6262.186,4549.789,4400.166,5221.457
0.31000,5815.686,4661.471,4519.154,3953.039,6264.961,4551.941,4402.304,5223.92
0.31000,5818.317,4663.498,4521.279,3954.934,6267.552,4554.098,4404.446,5226.324
0.31000,5820.948,4665.525,4523.387,3956.834,6270.145,4556.251,4406.717,5228.666
0.31000,5823.575,4667.552,4525.489,3958.724,6272.372,4558.167,4408.866,5231.03
0.31000,5826.432,4669.722,4527.601,3960.624,6274.964,4560.32,4411.025,5233.545
0.31000,5829.038,4671.963,4529.794,3962.569,6277.556,4562.473,4413.165,5235.947
0.31000,5831.951,4674.349,4532.085,3964.574,6280.331,4564.626,4415.342,5238.368
0.31100,5834.617,4676.804,4534.406,3966.619,6283.106,4566.778,4417.464,5240.849
0.31100,5837.245,4679.258,4536.564,3968.569,6285.698,4568.931,4419.61,5243.292
0.31100,5839.855,4681.642,4538.647,3970.464,6288.29,4571.084,4421.898,5245.869
0.31100,5842.469,4683.883,4540.765,3972.364,6290.882,4573.237,4424.19,5248.305
0.31100,5845.73,4686.195,4542.893,3974.264,6293.292,4575.39,4426.391,5250.869
0.31100,5848.351,4688.577,4545.086,3976.169,6296.066,4577.543,4428.622,5253.384
0.31100,5850.969,4690.96,4547.354,3978.149,6298.841,4579.696,4430.777,5255.97
0.31100,5854.08,4693.2,4549.622,3980.094,6301.616,4581.848,4432.946,5258.452
0.31100,5856.683,4695.299,4551.786,3982.044,6304.391,4584.003,4435.078,5260.989
0.31100,5859.316,4697.539,4553.997,3983.965,6307.165,4586.156,4437.211,5263.443
0.31100,5861.939,4699.85,4556.188,3985.884,6309.94,4588.309,4439.365,5265.922
0.31200,5864.82,4702.162,4558.303,3987.799,6312.715,4590.462,4441.603,5268.461
0.31200,5867.452,4704.474,4560.421,3989.704,6315.307,4592.615,4443.753,5271.031
0.31200,5870.088,4706.715,4562.513,3991.578,6318.083,4594.768,4446.013,5273.411
0.31200,5872.708,4708.813,4564.629,3993.493,6320.858,4596.921,4448.289,5275.888
0.31200,5875.604,4710.982,4566.76,3995.418,6323.633,4599.075,4450.566,5278.358
0.31200,5878.451,4713.222,4568.856,3997.313,6326.408,4601.228,4452.744,5280.815
0.31200,5881.076,4715.32,4570.955,3999.218,6329.182,4603.382,4454.877,5283.303
0.31200,5883.865,4717.347,4573.057,4001.148,6331.957,4605.535,4457.007,5285.884
0.31200,5886.718,4719.588,4575.286,4003.108,6334.733,4607.688,4459.171,5288.372
0.31200,5889.713,4721.828,4577.509,4005.078,6337.51,4609.841,4461.388,5291.054
0.31200,5892.431,4723.926,4579.692,4007.018,6340.285,4611.994,4463.696,5293.568
0.31200,5895.071,4726.166,4581.892,4008.968,6343.061,4614.151,4465.997,5296.064
0.31300,5898.14,4728.548,4584.08,4010.887,6345.837,4616.304,4468.278,5298.496
0.31300,5900.749,4731.002,4586.238,4012.827,6348.612,4618.457,4470.47,5301.103
0.31300,5903.357,4733.459,4588.402,4014.767,6351.387,4620.61,4472.8,5303.605
0.31300,5906.001,4735.842,4590.572,4016.707,6353.979,4622.763,4475.121,5306.074
0.31300,5909.045,4738.226,4592.779,4018.663,6356.755,4624.916,4477.43,5308.534
0.31300,5911.665,4740.61,4595.001,4020.632,6359.53,4627.069,4479.632,5311.061
0.31300,5914.275,4742.923,4597.22,4022.602,6362.304,4629.222,4481.934,5313.561
0.31300,5917.401,4745.235,4599.44,4024.547,6365.079,4631.375,4484.254,5316.176
0.31300,5920.033,4747.477,4601.591,4026.477,6367.854,4633.528,4486.494,5318.6
0.31300,5922.66,4749.647,4603.729,4028.397,6370.629,4635.681,4488.624,5321.045
0.31300,5925.686,4751.745,4605.851,4030.302,6373.221,4637.835,4490.777,5323.447
0.31400,5928.325,4753.844,4607.92,4032.167,6375.813,4639.988,4492.931,5325.909
0.31400,5931.318,4756.156,4610.084,4034.091,6378.589,4642.14,4495.095,5328.55
0.31400,5934.416,4758.469,4612.365,4036.101,6381.364,4644.295,4497.281,5331.08
0.31400,5937.521,4760.781,4614.662,4038.116,6384.321,4646.685,4499.432,5333.579
0.31400,5940.157,4763.094,4616.918,4040.091,6387.279,4648.838,4501.588,5336.134
0.31400,5943.236,4765.407,4619.16,4042.041,6390.236,4651.229,4503.888,5338.61
0.31400,5945.951,4767.793,4621.475,4044.012,6393.011,4653.382,4506.154,5341.102
0.31400,5948.575,4769.898,4623.677,4045.947,6395.786,4655.535,4508.313,5343.544
0.31400,5951.201,4771.925,4625.835,4047.872,6398.561,4657.688,4510.51,5345.977
0.31400,5953.846,4774.024,4628.074,4049.822,6401.336,4659.841,4512.805,5348.398
0.31400,5956.692,4776.123,4630.257,4051.781,6404.111,4661.994,4515.096,5350.832
0.31400,5959.317,4778.151,4632.414,4053.701,6406.703,4664.147,4517.373,5353.208
0.31500,5962.197,4780.321,4634.497,4055.612,6409.296,4666.3,4519.535,5355.591
0.31500,5964.814,4782.562,4636.616,4057.531,6411.888,4668.454,4521.693,5357.964
0.31500,5967.415,4784.946,4638.741,4059.476,6414.48,4670.607,4523.984,5360.341
0.31500,5970.479,4787.402,4641.021,4061.466,6417.254,4672.76,4526.303,5362.794
0.31500,5973.501,4789.786,4643.184,4063.421,6420.029,4674.913,4528.5,5365.258
0.31500,5976.135,4792.1,4645.38,4065.365,6422.621,4677.066,4530.791,5367.662
0.31500,5979.21,4794.344,4647.462,4067.261,6425.214,4679.219,4533.065,5370.084
0.31500,5981.841,4796.514,4649.571,4069.161,6427.805,4681.372,4535.343,5372.455
0.31500,5984.473,4798.684,4651.676,4071.066,6430.398,4683.526,4537.479,5374.871
0.31500,5987.1,4800.997,4653.811,4072.991,6432.99,4685.679,4539.617,5377.319
0.31500,5989.726,4803.167,4655.955,4074.921,6435.583,4687.832,4541.906,5379.731
0.31600,5992.356,4805.266,4658.084,4076.841,6438.176,4689.985,4544.2,5382.237
0.31600,5994.985,4807.436,4660.316,4078.777,6440.768,4692.138,4546.411,5384.863
0.31600,5997.621,4809.678,4662.471,4080.702,6443.543,4694.291,4548.646,5387.366
0.31600,6000.262,4811.777,4664.618,4082.626,6446.317,4696.444,4550.807,5389.88
0.31600,6002.888,4814.018,4666.831,4084.581,6449.091,4698.597,4552.988,5392.379
0.31600,6005.675,4816.188,4669,4086.521,6451.867,4700.75,4555.291,5394.891
0.31600,6008.285,4818.215,4671.154,4088.441,6454.459,4702.903,4557.577,5397.346
0.31600,6011.013,4820.243,4673.222,4090.3,6457.052,4705.058,4559.81,5399.766
0.31600,6013.797,4822.342,4675.233,4092.145,6459.462,4707.211,4561.937,5402.222
0.31600,6016.446,4824.727,4677.455,4094.095,6462.055,4709.364,4564.079,5404.846
0.31600,6019.096,4827.112,4679.706,4096.065,6464.83,4711.517,4566.218,5407.349
0.31600,6021.712,4829.497,4681.949,4098.02,6467.608,4713.671,4568.377,5409.861
0.31700,6024.337,4831.81,4684.135,4099.97,6470.2,4715.824,4570.551,5412.314
0.31700,6027.27,4834.051,4686.305,4101.859,6472.793,4717.977,4572.825,5414.779
0.31700,6030.044,4836.15,4688.401,4103.761,6475.202,4720.13,4574.946,5417.19
0.31700,6032.898,4838.178,4690.471,4105.636,6477.794,4722.283,4577.089,5419.573
0.31700,6035.852,4840.348,4692.745,4107.586,6480.569,4724.437,4579.359,5422.075
0.31700,6038.506,4842.661,4695.026,4109.591,6483.344,4726.59,4581.528,5424.6
0.31700,6041.578,4844.975,4697.29,4111.541,6485.936,4728.743,4583.829,5427.171
0.31700,6044.635,4847.288,4699.409,4113.501,6488.528,4730.896,4585.983,5429.597
0.31700,6047.805,4849.601,4701.533,4115.422,6491.302,4733.049,4588.138,5432.057
0.31700,6050.892,4851.771,4703.651,4117.327,6493.895,4735.203,4590.293,5434.487
0.31700,6054.199,4854.016,4705.784,4119.252,6496.671,4737.356,4592.46,5436.983
0.31800,6057.406,4856.258,4707.939,4121.187,6499.447,4739.509,4594.627,5439.451
0.31800,6060.673,4858.5,4710.1,4123.122,6502.221,4741.662,4596.916,5441.95
0.31800,6063.269,4860.67,4712.363,4125.077,6504.996,4743.815,4599.235,5444.417
0.31800,6065.941,4862.769,4714.481,4127.002,6507.77,4745.968,4601.477,5446.855
0.31800,6068.555,4864.868,4716.594,4128.911,6510.361,4748.12,4603.627,5449.252
0.31800,6071.596,4867.038,4718.635,4130.776,6512.771,4750.273,4605.86,5451.609
0.31800,6074.217,4869.066,4720.711,4132.671,6515.545,4752.426,4608.111,5454.052
0.31800,6077.043,4871.093,4722.778,4134.552,6518.138,4754.579,4610.348,5456.451
0.31800,6079.666,4873.121,4724.848,4136.432,6520.73,4756.732,4612.49,5458.854
0.31800,6082.386,4875.22,4726.922,4138.317,6523.323,4758.885,4614.588,5461.241
0.31800,6085.122,4877.248,4728.989,4140.186,6525.915,4761.038,4616.686,5463.652
0.31900,6087.955,4879.347,4731.089,4142.077,6528.508,4763.192,4618.886,5466.06
0.31900,6090.579,4881.446,4733.297,4144.012,6531.1,4765.346,4621.249,5468.498
0.31900,6093.202,4883.689,4735.507,4145.972,6534.057,4767.499,4623.602,5470.977
0.31900,6095.814,4886.835,4737.6,4147.852,6536.649,4769.652,4625.834,5473.378
0.31900,6098.423,4889.148,4739.865,4149.837,6539.424,4771.805,4628.006,5475.9
0.31900,6101.496,4891.531,4742.131,4151.807,6542.381,4773.958,4630.16,5478.48
0.31900,6104.418,4893.915,4744.398,4153.772,6545.155,4776.111,4632.327,5481.109
0.31900,6107.025,4896.227,4746.562,4155.707,6547.929,4778.264,4634.469,5483.562
0.31900,6109.938,4898.468,4748.855,4157.717,6550.704,4780.417,4636.634,5486.04
0.31900,6112.64,4900.709,4751.144,4159.722,6553.479,4782.57,4638.953,5488.537
0.31900,6115.641,4903.022,4753.426,4161.727,6556.253,4784.723,4641.221,5491.13
0.31900,6118.775,4905.263,4755.627,4163.678,6558.847,4786.876,4643.378,5493.547
0.32000,6121.396,4907.504,4757.795,4165.598,6561.439,4789.029,4645.631,5495.976
0.32000,6124.462,4909.745,4759.914,4167.503,6564.031,4791.182,4647.817,5498.372
0.32000,6127.084,4911.985,4762.05,4169.418,6566.623,4793.336,4649.981,5500.859
0.32000,6130.328,4914.229,4764.321,4171.363,6569.215,4795.489,4652.168,5503.355
0.32000,6133.533,4916.47,4766.591,4173.353,6571.807,4797.642,4654.34,5505.839
0.32000,6136.146,4918.64,4768.854,4175.344,6574.4,4799.795,4656.504,5508.334
0.32000,6138.901,4920.81,4770.96,4177.249,6576.992,4801.948,4658.755,5510.784
0.32000,6141.783,4922.98,4773.034,4179.119,6579.402,4804.101,4660.887,5513.197
0.32000,6144.622,4925.078,4775.131,4181.013,6581.994,4806.254,4663.017,5515.645
0.32000,6147.417,4927.177,4777.247,4182.913,6584.587,4808.407,4665.145,5518.141
0.32000,6150.04,4929.275,4779.366,4184.809,6587.183,4810.56,4667.275,5520.636
0.32100,6152.741,4931.374,4781.466,4186.688,6589.775,4812.714,4669.399,5523.25
0.32100,6155.455,4935.586,4783.57,4188.588,6592.55,4814.874,4671.544,5525.775
0.32100,6158.306,4939.355,4785.667,4190.463,6595.142,4817.029,4673.816,5528.276
0.32100,6161.159,4941.448,4787.774,4192.368,6597.734,4819.182,4675.95,5530.763
0.32100,6163.762,4943.473,4789.932,4194.244,6600.326,4821.336,4678.078,5533.266
0.32100,6166.485,4945.425,4792.052,4196.159,6602.917,4823.491,4680.206,5535.752
0.32100,6169.113,4947.448,4794.214,4198.074,6605.51,4825.644,4682.333,5538.253
0.32100,6172.028,4949.541,4796.38,4199.994,6608.102,4827.797,4684.494,5540.707
0.32100,6174.88,4951.564,4798.554,4201.909,6610.694,4829.95,4686.655,5543.198
0.32100,6177.547,4953.586,4800.677,4203.825,6613.469,4832.103,4688.776,5545.646
0.32100,6180.179,4955.679,4802.96,4205.83,6616.244,4834.256,4690.948,5548.233
0.32200,6182.84,4957.772,4805.259,4207.85,6619.203,4836.647,4693.125,5550.898
0.32200,6185.518,4959.866,4807.535,4209.845,6621.977,4838.8,4695.279,5553.37
0.32200,6188.731,4962.099,4809.738,4211.794,6624.751,4840.953,4697.42,5555.794
0.32200,6191.364,4964.333,4812,4213.775,6627.526,4843.106,4699.589,5558.293
0.32200,6194,4966.496,4814.292,4215.78,6630.482,4845.259,4701.904,5560.866
0.32200,6196.618,4968.729,4816.558,4217.74,6633.257,4847.412,4704.223,5563.337
0.32200,6199.759,4970.963,4818.768,4219.695,6636.215,4849.565,4706.473,5565.846
0.32200,6202.396,4973.129,4820.966,4221.645,6639.354,4851.718,4708.632,5568.363
0.32200,6205.073,4975.151,4823.232,4223.631,6642.129,4853.875,4710.911,5570.821
0.32200,6207.916,4977.385,4825.484,4225.592,6644.903,4856.028,4713.147,5573.287
0.32200,6210.539,4979.618,4827.643,4227.506,6647.682,4858.182,4715.299,5575.743
0.32200,6213.379,4981.781,4829.817,4229.432,6650.274,4860.335,4717.46,5578.188
0.32300,6216.153,4983.804,4831.919,4231.327,6652.866,4862.489,4719.56,5580.573
0.32300,6218.775,4985.827,4834.078,4233.242,6655.458,4864.642,4721.706,5582.99
0.32300,6221.411,4987.849,4836.182,4235.132,6658.05,4866.795,4724.048,5585.414
0.32300,6224.021,4990.012,4838.287,4237.027,6660.642,4868.948,4726.396,5587.951
0.32300,6226.769,4992.175,4840.389,4238.922,6663.234,4871.101,4728.707,5590.319
0.32300,6229.401,4994.268,4842.492,4240.817,6665.826,4873.255,4730.894,5592.735
0.32300,6232.046,4996.431,4844.594,4242.712,6668.418,4875.409,4733.021,5595.191
0.32300,6234.817,4998.384,4846.674,4244.601,6671.01,4877.563,4735.172,5597.651
