#CpuCgDiag1101351
Simulated_Time(sec),CPU_Time(sec)
1.32E-01,43868.393
1.32E-01,43901.221
1.32E-01,43933.965
1.32E-01,43966.645
1.32E-01,44018.983
1.32E-01,44051.645
1.32E-01,44084.21
1.32E-01,44116.817
1.32E-01,44149.475
1.32E-01,44182.062
1.32E-01,44214.703
1.33E-01,44247.46
1.33E-01,44280.049
1.33E-01,44312.678
1.33E-01,44345.429
1.33E-01,44396.49
1.33E-01,44451.67
1.33E-01,44484.293
1.33E-01,44517.08
1.33E-01,44549.679
1.33E-01,44582.474
1.33E-01,44615.092
1.33E-01,44647.936
1.34E-01,44680.555
1.34E-01,44713.224
1.34E-01,44766.253
1.34E-01,44798.846
1.34E-01,44831.557
1.34E-01,44864.104
1.34E-01,44896.713
1.34E-01,44929.315
1.34E-01,44961.984
1.34E-01,44994.716
1.34E-01,45027.31
1.34E-01,45059.964
1.34E-01,45092.656
1.35E-01,45125.323
1.35E-01,45157.921
1.35E-01,45190.534
1.35E-01,45223.21
1.35E-01,45255.825
1.35E-01,45288.418
1.35E-01,45321.265
1.35E-01,45353.894
