Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.409000,261438.453,247683.878,229242.419,187030.774,378087.955,221096.729,161144.978,179072.382
0.409000,261469.897,247708.215,229274.452,187056.953,378133.447,221125.601,161166.997,179096.643
0.409000,261501.315,247731.618,229306.449,187083.129,378178.932,221154.328,161190.416,179120.886
0.409000,261533.747,247755.014,229338.691,187109.373,378224.417,221183.066,161211.738,179144.785
0.409000,261565.232,247778.414,229370.811,187135.617,378269.894,221212.032,161233.123,179168.688
0.409000,261596.542,247801.818,229402.943,187161.793,378310.686,221240.83,161254.55,179192.617
0.409000,261627.897,247824.278,229428.88,187184.222,378342.112,221266.546,161275.492,179214.635
0.409000,261660.266,247847.683,229460.913,187210.395,378378.235,221295.378,161296.883,179237.918
0.409000,261692.339,247872.02,229491.847,187235.863,378426.027,221324.136,161318.812,179262.222
0.409000,261724.427,247895.421,229523.809,187261.458,378462.133,221352.89,161342.226,179284.915
0.409000,261756.712,247918.82,229549.896,187284.533,378493.573,221378.611,161363.085,179307.381
0.409000,261789.971,247944.098,229582.41,187311.164,378541.417,221407.48,161384.454,179332.019
0.409000,261823.365,247969.379,229614.988,187337.859,378593.915,221439.443,161406.601,179357.304
0.409000,261856.748,247994.657,229647.668,187364.493,378639.403,221471.291,161430.014,179381.654
0.409000,261888.951,248019.005,229678.667,187390.022,378684.895,221497.336,161451.245,179405.38
0.409000,261921.126,248043.341,229710.927,187416.332,378730.395,221526.154,161472.602,179429.785
0.409000,261953.432,248067.684,229743.076,187442.576,378771.201,221554.976,161493.952,179453.423
0.410000,261984.647,248091.081,229773.728,187467.996,378809.662,221580.763,161515.997,179476.979
0.410000,262015.89,248113.536,229799.427,187490.813,378841.103,221606.52,161539.665,179499.39
0.410000,262046.246,248135.997,229825.522,187513.822,378872.519,221632.284,161563.381,179521.486
0.410000,262077.092,248158.455,229856.533,187539.228,378906.308,221658.053,161586.215,179544.423
0.410000,262107.695,248181.859,229888.417,187565.402,378949.423,221686.876,161609.471,179568.387
0.410000,262139.452,248205.255,229920.455,187591.647,378992.585,221715.592,161630.989,179592.449
0.410000,262170.783,248228.651,229952.446,187617.954,379035.701,221744.389,161653.027,179616.494
0.410000,262203.218,248252.054,229984.447,187644.265,379078.861,221773.067,161676.446,179640.495
0.410000,262234.652,248275.453,230016.41,187670.508,379117.303,221801.877,161697.734,179663.811
0.410000,262265.866,248298.856,230048.106,187696.685,379148.729,221827.63,161719.087,179686.188
0.410000,262297.029,248322.253,230079.976,187722.938,379182.488,221853.335,161740.603,179708.884
0.410000,262328.451,248346.593,230112.503,187749.372,379225.635,221882.132,161761.988,179733.05
0.410000,262360.6,248370.932,230145.131,187775.874,379271.088,221914.061,161784.068,179757.358
0.410000,262391.986,248395.27,230177.223,187802.18,379314.216,221942.936,161807.506,179781.353
0.410000,262423.401,248418.673,230209.162,187828.425,379357.349,221971.771,161828.89,179804.967
0.410000,262454.766,248442.07,230241.131,187854.665,379400.479,222000.576,161850.276,179828.88
0.410000,262486.217,248466.411,230273.132,187880.969,379443.593,222029.451,161871.594,179852.967
0.410000,262517.902,248489.809,230305.052,187907.21,379486.73,222058.165,161892.909,179877.014
0.410000,262548.416,248513.21,230331.505,187930.408,379518.149,222083.962,161914.633,179899.49
0.410000,262580.437,248536.612,230363.527,187956.587,379551.915,222109.723,161938.742,179922.493
0.410000,262613.335,248560.008,230394.986,187982.244,379585.679,222135.455,161962.529,179945.127
0.411000,262646.223,248583.41,230426.681,188007.969,379621.781,222164.232,161985.382,179968.101
0.411000,262678.836,248607.765,230459.196,188034.339,379660.204,222193.196,162008.354,179991.594
0.411000,262712.557,248633.047,230491.843,188061.288,379710.362,222224.961,162031.461,180016.607
0.411000,262745.57,248658.326,230524.371,188088.114,379767.523,222256.695,162054.533,180041.957
0.411000,262778.423,248682.675,230556.845,188114.547,379815.392,222285.462,162076.729,180066.863
0.411000,262810.728,248707.956,230589.332,188141.246,379865.559,222317.332,162098.867,180091.791
0.411000,262843.333,248732.296,230621.881,188167.679,379913.344,222346.039,162122.287,180116.188
0.411000,262875.789,248756.639,230653.972,188193.989,379961.141,222374.853,162143.719,180140.953
0.411000,262927.524,248780.038,230684.804,188219.002,380001.935,222400.618,162165.13,180163.577
0.411000,262958.907,248815.673,230710.444,188242.139,380033.349,222426.402,162186.711,180185.905
0.411000,262990.429,248853.187,230742.943,188266.444,380067.127,222452.079,162210.724,180208.522
0.411000,263020.951,248877.529,230774.644,188292.166,380107.913,222480.799,162234.737,180232.296
0.411000,263052.471,248900.929,230806.654,188318.475,380155.747,222509.544,162258.204,180256.836
0.411000,263083.751,248925.272,230838.643,188344.847,380201.218,222538.381,162281.764,180280.759
0.411000,263115.14,248948.67,230870.619,188371.157,380242.033,222567.206,162304.616,180304.41
0.411000,263146.503,248973.015,230902.893,188397.526,380285.172,222595.95,162326.781,180328.383
0.411000,263178.175,248997.354,230935.048,188423.898,380328.325,222624.757,162350.057,180352.087
0.411000,263209.359,249020.753,230967.131,188450.14,380369.119,222653.653,162371.673,180375.809
0.411000,263240.542,249043.215,230997.508,188474.507,380400.546,222679.358,162394.106,180398.211
0.411000,263272.535,249066.616,231029.505,188500.754,380438.997,222705.146,162416.419,180421.197
0.411000,263303.865,249090.958,231061.549,188527.056,380482.14,222733.938,162437.83,180445.155
0.412000,263335.438,249115.299,231093.681,188553.369,380525.277,222762.666,162459.923,180469.095
0.412000,263367.262,249139.643,231125.871,188579.676,380568.413,222791.509,162483.435,180493.033
0.412000,263399.666,249163.984,231158.38,188606.174,380616.217,222823.384,162504.802,180517.64
0.412000,263430.996,249188.323,231190.868,188632.806,380664.051,222855.211,162526.937,180542.344
0.412000,263462.417,249212.671,231222.842,188659.045,380707.174,222883.949,162550.263,180566.445
0.412000,263493.198,249236.073,231253.311,188684.384,380750.332,222912.947,162572.325,180590.363
0.412000,263524.983,249259.475,231279.221,188707.262,380781.76,222938.723,162595.09,180612.922
0.412000,263557.715,249282.874,231311.43,188733.641,380822.555,222967.486,162617.148,180636.227
0.412000,263590.462,249306.274,231337.654,188756.522,380856.335,222993.409,162640.053,180658.608
0.412000,263623.078,249331.558,231370.237,188783.478,380901.806,223025.285,162662.187,180683.039
0.412000,263656.84,249356.841,231402.987,188810.309,380956.662,223057.122,162685.915,180708.741
0.412000,263689.291,249382.124,231435.46,188837.066,381002.152,223089.074,162709.102,180733.825
0.412000,263722.426,249407.408,231468.004,188863.893,381057.031,223120.849,162731.205,180758.726
0.412000,263754.613,249432.692,231500.583,188890.521,381109.536,223152.663,162753.81,180784.318
0.412000,263787.114,249457.033,231533.081,188916.962,381157.39,223181.456,162775.887,180808.996
0.412000,263819.742,249481.378,231565.109,188943.273,381202.864,223210.28,162797.443,180832.941
0.412000,263851.276,249504.778,231595.237,188968.55,381241.319,223236.204,162818.673,180855.994
0.412000,263882.925,249528.182,231621.973,188992.079,381272.74,223262.127,162839.868,180878.586
0.412000,263913.459,249551.586,231652.261,189015.539,381306.517,223287.948,162861.103,180901.235
0.412000,263944.064,249588.165,231683.972,189041.788,381344.969,223316.712,162883.156,180924.672
0.412000,263975.422,249630.827,231716.051,189068.034,381388.119,223345.534,162907.238,180948.609
0.413000,264006.775,249653.27,231748.246,189094.348,381431.245,223374.437,162930.647,180972.871
0.413000,264039.097,249676.639,231780.549,189120.721,381476.744,223403.348,162951.984,180996.814
0.413000,264070.48,249699.081,231812.766,189147.033,381519.895,223432.124,162973.374,181020.735
0.413000,264103.063,249722.452,231845.187,189173.407,381565.398,223460.866,162994.739,181044.962
0.413000,264135.455,249745.821,231877.269,189199.716,381610.875,223489.67,163016.173,181068.919
0.413000,264166.894,249769.193,231909.542,189226.024,381654.002,223518.412,163037.615,181093.145
0.413000,264198.555,249791.627,231939.736,189251.424,381685.415,223544.388,163058.884,181115.635
0.413000,264230.085,249814.072,231971.737,189277.67,381721.513,223570.082,163080.317,181138.274
0.413000,264261.62,249836.51,232003.816,189303.977,381764.631,223598.886,163101.62,181162.291
0.413000,264293.295,249858.945,232035.895,189330.288,381807.766,223627.836,163123.047,181186.263
0.413000,264324.669,249881.384,232068.032,189356.593,381850.932,223656.637,163144.404,181210.223
0.413000,264355.968,249903.818,232100.018,189382.9,381894.086,223685.407,163165.768,181234.368
0.413000,264387.421,249926.258,232132.352,189409.21,381937.242,223714.248,163187.117,181258.41
0.413000,264419.039,249948.695,232164.846,189435.582,381980.385,223743.023,163209.183,181282.345
0.413000,264450.515,249971.13,232197.566,189462.216,382023.532,223774.922,163233.274,181306.31
0.413000,264481.832,249994.5,232230.064,189488.781,382073.732,223803.718,163255.785,181331.054
0.413000,264515.175,250018.797,232262.648,189515.674,382119.22,223832.467,163277.114,181355.381
0.413000,264548.728,250043.102,232295.215,189542.879,382171.745,223864.365,163299.094,181380.309
0.413000,264582.148,250068.334,232327.777,189570.159,382221.886,223896.253,163323.179,181405.244
0.413000,264615.351,250092.635,232360.247,189597.308,382272.063,223928.139,163347.29,181430.509
0.413000,264647.864,250116.939,232392.722,189624.07,382317.53,223959.895,163370.464,181454.762
0.414000,264680.223,250141.242,232425.251,189650.704,382360.688,223988.834,163392.784,181478.666
0.414000,264712.882,250164.617,232457.647,189677.08,382403.803,224020.651,163415.907,181502.664
0.414000,264744.257,250187.986,232489.539,189703.266,382442.253,224049.574,163438.632,181526.309
0.414000,264775.439,250210.424,232516.84,189726.733,382478.349,224075.403,163460.386,181548.711
0.414000,264805.892,250232.86,232545.218,189751.044,382509.776,224101.127,163482.128,181571.117
0.414000,264836.574,250255.297,232576.127,189776.578,382548.224,224129.933,163504.041,181595.053
0.414000,264867.878,250277.738,232608.044,189802.753,382598.391,224158.635,163526.427,181619.638
0.414000,264899.429,250301.107,232640.279,189829.06,382643.842,224187.518,163549.889,181643.881
0.414000,264931.33,250324.478,232672.608,189855.361,382691.669,224219.361,163573.307,181668.433
0.414000,264963.135,250347.846,232705.166,189881.736,382739.467,224248.188,163596.444,181693.005
0.414000,264994.831,250371.214,232737.496,189908.104,382780.265,224279.983,163618.828,181716.738
0.414000,265026.642,250394.607,232769.817,189934.416,382825.712,224308.723,163641.343,181740.86
0.414000,265059.06,250417.991,232802.291,189960.788,382868.848,224337.567,163664.438,181764.994
0.414000,265091.163,250441.366,232834.874,189987.163,382911.968,224369.286,163686.633,181789.028
0.414000,265123.774,250464.734,232867.387,190013.471,382955.12,224398.081,163708.597,181813.092
0.414000,265155.268,250487.171,232897.612,190037.002,382991.209,224426.909,163730.85,181835.482
0.414000,265186.947,250509.61,232926.719,190061.826,383024.989,224452.602,163754.147,181858.164
0.414000,265218.711,250532.98,232958.759,190088.068,383068.105,224481.532,163777.234,181882.105
0.414000,265250.046,250556.353,232990.726,190114.312,383111.249,224513.475,163799.201,181906.146
0.414000,265281.614,250579.719,233022.808,190140.498,383154.371,224542.38,163821.07,181930.122
0.414000,265313.146,250603.091,233054.911,190166.741,383197.519,224574.123,163843.148,181954.106
0.415000,265344.568,250626.458,233087.468,190193.693,383252.336,224605.961,163867.44,181979.362
0.415000,265376.273,250649.827,233119.448,190219.804,383295.492,224637.757,163890.997,182003.685
0.415000,265408.779,250673.199,233151.93,190246.115,383336.289,224666.44,163912.861,182027.321
0.415000,265442.706,250698.43,233184.406,190273.516,383386.459,224698.564,163935.251,182052.349
0.415000,265476.039,250723.671,233216.903,190300.924,383436.585,224730.368,163957.588,182077.918
0.415000,265509.131,250747.968,233249.534,190327.939,383486.725,224765.394,163980.655,182104.534
0.415000,265542.146,250772.273,233282.116,190353.732,383536.854,224797.142,164002.93,182129.834
0.415000,265575.605,250796.576,233314.684,190380.427,383587.043,224828.931,164026.113,182154.773
0.415000,265608.111,250820.877,233347.242,190406.994,383637.179,224860.681,164047.805,182179.72
0.415000,265640.627,250845.183,233379.744,190433.435,383682.664,224892.392,164069.372,182204.086
0.415000,265672.697,250868.55,233412.105,190459.743,383732.799,224921.315,164090.884,182228.745
0.415000,265704.471,250891.927,233444.066,190485.929,383773.591,224950.039,164113.118,182252.409
0.415000,265735.147,250926.583,233475.696,190511.332,383814.369,224978.907,164137.16,182276.156
0.415000,265766.156,250972.532,233502.972,190534.928,383852.815,225004.612,164160.149,182299.218
0.415000,265797.402,251008.131,233532.998,190559.166,383886.561,225033.302,164181.968,182321.932
0.415000,265829.274,251055.01,233564.987,190585.41,383929.69,225062.336,164204.157,182346.463
0.415000,265861.101,251091.53,233597.484,190611.266,383977.492,225094.067,164226.649,182371.041
0.415000,265892.726,251127.123,233629.543,190636.734,384020.655,225122.864,164249.79,182394.659
0.415000,265924.364,251174.94,233659.439,190661.042,384063.781,225151.656,164271.501,182418.588
0.415000,265955.902,251211.461,233691.983,190687.48,384106.934,225180.468,164294.816,182442.493
0.415000,265988.295,251258.342,233724.577,190713.857,384159.406,225212.388,164318.202,182467.69
0.416000,266020.599,251293.937,233757.186,190740.235,384207.233,225244.144,164341.765,182492.257
0.416000,266053.263,251317.307,233789.674,190766.545,384255.055,225275.882,164364.952,182516.676
0.416000,266085.673,251341.614,233822.36,190792.857,384298.219,225307.645,164387.188,182540.808
0.416000,266117.094,251377.204,233852.707,190818.196,384341.342,225336.377,164410.251,182564.503
0.416000,266148.935,251424.087,233884.739,190844.449,384389.175,225365.064,164431.656,182589.201
0.416000,266180.401,251460.609,233917.243,190870.886,384434.644,225396.833,164452.963,182613.191
0.416000,266212.849,251509.355,233949.77,190897.525,384496.506,225428.542,164474.45,182639.773
0.416000,266245.79,251545.878,233982.296,190925.32,384560.781,225463.331,164495.8,182667.565
0.416000,266277.124,251593.689,234014.965,190952.346,384622.72,225495.119,164517.116,182693.404
0.416000,266310.518,251642.442,234047.821,190979.174,384672.936,225526.969,164539.334,182718.017
0.416000,266344.621,251693.046,234080.404,191006.196,384737.234,225561.728,164562.739,182744.856
0.416000,266378.029,251743.653,234113.021,191033.343,384801.421,225593.538,164584.092,182770.397
0.416000,266412.526,251793.327,234145.582,191061.85,384882.037,225631.301,164605.459,182799.499
0.416000,266445.691,251841.134,234178.131,191089.263,384936.834,225663.095,164626.775,182825.166
0.416000,266477.839,251876.725,234210.738,191115.64,384982.291,225692.002,164648.202,182850.075
0.416000,266510.149,251935.822,234243.316,191142.018,385027.74,225720.78,164669.533,182874.526
0.416000,266542.482,251995.852,234275.156,191168.133,385073.214,225749.464,164690.836,182898.595
0.416000,266573.708,252056.815,234305.831,191193.672,385106.959,225775.187,164712.194,182921.306
0.416000,266604.713,252117.778,234336.529,191219.208,385147.747,225803.985,164734.107,182944.949
0.416000,266636.246,252179.671,234367.291,191244.613,385195.543,225832.69,164758.13,182969.501
0.416000,266668.122,252241.585,234399.763,191271.893,385241.006,225861.467,164782.351,182993.43
0.417000,266700.79,252304.424,234432.315,191300.264,385288.833,225893.274,164805.738,183017.983
0.417000,266732.935,252368.182,234464.79,191328.266,385336.666,225925.055,164828.352,183042.592
0.417000,266765.472,252442.299,234497.498,191356.06,385389.158,225956.88,164851.748,183067.466
0.417000,266797.083,252515.485,234530.091,191382.825,385448.723,225988.802,164873.923,183093.307
0.417000,266829.332,252578.315,234562.625,191409.328,385498.859,226017.655,164898.009,183117.918
0.417000,266861.488,252643.938,234592.698,191434.027,385544.35,226046.423,164921.055,183142.326
0.417000,266894.196,252708.626,234625.41,191461.631,385587.491,226075.164,164943.385,183166.714
0.417000,266926.815,252782.74,234658.024,191488.722,385637.656,226106.959,164964.885,183191.987
0.417000,266959.229,252855,234690.507,191515.356,385692.52,226135.681,164986.937,183217.561
0.417000,266991.717,252902.81,234723.107,191541.924,385745.015,226167.416,165011.111,183242.755
0.417000,267024.283,252975.06,234755.547,191568.497,385797.525,226199.469,165034.248,183267.957
0.417000,267055.867,253048.239,234787.699,191594.74,385847.663,226228.294,165056.552,183292.535
0.417000,267087.473,253122.354,234819.558,191620.537,385895.474,226257.001,165077.909,183317.155
0.417000,267118.865,253187.05,234850.197,191645.487,385938.612,226286.018,165099.846,183341.216
0.417000,267151.462,253263.961,234882.674,191672.513,386000.503,226321.257,165123.313,183367.737
0.417000,267182.984,253343.668,234915.431,191698.434,386045.968,226353.118,165145.345,183392.309
0.417000,267216.586,253432.809,234947.908,191725.712,386098.466,226384.862,165169.26,183417.866
0.417000,267250.02,253515.309,234980.44,191753.057,386176.666,226419.708,165191.027,183446.285
0.417000,267283.294,253610.035,235013.014,191780.075,386240.869,226454.497,165212.966,183472.504
0.417000,267336.656,253659.943,235045.662,191806.907,386295.686,226486.442,165235.686,183498.698
0.417000,267369.615,253684.246,235078.225,191834.506,386362.261,226521.462,165258.507,183525.628
0.418000,267403.388,253709.489,235110.699,191862.633,386419.428,226559.374,165281.093,183551.863
0.418000,267435.538,253732.863,235143.247,191889.134,386469.581,226588.433,165303.909,183576.66
0.418000,267468.345,253756.235,235175.554,191915.385,386512.705,226617.246,165326.445,183600.473
0.418000,267501.092,253779.612,235206.416,191940.147,386553.499,226642.936,165349.514,183624.239
0.418000,267533.397,253802.05,235236.886,191964.262,386584.919,226668.753,165372.623,183646.629
0.418000,267565.021,253824.491,235269.262,191990.576,386628.049,226697.495,165395.546,183670.535
0.418000,267596.562,253846.931,235301.843,192017.147,386675.833,226729.485,165416.884,183695.106
0.418000,267628.133,253870.302,235334.324,192043.853,386728.296,226761.486,165438.28,183720.338
0.418000,267660.245,253893.678,235366.883,192070.49,386783.082,226793.385,165460.316,183745.917
0.418000,267692.59,253917.05,235399.417,192097.192,386849.584,226828.187,165483.5,183773.048
0.418000,267724.934,253940.427,235431.888,192123.63,386913.745,226860.062,165504.92,183799.979
0.418000,267757.244,253963.799,235464.117,192149.942,386961.549,226891.815,165526.937,183824.33
0.418000,267788.794,253987.17,235496.597,192176.448,387009.36,226920.629,165550.427,183848.713
0.418000,267821,254010.561,235529.139,192202.951,387059.538,226952.452,165572.439,183873.906
0.418000,267853.383,254033.935,235561.708,192229.395,387109.682,226981.252,165595.796,183898.937
0.418000,267886.132,254057.313,235594.258,192255.769,387159.867,227013.205,165618.263,183922.986
0.418000,267918.801,254080.684,235626.816,192282.15,387207.73,227045.007,165640.734,183947.603
0.418000,267951.512,254104.062,235659.288,192308.522,387255.576,227073.68,165663.241,183972.217
0.418000,267984.075,254127.437,235691.697,192334.902,387303.415,227105.457,165685.873,183996.819
0.418000,268015.558,254149.877,235723.579,192360.948,387348.883,227134.192,165708.691,184021.065
0.418000,268047.36,254173.254,235756.112,192387.65,387401.391,227166.081,165731.359,184045.976
0.419000,268080.017,254196.625,235788.589,192414.731,387458.584,227197.896,165754.014,184071.854
0.419000,268111.856,254219.067,235816.965,192438.905,387494.7,227226.745,165776.427,184094.82
0.419000,268145.079,254243.374,235849.52,192466.118,387551.875,227261.643,165799.103,184120.34
0.419000,268178.456,254267.683,235882.016,192493.396,387620.803,227296.542,165821.786,184147.538
0.419000,268212.259,254291.995,235914.495,192520.87,387689.721,227331.433,165843.989,184175.025
0.419000,268245.972,254316.301,235947.027,192547.76,387749.287,227363.227,165866.358,184201.327
0.419000,268278.461,254340.613,235979.522,192574.461,387799.461,227395.034,165889.748,184225.689
0.419000,268312.175,254364.919,236012.023,192601.158,387844.957,227426.819,165912.771,184250.434
0.419000,268345.871,254389.229,236044.557,192628.248,387895.137,227458.697,165934.731,184275.093
0.419000,268379.58,254414.469,236077.03,192656.564,387952.348,227496.721,165956.68,184300.701
0.419000,268411.291,254437.841,236108.172,192682.357,387988.467,227525.572,165978.719,184324.359
0.419000,268442.803,254461.218,236136.009,192705.761,388022.248,227551.303,166002.601,184347.069
0.419000,268474.109,254483.658,236166.831,192731.297,388056.015,227577.111,166025.805,184369.757
0.419000,268505.008,254506.106,236198.796,192757.546,388099.166,227605.936,166047.746,184393.987
0.419000,268536.546,254539.833,236230.943,192783.856,388156.36,227637.809,166070.22,184419.248
0.419000,268568.164,254574.498,236263.379,192810.237,388201.854,227669.574,166092.036,184445.125
0.419000,268600.901,254597.872,236295.743,192836.869,388254.361,227698.347,166113.718,184469.732
0.419000,268632.368,254621.26,236328.259,192863.244,388297.532,227730.21,166135.421,184494.282
0.419000,268663.675,254655.919,236360.769,192890.139,388345.367,227758.945,166157.055,184518.873
0.419000,268695.972,254690.584,236393.302,192916.581,388393.2,227790.885,166179.127,184543.444
0.420000,268727.83,254725.248,236425.78,192942.961,388441.039,227822.771,166202.587,184567.995
0.420000,268760.204,254748.622,236458.259,192969.334,388484.167,227854.55,166224.002,184592.165
0.420000,268792.697,254771.995,236490.792,192995.972,388534.334,227886.566,166245.386,184617.4
0.420000,268825.369,254806.66,236523.352,193022.669,388582.18,227918.387,166267.479,184642.082
0.420000,268856.97,254841.323,236555.874,193049.239,388639.4,227950.162,166290.932,184667.959
0.420000,268889.749,254876.919,236588.39,193075.743,388694.288,227981.915,166313.051,184693.162
0.420000,268921.256,254911.585,236621.136,193102.115,388749.16,228014.061,166336.454,184718.098
0.420000,268953.896,254947.18,236653.636,193129.342,388808.738,228049.004,166358.173,184744.941
0.420000,268986.516,254983.711,236686.151,193156.814,388872.99,228080.829,166379.791,184771.774
0.420000,269018.231,255030.594,236714.245,193180.546,388911.451,228109.764,166401.48,184794.718
0.420000,269051.049,255066.189,236746.857,193207.764,388961.644,228141.782,166422.984,184819.617
0.420000,269084.352,255090.497,236779.336,193235.245,389042.306,228176.573,166444.396,184848.038
0.420000,269116.814,255114.804,236811.861,193262.267,389097.169,228208.346,166466.4,184873.679
0.420000,269149.553,255139.113,236844.445,193289.036,389147.391,228240.16,166489.796,184898.654
0.420000,269182.156,255174.707,236877.046,193315.67,389192.883,228268.903,166511.184,184922.288
0.420000,269215.315,255221.599,236909.522,193342.24,389243.07,228300.713,166532.529,184947.249
0.420000,269248.376,255258.128,236942.085,193369.2,389293.256,228332.516,166553.911,184971.536
0.420000,269281.527,255305.943,236974.586,193395.965,389338.756,228364.372,166575.218,184996.107
0.420000,269314.289,255355.629,237006.668,193422.277,389386.598,228393.28,166596.556,185020.369
0.420000,269347.771,255416.601,237039.143,193449.234,389453.182,228428.291,166618.569,185046.275
0.420000,269381.08,255478.506,237071.632,193476.711,389524.46,228463.295,166641.999,185073.442
0.421000,269412.859,255539.481,237103.377,193502.958,389565.268,228492.353,166663.327,185097.147
0.421000,269444.499,255599.524,237135.217,193529.27,389617.805,228521.225,166684.674,185122.713
0.421000,269476.014,255622.9,237167.108,193555.582,389667.962,228553.038,166706.075,185148.27
0.421000,269507.433,255683.876,237199.199,193581.957,389722.816,228584.897,166728.126,185173.926
0.421000,269540.021,255746.718,237231.676,193608.402,389780.001,228616.826,166752.251,185199.872
0.421000,269572.045,255820.865,237264.158,193634.84,389832.489,228648.689,166775.717,185225.868
0.421000,269603.508,255895.935,237296.784,193661.351,389884.966,228680.514,166797.151,185251.236
0.421000,269636.272,255973.798,237329.259,193687.852,389937.453,228712.335,166818.485,185276.978
0.421000,269668.29,256061.079,237361.786,193714.232,389985.256,228744.242,166840.624,185301.748
0.421000,269700.575,256135.201,237394.432,193740.613,390033.063,228776.074,166864.015,185326.469
0.421000,269733.147,256170.797,237427.018,193766.996,390080.87,228807.948,166885.413,185351.142
0.421000,269765.117,256254.347,237459.493,193793.437,390133.356,228839.873,166906.734,185376.16
0.421000,269796.855,256339.755,237492,193819.879,390183.493,228871.958,166928.093,185401.24
0.421000,269828.7,256426.111,237524.539,193846.261,390233.642,228903.812,166950.139,185426.153
0.421000,269861.121,256503.03,237557.048,193873.542,390283.798,228935.794,166974.154,185450.959
0.421000,269892.917,256589.374,237589.545,193900.698,390336.293,228967.61,166996.21,185476.67
0.421000,269924.874,256672.921,237621.676,193926.945,390374.742,228996.488,167019.693,185500.573
0.421000,269957.73,256757.402,237654.272,193954.099,390424.907,229028.231,167041.106,185526.268
0.421000,269991.047,256858.771,237686.804,193981.509,390484.444,229063.13,167062.61,185552.617
0.421000,270024.025,256904.779,237719.292,194008.729,390539.278,229094.918,167084.052,185578.265
0.421000,270057.714,256928.269,237751.771,194036.204,390605.8,229129.661,167106.051,185605.579
0.422000,270090.586,256951.76,237784.252,194062.576,390655.947,229161.575,167128.139,185630.657
0.422000,270123.173,256975.246,237816.753,194089.018,390694.404,229190.34,167150.198,185654.336
0.422000,270156.067,256998.737,237848.87,194115.392,390744.557,229222.238,167172.232,185679.266
0.422000,270188.614,257022.235,237881.373,194141.837,390790.019,229250.985,167195.377,185703.234
0.422000,270220.749,257044.77,237912.052,194166.593,390833.149,229279.903,167218.095,185726.997
0.422000,270252.276,257067.297,237942.743,194192.006,390873.931,229305.566,167240.382,185750.824
0.422000,270283.874,257089.823,237971.512,194215.279,390907.686,229331.269,167262.737,185773.685
0.422000,270315.177,257111.393,237997.803,194238.55,390939.103,229357.041,167285.269,185796.048
0.422000,270346.571,257133.919,238030.086,194264.866,390984.558,229385.84,167308.044,185819.988
0.422000,270379.88,257157.414,238062.571,194292.599,391044.027,229420.642,167330.4,185844.923
0.422000,270412.141,257179.94,238095.252,194318.978,391087.153,229449.415,167352.899,185869.144
0.422000,270443.898,257202.471,238127.904,194345.487,391141.964,229481.132,167375.789,185895.364
0.422000,270475.732,257225.003,238160.422,194371.932,391194.464,229512.905,167398.038,185919.951
0.422000,270507.425,257248.494,238192.94,194398.567,391244.579,229544.655,167420.273,185945.794
0.422000,270539.23,257271.028,238225.474,194424.944,391297.04,229576.482,167442.722,185970.688
0.422000,270571.244,257294.519,238257.961,194451.905,391347.153,229608.317,167465.624,185995.884
0.422000,270602.708,257318.01,238290.501,194478.41,391399.61,229640.271,167487.177,186021.1
0.422000,270634.242,257340.543,238323.049,194504.724,391442.712,229672.113,167508.533,186045.689
0.422000,270666.736,257364.033,238355.561,194531.224,391504.536,229703.862,167530.58,186071.551
0.422000,270699.026,257387.529,238388.061,194557.796,391557.012,229735.706,167554.054,186096.746
0.422000,270730.759,257411.017,238420.676,194584.622,391614.211,229767.667,167575.769,186122.62
0.423000,270763.45,257434.508,238453.217,194611.972,391673.71,229802.55,167597.104,186148.466
0.423000,270795.176,257457.039,238485.722,194638.54,391730.91,229834.271,167618.435,186174.355
0.423000,270826.786,257479.568,238518.257,194664.917,391776.363,229863.274,167639.893,186198.766
0.423000,270858.781,257502.103,238550.792,194691.874,391835.825,229895.098,167661.247,186224.998
0.423000,270891.508,257525.592,238583.277,194719.284,391890.629,229926.983,167683.313,186250.74
0.423000,270925.064,257550.048,238615.765,194748.766,391943.107,229958.766,167707.433,186275.615
0.423000,270958.468,257574.501,238648.303,194776.95,391993.246,229990.948,167731.252,186300.719
0.423000,270991.284,257597.991,238680.812,194804.362,392041.041,230019.698,167753.798,186325.425
0.423000,271025.101,257623.427,238713.294,194832.483,392088.828,230051.558,167777.381,186350.056
0.423000,271058.828,257647.879,238745.606,194860.929,392131.922,230080.329,167800.683,186374.022
0.423000,271091.836,257672.339,238777.781,194889.306,392177.367,230109.078,167822.406,186397.97
0.423000,271124.633,257695.828,238809.921,194916.782,392222.813,230137.942,167843.997,186421.975
0.423000,271156.32,257718.36,238841.682,194943.235,392265.916,230166.872,167866.148,186445.925
0.423000,271187.689,257752.207,238868.391,194966.704,392301.997,230192.541,167888.248,186468.564
0.423000,271220.214,257787.02,238897.774,194991.268,392338.089,230218.364,167909.463,186491.18
0.423000,271254.333,257822.788,238929.779,195017.059,392374.178,230247.083,167931.607,186514.568
0.423000,271287.997,257858.562,238961.098,195043.373,392419.633,230275.803,167955.404,186539.005
0.423000,271319.574,257893.376,238990.427,195068.194,392462.755,230304.483,167978.542,186563.173
0.423000,271351.18,257916.866,239022.24,195093.993,392508.215,230330.285,168000.247,186587.743
0.423000,271384.39,257940.357,239054.859,195121.465,392567.698,230365.389,168021.937,186613.417
