#CpuCgLusgs169708
Simulated_Time(sec),CPU_Time(sec)
1.09E-01,1495.488
1.10E-01,1499.462
1.10E-01,1503.256
1.10E-01,1506.966
1.10E-01,1510.83
1.10E-01,1514.794
1.10E-01,1518.805
1.11E-01,1522.6
1.11E-01,1526.29
1.11E-01,1529.925
1.11E-01,1533.581
1.11E-01,1537.284
1.11E-01,1540.93
1.12E-01,1544.621
1.12E-01,1548.416
1.12E-01,1552.138
1.12E-01,1555.905
1.12E-01,1559.813
1.12E-01,1563.409
1.13E-01,1567.213
1.13E-01,1570.897
1.13E-01,1574.486
1.13E-01,1578.205
1.13E-01,1581.84
1.13E-01,1585.56
1.14E-01,1589.261
1.14E-01,1593.018
1.14E-01,1596.775
1.14E-01,1600.391
1.14E-01,1603.997
1.14E-01,1607.551
1.15E-01,1611.286
1.15E-01,1614.95
1.15E-01,1618.511
1.15E-01,1622.042
1.15E-01,1625.753
1.16E-01,1629.542
1.16E-01,1633.243
1.16E-01,1636.919
1.16E-01,1640.506
1.16E-01,1644.15
1.16E-01,1647.756
1.17E-01,1651.183
1.17E-01,1654.854
1.17E-01,1658.727
1.17E-01,1662.431
1.17E-01,1666.094
1.17E-01,1669.748
1.18E-01,1673.362
1.18E-01,1677.099
1.18E-01,1680.977
1.18E-01,1684.887
1.18E-01,1688.608
1.18E-01,1692.186
1.19E-01,1695.734
1.19E-01,1699.34
1.19E-01,1702.973
1.19E-01,1706.777
1.19E-01,1710.474
1.19E-01,1714.211
1.20E-01,1718.004
1.20E-01,1721.619
1.20E-01,1725.3
1.20E-01,1729.169
1.20E-01,1733.029
1.20E-01,1736.674
1.21E-01,1740.403
1.21E-01,1744.113
1.21E-01,1747.86
1.21E-01,1751.599
1.21E-01,1755.232
1.21E-01,1759.052
1.22E-01,1762.674
1.22E-01,1766.222
1.22E-01,1769.799
1.22E-01,1773.365
1.22E-01,1776.942
1.22E-01,1780.471
1.22E-01,1784.153
1.23E-01,1787.683
1.23E-01,1791.261
1.23E-01,1795.016
1.23E-01,1798.733
1.23E-01,1802.422
1.23E-01,1806.139
1.24E-01,1809.798
1.24E-01,1813.384
1.24E-01,1816.771
1.24E-01,1820.422
1.24E-01,1824.214
1.24E-01,1827.931
1.25E-01,1831.554
1.25E-01,1835.117
1.25E-01,1838.897
1.25E-01,1842.436
1.25E-01,1846.021
1.25E-01,1849.776
1.26E-01,1853.691
1.26E-01,1857.42
1.26E-01,1861.026
1.26E-01,1864.622
1.26E-01,1868.198
1.26E-01,1871.739
1.27E-01,1875.352
1.27E-01,1878.966
1.27E-01,1882.786
1.27E-01,1886.521
1.27E-01,1890.294
1.27E-01,1894.096
1.28E-01,1897.964
1.28E-01,1902.086
1.28E-01,1905.888
1.28E-01,1909.542
1.28E-01,1913.156
1.28E-01,1916.845
1.28E-01,1920.655
1.29E-01,1924.335
1.29E-01,1928.164
1.29E-01,1931.78
1.29E-01,1935.366
1.29E-01,1938.887
1.29E-01,1942.669
1.30E-01,1946.459
1.30E-01,1950.062
1.30E-01,1953.658
1.30E-01,1957.214
1.30E-01,1960.852
1.30E-01,1964.522
1.31E-01,1968.305
1.31E-01,1971.939
1.31E-01,1975.664
1.31E-01,1979.389
1.31E-01,1983.187
1.31E-01,1986.982
1.32E-01,1990.749
1.32E-01,1994.549
1.32E-01,1998.5
1.32E-01,2002.179
1.32E-01,2005.81
1.32E-01,2009.585
1.32E-01,2013.235
1.33E-01,2016.801
1.33E-01,2020.528
1.33E-01,2024.235
1.33E-01,2027.856
1.33E-01,2031.499
1.33E-01,2035.17
1.34E-01,2038.99
1.34E-01,2042.697
1.34E-01,2046.264
1.34E-01,2049.945
1.34E-01,2053.567
1.34E-01,2057.16
1.34E-01,2060.859
1.35E-01,2064.68
1.35E-01,2068.5
1.35E-01,2072.225
1.35E-01,2075.81
1.35E-01,2079.423
1.35E-01,2083.03
1.36E-01,2086.643
1.36E-01,2090.248
1.36E-01,2093.86
1.36E-01,2097.454
1.36E-01,2101.038
1.36E-01,2104.688
1.37E-01,2108.46
1.37E-01,2112.168
1.37E-01,2115.875
1.37E-01,2119.62
1.37E-01,2123.494
1.37E-01,2127.398
1.37E-01,2131.207
1.38E-01,2134.896
1.38E-01,2138.527
1.38E-01,2142.111
1.38E-01,2145.648
1.38E-01,2149.149
1.38E-01,2152.789
1.39E-01,2156.561
1.39E-01,2160.476
1.39E-01,2164.24
1.39E-01,2167.767
1.39E-01,2171.438
1.39E-01,2175.227
1.39E-01,2179.018
1.40E-01,2182.641
1.40E-01,2186.453
1.40E-01,2190.196
1.40E-01,2193.93
1.40E-01,2197.853
1.40E-01,2201.465
1.41E-01,2205.144
1.41E-01,2208.781
1.41E-01,2212.412
1.41E-01,2216.028
1.41E-01,2219.631
1.41E-01,2223.224
1.41E-01,2226.761
1.42E-01,2230.413
1.42E-01,2234.007
1.42E-01,2237.657
1.42E-01,2241.269
1.42E-01,2245.003
1.42E-01,2248.841
1.43E-01,2252.707
1.43E-01,2256.311
1.43E-01,2260.026
1.43E-01,2263.497
1.43E-01,2267.111
1.43E-01,2270.763
1.43E-01,2274.29
1.44E-01,2277.893
1.44E-01,2281.534
1.44E-01,2285.24
1.44E-01,2288.912
1.44E-01,2292.525
1.44E-01,2296.175
1.45E-01,2299.787
1.45E-01,2303.419
1.45E-01,2307.041
1.45E-01,2310.735
1.45E-01,2314.507
1.45E-01,2318.101
1.45E-01,2321.694
1.46E-01,2325.297
1.46E-01,2328.93
1.46E-01,2332.639
1.46E-01,2336.245
1.46E-01,2339.764
1.46E-01,2343.357
1.46E-01,2347.223
1.47E-01,2351.09
1.47E-01,2354.683
1.47E-01,2358.374
1.47E-01,2362.041
1.47E-01,2365.692
1.47E-01,2369.219
1.48E-01,2372.839
1.48E-01,2376.367
1.48E-01,2380.091
1.48E-01,2383.742
1.48E-01,2387.533
1.48E-01,2391.354
1.48E-01,2395.032
1.49E-01,2398.813
1.49E-01,2402.567
1.49E-01,2406.253
1.49E-01,2410.0
1.49E-01,2413.744
1.49E-01,2417.487
1.50E-01,2421.23
1.50E-01,2424.86
1.50E-01,2428.482
1.50E-01,2432.075
1.50E-01,2435.778
1.50E-01,2439.371
1.50E-01,2442.975
1.51E-01,2446.531
1.51E-01,2450.118
1.51E-01,2453.589
1.51E-01,2457.238
1.51E-01,2460.946
1.51E-01,2464.568
1.51E-01,2468.115
1.52E-01,2471.7
1.52E-01,2475.341
1.52E-01,2478.887
1.52E-01,2482.311
1.52E-01,2486.108
1.52E-01,2489.758
1.53E-01,2493.417
1.53E-01,2497.067
1.53E-01,2500.744
1.53E-01,2504.386
1.53E-01,2508.017
1.53E-01,2511.706
1.53E-01,2515.3
1.54E-01,2518.913
1.54E-01,2522.525
1.54E-01,2526.08
1.54E-01,2529.855
1.54E-01,2533.766
1.54E-01,2537.544
1.54E-01,2541.13
1.55E-01,2544.649
1.55E-01,2548.216
1.55E-01,2551.81
1.55E-01,2555.433
1.55E-01,2559.009
1.55E-01,2562.623
1.55E-01,2566.329
1.56E-01,2570.019
1.56E-01,2573.877
1.56E-01,2577.613
1.56E-01,2581.329
1.56E-01,2585.093
1.56E-01,2588.689
1.57E-01,2592.273
1.57E-01,2595.857
1.57E-01,2599.488
1.57E-01,2603.111
1.57E-01,2606.837
1.57E-01,2610.514
1.57E-01,2614.192
1.58E-01,2617.983
1.58E-01,2621.643
1.58E-01,2625.265
1.58E-01,2628.72
1.58E-01,2632.371
1.58E-01,2636.096
1.58E-01,2639.699
1.59E-01,2643.397
1.59E-01,2647.132
1.59E-01,2650.84
1.59E-01,2654.368
1.59E-01,2657.963
1.59E-01,2661.62
1.59E-01,2665.225
1.60E-01,2668.669
1.60E-01,2672.29
1.60E-01,2676.025
1.60E-01,2679.534
1.60E-01,2683.212
1.60E-01,2686.911
1.60E-01,2690.61
1.61E-01,2694.222
1.61E-01,2697.684
1.61E-01,2701.258
1.61E-01,2704.833
1.61E-01,2708.53
1.61E-01,2712.324
1.61E-01,2716.19
1.62E-01,2719.811
1.62E-01,2723.385
1.62E-01,2726.874
1.62E-01,2730.532
1.62E-01,2734.329
1.62E-01,2738.071
1.63E-01,2741.674
1.63E-01,2745.295
1.63E-01,2748.796
1.63E-01,2752.379
1.63E-01,2756.16
1.63E-01,2760.095
1.63E-01,2763.849
1.64E-01,2767.442
1.64E-01,2771.019
1.64E-01,2774.592
1.64E-01,2778.194
1.64E-01,2781.683
1.64E-01,2785.22
1.64E-01,2788.833
1.65E-01,2792.473
1.65E-01,2796.131
1.65E-01,2799.668
1.65E-01,2803.119
1.65E-01,2806.824
1.65E-01,2810.445
1.65E-01,2814.029
1.66E-01,2817.594
1.66E-01,2821.431
1.66E-01,2825.014
1.66E-01,2828.731
1.66E-01,2832.409
1.66E-01,2836.087
1.66E-01,2839.566
1.67E-01,2843.204
1.67E-01,2846.825
1.67E-01,2850.342
1.67E-01,2854.01
1.67E-01,2857.851
1.67E-01,2861.518
1.67E-01,2865.082
1.68E-01,2868.706
1.68E-01,2872.298
1.68E-01,2875.863
1.68E-01,2879.467
1.68E-01,2883.183
1.68E-01,2886.786
1.68E-01,2890.325
1.69E-01,2893.908
1.69E-01,2897.471
1.69E-01,2901.26
1.69E-01,2905.031
1.69E-01,2908.57
1.69E-01,2912.24
1.69E-01,2915.926
1.70E-01,2919.547
1.70E-01,2923.261
1.70E-01,2927.051
1.70E-01,2930.731
1.70E-01,2934.416
1.70E-01,2938.156
1.70E-01,2941.711
1.71E-01,2945.314
1.71E-01,2948.975
1.71E-01,2952.652
1.71E-01,2956.31
1.71E-01,2960.057
1.71E-01,2963.527
1.71E-01,2966.931
1.72E-01,2970.616
1.72E-01,2974.265
1.72E-01,2977.903
1.72E-01,2981.523
1.72E-01,2985.244
1.72E-01,2988.839
1.72E-01,2992.478
1.73E-01,2996.229
1.73E-01,3000.13
1.73E-01,3003.872
1.73E-01,3007.381
1.73E-01,3011.03
1.73E-01,3014.754
1.73E-01,3018.383
1.74E-01,3021.862
1.74E-01,3025.444
1.74E-01,3029.093
1.74E-01,3032.51
1.74E-01,3036.027
1.74E-01,3039.591
1.74E-01,3043.211
1.75E-01,3046.662
1.75E-01,3050.256
1.75E-01,3053.951
1.75E-01,3057.561
1.75E-01,3061.177
1.75E-01,3064.713
1.75E-01,3068.592
1.76E-01,3072.203
1.76E-01,3075.786
1.76E-01,3079.387
1.76E-01,3082.989
1.76E-01,3086.535
1.76E-01,3090.043
1.76E-01,3093.541
1.76E-01,3097.077
1.77E-01,3100.575
1.77E-01,3104.354
1.77E-01,3108.224
1.77E-01,3111.932
1.77E-01,3115.61
1.77E-01,3119.325
1.77E-01,3122.936
1.78E-01,3126.67
1.78E-01,3130.283
1.78E-01,3133.849
1.78E-01,3137.461
1.78E-01,3141.28
1.78E-01,3145.023
1.78E-01,3148.85
1.79E-01,3152.64
1.79E-01,3156.307
1.79E-01,3160.028
1.79E-01,3163.853
1.79E-01,3167.39
1.79E-01,3170.994
1.79E-01,3174.503
1.80E-01,3177.834
1.80E-01,3181.342
1.80E-01,3184.956
1.80E-01,3188.532
1.80E-01,3192.276
1.80E-01,3195.878
1.80E-01,3199.564
1.81E-01,3203.204
1.81E-01,3206.683
1.81E-01,3210.39
1.81E-01,3213.992
1.81E-01,3217.594
1.81E-01,3221.168
1.81E-01,3224.715
1.82E-01,3228.412
1.82E-01,3232.119
1.82E-01,3235.712
1.82E-01,3239.333
1.82E-01,3242.925
1.82E-01,3246.527
1.82E-01,3250.385
1.82E-01,3254.052
1.83E-01,3257.647
1.83E-01,3261.074
1.83E-01,3264.555
1.83E-01,3268.045
1.83E-01,3271.534
1.83E-01,3274.845
1.83E-01,3278.371
1.84E-01,3281.945
1.84E-01,3285.554
1.84E-01,3289.279
1.84E-01,3293.003
1.84E-01,3296.615
1.84E-01,3300.208
1.84E-01,3303.875
1.85E-01,3307.488
1.85E-01,3311.185
1.85E-01,3314.777
1.85E-01,3318.455
1.85E-01,3322.056
1.85E-01,3325.929
1.85E-01,3329.746
1.86E-01,3333.37
1.86E-01,3336.895
1.86E-01,3340.497
1.86E-01,3344.061
1.86E-01,3347.597
1.86E-01,3351.069
1.86E-01,3354.558
1.86E-01,3357.963
1.87E-01,3361.528
1.87E-01,3365.054
1.87E-01,3368.863
1.87E-01,3372.757
1.87E-01,3376.387
1.87E-01,3379.997
1.87E-01,3383.721
1.88E-01,3387.417
1.88E-01,3390.821
1.88E-01,3394.527
1.88E-01,3398.166
1.88E-01,3401.816
1.88E-01,3405.427
1.88E-01,3409.012
1.89E-01,3412.585
1.89E-01,3416.247
1.89E-01,3419.916
1.89E-01,3423.613
1.89E-01,3427.365
1.89E-01,3430.998
1.89E-01,3434.913
1.89E-01,3438.642
1.90E-01,3442.153
1.90E-01,3445.737
1.90E-01,3449.311
1.90E-01,3452.838
1.90E-01,3456.28
1.90E-01,3459.985
1.90E-01,3463.56
1.91E-01,3467.124
1.91E-01,3470.851
1.91E-01,3474.349
1.91E-01,3478.083
1.91E-01,3481.534
1.91E-01,3485.197
1.91E-01,3488.868
1.92E-01,3492.601
1.92E-01,3496.222
1.92E-01,3499.815
1.92E-01,3503.398
1.92E-01,3506.971
1.92E-01,3510.534
1.92E-01,3514.117
1.92E-01,3517.672
1.93E-01,3521.508
1.93E-01,3525.148
1.93E-01,3528.742
1.93E-01,3532.365
1.93E-01,3536.055
1.93E-01,3539.432
1.93E-01,3542.996
1.94E-01,3546.372
1.94E-01,3549.902
1.94E-01,3553.514
1.94E-01,3557.134
1.94E-01,3560.905
1.94E-01,3564.459
1.94E-01,3568.013
1.95E-01,3571.708
1.95E-01,3575.319
1.95E-01,3578.949
1.95E-01,3582.549
1.95E-01,3586.36
1.95E-01,3590.001
1.95E-01,3593.565
1.95E-01,3597.156
1.96E-01,3600.757
1.96E-01,3604.557
1.96E-01,3608.374
1.96E-01,3611.947
1.96E-01,3615.465
1.96E-01,3618.992
1.96E-01,3622.313
1.97E-01,3625.896
1.97E-01,3629.498
1.97E-01,3633.093
1.97E-01,3636.579
1.97E-01,3640.143
1.97E-01,3643.763
1.97E-01,3647.214
1.97E-01,3651.006
1.98E-01,3654.891
1.98E-01,3658.591
1.98E-01,3662.333
1.98E-01,3666.039
1.98E-01,3669.643
1.98E-01,3673.376
1.98E-01,3676.959
1.99E-01,3680.599
1.99E-01,3684.232
1.99E-01,3687.911
1.99E-01,3691.401
1.99E-01,3695.106
1.99E-01,3698.924
1.99E-01,3702.459
1.99E-01,3706.015
2.00E-01,3709.659
2.00E-01,3713.158
2.00E-01,3716.572
2.00E-01,3720.286
2.00E-01,3723.906
2.00E-01,3727.622
2.00E-01,3731.216
2.01E-01,3734.887
2.01E-01,3738.547
2.01E-01,3742.112
2.01E-01,3745.63
2.01E-01,3749.176
2.01E-01,3752.713
2.01E-01,3756.276
2.01E-01,3759.997
2.02E-01,3763.684
2.02E-01,3767.286
2.02E-01,3770.88
2.02E-01,3774.567
2.02E-01,3778.206
2.02E-01,3781.891
2.02E-01,3785.639
2.03E-01,3789.358
2.03E-01,3793.017
2.03E-01,3796.525
2.03E-01,3800.07
2.03E-01,3803.634
2.03E-01,3807.272
2.03E-01,3810.911
2.03E-01,3814.447
2.04E-01,3817.936
2.04E-01,3821.444
2.04E-01,3824.961
2.04E-01,3828.601
2.04E-01,3832.259
2.04E-01,3835.988
2.04E-01,3839.552
2.05E-01,3843.201
2.05E-01,3846.851
2.05E-01,3850.399
2.05E-01,3854.122
2.05E-01,3857.738
2.05E-01,3861.365
2.05E-01,3865.147
2.05E-01,3868.881
2.06E-01,3872.502
2.06E-01,3876.216
2.06E-01,3879.761
2.06E-01,3883.415
2.06E-01,3887.079
2.06E-01,3890.627
2.06E-01,3894.238
2.07E-01,3897.729
2.07E-01,3901.556
2.07E-01,3904.933
2.07E-01,3908.41
2.07E-01,3911.962
2.07E-01,3915.48
2.07E-01,3919.015
2.07E-01,3922.579
2.08E-01,3926.125
2.08E-01,3929.661
2.08E-01,3933.235
2.08E-01,3936.856
2.08E-01,3940.477
2.08E-01,3943.872
2.08E-01,3947.558
2.09E-01,3951.396
2.09E-01,3955.13
2.09E-01,3958.844
2.09E-01,3962.504
2.09E-01,3966.133
2.09E-01,3969.935
2.09E-01,3973.621
2.09E-01,3977.325
2.10E-01,3980.936
2.10E-01,3984.465
2.10E-01,3987.963
2.10E-01,3991.678
2.10E-01,3995.363
2.10E-01,3999.039
2.10E-01,4002.594
2.10E-01,4006.121
2.11E-01,4009.603
2.11E-01,4013.102
2.11E-01,4016.689
2.11E-01,4020.281
2.11E-01,4023.884
2.11E-01,4027.486
2.11E-01,4031.127
2.12E-01,4034.852
2.12E-01,4038.398
2.12E-01,4042.084
2.12E-01,4045.828
2.12E-01,4049.571
2.12E-01,4053.286
2.12E-01,4056.738
2.12E-01,4060.436
2.13E-01,4064.076
2.13E-01,4067.745
2.13E-01,4071.509
2.13E-01,4075.149
2.13E-01,4078.713
2.13E-01,4082.343
2.13E-01,4085.955
2.13E-01,4089.523
2.14E-01,4093.134
2.14E-01,4096.679
2.14E-01,4100.055
2.14E-01,4103.592
2.14E-01,4107.174
2.14E-01,4110.767
2.14E-01,4114.321
2.15E-01,4118.157
2.15E-01,4121.777
2.15E-01,4125.378
2.15E-01,4128.907
2.15E-01,4132.473
2.15E-01,4136.24
2.15E-01,4139.992
2.15E-01,4143.737
2.16E-01,4147.47
2.16E-01,4151.084
2.16E-01,4154.488
2.16E-01,4158.211
2.16E-01,4161.936
2.16E-01,4165.594
2.16E-01,4169.225
2.16E-01,4172.77
2.17E-01,4176.286
2.17E-01,4179.662
2.17E-01,4183.236
2.17E-01,4186.872
2.17E-01,4190.259
2.17E-01,4193.681
2.17E-01,4197.291
2.17E-01,4201.005
2.18E-01,4204.7
2.18E-01,4208.406
2.18E-01,4212.042
2.18E-01,4215.784
2.18E-01,4219.544
2.18E-01,4223.154
2.18E-01,4226.634
2.19E-01,4230.272
2.19E-01,4233.865
2.19E-01,4237.608
2.19E-01,4241.36
2.19E-01,4245.056
2.19E-01,4248.622
2.19E-01,4252.223
2.19E-01,4255.825
2.20E-01,4259.622
2.20E-01,4263.218
2.20E-01,4266.632
2.20E-01,4270.423
2.20E-01,4273.911
2.20E-01,4277.503
2.20E-01,4281.122
2.20E-01,4284.968
2.21E-01,4288.589
2.21E-01,4292.19
2.21E-01,4295.782
2.21E-01,4299.402
2.21E-01,4303.051
2.21E-01,4306.737
2.21E-01,4310.295
2.21E-01,4313.906
2.22E-01,4317.612
2.22E-01,4321.393
2.22E-01,4325.005
2.22E-01,4328.543
2.22E-01,4332.277
2.22E-01,4336.059
2.22E-01,4339.821
2.22E-01,4343.46
2.23E-01,4346.836
2.23E-01,4350.456
2.23E-01,4354.113
2.23E-01,4357.973
2.23E-01,4361.674
2.23E-01,4365.218
2.23E-01,4368.785
2.24E-01,4372.359
