Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.35400,638.297,503.16,469.192,426.939,574.957,426.939,1341.568,936.967
0.35400,638.864,503.589,469.589,427.309,575.428,427.309,1342.286,937.774
0.35500,639.425,504.017,469.985,427.679,575.899,427.679,1343.028,938.588
0.35500,639.93,504.446,470.381,428.048,576.369,428.048,1344.317,939.402
0.35500,640.435,504.901,470.786,428.422,576.873,428.422,1345.622,940.232
0.35500,640.97,505.433,471.208,428.815,577.444,428.815,1346.92,941.11
0.35600,641.477,505.914,471.616,429.193,577.948,429.193,1347.618,941.944
0.35600,641.983,506.356,472.021,429.568,578.419,429.568,1348.367,942.758
0.35600,642.487,506.823,472.427,429.943,578.924,429.943,1349.693,943.592
0.35700,642.993,507.291,472.833,430.318,579.428,430.318,1350.411,944.423
0.35700,643.502,507.759,473.238,430.693,579.932,430.693,1351.127,945.255
0.35700,644.034,508.279,473.65,431.072,580.469,431.072,1352.399,946.112
0.35700,644.541,508.759,474.056,431.449,580.973,431.449,1353.121,946.945
0.35800,645.143,509.227,474.465,431.826,581.444,431.826,1353.818,947.761
0.35800,645.746,509.695,474.871,432.201,581.915,432.201,1354.561,948.578
0.35800,646.263,510.149,475.287,432.582,582.386,432.582,1355.833,949.384
0.35800,646.852,510.604,475.696,432.96,582.857,432.96,1356.566,950.196
0.35900,647.44,511.059,476.092,433.328,583.328,433.328,1357.286,951.013
0.35900,648.035,511.513,476.497,433.703,583.799,433.703,1358.554,951.828
0.35900,648.631,511.968,476.901,434.075,584.27,434.075,1359.855,952.638
0.35900,649.14,512.423,477.303,434.447,584.74,434.447,1361.136,953.447
0.36000,649.648,512.878,477.707,434.82,585.211,434.82,1361.86,954.255
0.36000,650.167,513.332,478.113,435.194,585.682,435.194,1363.63,955.063
0.36000,650.728,513.748,478.518,435.563,586.153,435.563,1366.053,955.87
0.36100,651.237,514.177,478.94,435.938,586.624,435.938,1366.778,956.679
0.36100,651.757,514.736,479.36,436.315,587.096,436.315,1368.063,957.486
0.36100,652.277,515.399,479.782,436.697,587.566,436.697,1369.385,958.294
0.36100,652.801,516.169,480.202,437.074,588.037,437.074,1370.151,959.102
0.36200,653.32,516.57,480.614,437.453,588.541,437.453,1371.428,959.931
0.36200,654.102,516.996,481.029,437.834,589.079,437.834,1372.73,960.783
0.36200,654.887,517.528,481.45,438.219,589.616,438.219,1373.477,961.637
0.36200,655.391,518.03,481.853,438.591,590.087,438.591,1374.199,962.449
0.36300,655.911,518.405,482.259,438.968,590.591,438.968,1375.476,963.279
0.36300,656.543,518.78,482.666,439.344,591.095,439.344,1376.785,964.117
0.36300,657.132,519.154,483.072,439.719,591.599,439.719,1378.056,964.951
0.36300,657.822,519.541,483.485,440.1,592.137,440.1,1379.895,965.804
0.36400,658.328,520.045,483.892,440.476,592.641,440.476,1381.7,966.635
0.36400,658.833,520.42,484.297,440.852,593.145,440.852,1382.455,967.472
0.36400,659.352,520.807,484.701,441.227,593.649,441.227,1383.705,968.304
0.36500,659.855,521.194,485.105,441.602,594.12,441.602,1384.453,969.113
0.36500,660.366,521.582,485.508,441.977,594.591,441.977,1385.686,969.923
0.36500,660.869,521.969,485.911,442.351,595.061,442.351,1386.985,970.744
0.36500,661.374,522.356,486.306,442.718,595.532,442.718,1387.668,971.564
0.36600,661.88,522.743,486.71,443.092,596.003,443.092,1388.957,972.376
0.36600,662.386,523.131,487.105,443.459,596.474,443.459,1391.397,973.187
0.36600,662.894,523.518,487.508,443.833,596.945,443.833,1392.114,973.998
0.36600,663.401,523.905,487.899,444.2,597.415,444.2,1393.97,974.811
0.36700,663.92,524.292,488.296,444.571,597.886,444.571,1394.665,975.624
0.36700,664.442,524.679,488.688,444.939,598.357,444.939,1395.394,976.434
0.36700,664.947,525.067,489.083,445.306,598.828,445.306,1396.12,977.247
0.36800,665.459,525.454,489.48,445.676,599.299,445.676,1397.963,978.061
0.36800,666.033,525.841,489.877,446.046,599.769,446.046,1398.703,978.883
0.36800,666.645,526.228,490.284,446.422,600.274,446.422,1399.43,979.724
0.36800,667.282,526.628,490.696,446.802,600.811,446.802,1400.693,980.581
0.36900,667.962,527.04,491.117,447.187,601.349,447.187,1401.453,981.436
0.36900,668.611,527.685,491.534,447.568,601.887,447.568,1402.189,982.295
0.36900,669.225,528.16,491.941,447.943,602.391,447.943,1402.932,983.137
0.36900,669.828,528.648,492.347,448.319,602.895,448.319,1403.681,983.978
0.37000,670.454,529.187,492.763,448.701,603.433,448.701,1405.491,984.833
0.37000,671.093,529.675,493.171,449.079,603.937,449.079,1407.395,985.664
0.37000,671.711,530.15,493.578,449.458,604.442,449.458,1408.113,986.507
0.37100,672.214,530.626,493.984,449.834,604.946,449.834,1409.944,987.383
0.37100,672.832,531.089,494.387,450.209,605.417,450.209,1411.816,988.193
0.37100,673.419,531.551,494.784,450.577,605.887,450.577,1412.503,989.006
0.37100,673.99,532.014,495.188,450.953,606.358,450.953,1413.229,989.816
0.37200,674.576,532.477,495.595,451.328,606.862,451.328,1413.958,990.65
0.37200,675.163,532.928,496.004,451.707,607.333,451.707,1416.323,991.459
0.37200,675.748,533.378,496.412,452.084,607.804,452.084,1417.046,992.273
0.37300,676.258,533.829,496.819,452.46,608.275,452.46,1418.895,993.086
0.37300,676.764,534.279,497.225,452.836,608.746,452.836,1419.626,993.899
0.37300,677.273,534.73,497.62,453.203,609.217,453.203,1420.905,994.712
0.37300,677.825,535.13,498.01,453.57,609.688,453.57,1421.597,995.528
0.37400,678.332,535.58,498.412,453.944,610.159,453.944,1422.324,996.34
0.37400,678.88,536.031,498.814,454.317,610.63,454.317,1424.151,997.152
0.37400,679.433,536.481,499.217,454.69,611.101,454.69,1424.879,997.965
0.37500,679.978,536.919,499.613,455.057,611.572,455.057,1425.631,998.779
0.37500,680.557,537.407,500.022,455.435,612.076,455.435,1427.445,999.615
0.37500,681.077,537.921,500.437,455.817,612.614,455.817,1429.276,1000.471
0.37500,681.872,538.459,500.857,456.203,613.185,456.203,1430.535,1001.353
0.37600,682.39,538.975,501.275,456.585,613.722,456.585,1431.852,1002.214
0.37600,682.895,539.35,501.684,456.962,614.226,456.962,1433.108,1003.05
0.37600,683.399,539.724,502.098,457.342,614.73,457.342,1434.97,1003.884
0.37700,683.917,540.111,502.516,457.726,615.269,457.726,1437.878,1004.743
0.37700,684.423,540.485,502.927,458.106,615.773,458.106,1438.571,1005.577
0.37700,685.042,540.86,503.335,458.484,616.277,458.484,1439.863,1006.413
0.37700,685.657,541.234,503.742,458.861,616.782,458.861,1440.585,1007.251
0.37800,686.166,541.609,504.149,459.237,617.253,459.237,1441.866,1008.068
0.37800,686.756,541.983,504.554,459.612,617.723,459.612,1442.598,1008.886
0.37800,687.348,542.357,504.957,459.987,618.194,459.987,1443.344,1009.7
0.37900,687.953,542.732,505.36,460.361,618.665,460.361,1444.599,1010.513
0.37900,688.541,543.106,505.75,460.728,619.136,460.728,1445.283,1011.323
0.37900,689.048,543.481,506.14,461.095,619.607,461.095,1445.983,1012.132
0.37900,689.555,543.855,506.53,461.462,620.078,461.462,1446.704,1012.942
0.38000,690.13,544.23,506.92,461.829,620.549,461.829,1447.441,1013.754
0.38000,690.705,544.604,507.317,462.2,621.022,462.2,1448.171,1014.57
0.38000,691.282,544.979,507.709,462.567,621.492,462.567,1448.93,1015.385
0.38100,691.898,545.353,508.114,462.942,621.996,462.942,1449.667,1016.219
0.38100,692.42,545.727,508.52,463.317,622.5,463.317,1450.4,1017.049
0.38100,692.941,546.102,508.927,463.693,622.971,463.693,1451.148,1017.859
0.38100,693.462,546.476,509.323,464.063,623.442,464.063,1451.866,1018.676
0.38200,693.977,546.863,509.735,464.443,623.946,464.443,1453.152,1019.522
0.38200,694.49,547.25,510.152,464.825,624.484,464.825,1453.91,1020.38
0.38200,695.007,547.637,510.565,465.204,624.988,465.204,1455.218,1021.216
0.38300,695.793,548.036,510.986,465.59,625.558,465.59,1455.948,1022.097
0.38300,696.303,548.544,511.391,465.966,626.029,465.966,1457.263,1022.909
0.38300,696.809,548.919,511.8,466.345,626.533,466.345,1457.988,1023.746
0.38400,697.429,549.32,512.219,466.732,627.071,466.732,1458.73,1024.601
0.38400,697.938,549.827,512.631,467.115,627.575,467.115,1459.475,1025.445
0.38400,698.444,550.202,513.039,467.495,628.08,467.495,1460.756,1026.315
0.38400,698.949,550.577,513.446,467.873,628.584,467.873,1462.058,1027.155
0.38500,699.458,550.952,513.853,468.251,629.055,468.251,1462.753,1027.974
0.38500,699.96,551.327,514.258,468.628,629.526,468.628,1463.474,1028.786
0.38500,700.536,551.702,514.652,468.999,629.997,468.999,1465.264,1029.602
0.38600,701.123,552.078,515.042,469.367,630.468,469.367,1467.059,1030.417
0.38600,701.725,552.453,515.432,469.734,630.94,469.734,1467.78,1031.229
0.38600,702.312,552.828,515.822,470.1,631.411,470.1,1468.501,1032.042
0.38600,702.882,553.203,516.22,470.471,631.882,470.471,1469.228,1032.856
0.38700,703.426,553.578,516.619,470.842,632.353,470.842,1471.03,1033.668
0.38700,703.944,553.954,517.018,471.213,632.824,471.213,1471.749,1034.487
0.38700,704.521,554.329,517.411,471.582,633.296,471.582,1472.457,1035.31
0.38800,705.035,554.704,517.809,471.954,633.767,471.954,1473.734,1036.124
0.38800,705.549,555.079,518.207,472.327,634.238,472.327,1474.464,1036.939
0.38800,706.151,555.454,518.608,472.698,634.742,472.698,1476.313,1037.779
0.38900,706.75,555.83,519.01,473.07,635.213,473.07,1477.072,1038.603
0.38900,707.375,556.217,519.426,473.451,635.718,473.451,1477.824,1039.449
0.38900,708.031,556.617,519.845,473.834,636.255,473.834,1479.073,1040.305
0.38900,708.813,557.146,520.265,474.219,636.793,474.219,1480.306,1041.165
0.39000,709.595,557.675,520.686,474.606,637.331,474.606,1481.05,1042.023
0.39000,710.102,558.178,521.092,474.981,637.802,474.981,1482.348,1042.841
0.39000,710.609,558.552,521.5,475.359,638.306,475.359,1483.68,1043.684
0.39100,711.123,558.951,521.919,475.747,638.844,475.747,1485.009,1044.546
0.39100,711.751,559.574,522.332,476.133,639.348,476.133,1485.722,1045.381
0.39100,712.269,560.051,522.741,476.514,639.852,476.514,1486.452,1046.217
0.39200,712.913,560.515,523.147,476.891,640.323,476.891,1487.179,1047.027
0.39200,713.557,560.98,523.54,477.258,640.794,477.258,1487.865,1047.851
0.39200,714.171,561.445,523.932,477.625,641.265,477.625,1488.578,1048.708
0.39300,714.774,561.897,524.334,477.996,641.737,477.996,1489.304,1049.516
0.39300,715.354,562.349,524.731,478.367,642.208,478.367,1489.995,1050.324
0.39300,715.916,562.801,525.127,478.736,642.679,478.736,1491.278,1051.144
0.39300,716.468,563.24,525.522,479.106,643.15,479.106,1492.037,1051.991
0.39400,717.03,563.679,525.921,479.475,643.622,479.475,1492.768,1052.801
0.39400,717.669,564.105,526.318,479.845,644.126,479.845,1494.039,1053.633
0.39400,718.268,564.544,526.713,480.215,644.598,480.215,1494.763,1054.446
0.39500,718.905,564.984,527.117,480.59,645.069,480.59,1495.49,1055.255
0.39500,719.422,565.397,527.525,480.967,645.573,480.967,1496.772,1056.074
0.39500,720.077,565.849,527.937,481.344,646.077,481.344,1498.064,1056.943
0.39600,720.653,566.313,528.349,481.722,646.582,481.722,1499.32,1057.775
0.39600,721.181,566.778,528.762,482.101,647.086,482.101,1501.175,1058.608
0.39600,721.722,567.268,529.18,482.484,647.624,482.484,1502.971,1059.468
0.39700,722.498,567.757,529.6,482.868,648.162,482.868,1504.772,1060.322
0.39700,723.277,568.247,530.018,483.251,648.7,483.251,1505.469,1061.177
0.39700,723.917,568.737,530.437,483.638,649.204,483.638,1506.215,1062.013
0.39700,724.714,569.265,530.862,484.036,649.775,484.036,1508.086,1062.895
0.39800,725.486,569.679,531.26,484.419,650.246,484.419,1508.782,1063.708
0.39800,726.087,570.105,531.674,484.806,650.75,484.806,1509.523,1064.542
0.39800,726.679,570.557,532.079,485.188,651.221,485.188,1510.769,1065.359
0.39900,727.299,571.021,532.487,485.568,651.692,485.568,1511.488,1066.173
0.39900,727.946,571.499,532.89,485.947,652.196,485.947,1513.276,1067.009
0.39900,728.589,571.963,533.301,486.328,652.701,486.328,1514.539,1067.85
0.40000,729.234,572.44,533.711,486.71,653.172,486.71,1516.379,1068.668
0.40000,729.766,572.917,534.107,487.083,653.643,487.083,1518.165,1069.479
0.40000,730.397,573.395,534.519,487.466,654.115,487.466,1521.132,1070.289
0.40100,731.043,573.872,534.931,487.849,654.619,487.849,1521.862,1071.134
0.40100,731.713,574.349,535.345,488.234,655.123,488.234,1523.153,1072.005
0.40100,732.423,574.839,535.76,488.619,655.628,488.619,1523.884,1072.84
0.40100,733.198,575.316,536.174,489.003,656.132,489.003,1524.599,1073.671
0.40200,733.849,575.806,536.588,489.387,656.637,489.387,1526.422,1074.508
0.40200,734.54,576.296,537.003,489.772,657.141,489.772,1528.744,1075.342
0.40200,735.334,576.786,537.42,490.156,657.646,490.156,1530.047,1076.183
0.40200,736.03,577.275,537.836,490.54,658.15,490.54,1531.324,1077.057
0.40300,736.802,577.765,538.253,490.924,658.654,490.924,1533.158,1077.889
0.40300,737.571,578.268,538.673,491.309,659.192,491.309,1534.429,1078.744
0.40300,738.825,579.092,539.35,491.926,660.046,491.926,1537.357,1080.269
0.40400,740.078,579.633,539.773,492.315,660.617,492.315,1539.197,1081.19
0.40400,741.205,580.161,540.197,492.701,661.188,492.701,1539.944,1082.077
0.40400,742.334,580.96,540.848,493.294,661.976,493.294,1542.329,1083.566
0.40400,743.539,581.746,541.494,493.884,662.763,493.884,1544.138,1085.033
0.40400,744.721,582.532,542.14,494.472,663.55,494.472,1545.951,1086.508
0.40500,745.901,583.319,542.778,494.857,664.337,494.857,1546.693,1088.02
0.40500,747.099,583.847,543.201,495.242,664.875,495.242,1547.442,1088.913
0.40500,747.9,584.362,543.627,495.627,665.413,495.627,1548.157,1089.771
0.40500,748.694,584.877,544.053,496.012,665.95,496.012,1549.458,1090.629
0.40600,749.49,585.392,544.474,496.396,666.488,496.396,1550.185,1091.491
0.40600,750.27,585.907,544.896,496.78,667.026,496.78,1552.031,1092.35
0.40600,751.051,586.41,545.315,497.163,667.564,497.163,1553.336,1093.214
0.40600,751.84,586.912,545.736,497.546,668.102,497.546,1554.613,1094.125
0.40700,752.626,587.415,546.156,497.928,668.64,497.928,1555.877,1095.029
0.40700,753.408,587.918,546.576,498.31,669.178,498.31,1558.296,1095.867
0.40700,754.194,588.42,546.996,498.691,669.683,498.691,1560.122,1096.712
0.40700,754.974,588.91,547.416,499.073,670.187,499.073,1563.053,1097.586
0.40800,755.757,589.4,547.834,499.453,670.692,499.453,1563.782,1098.43
0.40800,756.541,589.89,548.251,499.833,671.196,499.833,1564.51,1099.268
0.40800,757.66,590.38,548.667,500.213,671.701,500.213,1566.328,1100.106
0.40800,758.443,590.869,549.083,500.593,672.206,500.593,1569.271,1100.944
0.40800,759.207,591.359,549.498,500.974,672.71,500.974,1571.676,1101.782
0.40900,759.977,591.836,549.913,501.353,673.215,501.353,1574.093,1102.637
0.40900,760.752,592.314,550.327,501.732,673.719,501.732,1574.82,1103.523
0.40900,761.555,592.791,550.742,502.112,674.224,502.112,1576.079,1104.361
0.40900,762.35,593.268,551.155,502.49,674.728,502.49,1576.779,1105.208
0.41000,763.141,593.745,551.569,502.868,675.232,502.868,1577.513,1106.083
0.41000,763.937,594.223,551.98,503.246,675.737,503.246,1578.855,1106.919
0.41000,764.734,594.7,552.392,503.623,676.241,503.623,1581.245,1107.753
0.41000,765.53,595.177,552.802,504,676.745,504,1583.101,1108.599
0.41100,766.327,595.655,553.212,504.377,677.25,504.377,1584.367,1109.474
0.41100,767.123,596.132,553.624,504.753,677.754,504.753,1586.201,1110.317
0.41100,767.913,596.597,554.032,505.128,678.258,505.128,1587.509,1111.17
0.41100,768.703,597.061,554.44,505.504,678.763,505.504,1589.286,1112.046
0.41200,769.424,597.526,554.846,505.879,679.267,505.879,1591.1,1112.892
0.41200,770.217,597.99,555.255,506.255,679.771,506.255,1593.49,1113.767
0.41200,771.002,598.468,555.667,506.632,680.276,506.632,1594.206,1114.618
0.41200,771.784,598.945,556.084,507.011,680.78,507.011,1595.484,1115.493
0.41300,772.564,599.435,556.503,507.393,681.285,507.393,1596.214,1116.341
0.41300,773.351,599.924,556.924,507.774,681.822,507.774,1598.022,1117.218
0.41300,774.129,600.402,557.341,508.149,682.327,508.149,1599.872,1118.054
0.41300,774.911,600.879,557.748,508.524,682.831,508.524,1600.57,1118.891
0.41400,775.623,601.356,558.154,508.898,683.335,508.898,1601.29,1119.739
0.41400,776.145,601.821,558.559,509.274,683.839,509.274,1602.546,1120.615
0.41400,776.666,602.285,558.964,509.655,684.31,509.655,1603.277,1121.424
0.41400,777.17,602.737,559.369,510.042,684.781,510.042,1604.587,1122.251
0.41500,777.672,603.189,559.772,510.432,685.252,510.432,1605.883,1123.108
0.41500,778.176,603.629,560.177,510.808,685.723,510.808,1606.609,1123.918
0.41500,778.679,604.068,560.576,511.176,686.193,511.176,1607.348,1124.728
0.41500,779.186,604.495,560.97,511.543,686.664,511.543,1608.652,1125.546
0.41600,779.692,604.921,561.361,511.911,687.102,511.911,1609.377,1126.339
0.41600,780.195,605.348,561.753,512.277,687.573,512.277,1610.136,1127.141
0.41600,780.705,605.775,562.144,512.645,688.011,512.645,1611.408,1127.973
0.41600,781.212,606.189,562.537,513.013,688.448,513.013,1612.167,1128.772
0.41700,781.736,606.603,562.925,513.382,688.886,513.382,1612.897,1129.571
0.41700,782.238,607.029,563.313,513.752,689.323,513.752,1613.614,1130.404
0.41700,782.76,607.456,563.7,514.12,689.761,514.12,1614.371,1131.198
0.41800,783.267,607.883,564.086,514.486,690.199,514.486,1615.636,1131.995
0.41800,783.785,608.309,564.472,514.85,690.637,514.85,1616.333,1132.787
0.41800,784.302,608.736,564.857,515.213,691.074,515.213,1617.052,1133.588
0.41800,784.824,609.163,565.242,515.576,691.512,515.576,1618.305,1134.423
0.41900,785.335,609.59,565.628,515.937,691.95,515.937,1620.1,1135.221
0.41900,785.844,610.016,566.013,516.3,692.387,516.3,1621.357,1136.02
0.41900,786.347,610.443,566.395,516.661,692.825,516.661,1622.069,1136.812
0.42000,786.848,610.869,566.776,517.022,693.263,517.022,1622.754,1137.602
0.42000,787.349,611.308,567.163,517.386,693.701,517.386,1625.727,1138.406
0.42000,787.85,611.76,567.551,517.751,694.138,517.751,1626.47,1139.239
0.42000,788.354,612.212,567.939,518.116,694.576,518.116,1627.191,1140.037
0.42100,788.858,612.677,568.321,518.477,695.014,518.477,1627.94,1140.839
0.42100,789.362,613.154,568.701,518.838,695.452,518.838,1629.194,1141.67
0.42100,789.864,613.644,569.086,519.198,695.89,519.198,1629.909,1142.472
0.42200,790.368,614.147,569.473,519.558,696.328,519.558,1631.157,1143.277
0.42200,790.893,614.637,569.859,519.919,696.765,519.919,1632.458,1144.113
0.42200,791.397,615.127,570.244,520.279,697.203,520.279,1633.8,1144.911
0.42200,791.908,615.617,570.629,520.64,697.641,520.64,1634.532,1145.702
0.42300,792.423,616.107,571.014,521.001,698.078,521.001,1635.791,1146.501
0.42300,792.937,616.597,571.4,521.364,698.516,521.364,1637.051,1147.31
0.42300,793.439,617.087,571.786,521.726,698.954,521.726,1637.814,1148.146
0.42400,793.941,617.577,572.17,522.087,699.391,522.087,1638.536,1148.945
0.42400,794.444,618.067,572.554,522.448,699.829,522.448,1639.802,1149.739
0.42400,794.946,618.557,572.935,522.808,700.267,522.808,1641.053,1150.54
0.42500,795.459,619.048,573.315,523.169,700.705,523.169,1641.784,1151.35
0.42500,795.972,619.538,573.695,523.529,701.142,523.529,1643.077,1152.185
0.42500,796.469,620.028,574.075,523.89,701.58,523.89,1643.79,1152.995
0.42500,796.965,620.518,574.456,524.25,702.018,524.25,1644.472,1153.824
0.42600,797.468,621.008,574.833,524.608,702.456,524.608,1645.201,1154.622
0.42600,797.971,621.499,575.22,524.972,702.927,524.972,1647.033,1155.454
0.42600,798.474,621.989,575.612,525.337,703.398,525.337,1648.277,1156.301
0.42700,798.98,622.479,575.997,525.701,703.835,525.701,1648.99,1157.13
0.42700,799.49,622.969,576.382,526.064,704.273,526.064,1649.672,1157.977
0.42700,800.002,623.447,576.766,526.424,704.711,526.424,1652.085,1158.818
0.42800,800.514,623.899,577.146,526.784,705.149,526.784,1653.35,1159.623
0.42800,801.028,624.326,577.527,527.143,705.587,527.143,1655.143,1160.424
0.42800,801.53,624.828,577.924,527.547,706.091,527.547,1655.851,1161.267
0.42900,802.059,625.394,578.328,527.931,706.595,527.931,1656.536,1162.113
0.42900,802.574,626.049,578.724,528.299,707.066,528.299,1657.248,1162.934
0.42900,803.089,626.759,579.114,528.664,707.504,528.664,1659.059,1163.733
0.42900,803.607,627.146,579.494,529.026,707.942,529.026,1659.747,1164.535
0.43000,804.13,627.533,579.886,529.394,708.413,529.394,1661.548,1165.367
0.43000,804.641,627.92,580.274,529.758,708.85,529.758,1664.428,1166.207
0.43000,805.157,628.307,580.66,530.119,709.288,530.119,1665.149,1167.009
0.43100,805.668,628.694,581.048,530.484,709.726,530.484,1665.861,1167.809
0.43100,806.172,629.08,581.438,530.849,710.164,530.849,1667.119,1168.616
0.43100,806.681,629.467,581.828,531.214,710.602,531.214,1667.839,1169.466
0.43200,807.188,629.854,582.218,531.58,711.04,531.58,1668.559,1170.306
0.43200,807.689,630.241,582.609,531.945,711.477,531.945,1669.298,1171.117
0.43200,808.191,630.628,582.987,532.304,711.915,532.304,1670.526,1171.929
0.43300,808.69,631.015,583.365,532.664,712.353,532.664,1672.328,1172.736
0.43300,809.192,631.402,583.743,533.023,712.79,533.023,1673.642,1173.534
0.43300,809.692,631.789,584.121,533.383,713.228,533.383,1675.506,1174.35
0.43400,810.195,632.176,584.498,533.741,713.666,533.741,1676.815,1175.192
0.43400,810.704,632.563,584.877,534.101,714.103,534.101,1678.09,1175.996
0.43400,811.211,632.95,585.255,534.46,714.541,534.46,1679.358,1176.798
0.43500,811.716,633.337,585.633,534.82,714.979,534.82,1680.077,1177.611
0.43500,812.217,633.724,586.012,535.18,715.417,535.18,1681.943,1178.456
0.43500,812.718,634.111,586.39,535.539,715.855,535.539,1682.663,1179.262
0.43600,813.224,634.497,586.769,535.899,716.293,535.899,1683.961,1180.066
0.43600,813.729,634.884,587.148,536.258,716.73,536.258,1685.818,1180.872
0.43600,814.233,635.271,587.527,536.618,717.168,536.618,1687.093,1181.689
0.43700,814.74,635.658,587.907,536.977,717.606,536.977,1687.799,1182.533
0.43700,815.245,636.045,588.287,537.337,718.044,537.337,1688.487,1183.343
0.43700,815.748,636.432,588.666,537.696,718.481,537.696,1689.767,1184.153
0.43800,816.251,636.819,589.044,538.056,718.919,538.056,1690.46,1184.959
0.43800,816.754,637.206,589.422,538.415,719.357,538.415,1691.193,1185.766
0.43800,817.256,637.593,589.804,538.775,719.795,538.775,1691.913,1186.58
0.43900,817.762,637.98,590.186,539.135,720.233,539.135,1692.591,1187.399
0.43900,818.265,638.367,590.568,539.494,720.67,539.494,1693.272,1188.255
0.43900,818.768,638.753,590.948,539.854,721.108,539.854,1694.542,1189.103
0.44000,819.272,639.141,591.326,540.213,721.546,540.213,1695.26,1189.91
0.44000,819.78,639.527,591.704,540.573,721.984,540.573,1695.981,1190.73
0.44000,820.279,639.914,592.088,540.932,722.422,540.932,1696.697,1191.579
0.44100,820.778,640.301,592.469,541.291,722.86,541.291,1697.458,1192.39
0.44100,821.282,640.688,592.86,541.655,723.331,541.655,1698.2,1193.231
0.44100,821.792,641.075,593.25,542.019,723.802,542.019,1698.926,1194.105
0.44200,822.297,641.462,593.638,542.383,724.273,542.383,1699.619,1194.918
0.44200,822.799,641.849,594.023,542.746,724.711,542.746,1700.893,1195.742
0.44200,823.302,642.236,594.406,543.106,725.149,543.106,1701.605,1196.59
0.44300,823.808,642.623,594.793,543.47,725.587,543.47,1702.282,1197.401
0.44300,824.313,643.01,595.179,543.828,726.025,543.828,1702.98,1198.211
0.44300,824.816,643.397,595.555,544.187,726.463,544.187,1703.74,1199.022
0.44400,825.321,643.784,595.931,544.544,726.901,544.544,1704.46,1199.834
0.44400,825.822,644.171,596.337,544.927,727.406,544.927,1705.18,1200.702
0.44400,826.325,644.558,596.728,545.292,727.843,545.292,1706.443,1201.562
0.44500,826.836,644.945,597.105,545.651,728.281,545.651,1707.192,1202.422
0.44500,827.347,645.332,597.495,546.016,728.753,546.016,1708.429,1203.294
0.44500,827.855,645.719,597.884,546.381,729.224,546.381,1709.673,1204.139
0.44600,828.364,646.106,598.273,546.746,729.695,546.746,1710.956,1205.013
0.44600,828.872,646.493,598.662,547.111,730.166,547.111,1712.22,1205.847
0.44600,829.381,646.88,599.05,547.471,730.604,547.471,1712.968,1206.67
0.44700,829.89,647.267,599.439,547.836,731.043,547.836,1715.869,1207.53
0.44700,830.392,647.654,599.82,548.195,731.481,548.195,1717.114,1208.383
0.44700,830.893,648.041,600.203,548.556,731.919,548.556,1717.847,1209.205
0.44800,831.394,648.428,600.586,548.917,732.358,548.917,1718.607,1210.057
0.44800,831.895,648.815,600.968,549.278,732.796,549.278,1720.994,1210.882
0.44800,832.398,649.202,601.351,549.64,733.234,549.64,1722.805,1211.733
0.44900,832.898,649.589,601.735,550.004,733.672,550.004,1723.516,1212.559
0.44900,833.398,649.976,602.118,550.366,734.11,550.366,1725.272,1213.411
0.45000,833.897,650.363,602.501,550.73,734.548,550.73,1726.539,1214.235
0.45000,834.4,650.75,602.884,551.093,734.986,551.093,1727.295,1215.09
0.45000,834.904,651.137,603.268,551.456,735.425,551.456,1728.035,1215.906
0.45100,835.405,651.524,603.651,551.821,735.863,551.821,1728.755,1216.732
0.45100,835.906,651.911,604.036,552.185,736.301,552.185,1729.472,1217.598
0.45100,836.407,652.299,604.419,552.548,736.739,552.548,1730.194,1218.452
0.45200,836.908,652.686,604.802,552.91,737.178,552.91,1730.904,1219.268
0.45200,837.41,653.073,605.18,553.27,737.616,553.27,1731.601,1220.085
0.45200,837.915,653.46,605.558,553.631,738.054,553.631,1732.839,1220.913
0.45300,838.42,653.847,605.943,553.992,738.492,553.992,1734.131,1221.769
0.45300,838.924,654.234,606.328,554.354,738.931,554.354,1736.501,1222.589
0.45400,839.429,654.621,606.707,554.714,739.369,554.714,1737.223,1223.417
0.45400,839.932,655.008,607.084,555.075,739.807,555.075,1738.508,1224.272
0.45400,840.438,655.396,607.463,555.437,740.245,555.437,1739.265,1225.09
0.45500,840.937,655.782,607.851,555.802,740.683,555.802,1739.985,1225.904
0.45500,841.435,656.17,608.238,556.165,741.122,556.165,1741.264,1226.721
0.45600,841.933,656.556,608.621,556.527,741.56,556.527,1742.495,1227.537
0.45600,842.432,656.944,609.008,556.891,741.998,556.891,1743.79,1228.36
0.45600,842.932,657.331,609.395,557.256,742.436,557.256,1745.108,1229.19
0.45700,843.43,657.718,609.783,557.622,742.874,557.622,1745.833,1230.047
0.45700,843.928,658.105,610.172,557.989,743.345,557.989,1747.155,1230.887
0.45700,844.431,658.492,610.566,558.357,743.816,558.357,1748.439,1231.729
0.45800,844.937,658.879,610.964,558.73,744.287,558.73,1749.126,1232.571
0.45800,845.44,659.266,611.363,559.104,744.759,559.104,1749.826,1233.413
0.45900,845.957,659.653,611.755,559.471,745.23,559.471,1750.551,1234.255
0.45900,846.467,660.04,612.144,559.837,745.702,559.837,1751.25,1235.096
0.45900,846.976,660.427,612.543,560.209,746.173,560.209,1751.98,1235.936
0.46000,847.478,660.814,612.941,560.58,746.644,560.58,1753.269,1236.777
