#CpuGmresLusgs1101351
Simulated_Time(sec),CPU_Time(sec)
5.38E-02,10653.028
5.39E-02,10688.681
5.41E-02,10724.172
5.42E-02,10759.545
5.43E-02,10792.02
5.44E-02,10824.364
5.46E-02,10856.707
5.47E-02,10898.358
5.48E-02,10933.749
5.49E-02,10972.211
5.50E-02,11001.526
5.52E-02,11037.032
5.53E-02,11075.379
5.54E-02,11111.06
5.55E-02,11146.584
5.56E-02,11181.982
5.58E-02,11220.413
5.59E-02,11255.721
5.60E-02,11291.48
5.61E-02,11336.179
5.62E-02,11377.592
5.63E-02,11416.125
5.65E-02,11454.76
5.66E-02,11490.353
5.67E-02,11528.712
5.68E-02,11570.27
5.69E-02,11611.602
5.70E-02,11649.978
5.72E-02,11691.684
5.73E-02,11733.196
5.74E-02,11774.665
5.75E-02,11816.258
5.76E-02,11857.651
5.77E-02,11905.192
5.79E-02,11943.694
5.80E-02,11982.288
5.81E-02,12020.606
5.82E-02,12055.894
5.83E-02,12085.334
5.84E-02,12120.809
5.86E-02,12156.282
5.87E-02,12191.743
5.88E-02,12230.049
5.89E-02,12262.529
5.90E-02,12307.042
5.91E-02,12348.597
5.93E-02,12390.077
5.94E-02,12437.6
5.95E-02,12469.98
5.96E-02,12505.45
5.97E-02,12537.781
5.98E-02,12570.11
5.99E-02,12605.505
6.01E-02,12643.996
6.02E-02,12679.237
6.03E-02,12714.647
6.04E-02,12746.886
6.05E-02,12791.313
6.06E-02,12829.661
6.07E-02,12862.056
6.09E-02,12894.438
6.10E-02,12929.662
6.11E-02,12965.01
6.12E-02,13003.304
6.13E-02,13041.676
6.14E-02,13070.858
6.15E-02,13106.347
6.17E-02,13141.676
6.18E-02,13174.016
6.19E-02,13209.286
6.20E-02,13241.524
6.21E-02,13279.837
6.22E-02,13315.206
6.23E-02,13353.491
6.24E-02,13391.938
6.26E-02,13427.294
6.27E-02,13465.902
6.28E-02,13501.152
6.29E-02,13536.623
6.30E-02,13575.069
6.31E-02,13610.44
6.32E-02,13646.21
6.33E-02,13681.556
6.35E-02,13716.825
6.36E-02,13752.112
6.37E-02,13790.614
6.38E-02,13831.974
6.39E-02,13870.384
6.40E-02,13911.783
6.41E-02,13953.079
6.42E-02,13997.942
6.43E-02,14039.458
6.45E-02,14074.992
6.46E-02,14113.428
6.47E-02,14157.767
6.48E-02,14205.422
6.49E-02,14249.765
6.50E-02,14291.295
6.51E-02,14329.684
6.52E-02,14371.311
6.53E-02,14409.799
6.54E-02,14445.135
6.56E-02,14486.53
6.57E-02,14525.003
6.58E-02,14563.266
6.59E-02,14598.476
6.60E-02,14633.678
6.61E-02,14669.01
6.62E-02,14707.309
6.63E-02,14742.605
6.64E-02,14783.857
6.65E-02,14828.224
6.67E-02,14875.956
6.68E-02,14917.379
6.69E-02,14955.788
6.70E-02,14991.352
6.71E-02,15026.788
6.72E-02,15059.135
6.73E-02,15100.524
6.74E-02,15135.938
6.75E-02,15174.378
6.76E-02,15212.955
6.77E-02,15248.336
6.78E-02,15283.888
6.80E-02,15319.314
6.81E-02,15354.561
6.82E-02,15390.044
6.83E-02,15425.245
6.84E-02,15460.62
6.85E-02,15495.985
6.86E-02,15531.234
6.87E-02,15563.621
6.88E-02,15601.963
6.89E-02,15637.309
6.90E-02,15672.84
6.91E-02,15705.214
6.92E-02,15743.614
6.94E-02,15782.216
6.95E-02,15820.578
6.96E-02,15858.852
6.97E-02,15894.344
6.98E-02,15932.682
6.99E-02,15971.044
7.00E-02,16006.434
7.01E-02,16041.959
7.02E-02,16077.215
7.03E-02,16115.558
7.04E-02,16153.798
7.05E-02,16192.432
7.06E-02,16230.752
7.07E-02,16269.161
7.08E-02,16310.546
7.10E-02,16351.835
7.11E-02,16396.246
7.12E-02,16434.572
7.13E-02,16475.958
7.14E-02,16517.315
7.15E-02,16555.832
7.16E-02,16591.22
7.17E-02,16629.433
7.18E-02,16674.094
7.19E-02,16715.474
7.20E-02,16750.703
7.21E-02,16788.962
7.22E-02,16824.181
7.23E-02,16859.51
7.24E-02,16894.897
7.25E-02,16924.111
7.26E-02,16962.542
7.27E-02,16997.797
7.28E-02,17036.003
7.30E-02,17080.649
7.31E-02,17125.117
7.32E-02,17166.55
7.33E-02,17207.883
7.34E-02,17246.199
7.35E-02,17284.438
7.36E-02,17322.853
7.37E-02,17358.117
7.38E-02,17393.341
7.39E-02,17428.754
7.40E-02,17464.075
7.41E-02,17499.424
7.42E-02,17531.605
7.43E-02,17566.972
7.44E-02,17599.156
7.45E-02,17631.348
7.46E-02,17663.571
7.47E-02,17695.767
7.48E-02,17727.907
7.49E-02,17760.016
7.50E-02,17792.469
7.51E-02,17827.794
7.52E-02,17863.22
7.53E-02,17892.621
7.54E-02,17930.834
7.55E-02,17969.139
7.56E-02,18007.731
7.57E-02,18043.293
7.58E-02,18081.738
7.59E-02,18120.016
7.60E-02,18155.223
7.61E-02,18190.476
7.63E-02,18225.628
7.64E-02,18263.907
7.65E-02,18299.133
7.66E-02,18331.274
7.67E-02,18363.512
7.68E-02,18401.7
7.69E-02,18440.172
7.70E-02,18475.421
7.71E-02,18510.776
7.72E-02,18548.981
7.73E-02,18590.342
7.74E-02,18628.503
7.75E-02,18670.044
7.76E-02,18714.562
7.77E-02,18755.756
7.78E-02,18797.132
7.79E-02,18838.62
7.80E-02,18876.957
7.81E-02,18909.188
7.82E-02,18950.51
7.83E-02,18979.584
7.84E-02,19011.808
7.85E-02,19047.205
7.86E-02,19085.466
7.87E-02,19129.808
7.88E-02,19174.08
7.89E-02,19212.388
7.90E-02,19247.769
7.91E-02,19280.011
7.92E-02,19309.119
7.93E-02,19341.186
7.94E-02,19373.384
7.95E-02,19405.448
7.96E-02,19440.647
7.97E-02,19479.152
7.98E-02,19514.556
7.99E-02,19555.8
8.00E-02,19588.183
8.01E-02,19617.397
8.02E-02,19649.548
8.03E-02,19681.643
8.04E-02,19714.042
8.05E-02,19743.306
8.06E-02,19778.442
8.07E-02,19819.859
8.08E-02,19848.925
8.09E-02,19887.226
8.10E-02,19922.319
8.11E-02,19957.456
8.12E-02,19995.656
8.13E-02,20030.754
8.14E-02,20063.086
8.15E-02,20098.525
8.16E-02,20130.71
8.17E-02,20162.814
8.18E-02,20194.916
8.19E-02,20227.007
8.20E-02,20262.362
8.21E-02,20294.598
8.22E-02,20338.963
8.22E-02,20380.173
8.23E-02,20421.756
8.24E-02,20456.908
8.25E-02,20498.298
8.26E-02,20539.712
8.27E-02,20581.124
8.28E-02,20613.287
8.29E-02,20648.439
8.30E-02,20677.593
8.31E-02,20709.833
8.32E-02,20745.279
8.33E-02,20777.322
8.34E-02,20809.439
8.35E-02,20847.668
8.36E-02,20889.085
8.37E-02,20927.237
8.38E-02,20968.565
8.39E-02,21012.985
8.40E-02,21054.104
8.41E-02,21092.292
8.42E-02,21142.653
8.43E-02,21180.868
8.44E-02,21219.197
8.45E-02,21263.562
8.46E-02,21298.779
8.47E-02,21337.099
8.48E-02,21375.369
8.49E-02,21407.422
8.50E-02,21439.57
8.51E-02,21474.674
8.52E-02,21512.915
8.53E-02,21548.147
8.54E-02,21583.337
8.54E-02,21618.687
8.55E-02,21650.817
8.56E-02,21688.991
8.57E-02,21721.024
8.58E-02,21756.122
8.59E-02,21788.303
8.60E-02,21823.513
8.61E-02,21855.617
8.62E-02,21887.732
8.63E-02,21925.844
8.64E-02,21961.085
8.65E-02,21996.209
8.66E-02,22034.352
8.67E-02,22075.555
8.68E-02,22116.992
8.69E-02,22146.16
8.70E-02,22184.51
8.71E-02,22219.693
8.72E-02,22251.85
8.73E-02,22296.422
8.74E-02,22340.563
8.75E-02,22381.679
8.76E-02,22416.706
8.76E-02,22460.965
8.77E-02,22505.367
8.78E-02,22543.653
8.79E-02,22581.867
8.80E-02,22616.946
8.81E-02,22652.098
8.82E-02,22687.67
8.83E-02,22722.961
8.84E-02,22755.065
8.85E-02,22790.466
8.86E-02,22825.555
8.87E-02,22870.232
8.88E-02,22908.322
8.89E-02,22946.561
8.90E-02,22988.064
8.91E-02,23020.132
8.92E-02,23058.214
8.93E-02,23087.346
8.93E-02,23125.589
8.94E-02,23160.772
8.95E-02,23195.997
8.96E-02,23234.23
8.97E-02,23272.49
8.98E-02,23310.744
8.99E-02,23357.925
9.00E-02,23411.122
9.01E-02,23452.247
9.02E-02,23493.36
9.03E-02,23531.538
9.04E-02,23566.567
9.05E-02,23604.79
9.06E-02,23648.938
9.07E-02,23687.059
9.08E-02,23728.245
9.08E-02,23766.315
9.09E-02,23795.485
9.10E-02,23827.543
9.11E-02,23859.622
9.12E-02,23897.854
9.13E-02,23932.87
9.14E-02,23965.006
9.15E-02,23994.02
9.16E-02,24029.145
9.17E-02,24064.358
9.18E-02,24093.478
9.19E-02,24125.543
9.20E-02,24154.594
9.21E-02,24195.843
9.21E-02,24243.109
9.22E-02,24281.156
9.23E-02,24322.273
9.24E-02,24357.484
9.25E-02,24398.619
9.26E-02,24443.074
9.27E-02,24481.246
9.28E-02,24519.511
9.29E-02,24554.59
9.30E-02,24583.619
9.31E-02,24621.752
9.32E-02,24669.158
9.33E-02,24710.344
9.34E-02,24748.514
9.34E-02,24792.765
9.35E-02,24830.927
9.36E-02,24866.028
9.37E-02,24904.042
9.38E-02,24945.255
9.39E-02,24986.464
9.40E-02,25024.616
9.41E-02,25065.811
9.42E-02,25097.979
9.43E-02,25133.085
9.44E-02,25168.288
9.45E-02,25197.424
9.45E-02,25235.595
9.46E-02,25276.827
9.47E-02,25315.304
9.48E-02,25353.392
9.49E-02,25388.782
9.50E-02,25417.974
9.51E-02,25453.118
9.52E-02,25485.158
9.53E-02,25523.329
9.54E-02,25558.464
9.55E-02,25596.581
9.56E-02,25637.881
9.56E-02,25685.084
9.57E-02,25735.44
9.58E-02,25779.843
9.59E-02,25824.017
9.60E-02,25862.31
9.61E-02,25900.614
9.62E-02,25938.945
9.63E-02,25977.166
9.64E-02,26006.368
9.65E-02,26038.41
9.66E-02,26076.48
9.66E-02,26123.648
9.67E-02,26170.917
9.68E-02,26215.124
9.69E-02,26250.281
9.70E-02,26288.693
9.71E-02,26332.784
9.72E-02,26377.0
9.73E-02,26415.131
9.74E-02,26453.252
9.75E-02,26494.434
9.75E-02,26535.595
9.76E-02,26580.113
9.77E-02,26618.251
9.78E-02,26665.706
9.79E-02,26709.848
9.80E-02,26747.903
9.81E-02,26780.088
9.82E-02,26812.221
9.83E-02,26844.295
9.84E-02,26876.239
9.84E-02,26905.318
9.85E-02,26934.473
9.86E-02,26972.558
9.87E-02,27013.812
9.88E-02,27045.816
9.89E-02,27083.905
9.90E-02,27128.213
9.91E-02,27163.28
9.92E-02,27192.279
9.93E-02,27224.225
9.93E-02,27256.16
9.94E-02,27294.459
9.95E-02,27335.515
9.96E-02,27367.566
9.97E-02,27408.735
9.98E-02,27446.987
9.99E-02,27488.115
1.00E-01,27520.098
1.00E-01,27549.119
1.00E-01,27578.021
1.00E-01,27610.065
1.00E-01,27645.041
1.00E-01,27683.153
1.01E-01,27718.26
1.01E-01,27753.207
1.01E-01,27788.641
1.01E-01,27826.617
1.01E-01,27861.651
1.01E-01,27893.774
1.01E-01,27934.846
1.01E-01,27976.038
1.01E-01,28008.011
1.01E-01,28046.258
1.01E-01,28084.353
1.01E-01,28122.534
1.02E-01,28151.408
1.02E-01,28189.549
1.02E-01,28230.604
1.02E-01,28271.708
1.02E-01,28312.869
1.02E-01,28353.872
1.02E-01,28404.17
1.02E-01,28445.494
1.02E-01,28486.668
1.02E-01,28518.724
1.02E-01,28559.882
1.03E-01,28598.215
1.03E-01,28633.189
1.03E-01,28668.389
1.03E-01,28700.48
1.03E-01,28732.43
1.03E-01,28767.689
1.03E-01,28796.728
1.03E-01,28825.837
1.03E-01,28863.91
1.03E-01,28901.932
1.03E-01,28930.94
1.04E-01,28966.115
1.04E-01,28998.06
1.04E-01,29030.055
1.04E-01,29062.076
1.04E-01,29091.257
1.04E-01,29120.146
1.04E-01,29149.129
1.04E-01,29187.15
1.04E-01,29225.248
1.04E-01,29260.249
1.04E-01,29292.361
1.04E-01,29330.491
1.05E-01,29368.647
1.05E-01,29406.721
1.05E-01,29447.765
1.05E-01,29488.747
1.05E-01,29517.813
1.05E-01,29555.85
1.05E-01,29590.978
1.05E-01,29622.909
1.05E-01,29657.826
1.05E-01,29696.06
1.05E-01,29737.173
1.06E-01,29775.392
1.06E-01,29813.554
1.06E-01,29851.687
1.06E-01,29889.98
1.06E-01,29928.013
1.06E-01,29965.964
1.06E-01,30003.918
1.06E-01,30041.82
1.06E-01,30083.084
1.06E-01,30121.274
1.06E-01,30153.219
1.06E-01,30191.401
1.07E-01,30232.375
1.07E-01,30264.412
1.07E-01,30299.321
1.07E-01,30334.294
1.07E-01,30366.394
1.07E-01,30401.295
1.07E-01,30433.235
1.07E-01,30465.198
1.07E-01,30497.115
1.07E-01,30532.003
1.07E-01,30567.102
1.08E-01,30599.059
1.08E-01,30631.109
1.08E-01,30659.999
1.08E-01,30698.292
1.08E-01,30733.342
1.08E-01,30771.341
1.08E-01,30806.246
1.08E-01,30841.443
1.08E-01,30879.503
1.08E-01,30911.431
1.08E-01,30943.449
1.08E-01,30972.288
1.09E-01,31001.111
1.09E-01,31036.068
1.09E-01,31068.024
1.09E-01,31103.115
1.09E-01,31141.133
1.09E-01,31170.089
1.09E-01,31205.131
1.09E-01,31240.143
1.09E-01,31272.197
1.09E-01,31310.215
1.09E-01,31342.188
1.09E-01,31380.419
1.10E-01,31421.598
1.10E-01,31462.653
1.10E-01,31503.67
1.10E-01,31547.947
1.10E-01,31592.203
1.10E-01,31624.141
1.10E-01,31656.013
1.10E-01,31691.107
1.10E-01,31726.069
1.10E-01,31764.174
1.10E-01,31802.152
1.11E-01,31846.236
1.11E-01,31884.336
1.11E-01,31922.312
1.11E-01,31963.303
1.11E-01,32001.351
1.11E-01,32036.352
1.11E-01,32074.273
1.11E-01,32106.209
1.11E-01,32138.433
1.11E-01,32179.497
1.11E-01,32211.501
1.11E-01,32243.63
1.12E-01,32281.654
1.12E-01,32313.826
1.12E-01,32351.831
1.12E-01,32383.705
1.12E-01,32415.715
1.12E-01,32447.66
1.12E-01,32479.642
1.12E-01,32517.689
1.12E-01,32558.677
1.12E-01,32593.705
1.12E-01,32625.543
1.12E-01,32657.441
1.13E-01,32686.283
1.13E-01,32718.13
1.13E-01,32753.07
1.13E-01,32784.91
1.13E-01,32816.852
1.13E-01,32851.732
1.13E-01,32889.878
1.13E-01,32924.904
1.13E-01,32959.89
1.13E-01,32991.841
1.13E-01,33026.723
1.13E-01,33061.636
1.14E-01,33096.619
1.14E-01,33128.547
1.14E-01,33163.531
1.14E-01,33204.473
1.14E-01,33242.594
1.14E-01,33280.477
1.14E-01,33321.681
1.14E-01,33350.599
1.14E-01,33385.69
1.14E-01,33423.67
1.14E-01,33455.535
1.14E-01,33496.617
1.15E-01,33540.693
1.15E-01,33572.59
1.15E-01,33610.674
1.15E-01,33653.06
1.15E-01,33691.35
1.15E-01,33735.396
1.15E-01,33773.365
1.15E-01,33805.247
1.15E-01,33846.326
1.15E-01,33878.22
1.15E-01,33910.141
1.15E-01,33939.086
1.16E-01,33977.075
1.16E-01,34008.912
1.16E-01,34043.956
1.16E-01,34081.838
1.16E-01,34113.747
1.16E-01,34148.601
1.16E-01,34180.425
1.16E-01,34215.274
1.16E-01,34256.268
1.16E-01,34297.289
1.16E-01,34329.191
1.16E-01,34358.06
1.17E-01,34396.251
1.17E-01,34428.221
1.17E-01,34460.292
1.17E-01,34495.15
1.17E-01,34530.159
1.17E-01,34571.147
1.17E-01,34600.011
1.17E-01,34631.833
1.17E-01,34672.991
1.17E-01,34705.088
1.17E-01,34743.053
1.17E-01,34775.058
1.18E-01,34807.01
1.18E-01,34835.897
1.18E-01,34870.962
1.18E-01,34903.002
1.18E-01,34947.165
1.18E-01,34994.342
1.18E-01,35032.303
1.18E-01,35073.286
1.18E-01,35111.228
1.18E-01,35140.066
1.18E-01,35178.062
1.18E-01,35216.007
1.19E-01,35250.853
1.19E-01,35288.956
1.19E-01,35332.974
1.19E-01,35364.966
1.19E-01,35405.899
1.19E-01,35447.026
1.19E-01,35484.919
1.19E-01,35523.084
1.19E-01,35557.941
1.19E-01,35592.939
1.19E-01,35621.735
1.19E-01,35653.576
1.20E-01,35685.591
1.20E-01,35720.836
1.20E-01,35752.685
1.20E-01,35781.678
1.20E-01,35810.598
1.20E-01,35839.422
1.20E-01,35868.248
1.20E-01,35900.206
1.20E-01,35941.242
1.20E-01,35982.205
1.20E-01,36014.042
1.20E-01,36045.991
1.21E-01,36084.056
1.21E-01,36116.154
1.21E-01,36157.096
1.21E-01,36195.016
1.21E-01,36232.87
1.21E-01,36264.779
1.21E-01,36302.701
1.21E-01,36331.561
1.21E-01,36366.413
1.21E-01,36407.353
1.21E-01,36448.339
1.21E-01,36480.158
1.22E-01,36518.04
1.22E-01,36556.023
1.22E-01,36597.141
1.22E-01,36644.163
1.22E-01,36691.391
1.22E-01,36732.381
1.22E-01,36776.355
1.22E-01,36817.284
1.22E-01,36855.221
1.22E-01,36887.126
1.22E-01,36919.085
1.22E-01,36953.955
1.22E-01,36988.988
1.23E-01,37029.971
1.23E-01,37064.794
1.23E-01,37099.684
1.23E-01,37131.508
1.23E-01,37160.341
1.23E-01,37192.735
1.23E-01,37230.768
1.23E-01,37272.035
1.23E-01,37306.984
1.23E-01,37341.906
1.23E-01,37373.745
1.23E-01,37408.569
1.24E-01,37440.387
1.24E-01,37475.369
1.24E-01,37507.263
1.24E-01,37542.098
1.24E-01,37576.998
1.24E-01,37608.936
1.24E-01,37637.827
1.24E-01,37666.636
1.24E-01,37704.563
1.24E-01,37742.518
1.24E-01,37777.412
1.24E-01,37812.276
1.25E-01,37844.223
1.25E-01,37879.177
1.25E-01,37908.058
1.25E-01,37940.068
1.25E-01,37971.873
1.25E-01,38009.851
1.25E-01,38047.855
1.25E-01,38082.855
1.25E-01,38114.885
1.25E-01,38155.867
1.25E-01,38190.816
1.25E-01,38231.849
1.25E-01,38269.775
1.26E-01,38316.906
1.26E-01,38354.829
1.26E-01,38398.8
1.26E-01,38430.639
1.26E-01,38462.569
1.26E-01,38500.552
1.26E-01,38532.394
1.26E-01,38567.274
1.26E-01,38599.245
1.26E-01,38643.361
1.26E-01,38681.329
1.26E-01,38719.396
1.27E-01,38748.29
1.27E-01,38780.24
1.27E-01,38818.276
1.27E-01,38859.36
1.27E-01,38891.553
1.27E-01,38923.34
1.27E-01,38955.099
1.27E-01,38983.985
1.27E-01,39025.125
1.27E-01,39063.17
1.27E-01,39100.999
1.27E-01,39135.828
1.27E-01,39167.61
1.28E-01,39202.49
1.28E-01,39231.326
1.28E-01,39260.156
1.28E-01,39292.192
1.28E-01,39336.187
1.28E-01,39380.167
1.28E-01,39415.119
1.28E-01,39450.096
1.28E-01,39484.996
1.28E-01,39519.9
1.28E-01,39551.831
1.28E-01,39583.91
1.29E-01,39612.922
1.29E-01,39647.875
1.29E-01,39682.899
1.29E-01,39717.806
1.29E-01,39749.724
1.29E-01,39784.603
1.29E-01,39813.545
1.29E-01,39851.407
1.29E-01,39892.575
1.29E-01,39945.739
1.29E-01,39995.659
1.29E-01,40039.701
1.29E-01,40077.819
1.30E-01,40106.683
1.30E-01,40138.494
1.30E-01,40176.375
1.30E-01,40223.568
1.30E-01,40270.77
1.30E-01,40311.732
1.30E-01,40346.542
1.30E-01,40378.388
1.30E-01,40413.479
1.30E-01,40445.419
1.30E-01,40480.307
1.30E-01,40509.098
1.31E-01,40547.146
1.31E-01,40584.951
1.31E-01,40626.12
1.31E-01,40661.029
1.31E-01,40690.095
1.31E-01,40728.119
1.31E-01,40760.167
1.31E-01,40792.257
1.31E-01,40827.203
1.31E-01,40862.222
1.31E-01,40897.277
1.31E-01,40929.1
1.31E-01,40960.994
1.32E-01,40992.94
1.32E-01,41021.697
1.32E-01,41053.587
1.32E-01,41085.494
1.32E-01,41123.387
1.32E-01,41161.489
1.32E-01,41199.663
1.32E-01,41228.441
1.32E-01,41260.403
1.32E-01,41292.353
1.32E-01,41324.151
1.32E-01,41362.121
1.32E-01,41400.065
1.33E-01,41435.059
1.33E-01,41470.055
1.33E-01,41507.946
1.33E-01,41548.976
1.33E-01,41593.569
1.33E-01,41637.672
1.33E-01,41675.526
1.33E-01,41704.393
1.33E-01,41736.28
1.33E-01,41774.103
1.33E-01,41809.195
1.33E-01,41844.157
1.34E-01,41882.186
1.34E-01,41923.086
1.34E-01,41964.012
1.34E-01,42002.007
1.34E-01,42037.121
1.34E-01,42068.99
1.34E-01,42104.152
1.34E-01,42142.109
1.34E-01,42173.87
1.34E-01,42211.877
1.34E-01,42249.753
1.34E-01,42287.628
1.34E-01,42325.525
1.35E-01,42363.728
1.35E-01,42401.614
1.35E-01,42439.611
1.35E-01,42477.55
1.35E-01,42515.553
1.35E-01,42544.349
1.35E-01,42579.202
1.35E-01,42617.173
