Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
2944,116144.12,113213.51,104989.83,83016.6,198270.72,103527.87,71544.48,81418.53
2945,116187.22,113238.85,105022.54,83043.1,198313.83,103556.63,71565.76,81442.50
2946,116220.43,113264.19,105052.56,83067.1,198352.24,103585.50,71587.61,81465.51
2947,116253.87,113288.57,105080.17,83092.1,198385.98,103611.30,71611.32,81488.30
2948,116295.44,113312.95,105107.11,83115.3,198422.05,103637.02,71634.97,81510.97
2949,116328.62,113337.34,105138.64,83140.0,198455.81,103662.65,71657.36,81533.72
2950,116364.27,113373.96,105168.24,83163.6,198496.58,103688.38,71679.31,81557.04
2951,116404.75,113410.58,105200.42,83189.6,198532.66,103717.20,71702.84,81580.05
2952,116437.39,113447.20,105232.11,83215.6,198582.77,103748.98,71724.99,81604.96
2953,116469.60,113502.74,105263.60,83241.1,198635.27,103774.74,71749.34,81629.87
2954,116501.21,113549.10,105296.30,83267.2,198690.08,103806.55,71771.44,81655.11
2955,116541.08,113579.35,105328.79,83294.6,198744.93,103841.47,71792.73,81680.62
2956,116574.00,113611.53,105361.37,83322.4,198792.70,103876.25,71814.13,81705.17
2957,116606.38,113637.91,105391.85,83346.2,198845.21,103904.96,71835.42,81730.03
2958,116638.65,113665.25,105420.79,83370.8,198881.27,103930.70,71856.65,81753.00
2959,116675.22,113693.56,105453.42,83397.1,198922.06,103959.36,71878.02,81776.62
2960,116728.65,113722.83,105484.70,83423.1,198955.80,103988.49,71899.31,81800.16
2961,116761.18,113751.14,105517.18,83449.7,199005.93,104020.32,71920.65,81825.21
2962,116793.18,113788.70,105546.86,83474.3,199056.05,104049.09,71941.94,81850.09
2963,116825.20,113814.06,105573.70,83497.9,199094.47,104077.89,71962.89,81873.46
2964,116860.83,113849.73,105600.29,83521.1,199132.91,104103.51,71983.81,81896.77
2965,116896.62,113875.09,105627.14,83544.4,199166.64,104129.15,72004.96,81919.79
2966,116929.34,113911.72,105656.95,83567.7,199202.73,104154.86,72026.05,81942.47
2967,116960.93,113936.13,105683.00,83590.8,199236.45,104180.73,72047.22,81965.12
2968,116999.43,113962.44,105711.57,83614.2,199270.18,104206.41,72068.92,81987.81
2969,117039.31,113996.00,105741.43,83638.0,199303.90,104232.06,72092.07,82010.57
2970,117079.67,114020.37,105772.13,83664.1,199342.32,104257.74,72114.04,82034.23
2971,117138.81,114058.88,105821.09,83704.0,199407.50,104303.08,72149.29,82071.41
2972,117213.78,114101.20,105874.50,83747.1,199489.06,104354.50,72183.90,82111.03
2973,117276.10,114129.38,105906.97,83779.0,199543.85,104389.40,72207.41,82136.68
2974,117328.79,114153.75,105939.47,83807.6,199601.00,104421.14,72230.83,82162.61
2975,117379.50,114178.12,105970.52,83833.2,199648.81,104452.92,72253.55,82186.85
2976,117412.03,114202.49,106000.51,83858.5,199691.92,104481.66,72276.44,82211.06
2977,117453.38,114225.91,106029.39,83883.0,199730.35,104507.50,72299.06,82234.07
2978,117495.54,114249.33,106057.86,83907.2,199768.77,104536.21,72321.13,82257.49
2979,117534.55,114273.70,106086.33,83931.4,199804.93,104561.94,72343.31,82280.45
2980,117572.12,114297.12,106115.15,83955.9,199843.36,104587.58,72366.22,82303.38
2981,117604.83,114320.54,106144.21,83980.5,199886.48,104616.25,72389.04,82327.62
2982,117639.42,114343.96,106171.57,84004.6,199922.57,104641.96,72411.54,82350.26
2983,117677.70,114367.38,106204.04,84031.6,199968.01,104673.82,72434.24,82374.59
2984,117713.92,114390.80,106232.91,84056.1,200011.12,104702.54,72456.68,82399.21
2985,117747.08,114414.21,106262.00,84079.9,200049.56,104728.29,72479.04,82424.30
2986,117785.06,114437.63,106294.56,84106.7,200099.70,104763.08,72501.71,82449.40
2987,117837.99,114462.00,106325.75,84132.5,200152.17,104788.79,72523.98,82474.57
2988,117913.59,114514.79,106379.28,84176.9,200229.10,104840.05,72558.30,82513.62
2989,117950.15,114555.22,106409.51,84202.3,200288.56,104868.78,72581.91,82539.17
2990,118001.62,114605.60,106442.08,84232.3,200343.38,104900.67,72605.08,82564.69
2991,118037.20,114631.73,106472.36,84257.9,200388.82,104929.40,72626.60,82589.07
2992,118094.13,114656.94,106503.64,84283.7,200422.58,104955.08,72648.19,82611.73
2993,118130.51,114681.21,106532.70,84309.3,200458.66,104980.75,72669.20,82634.84
2994,118163.50,114704.56,106560.05,84332.9,200497.12,105009.42,72691.13,82657.97
2995,118201.85,114727.90,106587.08,84356.4,200528.52,105035.23,72712.95,82680.43
2996,118233.93,114750.30,106618.58,84382.2,200566.96,105060.92,72735.01,82703.44
2997,118273.98,114773.64,106649.19,84408.3,200614.77,105092.67,72756.44,82727.66
2998,118306.38,114796.98,106681.66,84434.5,200660.24,105121.36,72777.76,82751.91
2999,118338.97,114821.26,106714.27,84462.6,200705.71,105153.11,72799.09,82776.50
3000,118371.46,114844.60,106746.74,84488.8,200760.54,105187.98,72820.46,82802.01
3001,118414.36,114867.94,106779.21,84515.0,200798.96,105216.74,72841.76,82825.39
3002,118447.20,114891.28,106811.08,84541.0,200851.47,105248.55,72863.20,82850.67
3003,118488.89,114914.62,106842.78,84567.0,200910.99,105280.32,72884.57,82876.36
3004,118521.39,114937.97,106872.30,84592.5,200944.75,105309.15,72906.51,82900.90
3005,118558.84,114961.31,106899.48,84615.9,200980.83,105338.23,72930.43,82923.63
3006,118590.61,114984.64,106926.45,84640.3,201014.58,105364.10,72954.14,82946.33
3007,118625.24,115009.85,106957.77,84666.7,201062.39,105392.87,72976.49,82970.67
3008,118658.57,115035.98,106990.28,84696.3,201119.55,105427.68,72998.72,82996.67
3009,118711.32,115062.13,107022.74,84722.9,201169.68,105459.42,73022.84,83021.61
3010,118763.28,115087.33,107053.15,84747.9,201212.80,105488.40,73044.51,83045.53
3011,118795.79,115111.61,107083.05,84771.6,201248.89,105514.15,73065.47,83068.47
3012,118832.20,115135.88,107109.99,84795.3,201280.28,105539.84,73086.62,83090.76
3013,118886.88,115160.16,107136.83,84819.3,201316.36,105565.67,73107.62,83113.55
3014,118919.39,115184.44,107165.51,84843.0,201352.42,105591.59,73128.71,83136.58
3015,118965.30,115209.64,107194.95,84867.6,201388.51,105617.39,73150.44,83159.54
3016,118999.12,115234.85,107221.66,84891.1,201422.25,105643.02,73172.06,83182.14
3017,119044.37,115259.12,107250.17,84916.6,201458.32,105668.84,73195.25,83205.06
3018,119083.98,115283.39,107279.77,84941.0,201496.75,105697.54,73216.47,83228.11
3019,119115.63,115307.67,107308.30,84965.6,201535.18,105726.29,73238.17,83251.36
3020,119148.17,115331.94,107335.41,84989.4,201571.27,105751.97,73261.29,83274.36
3021,119180.73,115357.15,107364.22,85014.3,201607.36,105780.71,73282.67,83297.66
3022,119216.79,115382.35,107393.69,85039.1,201645.79,105806.43,73303.83,83321.15
3023,119249.40,115407.57,107422.37,85063.8,201684.24,105835.15,73325.54,83344.43
3024,119281.78,115432.77,107451.14,85088.0,201717.98,105860.79,73349.33,83367.03
3025,119314.58,115457.98,107483.69,85114.2,201761.09,105889.66,73373.36,83391.20
3026,119346.60,115483.19,107514.39,85140.3,201801.84,105918.65,73394.75,83414.91
3027,119378.54,115508.39,107543.44,85164.0,201844.92,105947.32,73416.46,83438.54
3028,119410.10,115532.66,107572.54,85188.5,201883.34,105976.19,73439.67,83461.85
3029,119441.68,115557.87,107601.57,85213.0,201921.75,106001.92,73460.83,83485.26
3030,119473.15,115583.08,107630.60,85237.7,201962.53,106030.80,73481.98,83508.65
3031,119505.82,115608.28,107663.14,85262.6,202005.63,106059.45,73503.99,83532.67
3032,119543.69,115633.49,107695.71,85289.9,202055.80,106091.33,73527.35,83557.28
3033,119582.81,115658.69,107728.17,85317.7,202098.91,106123.11,73548.71,83581.26
3034,119619.66,115683.90,107760.75,85344.9,202160.78,106154.87,73570.74,83607.78
3035,119651.47,115709.10,107793.34,85371.2,202222.65,106186.71,73594.67,83632.41
3036,119683.99,115749.30,107825.82,85399.1,202275.14,106221.49,73618.62,83657.99
3037,119722.40,115786.69,107853.47,85422.9,202311.22,106247.23,73642.05,83680.83
3038,119762.71,115824.09,107885.95,85449.9,202349.66,106276.02,73663.99,83704.15
3039,119803.06,115862.42,107918.43,85476.4,202406.81,106307.76,73686.59,83729.65
3040,119841.26,115900.75,107949.65,85501.6,202454.57,106339.54,73710.93,83753.87
3041,119875.28,115939.08,107982.14,85529.1,202500.01,106368.36,73734.44,83778.14
3042,119943.64,115992.36,108035.60,85571.7,202576.92,106419.74,73768.15,83816.74
3043,119982.10,116046.03,108068.11,85599.1,202631.69,106451.43,73789.51,83842.42
3044,120035.63,116082.62,108100.65,85626.8,202686.51,106483.09,73810.86,83867.92
3045,120070.23,116107.98,108133.14,85652.5,202734.27,106514.77,73832.28,83892.51
3046,120105.23,116133.35,108160.61,85676.1,202770.35,106540.48,73854.05,83915.47
3047,120141.21,116159.68,108187.51,85699.5,202804.09,106566.14,73877.05,83937.78
3048,120190.12,116186.02,108214.30,85723.1,202837.86,106592.01,73898.70,83960.43
3049,120237.06,116211.38,108243.73,85747.7,202873.96,106617.69,73921.71,83983.42
3050,120278.98,116234.84,108272.39,85771.6,202910.04,106643.45,73943.68,84006.46
3051,120322.34,116258.29,108303.59,85797.8,202953.14,106672.27,73966.98,84030.42
3052,120362.79,116281.74,108336.09,85824.1,203003.26,106703.99,73989.43,84055.30
3053,120409.20,116307.11,108368.57,85853.4,203062.77,106738.92,74011.42,84081.45
3054,120442.84,116331.51,108401.03,85880.9,203115.22,106770.77,74033.36,84106.38
3055,120475.38,116355.92,108432.24,85907.6,203158.33,106799.48,74055.14,84130.34
3056,120552.25,116380.33,108464.85,85934.6,203210.84,106834.32,74077.22,84155.52
3057,120585.74,116404.74,108497.50,85960.9,203260.97,106866.11,74101.15,84180.07
3058,120618.74,116428.19,108526.75,85985.9,203299.39,106894.91,74123.49,84203.36
3059,120651.87,116451.64,108556.03,86011.3,203340.16,106923.58,74146.39,84226.62
3060,120688.95,116475.09,108585.08,86036.6,203378.59,106952.24,74169.13,84250.14
3061,120728.02,116498.54,108614.03,86061.7,203417.02,106977.91,74191.83,84273.46
3062,120760.03,116521.99,108645.57,86087.6,203455.46,107003.54,74214.62,84296.82
3063,120795.91,116556.72,108677.01,86112.6,203496.25,107032.29,74237.36,84320.78
3064,120831.65,116580.17,108706.72,86138.6,203534.68,107061.06,74259.91,84344.89
3065,120869.42,116603.61,108738.54,86164.8,203575.49,107089.88,74282.43,84368.57
3066,120904.21,116627.06,108771.00,86190.7,203618.61,107118.59,74305.23,84392.66
3067,120945.49,116651.47,108803.50,86219.0,203664.12,107150.33,74328.00,84416.90
3068,120982.06,116674.92,108836.02,86245.9,203714.26,107182.11,74350.42,84442.16
3069,121015.71,116698.37,108862.86,86269.5,203764.42,107213.92,74373.06,84466.47
3070,121048.99,116722.78,108891.10,86295.4,203802.85,107242.69,74394.71,84489.96
3071,121086.28,116746.23,108919.28,86318.5,203836.60,107268.37,74415.93,84512.77
3072,121118.39,116770.63,108946.13,86342.2,203870.35,107294.05,74437.12,84535.09
3073,121150.97,116795.04,108973.64,86365.8,203904.11,107319.73,74459.12,84557.80
3074,121185.85,116820.41,109004.63,86390.6,203940.20,107348.44,74482.33,84580.84
3075,121229.71,116844.81,109031.27,86413.9,203973.96,107374.23,74504.05,84603.20
3076,121261.49,116868.26,109059.58,86437.2,204005.36,107399.94,74527.54,84625.63
3077,121295.56,116892.66,109086.57,86460.9,204036.77,107425.62,74550.46,84647.95
3078,121330.98,116918.03,109117.27,86486.5,204075.19,107454.38,74571.97,84671.45
3079,121376.93,116943.40,109146.33,86510.9,204108.97,107480.25,74594.58,84694.16
3080,121416.37,116968.77,109178.86,86538.7,204152.08,107512.09,74617.19,84718.22
3081,121455.26,116994.13,109206.48,86563.1,204197.55,107540.77,74639.54,84742.13
3082,121510.15,117019.50,109234.17,86587.4,204231.30,107566.57,74661.80,84764.90
3083,121542.70,117044.87,109262.27,86611.8,204262.71,107592.31,74683.26,84787.30
3084,121575.79,117069.27,109294.86,86638.7,204301.16,107621.10,74704.86,84810.98
3085,121611.11,117093.69,109322.61,86662.6,204353.66,107652.84,74726.13,84836.03
3086,121644.52,117118.09,109354.46,86687.8,204396.78,107681.78,74747.71,84860.48
3087,121685.02,117168.90,109387.01,86714.0,204444.60,107713.46,74769.06,84885.13
3088,121727.26,117222.60,109419.56,86740.3,204492.41,107745.20,74790.37,84910.19
3089,121759.30,117272.46,109449.36,86765.0,204530.88,107770.85,74811.53,84933.93
3090,121794.93,117309.11,109479.17,86788.9,204564.64,107796.55,74832.77,84957.34
3091,121826.85,117334.48,109507.11,86812.8,204600.75,107822.31,74854.59,84980.00
3092,121862.47,117359.86,109537.28,86838.1,204634.50,107848.04,74877.77,85002.34
3093,121897.49,117385.23,109566.58,86862.0,204665.90,107873.73,74899.62,85025.27
3094,121929.19,117410.60,109598.12,86887.9,204701.99,107899.46,74922.69,85048.36
3095,121965.03,117435.02,109625.22,86911.4,204742.76,107928.11,74944.12,85072.03
3096,122008.29,117462.31,109657.72,86938.4,204804.58,107963.01,74965.73,85098.30
3097,122055.71,117490.57,109690.26,86966.9,204868.81,107998.05,74987.77,85125.25
3098,122089.03,117516.90,109722.74,86995.5,204925.96,108032.85,75012.01,85151.09
3099,122125.56,117542.27,109753.88,87019.1,204980.78,108058.63,75035.41,85176.03
3100,122158.27,117567.64,109784.25,87044.6,205012.17,108084.35,75057.84,85198.45
3101,122199.17,117594.94,109816.82,87071.1,205057.63,108113.12,75080.93,85222.79
3102,122231.87,117621.27,109848.40,87096.7,205107.76,108144.80,75102.70,85247.72
3103,122270.48,117648.57,109876.60,87120.6,205148.50,108173.51,75123.76,85270.69
3104,122307.31,117674.89,109906.22,87144.5,205186.92,108202.28,75144.96,85293.68
3105,122340.09,117700.27,109932.89,87167.9,205218.32,108228.10,75166.63,85316.13
3106,122374.81,117726.60,109961.97,87192.1,205252.07,108253.82,75188.68,85338.55
3107,122407.93,117752.93,109988.53,87215.6,205281.13,108279.53,75209.61,85360.51
3108,122451.92,117779.26,110015.47,87239.2,205312.55,108305.25,75231.36,85382.92
3109,122496.35,117805.60,110042.36,87263.2,205343.95,108330.92,75255.04,85405.33
3110,122541.53,117831.93,110069.80,87287.5,205377.72,108356.70,75278.70,85427.61
3111,122587.66,117859.22,110097.12,87312.0,205409.12,108382.33,75301.09,85449.90
3112,122630.49,117885.56,110123.77,87336.1,205438.20,108408.09,75324.23,85472.03
3113,122663.67,117911.89,110150.74,87360.3,205469.58,108433.88,75346.75,85494.03
3114,122696.52,117938.22,110177.67,87384.4,205500.99,108459.57,75367.81,85516.35
3115,122729.04,117964.55,110204.45,87408.2,205532.40,108485.24,75388.76,85538.38
3116,122762.09,118002.16,110231.45,87431.8,205563.81,108510.99,75409.74,85560.77
3117,122799.42,118052.02,110260.94,87455.9,205602.26,108536.70,75431.56,85584.08
3118,122839.12,118134.06,110292.30,87481.1,205645.38,108565.51,75455.55,85608.02
3119,122872.98,118184.46,110324.88,87507.2,205693.20,108597.56,75479.17,85632.73
3120,122906.31,118207.90,110354.34,87532.2,205731.64,108623.28,75501.05,85656.12
3121,122938.69,118230.38,110383.25,87555.6,205765.39,108648.94,75522.67,85678.81
3122,122971.09,118252.86,110409.39,87580.2,205799.13,108674.77,75544.46,85701.15
3123,123004.96,118275.35,110436.01,87603.4,205830.52,108700.51,75566.38,85723.49
3124,123050.75,118299.74,110466.99,87630.3,205871.29,108729.29,75589.37,85747.07
3125,123083.21,118323.19,110496.72,87655.1,205907.38,108755.03,75611.56,85770.11
3126,123121.25,118345.67,110528.10,87680.7,205950.46,108783.80,75634.01,85793.77
3127,123156.07,118369.11,110554.84,87704.5,205991.21,108812.67,75655.80,85817.49
3128,123194.25,118392.55,110582.10,87728.4,206027.27,108838.43,75679.09,85840.87
3129,123230.85,118418.87,110614.70,87758.3,206089.07,108873.24,75702.28,85867.81
3130,123263.28,118443.28,110645.79,87787.9,206136.84,108904.99,75724.03,85892.60
3131,123298.80,118468.63,110678.26,87814.8,206196.34,108939.76,75745.94,85918.93
3132,123346.80,118493.99,110710.77,87841.7,206251.11,108968.49,75769.25,85944.52
3133,123379.52,118518.39,110740.60,87866.7,206294.21,109000.34,75790.50,85968.19
3134,123412.56,118542.79,110769.61,87891.6,206332.61,109026.03,75811.72,85991.27
3135,123447.08,118566.24,110796.66,87914.9,206368.70,109051.70,75832.81,86013.95
3136,123501.76,118589.68,110823.04,87938.0,206397.77,109077.37,75853.85,86035.97
3137,123534.79,118613.12,110850.79,87961.6,206433.86,109103.08,75875.55,86059.01
3138,123572.34,118636.56,110877.17,87984.8,206465.26,109128.74,75898.71,86081.34
3139,123604.08,118659.05,110903.04,88008.0,206496.67,109154.51,75919.56,86103.34
3140,123639.92,118683.45,110929.59,88031.5,206528.06,109180.23,75940.50,86125.63
3141,123681.16,118707.84,110957.33,88055.6,206561.80,109206.07,75962.31,86148.78
3142,123713.79,118732.25,110984.67,88079.4,206593.20,109231.72,75984.17,86171.99
3143,123746.67,118755.69,111014.38,88104.3,206624.60,109257.36,76005.38,86194.79
3144,123779.47,118779.13,111041.00,88127.7,206663.03,109283.00,76026.32,86218.19
3145,123812.26,118803.53,111069.46,88151.7,206696.78,109308.69,76047.38,86241.50
3146,123845.06,118827.93,111100.65,88177.0,206732.86,109334.41,76068.60,86264.89
3147,123881.73,118852.33,111132.76,88203.0,206775.98,109363.13,76089.93,86289.80
3148,123921.53,118876.73,111165.28,88228.8,206830.75,109394.80,76111.93,86315.08
3149,123954.28,118901.13,111197.87,88255.2,206883.24,109423.60,76134.54,86340.02
3150,123996.20,118950.01,111230.37,88282.0,206938.05,109458.30,76156.56,86365.68
3151,124037.79,118976.33,111262.87,88310.2,206988.17,109490.27,76180.35,86390.65
3152,124077.50,119001.69,111295.37,88336.0,207033.66,109521.98,76203.61,86414.64
3153,124110.57,119027.05,111323.32,88360.7,207069.77,109547.74,76224.93,86437.72
3154,124143.49,119051.45,111353.04,88384.8,207105.86,109573.69,76246.31,86460.66
3155,124176.47,119075.86,111380.28,88408.7,207144.32,109599.35,76267.48,86484.48
3156,124209.35,119111.54,111412.74,88436.0,207192.14,109631.09,76288.97,86508.77
3157,124242.30,119135.94,111443.36,88459.6,207235.25,109662.86,76310.90,86532.80
3158,124275.68,119160.34,111469.29,88483.1,207266.65,109688.54,76333.85,86555.24
3159,124309.01,119184.75,111495.71,88506.3,207298.05,109714.21,76354.93,86577.20
3160,124342.14,119209.15,111522.01,88529.4,207331.79,109739.93,76375.94,86599.91
3161,124375.15,119233.56,111548.63,88551.9,207363.20,109765.73,76396.89,86621.96
3162,124407.01,119257.00,111574.95,88575.2,207396.94,109791.54,76417.80,86644.73
3163,124438.86,119280.45,111601.75,88598.4,207430.68,109817.38,76439.64,86667.20
3164,124471.38,119304.85,111631.04,88621.6,207462.09,109843.03,76461.63,86689.49
3165,124507.19,119329.25,111660.21,88646.8,207498.18,109868.82,76484.95,86712.51
3166,124545.14,119353.65,111692.07,88670.5,207550.64,109900.57,76506.94,86737.40
3167,124582.81,119379.01,111722.39,88694.2,207589.06,109926.33,76529.93,86760.72
3168,124615.82,119403.42,111754.21,88720.4,207632.16,109955.04,76551.54,86784.72
3169,124648.83,119427.81,111786.14,88746.5,207693.99,109989.96,76573.25,86811.01
3170,124681.31,119452.22,111818.75,88772.6,207746.45,110018.85,76595.46,86836.64
3171,124716.59,119477.57,111847.71,88797.2,207780.19,110044.48,76618.62,86859.26
3172,124750.25,119502.93,111880.18,88824.6,207823.31,110076.24,76640.81,86883.60
3173,124791.11,119527.34,111907.61,88848.0,207875.77,110108.04,76664.04,86908.50
3174,124823.92,119551.74,111933.66,88871.1,207904.83,110133.71,76685.11,86930.55
3175,124858.49,119576.15,111959.86,88894.2,207936.22,110159.52,76706.27,86952.51
3176,124890.25,119600.54,111988.34,88917.6,207969.97,110185.15,76727.68,86975.36
3177,124929.55,119624.95,112017.77,88942.2,208003.70,110213.89,76748.96,86998.06
3178,124964.65,119649.35,112043.94,88965.3,208044.48,110239.65,76770.79,87021.42
3179,124999.37,119673.75,112070.71,88988.8,208080.55,110265.39,76793.82,87044.08
3180,125034.17,119698.15,112099.99,89013.4,208114.30,110291.15,76815.52,87066.81
3181,125065.96,119722.55,112125.94,89036.2,208150.39,110316.88,76838.46,87089.56
