Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
1172,3499.61,2882.31,2789.30,2401.15,4092.57,2812.86,2632.71,3164.41
1173,3502.30,2884.32,2791.56,2403.13,4095.53,2815.02,2634.88,3166.95
1174,3505.89,2886.48,2793.84,2405.14,4098.67,2817.41,2637.06,3169.56
1175,3511.71,2891.09,2797.11,2408.08,4102.54,2820.70,2640.61,3173.53
1176,3517.61,2894.96,2800.38,2411.03,4106.77,2824.24,2644.19,3177.63
1177,3523.47,2898.88,2803.53,2413.91,4110.63,2827.54,2647.69,3181.59
1178,3528.14,2902.74,2806.78,2416.84,4114.50,2830.84,2651.29,3185.53
1179,3533.89,2906.59,2810.02,2419.77,4118.55,2834.14,2654.84,3189.53
1180,3539.73,2910.40,2813.26,2422.70,4122.59,2837.44,2658.40,3193.54
1181,3545.53,2914.26,2816.48,2425.62,4126.64,2840.73,2661.91,3197.47
1182,3551.32,2918.04,2819.70,2428.54,4130.69,2844.04,2665.48,3201.45
1183,3557.14,2921.82,2822.90,2431.44,4134.56,2847.33,2668.94,3205.49
1184,3562.98,2925.59,2826.13,2434.37,4138.60,2850.63,2672.41,3209.66
1185,3568.80,2929.37,2829.35,2437.28,4142.47,2853.93,2675.97,3213.72
1186,3574.62,2933.10,2832.56,2440.19,4146.33,2857.23,2679.45,3217.77
1187,3580.46,2936.88,2835.77,2443.10,4150.20,2860.53,2683.04,3221.96
1188,3586.28,2940.74,2837.92,2445.00,4153.70,2863.82,2685.24,3225.88
1189,3590.38,2942.89,2840.13,2446.96,4156.47,2865.98,2687.48,3228.38
1190,3596.25,2945.71,2842.35,2448.92,4159.25,2868.13,2689.64,3230.92
1191,3600.30,2950.19,2844.56,2450.88,4162.02,2870.28,2691.88,3233.41
1192,3603.37,2953.90,2846.79,2452.84,4164.79,2872.43,2694.08,3235.93
1193,3607.48,2955.98,2849.04,2454.81,4167.57,2874.58,2696.37,3238.41
1194,3611.58,2958.80,2851.27,2456.77,4170.34,2876.74,2698.66,3240.93
1195,3614.83,2962.06,2853.50,2458.73,4173.11,2878.89,2700.90,3243.42
1196,3618.02,2964.57,2855.71,2460.68,4175.89,2881.04,2703.12,3245.99
1197,3621.20,2967.01,2857.92,2462.63,4178.48,2883.19,2705.43,3248.62
1198,3624.40,2969.46,2860.12,2464.57,4181.25,2885.34,2707.74,3251.10
1199,3627.14,2971.90,2862.32,2466.52,4184.02,2887.50,2710.00,3253.59
1200,3630.00,2974.34,2864.51,2468.45,4186.61,2889.65,2712.19,3256.11
1201,3634.12,2976.78,2866.70,2470.35,4189.20,2891.80,2714.33,3258.71
1202,3637.12,2979.22,2868.85,2472.26,4191.80,2893.95,2716.49,3261.11
1203,3640.79,2981.59,2871.00,2474.15,4194.20,2896.10,2718.62,3263.55
1204,3643.80,2983.96,2873.12,2476.03,4196.79,2898.26,2720.76,3266.00
1205,3646.85,2986.34,2875.22,2477.90,4199.20,2900.41,2723.04,3268.43
1206,3649.65,2988.71,2877.28,2479.77,4201.61,2902.32,2725.16,3270.85
1207,3652.67,2991.08,2879.33,2481.63,4204.02,2904.48,2727.26,3273.29
1208,3655.47,2993.45,2881.38,2483.49,4206.43,2906.39,2729.38,3275.74
1209,3658.21,2995.75,2883.45,2485.37,4208.84,2908.54,2731.51,3278.19
1210,3661.20,2998.06,2885.52,2487.24,4211.24,2910.69,2733.63,3280.71
1211,3664.25,3000.43,2887.61,2489.09,4213.65,2912.85,2735.77,3283.26
1212,3667.06,3002.80,2889.98,2491.10,4216.79,2915.23,2738.09,3285.93
1213,3669.81,3005.10,2892.01,2492.95,4219.38,2917.39,2740.20,3288.51
1214,3672.55,3007.47,2894.13,2494.86,4221.79,2919.54,2742.34,3291.06
1215,3675.34,3009.84,2896.29,2496.75,4224.38,2921.69,2744.47,3293.61
1216,3679.16,3012.22,2898.37,2498.65,4226.97,2923.84,2746.60,3296.18
1217,3682.18,3014.59,2900.46,2500.53,4229.38,2925.99,2748.75,3298.76
1218,3686.26,3016.89,2902.55,2502.41,4231.79,2928.15,2751.00,3301.32
1219,3689.17,3019.19,2904.63,2504.29,4234.20,2930.30,2753.12,3303.79
1220,3692.18,3021.49,2906.82,2506.22,4236.79,2932.45,2755.29,3306.22
1221,3696.08,3023.86,2909.06,2508.18,4239.93,2934.84,2757.47,3308.83
1222,3698.84,3026.24,2911.36,2510.16,4242.88,2937.23,2759.62,3311.36
1223,3701.56,3028.61,2913.53,2512.10,4246.02,2939.62,2761.73,3313.93
1224,3704.37,3031.05,2915.76,2514.05,4249.16,2942.01,2763.88,3316.54
1225,3707.67,3033.63,2918.00,2516.02,4252.30,2944.40,2766.18,3319.17
1226,3710.43,3036.00,2920.18,2517.96,4255.26,2946.55,2768.48,3321.81
1227,3713.11,3038.66,2922.49,2519.97,4258.58,2948.94,2770.75,3324.60
1228,3716.28,3041.03,2924.70,2521.92,4261.54,2951.09,2772.89,3327.18
1229,3719.36,3043.19,2926.88,2523.86,4264.49,2953.24,2775.03,3329.78
1230,3722.21,3045.21,2929.05,2525.77,4267.45,2955.39,2777.20,3332.31
1231,3725.38,3047.30,2931.24,2527.71,4270.22,2957.54,2779.38,3334.84
1232,3728.05,3049.46,2933.42,2529.65,4273.18,2959.70,2781.54,3337.40
1233,3730.75,3051.62,2935.58,2531.59,4275.95,2961.85,2783.68,3339.93
1234,3733.43,3053.78,2937.73,2533.52,4278.73,2964.00,2785.82,3342.38
1235,3736.73,3055.94,2939.87,2535.45,4281.32,2966.15,2788.10,3344.84
1236,3739.34,3058.03,2942.00,2537.35,4284.09,2968.30,2790.23,3347.28
1237,3741.95,3060.12,2944.09,2539.25,4286.68,2970.46,2792.36,3349.70
1238,3744.57,3062.21,2946.16,2541.14,4289.09,2972.61,2794.49,3352.09
1239,3747.19,3064.30,2948.22,2543.02,4291.68,2974.52,2796.62,3354.54
1240,3749.80,3066.32,2950.27,2544.89,4293.91,2976.67,2798.73,3357.03
1241,3752.41,3068.34,2952.28,2546.75,4296.31,2978.59,2800.87,3359.59
1242,3755.04,3070.36,2954.33,2548.61,4298.72,2980.50,2803.13,3362.04
1243,3757.65,3072.38,2956.32,2550.47,4301.13,2982.65,2805.26,3364.41
1244,3760.77,3074.40,2958.42,2552.36,4303.72,2984.57,2807.42,3366.85
1245,3763.39,3076.49,2960.43,2554.26,4306.13,2986.72,2809.55,3369.29
1246,3766.00,3078.58,2962.54,2556.16,4308.72,2988.87,2811.73,3371.67
1247,3769.20,3080.74,2964.48,2558.03,4311.13,2990.78,2813.96,3374.10
1248,3771.82,3082.90,2966.55,2559.90,4313.54,2992.94,2816.17,3376.64
1249,3774.42,3085.06,2968.48,2561.71,4315.94,2994.85,2818.45,3378.99
1250,3777.04,3087.22,2970.57,2563.61,4318.35,2997.00,2820.75,3381.45
1251,3779.66,3089.45,2972.74,2565.55,4321.31,2999.15,2822.99,3384.00
1252,3782.27,3091.89,2974.98,2567.53,4324.44,3001.54,2825.13,3386.56
1253,3784.89,3094.12,2977.18,2569.48,4327.22,3003.69,2827.27,3389.07
1254,3788.12,3096.14,2979.20,2571.33,4329.81,3005.85,2829.38,3391.49
1255,3791.37,3098.16,2981.22,2573.18,4332.22,3008.00,2831.49,3393.86
1256,3794.41,3100.18,2983.27,2575.01,4334.44,3009.91,2833.58,3396.26
1257,3797.02,3102.27,2985.32,2576.89,4336.85,3012.06,2835.72,3398.79
1258,3800.07,3104.43,2987.30,2578.72,4339.26,3013.98,2837.95,3401.15
1259,3802.68,3106.59,2989.32,2580.57,4341.67,3016.14,2840.09,3403.57
1260,3805.84,3108.75,2991.32,2582.40,4344.08,3018.05,2842.28,3406.06
1261,3808.47,3110.91,2993.34,2584.26,4346.48,3020.20,2844.44,3408.63
1262,3811.58,3113.08,2995.43,2586.16,4348.89,3022.12,2846.61,3411.05
1263,3814.73,3115.24,2997.48,2588.03,4351.48,3024.27,2848.74,3413.47
1264,3817.93,3117.33,2999.57,2589.95,4354.07,3026.18,2850.84,3415.89
1265,3820.56,3119.49,3001.65,2591.88,4356.66,3028.33,2852.94,3418.32
1266,3823.18,3121.65,3003.73,2593.81,4359.07,3030.25,2855.04,3420.72
1267,3825.81,3123.81,3005.82,2595.73,4361.66,3032.40,2857.17,3423.11
1268,3828.45,3126.04,3007.90,2597.64,4364.25,3034.31,2859.31,3425.59
1269,3831.06,3128.20,3009.95,2599.55,4366.66,3036.47,2861.45,3428.01
1270,3833.72,3130.36,3011.98,2601.43,4369.07,3038.38,2863.57,3430.40
1271,3836.32,3132.52,3013.91,2603.25,4371.48,3040.29,2865.73,3432.79
1272,3838.96,3134.68,3015.99,2605.18,4373.70,3042.21,2868.01,3435.20
1273,3841.57,3136.84,3017.91,2607.00,4375.93,3044.36,2870.29,3437.67
1274,3844.19,3139.00,3019.93,2608.89,4378.15,3046.27,2872.46,3440.08
1275,3846.78,3141.16,3021.98,2610.80,4380.56,3048.19,2874.58,3442.57
1276,3849.40,3143.33,3024.03,2612.74,4382.97,3050.34,2876.71,3445.15
1277,3852.04,3145.56,3026.18,2614.71,4385.74,3052.49,2878.88,3447.79
1278,3854.67,3147.79,3028.34,2616.64,4388.52,3054.64,2881.20,3450.35
1279,3857.38,3150.09,3030.54,2618.61,4391.29,3056.80,2883.53,3452.91
1280,3860.03,3152.39,3032.72,2620.56,4394.06,3058.95,2885.74,3455.40
1281,3862.64,3154.62,3034.87,2622.49,4396.84,3061.10,2887.87,3457.83
1282,3865.25,3156.85,3036.95,2624.39,4399.25,3063.25,2890.00,3460.32
1283,3867.87,3159.01,3039.03,2626.22,4401.65,3065.16,2892.12,3462.81
1284,3870.47,3161.24,3041.04,2628.08,4404.06,3067.08,2894.24,3465.17
1285,3873.43,3163.40,3043.04,2629.90,4406.29,3068.99,2896.37,3467.53
1286,3876.40,3165.57,3045.02,2631.74,4408.51,3070.91,2898.51,3469.90
1287,3879.51,3167.73,3046.97,2633.54,4410.74,3072.82,2900.61,3472.29
1288,3882.14,3169.89,3048.90,2635.35,4412.97,3074.74,2902.73,3474.79
1289,3884.75,3172.05,3050.82,2637.15,4415.19,3076.65,2904.86,3477.14
1290,3887.35,3174.21,3052.76,2638.96,4417.42,3078.57,2907.11,3479.54
1291,3890.32,3176.37,3054.76,2640.81,4419.64,3080.48,2909.22,3481.92
1292,3893.16,3178.46,3056.73,2642.64,4421.87,3082.39,2911.36,3484.26
1293,3895.77,3180.55,3058.72,2644.48,4424.10,3084.55,2913.50,3486.66
1294,3898.39,3182.57,3060.75,2646.34,4426.50,3086.46,2915.62,3489.23
1295,3901.28,3184.66,3062.74,2648.18,4428.73,3088.61,2917.73,3491.57
1296,3904.23,3186.75,3064.72,2650.02,4430.95,3090.53,2919.85,3493.92
1297,3906.84,3188.84,3066.64,2651.83,4433.18,3092.44,2922.07,3496.32
1298,3909.45,3191.00,3068.66,2653.69,4435.41,3094.36,2924.21,3498.87
1299,3912.07,3193.16,3070.72,2655.57,4437.63,3096.27,2926.34,3501.22
1300,3915.05,3195.32,3072.66,2657.39,4440.04,3098.42,2928.49,3503.61
1301,3917.66,3197.49,3074.74,2659.28,4442.45,3100.34,2930.64,3506.04
1302,3920.30,3199.65,3076.68,2661.10,4444.86,3102.25,2932.84,3508.43
1303,3923.28,3201.81,3078.78,2663.00,4447.26,3104.17,2935.08,3510.86
1304,3925.90,3203.97,3080.73,2664.82,4449.49,3106.32,2937.20,3513.23
1305,3928.52,3206.20,3082.83,2666.73,4452.08,3108.23,2939.34,3515.65
1306,3931.14,3208.43,3084.94,2668.64,4454.67,3110.39,2941.47,3518.14
1307,3934.15,3210.66,3087.05,2670.56,4457.45,3112.54,2943.60,3520.62
1308,3937.22,3212.89,3089.17,2672.47,4460.04,3114.69,2945.72,3523.17
1309,3939.85,3215.12,3091.31,2674.39,4462.81,3116.84,2947.81,3525.80
1310,3942.46,3217.28,3093.39,2676.28,4465.22,3118.76,2949.91,3528.25
1311,3945.07,3219.44,3095.45,2678.17,4467.63,3120.91,2952.04,3530.74
1312,3948.07,3221.61,3097.50,2679.99,4470.03,3122.83,2954.31,3533.20
1313,3951.08,3223.77,3099.56,2681.89,4472.44,3124.74,2956.59,3535.72
1314,3954.12,3226.00,3101.70,2683.80,4475.21,3126.89,2958.81,3538.30
1315,3957.17,3228.23,3103.88,2685.75,4478.17,3129.28,2961.05,3540.96
1316,3960.21,3230.67,3106.14,2687.73,4481.49,3131.67,2963.22,3543.65
1317,3963.20,3232.90,3108.34,2689.69,4484.45,3133.82,2965.45,3546.29
1318,3966.19,3235.06,3110.44,2691.58,4487.04,3135.97,2967.58,3548.86
1319,3969.18,3237.23,3112.41,2693.41,4489.45,3137.89,2969.71,3551.26
1320,3972.24,3239.39,3114.46,2695.27,4491.67,3140.04,2971.95,3553.72
1321,3975.22,3241.55,3116.59,2697.18,4494.45,3142.19,2974.23,3556.23
1322,3978.19,3243.64,3118.51,2698.99,4496.67,3144.11,2976.39,3558.63
1323,3981.09,3245.73,3120.52,2700.84,4498.90,3146.02,2978.54,3561.01
1324,3983.71,3247.75,3122.61,2702.75,4501.49,3148.17,2980.66,3563.50
1325,3986.53,3249.84,3124.74,2704.66,4504.26,3150.33,2982.80,3566.08
1326,3989.15,3251.93,3126.83,2706.56,4506.67,3152.24,2984.94,3568.68
1327,3992.03,3254.02,3128.84,2708.39,4508.90,3154.39,2987.22,3571.03
1328,3994.72,3256.11,3130.88,2710.24,4511.30,3156.31,2989.45,3573.48
1329,3997.32,3258.48,3133.08,2712.21,4514.44,3158.70,2991.61,3576.10
1330,4001.49,3260.99,3135.39,2714.22,4517.58,3161.08,2993.83,3578.76
1331,4005.66,3263.65,3137.73,2716.26,4520.90,3163.47,2996.08,3581.47
1332,4008.39,3266.09,3140.00,2718.24,4523.86,3165.86,2998.26,3584.20
1333,4011.06,3268.32,3142.15,2720.16,4526.63,3168.01,3000.49,3586.70
1334,4013.73,3270.55,3144.22,2721.99,4529.04,3170.17,3002.62,3589.11
1335,4016.88,3272.78,3146.25,2723.86,4531.45,3172.32,3004.76,3591.55
1336,4019.86,3275.09,3148.29,2725.72,4533.86,3174.47,3006.90,3594.05
1337,4022.86,3277.39,3150.24,2727.53,4536.09,3176.38,3009.12,3596.56
1338,4026.11,3279.90,3152.34,2729.41,4538.68,3178.54,3011.43,3599.02
1339,4030.31,3282.55,3154.65,2731.42,4541.64,3180.69,3013.77,3601.62
1340,4033.52,3285.79,3156.71,2733.31,4544.23,3182.84,3015.91,3604.15
1341,4036.58,3288.11,3158.74,2735.15,4546.64,3184.99,3018.03,3606.59
1342,4039.63,3290.42,3160.88,2737.02,4549.24,3187.14,3020.32,3609.09
1343,4042.32,3292.81,3163.04,2738.94,4552.01,3189.29,3022.62,3611.65
1344,4044.93,3295.13,3165.20,2740.87,4554.97,3191.45,3024.84,3614.29
1345,4047.91,3297.37,3167.35,2742.80,4557.92,3193.60,3027.09,3616.94
1346,4050.63,3299.40,3169.35,2744.62,4560.33,3195.51,3029.23,3619.31
1347,4053.69,3301.57,3171.49,2746.53,4563.11,3197.66,3031.49,3621.78
1348,4056.79,3303.89,3173.64,2748.46,4566.24,3199.81,3033.75,3624.38
1349,4059.47,3306.20,3175.80,2750.40,4569.20,3201.97,3035.91,3626.87
1350,4062.15,3308.52,3177.97,2752.34,4572.16,3204.12,3038.11,3629.32
1351,4064.75,3310.83,3180.13,2754.30,4574.93,3206.27,3040.38,3631.79
1352,4067.89,3313.15,3182.30,2756.26,4577.71,3208.42,3042.65,3634.24
1353,4071.21,3315.46,3184.47,2758.18,4580.48,3210.57,3044.92,3636.66
1354,4073.84,3317.78,3186.64,2760.13,4583.25,3212.72,3047.14,3639.25
1355,4076.50,3320.09,3188.82,2762.07,4586.03,3214.88,3049.32,3641.95
1356,4079.17,3322.41,3190.98,2764.05,4588.80,3217.03,3051.49,3644.56
1357,4082.42,3324.72,3193.14,2766.02,4591.57,3219.18,3053.63,3647.03
1358,4085.04,3326.97,3195.29,2767.99,4594.35,3221.33,3055.81,3649.55
1359,4088.32,3329.28,3197.44,2769.98,4597.12,3223.48,3058.05,3652.05
1360,4090.91,3331.60,3199.60,2771.96,4599.89,3225.63,3060.18,3654.56
1361,4093.53,3333.91,3201.75,2773.93,4602.67,3227.79,3062.31,3657.10
1362,4096.14,3336.16,3203.87,2775.88,4605.44,3229.94,3064.43,3659.61
1363,4099.25,3338.40,3205.95,2777.82,4608.22,3232.09,3066.56,3662.06
1364,4102.38,3340.64,3208.04,2779.75,4610.81,3234.24,3068.69,3664.56
1365,4105.52,3342.89,3210.13,2781.69,4613.58,3236.39,3070.83,3667.10
1366,4108.60,3345.13,3212.30,2783.67,4616.36,3238.55,3073.02,3669.65
1367,4111.60,3347.30,3214.54,2785.68,4619.31,3240.93,3075.29,3672.31
1368,4114.28,3349.69,3216.84,2787.69,4622.63,3243.32,3077.46,3674.96
1369,4116.91,3351.86,3219.08,2789.69,4625.59,3245.71,3079.74,3677.55
1370,4119.85,3354.03,3221.17,2791.59,4628.18,3247.86,3081.96,3680.21
1371,4122.48,3356.28,3223.15,2793.45,4630.59,3250.02,3084.11,3682.80
1372,4125.10,3358.52,3225.30,2795.42,4633.54,3252.17,3086.25,3685.40
1373,4128.11,3360.69,3227.37,2797.35,4635.95,3254.32,3088.35,3687.87
1374,4130.79,3362.86,3229.46,2799.27,4638.73,3256.47,3090.44,3690.33
1375,4133.65,3365.03,3231.52,2801.19,4641.32,3258.62,3092.54,3692.83
1376,4136.52,3367.21,3233.62,2803.07,4643.91,3260.77,3094.63,3695.30
1377,4139.37,3369.16,3235.61,2804.90,4646.32,3262.93,3096.79,3697.91
1378,4141.99,3371.26,3237.61,2806.74,4648.73,3264.84,3099.09,3700.48
1379,4144.85,3373.43,3239.67,2808.63,4650.95,3266.76,3101.39,3702.91
1380,4147.47,3375.60,3241.62,2810.47,4653.18,3268.91,3103.62,3705.34
1381,4150.34,3377.77,3243.70,2812.37,4655.59,3270.82,3105.83,3707.81
1382,4153.29,3379.94,3245.79,2814.26,4658.18,3272.97,3108.07,3710.30
1383,4156.28,3382.12,3247.87,2816.15,4660.77,3275.13,3110.20,3712.92
1384,4159.21,3384.22,3249.93,2818.03,4663.18,3277.04,3112.35,3715.41
1385,4161.99,3386.32,3252.00,2819.91,4665.59,3279.19,3114.48,3717.97
1386,4164.86,3388.41,3254.01,2821.71,4668.00,3281.11,3116.59,3720.57
1387,4167.71,3390.51,3256.07,2823.59,4670.22,3283.02,3118.71,3723.14
1388,4170.57,3392.61,3257.99,2825.39,4672.45,3284.94,3120.85,3725.71
1389,4173.34,3394.71,3260.00,2827.20,4674.67,3287.09,3122.99,3728.16
1390,4176.25,3396.88,3261.94,2829.09,4677.08,3289.00,3125.26,3730.57
1391,4179.09,3399.05,3263.99,2830.92,4679.31,3290.92,3127.54,3732.98
1392,4182.05,3401.22,3265.92,2832.75,4681.53,3292.83,3129.68,3735.37
1393,4185.04,3403.54,3267.98,2834.66,4683.94,3294.98,3131.85,3737.81
1394,4187.78,3406.06,3270.14,2836.55,4686.72,3297.13,3134.09,3740.28
1395,4190.44,3408.69,3272.23,2838.43,4689.12,3299.29,3136.24,3742.75
1396,4193.29,3410.57,3274.28,2840.30,4691.35,3301.20,3138.39,3745.16
1397,4195.90,3412.45,3276.33,2842.12,4693.76,3303.11,3140.53,3747.53
1398,4198.52,3414.32,3278.41,2844.10,4696.35,3305.27,3142.70,3750.05
1399,4201.65,3416.27,3280.51,2846.03,4698.94,3307.42,3144.87,3752.66
1400,4204.79,3418.15,3282.57,2847.96,4701.35,3309.57,3147.02,3755.11
1401,4207.77,3420.02,3284.63,2849.89,4703.76,3311.48,3149.25,3757.57
1402,4210.38,3421.90,3286.57,2851.77,4705.98,3313.40,3151.38,3759.99
1403,4213.00,3423.84,3288.59,2853.68,4708.39,3315.55,3153.63,3762.44
1404,4215.62,3425.72,3290.64,2855.51,4710.80,3317.46,3155.84,3764.91
1405,4218.30,3427.67,3292.82,2857.47,4713.39,3319.62,3158.01,3767.38
1406,4220.98,3429.61,3295.03,2859.38,4716.16,3321.77,3160.21,3769.90
1407,4225.16,3431.70,3297.37,2861.41,4719.30,3324.16,3162.53,3772.50
1408,4229.27,3433.78,3299.77,2863.48,4723.17,3326.55,3164.87,3775.35
1409,4232.02,3436.54,3302.10,2865.49,4726.31,3328.94,3167.13,3778.02
1410,4236.13,3438.69,3304.47,2867.53,4729.27,3331.33,3169.34,3780.63
1411,4240.23,3441.57,3306.81,2869.56,4732.40,3333.72,3171.60,3783.31
1412,4243.79,3444.39,3309.05,2871.52,4735.36,3335.87,3173.74,3786.09
1413,4246.60,3448.91,3311.18,2873.45,4738.13,3338.02,3175.92,3788.65
1414,4249.28,3450.99,3313.24,2875.32,4740.72,3340.17,3178.20,3791.21
1415,4251.94,3452.93,3315.26,2877.17,4743.13,3342.08,3180.47,3793.81
1416,4254.63,3454.81,3317.46,2879.12,4745.91,3344.24,3182.66,3796.37
1417,4257.28,3456.68,3319.51,2880.96,4748.31,3346.39,3184.77,3798.84
1418,4259.97,3458.62,3321.48,2882.79,4750.72,3348.30,3186.87,3801.42
1419,4262.58,3460.50,3323.54,2884.65,4753.13,3350.45,3189.02,3803.88
1420,4265.20,3462.44,3325.64,2886.55,4755.72,3352.61,3191.31,3806.36
1421,4267.89,3464.38,3327.91,2888.54,4758.68,3355.00,3193.63,3808.96
1422,4271.02,3466.33,3330.10,2890.50,4761.64,3357.15,3195.82,3811.58
1423,4273.95,3468.20,3332.29,2892.45,4764.23,3359.30,3197.99,3814.22
1424,4277.10,3470.15,3334.62,2894.50,4767.55,3361.69,3200.34,3816.95
1425,4279.81,3472.09,3336.87,2896.49,4770.50,3364.08,3202.67,3819.51
1426,4282.44,3473.97,3338.90,2898.37,4772.91,3366.24,3204.86,3821.94
1427,4285.09,3475.84,3341.04,2900.28,4775.32,3368.39,3207.02,3824.41
1428,4287.90,3477.72,3343.12,2902.16,4778.09,3370.54,3209.31,3827.11
1429,4290.85,3479.59,3345.21,2904.05,4780.50,3372.45,3211.60,3829.67
1430,4293.48,3481.53,3347.27,2905.93,4783.09,3374.61,3213.76,3832.20
1431,4296.52,3483.48,3349.40,2907.83,4785.87,3376.76,3215.92,3834.77
1432,4299.52,3485.42,3351.47,2909.71,4788.46,3378.91,3218.21,3837.35
1433,4302.25,3487.36,3353.55,2911.60,4791.05,3381.06,3220.41,3840.00
1434,4305.67,3491.17,3355.97,2913.69,4794.19,3383.45,3222.61,3842.75
1435,4308.46,3493.62,3358.34,2915.70,4797.14,3385.61,3224.77,3845.36
1436,4311.22,3495.78,3360.54,2917.63,4799.92,3387.76,3226.93,3847.93
1437,4314.01,3498.16,3362.81,2919.66,4803.05,3390.15,3229.11,3850.55
1438,4317.32,3500.54,3365.07,2921.66,4806.01,3392.54,3231.41,3853.12
1439,4320.03,3502.64,3367.14,2923.56,4808.97,3394.69,3233.70,3855.68
1440,4323.11,3504.95,3369.29,2925.48,4811.37,3396.84,3235.94,3858.16
1441,4325.71,3507.33,3371.46,2927.42,4814.51,3398.99,3238.10,3860.81
1442,4328.38,3509.99,3373.73,2929.41,4818.02,3401.38,3240.38,3863.53
1443,4331.10,3512.58,3375.99,2931.41,4821.16,3403.77,3242.67,3866.16
1444,4333.72,3515.11,3378.23,2933.40,4824.48,3406.16,3244.93,3868.91
1445,4336.35,3517.48,3380.43,2935.36,4827.43,3408.31,3247.09,3871.67
1446,4338.98,3519.72,3382.49,2937.23,4829.84,3410.47,3249.21,3874.17
1447,4341.58,3521.82,3384.52,2939.10,4832.25,3412.62,3251.35,3876.68
1448,4344.21,3523.84,3386.62,2940.99,4834.66,3414.77,3253.49,3879.08
1449,4347.04,3525.79,3388.63,2942.81,4837.25,3416.68,3255.58,3881.56
1450,4349.92,3527.75,3390.56,2944.62,4839.47,3418.60,3257.68,3884.13
1451,4352.78,3529.77,3392.63,2946.44,4841.70,3420.51,3259.80,3886.58
1452,4355.41,3531.94,3394.78,2948.37,4844.66,3422.66,3261.92,3889.25
1453,4358.03,3534.25,3396.95,2950.32,4847.62,3424.82,3264.08,3892.02
1454,4360.66,3536.48,3399.11,2952.25,4850.57,3426.97,3266.32,3894.84
1455,4363.27,3538.65,3401.26,2954.15,4852.98,3429.12,3268.49,3897.38
1456,4366.47,3541.24,3403.64,2956.21,4856.30,3431.51,3270.81,3900.20
1457,4369.64,3543.62,3405.92,2958.20,4859.26,3433.90,3273.06,3903.03
1458,4372.29,3545.72,3407.99,2960.08,4861.67,3436.05,3275.18,3905.79
1459,4374.95,3547.88,3410.09,2961.98,4864.08,3438.20,3277.35,3908.35
1460,4377.65,3550.19,3412.30,2963.94,4867.03,3440.35,3279.50,3911.07
1461,4380.27,3552.36,3414.40,2965.84,4869.80,3442.51,3281.62,3913.79
1462,4383.06,3554.52,3416.48,2967.73,4872.58,3444.66,3283.75,3916.29
1463,4385.67,3556.69,3418.56,2969.62,4875.35,3446.81,3285.87,3918.90
1464,4388.29,3558.86,3420.62,2971.50,4877.94,3448.73,3288.02,3921.37
1465,4391.08,3560.95,3422.65,2973.36,4880.54,3450.88,3290.28,3923.85
1466,4393.70,3563.05,3424.70,2975.24,4882.76,3452.79,3292.42,3926.27
1467,4396.42,3565.14,3426.73,2977.05,4885.17,3454.71,3294.57,3928.71
1468,4399.29,3567.24,3428.77,2978.92,4887.58,3456.86,3296.68,3931.31
1469,4402.14,3569.33,3430.69,2980.73,4889.80,3458.77,3298.78,3933.76
1470,4405.05,3571.57,3432.77,2982.59,4892.21,3460.92,3300.91,3936.24
1471,4408.05,3573.95,3434.82,2984.47,4894.80,3463.08,3303.04,3938.78
1472,4411.13,3576.33,3436.86,2986.33,4897.39,3465.23,3305.32,3941.26
1473,4414.14,3578.64,3438.89,2988.19,4899.80,3467.38,3307.61,3943.74
1474,4417.15,3580.81,3440.91,2990.03,4902.03,3469.29,3309.82,3946.15
1475,4420.08,3582.90,3442.82,2991.83,4904.25,3471.21,3311.96,3948.59
1476,4423.01,3584.85,3444.89,2993.65,4906.48,3473.12,3314.18,3951.19
1477,4425.80,3586.95,3446.94,2995.55,4908.89,3475.27,3316.42,3953.81
1478,4428.59,3589.19,3449.11,2997.43,4911.66,3477.43,3318.67,3956.31
1479,4431.72,3591.64,3451.45,2999.46,4914.80,3479.82,3320.84,3958.99
1480,4434.66,3593.95,3453.76,3001.46,4917.76,3482.21,3323.05,3961.76
1481,4437.59,3596.04,3455.84,3003.36,4920.35,3484.36,3325.40,3964.24
1482,4440.45,3598.21,3457.91,3005.23,4922.94,3486.51,3327.73,3966.80
1483,4443.12,3600.30,3459.94,3007.09,4925.53,3488.66,3329.92,3969.34
1484,4445.82,3602.33,3461.96,3008.94,4927.93,3490.81,3332.04,3971.83
1485,4448.44,3604.42,3463.98,3010.80,4930.34,3492.73,3334.15,3974.30
1486,4451.10,3606.59,3466.05,3012.68,4932.93,3494.88,3336.27,3976.80
1487,4453.95,3608.76,3468.27,3014.65,4935.71,3497.03,3338.40,3979.34
1488,4456.95,3610.85,3470.38,3016.56,4938.30,3499.18,3340.52,3982.00
1489,4459.83,3613.09,3472.42,3018.42,4940.71,3501.34,3342.65,3984.44
1490,4462.52,3615.18,3474.60,3020.34,4943.30,3503.49,3344.79,3987.03
1491,4465.37,3617.28,3476.77,3022.28,4946.25,3505.64,3346.95,3989.78
1492,4468.27,3619.52,3478.96,3024.17,4948.84,3507.79,3349.13,3992.30
1493,4470.93,3621.75,3481.20,3026.12,4951.62,3509.94,3351.43,3994.89
1494,4473.83,3624.06,3483.31,3027.99,4954.03,3512.10,3353.67,3997.41
