Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
3397,58082.73,50909.60,48885.96,40222.09,77064.75,47132.10,34394.19,40532.79
3398,58100.46,50920.21,48899.37,40233.27,77083.60,47144.88,34403.97,40544.00
3399,58115.72,50930.80,48913.93,40245.24,77104.35,47157.63,34413.85,40555.57
3400,58130.60,50941.39,48928.38,40256.84,77124.12,47171.78,34423.78,40567.08
3401,58148.83,50951.53,48942.30,40268.53,77141.93,47184.53,34433.63,40578.08
3402,58166.82,50961.66,48955.26,40279.50,77159.84,47197.35,34443.36,40589.21
3403,58183.37,50971.83,48969.38,40291.25,77177.61,47210.07,34453.40,40600.23
3404,58201.05,50981.97,48982.48,40302.13,77196.43,47223.05,34463.18,40611.28
3405,58216.56,50992.21,48995.35,40313.25,77212.36,47234.53,34472.93,40621.79
3406,58232.58,51002.45,49008.09,40323.87,77226.16,47246.03,34482.67,40632.45
3407,58247.98,51012.58,49021.34,40334.94,77242.08,47258.75,34492.40,40643.16
3408,58263.98,51022.81,49034.34,40345.86,77258.92,47271.57,34502.50,40654.39
3409,58278.52,51032.94,49047.32,40356.85,77275.69,47284.30,34513.02,40665.74
3410,58293.68,51043.13,49059.51,40367.55,77290.48,47295.77,34522.70,40676.51
3411,58312.20,51053.72,49074.27,40379.74,77311.46,47309.79,34532.59,40688.47
3412,58331.21,51064.76,49089.08,40392.38,77333.35,47323.88,34542.48,40700.52
3413,58346.70,51075.85,49103.92,40404.69,77355.19,47337.90,34552.39,40712.58
3414,58361.76,51086.44,49117.83,40416.30,77374.99,47350.68,34562.26,40724.29
3415,58377.08,51102.25,49132.39,40428.14,77394.86,47363.40,34572.15,40736.07
3416,58396.40,51113.29,49147.24,40440.58,77418.64,47377.51,34582.02,40748.48
3417,58412.84,51125.23,49161.98,40453.07,77440.47,47392.84,34591.90,40760.15
3418,58428.64,51136.27,49176.73,40465.56,77459.39,47406.89,34601.85,40771.33
3419,58444.09,51147.51,49191.52,40477.73,77478.17,47419.66,34611.73,40782.82
3420,58461.18,51158.56,49206.27,40489.33,77497.02,47432.42,34621.67,40794.03
3421,58478.88,51169.29,49220.10,40500.81,77515.85,47445.20,34631.50,40805.24
3422,58493.47,51179.91,49233.67,40512.25,77534.69,47457.92,34641.53,40816.44
3423,58508.20,51190.50,49247.17,40523.58,77552.47,47470.81,34652.13,40827.44
3424,58526.05,51201.18,49260.59,40534.76,77570.27,47483.59,34661.91,40838.52
3425,58543.91,51211.76,49273.71,40546.13,77589.12,47496.39,34671.73,40849.69
3426,58561.93,51222.47,49286.69,40557.16,77607.01,47509.11,34681.47,40860.77
3427,58580.24,51233.05,49300.07,40568.40,77625.80,47521.84,34691.24,40872.00
3428,58598.32,51243.71,49314.02,40579.97,77645.71,47534.56,34701.10,40883.33
3429,58612.92,51254.29,49325.98,40590.51,77660.61,47546.07,34710.80,40893.68
3430,58629.60,51264.88,49338.45,40601.16,77676.40,47557.49,34720.66,40904.42
3431,58644.14,51280.32,49352.45,40612.53,77694.23,47570.27,34730.52,40915.61
3432,58658.78,51290.94,49366.15,40623.98,77713.13,47582.99,34740.34,40926.79
3433,58674.91,51301.60,49380.05,40635.13,77730.96,47595.72,34750.56,40938.34
3434,58689.49,51312.19,49393.73,40646.31,77748.78,47608.44,34761.12,40949.57
3435,58704.09,51328.04,49406.77,40657.22,77765.70,47621.27,34770.92,40960.80
3436,58719.18,51339.07,49421.71,40669.48,77785.56,47635.39,34780.83,40972.58
3437,58734.73,51350.81,49436.45,40681.89,77809.28,47649.49,34790.71,40984.97
3438,58749.75,51367.91,49451.32,40694.21,77832.11,47663.51,34800.58,40997.22
3439,58767.66,51390.65,49464.60,40705.15,77852.91,47676.26,34810.34,41008.96
3440,58782.19,51414.85,49479.24,40717.20,77874.74,47690.29,34820.29,41020.66
3441,58802.27,51439.98,49494.09,40729.66,77900.51,47704.32,34830.20,41033.01
3442,58820.67,51464.69,49508.84,40742.12,77920.35,47717.04,34840.08,41044.36
3443,58836.10,51492.75,49523.59,40754.49,77942.27,47731.27,34850.04,41056.11
3444,58854.60,51521.20,49537.52,40766.22,77963.28,47744.07,34859.87,41067.67
3445,58871.57,51550.12,49552.34,40777.82,77984.15,47757.13,34869.79,41079.21
3446,58889.88,51579.38,49566.20,40789.47,78004.91,47769.88,34879.64,41090.75
3447,58907.71,51609.23,49579.84,40800.80,78025.79,47782.60,34889.42,41102.28
3448,58925.94,51638.18,49593.50,40812.20,78044.62,47795.40,34899.55,41113.49
3449,58943.81,51667.61,49606.89,40823.39,78064.61,47808.17,34910.11,41124.82
3450,58961.44,51703.59,49619.98,40834.42,78084.45,47820.96,34919.95,41136.23
3451,58979.83,51741.74,49634.54,40845.82,78103.21,47833.69,34929.87,41147.41
3452,58994.61,51780.32,49648.31,40857.26,78121.21,47846.41,34939.65,41158.59
3453,59009.13,51818.08,49660.99,40868.06,78139.04,47859.13,34949.45,41169.44
3454,59023.83,51857.10,49673.25,40878.70,78153.83,47870.55,34959.14,41179.99
3455,59038.35,51893.51,49686.50,40890.02,78171.69,47883.27,34968.95,41191.00
3456,59053.05,51930.25,49699.46,40900.90,78190.49,47896.01,34978.81,41202.00
3457,59068.45,51971.84,49712.34,40911.94,78207.35,47908.73,34988.56,41212.99
3458,59083.24,52008.21,49725.06,40922.79,78224.17,47921.48,34998.30,41223.83
3459,59099.07,52049.27,49737.53,40933.44,78241.05,47934.20,35008.03,41234.53
3460,59114.20,52085.11,49749.78,40944.00,78254.85,47945.65,35017.72,41244.90
3461,59132.54,52125.37,49764.53,40956.40,78275.83,47959.68,35027.73,41256.40
3462,59151.06,52165.65,49779.27,40968.88,78298.68,47973.81,35037.61,41268.22
3463,59168.04,52206.23,49793.37,40980.45,78317.65,47986.54,35047.42,41279.41
3464,59182.59,52247.37,49806.56,40991.59,78336.52,47999.32,35057.21,41290.83
3465,59198.12,52288.87,49821.31,41003.90,78361.39,48013.34,35067.08,41302.99
3466,59213.33,52326.70,49835.18,41015.33,78383.22,48026.38,35076.94,41314.72
3467,59228.96,52357.85,49850.12,41027.56,78406.03,48040.40,35086.82,41326.60
3468,59244.62,52383.62,49864.92,41040.11,78430.90,48054.45,35096.83,41338.80
3469,59263.11,52394.27,49879.67,41052.36,78452.71,48067.17,35106.70,41350.46
3470,59280.89,52404.84,49894.61,41064.53,78475.52,48081.37,35116.58,41362.43
3471,59298.10,52415.42,49908.61,41076.04,78497.30,48094.09,35126.43,41374.09
3472,59315.82,52425.69,49922.53,41087.44,78518.29,48106.81,35136.26,41385.62
3473,59330.36,52435.82,49936.24,41098.74,78539.13,48119.60,35146.15,41397.17
3474,59347.69,52446.48,49950.18,41110.00,78559.95,48132.47,35155.98,41408.67
3475,59366.12,52457.05,49964.95,41122.14,78580.74,48146.53,35165.86,41420.20
3476,59383.72,52467.76,49979.00,41133.41,78600.55,48159.25,35175.71,41431.59
3477,59400.75,52477.89,49991.78,41144.34,78619.62,48172.05,35185.44,41442.80
3478,59417.73,52488.02,50003.97,41154.92,78634.47,48183.47,35195.25,41453.35
3479,59433.77,52498.25,50017.25,41166.02,78650.26,48194.89,35205.18,41464.54
3480,59450.03,52508.38,50030.84,41177.11,78669.11,48207.61,35214.91,41475.71
3481,59465.41,52518.59,50043.85,41188.27,78687.09,48220.46,35224.82,41486.66
3482,59479.97,52528.72,50057.15,41199.31,78703.86,48231.89,35234.56,41497.56
3483,59496.46,52538.84,50070.40,41210.13,78720.81,48244.61,35244.40,41508.41
3484,59514.14,52549.51,50084.69,41221.38,78739.84,48257.33,35254.31,41519.58
3485,59531.41,52564.80,50098.44,41232.62,78758.60,48270.11,35264.15,41530.87
3486,59550.10,52575.90,50113.18,41245.13,78780.37,48284.13,35274.07,41542.62
3487,59565.50,52586.93,50128.08,41257.50,78802.15,48298.19,35283.95,41554.33
3488,59583.44,52597.59,50141.57,41268.71,78818.99,48309.61,35293.75,41565.07
3489,59601.34,52607.72,50154.54,41279.77,78837.92,48322.33,35303.53,41576.24
3490,59622.35,52618.86,50169.37,41292.36,78856.80,48336.35,35313.40,41587.46
3491,59637.23,52629.44,50184.11,41303.80,78875.57,48349.26,35323.30,41598.64
3492,59651.81,52639.56,50197.96,41315.04,78892.50,48361.97,35333.14,41609.54
3493,59667.79,52651.28,50212.70,41327.63,78916.62,48376.16,35343.02,41621.53
3494,59682.96,52661.86,50226.78,41340.03,78936.58,48388.88,35352.93,41632.88
3495,59698.12,52672.54,50241.52,41352.17,78955.37,48401.71,35362.82,41644.05
3496,59715.14,52683.11,50255.19,41363.81,78973.29,48414.43,35372.66,41655.11
3497,59734.41,52693.76,50268.80,41375.30,78993.06,48427.25,35382.47,41666.49
3498,59752.55,52704.34,50282.26,41386.71,79011.90,48439.97,35392.25,41677.66
3499,59770.23,52714.91,50295.57,41397.97,79030.67,48452.93,35402.07,41688.94
3500,59788.12,52725.57,50308.55,41409.03,79049.43,48465.65,35411.82,41700.13
3501,59802.70,52735.70,50321.49,41420.15,79067.26,48478.41,35421.71,41711.18
3502,59817.34,52745.99,50334.30,41431.15,79085.07,48491.13,35431.55,41722.19
3503,59834.20,52756.11,50347.04,41442.11,79099.86,48503.90,35441.27,41732.88
3504,59849.27,52766.30,50360.34,41453.02,79118.73,48516.61,35451.15,41744.05
3505,59863.70,52776.51,50373.61,41464.29,79136.56,48529.42,35460.93,41755.11
3506,59879.83,52786.64,50386.05,41475.02,79154.33,48542.13,35470.72,41766.21
3507,59894.63,52796.90,50398.85,41485.92,79171.17,48554.91,35480.45,41777.05
3508,59909.54,52807.02,50412.30,41497.28,79187.98,48567.63,35490.22,41787.99
3509,59924.18,52817.23,50424.75,41507.86,79201.78,48579.05,35499.97,41798.43
3510,59939.69,52827.82,50439.55,41520.11,79222.82,48593.07,35509.85,41810.77
3511,59955.51,52838.84,50454.37,41532.60,79244.80,48607.10,35519.74,41822.43
3512,59970.99,52850.09,50469.35,41544.89,79264.67,48621.12,35529.62,41833.94
3513,59986.07,52866.30,50482.35,41555.83,79280.47,48633.84,35539.66,41844.62
3514,60000.59,52882.52,50495.63,41566.98,79299.31,48646.64,35550.04,41855.88
3515,60015.84,52893.61,50510.37,41579.32,79323.35,48660.66,35559.91,41867.88
3516,60030.84,52904.19,50525.12,41590.91,79343.20,48673.46,35570.10,41879.23
3517,60046.33,52915.21,50539.86,41603.19,79363.08,48686.18,35580.78,41890.67
3518,60062.19,52926.27,50554.60,41615.71,79382.92,48700.44,35590.69,41902.37
3519,60077.62,52937.29,50569.36,41627.99,79401.69,48713.15,35600.68,41913.84
3520,60092.56,52948.43,50584.10,41640.40,79422.62,48727.17,35610.57,41925.33
3521,60107.62,52959.01,50598.10,41652.51,79443.50,48739.89,35620.57,41936.83
3522,60122.03,52969.65,50612.00,41664.07,79462.53,48752.78,35630.52,41948.01
3523,60136.49,52980.22,50625.74,41675.58,79481.35,48765.50,35640.46,41959.18
3524,60150.91,52990.82,50639.17,41686.95,79500.13,48778.28,35650.32,41970.35
3525,60165.58,53001.46,50652.42,41698.08,79518.04,48791.00,35660.10,41981.44
3526,60180.10,53012.04,50665.46,41709.11,79535.95,48803.73,35669.89,41992.53
3527,60194.56,53022.70,50677.64,41719.96,79550.74,48815.15,35679.67,42003.05
3528,60210.46,53032.82,50691.22,41731.28,79566.66,48828.01,35689.63,42014.17
3529,60226.43,53043.03,50703.81,41742.34,79584.51,48840.72,35700.15,42025.59
3530,60242.44,53053.18,50716.71,41753.34,79601.28,48853.44,35709.89,42036.25
3531,60258.33,53063.31,50729.66,41764.40,79618.06,48866.16,35719.68,42047.13
3532,60274.41,53073.50,50742.57,41775.38,79634.89,48878.90,35729.40,42057.81
3533,60288.96,53083.63,50755.45,41786.26,79651.67,48891.63,35739.14,42068.65
3534,60304.91,53094.34,50767.71,41796.81,79666.66,48903.07,35748.98,42079.66
3535,60324.35,53105.36,50782.45,41809.24,79688.47,48917.09,35758.85,42091.84
3536,60339.87,53116.45,50797.24,41821.77,79712.27,48931.19,35768.76,42104.12
3537,60354.88,53127.04,50810.54,41832.92,79731.09,48943.91,35778.59,42115.82
3538,60373.24,53138.06,50825.05,41844.78,79750.92,48956.63,35788.46,42127.19
3539,60393.34,53149.35,50839.79,41857.12,79776.79,48970.69,35798.36,42139.56
3540,60410.45,53160.38,50854.53,41869.18,79796.62,48983.41,35808.24,42150.94
3541,60427.15,53171.10,50868.19,41880.57,79815.45,48996.23,35818.07,42162.22
3542,60446.72,53182.13,50882.92,41893.01,79836.40,49010.25,35828.11,42173.88
3543,60465.00,53193.17,50897.69,41905.38,79857.26,49024.48,35837.98,42185.25
3544,60483.20,53204.20,50911.73,41917.22,79878.04,49037.20,35847.90,42196.75
3545,60502.02,53215.22,50926.49,41929.38,79898.84,49049.94,35857.78,42208.25
3546,60517.02,53232.33,50940.48,41940.92,79920.74,49062.66,35867.61,42219.92
3547,60531.79,53256.53,50954.99,41952.53,79942.60,49075.44,35877.66,42231.59
3548,60546.26,53278.79,50968.56,41963.94,79962.48,49088.16,35887.44,42242.98
3549,60563.74,53295.08,50981.79,41975.12,79981.29,49100.98,35897.22,42254.16
3550,60581.67,53306.11,50994.73,41986.16,79999.06,49113.70,35906.94,42265.16
3551,60598.99,53316.76,51007.57,41997.24,80017.06,49126.49,35916.69,42276.00
3552,60614.38,53327.36,51020.96,42008.51,80032.87,49139.21,35926.72,42286.75
3553,60630.06,53337.94,51033.32,42019.35,80050.64,49150.64,35937.18,42297.61
3554,60644.48,53348.71,51045.92,42030.16,80067.48,49163.36,35946.91,42308.50
3555,60660.65,53359.28,51058.56,42041.07,80084.25,49174.87,35956.65,42319.20
3556,60676.66,53369.94,51071.72,42052.00,80101.03,49187.59,35966.36,42330.07
3557,60692.16,53385.24,51084.40,42062.95,80117.93,49199.13,35976.11,42340.76
3558,60707.67,53395.85,51095.65,42073.13,80131.84,49210.55,35985.70,42351.37
3559,60725.05,53406.43,51110.39,42085.26,80152.63,49223.27,35995.56,42363.70
3560,60743.82,53417.54,51125.23,42097.89,80173.44,49237.28,36005.40,42375.23
3561,60762.01,53428.57,51140.07,42110.17,80195.29,49251.47,36015.28,42387.04
3562,60779.35,53444.96,51152.35,42120.93,80209.21,49262.88,36025.03,42397.60
3563,60796.35,53461.72,51165.48,42132.04,80227.98,49275.67,36034.82,42409.43
3564,60811.86,53479.63,51180.27,42144.38,80250.83,49289.69,36044.74,42421.53
3565,60826.87,53497.77,51195.33,42156.45,80271.63,49302.43,36054.64,42433.29
3566,60841.46,53522.46,51209.15,42167.97,80291.45,49315.14,36064.46,42444.86
3567,60862.20,53548.47,51223.95,42180.55,80313.26,49329.29,36074.41,42457.14
3568,60880.47,53579.66,51238.72,42192.86,80335.19,49343.34,36084.29,42469.01
3569,60895.69,53615.03,51253.57,42205.05,80356.01,49357.41,36094.22,42480.60
3570,60910.74,53643.61,51268.34,42216.73,80375.85,49371.52,36104.25,42492.29
3571,60928.14,53676.72,51282.13,42228.32,80394.74,49384.24,36114.08,42503.46
3572,60942.79,53711.23,51295.88,42239.75,80413.73,49396.97,36123.97,42514.72
3573,60960.62,53745.86,51309.31,42251.05,80432.63,49409.69,36133.75,42525.89
3574,60978.37,53780.39,51322.70,42262.32,80450.41,49422.41,36143.51,42536.96
3575,60992.78,53814.87,51335.95,42273.52,80469.31,49435.13,36153.50,42547.96
3576,61007.20,53854.49,51347.07,42283.98,80482.21,49446.69,36163.18,42558.39
3577,61022.16,53894.18,51360.75,42295.28,80499.03,49459.58,36172.93,42570.07
3578,61036.79,53934.02,51373.43,42306.22,80516.95,49472.51,36182.66,42581.07
3579,61051.63,53956.49,51386.27,42317.31,80533.82,49485.28,36192.40,42591.91
3580,61067.46,53966.62,51399.25,42328.25,80551.59,49498.10,36202.13,42602.76
3581,61081.83,53976.81,51412.07,42339.25,80568.48,49510.81,36211.86,42613.77
3582,61097.72,53986.89,51424.93,42350.13,80585.31,49523.60,36221.73,42624.69
3583,61112.11,53997.15,51437.83,42360.73,80599.11,49535.01,36231.69,42635.73
3584,61127.55,54008.11,51452.58,42373.17,80617.99,49549.11,36242.36,42646.91
3585,61142.94,54019.51,51467.35,42385.63,80637.84,49563.13,36252.26,42658.24
3586,61160.84,54030.03,51482.10,42397.30,80656.71,49575.85,36262.15,42669.26
3587,61178.26,54040.11,51495.36,42408.36,80674.49,49588.57,36271.93,42680.34
3588,61198.44,54051.15,51510.11,42420.72,80698.37,49602.67,36281.80,42692.47
3589,61213.14,54061.67,51524.21,42432.13,80718.16,49615.39,36291.66,42703.65
3590,61227.88,54072.35,51537.81,42443.57,80737.00,49628.21,36301.73,42715.43
3591,61242.57,54082.87,51552.76,42455.67,80756.82,49640.93,36312.38,42727.18
3592,61258.20,54094.33,51567.52,42468.28,80778.60,49655.00,36322.26,42739.40
3593,61273.05,54105.28,51582.26,42480.58,80801.46,49667.72,36332.15,42751.64
3594,61290.21,54116.29,51597.03,42492.86,80824.24,49681.83,36342.03,42763.62
3595,61308.09,54126.82,51611.77,42504.58,80845.11,49694.61,36351.95,42775.18
3596,61325.58,54137.33,51625.82,42516.36,80865.02,49707.39,36361.78,42786.64
3597,61343.54,54147.65,51639.76,42527.78,80883.85,49720.12,36371.60,42797.84
3598,61361.60,54157.74,51653.31,42539.08,80902.61,49732.84,36381.38,42809.02
3599,61380.05,54167.92,51666.65,42550.19,80920.48,49745.62,36391.16,42820.03
3600,61394.91,54178.02,51679.17,42560.71,80936.40,49757.04,36401.00,42830.64
3601,61409.73,54188.54,51691.81,42571.56,80950.19,49768.49,36410.74,42841.09
3602,61424.57,54199.12,51704.14,42582.14,80964.07,49780.03,36420.48,42851.48
3603,61439.31,54209.64,51717.03,42593.32,80981.93,49792.75,36430.29,42862.44
3604,61454.40,54220.24,51729.95,42604.29,80998.70,49805.54,36440.03,42873.31
3605,61469.06,54230.32,51742.89,42615.35,81015.47,49818.28,36449.82,42884.40
3606,61483.93,54240.41,51755.79,42626.26,81032.38,49831.01,36459.52,42895.24
3607,61498.79,54250.64,51767.74,42636.78,81045.29,49842.42,36469.23,42906.08
3608,61514.09,54261.60,51782.48,42649.00,81065.15,49855.20,36479.10,42917.83
3609,61533.59,54273.11,51797.43,42661.52,81084.97,49869.26,36488.98,42929.64
3610,61550.77,54284.07,51812.17,42673.77,81105.77,49883.32,36498.89,42941.37
3611,61568.32,54294.76,51825.61,42684.83,81120.67,49894.73,36508.63,42952.30
3612,61588.77,54305.74,51840.42,42697.32,81143.68,49908.75,36518.52,42964.64
3613,61606.54,54316.32,51854.22,42708.58,81164.55,49921.47,36528.42,42976.61
3614,61621.30,54326.92,51868.98,42720.64,81183.40,49934.19,36538.31,42988.41
3615,61635.74,54337.44,51883.33,42732.27,81203.15,49947.04,36548.47,43000.16
3616,61656.17,54349.39,51898.07,42745.12,81227.00,49961.07,36559.38,43012.23
3617,61675.60,54360.34,51912.20,42757.45,81246.89,49975.13,36570.02,43023.56
3618,61690.72,54371.49,51926.93,42769.78,81267.76,49989.15,36579.95,43035.11
3619,61705.51,54382.44,51941.17,42781.47,81287.64,50001.93,36589.78,43046.46
3620,61723.41,54393.05,51955.03,42792.95,81307.44,50014.65,36599.60,43057.83
3621,61738.13,54403.57,51968.70,42804.42,81326.20,50027.47,36609.40,43069.00
3622,61752.74,54414.09,51982.08,42815.94,81346.11,50040.19,36619.18,43080.43
3623,61767.53,54424.66,51995.53,42827.18,81365.05,50052.97,36628.96,43091.84
3624,61785.31,54435.18,52008.41,42838.32,81382.97,50065.68,36638.71,43102.84
3625,61801.30,54445.91,52020.77,42849.08,81395.82,50077.15,36648.41,43113.15
3626,61817.09,54456.49,52033.80,42860.22,81412.59,50089.87,36658.19,43124.03
3627,61831.53,54467.08,52047.44,42871.53,81431.44,50102.59,36667.97,43135.23
3628,61846.10,54477.73,52060.47,42882.65,81449.26,50115.31,36677.79,43146.08
3629,61860.58,54487.82,52073.36,42893.62,81464.14,50126.82,36687.76,43156.74
3630,61875.34,54498.40,52086.02,42904.50,81480.97,50139.54,36698.25,43167.73
3631,61889.72,54508.49,52098.70,42915.47,81496.75,50150.95,36708.00,43178.24
3632,61906.09,54519.08,52111.35,42926.31,81511.74,50162.37,36717.72,43188.92
3633,61921.32,54530.47,52126.13,42938.83,81531.53,50176.39,36727.71,43200.67
3634,61939.02,54541.87,52140.92,42951.26,81551.33,50190.41,36737.60,43212.52
3635,61953.86,54552.39,52155.03,42963.01,81569.21,50203.25,36747.44,43224.00
3636,61968.23,54568.16,52168.27,42974.25,81588.11,50215.97,36757.22,43235.69
3637,61983.49,54579.12,52183.00,42986.59,81609.10,50230.14,36767.09,43247.65
3638,61998.38,54590.07,52197.85,42998.66,81629.93,50244.25,36777.33,43259.63
3639,62013.27,54606.36,52212.57,43010.72,81650.77,50257.08,36787.99,43271.43
3640,62028.18,54622.49,52226.70,43022.38,81670.66,50269.85,36797.85,43283.22
3641,62043.79,54633.87,52241.54,43034.86,81691.51,50283.87,36807.71,43295.16
3642,62059.11,54644.93,52255.65,43046.60,81711.62,50296.58,36817.54,43306.64
3643,62074.02,54655.89,52270.45,43058.73,81731.49,50309.30,36827.59,43317.88
3644,62089.05,54666.90,52284.47,43070.30,81750.31,50322.05,36837.42,43329.08
3645,62106.78,54677.89,52298.63,43081.90,81769.11,50334.76,36847.26,43340.30
3646,62125.57,54688.85,52312.19,43093.31,81785.94,50347.53,36857.02,43351.30
3647,62142.88,54699.80,52325.55,43104.52,81804.70,50360.25,36866.80,43362.33
3648,62160.87,54715.93,52338.55,43115.57,81821.48,50373.07,36876.57,43373.17
3649,62176.66,54732.13,52350.40,43125.91,81835.50,50384.48,36886.19,43383.53
3650,62192.47,54748.80,52363.44,43136.94,81850.33,50395.93,36896.03,43393.93
3651,62208.53,54766.70,52377.23,43148.17,81870.29,50408.65,36905.86,43405.37
3652,62224.32,54788.84,52389.72,43158.96,81888.15,50421.51,36915.59,43416.29
3653,62240.86,54814.05,52402.44,43169.80,81905.97,50434.39,36925.34,43427.31
3654,62257.45,54845.43,52415.23,43180.62,81923.81,50447.11,36935.06,43438.30
3655,62271.95,54876.68,52426.87,43190.90,81937.74,50458.52,36944.70,43448.65
3656,62286.59,54911.78,52438.93,43201.32,81951.54,50469.93,36954.43,43459.13
3657,62305.85,54928.38,52453.65,43213.79,81971.29,50482.66,36964.30,43471.69
3658,62321.47,54961.98,52468.40,43226.28,81993.07,50496.71,36974.21,43483.82
